millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
7980,47.259346,44.94282,-42.63295,-136.02655,43.961094,-44.907642,57.221954,10.246956,-65.293,-132.60013,18.061058,-63.25493,12.828399,23.326551,-42.474148,-160.1162,18.042452,-71.68898,-51.043934,15.807419,-21.061502,12.8636055,11.076215,-74.71531,-0.12888886,-16.400612,38.48564,0.7304473,4.470912,82.83519,-53.788807,46.841896,-16.855305,-61.92085,-20.43519,-20.1698
