millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3181,155.20549,46.489544,-10.70798,-40.556988,38.597984,-7.677971,-144.49881,6.8385983,-23.866127,149.56517,17.015741,-4.1129875,63.88577,-2.4983566,-18.641216,-173.00648,-7.177634,-2.8237534,124.32542,-10.525336,-17.283812,0.094475724,-33.461647,2.1272964,178.15952,-36.227722,-21.712233,42.815414,-26.767569,-10.819503,-45.328693,10.930256,-8.750384,173.03937,-13.686052,-2.9387522
3204,155.44649,46.120106,-10.663427,-40.347183,38.304832,-7.46753,-143.91716,7.246857,-24.232038,149.91689,17.128942,-4.4435744,64.6223,-3.3646562,-18.738487,-173.12256,-7.737413,-3.3211935,124.922035,-10.681138,-18.241858,-35.44859,-21.658804,7.5343685,-178.88618,-37.12916,-23.094204,42.905384,-27.674927,-11.237505,-45.4148,11.456057,-8.381912,173.20619,-13.843897,-2.668026
3226,155.60536,46.170795,-10.471988,-40.242043,38.005375,-7.3508916,-143.48149,7.183249,-24.394909,150.8942,16.815231,-5.5102954,64.70933,-3.7319026,-18.704819,-173.05968,-8.396124,-3.7314548,125.62446,-10.683648,-19.210947,-5.342424,5.0903454,-75.775795,-178.58841,-37.193306,-23.626493,43.107708,-28.744034,-12.024674,-45.414276,12.056334,-8.222071,173.65599,-14.507654,-2.061318
3264,155.86038,46.171417,-10.312106,-39.671673,38.291206,-7.30699,-143.21306,7.0153775,-24.5915,151.54451,16.84585,-6.1401334,64.92067,-4.254584,-18.728674,-172.81558,-8.765353,-4.2728233,126.52692,-10.765505,-20.340147,20.620184,-33.59559,37.162155,-177.98395,-36.737606,-24.02597,42.369164,-28.059528,-13.747362,-45.263332,12.650648,-8.313573,174.13919,-14.922916,-1.9823867
3279,156.10408,46.07597,-10.287026,-39.353165,37.840794,-7.1487765,-142.93974,6.8661623,-24.682297,152.20255,16.75009,-6.8563714,65.01892,-4.84739,-19.099821,-171.84811,-9.113887,-5.1495733,127.42052,-10.990502,-21.558714,47.1668,20.533857,18.99843,-177.35884,-36.431023,-24.534029,44.367878,-26.950083,-14.961732,-45.04664,13.163431,-8.5669,174.5464,-15.219284,-2.042894
3294,156.53313,46.008747,-10.337746,-39.21877,37.82879,-6.916213,-142.78062,6.5253005,-25.016579,152.76398,16.696127,-7.539354,64.9693,-5.4034886,-19.656982,-171.06572,-9.315529,-5.780793,128.1251,-11.255572,-22.699905,42.25792,57.592945,-10.35127,-176.65225,-36.16823,-25.294561,46.901302,-27.470049,-16.055578,-44.811127,13.589948,-8.720255,174.84312,-15.459597,-1.8671452
3308,157.16473,46.10024,-10.618472,-39.108864,37.85349,-6.748777,-142.79213,6.0446067,-25.676048,153.42119,16.601887,-8.016079,64.9245,-5.9258976,-20.148758,-170.5522,-9.381723,-6.324449,128.79958,-11.615886,-23.723642,32.421734,25.246067,59.51893,-175.98517,-35.833015,-26.320068,46.819004,-27.260067,-16.344881,-44.510456,13.906006,-9.338609,175.23431,-15.741989,-1.6964966
3329,158.62787,45.319553,-11.476097,-38.940628,37.692818,-6.7399454,-142.87437,5.4744062,-26.342709,154.27803,16.28424,-8.656269,65.06807,-6.465417,-20.577684,-170.11536,-9.442504,-6.983217,129.55489,-11.93107,-24.973803,3.3105276,51.55374,-36.016365,-175.39105,-35.478638,-27.51966,47.267025,-27.087275,-16.668678,-44.31566,13.916864,-9.419973,175.744,-16.026644,-1.3810269
3349,159.23616,45.105343,-12.021133,-38.673107,37.71146,-6.795423,-142.91293,4.9891663,-26.825745,155.23196,15.845632,-9.551698,65.37695,-6.532438,-21.105778,-169.6876,-9.375409,-7.467318,130.33662,-12.135172,-26.501274,-16.972342,-42.319298,-43.80767,-174.99252,-35.27482,-28.66166,47.79484,-26.835112,-17.176857,-44.014446,14.13712,-9.312431,176.31161,-16.413929,-0.8749707
3372,160.0483,45.15621,-12.469748,-38.267197,37.865044,-7.163313,-142.85533,4.7185016,-27.299246,156.1582,15.39286,-10.739319,66.45978,-6.7368784,-21.976587,-169.14848,-9.544893,-8.126954,131.16637,-12.142722,-28.637419,21.616817,-39.817024,24.280828,-174.76486,-35.00387,-29.687778,48.487366,-26.733381,-17.942726,-43.690575,14.339947,-9.37654,176.86989,-16.960747,-0.35274222
3398,160.8244,45.174866,-12.966421,-36.99913,36.886536,-8.036883,-142.46004,4.7949176,-27.921074,156.9963,14.903107,-11.965935,67.26227,-6.822146,-22.573433,-168.4456,-9.885576,-9.136241,131.99149,-12.00759,-31.253227,99.2027,29.429901,10.678882,-174.38977,-34.607742,-30.661251,49.23362,-26.623428,-18.986769,-43.375214,14.5319,-9.612148,177.36635,-17.567766,0.23941942
3414,161.72618,45.124985,-13.54939,-36.53576,36.66079,-8.542045,-142.01907,4.582542,-28.95838,157.72945,14.453757,-13.044675,67.82955,-6.827444,-23.141685,-167.65575,-10.338593,-10.444933,133.11395,-11.786332,-34.504574,26.148954,34.34963,54.291836,-173.89236,-34.165546,-31.682487,50.026054,-26.617235,-20.139904,-43.025364,14.764582,-9.939239,177.78316,-18.149616,0.82534736
3434,162.87555,44.88343,-14.345162,-35.980602,36.699165,-8.988877,-141.68628,4.5489974,-29.641958,158.41054,14.029463,-14.015509,68.33128,-6.878787,-23.848677,-167.01733,-10.816095,-11.711269,135.02682,-11.589889,-38.570335,32.25171,-1.4552708,38.81505,-173.55894,-33.846786,-32.78779,50.66616,-26.748644,-21.193012,-42.583927,15.100149,-10.431523,178.1837,-18.73671,1.3047856
3455,164.05312,44.44174,-15.390813,-35.509426,36.80829,-9.473245,-141.39044,4.4336677,-30.475672,159.15804,13.661012,-14.968209,68.81789,-6.810477,-24.360674,-166.5335,-11.257111,-12.816464,137.57793,-11.2798815,-43.222523,69.49154,26.754034,-34.40999,-173.34662,-33.437595,-34.074333,51.106304,-26.722322,-22.138212,-42.159454,15.464413,-10.857089,178.613,-19.3422,1.7701089
3477,165.08403,43.856903,-16.652822,-34.82138,36.770584,-9.978601,-141.17313,4.4143214,-31.218672,159.97868,13.224547,-16.084118,69.4498,-6.9405127,-25.20389,-166.15485,-11.564239,-13.821837,140.38435,-10.713983,-47.991474,44.996883,9.334858,11.501815,-173.1521,-33.22169,-35.368,51.621532,-26.577677,-23.062647,-41.77424,15.887865,-11.299387,179.06023,-19.935698,2.24352
3498,165.97414,43.24717,-17.944233,-33.916683,36.49673,-10.727493,-140.82085,4.2568336,-31.897675,160.68297,12.625965,-17.11013,70.284355,-7.1705723,-26.341192,-165.75287,-11.768277,-14.858256,143.3714,-9.941878,-52.852154,40.6904,-50.620766,27.908602,-173.05997,-33.030056,-36.62184,52.25986,-26.428457,-24.058598,-41.440136,16.3839,-11.748431,179.48892,-20.517563,2.7313247
3519,166.74403,42.78215,-19.113934,-32.973694,36.024216,-11.712062,-140.4498,3.8830347,-32.735,161.16757,11.939365,-17.801775,71.24057,-7.485954,-27.729319,-165.2639,-12.097185,-16.001938,146.6126,-9.193383,-57.764355,38.96346,30.05531,-14.878505,-173.05757,-32.663445,-38.155766,52.814537,-26.391716,-25.117275,-41.09866,16.921879,-12.244765,179.90062,-21.09849,3.3546586
3541,167.46045,42.31971,-20.206709,-32.069935,35.49163,-12.820758,-140.13799,3.435323,-33.81839,161.70465,11.247662,-18.362465,72.11884,-7.866316,-29.020803,-164.83406,-12.545528,-17.274696,149.75214,-8.555617,-62.1333,-27.525492,67.53077,-18.030504,-173.17,-32.036972,-39.944534,53.436832,-26.388275,-26.422243,-40.732677,17.477634,-12.738367,-179.63972,-21.589481,4.10252
3562,168.1798,41.82631,-21.241482,-31.232288,34.959995,-13.902128,-139.99973,2.9525223,-35.107903,162.28447,10.581455,-19.037128,72.842926,-8.212642,-30.175848,-164.5941,-13.032761,-18.282148,153.14516,-8.035701,-66.17756,35.23111,34.53708,45.02457,-173.66986,-31.026503,-42.28859,54.15114,-26.550755,-27.580267,-40.407215,18.03697,-13.144351,-179.20023,-21.983322,4.802035
3584,168.9607,41.31183,-22.297821,-30.567436,34.638878,-14.896663,-139.92729,2.4524684,-36.326828,162.69037,9.935588,-19.931982,73.42491,-8.424054,-31.230295,-164.35204,-13.598758,-19.08081,156.94672,-7.5237775,-70.17316,16.728773,-28.667343,58.070198,-174.6279,-29.709381,-45.305458,54.85239,-26.767632,-28.762047,-40.096397,18.597862,-13.56464,-178.82544,-22.457136,5.355176
3606,169.58429,40.72282,-23.478783,-30.059614,34.31688,-15.940382,-139.89276,2.0124128,-37.402603,162.7772,9.260971,-20.855927,74.02588,-8.552587,-32.41887,-164.0741,-14.152247,-19.972546,160.46533,-6.976016,-73.67483,60.24095,-22.01041,-28.808578,-175.82639,-28.074272,-48.90934,55.541386,-26.87027,-30.248358,-39.711014,19.096977,-14.153447,-178.57736,-23.167267,5.888062
3626,170.03914,40.058086,-24.566156,-29.437374,33.872337,-16.891659,-139.82068,1.626632,-38.38426,162.88599,8.525996,-21.705595,74.83004,-8.753451,-33.650745,-163.91884,-14.641442,-21.12431,163.87076,-6.312006,-77.04872,33.025005,47.282566,-37.561733,-177.37163,-26.05176,-53.10149,56.00524,-26.722021,-32.01298,-39.28699,19.59464,-14.845909,-178.33641,-24.016144,6.5653005
3650,170.79247,39.509377,-25.37728,-28.683481,33.41373,-17.816061,-139.74171,1.2842432,-39.495415,163.23055,7.6214046,-22.619907,75.643555,-9.087377,-34.969513,-163.98994,-15.135021,-22.353376,167.34642,-5.602363,-80.27011,84.28989,35.760185,54.23848,-178.97186,-23.73423,-57.39845,56.083168,-26.381153,-34.397152,-38.938515,20.09344,-15.527789,-177.96234,-24.866682,7.4021783
3668,171.52554,38.901497,-25.96022,-28.214218,32.958054,-18.981607,-139.67235,0.8079133,-40.64536,163.66711,6.6791587,-23.763544,76.27676,-9.490918,-35.945107,-164.28282,-15.564064,-23.809776,170.85957,-4.9321866,-83.13834,-41.552567,-48.606808,-2.160183,179.41556,-20.99345,-62.02987,55.876564,-25.917389,-37.3642,-38.71498,20.65049,-16.035707,-177.49237,-25.692152,8.297564
3690,172.05539,38.18644,-26.593441,-27.758276,32.37366,-19.993767,-139.69571,0.18602845,-41.558613,163.87192,5.797018,-25.283194,76.885635,-9.96992,-36.897537,-164.50871,-16.171343,-25.587345,174.01945,-4.4048944,-85.22733,-39.38831,-77.59929,11.844846,178.19867,-18.227365,-66.38809,55.589893,-25.404043,-40.84057,-38.53385,21.264742,-16.47357,-177.07048,-26.72356,9.102251
3710,172.03656,37.19463,-27.34762,-26.993494,31.79391,-20.758713,-139.7018,-0.49182767,-42.172157,164.02187,4.878698,-27.103645,77.55512,-10.403546,-37.897804,-164.5439,-16.797401,-27.869747,176.08162,-4.130509,-85.86178,-113.448425,9.282628,8.266515,177.05597,-15.615694,-70.480354,54.88396,-24.725063,-44.701202,-38.27992,21.897469,-16.998846,-176.70547,-28.023094,9.876064
3732,171.79915,36.126587,-28.091274,-26.203102,31.171152,-21.242508,-139.7076,-1.1496009,-42.931744,164.0224,3.8594906,-28.9952,78.16765,-10.715115,-39.119263,-164.63246,-17.290491,-30.500195,177.60179,-4.162523,-85.35286,42.72564,79.73493,-6.7766337,175.82301,-13.091086,-74.4933,53.38561,-23.706932,-48.756123,-37.91461,22.48567,-17.730606,-176.36806,-29.547176,10.710356
3753,171.77225,35.05715,-28.65481,-25.615149,30.503765,-21.83038,-139.76509,-1.7844458,-43.7628,163.78267,2.6988447,-30.793669,78.53862,-11.015993,-40.38203,-165.42938,-17.562033,-33.730366,178.96475,-4.246253,-84.39621,81.69641,25.641375,18.057762,174.64363,-10.908031,-77.93541,51.01921,-22.442387,-52.764977,-37.535122,23.170614,-18.498888,-176.07675,-31.17704,11.621033
3775,171.89636,33.87963,-29.007986,-25.438618,29.58495,-22.51616,-140.07707,-2.462041,-44.652023,163.84386,1.5177063,-32.679977,78.71646,-11.220862,-41.917664,-166.48892,-17.643354,-37.417637,179.81091,-4.434563,-83.45288,54.509842,18.461967,11.468614,173.51707,-8.730684,-81.02563,47.66781,-20.963717,-56.77835,-37.257732,24.012608,-19.127626,-175.66325,-32.72446,12.653711
3795,172.05571,32.428257,-29.225863,-25.37531,28.531864,-23.195164,-140.63844,-3.121977,-45.44942,164.27539,0.3645215,-34.82884,79.27698,-11.496566,-43.81029,-167.96613,-17.702017,-41.361183,179.59833,-5.037826,-82.65689,45.812645,46.365356,23.193077,173.02113,-6.6108565,-83.380424,43.412457,-19.54835,-60.59944,-37.084053,24.95345,-19.646027,-175.01237,-34.13816,13.8217535
3816,171.89987,30.694525,-29.772022,-25.13162,27.407677,-23.741943,-141.04944,-3.860783,-46.192112,164.69576,-0.78901935,-37.199398,80.25266,-11.8200445,-46.372902,-169.45728,-17.67429,-45.174767,178.8389,-5.919639,-81.90722,29.59454,65.302505,5.462634,172.77359,-4.408386,-84.86944,38.67853,-18.365294,-64.05627,-36.892384,25.974314,-20.22078,-174.21066,-35.514874,14.990937
3838,171.15202,28.753,-30.586184,-24.856775,26.164383,-24.21818,-141.29097,-4.717932,-47.079536,164.6327,-1.9623301,-39.65334,81.200935,-12.046649,-49.37246,-170.95857,-17.636627,-48.957245,178.33128,-6.7375593,-81.09372,-53.52185,73.39391,-12.754451,172.60199,-2.3242311,-84.72064,33.57319,-17.312748,-67.175865,-36.620197,27.041977,-20.849176,-173.47903,-36.98378,16.054966
3859,170.09325,26.954012,-30.800596,-24.353952,24.246416,-24.603872,-141.81216,-5.623454,-48.2944,164.39644,-3.018788,-42.106686,81.800705,-11.956501,-52.86898,-172.52809,-17.587027,-52.65759,177.48462,-7.4339375,-80.70449,-169.42415,4.9514203,45.027466,172.05426,-0.6933966,-83.262436,28.215235,-16.306932,-69.83101,-36.364906,28.18024,-21.505342,-172.90399,-38.516644,17.037363
3881,169.64966,25.281765,-31.169048,-24.14757,22.24081,-25.213211,-142.80005,-6.466609,-49.80364,164.61536,-3.8274288,-44.43215,82.36717,-11.747719,-56.77827,-174.45688,-17.46995,-56.170624,175.25267,-8.167705,-80.955986,22.790312,49.975166,-37.620056,171.13118,0.61803937,-81.32933,21.339401,-14.994929,-72.47157,-36.082176,29.353094,-22.359035,-172.20665,-39.99235,18.00427
3902,169.49042,23.479652,-31.774961,-24.422096,20.192614,-26.04919,-144.0791,-7.331008,-51.489697,165.28847,-4.4863753,-46.786472,82.793846,-11.5411,-60.8081,-176.91902,-17.204313,-59.623486,172.2036,-8.992241,-80.903275,-40.65054,30.642742,6.8040247,170.4124,1.8500288,-79.3768,13.165713,-13.515073,-75.03489,-35.82521,30.612429,-23.33386,-171.18938,-41.213573,19.023565
3923,169.42625,21.575165,-32.64035,-24.833965,18.170637,-26.33244,-145.70796,-8.326118,-53.103123,165.83018,-5.171892,-48.943302,83.46602,-11.386589,-64.7303,-179.132,-16.709133,-62.85702,169.09502,-9.908754,-80.02421,-3.9922724,-5.638388,84.350006,170.32782,2.873093,-77.940544,5.541125,-12.184842,-77.131584,-35.618717,31.808691,-24.178152,-170.04175,-42.198627,20.05631
