millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
5394,-23.960966,26.101053,-2.390463,171.49928,-16.700779,-70.2899,-20.106064,3.5829792,10.993652,178.5765,16.325804,-19.592577,100.27317,2.0834548,1.2940941,-19.10195,1.828894,-3.8631139,-13.02735,-15.340352,5.6335354
5406,-23.955204,26.437035,-1.2401162,170.83482,-16.682522,-70.73493,-20.18258,4.5574303,10.788283,178.92508,16.70908,-20.48391,100.246086,2.1026495,1.3051912,-19.123459,1.7511787,-3.8574762,-13.0728445,-15.539041,5.568614
5418,-24.365131,26.440811,-0.1243717,170.16432,-16.500547,-71.404366,-20.12831,4.0805397,11.060428,179.32446,17.019255,-21.103863,100.26476,2.0899858,1.2795682,-19.124067,1.7305088,-3.854,-13.027783,-15.704483,5.509001
5431,-24.52465,26.160564,1.0425363,169.71468,-16.077845,-72.2791,-19.928978,3.105138,11.210375,179.26006,16.882751,-20.740545,100.25486,2.0953314,1.2749346,-19.12427,1.7236186,-3.8528414,-13.10209,-15.833042,5.5974855
5443,-24.264996,25.564915,1.4040836,169.53134,-15.617086,-73.005615,-19.826052,3.1945283,11.18111,178.98846,16.514946,-20.242813,100.24589,2.0864935,1.2640368,-19.130587,1.7302593,-3.8540652,-13.023915,-15.626645,5.671285
5455,-23.92555,24.730839,1.4447876,169.50417,-15.3895,-73.30303,-19.955748,3.4335048,11.229838,179.01065,16.464111,-20.179592,100.23678,2.0964677,1.2647437,-19.136974,1.7449627,-3.8495574,-12.9720125,-15.572216,5.615445
5467,-23.670538,23.482187,1.8631016,168.09921,-16.06798,-72.905396,-19.902056,3.532912,11.148104,179.04872,16.490896,-20.24645,100.22791,2.0957088,1.2744232,-19.145697,1.7861184,-3.8568325,-12.973976,-15.601159,5.497557
5480,-24.403402,22.694895,2.7825983,166.9154,-16.411942,-72.85661,-19.919664,3.4203293,11.175459,179.08395,16.563032,-20.3305,100.21913,2.103035,1.3046787,-19.151407,1.8134269,-3.861542,-12.926594,-15.537268,5.3985934
5491,-25.86789,22.283386,3.7442424,166.59818,-16.08422,-73.37002,-19.918867,3.3962495,11.158664,179.07253,16.515009,-20.315374,100.21014,2.107647,1.30987,-19.164646,1.8060355,-3.8605208,-12.861348,-15.477985,5.4403753
5505,-27.616812,21.8455,4.3205256,167.19707,-15.085113,-74.44046,-19.89069,3.339146,11.16898,179.07716,16.492117,-20.285372,100.20047,2.10226,1.3142081,-19.170637,1.8345178,-3.858344,-12.857773,-15.490166,5.505365
5516,-29.683311,21.427584,4.216041,167.76205,-14.300657,-75.23254,-19.90499,3.4664383,11.167716,179.07097,16.472103,-20.270935,100.19135,2.1122386,1.31491,-19.172934,1.8839914,-3.8598316,-12.853675,-15.499035,5.4415765
5529,-32.302654,20.606482,4.4155335,168.61185,-13.22981,-76.28387,-19.904945,3.5419762,11.118228,179.10367,16.52003,-20.326025,100.17336,2.1214678,1.3252883,-19.172071,1.9575917,-3.843873,-12.841788,-15.439359,5.298111
5542,-34.803413,18.813389,4.6938963,170.48404,-11.530428,-77.69796,-19.848454,3.384164,11.090328,179.13887,16.595383,-20.365698,100.15526,2.1315782,1.3258128,-19.155659,2.0121193,-3.8171237,-12.847453,-15.2780075,5.231753
5554,-37.64673,16.894646,3.0305533,172.48749,-10.239007,-78.00145,-19.8294,3.1252646,11.144034,179.11154,16.590256,-20.297447,100.15525,2.1360643,1.3311727,-19.161785,2.025647,-3.8195267,-12.719656,-15.121955,5.3191595
5565,-41.07455,15.77561,2.179308,174.27333,-9.084231,-77.58048,-19.77368,3.0007114,11.145104,179.08467,16.480217,-20.139685,100.18244,2.1339111,1.3513937,-19.175406,2.0445423,-3.8728294,-12.723975,-15.168492,5.4529586
5578,-44.27609,14.326635,3.0587487,175.27066,-7.75088,-78.10972,-19.818913,3.3241205,11.165338,179.0699,16.426588,-20.111073,100.18319,2.1322327,1.4257054,-19.182571,2.0717475,-3.9203238,-12.768192,-15.310922,5.3243613
5591,-47.822502,12.879524,3.3483407,175.9506,-6.567083,-78.713554,-19.95323,3.7401526,11.182088,179.08383,16.453205,-20.282858,100.13784,2.1382375,1.4749784,-19.173275,2.0052135,-3.9371016,-12.695388,-15.347334,5.104594
5603,-51.118378,11.2743845,3.855195,176.6384,-5.405097,-79.2929,-19.948553,3.707723,11.159089,179.16286,16.531961,-20.446665,100.110344,2.1385503,1.4198488,-19.200024,1.8885893,-3.910948,-12.680127,-15.354193,5.1103816
5615,-54.16733,9.644423,4.1825366,177.40717,-4.175381,-79.85842,-19.88924,3.3082066,11.153423,179.16391,16.52068,-20.424253,100.12814,2.1220767,1.3790594,-19.200024,1.8885893,-3.910948,-12.62732,-15.327923,5.2216244
5627,-57.020954,8.074033,4.0634494,178.14572,-3.0205035,-80.00516,-19.839905,3.1071277,11.153985,179.13106,16.440678,-20.28155,100.11005,2.1277084,1.3742226,-19.206743,1.8814455,-3.9098587,-12.654258,-15.353546,5.3491125
5640,-59.756073,6.600237,3.7614102,178.75543,-1.9886675,-79.74295,-19.88199,3.3099036,11.167436,179.07333,16.333088,-20.186605,100.100266,2.1232011,1.3687116,-19.219856,1.8890047,-3.9042788,-12.595077,-15.340365,5.3040967
5652,-62.40943,5.137608,3.589111,179.2927,-0.9867555,-79.2926,-19.944487,3.5294826,11.184074,179.10736,16.338703,-20.252665,100.091156,2.1286962,1.3640459,-19.226252,1.903707,-3.8997898,-12.570516,-15.358888,5.2171993
5664,-65.114494,3.7278333,3.6498578,179.76642,-0.0027099748,-78.83913,-19.91993,3.4283555,11.181056,179.1457,16.373846,-20.313818,100.08215,2.1333191,1.36923,-19.232157,1.9241179,-3.9033592,-12.547499,-15.413874,5.1770697
5678,-67.86973,2.408568,3.9509735,-179.75127,1.0108352,-78.459526,-19.893814,3.3054855,11.174884,179.14914,16.36871,-20.298079,100.07314,2.1379426,1.3744134,-19.238554,1.9388205,-3.8988743,-12.5561285,-15.476198,5.191867
5690,-70.60512,1.2240442,4.448473,-179.2084,2.052745,-78.17156,-19.91301,3.351735,11.187932,179.13249,16.34916,-20.264263,100.06415,2.138077,1.3742399,-19.248392,1.9536005,-3.8946455,-12.523424,-15.482193,5.2022924
5700,-73.1565,0.15208113,4.9683056,-178.57109,3.1304698,-77.904175,-19.932888,3.4048486,11.199716,179.14394,16.329973,-20.268177,100.05503,2.1435711,1.369571,-19.254387,1.9820809,-3.8924966,-12.476889,-15.474017,5.16661
5713,-75.390945,-0.8195955,5.2418895,-177.94241,4.18013,-77.537415,-19.927631,3.365561,11.177941,179.1581,16.325253,-20.27305,100.046036,2.1437054,1.369397,-19.260181,2.0174482,-3.8915157,-12.469795,-15.542733,5.130004
5726,-77.39209,-1.529924,5.250861,-177.50668,5.0293016,-77.102264,-19.925116,3.3289275,11.170489,179.1654,16.333961,-20.265074,100.03702,2.1483307,1.3745781,-19.269438,2.0298676,-3.9010758,-12.453762,-15.603295,5.105565
5738,-79.034325,-2.046597,5.4779587,-177.11296,5.7738786,-76.68349,-19.94226,3.4409506,11.199987,179.18216,16.336315,-20.27784,100.02824,2.1467319,1.3941069,-19.275345,2.0502758,-3.9046586,-12.420122,-15.593346,5.0785594
5751,-80.43883,-2.5734568,5.5905046,-176.71233,6.4745364,-76.32101,-19.97811,3.521609,11.199223,179.18521,16.31975,-20.312147,100.01933,2.150494,1.4091387,-19.281454,2.063795,-3.9070768,-12.371465,-15.577295,5.041763
5764,-81.63073,-3.1162188,5.6801505,-176.33174,7.116859,-75.9176,-19.956745,3.4375513,11.1719475,179.21007,16.31546,-20.337633,100.000534,2.150613,1.4088086,-19.294373,2.078242,-3.9026911,-12.360265,-15.635705,5.0319633
5775,-82.48637,-3.6731706,6.048156,-175.79968,7.8204017,-75.555595,-19.945509,3.3365278,11.1614275,179.2149,16.324474,-20.314814,99.991425,2.156108,1.4041357,-19.303724,2.1217668,-3.896261,-12.350752,-15.715637,5.024574
5787,-82.94972,-4.191295,6.4726877,-175.15279,8.504153,-75.32884,-19.950901,3.366621,11.170754,179.2149,16.31374,-20.285606,99.98241,2.1607387,1.4093136,-19.309132,2.170908,-3.8976383,-12.324762,-15.761081,5.0042534
5799,-82.95879,-4.578465,6.709273,-174.49185,9.106807,-75.17897,-19.97988,3.4478104,11.177183,179.23044,16.323181,-20.283396,99.964386,2.1655087,1.4143152,-19.315144,2.199386,-3.8955142,-12.308978,-15.814721,4.979024
5811,-82.60891,-4.9160676,6.52386,-173.96066,9.577104,-74.995255,-19.983742,3.4981623,11.182109,179.24461,16.329203,-20.317478,99.955376,2.1656466,1.4141393,-19.321655,2.1991286,-3.8956068,-12.277408,-15.848425,4.93533
5824,-82.01068,-5.2038574,6.2999015,-173.59924,9.8740635,-74.825485,-19.986584,3.456476,11.182447,179.26122,16.324192,-20.337193,99.94636,2.1657844,1.4139637,-19.328165,2.1988716,-3.8956993,-12.250946,-15.87238,4.9198337
5836,-81.146866,-5.371634,6.5823283,-173.1528,10.136554,-74.80675,-19.974075,3.418883,11.174711,179.26578,16.318441,-20.328266,99.93658,2.1657658,1.4138069,-19.33813,2.1987064,-3.896049,-12.236888,-15.914525,4.929257
5849,-80.04595,-5.4711447,6.9982133,-172.56316,10.426939,-74.945015,-19.984987,3.434729,11.179356,179.26672,16.299726,-20.312822,99.927444,2.1712584,1.4091296,-19.344442,2.205336,-3.897312,-12.203603,-15.932024,4.9121337
5861,-78.78361,-5.4964232,7.1763234,-172.02028,10.661875,-75.13119,-20.00146,3.4783244,11.178023,179.27249,16.2869,-20.318876,99.91843,2.1713958,1.4089534,-19.350456,2.2338142,-3.8951979,-12.171357,-15.951081,4.873941
5874,-77.333176,-5.358717,7.4369245,-171.54555,10.8106165,-75.36153,-19.999865,3.4565778,11.174938,179.28789,16.288965,-20.32362,99.89962,2.1760113,1.4139698,-19.356567,2.2473297,-3.8976345,-12.155406,-16.011536,4.849267
5886,-75.616394,-5.036909,7.8579545,-171.06168,10.916714,-75.69221,-19.989958,3.4308484,11.193967,179.29628,16.29708,-20.32244,99.89061,2.1761491,1.4137931,-19.363476,2.2332993,-3.895387,-12.136859,-16.084064,4.839669
5898,-73.69848,-4.446805,8.150908,-170.66412,10.924954,-76.0939,-19.99283,3.450742,11.226318,179.30696,16.286768,-20.313854,99.88161,2.1717885,1.4082675,-19.373245,2.2400222,-3.896911,-12.113329,-16.131844,4.8625007
5910,-71.45509,-3.6431706,8.405913,-170.39816,10.8027,-76.589005,-20.000051,3.5353847,11.224969,179.32002,16.282644,-20.31193,99.87258,2.176425,1.4134396,-19.385866,2.2532794,-3.8994462,-12.094418,-16.17678,4.842939
5923,-68.981384,-2.6733983,8.366396,-170.28023,10.558579,-77.11345,-20.023323,3.6228006,11.230401,179.334,16.281324,-20.35296,99.86268,2.1772587,1.4034302,-19.385866,2.2532794,-3.8994462,-12.044864,-16.185732,4.779834
5934,-66.392525,-1.686794,7.989279,-170.24411,10.277677,-77.49156,-20.028816,3.6085517,11.225727,179.35638,16.28812,-20.392807,99.85366,2.181895,1.4086009,-19.39277,2.239249,-3.8971956,-12.025238,-16.216084,4.765817
5947,-63.87941,-0.5016385,6.2881694,-169.5341,10.710463,-77.33631,-19.998316,3.5228372,11.234319,179.36227,16.282675,-20.391918,99.85443,2.1775522,1.403233,-19.405588,2.2456198,-3.8985596,-12.001682,-16.263878,4.788569
5959,-60.873287,-0.99221843,4.47978,-168.62329,11.476404,-76.4336,-20.013273,3.5199258,11.249224,179.36792,16.265568,-20.36062,99.84542,2.177689,1.4030563,-19.415274,2.2673073,-3.895546,-11.988459,-16.35507,4.802784
5971,-58.27949,-2.6001818,3.378789,-167.88373,12.101497,-75.395874,-20.023874,3.638856,11.241575,179.37271,16.260706,-20.352926,99.83639,2.1823273,1.4082264,-19.421288,2.2957861,-3.8934526,-11.961334,-16.398014,4.746122
5984,-56.865906,-5.185365,2.9957943,-166.81064,13.050038,-74.18776,-20.047993,3.679577,11.219318,179.3976,16.281078,-20.392471,99.81758,2.1824446,1.4078919,-19.427113,2.3311503,-3.8925374,-11.908237,-16.411259,4.70422
5996,-56.259094,-8.639395,4.5558977,-165.16397,14.618623,-72.76977,-20.007116,3.976828,11.060259,179.41461,16.256794,-20.476011,99.79876,2.1870635,1.4129026,-19.43294,2.366513,-3.8916256,-11.910675,-16.490303,4.75503
6008,-56.22985,-12.295291,7.955966,-163.10925,16.63781,-71.27741,-20.048243,4.3185825,11.02625,179.55545,16.388325,-20.77642,99.7905,2.191862,1.4180499,-19.442326,2.3870125,-3.895514,-11.901604,-16.598503,4.742878
6021,-56.70405,-15.641028,11.680721,-160.70325,19.01236,-69.56378,-20.072311,4.609924,10.994804,179.68741,16.504864,-21.07783,99.77168,2.1919804,1.4177138,-19.448832,2.3867533,-3.8956175,-11.88501,-16.684776,4.677579
6033,-57.240166,-18.407686,14.81997,-158.22308,21.477686,-67.62731,-20.06255,4.7629447,10.953701,179.78645,16.555254,-21.30203,99.77168,2.1919804,1.4177138,-19.4613,2.3688757,-3.9141364,-11.872169,-16.762255,4.6903296
6045,-57.26319,-20.332808,16.939293,-155.93144,23.779858,-65.67994,-20.054081,4.9297214,10.910108,179.86719,16.619078,-21.485819,99.77201,2.1894443,1.4472728,-19.477133,2.3430123,-3.9386208,-11.856768,-16.811129,4.6928415
6058,-56.95993,-21.375805,17.454351,-154.07495,25.646101,-63.97598,-20.059675,5.180611,10.857806,179.93481,16.62908,-21.656216,99.7633,2.1870518,1.4766544,-19.496418,2.3260622,-3.95034,-11.761389,-16.78699,4.6766324
6070,-56.459423,-21.836254,16.981318,-152.8418,26.84297,-62.779484,-20.045706,5.6675544,10.722115,179.97224,16.684803,-21.919935,99.76352,2.1808589,1.4910166,-19.502605,2.3246014,-3.9573274,-11.725771,-16.878633,4.694446
6082,-55.7031,-21.810656,16.694958,-151.89203,27.692448,-61.84337,-20.085373,6.3186603,10.569879,-179.87402,16.855839,-22.378366,99.75448,2.1855075,1.4961834,-19.523968,2.440064,-3.942337,-11.74979,-17.0988,4.6904664
6095,-54.308193,-21.6919,17.09732,-150.7751,28.638205,-60.811096,-20.107912,6.8584757,10.431468,-179.62549,17.112055,-22.897926,99.73642,2.1903024,1.5011722,-19.527763,2.8203735,-3.9157114,-11.774062,-17.282854,4.6331587
6108,-52.38588,-21.413223,16.919758,-149.5894,29.599451,-59.762794,-20.125364,7.118799,10.342476,-179.38174,17.458359,-23.33912,99.67929,2.3675222,1.5248668,-19.45998,3.4430504,-3.9354885,-11.858296,-17.409206,4.500955
6119,-50.82334,-20.986437,15.371265,-148.90108,29.997744,-59.154865,-20.2365,7.065269,10.332142,-179.12492,17.702156,-23.513502,99.61408,3.0302112,1.5043173,-19.32981,4.2483683,-3.975847,-11.832484,-17.20799,4.2853603
6131,-48.851357,-20.081055,14.338331,-149.02852,29.514772,-59.365536,-20.185167,6.6961365,10.378212,-179.09406,17.759827,-23.385862,99.53571,3.997715,1.46305,-19.189537,4.883216,-4.0203733,-11.611655,-16.671516,4.173754
6143,-46.555603,-18.211676,14.377843,-149.44319,28.711893,-59.98525,-20.183666,6.0802684,10.551392,-179.18916,17.684761,-23.08763,99.45811,4.8735003,1.3883933,-19.130728,4.9287214,-4.0536323,-11.432951,-16.345089,4.146148
6156,-44.276615,-15.823308,14.558037,-149.99751,27.77718,-60.850536,-20.129028,5.536751,10.685653,-179.39973,17.440706,-22.593163,99.44067,5.0744505,1.3643494,-19.24271,4.3326783,-4.036227,-11.372667,-16.381975,4.2051153
6168,-42.28034,-13.388234,14.219909,-150.70518,26.686113,-61.875996,-20.106821,5.911136,10.633726,-179.68169,17.109182,-22.253782,99.49621,4.336477,1.3953136,-19.500132,3.132595,-4.0825663,-11.334736,-16.620178,4.3712306
6181,-40.33263,-11.359916,13.742246,-151.33115,25.648838,-62.799553,-20.149586,7.7897305,10.103244,-179.68236,17.065773,-22.644327,99.57363,2.8875978,1.6152292,-19.715582,2.227361,-3.9886022,-11.520779,-16.880482,4.472268
6194,-36.64915,-10.552553,14.938614,-152.53102,24.99145,-64.089264,-20.392397,9.900843,9.650186,-179.12837,17.472311,-24.103024,99.60634,2.2108455,1.3911613,-19.791685,2.5085146,-3.990085,-11.359245,-16.827251,4.351174
6206,-33.43604,-10.114619,14.5751095,-152.40678,25.308178,-64.04443,-20.508324,10.874469,9.389347,-178.49474,18.257044,-25.781258,99.498955,2.1930099,1.5610799,-19.677485,3.3886194,-4.0476985,-11.41322,-16.948317,4.2776046
6217,-31.769112,-7.898031,13.75248,-151.40353,26.350216,-63.111404,-20.663052,9.839104,9.748271,-177.83571,18.882631,-26.56218,99.32703,3.2143497,1.5360938,-19.47418,4.3261557,-4.1163917,-11.476852,-17.266155,3.8960466
6231,-27.087585,-13.7309675,14.452227,-149.15677,28.362968,-61.094048,-20.563263,8.080103,10.078951,-178.05276,18.792572,-25.76531,99.21844,4.488506,1.4510396,-19.407303,4.9921083,-4.1349893,-11.410058,-17.209011,3.7812126
6243,-24.333036,-18.85033,12.708211,-147.44574,29.290752,-59.92808,-20.473501,7.3808107,10.065289,-178.6374,18.264221,-24.434156,99.147804,5.1362243,1.4301404,-19.372923,5.296857,-4.1425495,-11.230391,-16.623402,3.9721556
6255,-22.323254,-23.123526,10.406765,-145.5618,30.380116,-58.58177,-20.589087,8.196364,9.879246,-179.02065,18.023346,-23.919975,99.11523,5.450931,1.4089847,-19.387877,5.3010693,-4.115565,-11.0099745,-15.9758215,3.903848
6268,-20.13075,-26.28177,9.067608,-143.88786,31.073822,-57.524433,-20.776798,9.04102,9.738431,-178.89357,18.073656,-24.25594,99.10677,5.4186077,1.3812046,-19.46672,5.108712,-4.108114,-10.950794,-15.870208,3.772503
6281,-18.911793,-28.531223,7.4451337,-142.42944,31.559826,-56.67509,-20.738161,9.516164,9.536568,-178.58955,18.360334,-24.800783,99.10198,5.0940924,1.4001589,-19.535091,4.9519987,-4.098796,-11.100628,-16.207485,3.6457977
6293,-17.504086,-29.589045,6.9132805,-141.14333,31.85846,-55.99174,-20.807451,9.827013,9.462964,-178.2901,18.700798,-25.302748,99.09413,4.853493,1.4303342,-19.564468,5.0315547,-4.085475,-11.075953,-16.321815,3.4463952
6304,-16.065647,-29.477497,7.206229,-140.02347,32.04781,-55.46249,-20.881586,10.288394,9.361963,-178.15625,18.893707,-25.642088,99.06633,4.890995,1.4617368,-19.532675,5.3996353,-4.0973682,-10.970674,-16.18621,3.4693384
6317,-14.902507,-28.512672,7.6878943,-138.92645,32.26063,-54.96265,-20.935968,10.610355,9.237124,-178.01917,19.037596,-25.9489,99.02284,5.289469,1.4512686,-19.451303,5.928005,-4.1335306,-10.888207,-16.029762,3.4866648
6329,-14.5941925,-27.2047,7.523494,-137.9996,32.244244,-54.60336,-20.932245,10.733243,9.173824,-177.87488,19.207457,-26.220715,98.955315,5.9535346,1.4152347,-19.363304,6.492301,-4.1672897,-10.84891,-15.9271965,3.3159277
6341,-14.75815,-25.60938,7.0382175,-137.4681,31.79983,-54.55141,-20.993164,10.83249,9.186275,-177.77939,19.322166,-26.35951,98.88732,6.661031,1.3324848,-19.278517,6.917974,-4.1839576,-10.811936,-15.870838,3.2490885
6354,-14.97633,-23.773386,6.777025,-137.23631,31.163467,-54.68378,-21.032349,10.9346,9.101146,-177.72578,19.394075,-26.386356,98.84134,7.208359,1.2583952,-19.269897,7.1602354,-4.1814375,-10.800529,-15.7766695,3.2037466
6367,-15.370621,-21.84947,6.649673,-137.20749,30.55179,-54.8889,-21.057789,10.960731,9.073533,-177.68117,19.452257,-26.425098,98.829185,7.4388323,1.2998253,-19.270296,7.1683125,-4.175699,-10.7062235,-15.584487,3.0819566
6378,-15.933182,-20.090254,6.654569,-137.37955,30.02478,-55.14273,-21.075436,10.844628,9.085068,-177.67436,19.471478,-26.43044,98.80597,7.4873037,1.2573798,-19.318108,7.0399427,-4.17156,-10.632164,-15.426501,3.044145
6391,-16.589352,-18.84962,6.8377886,-137.97044,29.40579,-55.659275,-21.065054,10.901082,9.090767,-177.72769,19.450323,-26.404331,98.800865,7.2963986,1.2820894,-19.372255,6.8963003,-4.172255,-10.613572,-15.389596,3.0597844
6403,-17.144815,-17.880947,7.4960794,-139.15616,28.594318,-56.637566,-21.097855,11.138457,9.060469,-177.72455,19.456238,-26.410568,98.80509,7.086434,1.2960894,-19.41092,6.9148536,-4.1423426,-10.630074,-15.437147,3.0093038
6416,-17.59521,-17.126675,8.56426,-140.46516,27.949934,-57.734188,-21.13856,11.392193,9.040255,-177.62901,19.51712,-26.519175,98.78996,7.036397,1.3012434,-19.4121,7.1055713,-4.1462526,-10.612523,-15.480339,2.9326522
6428,-18.016064,-16.783716,9.367161,-141.40337,27.501852,-58.562675,-21.167429,11.523151,8.922588,-177.49733,19.654987,-26.62814,98.75005,7.2314653,1.2888013,-19.374323,7.551882,-4.162124,-10.664414,-15.519624,2.8862133
6441,-18.55394,-16.8255,9.623812,-141.96227,27.234123,-59.055054,-21.124416,11.318645,8.777606,-177.37444,19.804403,-26.681345,98.67567,7.7454653,1.2042049,-19.280252,8.135801,-4.16778,-10.630411,-15.187541,2.6755905
6453,-18.8583,-17.0378,10.046024,-142.17365,27.301582,-59.17934,-21.143122,11.040816,8.831926,-177.3696,19.878263,-26.609953,98.58275,8.503545,1.1756457,-19.174543,8.73653,-4.159728,-10.39237,-14.538714,2.4548917
6465,-19.108475,-17.372663,10.466577,-142.18309,27.6918,-59.038235,-21.182945,10.677525,8.950183,-177.48361,19.814096,-26.329855,98.50692,9.285867,1.0996385,-19.08243,9.092212,-4.132403,-10.216615,-14.032205,2.362204
6477,-19.231281,-17.782825,11.070006,-142.28586,28.090136,-58.93886,-21.121069,10.437708,8.983117,-177.61038,19.699223,-25.955095,98.46723,9.746625,0.9885553,-19.025326,9.10561,-4.101278,-10.224519,-13.922366,2.325627
6489,-19.075565,-17.988735,11.938929,-142.62589,28.460075,-58.96461,-21.133537,9.920912,9.081854,-177.66467,19.64528,-25.642874,98.4836,9.816634,0.9213237,-19.043352,8.89886,-4.061688,-10.2687645,-14.011393,2.3596258
6502,-18.941004,-17.81095,12.421504,-143.29234,28.578314,-59.249706,-21.076698,9.42689,9.188303,-177.77646,19.533148,-25.258158,98.55945,9.501049,0.9482881,-19.100142,8.538738,-4.042542,-10.194216,-13.976766,2.3548255
6514,-18.71718,-17.304903,12.711995,-144.22084,28.357393,-59.819546,-21.049236,9.104894,9.254797,-178.02547,19.292715,-24.839693,98.66167,8.9751835,0.990712,-19.185452,7.9801846,-4.01345,-10.142675,-13.909702,2.3925931
6527,-18.208424,-16.508833,13.056831,-145.29808,27.898983,-60.57607,-21.05065,9.221123,9.234026,-178.20953,19.09064,-24.605986,98.73747,8.293867,1.0529472,-19.275818,7.490016,-4.0021815,-10.1419325,-13.875983,2.4533684
6538,-17.857824,-15.526028,12.845494,-146.16476,27.370378,-61.2685,-21.096672,9.539946,9.180461,-178.23912,18.995966,-24.64558,98.77184,7.7037888,1.0896586,-19.321215,7.133115,-4.002267,-10.095543,-13.866171,2.411603
6551,-17.452267,-14.723533,12.390231,-146.80806,26.828999,-61.87173,-21.116274,9.748685,9.155782,-178.16563,19.00171,-24.85798,98.80711,7.3489385,1.1187514,-19.352869,6.905251,-4.0015264,-10.07522,-13.900525,2.348321
6563,-16.892319,-13.992638,12.250019,-147.34552,26.293833,-62.435448,-21.114645,9.661207,9.179196,-178.07903,19.040571,-25.024487,98.81183,7.134437,1.1274167,-19.364912,6.7288413,-3.993834,-10.06847,-13.970047,2.3603566
6575,-16.465227,-13.18273,11.543445,-147.77298,26.105524,-62.736187,-21.098278,9.359753,9.277016,-178.08412,19.020525,-25.025667,98.82018,6.990601,1.1219692,-19.376842,6.5592995,-3.987235,-10.060479,-13.982993,2.3816335
6622,-19.963924,-16.401932,14.762044,173.6794,8.594342,-65.935005,-21.01205,7.854585,9.731765,179.9648,15.754734,-19.89315,99.2044,1.8960898,1.2239228,-19.423353,6.13241,-3.9032972,-9.985003,-14.108177,2.4819536
6678,-17.997759,14.368636,24.996702,169.96825,6.7170367,-66.84917,-20.845778,6.1251945,10.261769,179.96524,15.632582,-19.903316,99.195145,1.897798,1.2040526,-20.067646,1.413582,-3.796128,-9.409385,-14.64665,3.0979273
6691,-16.277277,13.951493,25.038166,169.72804,6.5187936,-67.16544,-20.854248,6.05609,10.303106,179.96779,15.621314,-19.889032,99.19505,1.8940614,1.1888722,-20.061975,1.386301,-3.7912192,-9.380189,-14.647108,3.101342
6714,-16.909147,15.412941,26.668926,169.41255,6.3449388,-66.89673,-20.652605,3.8765535,11.066896,179.96165,15.575331,-19.859587,99.221886,1.8969042,1.149907,-20.039383,1.3732238,-3.7884169,-9.370174,-14.694104,3.1320496
6726,-17.60713,15.546829,24.940966,169.13249,6.2051344,-66.69859,-20.679775,3.8681052,11.082341,179.9429,15.566636,-19.840097,99.2589,1.9011173,1.1558318,-20.025839,1.3943527,-3.7919745,-9.336442,-14.717426,3.1153953
