millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
28455,-96.7376,78.77958,11.155559,177.09125,-7.8139486,-49.41859,-123.28286,0.080500476,13.505713,-86.991714,12.79291,-19.225641,82.03123,3.6640685,3.7358577,-41.51984,0.95635974,-6.565399
28465,-140.27664,79.02454,5.561666,176.16647,-10.61984,-44.86989,-123.224846,0.06876865,13.486289,-86.921104,12.714657,-18.989157,81.913155,3.520884,3.762729,-41.524216,1.0221415,-6.568046
28476,-148.82076,73.495766,0.09293447,175.04053,-13.499865,-40.38477,-123.15968,0.058083467,13.492132,-86.91171,12.562775,-18.764296,81.966484,3.5105593,3.7848072,-41.527363,1.082932,-6.5837502
28487,-154.64966,66.42109,-5.241484,173.52979,-15.963289,-36.083836,-123.07861,0.06799127,13.471539,-86.89466,12.455059,-18.638905,82.01995,3.4951112,3.7280219,-41.537956,1.1461314,-6.5933294
28497,-161.00696,58.49883,-10.306263,171.37666,-17.71575,-32.136204,-123.07219,0.05621565,13.505643,-86.866425,12.440844,-18.582846,82.07587,3.4925609,3.655409,-41.53621,1.2073145,-6.609114
28508,-167.6018,50.267723,-14.311285,168.45534,-18.773605,-28.849054,-123.07965,0.053982552,13.511397,-86.867935,12.450465,-18.572384,82.10777,3.506131,3.650389,-41.534412,1.3060873,-6.624232
28519,-174.22711,42.870678,-16.369894,164.80356,-19.04179,-26.710829,-123.098274,0.051468026,13.53379,-86.88804,12.464707,-18.59808,82.128174,3.511115,3.6555967,-41.523605,1.5144246,-6.628439
28529,178.36362,37.124554,-15.568498,160.97649,-18.983582,-25.939545,-123.11456,0.05604764,13.543284,-86.88645,12.474631,-18.626274,82.10692,3.528167,3.6785235,-41.5869,2.0516405,-6.60323
28540,171.80339,33.66149,-12.591951,157.31786,-19.661285,-26.364302,-123.15683,0.053767353,13.55598,-86.89842,12.540378,-18.65657,82.09558,3.6024802,3.7421968,-41.61625,3.0916,-6.520451
28550,166.6298,32.63097,-9.130249,153.89172,-22.07327,-27.34538,-123.18009,0.06556144,13.568487,-86.9189,12.585192,-18.699333,82.06437,3.7785656,3.7631664,-41.505116,4.640196,-6.493202
28560,162.29984,33.82482,-6.084713,150.68098,-25.959692,-29.047998,-123.18627,0.08065572,13.528283,-86.93708,12.6301985,-18.771078,82.0641,4.0365114,3.7543025,-41.231445,6.697095,-6.500346
28571,158.14632,37.62549,-3.9718242,148.11256,-29.629496,-31.157352,-123.189705,0.10950896,13.462997,-86.991974,12.782073,-19.103392,82.06339,4.47291,3.742146,-40.942627,8.5437355,-6.583217
28582,153.37584,43.739754,-2.7354448,146.71414,-31.547531,-33.572018,-123.158325,0.26671258,13.317579,-87.13758,13.242145,-19.60522,82.01651,5.3451543,3.6955035,-40.72845,9.3024025,-6.6267533
28592,147.40605,50.65109,-2.0047717,147.37823,-30.715584,-36.582455,-123.24057,0.21978234,13.246517,-87.15378,13.754667,-19.880297,82.01607,6.734914,3.595737,-40.70185,8.53169,-6.653632
28602,142.1402,57.427944,-1.5799352,150.30212,-27.395306,-40.418385,-123.213524,0.11290814,13.075226,-87.065315,14.141589,-19.643341,82.035164,8.021576,3.5722,-40.919315,6.548976,-6.6615314
28613,139.407,64.207634,-0.32345423,154.28542,-23.040028,-44.209038,-123.22642,0.094007745,12.982892,-86.94696,14.321346,-19.338648,82.019775,8.737173,3.4811528,-41.26869,4.0540905,-6.6639605
28623,138.53714,71.08241,3.1252635,158.12567,-18.786512,-47.37908,-123.25992,0.084188014,13.0073805,-86.822624,14.52595,-19.231508,82.03197,8.114534,3.5500495,-41.628162,1.9478012,-6.692982
28635,140.88411,74.63598,8.127909,159.81082,-16.260225,-49.333984,-123.29349,0.11115429,13.037052,-86.76387,14.412242,-19.206295,82.000046,5.787184,3.8148317,-41.66801,1.22003,-6.7912917
28646,142.63731,74.65398,11.210003,158.501,-16.329008,-49.908566,-123.26715,0.12478933,13.021676,-86.79704,14.333445,-19.29096,82.17223,3.727501,3.6512594,-41.61613,1.2797698,-6.75982
28656,142.35362,74.21979,10.557894,155.49374,-18.990738,-48.605778,-123.22805,0.46412018,13.091287,-86.97327,14.113222,-19.660423,81.982544,3.5442734,3.426065,-41.555267,1.1499951,-6.7757425
28667,144.89088,72.4283,7.2064843,152.96863,-21.847607,-45.848362,-123.14354,1.2931104,13.031103,-87.23288,13.974705,-20.349699,81.914375,3.4756532,3.686807,-41.519447,1.127559,-6.6832957
28678,149.36935,67.89288,2.774063,151.22328,-24.367565,-41.831146,-122.930595,2.3436246,12.7803135,-87.43795,14.00995,-21.302385,81.92538,3.5042439,3.6751032,-41.487465,1.1343262,-6.6697493
28688,154.71205,61.171844,-1.417287,150.64264,-25.559479,-37.240486,-122.802505,2.936037,12.63994,-87.38811,14.208395,-22.358952,82.045166,3.4498231,3.5238812,-41.480022,1.2202888,-6.6424403
28699,158.92113,52.939884,-5.0586967,150.10399,-26.820127,-31.742254,-123.199776,0.8790445,13.356513,-87.23218,14.201896,-22.32788,82.07723,3.4568124,3.494558,-41.485176,1.3040835,-6.6369557
28709,162.56339,43.677555,-7.7925463,149.03531,-27.928555,-26.571007,-122.880455,0.1257767,13.313615,-86.88264,13.348109,-20.316877,82.119415,3.472153,3.5194185,-41.48991,1.6247731,-6.5792375
28719,163.50764,34.40021,-8.905217,147.24294,-28.106537,-22.368649,-122.92689,0.04516756,13.338663,-77.71193,45.839264,-35.883522,82.15154,3.473003,3.5499704,-41.487823,2.042156,-6.5429754
28756,160.06439,9.799827,3.2041943,142.34097,-27.879032,-17.116285,-122.968834,0.051612623,13.364142,-86.92189,12.73388,-19.110456,82.130035,3.5027866,3.5373354,-41.412823,3.7313504,-6.474879
28768,158.73944,12.583896,4.9241266,141.6237,-29.732647,-17.941137,-122.95225,0.053149372,13.357994,-86.942825,12.814058,-19.174543,82.130035,3.5027866,3.5373354,-41.262585,4.791226,-6.534947
28778,155.9439,19.292597,4.533828,141.29645,-31.45915,-20.151001,-122.96842,0.06315137,13.386368,-86.996574,12.951134,-19.50288,82.119385,3.5142686,3.5560179,-41.123516,6.032314,-6.605917
28788,152.57521,27.227064,2.966862,48.30554,2.224977,-54.321323,-122.99824,0.07637802,13.311531,-87.16765,13.394014,-20.071892,82.09724,3.5329547,3.5986388,-41.00984,6.722823,-6.6877494
28818,149.06992,55.51275,0.14528684,158.17358,-16.45025,-47.12931,-123.056496,0.19070686,13.104349,-87.11873,14.410501,-21.188194,81.92478,4.450957,3.7882257,-41.421803,1.8071957,-6.931912
28828,155.23822,64.427185,3.835546,161.94621,-13.333998,-51.041622,-123.084305,0.1098606,13.097716,-87.053986,14.359491,-21.024227,81.88676,5.3707294,3.7718759,-41.731594,0.8086057,-6.627633
28839,161.74718,68.471756,8.349715,165.35828,-10.292511,-54.572956,-123.00721,0.09647126,13.191987,-87.046425,14.044712,-20.686232,81.80052,6.2783694,3.6388044,-41.713394,0.9993528,-6.775665
28849,160.7604,67.698265,8.860813,167.87848,-8.084631,-57.44842,-123.09472,0.1750929,13.44039,-87.07825,13.785512,-20.753677,81.803635,6.624155,3.6021447,-41.61346,1.110388,-6.792487
28860,159.63422,64.865036,6.3795257,170.00513,-5.957453,-59.661682,-122.650185,2.3719985,12.794574,-87.34523,13.938726,-21.879202,81.859146,5.9562984,3.6814284,-41.59564,0.8951194,-6.6944304
28871,163.63264,60.893074,2.284913,173.29037,-2.0557454,-60.32477,-122.32398,5.1767254,12.014937,-87.81519,14.723686,-23.754482,81.87068,4.1901617,3.8652406,-41.571247,0.71449614,-6.661965
28882,172.43166,54.126785,-2.9415567,175.33913,0.033198014,-59.015476,-122.92961,3.324595,12.851119,-87.54181,15.189321,-24.379318,82.05539,3.5676038,3.5800533,-41.529934,0.8152764,-6.639363
28891,178.72894,46.03463,-8.26937,176.03311,1.0717065,-56.8343,-122.98251,0.42197984,13.189586,-87.27279,14.423959,-22.324139,81.968506,3.513414,3.6112614,-41.528934,0.8569014,-6.647722
28921,162.17336,59.627823,9.900206,171.37013,-0.11611567,-48.82226,-123.025116,0.060905192,13.3734455,-86.846085,12.881563,-19.301659,82.03411,3.4852514,3.5259733,-41.5139,0.924919,-6.62819
28932,170.45766,55.25924,7.0667744,169.68463,-1.3183304,-44.948215,-123.01786,0.05980042,13.373774,-86.92732,12.996532,-19.44761,82.0876,3.4894707,3.5420332,-41.507286,1.0020455,-6.642494
28942,176.73395,51.127365,4.050868,168.35576,-2.8840995,-41.087997,-123.01815,0.053716376,13.370424,-86.875496,13.060863,-19.564472,82.118935,3.4912946,3.5824268,-41.511658,1.0146886,-6.647365
28952,-178.74399,47.435886,1.0226674,167.62675,-4.7643394,-37.095654,-123.00134,0.058602598,13.358188,-86.84741,12.900765,-19.413195,82.119026,3.495889,3.577145,-41.510136,1.0693539,-6.660667
28964,-174.74692,43.52712,-2.119568,167.1592,-7.060594,-33.027767,-123.03449,0.06311766,13.414311,-86.84224,12.879751,-19.336143,82.11912,3.5004842,3.5718634,-41.51484,1.1745723,-6.6786613
28973,-171.0247,39.797253,-5.3081365,166.8608,-9.409045,-28.973427,-123.09525,0.0637392,13.468253,-86.842834,12.815724,-19.292334,82.1306,3.4880288,3.543342,-41.556614,1.4391446,-6.6834226
28986,-169.29073,36.506775,-7.6575074,166.85593,-12.063605,-24.99798,-123.10272,0.06150385,13.474011,-86.83266,12.748487,-19.242825,82.141335,3.4916728,3.528527,-41.600697,1.9451301,-6.6832323
28996,-171.05215,33.275635,-8.382887,167.15562,-15.012671,-21.877901,-123.10227,0.068199225,13.461838,-86.822655,12.6985855,-19.197168,82.17408,3.4983842,3.499242,-41.59997,2.6204703,-6.678372
29006,-173.3748,30.114685,-7.67964,167.18391,-17.793074,-20.291807,-123.132515,0.07955157,13.433546,-86.824165,12.671349,-19.165148,82.21729,3.500236,3.4755628,-41.543854,3.4767845,-6.6935725
29017,-175.0512,29.594664,-6.0775137,166.14926,-19.046743,-20.171635,-123.11581,0.17598344,13.3429165,-86.825356,12.655252,-19.1421,82.270226,3.508043,3.4666247,-41.459457,4.227147,-6.7554727
29027,-178.09865,31.719463,-3.4957135,164.14369,-18.80646,-21.149685,-122.97714,0.6389116,13.157143,-86.82657,12.685774,-19.14943,82.31315,3.5013714,3.4633553,-41.344414,4.528459,-6.802167
29038,178.28494,35.731236,-0.53698707,161.8133,-17.969501,-23.621048,-122.94428,1.2326035,13.044642,-86.84633,12.720853,-19.192919,82.32298,3.511906,3.4728246,-41.305145,4.130983,-6.867993
29048,173.23668,40.54018,2.5591934,159.69417,-17.401106,-27.280247,-122.902245,1.4354203,12.902007,-86.8579,12.785241,-19.232506,82.312355,3.5233517,3.4915273,-41.43058,2.7511904,-6.9233637
29067,165.7113,45.922623,5.51457,157.9922,-17.205044,-31.510801,-122.94075,1.1962125,12.894896,-86.87968,12.860495,-19.282442,82.30146,3.5262473,3.5306327,-41.64556,1.1984197,-6.8497458
29073,155.43329,51.236847,7.9024596,156.8579,-16.925797,-35.970985,-123.082275,0.7724156,13.095464,-86.89355,12.934206,-19.41506,82.27938,3.5448596,3.5732803,-41.68518,1.0587773,-6.7224226
29080,146.58754,56.338696,9.415901,156.45483,-16.07966,-40.632988,-123.08366,0.5990677,13.135318,-86.94863,13.071181,-19.723808,82.26756,3.559909,3.641239,-41.62949,1.2132366,-6.794893
29091,139.40367,61.82724,9.995883,157.2242,-14.642865,-45.22696,-122.912445,1.4501112,13.006208,-87.0455,13.2892,-20.112696,82.246056,3.5683851,3.6845877,-41.60105,1.1353021,-6.749053
29102,130.4713,67.93524,10.031427,159.29834,-12.822669,-49.43795,-122.53985,3.9343073,12.396603,-87.07366,13.427137,-20.462318,82.21315,3.5781512,3.7374406,-41.582195,0.91920006,-6.7105823
29112,119.79965,74.08112,10.15693,162.52695,-10.353656,-53.625687,178.01231,-16.269299,20.730724,-87.10776,13.502661,-20.714607,82.169655,3.5777304,3.7808042,-41.540062,0.91777414,-6.701328
29143,91.99828,78.76951,9.952739,173.0337,-3.3736558,-64.329926,-123.24145,0.16149762,13.423385,-86.99602,13.23855,-20.01881,82.10638,3.5745187,3.6999547,-41.515247,1.0397336,-6.679743
29154,80.35293,73.320206,9.623921,176.44186,-1.0716248,-66.37032,-123.23348,0.17316452,13.414879,-86.938065,13.171985,-19.890903,82.10709,3.568941,3.695399,-41.500324,1.0170296,-6.66307
29165,71.325356,66.46772,9.332837,-179.95392,1.6500257,-67.20178,-123.25953,0.16843905,13.443009,-86.97768,13.256406,-19.990814,82.10709,3.568941,3.695399,-41.484238,0.95174575,-6.660127
29175,64.7546,59.93183,9.291266,-176.18895,4.7433667,-66.56532,-123.242966,0.16995052,13.4368725,-87.00262,13.3072605,-20.106718,82.10709,3.568941,3.695399,-41.458393,0.96308285,-6.633484
29186,61.034412,53.65132,16.223982,-173.06471,7.27083,-64.93089,-123.243195,0.16660906,13.442963,-87.000984,13.28793,-20.108463,82.10709,3.568941,3.695399,-41.433193,0.9697428,-6.62038
29197,57.166668,49.765274,20.032158,-170.57932,9.139228,-62.752552,-123.242905,0.17269829,13.446302,-86.98361,13.272333,-20.05372,82.10709,3.568941,3.695399,-41.41361,0.9940205,-6.599073
29207,52.713787,44.96424,31.379013,-169.16821,9.7701645,-61.0307,-123.24307,0.1721046,13.4618225,-86.96424,13.263108,-20.022772,82.10719,3.5787992,3.69469,-41.38615,0.991347,-6.5895324
29218,43.422604,42.923904,36.446976,-167.98595,9.619726,-59.409847,-123.261665,0.16961935,13.484201,-86.96396,13.264557,-20.022928,82.1072,3.5735354,3.6901164,-41.386322,1.0224159,-6.586359
29229,34.81123,42.90889,38.804974,-167.33519,8.667019,-58.449604,-123.259575,0.17334549,13.4773855,-86.95278,13.27744,-20.030523,82.10646,3.5843768,3.699245,-41.38553,1.0951173,-6.591482
29239,25.194359,42.76666,40.800655,-167.03781,7.1745415,-57.586353,-123.242836,0.17544596,13.4557295,-86.910866,13.261983,-19.997826,82.10719,3.5787992,3.69469,-41.400036,1.14643,-6.6114955
29249,14.177258,42.538414,42.672604,-167.03767,5.401293,-56.629044,-123.21246,0.25622547,13.390048,-86.903694,13.266934,-19.962221,82.09652,3.5850315,3.7087862,-41.410023,1.2602787,-6.625249
29260,1.0134878,42.33851,44.589233,-166.82257,3.6856532,-55.354908,-123.184395,0.38688874,13.278483,-86.95868,13.367392,-20.03258,82.09589,3.595204,3.7080579,-41.417892,1.3731829,-6.6610656
29270,-13.137396,41.59463,46.818474,-166.26256,2.1169567,-54.016815,-123.19062,0.2742853,13.296027,-86.97742,13.54487,-20.175844,82.085304,3.6007674,3.7122972,-41.431477,1.4660984,-6.689415
29280,-23.20391,40.262894,49.01966,-164.89163,1.0568147,-52.534386,-123.17749,0.17148939,13.263466,-86.968636,13.7278385,-20.270584,82.03168,3.6499772,3.7517354,-41.468204,1.5185695,-6.703193
29292,-29.458801,38.284046,51.47677,-163.08044,0.6075535,-51.11484,-123.134926,0.17018838,13.185379,-86.890564,13.8110285,-20.10206,81.98877,3.797811,3.7842255,-41.50013,1.5869817,-6.7154775
29305,-33.602142,36.21259,53.761566,-161.3035,0.73691195,-49.82696,-123.125656,0.17008516,13.169477,-86.89139,13.835711,-19.888351,81.96755,4.0912,3.776812,-41.519432,1.4939893,-6.7407203
29313,-35.236477,34.541214,55.45662,-160.60596,1.0526866,-49.313446,-123.13507,0.16958375,13.200904,-86.848305,13.94704,-19.828829,81.95652,4.6000996,3.7337208,-41.537167,1.429425,-6.7317767
29325,-32.028534,33.352238,56.639587,-161.46352,1.4595861,-50.16244,-123.13281,0.16903208,13.144189,-86.83237,14.000119,-19.792776,81.974266,5.2707195,3.674467,-41.54174,1.3824035,-6.7364264
29334,-21.269648,32.574966,56.89225,-163.93532,1.7581384,-52.684155,-123.1109,0.17887428,13.207877,-86.85445,14.032098,-19.816515,82.01907,5.937508,3.5671659,-41.53662,1.3517457,-6.739636
29345,-1.0307416,32.26035,54.11484,-167.4946,1.5048127,-56.44489,-123.14387,0.1888836,13.282829,-86.86382,14.011061,-19.819712,82.12001,6.283425,3.585924,-41.536514,1.3362099,-6.741207
29356,21.82885,31.69073,45.995113,-171.77495,0.4641311,-61.24258,-123.18666,0.21599048,13.328413,-86.892075,13.872755,-19.786928,82.15523,6.143245,3.6624553,-41.53705,1.3231698,-6.736251
29366,35.98848,30.140947,31.843742,-176.61713,-1.6241041,-66.73317,-123.14415,0.60720724,13.232826,-86.93308,13.745518,-19.861982,82.14902,5.8159094,3.6666033,-41.53678,1.32969,-6.7387295
29377,41.607433,27.271105,14.321788,178.76848,-4.1618977,-71.72487,-122.98625,1.5449572,12.964333,-87.00616,13.687857,-20.09649,82.12309,5.33337,3.72086,-41.536884,1.3452259,-6.7371583
29388,42.311676,24.129969,-2.587497,175.30322,-6.2857075,-75.096596,-122.99256,2.105652,12.917953,-87.173836,13.776783,-20.583075,82.09476,4.6498656,3.804598,-41.536995,1.3607619,-6.735587
29398,40.379944,21.502625,-16.535824,173.31837,-7.358759,-77.589264,-123.06077,1.6551175,12.995125,-87.21849,14.005557,-21.455627,82.115875,3.9500434,3.8959966,-41.5379,1.3567379,-6.726582
29410,37.44112,19.167896,-27.288296,172.34273,-7.863922,-79.203865,-123.18319,0.62741613,13.232989,-87.2809,14.168165,-21.898952,82.12524,3.6256974,3.8751678,-41.537476,1.3853137,-6.7299657
29420,34.177628,16.443523,-35.455494,172.06165,-8.027041,-79.90503,-123.24371,0.24866621,13.3672,-87.221344,14.092993,-21.585073,82.0821,3.6279428,3.8836644,-41.538113,1.3878101,-6.7234387
29430,31.548738,14.030114,-40.54487,171.90282,-8.131554,-80.35362,-123.31571,0.30815214,13.403787,-87.16976,13.8140335,-20.859074,82.07152,3.6387854,3.8924677,-41.537582,1.4008497,-6.7283945
29441,29.571732,12.307717,-43.655907,171.92342,-8.075494,-80.64861,-123.213745,0.5784638,13.269488,-87.08586,13.52555,-20.302124,82.08284,3.622354,3.879106,-41.532528,1.42332,-6.729364
29451,28.183388,11.406377,-45.510944,171.90553,-8.058485,-80.74218,-123.140915,0.89518994,13.158598,-87.01799,13.479945,-20.284227,82.0821,3.6226778,3.8790941,-41.543053,1.4781144,-6.7204695
29462,27.661455,11.340061,-46.16265,171.86884,-8.0699415,-80.60477,-123.17422,1.0352439,13.185446,-87.09891,13.631805,-20.56418,82.0821,3.6279428,3.8836644,-41.550503,1.6840476,-6.7094316
29472,28.114792,12.04254,-45.11428,171.88794,-8.006414,-80.34821,-123.219055,0.76440513,13.251282,-87.17192,13.787835,-20.921284,82.08283,3.6276183,3.8836768,-41.551563,1.9962876,-6.69341
29484,29.266417,13.070254,-42.54197,172.61891,-7.194297,-80.18211,-123.241905,0.41010824,13.31994,-87.14028,13.786398,-21.006363,82.0821,3.6279428,3.8836644,-41.540337,2.3704286,-6.655446
29494,32.109867,14.907914,-36.927082,174.54779,-5.1490974,-79.209274,-123.24468,0.365095,13.358694,-87.11148,13.696338,-20.800499,82.093414,3.622041,3.8794422,-41.50323,2.9031818,-6.616228
29504,36.430103,17.397842,-24.976501,176.67699,-2.9525094,-75.841835,-123.25367,0.49776766,13.351073,-87.12299,13.62041,-20.54299,82.09268,3.6276293,3.8840015,-41.404053,3.5240698,-6.6063867
29515,40.429585,19.954504,-6.9781146,178.35495,-1.0610952,-71.85508,-123.2071,0.52964044,13.226946,-87.09936,13.60512,-20.438694,82.093414,3.6167774,3.874871,-41.27769,4.1681857,-6.579675
29526,41.465504,22.067385,12.995289,179.32436,0.22821017,-68.42765,-123.157394,0.5863014,13.115454,-87.03764,13.671805,-20.430763,82.08328,3.6249347,3.844258,-41.16692,4.638668,-6.5919843
29536,38.183895,23.884443,29.949326,-179.92961,1.0027726,-65.64591,-123.19675,0.38086638,13.177245,-86.97482,13.786527,-20.462336,82.07304,3.639023,3.8280687,-41.15584,4.7228055,-6.6077957
29547,31.826729,25.0437,41.70053,-178.90297,1.2912996,-63.57443,-123.148224,0.19183244,13.163691,-86.95762,13.934348,-20.505259,82.06191,3.6856964,3.8491342,-41.191204,4.4530745,-6.606525
29559,24.925493,24.264174,49.534424,-177.08571,1.4158376,-61.925343,-123.09771,0.16552125,13.071858,-86.84868,13.937987,-20.262228,82.02954,3.8497238,3.905543,-41.239056,3.9890866,-6.622759
29567,18.932299,21.997116,55.377274,-174.44621,1.7633842,-60.16335,-123.07255,0.15695147,13.068092,-86.831406,13.885826,-19.960705,81.9992,4.1699724,3.8562534,-41.33214,3.3241448,-6.669847
29578,14.123558,19.73424,59.74201,-172.10014,2.2182508,-58.67421,-123.08933,0.15203387,13.080319,-86.833565,14.020919,-19.791061,81.98866,4.579978,3.8205976,-41.44075,2.7063277,-6.6887617
29589,12.688164,18.877562,60.55916,-171.32169,2.2618299,-58.212322,-123.0654,0.15800032,13.09338,-86.86166,14.049671,-19.747246,82.0176,5.168102,3.718626,0.037085034,4.608304,-5.9699793
29626,32.670967,18.033646,32.771862,-177.04417,-1.20108,-63.99541,-123.19595,0.22099721,13.378694,-86.90954,13.819585,-19.803652,82.14257,5.474156,3.7508926,-41.52739,1.7620611,-6.7233233
29636,36.551918,16.94596,14.954793,178.97249,-4.2130885,-67.569496,-123.0894,0.6085523,13.262259,-86.915306,13.721355,-19.911674,82.147385,4.876057,3.7999926,-41.51514,1.7755663,-6.7278934
29647,37.0073,15.576324,-4.9577293,174.5672,-7.6661406,-70.79683,-123.18091,0.6486822,13.351444,-86.9863,13.643263,-20.044466,82.14768,4.042756,3.8853757,-41.51566,1.7625288,-6.7229457
29658,35.02918,15.205298,-23.496212,170.7232,-10.713632,-72.42352,-123.17111,0.24516565,13.401783,-87.04757,13.634062,-20.204182,82.21154,3.625826,3.8528914,-41.51528,1.7159233,-6.727687
29668,32.15002,15.849764,-38.22263,167.88039,-12.988598,-72.969894,-123.17017,0.16213015,13.421503,-87.02268,13.649079,-20.559052,82.1243,3.6152475,3.9402905,-41.51415,1.6512862,-6.7405334
29679,29.73223,16.339243,-47.409637,166.79405,-13.788644,-73.24433,-123.21079,0.15686087,13.439532,-86.974365,13.587076,-20.550186,82.10352,3.6138778,3.9100542,-41.512905,1.5711144,-6.754952
29689,28.11482,15.952982,-51.884068,166.31613,-14.079629,-73.612595,-123.1845,0.16494258,13.405311,-86.9113,13.428791,-20.100471,82.12469,3.5869324,3.8878622,-41.51282,1.5179896,-6.7572093
29701,27.579706,15.391261,-53.11464,166.21318,-14.019893,-73.97257,-123.20017,0.17679833,13.387084,-86.87408,13.291601,-19.83381,82.1141,3.5977726,3.8966732,-41.51324,1.4894148,-6.753835
29711,27.771338,15.334848,-53.051727,166.23572,-13.851546,-74.208694,-123.1879,0.23541683,13.3796215,-86.84624,13.27738,-19.881233,82.12457,3.5928624,3.9022896,-41.508972,1.4923273,-6.747368
29721,28.678288,15.96793,-51.990147,166.3042,-13.645787,-74.28108,-123.19028,0.19159898,13.387289,-86.91758,13.290765,-19.947056,82.12529,3.587276,3.8977268,-41.4994,1.531361,-6.724271
29732,30.420166,16.936625,-48.9696,166.7987,-12.972265,-74.67541,-123.17501,0.16816849,13.383315,-86.94561,13.349498,-20.146082,82.135025,3.577427,3.8987594,-41.50846,1.6677043,-6.6789393
29744,33.464825,18.473482,-41.826145,168.3348,-11.274192,-75.272606,-123.17525,0.16482379,13.389406,-87.00345,13.379081,-20.252625,82.125305,3.5714881,3.884008,-41.516155,1.8891813,-6.666214
29754,36.964466,19.672033,-28.951815,170.76913,-8.71687,-74.90523,-123.16547,0.17413937,13.370753,-86.98671,13.360083,-20.184052,82.13612,3.5698416,3.8646293,-41.513977,2.16273,-6.6352243
29764,39.628956,20.94094,-11.715367,173.2919,-6.2211175,-72.394516,-123.14511,0.24717955,13.364239,-86.94394,13.27278,-20.00542,82.13624,3.5691757,3.854774,-41.517822,2.431833,-6.595128
29775,39.896606,22.686203,6.382007,175.24348,-4.2508836,-69.16573,-123.140976,0.31991255,13.332806,-86.926994,13.226557,-19.92425,82.13635,3.5685086,3.8449183,-41.506527,2.7593648,-6.5615897
29786,36.974327,23.637075,22.545713,176.37328,-2.904017,-66.52534,-123.12961,0.18334858,13.289591,-86.99881,13.3315115,-20.050114,82.13713,3.5848918,3.794225,-41.430126,3.1919978,-6.5344687
29796,31.220076,22.944487,36.88533,177.70891,-1.7483795,-64.057556,-123.05383,0.15116191,13.203411,-86.99243,13.512557,-20.229298,82.11629,3.609815,3.7868586,-41.30225,3.6061392,-6.5419097
29809,23.044994,21.116259,49.194233,179.78023,-0.7105942,-61.69672,-123.04378,0.16659108,13.188114,-86.91071,13.633944,-20.233782,82.08307,3.669283,3.836105,-41.25113,3.6718762,-6.571512
29817,12.672113,18.77829,59.963818,-177.33379,0.25620168,-59.135178,-123.017715,0.16656323,13.125597,-86.84851,13.68621,-20.109354,82.04059,3.7773824,3.8715363,-41.294933,3.2304056,-6.58741
29828,4.539864,16.579185,67.03444,-174.22847,1.2223085,-56.670113,-122.95184,0.16612725,13.113232,-86.83225,13.763823,-19.991837,82.029724,3.93283,3.8846133,-41.42794,2.3558655,-6.6300573
29839,2.8397045,15.605896,68.80402,-171.59451,1.9814628,-54.79971,-122.98746,0.16011824,13.188302,-86.81974,13.831306,-19.930424,82.00925,4.2206426,3.8726785,-41.514862,1.8090044,-6.680657
29849,5.767019,15.285758,67.14537,-170.34741,2.222563,-54.27139,-123.00047,0.1691182,13.274413,-86.79763,13.897508,-19.857756,82.00971,4.744559,3.76959,-41.473156,1.7336344,-6.7856107
29859,11.716621,15.238224,62.406467,-171.00005,1.6585362,-55.19538,-123.085205,0.17347653,13.384017,-86.79319,13.857612,-19.767593,82.08177,5.1653123,3.711679,-41.48358,1.6409966,-6.7128944
29870,20.148893,15.697817,52.881783,-173.15193,0.3805691,-57.432606,-123.05632,0.36347795,13.337815,-86.79934,13.73873,-19.745174,82.167946,5.05255,3.7780368,-41.501064,1.5453663,-6.7071605
29881,28.710539,15.547591,37.950024,-176.3323,-1.6111126,-60.768696,-122.92081,1.0439634,13.192213,-86.823265,13.577822,-19.738512,82.19111,4.441081,3.853105,-41.49093,1.6279031,-6.7083664
29891,33.812466,14.148466,18.154991,179.44902,-4.6722946,-64.47393,-123.07548,0.75646347,13.337368,-86.9002,13.479073,-19.91282,82.2113,3.7175143,3.8859754,-41.494347,1.5538334,-6.725222
29902,34.900707,13.08727,-1.8972385,174.42982,-8.783352,-67.82254,-122.98269,0.23866986,13.346323,-86.995895,13.584287,-20.346134,82.200096,3.5893462,3.894788,-41.499023,1.5223459,-6.728324
29913,33.37585,13.636751,-19.59431,171.21043,-11.271173,-69.91962,-123.05661,0.16994068,13.441356,-86.98994,13.680404,-20.877449,82.08235,3.6355648,3.9276652,-41.49385,1.5292832,-6.7308574
29924,30.362028,14.014629,-33.58184,168.93988,-12.935189,-70.915794,-123.08076,0.16829732,13.478189,-86.939995,13.624119,-20.68552,82.125496,3.5875204,3.823446,-41.493736,1.5137476,-6.7324357
29934,27.774342,13.999639,-43.43729,167.29529,-14.106269,-71.264084,-123.09667,0.17682996,13.466065,-86.83713,13.269265,-19.851908,82.12623,3.576675,3.814312,-41.49362,1.4982122,-6.7340164
29944,26.125023,13.843039,-49.617184,166.35652,-14.786446,-71.664375,-123.08746,0.17398551,13.440729,-86.82448,13.208685,-19.723024,82.1148,3.599025,3.8421144,-41.48258,1.4635932,-6.7278175
29955,25.188349,13.658789,-53.154003,165.70663,-15.198098,-71.99996,-123.08762,0.17337132,13.456247,-86.83375,13.182774,-19.721684,82.12516,3.5842612,3.8484397,-41.482994,1.4350171,-6.7244496
