millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3131,0.0,0.0,0.0,0.0,0.0,0.0,3.255044,2.4632711,-83.836174,-3.1166925,19.286419,-62.94672,-1.2885287,3.386647,-55.04604,1.0430331,-1.8350976,-80.493774,-169.21216,8.03011,-50.686924,-7.3568745,-1.570953,-75.72403,78.244545,14.306291,2.2798703,170.81209,-4.8801923,-74.89607,76.5735,52.029396,-15.808421,-86.50063,-63.09227,2.1289108
3206,-7.344803,1.0747452,-67.84482,-22.574184,4.5283623,-76.21426,10.89752,17.690619,-50.90222,34.966415,36.12046,-53.834698,-6.8598127,27.986925,-29.447739,3.950725,19.830154,-62.25408,-169.4531,27.160244,-18.367085,-6.7063203,23.53217,-42.043064,76.73436,33.53952,19.6857,-173.88844,21.808073,-56.932217,76.60941,51.992958,-15.780741,-86.71571,-63.51012,2.3010712
3230,-7.3120456,1.0549357,-67.910355,-22.57666,4.48929,-76.25271,10.895286,17.673498,-50.89026,34.935246,36.104504,-53.84968,-6.8792515,28.023626,-29.44293,3.9255416,19.811962,-62.24526,-169.4684,27.204525,-18.33991,-6.704468,23.515547,-42.029613,76.73257,33.567047,19.672052,-173.90778,21.812717,-56.897118,76.60072,51.99564,-15.78062,-86.678474,-63.52797,2.2742565
3245,-7.2972083,1.0322655,-67.96989,-22.595049,4.4547734,-76.287125,10.890802,17.655584,-50.875637,34.906128,36.08374,-53.869736,-6.886936,28.075089,-29.436054,3.8879666,19.79319,-62.234375,-169.49927,27.234056,-18.332289,-6.7189846,23.493849,-42.003017,76.73075,33.59458,19.658401,-173.91246,21.824686,-56.866367,76.59724,51.995464,-15.776441,-86.64534,-63.54436,2.2493088
3264,-7.3034596,1.0095427,-68.00802,-22.631983,4.418833,-76.31472,10.880131,17.635275,-50.857044,34.890713,36.06911,-53.88435,-6.881766,28.12633,-29.442192,3.8458924,19.779278,-62.212624,-169.50945,27.286087,-18.318491,-6.743711,23.47858,-41.981655,76.72865,33.62263,19.653622,-173.91325,21.832716,-56.837498,76.59092,51.99881,-15.783372,-86.59919,-63.56585,2.2094696
3277,-7.2869506,0.97647196,-68.071724,-22.644855,4.374168,-76.33071,10.851582,17.602463,-50.835403,34.87624,36.04888,-53.905018,-6.8776875,28.170135,-29.446655,3.7987483,19.758856,-62.198772,-169.4982,27.349628,-18.321981,-6.7743793,23.45957,-41.954277,76.71211,33.660007,19.656256,-173.9101,21.84818,-56.813602,76.57026,52.013634,-15.79248,-86.548386,-63.58256,2.1575942
3294,-7.2593355,0.942657,-68.15092,-22.657122,4.338554,-76.337975,10.8208065,17.568863,-50.81107,34.875492,36.034782,-53.92024,-6.877505,28.223845,-29.437956,3.751616,19.74843,-62.17232,-169.4994,27.39561,-18.320518,-6.796807,23.442965,-41.922695,76.7065,33.693714,19.666737,-173.90002,21.866983,-56.793644,76.55829,52.025776,-15.801711,-86.50192,-63.606518,2.1149495
3321,-7.2652497,0.9003684,-68.211555,-22.719078,4.3167825,-76.32543,10.786156,17.534468,-50.779396,34.86558,36.0117,-53.944263,-6.8833313,28.265722,-29.421227,3.7135992,19.738268,-62.154953,-169.50471,27.436829,-18.314209,-6.829755,23.44093,-41.889763,76.688194,33.733932,19.676954,-173.87193,21.891174,-56.78657,76.54329,52.058777,-15.813902,-86.46496,-63.62341,2.0766156
3334,-7.2778563,0.88249356,-68.254524,-22.743607,4.303078,-76.31074,10.755496,17.501663,-50.749016,34.855553,35.987682,-53.969654,-6.878336,28.308031,-29.40918,3.683499,19.73351,-62.128777,-169.50945,27.48339,-18.29949,-6.8626914,23.438892,-41.856815,76.670906,33.757675,19.68802,-173.84834,21.909912,-56.78115,76.52589,52.091095,-15.819049,-86.43249,-63.64063,2.0466235
3355,-7.31574,0.8501505,-68.279686,-22.779043,4.296287,-76.297874,10.733386,17.48186,-50.71803,34.84607,35.956722,-54.0023,-6.8762655,28.329779,-29.404055,3.6602454,19.731455,-62.106308,-169.51079,27.517813,-18.284672,-6.874663,23.423588,-41.83237,76.64009,33.794106,19.68291,-173.81099,21.935802,-56.77715,76.50127,52.117832,-15.842868,-86.404396,-63.65379,2.021285
3378,-7.340121,0.80581075,-68.30845,-22.84659,4.291912,-76.27358,10.720718,17.471363,-50.683475,34.84114,35.922886,-54.038254,-6.8563995,28.33992,-29.408573,3.660401,19.748568,-62.07942,-169.50838,27.538454,-18.26883,-6.877834,23.41794,-41.813656,76.6355,33.845844,19.678972,-173.78796,21.972965,-56.758766,76.49255,52.14745,-15.848132,-86.39972,-63.660393,2.0138228
3398,-7.3694897,0.758224,-68.322754,-22.948456,4.291624,-76.24922,10.713422,17.467754,-50.649963,34.829533,35.882042,-54.08121,-6.83582,28.33336,-29.416273,3.681906,19.769398,-62.065544,-169.50098,27.539675,-18.267006,-6.8818445,23.44444,-41.787556,76.621315,33.884243,19.659172,-173.75807,22.013943,-56.73786,76.47119,52.15673,-15.861897,-86.39972,-63.660393,2.0138228
3420,-7.392299,0.7316726,-68.32858,-23.082832,4.293787,-76.21344,10.715497,17.47264,-50.61886,34.824142,35.846874,-54.118298,-6.828885,28.321318,-29.421242,3.7009742,19.790537,-62.04848,-169.48836,27.528454,-18.27171,-6.88735,23.46363,-41.775734,76.59255,33.922195,19.640564,-173.73386,22.058493,-56.70926,76.45285,52.172104,-15.87808,-86.395485,-63.657425,2.0082839
3442,-7.4042892,0.7067152,-68.326485,-23.189997,4.29212,-76.193954,10.720657,17.48283,-50.59213,34.817623,35.81089,-54.156292,-6.8339105,28.301407,-29.419865,3.7320933,19.822998,-62.02494,-169.47574,27.517233,-18.276417,-6.8770895,23.480618,-41.767193,76.58717,33.955418,19.642012,-173.72008,22.093952,-56.687737,76.43561,52.186996,-15.891378,-86.40016,-63.650818,2.015746
3464,-7.4113245,0.68501043,-68.33876,-23.368973,4.3075833,-76.15572,10.7395735,17.502266,-50.579082,34.828037,35.791637,-54.177456,-6.8487897,28.27298,-29.420454,3.7556522,19.85929,-61.993587,-169.46643,27.509544,-18.287802,-6.8436265,23.506468,-41.75366,76.58297,33.986843,19.65356,-173.70767,22.130707,-56.676357,76.43735,52.21892,-15.889231,-86.41407,-63.639862,2.0247285
3485,-7.4392805,0.6631058,-68.32953,-23.55785,4.324575,-76.10087,10.764833,17.534756,-50.55686,34.850258,35.784237,-54.186672,-6.865613,28.238306,-29.421173,3.7714093,19.902332,-61.956207,-169.45924,27.503788,-18.293476,-6.8311396,23.5456,-41.731613,76.58019,34.01105,19.663288,-173.6719,22.167587,-56.669476,76.44183,52.24554,-15.895847,-86.432495,-63.629265,2.0420551
3505,-7.4729624,0.6459137,-68.315254,-23.70938,4.3396974,-76.04182,10.778491,17.567022,-50.528313,34.861217,35.77272,-54.199593,-6.883529,28.196205,-29.420212,3.7818453,19.94677,-61.916462,-169.45984,27.47828,-18.295097,-6.8424954,23.592085,-41.70135,76.577675,34.029854,19.661089,-173.6313,22.2007,-56.667328,76.44355,52.27746,-15.893684,-86.46481,-63.619038,2.07293
3528,-7.5111446,0.64340234,-68.28368,-23.85926,4.3550177,-75.99284,10.800656,17.612318,-50.499195,34.88557,35.775143,-54.198444,-6.898378,28.167774,-29.42077,3.7947176,19.990911,-61.879894,-169.4563,27.457518,-18.301575,-6.854714,23.647251,-41.667,76.567055,34.037865,19.647406,-173.5851,22.238903,-56.672745,76.45134,52.29468,-15.890952,-86.48851,-63.60982,2.0935996
3553,-7.5424867,0.64233434,-68.26619,-24.00759,4.3635178,-75.94817,10.816526,17.654436,-50.472015,34.91052,35.78532,-54.189133,-6.895483,28.150127,-29.417566,3.8101091,20.02473,-61.859062,-169.45088,27.452059,-18.30062,-6.8691697,23.680279,-41.64614,76.56735,34.037346,19.63855,-173.55853,22.274069,-56.66269,76.46371,52.30361,-15.888805,-86.51177,-63.59884,2.10778
3570,-7.598762,0.64480263,-68.227875,-24.126059,4.37734,-75.92135,10.828236,17.692516,-50.461346,34.940094,35.807335,-54.167725,-6.882748,28.140993,-29.412409,3.8448248,20.071793,-61.831406,-169.43431,27.454205,-18.303612,-6.872252,23.71351,-41.62743,76.56878,34.030132,19.636751,-173.51913,22.316704,-56.644653,76.48902,52.317368,-15.866406,-86.530655,-63.591858,2.1172984
3592,-7.6576314,0.65878963,-68.159874,-24.29546,4.389304,-75.887726,10.852468,17.745203,-50.45145,34.987103,35.839165,-54.136707,-6.8592105,28.132294,-29.411953,3.8960876,20.12314,-61.810295,-169.41231,27.450893,-18.305655,-6.844608,23.774502,-41.607773,76.571594,34.010807,19.630089,-173.49907,22.346584,-56.624084,76.50248,52.32583,-15.86136,-86.53607,-63.5863,2.1197486
3612,-7.702894,0.67015773,-68.097145,-24.374811,4.3922668,-75.87533,10.892488,17.80215,-50.431282,35.040283,35.876724,-54.099827,-6.8237824,28.138037,-29.394726,3.930856,20.170197,-61.78257,-169.39388,27.448158,-18.294424,-6.8288236,23.82682,-41.595264,76.5865,33.98115,19.638353,-173.48,22.368523,-56.620113,76.52597,52.342567,-15.847135,-86.55028,-63.585945,2.1218104
3634,-7.7525563,0.66802526,-68.04398,-24.387148,4.3763785,-75.87641,10.925299,17.849756,-50.423244,35.08864,35.91624,-54.060936,-6.7983246,28.142138,-29.37099,3.9633467,20.219707,-61.749386,-169.36264,27.441164,-18.280428,-6.810585,23.862137,-41.588257,76.5897,33.936626,19.644188,-173.46658,22.377625,-56.628014,76.55994,52.35365,-15.824816,-86.560104,-63.589626,2.1192148
3657,-7.796632,0.67774844,-67.99085,-24.368397,4.3648405,-75.88461,10.955853,17.896566,-50.41254,35.14685,35.958706,-54.019135,-6.7883644,28.156866,-29.33121,3.9791477,20.252735,-61.724483,-169.34003,27.438559,-18.253199,-6.8042903,23.92104,-41.55681,76.59439,33.894665,19.654324,-173.45618,22.378946,-56.64035,76.591995,52.35811,-15.797227,-86.56494,-63.60063,2.1206605
