millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4217,-21.545305,47.217323,-14.176917,52.187263,41.570995,-10.118696,-123.42838,7.8583913,-19.928734,-163.42058,13.624558,1.7602868,-104.60694,-0.13119711,-16.198193,-22.876057,-2.0192504,-2.2248232,27.669653,-3.0505521,-7.922542,-103.79174,-9.435196,-1.5899696,-56.358986,-41.084045,-12.538554,74.8609,-20.007607,-4.7068567,-62.509274,11.501203,-4.5859165,-160.57892,-15.415031,-6.7917013
4237,-21.557596,47.266098,-14.183149,52.212955,41.661495,-10.127365,-123.41006,7.8789473,-19.901587,-163.42073,13.643144,1.776921,-104.60114,-0.1134433,-16.185598,-22.869345,-1.9971976,-2.222286,27.681263,-3.0365772,-7.919799,-103.775665,-9.425332,-1.5928482,-56.337322,-41.062386,-12.540088,74.87382,-19.983934,-4.717317,-62.49243,11.522986,-4.563477,-160.5634,-15.420655,-6.794499
4257,-21.538815,47.251682,-14.207969,52.21597,41.674244,-10.138131,-123.39993,7.888725,-19.887619,-163.42255,13.628394,1.7818778,-104.59115,-0.112663016,-16.184998,-22.859266,-2.0106516,-2.2195466,27.680223,-3.0416267,-7.928235,-103.77341,-9.440601,-1.5958928,-56.33298,-41.070686,-12.544966,74.87607,-19.98423,-4.727738,-62.492752,11.536163,-4.5550113,-160.55542,-15.426867,-6.7964315
4278,-21.557735,47.260265,-14.205974,52.21323,41.653366,-10.124434,-123.39062,7.88314,-19.87477,-163.42958,13.622764,1.7732341,-104.59012,-0.11812021,-16.189257,-22.859232,-2.012031,-2.226399,27.673437,-3.0556648,-7.9314923,-103.77407,-9.453896,-1.5798092,-56.345627,-41.098587,-12.547813,74.88342,-20.010746,-4.7287817,-62.49555,11.535559,-4.555476,-160.56143,-15.423241,-6.7808285
4300,-21.558193,47.241913,-14.189883,52.192314,41.59617,-10.123685,-123.40797,7.8715243,-19.888987,-163.4348,13.631886,1.7596326,-104.5991,-0.124358386,-16.194117,-22.859377,-2.0188854,-2.2250104,27.66937,-3.0420797,-7.9276547,-103.77435,-9.439418,-1.5861136,-56.352028,-41.10255,-12.536384,74.87104,-20.02477,-4.719877,-62.50739,11.535408,-4.5565386,-160.56044,-15.424534,-6.7739925
4320,-21.558916,47.242157,-14.197321,52.19187,41.579372,-10.135645,-123.41738,7.8803186,-19.907742,-163.43704,13.636356,1.7242196,-104.6013,-0.10918095,-16.191057,-22.86522,-1.999811,-2.235882,27.669464,-3.026846,-7.931106,-103.76928,-9.410025,-1.5906256,-56.349712,-41.108723,-12.535662,74.87051,-20.03442,-4.7183185,-62.504673,11.533697,-4.546555,-160.55804,-15.433915,-6.7613916
4341,-21.548555,47.225647,-14.21748,52.17902,41.5601,-10.150649,-123.429665,7.881173,-19.940216,-163.43556,13.625644,1.7016698,-104.59942,-0.11583368,-16.205034,-22.858866,-2.0010808,-2.2428818,27.673908,-3.0336685,-7.933283,-103.7584,-9.425255,-1.5944953,-56.340004,-41.11918,-12.548697,74.88038,-20.040667,-4.7232924,-62.50727,11.523537,-4.549489,-160.55554,-15.430999,-6.7398167
4364,-21.539484,47.215458,-14.229688,52.184917,41.56654,-10.161778,-123.43165,7.863302,-19.966076,-163.43526,13.619784,1.693833,-104.59751,-0.122485965,-16.219013,-22.852804,-2.016059,-2.2471046,27.67852,-3.044964,-7.9434443,-103.747375,-9.444785,-1.5928638,-56.330196,-41.114483,-12.546192,74.88132,-20.049341,-4.7225513,-62.510143,11.5206175,-4.5404353,-160.55598,-15.424201,-6.738747
4384,-21.534637,47.21334,-14.235994,52.19255,41.58785,-10.155121,-123.43263,7.854367,-19.979004,-163.42955,13.617542,1.7083936,-104.596405,-0.1370614,-16.222853,-22.846598,-2.0241818,-2.2527173,27.678804,-3.0534377,-7.938332,-103.73866,-9.4431715,-1.5834794,-56.318375,-41.111904,-12.549289,74.88119,-20.043882,-4.718528,-62.51263,11.498586,-4.5363173,-160.55475,-15.411053,-6.729216
4405,-21.543705,47.22353,-14.223785,52.195892,41.598335,-10.14352,-123.43199,7.8540163,-19.963686,-163.43254,13.607643,1.7280644,-104.59624,-0.14132422,-16.217396,-22.853132,-2.028389,-2.2374754,27.679752,-3.063623,-7.926445,-103.727646,-9.462703,-1.5818522,-56.313004,-41.114067,-12.557444,74.888405,-20.064943,-4.7155447,-62.524242,11.482942,-4.5363173,-160.54756,-15.391374,-6.7200336
