millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3062,133.60962,-23.578362,-44.690388,20.207497,-33.252968,-27.186075,105.62377,-42.456013,-27.21733,144.98483,-38.676353,-49.085606,-14.500907,-31.960238,33.56679,-151.27467,-30.276678,-9.804737,40.63899,-38.21552,39.45866,-44.232033,-1.9458957,9.345228,170.22026,-8.551665,56.900185,-137.85742,-19.309618,-19.043512,-170.84514,5.044373,-63.621597,4.4857645,-9.032481,80.657684
3084,9.118657,31.64934,36.552063,20.376356,-33.19256,-26.971098,105.49601,-42.75696,-27.18011,144.84009,-38.76708,-49.065678,-14.629812,-32.323395,33.163296,-151.3808,-30.413685,-9.897601,40.79889,-38.46929,39.230614,-39.15647,16.009415,13.672912,170.06802,-8.575527,56.759476,-138.07452,-19.354969,-19.122217,-170.80861,4.9518447,-63.572193,3.983842,-8.874569,80.760056
3123,137.30666,-18.75167,-44.243675,20.771997,-32.71816,-26.467339,105.26647,-43.43124,-27.05871,144.57048,-38.933212,-49.063183,-15.056485,-33.112476,32.18111,-151.48701,-30.750132,-10.099288,41.34763,-39.153088,38.39259,-12.312282,-16.836166,-70.56404,169.8165,-8.644165,56.45005,-138.44582,-19.55479,-19.273272,-170.75189,4.727404,-63.513943,2.9699357,-8.504387,81.0067
3145,137.5496,-18.335133,-44.165268,21.02861,-32.376163,-26.231264,105.203026,-43.83377,-27.022655,144.4575,-39.01062,-49.05023,-15.255002,-33.534775,31.742004,-151.4915,-30.929457,-10.21702,41.63501,-39.519173,37.861732,-20.428375,8.157678,-71.04703,169.71785,-8.714144,56.27873,-138.59506,-19.663336,-19.347744,-170.7359,4.5995126,-63.501167,2.6682856,-8.297791,81.17863
3183,137.7228,-17.945093,-44.0131,21.348223,-31.949944,-26.088821,105.18272,-44.26396,-27.032063,144.35974,-39.08707,-49.00015,-15.359026,-33.986813,31.370438,-151.48654,-31.097588,-10.350953,41.90159,-39.85716,37.338257,-32.624767,34.31465,-51.91926,169.62872,-8.777652,56.098343,-138.73543,-19.805761,-19.411951,-170.71199,4.482817,-63.47986,2.4235542,-8.083438,81.36562
3197,137.8116,-17.611551,-43.777126,21.713022,-31.519533,-26.00605,105.22739,-44.721848,-27.125317,144.26543,-39.172066,-48.905003,-15.386574,-34.45659,31.071844,-151.46014,-31.271502,-10.482853,42.1925,-40.22651,36.856243,58.13409,-40.711952,-27.902246,169.56682,-8.874156,55.875866,-138.85916,-19.967476,-19.46107,-170.67691,4.374385,-63.446766,2.1020834,-7.821479,81.58954
3211,137.84009,-17.323435,-43.482697,22.063358,-31.111858,-25.889135,105.288086,-45.183628,-27.256716,144.08217,-39.31673,-48.773388,-15.355206,-34.91364,30.835493,-151.47371,-31.457104,-10.532075,42.515068,-40.631992,36.434643,-115.212326,-18.500275,55.736588,169.5279,-9.020631,55.63753,-138.95955,-20.118914,-19.511742,-170.62965,4.2813487,-63.369976,1.6524667,-7.5444493,81.802055
3230,137.7984,-17.094444,-43.140415,22.37232,-30.738104,-25.67575,105.34696,-45.618908,-27.347786,143.82227,-39.52936,-48.593346,-15.28488,-35.348076,30.657124,-151.54646,-31.659473,-10.509314,42.86151,-41.0761,36.075188,-21.810514,-43.259766,39.738945,169.53403,-9.143603,55.410023,-139.01175,-20.320248,-19.557827,-170.58847,4.1842623,-63.27558,1.003068,-7.227379,82.00974
3251,137.71693,-16.915255,-42.79282,22.625034,-30.4287,-25.37613,105.33793,-46.055862,-27.339308,143.49359,-39.790405,-48.400272,-15.1810875,-35.771317,30.508688,-151.6727,-31.845814,-10.438575,43.209892,-41.53128,35.764053,-2.1546743,3.8381846,85.98767,169.60571,-9.346874,55.248684,-138.98734,-20.53839,-19.531326,-170.56319,4.0724177,-63.135616,0.23842852,-6.8915315,82.19532
3280,137.58537,-16.787825,-42.44232,22.838165,-30.175869,-25.011246,105.23437,-46.49522,-27.222513,143.08174,-40.104694,-48.186882,-15.007187,-36.18076,30.385448,-151.82686,-32.051517,-10.355993,43.523384,-41.962063,35.515842,1.0909942,-6.215637,82.996155,169.64459,-9.560455,55.13906,-138.93527,-20.765278,-19.514223,-170.5726,3.927735,-63.00398,-0.59756243,-6.576416,82.315414
3301,137.42065,-16.701328,-42.10237,23.012217,-29.994297,-24.63296,105.08019,-46.93465,-27.038704,142.63055,-40.439125,-47.975937,-14.763334,-36.576725,30.295517,-151.9687,-32.31778,-10.292946,43.83871,-42.384007,35.298172,-20.708244,-38.583935,-51.402344,169.67642,-9.810874,55.028088,-138.96736,-20.961895,-19.41251,-170.5887,3.7794745,-62.857666,-1.4080476,-6.305132,82.363914
3315,137.23314,-16.637959,-41.77573,23.17017,-29.862993,-24.25217,104.893715,-47.357357,-26.807428,142.1952,-40.737526,-47.813633,-14.481997,-36.936146,30.212149,-152.08855,-32.664257,-10.306558,44.175495,-42.80723,35.091293,38.760696,66.58228,-16.47508,169.72493,-10.073933,54.915874,-139.1088,-21.1205,-19.265026,-170.59737,3.6424792,-62.689384,-2.240055,-6.033227,82.37498
3336,137.04732,-16.554804,-41.49159,23.275707,-29.78569,-23.87566,104.72923,-47.76801,-26.58195,141.75435,-41.028755,-47.662125,-14.170679,-37.264366,30.104202,-152.18378,-33.088547,-10.381994,44.49745,-43.191387,34.92474,1.4286267,-15.941022,59.701504,169.77519,-10.338052,54.7524,-139.30939,-21.30746,-19.096132,-170.62451,3.5048509,-62.543198,-3.1532443,-5.7201405,82.372696
3357,136.86871,-16.439714,-41.229465,23.313772,-29.739445,-23.526846,104.59946,-48.169872,-26.361824,141.28973,-41.35001,-47.472725,-13.829084,-37.588097,29.967094,-152.2539,-33.571846,-10.561769,44.831196,-43.558422,34.751747,139.24442,42.195457,19.180422,169.81409,-10.624974,54.482204,-139.50711,-21.531946,-18.908844,-170.66507,3.360823,-62.388958,-4.0792503,-5.3480186,82.39847
3419,136.26231,-16.185104,-40.38243,23.140396,-29.503664,-22.658648,104.385414,-49.214546,-25.754055,139.78287,-42.535824,-46.556427,-12.749814,-38.598755,29.626366,-152.67369,-35.08913,-11.171556,45.864998,-44.551876,34.15113,-5.399818,0.66512716,-44.997116,169.26021,-11.294734,53.088028,-139.94115,-22.535402,-18.580925,-175.12029,-3.3081462,-55.837795,-6.476867,-4.016605,82.69698
3440,136.09454,-16.164076,-40.1249,23.018724,-29.383095,-22.390553,104.40305,-49.524952,-25.613691,139.30983,-42.948868,-46.188515,-12.474271,-38.878807,29.571424,-152.84799,-35.54944,-11.161361,46.209743,-44.898743,33.966896,-63.668606,-62.74734,-20.553055,169.03656,-11.494994,52.624107,-140.11913,-22.975426,-18.616997,-175.10469,-3.33194,-55.81195,-7.115499,-3.5870914,82.79893
3461,135.99442,-16.121338,-39.964355,22.932783,-29.321674,-22.103966,104.4317,-49.84454,-25.474054,138.86021,-43.3568,-45.815197,-12.278458,-39.094563,29.471087,-153.01349,-35.978256,-11.057315,46.54078,-45.245975,33.810284,-11.545939,-3.3362455,67.57973,168.95581,-11.787776,52.198284,-140.36923,-23.404844,-18.721724,-174.98576,-3.2407491,-55.80474,-7.7244096,-3.1847596,82.86559
3484,136.00693,-16.007162,-39.93845,22.88106,-29.304949,-21.803785,104.42046,-50.174797,-25.295595,138.4174,-43.767063,-45.43296,-12.188312,-39.244156,29.318262,-153.15155,-36.37987,-10.896336,46.80889,-45.533455,33.675278,-38.475147,11.199896,60.296234,169.04149,-12.1564665,51.847904,-140.62521,-23.83499,-18.792854,-174.82838,-3.0671487,-55.79262,-8.2625,-2.804281,82.93181
3504,136.11961,-15.833766,-40.032227,22.865664,-29.308939,-21.540905,104.35161,-50.489887,-25.083448,138.02365,-44.143875,-45.07741,-12.214784,-39.317753,29.132788,-153.23994,-36.767677,-10.722838,47.032383,-45.755695,33.511868,5.09446,-2.5640395,-82.54529,169.22282,-12.577365,51.54825,-140.83905,-24.293451,-18.76911,-174.70888,-2.8769317,-55.750896,-8.81032,-2.4564247,82.95491
3526,136.26117,-15.642762,-40.187172,22.86129,-29.264566,-21.382952,104.27307,-50.76012,-24.888794,137.65105,-44.50521,-44.735573,-12.302471,-39.34216,28.97657,-153.2379,-37.154907,-10.543253,47.207905,-45.89293,33.318623,40.600224,-55.54916,19.723232,169.45396,-13.007016,51.309853,-140.97395,-24.736572,-18.624912,-174.64445,-2.7188587,-55.658066,-9.358953,-2.148963,82.93029
3548,136.3719,-15.442547,-40.28132,22.874348,-29.150537,-21.358732,104.275055,-50.955463,-24.792835,137.32376,-44.8203,-44.441856,-12.366678,-39.346863,28.88695,-153.16504,-37.522778,-10.372671,47.29945,-45.93056,33.137253,-37.07374,-23.563921,-35.45813,169.70454,-13.439267,51.09591,-141.07892,-25.170961,-18.391333,-174.62201,-2.6125157,-55.599228,-9.939576,-1.8460823,82.873726
3568,136.43555,-15.253804,-40.305767,22.903301,-28.979588,-21.454113,104.38711,-51.066082,-24.826473,136.98769,-45.134953,-44.15871,-12.392106,-39.345917,28.852415,-153.04346,-37.87416,-10.214831,47.333385,-45.916534,32.99441,-29.071665,-58.613735,-27.994558,169.9778,-13.8791895,50.8795,-141.1547,-25.541185,-18.105234,-174.63406,-2.5556676,-55.59382,-10.513618,-1.5497321,82.79824
3589,136.45032,-15.1625185,-40.286564,22.927088,-28.782272,-21.590384,104.577995,-51.08606,-24.980757,136.65192,-45.451534,-43.872143,-12.414702,-39.313393,28.90645,-152.85724,-38.19887,-10.08545,47.354095,-45.88837,32.906235,86.77623,-43.799347,8.185933,170.28123,-14.299985,50.68678,-141.22894,-25.907213,-17.809933,-174.6803,-2.5491443,-55.61031,-11.027678,-1.2415291,82.748665
3611,136.46971,-15.154885,-40.27559,22.90021,-28.559105,-21.669065,104.7089,-51.140415,-25.117357,136.30894,-45.780605,-43.56662,-12.421975,-39.279953,28.98088,-152.65346,-38.51423,-9.989929,47.37142,-45.884373,32.88057,22.099817,-27.95909,54.36966,170.5989,-14.692887,50.506363,-141.26479,-26.27677,-17.516943,-174.73824,-2.5777256,-55.616627,-11.423005,-0.95821565,82.735245
3632,136.43414,-15.217469,-40.254925,22.842365,-28.349514,-21.671064,104.78171,-51.12156,-25.209303,135.9688,-46.116905,-43.24264,-12.3835945,-39.29436,29.047644,-152.41702,-38.842438,-9.905414,47.354263,-45.883457,32.928135,-21.599964,-43.127525,-46.668663,170.90524,-15.023342,50.32995,-141.25261,-26.62565,-17.230541,-174.7814,-2.6196826,-55.634083,-11.695525,-0.74824864,82.733894
3653,136.3446,-15.292558,-40.207287,22.831657,-28.253542,-21.627655,104.77846,-51.098427,-25.22691,135.67583,-46.408695,-42.959007,-12.280126,-39.34798,29.09833,-152.18344,-39.169567,-9.805216,47.33617,-45.89769,32.98096,-23.907576,-45.31488,-39.477608,171.21141,-15.338552,50.136864,-141.19203,-26.957619,-16.959332,-174.82507,-2.687849,-55.713852,-11.893205,-0.6583435,82.68403
