millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4208,-159.217,22.502895,-49.411957,51.939594,22.24451,-45.875595,142.36844,-34.098976,-47.331642,-30.64776,-22.663664,-63.801655,0.0,0.0,0.0,148.46082,-23.073942,-53.441658,1.6176519,-13.611756,-1.5191298,103.15654,-18.641226,-33.908775,41.339947,4.5660343,-25.517488,19.24194,46.96335,-12.002153,-85.89002,14.982804,21.982882,-4.8078074,-62.3767,-27.288784
5274,-155.37827,28.055984,-33.967384,67.65853,18.863817,-25.76446,150.82552,-29.455105,-60.380634,-46.29411,-24.911173,-45.97661,0.0,0.0,0.0,147.9428,-35.50146,-52.649044,-21.485764,-27.191727,-54.544487,146.44937,-35.69885,-54.282234,4.9657407,-14.825868,-51.642952,-42.48615,55.9124,-32.017506,48.134796,20.697214,-13.908851,-45.028187,-79.85132,-6.3732285
5614,-153.13962,28.162739,-32.88958,58.783283,17.446972,-31.435162,149.24908,-31.131212,-58.403637,-46.482338,-23.007637,-49.00885,0.0,0.0,0.0,148.25641,-34.01887,-54.69684,-19.06244,-26.466978,-54.150734,139.63092,-36.80423,-53.13219,12.616604,-8.810374,-54.542477,-42.48615,55.9124,-32.017506,60.77957,-9.719218,-40.77402,-19.863724,-26.037405,-37.3691
5653,-154.9992,27.649734,-34.428066,60.0235,16.638842,-30.946262,149.52853,-30.655891,-59.12617,-46.53948,-22.351654,-49.370705,0.0,0.0,0.0,148.93898,-33.246265,-55.387424,-17.326075,-25.522322,-54.446884,139.10417,-35.628292,-54.214336,11.917845,-8.948344,-53.54228,-42.48615,55.9124,-32.017506,-55.76671,20.416332,-65.25343,-174.59671,-9.779629,67.655136
5855,-156.55728,27.115923,-35.188683,62.78409,8.484117,-31.499958,151.38594,-28.64585,-61.146965,-45.41201,-24.662167,-48.284706,0.0,0.0,0.0,148.59868,-33.88616,-54.94917,-16.670115,-24.664883,-55.17232,140.77261,-33.324238,-56.441715,12.927553,-7.3654428,-47.43196,-36.613663,58.517612,16.722004,-40.92416,65.40202,19.941675,-20.829857,-4.889557,16.374346
5896,-156.2612,25.915764,-34.952263,61.80849,7.0248346,-32.233025,150.70958,-29.39347,-60.417267,-44.837242,-26.127422,-48.45314,0.0,0.0,0.0,147.28497,-34.99984,-54.24831,-17.972715,-25.463749,-53.83333,139.21104,-33.7979,-55.9016,14.208572,-6.389102,-46.446136,-36.613663,58.517612,16.722004,-14.372318,25.435686,64.558876,76.590775,-38.606297,-23.494188
5935,-156.18318,24.21172,-34.867107,61.053303,5.4554815,-33.09046,149.5025,-30.674652,-59.197132,-44.40115,-27.121317,-48.81621,0.0,0.0,0.0,146.02489,-35.8711,-53.691193,-19.263367,-26.340208,-52.09513,135.90192,-34.490017,-55.01495,15.379882,-5.242756,-45.571014,-36.613663,58.517612,16.722004,-23.349083,42.2739,47.40398,2.6520736,39.150562,48.852222
6314,-167.39449,8.912204,-44.548145,56.177444,-14.250263,-39.78957,141.75389,-36.278175,-51.357838,-34.966442,-26.023918,-60.097694,0.0,0.0,0.0,146.25142,-31.29919,-58.009468,-14.497384,-22.362837,-44.493217,116.81947,-32.204666,-52.443375,19.216425,9.839938,-62.059177,-36.613663,58.517612,16.722004,-37.031845,-71.79984,-17.392567,8.483438,-12.549177,23.683474
6617,178.383,-13.333878,-41.799294,37.97901,-13.775019,-34.79286,149.85968,-28.673235,-58.459557,-33.241528,-25.66849,-62.526344,0.0,0.0,0.0,153.27791,-24.415503,-64.226974,-4.4107785,-11.386676,-57.620014,141.11943,-21.78571,-66.421364,53.066925,4.355949,-12.6873665,-36.613663,58.517612,16.722004,-26.953442,-11.74847,-59.576115,179.67755,3.5594728,-63.89768
6774,172.94157,-10.36099,-35.456406,17.357544,0.6303237,-29.924347,139.11864,-39.654827,-35.025322,-30.122217,-34.924675,-54.65722,0.0,0.0,0.0,145.59338,-31.933338,-38.202454,13.319379,-20.513195,-4.5078406,113.21049,-23.544773,-32.798214,50.785107,4.221064,-7.437288,-36.613663,58.517612,16.722004,21.8789,11.938031,-69.45428,31.157751,9.153609,-17.86627
6871,170.20346,4.6142244,-37.713993,12.702572,10.160159,-31.62543,138.79533,-43.418205,-33.82075,-32.26243,-40.87564,-47.970947,0.0,0.0,0.0,143.20485,-34.779697,-35.62847,20.746782,-24.203756,2.7878938,114.99081,-25.739513,-23.689596,57.475487,-3.0850794,-1.1232604,36.879726,-57.55242,27.45597,-48.071445,9.250512,-21.007536,20.95704,-11.194463,48.998417
