millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
6729,44.403496,4.3228226,-4.819594,90.18487,-22.941309,-28.704748,85.90258,-56.879284,-9.825733,168.74939,-71.02685,2.293518,99.49219,0.86851263,-1.9724262,142.84401,-6.2822986,1.3552887,-75.6924,-74.48952,-7.309388,103.041824,-43.333096,-4.0689325,-150.11882,54.743675,2.9606571,70.833694,68.3445,2.5591533
6770,43.56147,3.13903,-8.89423,88.48801,-21.731485,-27.449553,85.90482,-56.784954,-9.855069,168.77805,-71.079124,2.3083215,99.46489,0.85075253,-2.0038977,142.84822,-6.209097,1.3528819,-75.658806,-74.504944,-7.276377,103.08206,-43.4265,-4.063225,-149.88847,54.743336,2.960288,71.027405,68.3111,2.5643423
6809,53.32826,-5.41646,-21.045115,103.893,-34.033447,-33.377842,85.68337,-56.636898,-9.873039,169.37361,-71.2061,2.3631272,99.5095,0.84823227,-2.0832508,142.8095,-6.33045,1.3436012,-75.65964,-74.7239,-7.344243,103.04597,-43.92852,-3.9594266,-149.6441,54.6904,2.9519272,71.22494,68.240005,2.6103535
6851,60.137676,-2.7715013,-32.06833,110.99797,-35.342064,-37.06232,85.77771,-56.449005,-10.0435505,169.3702,-71.14538,2.394905,99.56271,0.93176275,-2.0610337,142.94283,-6.5824733,1.4262619,-75.60526,-74.72429,-7.325657,103.1608,-43.853428,-3.9714596,-149.40161,54.69362,2.9491675,71.438416,68.27057,2.6004388
6888,63.307762,-2.497656,-36.566444,118.13178,-36.597637,-40.631184,85.77428,-56.46765,-10.039597,169.61154,-71.13909,2.4834468,99.5395,1.0718881,-2.079076,142.9268,-6.606663,1.4426095,-75.35491,-74.4672,-7.3612995,103.30638,-43.703487,-4.0119534,-149.17429,54.704716,2.9410362,71.62765,68.244774,2.5867224
6929,61.57287,-2.1815608,-36.71657,119.19983,-35.464577,-42.393898,85.4194,-56.16124,-10.083129,170.56801,-71.271866,2.788931,99.923355,1.4561552,-2.0177739,143.03868,-6.1513534,1.4334012,-74.71477,-73.660675,-7.4564943,103.69713,-43.00745,-4.0239635,-148.95734,54.68452,2.9310074,71.76063,68.122444,2.6013246
6969,62.294872,-1.6089922,-33.951748,119.34264,-34.111988,-42.601646,85.43064,-55.60007,-10.396448,170.52354,-71.38578,2.8426824,99.952034,1.3893932,-2.0431025,143.308,-6.03975,1.521516,-74.678955,-73.679596,-7.3929524,103.75967,-43.124355,-3.974135,-148.71478,54.692463,2.9353237,71.95941,68.11983,2.5990465
7010,65.80288,-5.9899426,-33.50493,118.67109,-36.845715,-39.75902,85.32745,-55.735355,-10.300685,170.62569,-71.38913,2.8279302,99.9261,1.3233453,-2.0889413,143.27681,-5.944063,1.4993808,-74.52747,-73.54677,-7.375076,103.84612,-43.057724,-3.9699843,-148.50914,54.68097,2.929844,72.107346,68.03852,2.610616
7049,78.769905,-17.042978,-35.27247,120.04143,-43.130154,-36.341915,85.280304,-55.725292,-10.310236,171.01767,-71.31477,2.794305,99.90789,1.3103558,-2.1151187,143.2462,-6.205243,1.5350304,-74.45602,-73.5163,-7.344334,103.86667,-43.207787,-3.9502969,-148.23961,54.71741,2.9200218,72.35417,68.13778,2.5825772
7089,88.49064,-23.26706,-37.03905,119.91349,-51.36077,-31.66697,85.32068,-56.229378,-10.1786375,171.2498,-71.05455,2.7240279,99.89004,1.3226659,-2.0894594,143.28093,-6.119265,1.5049161,-74.48422,-73.658875,-7.2886605,103.9182,-43.41389,-3.9004657,-148.01723,54.707996,2.9179513,72.540855,68.09986,2.5913076
7129,83.69304,-18.181725,-31.456186,120.11947,-43.65216,-33.699856,85.37977,-56.34804,-10.15958,171.13098,-71.09959,2.7146618,99.86327,1.2611018,-2.1297412,143.2603,-6.3093386,1.5533117,-74.25239,-73.41876,-7.2751665,104.035904,-43.249485,-3.9015572,-147.79234,54.710808,2.9182284,72.731285,68.09452,2.5942903
7170,80.23897,-12.21154,-32.044018,121.47114,-41.94313,-35.281605,85.40872,-56.316975,-10.183535,171.07875,-71.13809,2.7237368,99.82542,1.308005,-2.1061223,143.25854,-6.356057,1.5688026,-74.10253,-73.29572,-7.254133,104.1181,-43.22311,-3.910318,-147.54462,54.72465,2.9110825,72.94579,68.13405,2.5844378
7209,62.169945,11.742088,-26.056252,115.28757,-28.104155,-39.562984,85.39624,-56.269016,-10.18104,171.07466,-71.07867,2.74605,99.779465,1.3674127,-2.0569103,143.27159,-6.1702204,1.5516318,-73.95858,-73.096405,-7.194857,104.25042,-43.036198,-3.948014,-147.31473,54.725807,2.9045506,73.115524,68.118065,2.5759997
7249,54.320694,32.976665,-24.153067,106.35948,-14.986308,-45.619785,85.38649,-56.39022,-10.1217,171.0626,-71.092255,2.7561297,99.75192,1.3570759,-2.0580053,143.27942,-6.021594,1.5319031,-73.82281,-73.037796,-7.1994667,104.33671,-43.03568,-3.9592283,-147.08682,54.73006,2.8987346,73.29992,68.105606,2.5802853
7289,53.797493,51.201965,-23.283163,91.1317,-2.368482,-50.13058,85.45282,-56.24057,-10.211367,170.8963,-71.12505,2.7841551,99.70585,1.3833159,-2.026429,143.28207,-5.9862547,1.527619,-73.354904,-72.44124,-7.2442794,104.58202,-42.521126,-4.0065317,-146.86972,54.726856,2.898049,73.48026,68.078,2.577731
7329,55.255203,58.994236,-22.467575,79.797035,7.0493183,-51.889606,85.543655,-56.30099,-10.214191,170.67552,-71.144714,2.7480397,99.680504,1.2769461,-2.0654833,143.2824,-5.984052,1.5342528,-73.30799,-72.49917,-7.207199,104.659164,-42.6156,-4.0077066,-146.6515,54.72057,2.8966346,73.63997,68.03095,2.583507
7368,50.79027,35.198483,-22.233374,97.44151,-3.8544955,-49.585636,85.598305,-56.299606,-10.241376,170.66982,-71.19939,2.72005,99.66386,1.1875665,-2.1278908,143.26924,-6.072505,1.5344474,-73.283325,-72.61031,-7.1953473,104.6852,-42.827633,-3.9744883,-146.47015,54.667385,2.8930225,73.75912,67.885086,2.6141062
7408,95.6285,-23.041441,-34.830307,124.94534,-40.402676,-37.974197,85.61357,-56.274822,-10.298809,170.69849,-71.26113,2.7093773,99.64466,1.2176087,-2.1354694,143.23865,-6.4266315,1.5782624,-73.2116,-72.59949,-7.1463094,104.71382,-42.953846,-3.9498985,-146.2083,54.70249,2.8897398,73.99315,67.988045,2.589758
7450,117.44647,-25.813263,-44.867943,129.0418,-48.754017,-37.677288,85.47698,-56.09753,-10.32562,170.93646,-71.25919,2.731924,99.6545,1.157468,-2.1851325,143.24109,-6.2917013,1.5415552,-73.31517,-72.731094,-7.027893,104.6721,-43.18072,-3.906984,-145.95706,54.7301,2.8916383,74.2183,68.07484,2.5759919
7490,80.49456,-4.7635293,-34.48916,126.79327,-39.43851,-39.799232,85.46013,-56.100056,-10.280974,170.9024,-71.23059,2.8096335,99.605675,1.3326876,-2.096387,143.23688,-6.227129,1.5573645,-73.10557,-72.50269,-6.9992275,104.84752,-42.87123,-3.9704678,-145.7398,54.739925,2.8898852,74.38444,68.05024,2.5676763
7527,55.32218,29.749058,-24.686394,113.88997,-18.146408,-46.873486,85.3868,-55.906475,-10.359058,170.94934,-71.25467,2.8738587,99.65175,1.359767,-2.05396,143.28609,-6.0439043,1.5535828,-72.61462,-71.93645,-7.0420837,105.059715,-42.439487,-3.982121,-145.5212,54.738224,2.8830693,74.541885,68.02157,2.5703993
7568,53.553368,45.0425,-23.04743,102.85837,-7.4259744,-50.97407,85.4545,-55.86126,-10.387079,170.90546,-71.28913,2.8731596,99.605354,1.3445995,-2.0604987,143.31339,-5.9555497,1.552568,-72.78416,-72.22796,-6.949196,105.01674,-42.80819,-3.9657803,-145.28041,54.747623,2.8815098,74.73404,68.041245,2.5631027
7609,53.223824,45.361378,-20.752602,96.906815,-2.8270886,-51.127323,85.479355,-55.864044,-10.384997,170.83366,-71.22298,2.8511279,99.57988,1.2632143,-2.1024456,143.30655,-5.966715,1.5640858,-72.5344,-71.9815,-6.958671,105.20032,-42.498943,-3.9968147,-145.07158,54.735348,2.878988,74.89541,67.98029,2.5772052
7649,67.30365,-4.11524,-23.421005,118.71809,-25.120234,-43.18014,85.590744,-55.98979,-10.391012,170.66048,-71.225494,2.7713494,99.54664,1.0991244,-2.1661408,143.2793,-6.285518,1.603523,-72.58706,-72.221886,-6.9157295,105.17609,-42.926872,-3.938533,-144.86586,54.710075,2.8774061,75.04062,67.93031,2.5869923
7687,117.66351,-30.091118,-43.565304,129.48268,-47.489025,-38.312813,85.55083,-55.96227,-10.4183235,170.82263,-71.31985,2.7793117,99.52784,1.0967066,-2.2012644,143.25139,-6.347015,1.5735903,-72.64316,-72.31932,-6.8156495,105.13828,-43.135406,-3.8866131,-144.65169,54.70384,2.8758888,75.20227,67.892784,2.5895572
7728,90.14302,-13.261418,-36.35396,130.65471,-40.82578,-41.36155,85.54426,-55.988255,-10.40658,170.62866,-71.24643,2.7605793,99.51085,1.0614418,-2.199443,143.23724,-6.5685225,1.6173424,-72.3581,-72.08027,-6.832459,105.28103,-42.969944,-3.9076853,-144.3967,54.737442,2.87915,75.433426,67.986176,2.5807757
7768,56.658756,32.16881,-25.422075,119.721245,-17.250914,-49.92901,85.65003,-55.86998,-10.471614,170.46838,-71.32476,2.7913468,99.46323,1.1460159,-2.153029,143.23706,-6.4531446,1.6090742,-72.253426,-71.99873,-6.765216,105.377625,-42.901608,-3.934693,-144.1656,54.752445,2.869183,75.620766,68.02644,2.5681064
7812,54.31416,45.459785,-23.974344,103.76773,-4.918755,-53.49993,85.60531,-55.968143,-10.379137,170.47754,-71.28863,2.8001623,99.427635,1.1120265,-2.1711285,143.24086,-6.2869854,1.5987716,-72.12399,-71.92642,-6.7334867,105.459305,-42.85006,-3.9341855,-143.95427,54.749294,2.8684666,75.793434,68.02483,2.568395
7847,54.529175,37.777294,-22.874073,106.88529,-6.8816576,-52.697247,85.65379,-55.914345,-10.445971,170.48503,-71.27341,2.7998152,99.38986,1.1204269,-2.1606133,143.22993,-6.3669357,1.6036632,-72.04919,-71.90451,-6.6925592,105.51719,-42.89523,-3.93368,-143.7434,54.746147,2.8677413,75.954544,68.00571,2.5688589
7888,79.48364,-14.356926,-26.517138,125.06167,-31.547388,-42.607883,85.66435,-55.93583,-10.458302,170.4811,-71.31124,2.7812445,99.38271,1.0158694,-2.2189512,143.22235,-6.4596763,1.612161,-72.00107,-71.92506,-6.661372,105.54811,-43.038025,-3.904421,-143.53133,54.73993,2.866229,76.10274,67.943794,2.5835257
7928,117.2207,-30.188585,-42.400337,132.05313,-45.531364,-40.517975,85.6817,-55.89917,-10.491694,170.44579,-71.38999,2.7579868,99.365654,0.93615544,-2.2802625,143.20865,-6.548118,1.6124077,-71.882965,-71.85122,-6.618435,105.59475,-43.063744,-3.8681858,-143.32782,54.730785,2.8643446,76.24489,67.88712,2.5891752
7969,86.387505,-7.2696896,-34.3631,133.02127,-36.796246,-44.226543,85.70721,-55.95675,-10.48253,170.37083,-71.26447,2.7327015,99.338524,0.96647143,-2.233369,143.20262,-6.758791,1.6448536,-71.70066,-71.72289,-6.6098914,105.7044,-42.981697,-3.8920283,-143.06258,54.76799,2.8657358,76.487946,68.0614,2.5624485
8007,56.564922,39.322872,-24.865217,116.78387,-12.100131,-52.753048,85.753914,-55.798435,-10.543469,170.25673,-71.33633,2.7707424,99.27283,1.0326205,-2.2085798,143.19974,-6.483995,1.6069187,-71.5751,-71.63655,-6.5445704,105.81902,-42.865566,-3.9057155,-142.83797,54.78149,2.862025,76.669365,68.11525,2.5462987
8048,55.36563,48.767242,-24.428617,103.4403,-3.2578282,-55.125744,85.71998,-55.90692,-10.459643,170.24152,-71.31858,2.7842226,99.24478,1.0502355,-2.1874332,143.18648,-6.4526477,1.6121261,-71.516014,-71.64,-6.495105,105.85962,-42.945087,-3.9174805,-142.62262,54.784348,2.8624852,76.84072,68.11688,2.548671
8088,56.039387,35.14664,-22.148573,108.59939,-7.804571,-52.594685,85.73805,-55.860226,-10.494827,170.2286,-71.33209,2.7943351,99.21766,1.0270302,-2.2143898,143.17953,-6.439182,1.6080959,-71.41973,-71.585815,-6.4492707,105.929634,-42.93367,-3.9072335,-142.42982,54.76456,2.8647296,76.97183,68.02453,2.5628803
8130,84.07679,-16.657707,-28.218203,127.33513,-32.50625,-43.060238,85.75785,-56.00285,-10.470072,170.34276,-71.2925,2.7376785,99.21097,0.90719306,-2.268826,143.17047,-6.6873775,1.6382849,-71.29326,-71.54873,-6.4466968,105.967766,-43.050465,-3.8735113,-142.22859,54.755424,2.8628144,77.12052,67.9706,2.581084
8166,114.30582,-28.574505,-41.361206,132.96846,-44.42095,-41.353878,85.802666,-55.888947,-10.555596,170.25745,-71.375854,2.7424333,99.19281,0.8463494,-2.3184042,143.16695,-6.7473426,1.636102,-71.20727,-71.52112,-6.409604,106.04228,-43.067196,-3.865231,-142.00461,54.75726,2.8663728,77.28183,67.97757,2.5744758
8208,77.29527,1.3393632,-31.271759,131.92195,-31.982838,-45.684006,85.80138,-55.928032,-10.518173,170.17305,-71.29187,2.7337759,99.1557,0.91517735,-2.258597,143.16032,-6.824608,1.6468817,-70.9772,-71.35055,-6.384178,106.15955,-42.925396,-3.8853424,-141.77316,54.781452,2.8586588,77.47429,68.045074,2.5618067
8249,57.578957,34.694656,-25.66994,118.67689,-13.090553,-52.706223,85.8232,-55.85971,-10.559766,170.12778,-71.3557,2.7649834,99.10833,0.9809394,-2.2238286,143.16013,-6.6184926,1.6237622,-70.92302,-71.34092,-6.31769,106.21728,-42.93932,-3.8858943,-141.54778,54.78796,2.85699,77.643036,68.06015,2.559943
8289,55.905544,41.111916,-26.522291,114.55374,-7.878623,-55.828747,85.821594,-55.89638,-10.539901,170.08344,-71.41414,2.7707052,99.09039,0.9192744,-2.2635093,143.15941,-6.62953,1.634766,-70.85326,-71.34562,-6.272266,106.2543,-43.029278,-3.8782578,-141.33492,54.790825,2.8574822,77.80889,68.08237,2.5573497
8329,57.319294,33.756954,-24.472113,115.76214,-9.807713,-54.798138,85.81022,-55.90579,-10.512615,170.1336,-71.312515,2.7580323,99.06337,0.91339016,-2.259257,143.15889,-6.636153,1.6369524,-70.73081,-71.26489,-6.2257447,106.33962,-42.987972,-3.880882,-141.14484,54.771034,2.8595731,77.94756,68.01859,2.5697765
8367,64.27076,12.697117,-24.168999,124.896126,-19.315432,-50.82842,85.84688,-55.94974,-10.527683,170.15494,-71.30373,2.753647,99.04577,0.8842166,-2.2716541,143.14879,-6.7980227,1.6611662,-70.66442,-71.274925,-6.187416,106.40238,-43.01713,-3.8691335,-140.93443,54.77694,2.860882,78.09267,68.00501,2.5681133
8408,66.43666,13.585321,-28.601507,130.94507,-21.00389,-52.47633,85.86076,-55.952496,-10.543989,170.14642,-71.36383,2.751201,99.03792,0.8037277,-2.3227606,143.13786,-6.8533444,1.6726179,-70.67948,-71.36112,-6.136076,106.397156,-43.176422,-3.8495884,-140.71971,54.772762,2.8632474,78.2414,67.97538,2.5713747
8449,59.05534,28.882318,-30.14905,127.46766,-14.122242,-56.520477,85.84892,-55.980328,-10.521144,170.17268,-71.30455,2.7495675,99.00037,0.86509836,-2.2933881,143.13588,-6.8754187,1.6725477,-70.48452,-71.231575,-6.108684,106.516045,-43.061104,-3.8568966,-140.51318,54.77436,2.857249,78.402916,67.97759,2.5693436
8490,57.052658,33.65406,-28.86005,124.10847,-11.194952,-57.80822,85.868576,-55.96288,-10.544184,170.1553,-71.291046,2.7378552,98.9625,0.87352157,-2.282832,143.13222,-6.9173584,1.679036,-70.315636,-71.15135,-6.094519,106.597496,-43.052532,-3.8632004,-140.29045,54.780884,2.8556213,78.57056,68.0349,2.5566432
8527,55.31551,40.29462,-27.152798,118.21351,-7.913888,-58.401638,85.89382,-55.9401,-10.53706,170.01819,-71.338326,2.7482488,98.94562,0.83519125,-2.3059702,143.14168,-6.788964,1.6659714,-70.19427,-71.104225,-6.0624824,106.68221,-43.026863,-3.8654613,-140.08168,54.786785,2.8569763,78.72819,68.037155,2.5547767
8567,52.967922,51.844017,-28.65499,101.50243,0.0021428973,-61.49859,85.89103,-55.944553,-10.531805,169.98438,-71.29579,2.7594454,98.90783,0.88147134,-2.2727444,143.13618,-6.7600384,1.6642147,-69.97622,-70.96562,-6.0451627,106.80533,-42.927483,-3.8798544,-139.87483,54.785374,2.8501482,78.89166,68.06252,2.5545301
8609,50.60869,49.718166,-31.409445,101.09186,-0.25878927,-62.822628,85.91692,-55.90816,-10.567154,169.96118,-71.34545,2.7608025,98.88979,0.8333752,-2.2963557,143.13867,-6.7313395,1.6620961,-69.957054,-71.021286,-5.9960093,106.825836,-43.035347,-3.865576,-139.67375,54.785305,2.8502443,79.030396,68.03528,2.5541854
8649,52.823303,34.99512,-29.203579,114.76539,-6.2598453,-60.393982,85.92165,-55.9301,-10.562759,169.9658,-71.3598,2.7668438,98.87193,0.8003911,-2.3238673,143.12746,-6.7708445,1.6755785,-69.90664,-71.051216,-5.9490194,106.87881,-43.066895,-3.8570564,-139.47833,54.77624,2.84819,79.18055,68.006424,2.5624337
8687,71.15868,3.8133345,-32.53178,132.6816,-21.506527,-54.484646,85.94123,-55.928093,-10.592709,169.94379,-71.40082,2.7526522,98.85397,0.79014224,-2.324803,143.11836,-6.9150534,1.686632,-69.78316,-71.016106,-5.92615,106.931816,-43.144142,-3.8415473,-139.26666,54.77206,2.8505168,79.331726,68.00154,2.561128
8728,102.81813,-17.829153,-40.660133,138.92671,-32.933685,-50.54152,85.95959,-55.86463,-10.644083,169.92345,-71.49305,2.741204,98.84586,0.7103245,-2.3856225,143.11885,-6.9969597,1.6837997,-69.75043,-71.06157,-5.8800325,106.955536,-43.252903,-3.822094,-139.06688,54.772,2.850594,79.47775,67.97979,2.5685403
8769,112.63951,-23.450663,-43.19193,138.88905,-37.272907,-48.48339,85.95047,-55.883858,-10.623379,169.91664,-71.46008,2.754315,98.80783,0.7619175,-2.356948,143.11829,-7.003581,1.6859863,-69.53234,-70.93398,-5.8621097,107.069534,-43.167984,-3.8339787,-138.85693,54.779625,2.8459187,79.63416,67.99944,2.5674562
8809,84.40507,-3.8490543,-36.205254,137.90584,-30.972666,-51.088287,85.94899,-55.858727,-10.638627,169.91881,-71.439156,2.7634537,98.77985,0.8038066,-2.3291206,143.12088,-6.974887,1.6838692,-69.39246,-70.870995,-5.82609,107.167046,-43.070896,-3.8453038,-138.64743,54.787277,2.8412647,79.78301,68.023346,2.5596597
8850,57.674606,27.725643,-29.16866,124.899536,-15.819458,-56.76476,85.89068,-55.88742,-10.585112,169.95213,-71.38261,2.8027115,98.731705,0.91670364,-2.261163,143.12746,-6.7708445,1.6755785,-69.2382,-70.791336,-5.775953,107.2541,-43.022076,-3.8502984,-138.43556,54.78788,2.8384032,79.93171,68.03689,2.5481184
8887,50.036697,49.089756,-32.715057,108.02362,-5.048687,-63.39321,85.89374,-55.875866,-10.5897045,169.9459,-71.42576,2.8096771,98.71408,0.87382674,-2.2893994,143.13208,-6.715659,1.6647089,-69.170876,-70.7941,-5.731014,107.293526,-43.100796,-3.8436546,-138.23044,54.793785,2.83984,80.084435,68.047005,2.5511851
8929,50.580376,53.91432,-35.168045,76.06685,4.555728,-66.69118,85.889786,-55.898598,-10.560152,169.94493,-71.333,2.799765,98.6872,0.86264515,-2.2805622,143.14218,-6.6713758,1.6642641,-68.986374,-70.7025,-5.709596,107.39923,-43.01124,-3.8475788,-138.023,54.79263,2.8430471,80.229996,68.065315,2.5425937
8969,46.461433,42.141273,-32.74128,98.80682,-1.3085992,-64.24837,85.9229,-55.896328,-10.580132,169.90448,-71.38913,2.7955098,98.66899,0.79701716,-2.33516,143.13297,-6.706826,1.669151,-69.010284,-70.82796,-5.675919,107.41868,-43.152718,-3.8326998,-137.83455,54.78182,2.8469563,80.367424,68.00419,2.561504
9009,70.368484,-1.5360209,-32.871403,134.0002,-22.266373,-54.885746,85.96822,-55.844135,-10.659188,169.88692,-71.444496,2.7873638,98.65099,0.7867647,-2.3360772,143.10275,-7.021137,1.700155,-68.86531,-70.782906,-5.6504154,107.475815,-43.221096,-3.8162768,-137.62709,54.789497,2.8423555,80.51998,68.03742,2.5573828
9047,115.10941,-25.467108,-44.84422,139.45468,-36.14078,-49.470654,85.9669,-55.807716,-10.670638,169.86385,-71.48152,2.7729268,98.64286,0.70683813,-2.396755,143.10556,-6.9880347,1.6892188,-68.76212,-70.791336,-5.6388674,107.51507,-43.32073,-3.7941215,-137.42174,54.8002,2.8386781,80.67193,68.05639,2.554322
9088,131.34274,-31.197235,-50.339493,139.29541,-40.651665,-47.67276,85.97412,-55.766262,-10.704113,169.86295,-71.45757,2.7665777,98.60532,0.72963595,-2.3802674,143.10912,-7.0346255,1.6820815,-68.62967,-70.744484,-5.6063895,107.59541,-43.284996,-3.7925835,-137.231,54.79119,2.8365047,80.81186,68.04252,2.556881
9129,122.35109,-26.803747,-47.459015,140.04219,-38.882515,-48.64998,85.98472,-55.77216,-10.709573,169.85846,-71.46318,2.7666373,98.5779,0.7335973,-2.3752005,143.09796,-7.0697045,1.686764,-68.47162,-70.683266,-5.5775485,107.67718,-43.27871,-3.7976723,-137.01859,54.79595,2.8410892,80.953285,68.05033,2.5539382
9169,73.95964,5.3465066,-35.007473,137.14151,-27.797487,-52.757534,85.959465,-55.79443,-10.672902,169.87454,-71.37655,2.7781239,98.53917,0.823237,-2.3239713,143.11412,-6.9816465,1.6866593,-68.2645,-70.55046,-5.520732,107.816826,-43.08205,-3.8259873,-136.81985,54.797714,2.8351514,81.0969,68.04294,2.5535254
9207,54.94934,29.442781,-30.62726,122.36922,-14.319646,-56.89823,85.900604,-55.912907,-10.571863,169.86958,-71.39144,2.803931,98.50162,0.8931337,-2.2744117,143.1182,-6.806295,1.6804745,-68.174805,-70.561966,-5.4944715,107.86825,-43.1141,-3.8377693,-136.63206,54.79174,2.8338552,81.23596,68.04829,2.5539122
9248,48.645317,45.601105,-33.118477,110.39611,-6.156937,-62.053272,85.93828,-55.84863,-10.630042,169.84596,-71.44108,2.8052943,98.47328,0.8933414,-2.284407,143.10965,-6.8307147,1.6743706,-68.06076,-70.53543,-5.4547873,107.91244,-43.180466,-3.8249352,-136.41911,54.801346,2.8333433,81.38236,68.06629,2.5528378
9289,49.089973,38.04827,-30.39987,108.96921,-5.805969,-60.559338,85.90093,-55.890316,-10.564281,169.8578,-71.41626,2.8046129,98.46567,0.7981702,-2.3411436,143.12569,-6.695566,1.6585023,-68.04538,-70.62498,-5.425878,107.98455,-43.2008,-3.822453,-136.23387,54.790512,2.837149,81.51903,68.03003,2.5579429
9330,84.21804,-14.65614,-33.15625,133.81667,-29.372904,-49.92966,85.952156,-55.851337,-10.646349,169.81682,-71.45245,2.794267,98.4382,0.80214924,-2.3360982,143.1027,-6.9304113,1.6853458,-67.79715,-70.50524,-5.423237,108.057846,-43.21433,-3.8093948,-136.03302,54.796394,2.8386793,81.66231,68.04802,2.5569203
9448,92.11086,-10.011668,-39.1261,138.19319,-33.943775,-49.497196,85.972305,-55.810066,-10.68495,169.81444,-71.45677,2.7690833,98.373535,0.7825474,-2.3577209,143.08856,-7.105159,1.691684,-67.36649,-70.37109,-5.3268843,108.27283,-43.21511,-3.7928042,-135.45978,54.795216,2.8324597,82.06323,68.008705,2.563225
9488,55.436928,27.221144,-29.310951,122.767334,-15.532484,-55.342464,85.916504,-55.91701,-10.588487,169.95601,-71.32079,2.8148835,98.315674,0.9373635,-2.252483,143.10857,-6.8439574,1.6787469,-67.27438,-70.376114,-5.289652,108.35744,-43.15855,-3.8143787,-135.26106,54.79893,2.8205042,82.1953,68.02359,2.5481212
9608,76.96207,-8.792646,-30.427713,131.46394,-26.985674,-49.93553,85.94416,-55.918274,-10.617971,169.9405,-71.338615,2.7998235,98.27202,0.80330765,-2.3320348,143.11023,-6.912623,1.6715552,-66.9684,-70.406334,-5.2107244,108.53557,-43.303837,-3.7981815,-134.69748,54.791046,2.8253694,82.60313,67.99126,2.5662284
9648,132.51675,-33.324844,-49.4111,137.36644,-42.701084,-45.454655,85.95702,-55.86791,-10.661975,169.8952,-71.4888,2.7648077,98.28159,0.70534146,-2.4133155,143.10281,-7.01453,1.6758947,-67.14958,-70.67927,-5.1595674,108.49799,-43.54844,-3.7561715,-134.51735,54.78319,2.8299954,82.75367,67.93384,2.5955362
9768,49.3803,34.44081,-34.176117,114.83192,-11.638551,-57.28244,85.97438,-55.910316,-10.605776,169.7772,-71.36763,2.7928076,98.16039,0.7637777,-2.3650382,143.11697,-6.8173385,1.669404,-66.432495,-70.345634,-5.1125426,108.845215,-43.287075,-3.8043747,-133.92316,54.796597,2.8177848,83.15468,68.01049,2.5727024
9809,51.309826,29.34528,-33.115353,117.490234,-12.90243,-56.468513,86.01078,-55.895226,-10.653496,169.78685,-71.383675,2.7890992,98.132835,0.77234524,-2.3547106,143.0918,-6.9610863,1.6812111,-66.35524,-70.36499,-5.0703716,108.89325,-43.31445,-3.796965,-133.73892,54.797626,2.8248882,83.29195,67.989746,2.5776668
9928,111.211815,-21.35288,-43.345657,137.1641,-39.719227,-46.478157,86.052345,-55.798435,-10.758087,169.68446,-71.55961,2.7475796,98.06831,0.72905743,-2.3928077,143.0647,-7.331189,1.7009429,-66.04686,-70.416626,-4.9997315,108.99521,-43.606876,-3.740656,-133.16772,54.802303,2.830271,83.695206,68.00244,2.5878866
9969,64.18365,17.268301,-30.892025,129.70087,-22.910849,-51.709595,86.01721,-55.855427,-10.678901,169.73077,-71.42504,2.7479055,98.04016,0.76652783,-2.3705242,143.08145,-7.200444,1.6938436,-65.77409,-70.27902,-4.9768033,109.12192,-43.481533,-3.7587256,-132.96193,54.811897,2.830011,83.8304,68.05956,2.573553
10045,51.09982,34.015423,-32.476402,116.71625,-10.123733,-58.21571,86.047646,-55.846252,-10.689822,169.7332,-71.38417,2.7509208,97.976105,0.7552658,-2.3717773,143.07727,-7.158278,1.6877291,-65.76202,-70.38442,-4.9548597,109.23562,-43.543934,-3.755468,-132.59679,54.80893,2.829695,84.0964,68.037895,2.590167
10129,128.33957,-36.481552,-47.074104,133.16853,-47.475723,-41.703064,86.09424,-55.834015,-10.716714,169.63248,-71.41507,2.711914,97.93146,0.64853424,-2.4190502,143.04117,-7.341905,1.6912934,-65.56698,-70.538635,-4.8902745,109.24714,-43.84981,-3.6961696,-132.20764,54.821465,2.830637,84.37412,68.11336,2.585078
10206,52.308144,27.679857,-32.296093,122.78341,-21.55925,-50.12895,86.11309,-56.075943,-10.627925,169.645,-71.33405,2.7233994,97.81528,0.87302285,-2.329702,143.03499,-7.2152643,1.6723056,-65.33718,-70.40054,-4.824324,109.51495,-43.45287,-3.7741673,-131.82637,54.837254,2.8225958,84.61155,68.16904,2.5528104
10288,40.303764,40.534,-37.36294,99.83822,-8.332571,-54.32927,85.98038,-55.968678,-10.589935,169.83337,-71.31995,2.7578294,97.77897,0.8190346,-2.348425,143.0734,-7.002945,1.6666173,-64.88523,-70.372635,-4.7796416,109.624756,-43.646057,-3.7637796,-131.49838,54.812946,2.819334,84.86265,68.05484,2.578992
10365,56.744373,4.0350356,-37.01805,123.75604,-32.096,-44.90352,86.03992,-55.912,-10.684627,169.78226,-71.40892,2.7547867,97.74242,0.80377793,-2.3547025,143.05678,-7.2243996,1.6885446,-64.755974,-70.39237,-4.7741246,109.761055,-43.662632,-3.740469,-131.12964,54.80876,2.8220403,85.111176,68.01866,2.58692
