millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3079,118.43944,38.296795,-46.502422,21.044924,26.48893,-62.329327,-145.81204,-4.179885,-59.59909,137.1294,-46.744045,-40.067596,-56.538757,-23.202072,28.194674,105.96395,-44.6676,-40.665802,-10.591366,3.0876443,-22.884384,87.9529,-56.15605,-10.979152,-151.2904,15.226109,5.956643,-11.503311,3.54668,55.19755,-116.47243,25.459957,-64.0742,-15.513026,26.68166,61.880318
3095,93.17616,45.714096,-41.77151,22.928608,29.39711,-59.430584,-149.68196,0.18713924,-65.2563,145.8041,-38.676373,-48.947384,-42.970066,-28.923079,29.777565,116.475296,-36.40839,-48.485905,-10.217278,7.1265,-27.730986,100.4117,-52.48435,-19.001245,-146.34067,8.9223995,11.910327,-8.67517,1.1469235,61.221996,-122.48182,24.063087,-64.40852,-22.230675,-33.71567,-52.152836
3118,67.8872,53.0603,-36.491062,27.61716,33.26564,-56.15418,-151.92874,4.661864,-68.82495,154.05432,-30.297205,-57.850765,-26.265392,-35.292976,28.724455,125.72098,-28.203789,-56.12373,-9.5997095,10.572372,-33.1723,112.11414,-46.39218,-27.259329,-143.54047,2.6738732,17.89436,-6.5503407,-0.6530342,66.66361,-123.98704,22.562685,-63.93403,-10.671216,-11.509409,-12.041982
3137,53.329456,59.102684,-30.74715,36.85211,38.021057,-51.96361,-153.27246,8.990449,-70.219086,161.0556,-22.458975,-66.22404,-7.181584,-42.336403,25.130543,134.4838,-20.647387,-63.418682,-8.090099,13.959877,-38.85198,123.1355,-39.0876,-35.354443,-142.61443,-2.606422,23.676678,-3.8450677,-2.795442,71.75246,-125.084076,20.982655,-62.606205,-6.1664524,-19.925915,-67.7446
3159,47.316216,62.237617,-25.266129,50.476463,42.714775,-46.857574,-156.75601,11.833391,-72.36897,166.38948,-15.772254,-73.54699,13.000248,-48.980404,19.771591,142.89304,-14.198094,-70.04737,-5.842406,17.575006,-43.743984,133.39075,-31.493189,-43.170994,-143.10773,-7.294822,28.723034,-0.33349806,-5.5173273,75.53091,-125.97959,19.464336,-60.316963,5.2142034,-17.054193,67.22929
3196,46.146305,62.098232,-19.782652,69.28963,46.398018,-41.043354,-163.35449,12.144345,-76.48462,170.28282,-10.242642,-79.68906,31.456516,-53.66509,13.368005,151.17902,-8.715256,-76.06425,-4.0247717,20.839285,-47.50532,142.74055,-23.794746,-50.6961,-144.70558,-10.995799,33.31686,3.8314457,-8.812697,77.011475,-126.74608,18.158976,-57.135117,-35.36174,-69.376526,4.502376
3213,47.760704,59.17671,-14.681178,90.76664,48.474182,-34.482174,-171.30946,10.25041,-79.47671,172.99588,-5.6575,-83.45419,45.474594,-54.398933,6.744681,160.99199,-3.6441631,-81.97693,-3.6727169,22.109802,-51.521923,150.88832,-16.732113,-57.676342,-146.583,-14.541074,37.65518,6.4856305,-10.324024,77.95891,-127.27337,17.418219,-53.399723,-137.47,-23.318428,-45.107887
3227,50.861256,54.756634,-9.95599,110.644455,48.42628,-27.816803,-178.23018,7.5829577,-76.829605,174.9994,-1.5911189,-80.97325,55.49979,-50.70973,0.06283822,174.13992,1.1939816,-86.93953,-4.937814,20.2498,-57.238716,157.63654,-10.872395,-63.65217,-148.12985,-18.216515,41.233555,7.245893,-9.630961,79.84166,-127.582275,17.2239,-49.398727,-82.4257,19.709627,11.139911
3241,55.13213,49.589916,-5.88184,127.01886,46.21254,-21.155716,176.66359,4.7351837,-70.13465,177.13759,2.1833599,-75.78702,64.15495,-44.68565,-6.5018234,-169.21764,6.08326,-83.6918,-7.5569234,15.745657,-64.29105,163.2664,-5.8340816,-68.667366,-148.90329,-22.236677,43.712482,5.3075986,-6.6452756,83.18128,-127.70666,17.376474,-45.056736,-45.806824,-78.93066,4.6713533
3264,59.936676,43.839794,-3.6282377,139.56801,42.852566,-14.518337,173.33125,1.365451,-63.051243,-179.67967,6.198797,-71.01611,71.742714,-37.508347,-12.21626,-150.79834,11.027702,-77.49949,-10.852496,10.061011,-71.69262,168.42099,-1.4691515,-73.07087,-149.87514,-25.20035,45.53755,0.38709027,-1.7599597,87.81223,-127.40084,17.91549,-40.038727,-178.37564,-2.2879777,-2.2524552
