millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2
4837,-65.8169,-2.4867241,-59.68228,-76.45785,-22.508238,-4.8707447,-89.1456,3.1212606,11.805073,-37.943443,15.275035,-20.790752,94.04867,2.188112,0.9626749,-28.896416,1.575749,-3.7953687,-83.47472,-83.758965,-6.1268463
4848,-65.804115,-2.4844503,-59.67981,-76.45785,-22.508238,-4.8707447,-89.145515,3.1109474,11.815564,-37.950573,15.260923,-20.787373,94.03914,2.188202,0.9624892,-28.90736,1.5755357,-3.795652,-83.468956,-83.75568,-6.1304426
4861,-65.815025,-2.4807336,-59.67531,-76.457344,-22.497313,-4.8793983,-89.14416,3.1009152,11.835246,-37.94976,15.245727,-20.789978,94.03914,2.188202,0.9624892,-28.90736,1.5755357,-3.795652,-83.47166,-83.75575,-6.131397
4873,-65.825935,-2.4770164,-59.670803,-76.45709,-22.491848,-4.883726,-89.142815,3.0958493,11.850002,-37.951298,15.233153,-20.786058,94.029594,2.1882915,0.9623032,-28.913296,1.5752875,-3.7956874,-83.47186,-83.75568,-6.1311
4885,-65.81665,-2.4773872,-59.66588,-76.45709,-22.491848,-4.883726,-89.14271,3.0805657,11.8654175,-37.95608,15.216414,-20.789196,94.02006,2.1883812,0.96211743,-28.91923,1.5750388,-3.7957227,-83.46607,-83.75238,-6.134696
4898,-65.82404,-2.4710262,-59.663837,-76.456825,-22.48639,-4.888054,-89.14136,3.0755002,11.880175,-37.9509,15.203464,-20.783783,94.010185,2.1883333,0.9619796,-28.930183,1.5748256,-3.7960064,-83.46028,-83.74907,-6.1382947
4910,-65.82404,-2.4710262,-59.663837,-76.44709,-22.479649,-4.8930078,-89.14133,3.0606012,11.894943,-37.954918,15.193014,-20.788877,94.01051,2.1884708,0.96193135,-28.93594,1.5813422,-3.7977867,-83.460434,-83.749,-6.1379914
4922,-65.82216,-2.465038,-59.65686,-76.44684,-22.474188,-4.8973346,-89.139984,3.055536,11.9097,-37.954105,15.177819,-20.79148,94.0011,2.1834455,0.966517,-28.942045,1.5743287,-3.7960773,-83.45463,-83.7457,-6.1415906
4935,-65.83305,-2.4613216,-59.652355,-76.44659,-22.468725,-4.901663,-89.13989,3.0452154,11.920192,-37.955647,15.165243,-20.787554,93.9911,2.1885126,0.9616079,-28.947798,1.580845,-3.7978573,-83.46326,-83.749,-6.138657
4948,-65.83656,-2.463965,-59.6499,-76.44633,-22.46326,-4.9059916,-89.13853,3.035183,11.93987,-37.960426,15.148507,-20.790682,93.98155,2.188602,0.9614218,-28.958755,1.5806316,-3.7981417,-83.45741,-83.74569,-6.1422577
4959,-65.820274,-2.459052,-59.649883,-76.44482,-22.458378,-4.911568,-89.12849,3.0246086,11.94933,-37.961967,15.135933,-20.786755,93.981895,2.1887398,0.9613736,-28.964684,1.580383,-3.7981777,-83.45157,-83.74238,-6.1458583
4972,-65.83117,-2.4553337,-59.645382,-76.43508,-22.451641,-4.91652,-89.128395,3.0142853,11.95982,-37.960037,15.118819,-20.78839,93.972015,2.1886914,0.9612359,-28.970612,1.5801342,-3.7982132,-83.44571,-83.739075,-6.149457
4984,-65.83117,-2.4553337,-59.645382,-76.43483,-22.446177,-4.9208474,-89.12704,3.0092194,11.974576,-37.961575,15.106246,-20.78446,93.96259,2.1836677,0.9658228,-28.976538,1.5798858,-3.7982483,-83.445816,-83.739006,-6.1491547
4996,-65.842064,-2.4516153,-59.640877,-76.43458,-22.440712,-4.9251747,-89.12701,2.9943209,11.989339,-37.960773,15.091047,-20.787054,93.95306,2.1837575,0.96563715,-28.981749,1.5731561,-3.7967496,-83.44844,-83.739044,-6.1501317
5010,-65.82927,-2.4493449,-59.63841,-76.434326,-22.43525,-4.929503,-89.125656,2.989255,12.004093,-37.967133,15.083221,-20.785616,93.943504,2.1838474,0.9654517,-28.9875,1.579672,-3.7985322,-83.44852,-83.73898,-6.149829
5021,-65.840164,-2.4456275,-59.633896,-76.434074,-22.429785,-4.933831,-89.12555,2.973962,12.019503,-37.966335,15.06802,-20.788206,93.943504,2.1838474,0.9654517,-28.993425,1.5794234,-3.7985682,-83.44225,-83.73187,-6.1565447
5033,-65.840164,-2.4456275,-59.633896,-76.42433,-22.423048,-4.9387803,-89.1242,2.968896,12.034256,-37.97346,15.053909,-20.784801,93.93397,2.1839373,0.9652661,-28.999353,1.5791748,-3.7986035,-83.436714,-83.73235,-6.157036
5046,-65.838264,-2.4396384,-59.626923,-76.42408,-22.417583,-4.943108,-89.12418,2.958964,12.044098,-37.965176,15.044627,-20.78787,93.92441,2.184027,0.9650805,-29.00561,1.5806872,-3.7918718,-83.436386,-83.72849,-6.1598434
5059,-65.838264,-2.4396384,-59.626923,-76.42382,-22.412119,-4.947436,-89.12415,2.9440668,12.05886,-37.966713,15.032051,-20.783932,93.91487,2.1841168,0.96489495,-29.01657,1.5804739,-3.7921555,-83.43935,-83.73232,-6.157717
5071,-65.84916,-2.4359195,-59.622414,-76.42382,-22.412119,-4.947436,-89.12271,2.938602,12.07426,-37.968254,15.019471,-20.779999,93.91487,2.1841168,0.96489495,-29.022491,1.5802256,-3.792191,-83.43341,-83.729004,-6.161322
5083,-65.836365,-2.4336517,-59.61994,-76.42357,-22.406652,-4.951764,-89.122696,2.9286704,12.084101,-37.972275,15.009024,-20.785074,93.90532,2.1842065,0.96470934,-29.028416,1.5799774,-3.7922263,-83.43393,-83.732506,-6.15688
5096,-65.847244,-2.4299324,-59.615433,-76.42332,-22.401188,-4.9560924,-89.12134,2.9236045,12.098855,-37.973816,14.996447,-20.781137,93.89577,2.184296,0.9645236,-29.03434,1.5797291,-3.7922618,-83.42747,-83.72562,-6.1646237
5108,-65.847244,-2.4299324,-59.615433,-76.41358,-22.394451,-4.9610405,-89.12123,2.9083061,12.114262,-37.973015,14.981243,-20.783724,93.88621,2.1843858,0.96433806,-29.045303,1.5795157,-3.7925456,-83.42708,-83.72177,-6.1674247
5121,-65.85813,-2.4262125,-59.610916,-76.41333,-22.388988,-4.9653687,-89.11988,2.9032402,12.129013,-37.967075,14.9745865,-20.780266,93.87634,2.1843376,0.9642005,-29.045303,1.5795157,-3.7925456,-83.43001,-83.72557,-6.165313
5133,-65.845345,-2.4239454,-59.608444,-76.41333,-22.388988,-4.9653687,-89.11986,2.8933086,12.138852,-37.9742,14.960476,-20.77685,93.87666,2.1844754,0.96415234,-29.051226,1.5792674,-3.792581,-83.42403,-83.72224,-6.1689234
5145,-65.85621,-2.4202273,-59.603943,-76.41308,-22.383524,-4.969697,-89.1185,2.8882434,12.153603,-37.973404,14.945273,-20.77943,93.86711,2.184565,0.96396667,-29.056818,1.5772554,-3.7993827,-83.42398,-83.72219,-6.1686134
5157,-65.85621,-2.4202273,-59.603943,-76.41282,-22.378057,-4.9740252,-89.1184,2.877906,12.16409,-37.97418,14.938981,-20.777462,93.85755,2.1846545,0.96378094,-29.068113,1.5788058,-3.7928996,-83.41798,-83.71886,-6.1722245
5169,-65.8543,-2.414239,-59.59696,-76.41257,-22.372591,-4.978354,-89.11704,2.872841,12.178843,-37.981304,14.924868,-20.774033,93.84768,2.1846066,0.9636435,-29.074034,1.5785573,-3.7929351,-83.41841,-83.72238,-6.167773
5181,-65.8543,-2.414239,-59.59696,-76.410416,-22.371262,-4.987996,-89.11702,2.8629096,12.18868,-37.97536,14.918214,-20.770578,93.83813,2.184696,0.9634577,-29.079958,1.5783089,-3.7929702,-83.42094,-83.7224,-6.168777
5194,-65.86518,-2.4105186,-59.59244,-76.40069,-22.364525,-4.992942,-89.117004,2.852979,12.198517,-37.973793,14.909304,-20.77513,93.83858,2.1797252,0.9681882,-29.085878,1.5780609,-3.7930057,-83.41491,-83.71906,-6.1723857
5207,-65.86518,-2.4105186,-59.59244,-76.40069,-22.364525,-4.992942,-89.11565,2.8479145,12.213268,-37.975338,14.896721,-20.771187,93.82857,2.1895607,0.96837676,-29.091797,1.5778126,-3.7930408,-83.4148,-83.719,-6.1720786
5218,-65.86518,-2.4105186,-59.59244,-76.40042,-22.359062,-4.99727,-89.11555,2.8375735,12.223756,-37.97936,14.886278,-20.776253,93.82856,2.2038872,0.9836906,-29.096844,1.5778471,-3.793289,-83.408745,-83.71568,-6.1756887
5232,-65.86325,-2.4045324,-59.58546,-76.40017,-22.353596,-5.001599,-89.114174,2.8325078,12.238505,-37.980904,14.873694,-20.772306,93.82855,2.2182133,0.9990045,-29.102766,1.5775988,-3.7933242,-83.411255,-83.71566,-6.176699
5244,-65.86676,-2.4071739,-59.583004,-76.39992,-22.348127,-5.0059276,-89.11416,2.8225775,12.248342,-37.97934,14.864782,-20.776857,93.82853,2.2325392,1.014318,-29.108685,1.5773506,-3.7933598,-83.41111,-83.715614,-6.1763873
5255,-65.87413,-2.4008112,-59.58094,-76.399666,-22.342659,-5.010256,-89.1128,2.8175128,12.26309,-37.985695,14.856963,-20.775394,93.83827,2.2520206,1.0249956,-29.114428,1.5838642,-3.7951493,-83.40503,-83.71228,-6.180003
5268,-65.87413,-2.4008112,-59.58094,-76.399666,-22.342659,-5.010256,-89.1127,2.8071692,12.273578,-37.980526,14.844019,-20.769962,93.838264,2.2663462,1.04031,-29.125572,1.5768884,-3.7936773,-83.4075,-83.712265,-6.1810164
5280,-65.861336,-2.3985465,-59.57847,-76.39941,-22.337193,-5.0145855,-89.11268,2.7972386,12.283413,-37.981297,14.837726,-20.767988,93.83826,2.2758963,1.0505196,-29.131485,1.57664,-3.7937129,-83.40682,-83.70861,-6.1848607
5293,-65.8722,-2.3948252,-59.573956,-76.38967,-22.330458,-5.019529,-89.11132,2.7921731,12.2981615,-37.98609,14.820992,-20.771074,93.83812,2.2953293,1.0610547,-29.137403,1.5763917,-3.7937477,-83.40071,-83.70527,-6.1884747
5305,-65.8722,-2.3948252,-59.573956,-76.39132,-22.320858,-5.0185437,-89.1113,2.7822433,12.307997,-37.986862,14.814702,-20.769098,93.838104,2.3096542,1.0763685,-29.14332,1.5761434,-3.793783,-83.395096,-83.70553,-6.187939
5318,-65.88306,-2.3911035,-59.56944,-76.38942,-22.324991,-5.023858,-89.10993,2.7771783,12.322745,-37.987633,14.808409,-20.767124,93.837975,2.329087,1.0869033,-29.14332,1.5761434,-3.793783,-83.39452,-83.70172,-6.1907153
5330,-65.87026,-2.3888397,-59.566967,-76.38917,-22.319525,-5.028187,-89.10984,2.7717967,12.328314,-37.986847,14.793204,-20.769695,93.83796,2.3434112,1.1022167,-29.154297,1.5759295,-3.794066,-83.38875,-83.70213,-6.191243
5343,-65.87026,-2.3888397,-59.566967,-76.38954,-22.310492,-5.028449,-89.108475,2.766731,12.343062,-37.993195,14.785387,-20.768229,93.83795,2.3529606,1.1124254,-29.16021,1.5756812,-3.7941008,-83.39712,-83.70541,-6.1883426
5355,-65.88113,-2.3851178,-59.562454,-76.39081,-22.309923,-5.027201,-89.10845,2.7568014,12.352897,-37.99397,14.77909,-20.766253,93.837944,2.3672845,1.1277384,-29.166126,1.5754329,-3.7941363,-83.39096,-83.70206,-6.1919603
5367,-65.88113,-2.3851178,-59.562454,-76.37981,-22.303755,-5.0333905,-89.107086,2.7517369,12.367643,-37.986477,14.763528,-20.767338,93.8378,2.3867166,1.1382725,-29.172037,1.5751845,-3.7941709,-83.3907,-83.702,-6.1916475
5379,-65.86835,-2.3828526,-59.55997,-76.379555,-22.29829,-5.0377192,-89.106995,2.7463512,12.373212,-37.987247,14.757236,-20.765364,93.8378,2.396265,1.1484805,-29.183012,1.5749706,-3.7944539,-83.38414,-83.694916,-6.198348
5392,-65.8792,-2.3791325,-59.555466,-76.3793,-22.292822,-5.042049,-89.10697,2.736421,12.383045,-37.98802,14.750943,-20.763386,93.837654,2.4156966,1.1590141,-29.188925,1.574722,-3.7944887,-83.38387,-83.694855,-6.198037
5405,-65.8792,-2.3791325,-59.555466,-76.3793,-22.292822,-5.042049,-89.10562,2.731357,12.397792,-37.99437,14.743124,-20.761915,93.83764,2.425245,1.1692222,-29.194841,1.5744736,-3.7945232,-83.38627,-83.69482,-6.1990685
5416,-65.8792,-2.3791325,-59.555466,-76.37904,-22.28735,-5.046377,-89.10559,2.7214272,12.407625,-37.992817,14.73421,-20.766459,93.84751,2.4396172,1.1846924,-29.201077,1.5759978,-3.7877946,-83.38006,-83.691475,-6.2026854
5429,-65.89005,-2.3754098,-59.55094,-76.378784,-22.281885,-5.0507064,-89.10549,2.711074,12.418111,-37.99436,14.721624,-20.762499,93.847374,2.454274,1.1901222,-29.211731,1.5740111,-3.794841,-83.38027,-83.69504,-6.198212
5442,-65.877266,-2.3731456,-59.548466,-76.376884,-22.286016,-5.056021,-89.10413,2.7109742,12.427939,-37.995132,14.715328,-20.760525,93.84736,2.4685965,1.205435,-29.211731,1.5740111,-3.794841,-83.37351,-83.68807,-6.205994
5454,-65.877266,-2.3731456,-59.548466,-76.37663,-22.28055,-5.060351,-89.10411,2.7010446,12.437773,-37.995907,14.709034,-20.758543,93.84734,2.478145,1.2156433,-29.21764,1.5737627,-3.7948759,-83.373184,-83.68803,-6.205678
5466,-65.888115,-2.3694232,-59.54395,-76.366905,-22.273813,-5.0652914,-89.102745,2.69598,12.452518,-37.999928,14.6986,-20.76359,93.847336,2.4924664,1.2309558,-29.223879,1.5752882,-3.788147,-83.36745,-83.6883,-6.205134
5479,-65.888115,-2.3694232,-59.54395,-76.366905,-22.273813,-5.0652914,-89.10273,2.6910155,12.457436,-37.993988,14.69195,-20.760132,93.8472,2.5071228,1.236385,-29.229788,1.5750401,-3.7881823,-83.36981,-83.68825,-6.2061744
5490,-65.88617,-2.3634398,-59.536953,-76.368546,-22.264212,-5.0643053,-89.102715,2.6810868,12.467265,-37.994762,14.6856575,-20.75815,93.84719,2.5214443,1.2516971,-29.240767,1.5748264,-3.7884645,-83.36907,-83.68446,-6.2089324
5502,-65.88617,-2.3634398,-59.536953,-76.368546,-22.264212,-5.0643053,-89.101265,2.6805592,12.477749,-37.993206,14.676744,-20.762693,93.847046,2.5361004,1.2571262,-29.246675,1.5745783,-3.788499,-83.36278,-83.68111,-6.212552
5516,-65.88617,-2.3634398,-59.536953,-76.36829,-22.258745,-5.0686336,-89.10125,2.67063,12.487579,-37.999554,14.668925,-20.761213,93.84702,2.5504217,1.2724377,-29.252583,1.5743303,-3.7885337,-83.36276,-83.684814,-6.2091646
5528,-65.89701,-2.359717,-59.532433,-76.366135,-22.257412,-5.078278,-89.10123,2.6607013,12.49741,-38.000328,14.662633,-20.759233,93.84702,2.5599687,1.2826453,-29.25849,1.5740824,-3.788569,-83.35646,-83.68145,-6.212784
5539,-65.89701,-2.359717,-59.532433,-76.366135,-22.257412,-5.078278,-89.10122,2.6557372,12.502326,-38.001102,14.656338,-20.757254,93.847015,2.569516,1.2928526,-29.263565,1.5741165,-3.7888162,-83.35567,-83.67767,-6.2155337
5553,-65.88423,-2.3574555,-59.52996,-76.36588,-22.251942,-5.0826087,-89.09977,2.6502416,12.517724,-38.001873,14.650042,-20.755272,93.84688,2.5841715,1.2982813,-29.269474,1.5738685,-3.7888515,-83.357994,-83.67761,-6.216584
5565,-65.89507,-2.3537323,-59.525436,-76.36562,-22.246471,-5.086938,-89.099754,2.6403127,12.527555,-38.0011,14.634832,-20.757833,93.84687,2.598492,1.313592,-29.275383,1.5736203,-3.7888858,-83.35755,-83.67757,-6.216266
5576,-65.89507,-2.3537323,-59.525436,-76.35615,-22.245201,-5.0875454,-89.09973,2.6353483,12.532469,-37.99517,14.628188,-20.754374,93.84686,2.6080387,1.323799,-29.281286,1.5733722,-3.7889202,-83.351204,-83.67421,-6.219886
5590,-65.90591,-2.350009,-59.520916,-76.355896,-22.239737,-5.0918746,-89.09836,2.6302838,12.547214,-37.99594,14.621893,-20.752392,93.84685,2.6175854,1.3340058,-29.292095,1.5799181,-3.7909682,-83.34484,-83.67086,-6.2235093
5601,-65.89312,-2.3477461,-59.51844,-76.35563,-22.234262,-5.0962043,-89.09834,2.62532,12.552128,-37.999966,14.611461,-20.757433,93.85671,2.6271815,1.344386,-29.298004,1.5796697,-3.7910032,-83.35305,-83.6741,-6.220622
5613,-65.89312,-2.3477461,-59.51844,-76.35563,-22.234262,-5.0962043,-89.09832,2.6153917,12.561957,-38.000736,14.605164,-20.75545,93.856895,2.6420102,1.3497645,-29.303907,1.5794214,-3.7910385,-83.34666,-83.670746,-6.2242475
5627,-65.89312,-2.3477461,-59.51844,-76.35538,-22.228796,-5.1005344,-89.096886,2.6148572,12.572441,-38.001507,14.59887,-20.753464,93.85689,2.6515577,1.3599719,-29.302261,1.5705291,-3.8248503,-83.34026,-83.66738,-6.2278695
5642,-65.90396,-2.3440228,-59.513924,-76.355125,-22.223328,-5.1048636,-89.09686,2.6049287,12.58227,-37.999966,14.589955,-20.758005,93.85687,2.6611044,1.3701792,-29.30094,1.5634154,-3.8518996,-83.33976,-83.66734,-6.227547
5651,-65.90396,-2.3440228,-59.513924,-76.355125,-22.223328,-5.1048636,-89.0955,2.604828,12.592097,-38.00074,14.583659,-20.756023,93.856865,2.6754248,1.3854901,-29.304354,1.5545548,-3.8859644,-83.34203,-83.66726,-6.2286158
5663,-65.902,-2.3380387,-59.506924,-76.354866,-22.217857,-5.1091933,-89.095474,2.5949,12.601926,-38.007088,14.575842,-20.754534,93.85672,2.6900802,1.3909179,-29.303015,1.5474402,-3.9130144,-83.3415,-83.66723,-6.2282915
5675,-65.902,-2.3380387,-59.506924,-76.354866,-22.217857,-5.1091933,-89.09547,2.589936,12.60684,-38.00554,14.566931,-20.759075,93.85671,2.6996267,1.4011248,-29.301151,1.5453063,-3.948593,-83.33507,-83.66386,-6.23192
5688,-65.902,-2.3380387,-59.506924,-76.354614,-22.212387,-5.1135235,-89.094086,2.5848725,12.621581,-38.00631,14.560635,-20.75709,93.85671,2.7091732,1.4113317,-29.299793,1.5381917,-3.975642,-83.33467,-83.663734,-6.230478
5700,-65.91284,-2.3343143,-59.5024,-76.34488,-22.205652,-5.118459,-89.094,2.5794706,12.6271515,-38.00631,14.560635,-20.75709,93.8567,2.7187197,1.4215382,-29.298086,1.5292988,-4.0094533,-83.32822,-83.66038,-6.2341013
5713,-65.91284,-2.3343143,-59.5024,-76.37572,-22.194948,-5.129967,-89.09398,2.5695426,12.636979,-38.000378,14.553992,-20.753628,93.85669,2.7282655,1.4317448,-29.307638,1.5525434,-4.0303316,-83.32722,-83.65695,-6.2416453
5724,-65.894485,-2.3697088,-59.471195,-76.0557,-22.27597,-6.858415,-89.096756,2.5552905,12.631408,-38.00827,14.533582,-20.748167,93.856544,2.7429206,1.437172,-29.30626,1.5454261,-4.05738,-83.34571,-83.65244,-6.260077
5737,-66.35081,-1.8278685,-57.831364,-75.53919,-22.051672,-8.758732,-89.07822,2.5278928,12.71647,-38.014866,14.490255,-20.726755,93.856224,2.747511,1.4423257,-29.311504,1.526307,-4.074161,-83.356926,-83.634796,-6.300359
5750,-67.78496,-1.4362619,-55.586605,-75.29094,-22.276142,-9.320787,-89.08406,2.493501,12.780777,-38.01493,14.498203,-20.690186,93.86596,2.7526705,1.4377295,-29.299223,1.5012221,-4.0890956,-83.35914,-83.586,-6.3734326
5763,-68.174416,-1.2651207,-54.674152,-74.99805,-22.160046,-9.712696,-89.05486,2.4402003,12.821357,-38.01922,14.481705,-20.638159,93.87482,2.7733145,1.408968,-29.340456,1.4879243,-4.0792146,-83.55866,-83.68708,-6.3024125
5775,-68.56242,-1.1029986,-53.98104,-75.04338,-22.367489,-9.00201,-89.09155,2.2594993,12.954574,-38.0148,14.377527,-20.515308,93.9036,2.777356,1.4246607,-29.405664,1.670232,-4.092502,-83.889,-83.82722,-6.1704955
5786,-68.342514,-1.6326691,-54.688614,-75.74455,-22.195265,-8.43986,-89.07755,2.0732446,13.088686,-38.14967,14.39616,-20.248358,93.83756,2.8153121,1.5033065,-29.548943,1.7721745,-4.072153,-84.3223,-83.91261,-6.016779
5799,-66.78295,-1.5783377,-56.024055,-76.86252,-22.24228,-7.3456054,-89.163284,1.9770554,13.301301,-38.37068,14.300505,-19.9269,93.68416,2.835616,1.5397332,-29.775698,1.7245673,-4.1159415,-84.53739,-83.90936,-5.945236
5811,-65.41947,-1.1290917,-57.782074,-77.96305,-22.883396,-5.586404,-89.288574,1.9666913,13.224426,-38.50749,14.370045,-19.84266,93.39726,2.8423488,1.6068238,-29.975105,1.6352314,-4.154821,-84.37805,-83.76425,-6.097616
5824,-65.085655,-1.5153482,-59.88188,-78.457054,-22.83502,-5.245227,-89.476425,2.0774217,13.092132,-38.650288,14.463634,-19.901257,93.13759,2.7924926,1.5643694,-30.075815,1.4282315,-4.2392826,-84.11912,-83.742134,-6.1981792
5836,-65.76128,-2.5202377,-60.176426,-78.34724,-22.12591,-6.0336323,-89.7537,2.3970807,12.986256,-38.668224,14.559807,-20.220438,92.943665,2.7726793,1.4652033,-30.09394,1.4428989,-4.3161645,-83.74151,-83.600075,-6.3891573
5849,-67.292404,-3.2991917,-58.603855,-78.02113,-21.166674,-6.913371,-89.85943,2.7824647,12.936273,-38.63481,14.617869,-20.501608,92.963036,2.7969203,1.4810667,-30.114752,1.4788991,-4.340876,-83.61952,-83.59096,-6.408591
5861,-69.100716,-4.219011,-56.78236,-77.48177,-20.01739,-7.847934,-89.92431,2.8694375,12.893911,-38.59642,14.630955,-20.680008,92.96317,2.8014736,1.4960165,-30.105768,1.5411469,-4.3792415,-83.56947,-83.57013,-6.429852
5874,-71.49845,-4.7470007,-54.386513,-76.809235,-18.63772,-8.703193,-89.94236,2.8062181,12.829881,-38.597107,14.673444,-20.734144,92.95364,2.8302279,1.536051,-30.114649,1.5844432,-4.4057407,-83.568275,-83.53339,-6.4659104
5886,-74.28211,-5.5803413,-52.005917,-76.18183,-17.048388,-9.5674715,-89.95293,2.6133718,12.875819,-38.668026,14.684128,-20.703987,92.95376,2.8395948,1.5560646,-30.117579,1.6087372,-4.448576,-83.58283,-83.51095,-6.4862976
5898,-76.913765,-6.9001307,-49.819168,-75.45964,-15.123342,-10.660558,-89.96708,2.5603726,12.900554,-38.677505,14.631542,-20.61673,92.954506,2.8483784,1.6056807,-30.132715,1.622929,-4.4746017,-83.55926,-83.501785,-6.4961786
5911,-79.3303,-8.405905,-47.058056,-74.60808,-12.777991,-12.074138,-89.882385,2.854673,12.84547,-38.648926,14.670289,-20.7666,92.9545,2.8572924,1.635626,-30.145845,1.6585959,-4.5281367,-83.56029,-83.512985,-6.4854913
5924,-81.108955,-10.031606,-43.897697,-73.74229,-10.424357,-13.578947,-89.806114,3.3387966,12.749497,-38.491608,14.807496,-21.13893,92.95546,2.870373,1.7100754,-30.142025,1.6948142,-4.5813293,-83.5423,-83.53317,-6.4667454
5934,-82.373825,-11.938327,-40.601974,-72.86264,-8.215305,-15.082671,-89.714226,3.7720675,12.663519,-38.356056,14.949733,-21.533304,92.94627,2.8887455,1.7696209,-30.1509,1.6921291,-4.617207,-83.526474,-83.54817,-6.451603
5968,-58.436424,0.19811669,-3.526003,-70.5579,-1.0289798,-20.244732,-89.585495,4.210825,12.540341,-37.21327,15.589667,-22.72164,92.90793,2.9033153,1.8035917,-30.168411,1.6827481,-4.7021837,-83.49474,-83.583244,-6.412477
6057,-26.29451,5.777545,-2.3578098,-6.8470364,1.1349139,-72.01313,-88.934784,4.8333507,12.37817,-37.196762,15.458557,-22.849026,93.06313,3.1838753,2.1458933,-29.884907,1.7268064,-5.3816447,-82.60779,-83.015564,-6.8521447
6071,-23.957838,5.7274876,-0.6449495,-4.497439,2.037589,-73.571365,-88.945656,4.630034,12.443384,-37.285633,15.31166,-22.555193,93.073,3.1935256,2.1562567,-29.877836,1.7455659,-5.3937755,-82.680435,-83.07878,-6.799943
6083,-21.9302,5.5903177,1.279952,-2.3062842,3.0868425,-74.24569,-88.91795,4.686951,12.434118,-37.292988,15.251975,-22.480854,93.053375,3.198756,2.1509368,-29.866816,1.6761047,-5.410969,-82.67947,-83.078705,-6.7983756
6096,-20.192633,5.455476,2.3291783,-0.0015980037,4.513032,-74.35526,-88.91299,4.8111515,12.408582,-37.307667,15.298181,-22.562973,93.0629,3.1940267,2.1362605,-29.878023,1.6298496,-5.420778,-82.62523,-83.029686,-6.8449173
6107,-18.19854,4.390245,2.8900502,2.722176,6.2747126,-75.08093,-88.90427,4.7849774,12.424597,-37.231274,15.314276,-22.58494,93.0823,3.1941454,2.12688,-29.870314,1.6927158,-5.430211,-82.61584,-83.019295,-6.8597593
6120,-15.237113,2.6696532,4.8019934,5.1951585,7.9086885,-75.62531,-88.940926,4.614359,12.488397,-37.291077,15.301743,-22.50528,93.063034,3.2137527,2.1466007,-29.86926,1.6652097,-5.4518127,-82.6354,-83.029335,-6.8552423
