millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3121,2.2756436,10.553498,-78.03369,-170.84445,9.15028,-80.84953,-12.611032,10.95379,-52.53153,65.735115,-50.212814,-5.223294,-24.579931,15.905876,-14.670276,161.30992,13.055157,-57.96087,130.42075,21.98971,-7.2688537,-51.61195,15.233445,-46.976944,15.913712,37.956924,28.064302,-156.34377,16.14649,-48.939404,5.5494504,54.17373,-14.260757,-89.60712,-59.194096,9.0296135
3154,2.0781837,10.405009,-78.133194,-170.9342,9.040358,-80.95479,-12.821772,9.91287,-52.129578,-172.23976,3.056466,-53.643494,-24.586998,15.976581,-14.753528,161.09578,12.736129,-57.975285,130.5525,21.686724,-7.2040625,-51.31685,15.254637,-46.894176,16.2342,37.77614,28.224136,-156.16637,16.217777,-48.890507,5.405887,54.120724,-14.377839,-89.87398,-59.179832,9.225511
3180,1.9561628,10.326478,-78.179726,-171.00032,8.966966,-81.02443,-12.714141,9.993408,-52.098614,-94.72603,35.342155,-49.482533,-24.62272,15.973604,-14.781164,160.98724,12.589191,-57.953663,130.64618,21.533058,-7.149681,-51.169098,15.300343,-46.861507,16.409563,37.733814,28.274,-156.0839,16.263744,-48.895336,5.3277044,54.092255,-14.457661,-89.98771,-59.182796,9.288363
3198,1.8400103,10.2533245,-78.222984,-171.07289,8.889979,-81.098495,-12.633432,10.077038,-52.057735,-66.60392,60.10163,-29.807074,-24.665445,15.93742,-14.795341,160.90396,12.461422,-57.921116,130.74426,21.391882,-7.0689974,-51.00703,15.344287,-46.853775,16.582655,37.69803,28.306967,-155.99876,16.318474,-48.91097,5.2154107,54.052204,-14.548014,-90.08422,-59.20625,9.334672
3222,1.7210895,10.181224,-78.265915,-171.13618,8.823485,-81.16227,-12.563435,10.152411,-52.023766,-53.797535,78.01617,-11.9660635,-24.704552,15.872216,-14.809994,160.85327,12.354656,-57.888073,130.86137,21.272026,-6.9931293,-50.850872,15.409357,-46.84901,16.728247,37.695835,28.336712,-155.91533,16.38421,-48.925602,5.103307,54.006775,-14.653852,-90.15625,-59.245693,9.352708
3242,1.590103,10.115354,-78.29644,-171.20528,8.753007,-81.23056,-12.4938,10.23394,-52.0036,-43.50513,83.74733,6.239371,-24.735899,15.774307,-14.816268,160.82977,12.27621,-57.856564,130.97588,21.176832,-6.9258738,-50.711754,15.484075,-46.834187,16.867924,37.711685,28.349726,-155.82095,16.467268,-48.929882,4.945868,53.969154,-14.751478,-90.21471,-59.294228,9.358305
3270,1.458035,10.059364,-78.31487,-171.27986,8.678106,-81.30502,-12.422353,10.321101,-51.986916,-9.635854,-18.588392,-70.454666,-24.755123,15.661674,-14.802468,160.84581,12.216857,-57.823795,131.10056,21.109238,-6.8679585,-50.6053,15.564712,-46.812386,17.00488,37.753693,28.34107,-155.74263,16.546093,-48.930206,4.78465,53.91725,-14.86446,-90.2475,-59.33153,9.34955
3289,1.2951586,10.002974,-78.32494,-171.35603,8.604796,-81.379166,-12.371481,10.398798,-51.971447,33.575794,-58.522617,28.464615,-24.775846,15.52541,-14.768832,160.88878,12.185874,-57.792862,131.2358,21.06204,-6.8158674,-50.53157,15.651251,-46.78361,17.13474,37.799686,28.321947,-155.67455,16.625462,-48.93221,4.632523,53.877224,-14.9681635,-90.2692,-59.38208,9.320011
3304,1.1195787,9.961134,-78.315155,-171.41737,8.546462,-81.43921,-12.330868,10.483965,-51.951553,34.749737,-59.249405,26.843082,-24.791325,15.376996,-14.731735,160.94043,12.16635,-57.75618,131.38039,21.038614,-6.778502,-50.4699,15.732599,-46.765858,17.244417,37.870518,28.283285,-155.61916,16.700298,-48.94987,4.4622173,53.830776,-15.069661,-90.26764,-59.430027,9.2771
3327,0.9573673,9.929149,-78.29914,-171.47906,8.48871,-81.49921,-12.291673,10.56885,-51.934685,40.774384,-43.93543,29.341263,-24.77482,15.220197,-14.680071,160.99776,12.171046,-57.716286,131.50102,21.031467,-6.735675,-50.410793,15.815176,-46.769928,17.340454,37.94738,28.25744,-155.57779,16.771969,-48.985397,4.3032784,53.800182,-15.150465,-90.2697,-59.486504,9.235061
3348,0.80045635,9.8949375,-78.282814,-171.54097,8.431137,-81.5596,-12.255457,10.647204,-51.940933,50.928726,-42.382637,21.948084,-24.740517,15.068443,-14.61943,161.06856,12.191862,-57.6748,131.62463,21.0477,-6.6940484,-50.37217,15.902864,-46.772945,17.40507,38.022514,28.238966,-155.54271,16.841335,-49.02867,4.1420135,53.785122,-15.209863,-90.24992,-59.54242,9.197184
3369,0.70649594,9.886787,-78.25707,-171.60275,8.373484,-81.619705,-12.244315,10.717723,-51.945496,47.66206,-62.468,7.791562,-24.708313,14.923036,-14.530767,161.15291,12.23082,-57.645496,131.73659,21.083656,-6.6628413,-50.3457,15.985333,-46.787025,17.434023,38.101593,28.217863,-155.51724,16.90866,-49.06031,3.984206,53.767704,-15.260437,-90.22412,-59.598156,9.15671
3392,0.62330914,9.881304,-78.23273,-171.65965,8.321033,-81.674324,-12.248572,10.784125,-51.94168,-13.712162,-67.2776,16.701197,-24.655293,14.7940645,-14.4425955,161.2744,12.287481,-57.625523,131.84372,21.13261,-6.651978,-50.3616,16.060553,-46.790455,17.454126,38.170574,28.1924,-155.50435,16.958181,-49.086147,3.8584397,53.75903,-15.299771,-90.18856,-59.64832,9.110295
3412,0.5433181,9.881459,-78.20608,-171.71188,8.273923,-81.72329,-12.264654,10.833274,-51.94678,-34.937664,-53.35712,35.646687,-24.587326,14.687042,-14.357001,161.3923,12.361071,-57.591183,131.9383,21.19755,-6.6569443,-50.388683,16.111504,-46.805187,17.462894,38.248966,28.147701,-155.50342,17.010654,-49.11693,3.7684658,53.780987,-15.322938,-90.13957,-59.703705,9.047928
3436,0.47171083,9.885954,-78.17663,-171.75398,8.236483,-81.76223,-12.292343,10.873044,-51.955082,51.291546,-35.214157,2.2173033,-24.501223,14.598467,-14.287516,161.49118,12.435846,-57.552288,132.01993,21.273506,-6.652637,-50.4416,16.176334,-46.814972,17.458845,38.335445,28.091898,-155.50883,17.067266,-49.13353,3.7107136,53.81419,-15.320711,-90.0711,-59.75166,8.977098
3454,0.41760066,9.897572,-78.14662,-171.79588,8.198929,-81.8007,-12.311951,10.908354,-51.965496,-21.549286,-32.042755,41.934628,-24.400837,14.535665,-14.236485,161.56668,12.5149765,-57.51098,132.0837,21.361567,-6.641826,-50.542664,16.23098,-46.81445,17.438742,38.414806,28.03808,-155.52579,17.114218,-49.13923,3.641114,53.84321,-15.295972,-90.00029,-59.798542,8.911988
3476,0.35269725,9.906528,-78.11483,-171.82318,8.176619,-81.82338,-12.331779,10.935753,-51.981686,10.480437,12.166952,-49.227543,-24.272484,14.500211,-14.194349,161.63765,12.593377,-57.47665,132.12756,21.435396,-6.629861,-50.66183,16.283474,-46.80825,17.38491,38.491383,27.998346,-155.553,17.151537,-49.144386,3.5962887,53.857155,-15.2873,-89.927124,-59.841236,8.855117
