millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
6905,-42.156246,12.159182,-9.486714,124.68578,13.812403,-14.91659,-17.061266,-0.72827345,1.0853044,-13.259946,9.241899,-0.2292005,56.88798,-76.97627,-1.3374493,-82.46779,31.771114,-54.788616,18.327787,6.462621,-2.7622612,129.21602,-4.6468205,1.3171602,-115.43273,1.7468076,-3.0245707,164.53424,6.428459,3.263298
6985,-42.31271,13.658784,-9.590566,124.08092,16.10422,-15.791797,-17.04756,-0.83631754,1.0731105,-13.265907,9.267926,-0.24678676,41.174343,-0.88069564,53.37925,-82.57779,-25.351248,39.44053,18.32182,6.465753,-2.7833505,129.21043,-4.605755,1.3057861,-115.44187,1.7585323,-3.0172763,164.53398,6.4465137,3.2397091
7005,-42.765038,14.941559,-9.916079,123.5305,17.289894,-16.101582,-17.047504,-0.84323394,1.0741465,-13.265907,9.267926,-0.24678676,12.43848,-29.956278,58.257385,-82.755196,-3.0619633,3.2997363,18.321619,6.464673,-2.7764597,129.20995,-4.612067,1.3087718,-115.44026,1.7583432,-3.017178,164.53365,6.447417,3.2466247
7024,-43.095238,15.741304,-9.959471,123.18399,18.160494,-16.217396,-17.047432,-0.8650214,1.0703379,-13.272249,9.273974,-0.2550666,-51.92506,-76.85679,11.51227,-82.69966,31.409653,-54.282898,18.321619,6.464673,-2.7764597,129.20995,-4.612067,1.3087718,-115.44026,1.7583432,-3.017178,164.53365,6.447417,3.2466247
7087,-44.407017,19.69484,-9.913118,120.98935,22.82532,-16.973541,-17.060862,-0.8143853,1.0769979,-13.266054,9.288702,-0.24916801,-36.937153,58.7753,27.246243,-82.51345,32.349884,-56.29068,18.315264,6.471465,-2.7757595,129.20976,-4.615065,1.3024539,-115.44026,1.7546118,-3.0112724,164.53409,6.454754,3.2458205
7106,-44.98937,21.261274,-9.988491,120.35817,24.174267,-17.272043,-17.054436,-0.7788373,1.0786927,-13.252734,9.261958,-0.23794802,-10.087358,-66.75668,16.258785,-82.59567,26.143852,-44.13353,18.314844,6.463488,-2.769985,129.20929,-4.621377,1.3054397,-115.44026,1.7546118,-3.0112724,164.5345,6.433574,3.24852
7125,-45.31685,22.251139,-10.095196,120.16412,24.695377,-17.343113,-17.047932,-0.76507634,1.0765831,-13.243328,9.240701,-0.2349323,-177.82547,12.823406,76.779335,-82.69738,30.46042,-52.657913,18.321415,6.4635944,-2.7695682,129.22266,-4.674944,1.3069379,-115.44026,1.7546118,-3.0112724,164.53415,6.434478,3.255435
7144,-45.2744,22.313965,-9.985259,120.20611,24.84458,-17.225069,-17.047853,-0.78686386,1.0727746,-13.2432785,9.233775,-0.23413968,62.021835,17.601257,9.11507,-82.95586,28.833454,-49.620228,18.321836,6.4715705,-2.7753422,129.2215,-4.6905656,1.3065895,-115.44026,1.7546118,-3.0112724,164.53372,6.4413986,3.2544875
7206,-44.366913,21.196991,-10.629672,121.49849,23.791523,-18.075119,-17.041294,-0.7800191,1.0717012,-13.2432785,9.233775,-0.23413968,-10.198732,-12.321916,-75.0012,-82.65781,22.702997,-37.77291,18.321636,6.4704914,-2.7684515,129.2215,-4.6905656,1.3065895,-115.44026,1.7583432,-3.017178,164.53459,6.4275565,3.2563827
7227,-43.756752,20.682104,-10.94923,121.91825,23.541815,-18.311607,-17.041405,-0.7661857,1.0696297,-13.243229,9.22685,-0.23334709,75.899574,-7.7414694,-81.22444,-82.65373,-3.36289,3.819451,18.321636,6.4704914,-2.7684515,129.2215,-4.6905656,1.3065895,-115.44026,1.7583432,-3.017178,164.54102,6.4352336,3.2627664
7245,-43.491703,20.526524,-11.118315,121.91416,23.56253,-18.563484,-17.041405,-0.7661857,1.0696297,-13.2432785,9.233775,-0.23413968,59.67164,67.89115,22.09978,-82.91608,-33.33853,56.567165,18.321636,6.4704914,-2.7684515,129.22102,-4.696878,1.3095746,-115.44019,1.7642552,-3.0134373,164.54056,6.4421554,3.2618194
7264,-43.607754,20.63977,-11.309772,121.796326,23.598679,-19.079374,-17.041294,-0.7800191,1.0717012,-13.250155,9.240623,-0.2354904,-22.013601,56.195236,33.62363,-82.806694,9.673105,-16.345541,18.321636,6.4704914,-2.7684515,129.22102,-4.696878,1.3095746,-115.44019,1.7642552,-3.0134373,164.53969,6.455997,3.2599251
7325,-42.799366,19.607521,-14.054698,122.76801,22.327084,-22.09077,-17.041485,-0.7443981,1.0734394,-13.253748,9.256628,-0.22330208,53.173603,-12.307249,-64.552155,-82.73061,-31.535713,51.98204,18.321014,6.461435,-2.7557862,129.21985,-4.7125006,1.3092259,-115.44187,1.7585323,-3.0172763,164.54828,6.4290676,3.2710445
7345,-42.832363,19.441126,-15.081099,122.71812,21.787453,-23.27013,-17.041536,-0.71465635,1.0831302,-13.238193,9.257022,-0.21517985,-174.67645,-57.30044,31.478931,-82.781395,-32.537045,54.80877,18.320812,6.4603553,-2.748895,129.22328,-4.7563376,1.3140736,-115.43266,1.7564512,-3.0267346,164.5636,6.408909,3.2816303
7365,-42.856056,18.703808,-16.304209,123.104645,20.630325,-24.996428,-17.041853,-0.6423766,1.0935229,-13.226128,9.2595625,-0.19328228,-50.965103,47.40328,11.876136,-82.665504,-32.22745,54.014187,18.326965,6.4524837,-2.7427056,129.22906,-4.794089,1.3161273,-115.42504,1.7508281,-3.030386,164.57814,6.3823133,3.2999253
7426,-41.623383,16.645077,-22.77817,124.87271,18.429392,-31.495605,-17.032963,-0.4601752,1.1297868,-13.165951,9.265225,-0.1396832,16.40382,33.129208,-51.485554,-82.94792,-33.11181,56.20973,18.344795,6.413987,-2.719488,129.25452,-5.023411,1.3222795,-115.41561,1.7627498,-3.022712,164.61229,6.3920784,3.328713
7446,-41.30875,16.52749,-24.632782,125.51233,17.973406,-33.586178,-17.033115,-0.41556573,1.1443236,-13.146406,9.25317,-0.12257366,20.75378,-26.089525,52.864826,-82.58751,31.193651,-53.313854,18.344795,6.413987,-2.719488,129.25764,-5.0924087,1.3235897,-115.41552,1.7649279,-3.0130644,164.6242,6.4212584,3.3396032
7465,-40.717754,16.213062,-26.699974,126.38911,17.213331,-35.91163,-17.026464,-0.38382703,1.1678357,-13.124389,9.233621,-0.10461108,51.72735,62.0989,-16.930508,-82.47014,32.3544,-55.852005,18.344595,6.412905,-2.712597,129.26028,-5.1425447,1.331361,-115.40767,1.7733034,-2.9995816,164.6357,6.457358,3.3495584
7484,-40.159657,15.805477,-28.997301,126.88354,16.307161,-38.507095,-17.024813,-0.53288436,1.2113582,-13.104324,9.100245,-0.095360644,-66.118385,-30.45035,51.557148,-82.6966,-32.793686,55.638477,18.350964,6.4119263,-2.705293,129.27364,-5.1901445,1.3453994,-115.390526,1.7817733,-2.9859073,164.63988,6.499633,3.3512425
7546,-39.603107,16.239933,-35.75332,127.32583,17.2099,-44.823578,-17.014738,-1.4387747,1.3964094,-13.050286,8.199328,-0.13257052,-101.43986,-28.471497,-36.15064,-82.49077,-22.657892,35.615623,18.393015,6.3281016,-2.6596148,129.31635,-5.357269,1.3674322,-115.34886,1.7678756,-2.9616349,164.69862,6.5538497,3.4037929
7565,-39.654793,17.4043,-36.684563,127.05415,17.699394,-45.561077,-16.99927,-1.9933721,1.4719979,-13.028362,7.685957,-0.17978758,79.35874,-30.342958,-59.00789,-82.70765,-31.581871,53.10992,18.402842,6.241196,-2.6446993,129.33687,-5.598656,1.363289,-115.33948,1.7701426,-2.9517982,164.7114,6.569165,3.4165986
7585,-39.9193,18.001873,-36.94511,126.99287,17.765427,-46.325447,-16.983955,-2.2446148,1.4950414,-13.022428,7.3723226,-0.20796345,-105.95668,7.860096,10.121094,-83.105225,32.342003,-56.26764,18.40941,6.2412963,-2.6442976,129.34563,-5.811903,1.3544488,-115.3487,1.7759572,-2.9482398,164.7114,6.569165,3.4165986
7604,-39.875633,17.994432,-37.615856,127.35974,17.638397,-47.48548,-16.976625,-2.002574,1.458767,-13.019878,7.486156,-0.19931757,7.4262686,11.290019,15.700083,-83.388954,-15.778976,24.749454,18.40899,6.227503,-2.6465418,129.35095,-5.827459,1.3535596,-115.33948,1.7701426,-2.9517982,164.7114,6.569165,3.4165986
7665,-39.426346,19.506557,-39.362762,127.26299,19.265308,-48.588768,-16.97078,-1.9048246,1.4511596,-13.015339,7.7146063,-0.17505687,44.213192,49.756462,-38.924736,-82.69935,31.366072,-53.216812,18.401396,6.1987267,-2.6445382,129.34988,-5.839746,1.3438895,-115.33948,1.766406,-2.9458954,164.7106,6.5769773,3.4225771
7686,-39.464466,19.665186,-38.855526,127.40061,19.18914,-48.23796,-16.9623,-1.8169941,1.4237375,-13.017362,7.7281547,-0.18362147,71.73743,-50.798912,-39.140823,-82.98305,28.519321,-47.57541,18.397032,6.163843,-2.650047,129.34906,-5.8490467,1.3405404,-115.34878,1.7700481,-2.9519858,164.7105,6.58301,3.4147232
7704,-39.48468,19.391146,-38.39606,127.77475,19.009354,-47.946697,-16.949877,-1.4308362,1.3589021,-13.023731,8.055668,-0.1569543,43.16252,9.892682,-13.621757,-83.13166,-22.80632,36.647774,18.396196,6.1362553,-2.6545331,129.34291,-5.842794,1.3380824,-115.339554,1.7642338,-2.955544,164.71042,6.589042,3.4068696
7723,-39.184444,18.942339,-38.131107,128.84636,18.862673,-47.585213,-16.943434,-1.1068144,1.3034465,-13.0243435,8.418677,-0.12674217,-14.992643,37.977196,-50.243137,-82.81322,15.297407,-24.214493,18.39517,6.1075788,-2.6521275,129.32782,-5.820077,1.3204467,-115.339554,1.7679704,-2.9614468,164.70322,6.5891976,3.4064429
7785,-36.542343,17.431763,-36.12136,131.9256,18.202105,-45.102108,-16.898468,-0.7282302,1.1901274,-13.0292225,8.856592,-0.12598966,22.435009,11.982824,-19.207424,-82.93729,-22.026445,34.891453,18.388908,6.0048156,-2.675739,129.32564,-5.7726207,1.2908484,-115.34148,1.7594709,-3.0001383,164.70778,6.5229106,3.387068
7805,-36.205036,16.824835,-35.227566,132.50725,17.93586,-44.03928,-16.891642,-0.4328694,1.1320266,-13.029078,9.217204,-0.11643076,-162.43262,-18.715887,-6.5424833,-83.08018,-16.783323,25.935562,18.394402,5.964623,-2.6889732,129.32137,-5.7252173,1.2766336,-115.33219,1.7633054,-3.0058517,164.69377,6.522328,3.3793073
7824,-35.809776,16.181433,-34.143833,133.06097,17.94602,-42.65005,-16.89782,-0.5506807,1.1000553,-13.073249,9.2771,-0.15467434,31.130775,-56.130146,32.688435,-82.83187,32.395523,-56.044464,18.381834,5.9734836,-2.702408,129.3011,-5.6839733,1.266167,-115.33203,1.7713851,-2.992456,164.67787,6.569727,3.3582065
7885,-34.173927,14.592676,-30.603409,135.5713,16.363203,-39.810623,-16.93359,-0.61466604,1.0956731,-13.125674,9.386957,-0.1851714,-11.822223,-20.660187,-13.431664,-82.48163,-33.39193,56.6064,18.352856,6.074946,-2.723135,129.29156,-5.270284,1.2738277,-115.332115,1.7654765,-2.9962027,164.66154,6.6097755,3.3378842
7905,-33.393105,12.896436,-30.41321,136.55632,14.850677,-39.387394,-16.93353,-0.62158346,1.0967025,-13.118146,9.365465,-0.18917574,0.6536881,47.081055,-39.431828,-82.51338,-33.003674,55.764755,18.358816,6.0601735,-2.718089,129.2921,-5.2639713,1.2708495,-115.332115,1.7654765,-2.9962027,164.66243,6.5959315,3.3397646
7925,-32.941902,11.167418,-30.119991,137.0503,13.521698,-38.79542,-16.933552,-0.6295318,1.0908142,-13.115097,9.35026,-0.19445671,-30.974833,-65.11757,-24.481953,-82.66712,-26.013435,41.27149,18.358816,6.0601735,-2.718089,129.291,-5.2765985,1.2768061,-115.333725,1.769403,-3.002202,164.66322,6.5881166,3.333789
7944,-32.808384,9.746557,-29.623745,137.54572,12.441548,-38.35357,-16.933321,-0.6572015,1.0949318,-13.114459,9.335618,-0.19981371,66.662384,-55.994648,-29.94487,-82.627205,29.793777,-50.82733,18.352251,6.0600667,-2.718481,129.3002,-5.2704926,1.27357,-115.33379,1.759757,-3.0000467,164.67044,6.5879655,3.3342147
8005,-31.61783,5.8403993,-28.727331,139.48259,9.063829,-36.98793,-16.890228,-0.7675396,1.0685738,-13.078225,9.205397,-0.2248737,-39.193817,-73.38249,-16.210896,-82.90089,19.548693,-31.984123,18.37153,6.0465913,-2.7195468,129.31578,-5.2676616,1.2791674,-115.28306,1.7544053,-3.028154,164.69846,6.481473,3.335585
8025,-31.336708,4.6892176,-28.361296,139.83273,8.269499,-36.690228,-16.883415,-0.8409009,1.051127,-13.088251,9.13124,-0.25971654,-89.967896,40.04365,-40.827267,-82.74329,26.286545,-43.95044,18.370926,6.0317106,-2.7148955,129.31609,-5.2421484,1.2670523,-115.28458,1.7605017,-3.0245028,164.69846,6.481473,3.335585
8044,-31.15658,3.8749154,-28.199802,140.17622,7.6511207,-36.49955,-16.87678,-0.85583526,1.0462189,-13.085185,9.109118,-0.2642159,25.377293,76.21499,-5.1169105,-82.46868,32.709442,-56.770496,18.377281,6.02492,-2.7156265,129.31609,-5.2421484,1.2670523,-115.26758,1.7646288,-3.0301216,164.70477,6.4951663,3.334129
8105,-30.67156,1.379435,-27.886374,140.65475,4.738745,-35.646774,-16.769846,-0.94550544,1.115065,-13.000321,9.008952,-0.21113712,-44.21572,-30.392466,40.711857,-82.9822,-28.654512,49.182095,18.35123,5.977785,-2.6464705,129.32071,-5.3877892,1.3349861,-115.208824,1.7211536,-2.9584017,164.75551,6.5340776,3.4305892
8125,-30.98169,-0.068034664,-27.36153,140.0976,4.0646467,-34.73629,-16.783041,-1.0196495,1.0907651,-12.993858,8.933641,-0.25178072,-24.31687,40.862263,45.924137,-82.946144,32.933308,-56.914265,18.332695,5.9676204,-2.719911,129.27599,-5.3713427,1.3219498,-115.24149,1.7324314,-3.0173059,164.69934,6.5753016,3.3516269
8145,-31.607977,-0.36376873,-26.214296,139.5177,4.4626064,-33.171146,-16.83319,-1.0194353,1.0417515,-13.036168,9.038829,-0.32309642,-145.97592,12.904936,-38.93782,-83.6783,-28.751854,45.502728,18.340107,5.995321,-2.7150507,129.24968,-5.3228593,1.2620289,-115.19237,1.7026725,-3.019791,164.73245,6.4829645,3.358282
8164,-31.597858,-0.24577293,-24.58717,139.82439,4.3906503,-32.07531,-16.78589,-1.1593374,1.054867,-13.005238,8.857706,-0.3641895,18.64655,44.24084,-30.404673,-82.08124,-31.900782,52.542263,18.345804,5.995817,-2.6721897,129.26949,-5.247659,1.2565714,-115.19975,1.7035378,-2.9694757,164.73395,6.450132,3.3767953
8226,-31.09082,-2.5516984,-22.93529,139.80072,1.5978063,-30.175314,-16.678165,-1.6182151,1.0643114,-12.922546,8.473246,-0.38636115,5.0052133,47.35603,41.024483,-83.30933,-28.417673,47.50699,18.455107,5.938715,-2.647632,129.26833,-5.483918,1.3133068,-115.31746,1.688277,-3.0039842,164.6373,6.3953037,3.4143066
8244,-31.491096,-3.6401994,-22.041859,139.13437,0.88983965,-28.86026,-16.678717,-1.7024554,1.020098,-12.923649,8.395246,-0.45537606,-45.118546,34.867874,-21.309692,-82.37831,-2.4884999,1.9708488,18.454987,5.915495,-2.6797,129.29434,-5.4424973,1.2692975,-115.31031,1.6599953,-3.0633926,164.62686,6.356521,3.3836107
8264,-32.065506,-4.226113,-20.648909,138.2324,1.2353305,-27.391418,-16.665968,-1.7789096,0.98159385,-12.903515,8.340132,-0.5043254,33.978603,-5.310886,-46.930157,-82.72035,-17.327307,24.340769,18.459879,5.8604236,-2.688323,129.3098,-5.444976,1.2309992,-115.29332,1.6603885,-3.063125,164.63715,6.310835,3.3618572
8345,-33.514637,-4.67879,-16.739008,136.71324,0.7955461,-24.136251,-16.701077,-1.879359,1.0181321,-12.926189,8.246035,-0.5239014,-26.318237,53.464058,19.30806,-82.6633,-32.477036,54.344795,18.464922,5.8285694,-2.6648798,129.32455,-5.4762936,1.2141086,-115.35841,1.5968373,-3.0451357,164.58887,6.2804103,3.3846157
8365,-33.56137,-4.1401987,-15.930004,136.12181,2.2998974,-23.30908,-16.694141,-1.9783322,1.0183789,-12.932436,8.217434,-0.52822906,11.693041,-15.441287,71.543724,-82.6692,-24.479397,38.6594,18.457436,5.811391,-2.6468308,129.323,-5.4948993,1.2074199,-115.374954,1.6303426,-3.0073771,164.58022,6.2901893,3.4040108
8446,-36.46576,2.5496726,-9.517178,131.26353,8.405973,-17.701328,-16.668476,-2.1568918,0.9591868,-12.932875,8.172477,-0.6149762,36.40029,23.810522,-36.7401,-82.76284,-33.225548,55.59606,18.459862,5.761408,-2.689818,129.32385,-5.487911,1.1732111,-115.43383,1.6410246,-3.0667183,164.49326,6.266104,3.3039412
8465,-36.87011,2.9800837,-8.106989,130.73991,9.013672,-16.618397,-16.675205,-2.2003584,0.9515432,-12.942194,8.221397,-0.62098885,32.018677,-59.832893,-3.9553406,-82.50655,31.06771,-54.172985,18.459862,5.761408,-2.689818,129.31613,-5.478064,1.1612109,-115.43383,1.6372923,-3.0608122,164.48685,6.2584267,3.29757
8485,-37.120445,3.5651944,-7.128857,129.98746,10.317618,-15.8521595,-16.684685,-2.1993887,0.958664,-12.949637,8.270614,-0.619981,-35.127148,46.340893,-4.048489,-82.74226,-30.128363,48.861504,18.44214,5.8126426,-2.7037423,129.31802,-5.456133,1.1586013,-115.449005,1.6507192,-3.0438452,164.47144,6.298845,3.2773654
8565,-39.61692,7.5834804,-0.37047392,126.412445,14.451511,-8.848108,-16.796377,-2.1884072,0.98054236,-13.054114,8.574647,-0.61892176,-42.066772,5.14553,-34.34858,-82.3569,-33.58573,56.22367,18.444532,6.1623464,-2.719024,129.29285,-4.911853,1.2138823,-115.49999,1.6510898,-3.0601966,164.38885,6.2877197,3.2251666
8584,-39.75405,7.746157,1.4395884,126.05655,14.826853,-7.432237,-16.809473,-2.158531,0.9905442,-13.061509,8.596131,-0.6148514,-50.989395,53.87832,2.2278903,-82.759674,-29.858484,48.370953,18.43443,6.1549473,-2.7204423,129.29175,-4.786789,1.2324151,-115.49071,1.6511941,-3.060012,164.37514,6.286182,3.2105234
8666,-43.02029,11.636383,6.6799965,121.14197,20.250353,-2.2320986,-16.88798,-2.068724,1.0212443,-13.151692,8.860665,-0.5876504,49.890007,73.478226,8.537327,-82.73795,-33.516434,56.472572,18.433887,6.2274723,-2.7303782,129.29338,-4.648998,1.2295444,-115.532005,1.6871461,-3.053762,164.30446,6.3244424,3.1594834
8686,-44.029106,12.8863125,8.566964,120.16251,21.153599,-0.5231792,-16.887745,-2.081528,1.0302118,-13.168559,8.938,-0.5905437,142.9883,39.299007,22.977962,-82.58857,27.259037,-46.42166,18.427538,6.234264,-2.7296565,129.28403,-4.5392675,1.232481,-115.5413,1.6870433,-3.0539486,164.28947,6.343643,3.1419518
8704,-44.718803,13.338664,10.263027,119.282646,22.426506,1.0878576,-16.887589,-2.0804987,1.0371293,-13.1784315,8.966946,-0.5874008,-57.01168,17.975325,2.6984565,-82.599266,2.5156243,-5.509394,18.417004,6.2130666,-2.7333245,129.28627,-4.5080223,1.2331913,-115.53227,1.667214,-3.0746157,164.29068,6.328884,3.1369617
8785,-46.758793,16.23238,15.567459,117.31619,25.49915,5.521716,-16.926104,-1.949019,1.1102815,-13.2552395,9.393817,-0.56357163,25.146534,48.334465,-29.540546,-82.8622,-29.082432,46.384666,18.350286,6.328351,-2.8036535,129.23218,-3.9502969,1.2513198,-115.6144,1.7612596,-3.031693,164.18619,6.4588866,3.0786874
8804,-46.697647,15.956414,15.804642,117.691666,25.07921,5.8131943,-16.926247,-1.92827,1.1071992,-13.262684,9.408368,-0.558794,33.600006,-22.67523,49.004105,-82.84019,-33.552223,56.444996,18.350506,6.3352485,-2.8025346,129.23218,-3.9502969,1.2513198,-115.61449,1.7553419,-3.0354252,164.1866,6.4519672,3.0796547
8886,-45.006554,12.898,15.108089,119.7722,22.360352,6.184225,-16.919466,-1.8837602,1.1216819,-13.274578,9.502062,-0.5420535,-33.17146,30.903574,44.722916,-82.641426,32.505974,-57.293995,18.343937,6.335139,-2.8029435,129.23276,-3.9409854,1.254651,-115.614555,1.7457016,-3.033246,164.18669,6.445975,3.0875363
8906,-44.63951,12.170705,14.649661,120.11997,21.835768,5.9533176,-16.919514,-1.8550624,1.1244909,-13.275234,9.523635,-0.5375046,-1.6897202,67.64369,17.582138,-82.63792,32.444996,-57.092304,18.344156,6.3420362,-2.8018246,129.23276,-3.9409854,1.254651,-115.614555,1.7457016,-3.033246,164.18669,6.445975,3.0875363
8924,-44.45279,11.734336,14.123431,120.30606,21.521254,5.8388276,-16.919518,-1.8114989,1.1321627,-13.272089,9.553608,-0.52634686,26.85755,-38.570824,49.76124,-82.64508,31.458138,-54.550632,18.344156,6.3420362,-2.8018246,129.23291,-3.9379883,1.2609698,-115.614555,1.7457016,-3.033246,164.18669,6.445975,3.0875363
8986,-44.323296,10.643354,13.317417,120.63802,20.102314,5.4391565,-16.919697,-1.7254031,1.1405886,-13.275133,9.606083,-0.49726638,6.5403824,0.5774625,-80.191956,-82.590805,32.54094,-57.32581,18.344376,6.348933,-2.8007057,129.23306,-3.934991,1.2672886,-115.623825,1.7418792,-3.027523,164.17957,6.4401164,3.0950015
9005,-44.266525,10.050127,12.747528,121.00486,18.98329,4.891694,-16.919674,-1.6887554,1.1492871,-13.269532,9.628555,-0.48521397,63.280453,40.637524,30.985556,-82.67432,20.20475,-33.866474,18.34479,6.3569117,-2.8064778,129.23306,-3.934991,1.2672886,-115.62392,1.732239,-3.0253432,164.18643,6.4409065,3.1023297
9024,-43.971527,8.749115,11.695985,121.70641,17.126831,4.0121,-16.916721,-1.6381851,1.1558466,-13.273845,9.666157,-0.46849558,-31.15114,17.563833,-54.157726,-82.7515,-7.2051835,9.39749,18.345009,6.363809,-2.8053594,129.23306,-3.934991,1.2672886,-115.61462,1.7323385,-3.025155,164.17929,6.4350495,3.1097956
9105,-40.117012,-2.4153843,5.1762953,127.39025,4.915,0.09530768,-16.904839,-1.3257574,1.1658386,-13.205793,9.597756,-0.38456708,-56.855118,12.608578,-5.0976744,-82.81345,-33.462975,56.35843,18.345398,6.3659716,-2.8191414,129.25114,-4.0267277,1.302052,-115.61447,1.7478967,-3.0236022,164.21306,6.431653,3.1472695
9126,-39.157772,-4.626928,3.662551,128.16394,3.0527298,-1.0307207,-16.904886,-1.3039751,1.169676,-13.205793,9.597756,-0.38456708,26.849827,57.27273,22.489803,-82.74456,-27.168936,42.620846,18.345398,6.3659716,-2.8191414,129.25058,-4.0360384,1.2987188,-115.61439,1.7538143,-3.0198703,164.21992,6.4324384,3.1545978
9226,-40.657127,-4.9220695,0.10265823,126.53282,2.5752618,-3.5448742,-16.895845,-1.1833076,1.1728292,-13.185468,9.573725,-0.34496674,-38.211323,62.018044,22.05899,-82.56656,32.14549,-56.20032,18.339048,6.3727584,-2.8184338,129.25754,-4.0614743,1.3104728,-115.62207,1.7535264,-3.0199602,164.22641,6.4341435,3.1688395
9248,-40.808598,-5.113471,0.07542419,126.6648,1.99382,-3.6321242,-16.895845,-1.1833076,1.1728292,-13.185513,9.580649,-0.34575427,-56.978374,76.97919,-9.227464,-82.51976,32.28137,-56.473385,18.33924,6.3738394,-2.8253253,129.25797,-4.05516,1.3074872,-115.62207,1.7535264,-3.0199602,164.22641,6.4341435,3.1688395
9293,-40.08474,-7.313744,-0.9720528,127.393234,0.19431014,-4.0223737,-16.895786,-1.1902248,1.1738557,-13.195369,9.58886,-0.34028202,-24.302551,33.114567,-14.030464,-82.53322,31.657621,-55.50324,18.33924,6.3738394,-2.8253253,129.25854,-4.0458493,1.3108212,-115.62207,1.7498043,-3.0140486,164.2265,6.428147,3.1767185
9346,-40.024784,-6.7740808,-1.5620328,127.34727,0.5788626,-4.8319154,-16.89591,-1.1466619,1.181532,-13.179742,9.575401,-0.3305387,96.47907,28.02644,56.891644,-82.80296,-33.51216,56.377182,18.33924,6.3738394,-2.8253253,129.25713,-4.0677886,1.3134586,-115.62207,1.7535264,-3.0199602,164.22607,6.4350657,3.1757526
9446,-40.17666,-7.4226604,-2.9238577,127.82441,-1.6548396,-5.99104,-16.896023,-1.1476912,1.1746142,-13.196615,9.611223,-0.328796,23.126007,-44.11329,45.390747,-82.58195,31.868555,-55.503014,18.332863,6.3748093,-2.8326278,129.24947,-4.0519853,1.313996,-115.62368,1.7499926,-3.0141468,164.22693,6.4212284,3.177684
9465,-39.899734,-8.440022,-3.4368377,128.21515,-2.7399917,-6.351054,-16.896204,-1.1120749,1.1763991,-13.196569,9.604299,-0.32800785,38.857372,-54.20888,26.908415,-82.629814,32.37075,-56.993275,18.333084,6.3817067,-2.8315096,129.24947,-4.0519853,1.313996,-115.6236,1.7596331,-3.016327,164.22615,6.42907,3.1836314
9512,-39.083885,-10.928914,-5.6149054,128.97264,-4.789715,-7.579417,-16.896221,-1.0823464,1.1861281,-13.174753,9.605565,-0.31233317,33.447895,-31.063408,46.06409,-82.799736,-21.019918,31.641516,18.333084,6.3817067,-2.8315096,129.25584,-4.0867324,1.322415,-115.6219,1.7616397,-3.0065851,164.23943,6.4375496,3.1973238
9565,-38.285923,-13.877035,-8.438976,130.86746,-9.9381485,-10.985669,-16.903057,-1.0169196,1.1976923,-13.168519,9.613369,-0.305615,-106.335686,-16.483835,44.9556,-82.57997,31.918211,-56.059483,18.333307,6.388603,-2.8303912,129.25584,-4.0867324,1.322415,-115.62175,1.7771974,-3.0050333,164.24548,6.446169,3.2106016
9612,-37.39914,-16.014477,-11.791012,131.55571,-11.646957,-12.907241,-16.903255,-0.981303,1.1994743,-13.162793,9.615038,-0.29118457,-54.20481,20.733614,41.56913,-82.67859,30.115961,-52.379604,18.333307,6.388603,-2.8303912,129.26245,-4.118162,1.3215255,-115.62182,1.7675577,-3.0028534,164.25278,6.4400277,3.218896
9665,-37.483364,-16.289898,-14.53006,131.96538,-13.166104,-17.181679,-16.916721,-0.930659,1.2062103,-13.15526,9.593557,-0.29517156,15.993272,-7.2055655,71.133484,-82.76409,-26.901804,42.326797,18.332916,6.3864427,-2.8166087,129.26245,-4.118162,1.3215255,-115.62237,1.7224109,-3.023063,164.26828,6.39365,3.2470725
9733,-36.263226,-18.290726,-20.69887,133.49178,-15.710731,-21.639423,-16.939644,-0.832282,1.2483857,-13.051064,9.264679,-0.26439556,-171.72115,-2.7344277,47.109596,-82.48534,12.973617,-21.586456,18.368649,6.3210964,-2.7541904,129.29614,-4.6041093,1.3243458,-115.573326,1.7060121,-3.0335405,164.35864,6.248892,3.348895
9785,-35.848873,-18.405228,-22.291435,133.98712,-16.488344,-23.51879,-16.909706,-0.8889433,1.2494504,-13.022207,9.121328,-0.2816099,50.506557,-53.84558,3.611803,-83.14211,-28.562265,46.28584,18.380987,6.311159,-2.7338228,129.31984,-4.9520507,1.3241203,-115.5563,1.712317,-3.0295324,164.37138,6.270261,3.3537476
9832,-36.550083,-17.55106,-20.671621,133.30798,-16.007032,-22.48768,-16.903461,-0.9080098,1.2168733,-13.083323,9.295759,-0.29881537,17.804266,-82.26847,-7.7307477,-83.10445,-26.032927,41.33141,18.386932,6.2963862,-2.7287674,129.30528,-4.9422474,1.3125222,-115.55644,1.7042114,-3.042912,164.34995,6.281817,3.3298652
9852,-36.728207,-16.681967,-19.83967,132.98228,-15.270049,-21.882906,-16.896898,-0.9388494,1.2001829,-13.106497,9.337631,-0.30528355,-52.03736,-69.69433,12.993612,-82.89619,-33.39034,56.54782,18.386719,6.289489,-2.7298884,129.30127,-4.9077206,1.3043846,-115.56573,1.7041097,-3.043099,164.34222,6.2948933,3.3206248
