millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3392,-52.29367,39.212574,-4.4432955,-121.92758,27.66094,-2.7138228,-91.887665,-51.044895,-33.625126,108.91282,-48.843655,-19.629694,96.3763,-50.75988,-26.292545,128.56264,-55.46043,-33.67062,-39.630905,-48.69304,-19.662485,-57.41264,-56.190662,-30.749779,-9.088003,-31.558533,-24.889072,178.86484,-0.82512546,-86.33273,4.766343,-6.420258,-30.010368,112.495636,16.180592,32.906605
3410,-52.370174,39.16511,-4.4637775,-122.001015,27.524578,-2.6705742,-91.94261,-51.104305,-33.589832,108.957886,-48.764214,-19.730469,96.395,-50.767284,-26.261456,128.56361,-55.431458,-33.709995,-39.612858,-48.727386,-19.57861,-57.37779,-56.16342,-30.765131,-8.947948,-31.473934,-24.928652,178.31445,-0.5062653,-77.1982,4.761124,-6.3649716,-30.07236,112.435814,16.118387,32.892635
3425,-52.453712,39.059784,-4.5101156,-122.08265,27.406136,-2.6364458,-91.93861,-51.168022,-33.57239,108.99752,-48.718834,-19.821846,96.406136,-50.755558,-26.246151,128.5956,-55.371635,-33.777718,-39.572697,-48.749443,-19.514935,-57.345917,-56.131954,-30.781229,-8.841558,-31.411037,-24.995852,176.10622,0.106191136,-14.405097,4.7719216,-6.283105,-30.10327,112.365,16.083263,32.863422
3445,-52.526077,38.972336,-4.533948,-122.16629,27.322313,-2.5951967,-91.91594,-51.23451,-33.555218,109.04029,-48.659515,-19.898775,96.43755,-50.729866,-26.255783,128.65675,-55.29165,-33.864178,-39.516617,-48.744278,-19.498274,-57.28645,-56.07399,-30.820412,-8.76465,-31.361588,-25.090418,-176.7272,-1.4053161,19.817026,4.7757797,-6.2110763,-30.120543,112.303986,16.06585,32.81345
3466,-52.599213,38.900032,-4.57088,-122.23744,27.285757,-2.5598977,-91.91763,-51.26354,-33.559994,109.05207,-48.605278,-19.93961,96.44441,-50.698177,-26.25494,128.71823,-55.20872,-33.953377,-39.460552,-48.722584,-19.51739,-57.2147,-56.00686,-30.86919,-8.708818,-31.330317,-25.180096,-178.1961,-3.9178689,55.091145,4.790019,-6.132161,-30.11589,112.232666,16.062191,32.76659
3489,-52.6699,38.77313,-4.6586246,-122.310394,27.244722,-2.549565,-91.980034,-51.2688,-33.569283,109.019104,-48.550552,-19.942932,96.44508,-50.635525,-26.27523,128.80653,-55.118313,-34.041393,-39.395237,-48.69194,-19.53297,-57.102283,-55.90313,-30.956831,-8.658955,-31.317823,-25.284685,-179.14444,-11.640661,50.127186,4.7853007,-6.068701,-30.133028,112.171196,16.076225,32.69896
3521,-52.734386,38.63937,-4.7772403,-122.36971,27.219845,-2.5366335,-92.0077,-51.259243,-33.607162,108.97147,-48.497425,-19.917442,96.4594,-50.5581,-26.301407,128.89734,-55.04098,-34.109955,-39.30929,-48.63219,-19.560978,-57.01415,-55.819458,-31.01724,-8.64868,-31.325272,-25.39304,178.45932,4.9620395,54.955807,4.7805057,-6.013617,-30.128332,112.1081,16.097414,32.63091
3536,-52.836437,38.609695,-4.875416,-122.47137,27.173042,-2.5497985,-91.99871,-51.25928,-33.645565,108.89204,-48.44339,-19.852978,96.485954,-50.458603,-26.337816,129.00386,-54.961792,-34.170826,-39.19828,-48.557667,-19.585157,-56.913635,-55.732296,-31.104626,-8.666349,-31.342682,-25.506895,174.69586,2.1555867,32.19604,4.770866,-5.987242,-30.104263,112.057274,16.13763,32.5664
3552,-52.946747,38.582466,-5.0040445,-122.60391,27.0726,-2.5635083,-91.92364,-51.22953,-33.721897,108.80494,-48.39783,-19.76323,96.52696,-50.369595,-26.389627,129.09691,-54.90176,-34.212868,-39.071686,-48.467003,-19.59974,-56.82193,-55.660923,-31.195997,-8.706527,-31.35819,-25.621609,170.29196,2.1944702,39.72346,4.784797,-5.9669027,-30.081902,112.02127,16.187181,32.466686
3573,-53.079185,38.59701,-5.1283884,-122.71603,27.015676,-2.5757802,-91.84226,-51.183754,-33.80972,108.72989,-48.33788,-19.661886,96.592224,-50.26888,-26.48221,129.17108,-54.858807,-34.23602,-38.939457,-48.370056,-19.628826,-56.731712,-55.607635,-31.28635,-8.769189,-31.376097,-25.752605,167.21693,2.288565,29.193583,4.8112006,-5.958579,-30.031813,111.98338,16.240393,32.361713
3595,-53.235664,38.572983,-5.2237263,-122.81377,26.97793,-2.5914972,-91.77976,-51.120453,-33.913853,108.66215,-48.266068,-19.557564,96.68732,-50.183643,-26.596737,129.24687,-54.826862,-34.240093,-38.804897,-48.272152,-19.686535,-56.66056,-55.566376,-31.36568,-8.834552,-31.40203,-25.839191,166.40067,1.9425085,52.693287,4.8307943,-5.952108,-29.981398,111.96487,16.29298,32.265057
3615,-53.40255,38.595257,-5.2700233,-122.94757,26.892555,-2.6427834,-91.64236,-51.05848,-34.02517,108.60941,-48.22995,-19.466814,96.78904,-50.11974,-26.702354,129.33206,-54.79748,-34.23838,-38.682884,-48.178635,-19.784733,-56.604904,-55.543655,-31.433094,-8.885489,-31.442202,-25.89245,170.49689,1.212013,88.62856,4.8521786,-5.9389277,-29.930769,111.95067,16.355911,32.20319
3637,-53.575832,38.626064,-5.288554,-123.076,26.766373,-2.695886,-91.47866,-50.998962,-34.120823,108.55381,-48.221466,-19.376638,96.91105,-50.062305,-26.805016,129.42424,-54.767723,-34.234776,-38.571285,-48.09492,-19.901352,-56.561356,-55.536762,-31.500341,-8.93497,-31.486614,-25.91639,166.16673,-2.2764847,-81.675186,4.8808455,-5.940877,-29.83861,111.94948,16.40432,32.171925
3658,-53.714638,38.669815,-5.2868285,-123.1853,26.731853,-2.764473,-91.395,-50.93321,-34.195843,108.51945,-48.21802,-19.308283,97.04209,-50.030487,-26.906763,129.52957,-54.73028,-34.23658,-38.46848,-48.037003,-20.017836,-56.52199,-55.530964,-31.571638,-8.977571,-31.5276,-25.921934,168.7989,-2.9725513,-76.62166,4.905934,-5.9562917,-29.746887,111.958855,16.455164,32.147614
