millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4169,36.858566,35.77033,-19.843063,179.70529,22.308672,-17.127407,-46.559322,-45.335693,-44.50002,165.49194,-31.982676,-39.01487,-86.33479,-41.319843,-23.415724,-7.898223,-3.1894355,84.06885,-97.028435,-37.86335,-17.452206,114.6721,-41.662804,-33.45453,-175.6404,-30.095995,11.920072,113.318016,-45.372616,-23.20892,-93.01557,8.120708,-36.219887,-15.925839,-2.5935712,38.67632
4188,36.84662,35.76699,-19.845211,179.70079,22.31482,-17.136408,-46.59169,-45.354855,-44.478535,165.48549,-31.98852,-39.02095,-86.33255,-41.31817,-23.408443,-19.502674,13.04434,69.10703,-97.0176,-37.873405,-17.461006,114.67067,-41.65744,-33.452137,-175.6362,-30.095184,11.933463,113.320854,-45.36143,-23.21011,-93.00402,8.128292,-36.223362,-15.923595,-2.6000383,38.67739
4206,36.83362,35.759296,-19.858713,179.69495,22.312962,-17.14458,-46.603313,-45.365635,-44.466335,165.49184,-31.976484,-39.03725,-86.3258,-41.327324,-23.408892,43.881104,-77.32722,10.476731,-97.01814,-37.874245,-17.463156,114.66411,-41.65082,-33.45045,-175.63441,-30.080982,11.947693,113.32425,-45.348045,-23.207005,-92.99519,8.136298,-36.217484,-15.923218,-2.6078103,38.671947
4231,36.830555,35.772007,-19.8624,179.6828,22.31665,-17.15396,-46.616077,-45.374233,-44.45663,165.49054,-31.965874,-39.043907,-86.32324,-41.325943,-23.404243,-51.285896,23.366163,-53.98567,-97.023476,-37.874226,-17.454239,114.65357,-41.650414,-33.45525,-175.6335,-30.073881,11.954806,113.33751,-45.329617,-23.220993,-92.96951,8.143967,-36.226044,-15.9206,-2.6220493,38.667572
4272,36.823673,35.764534,-19.867344,179.6754,22.315454,-17.155361,-46.61529,-45.374065,-44.45809,165.49391,-31.950773,-39.059216,-86.304474,-41.315235,-23.4151,-98.65516,32.510193,-43.95502,-97.01916,-37.866352,-17.45017,114.65827,-41.639538,-33.476852,-175.62724,-30.052477,11.960252,113.340904,-45.316235,-23.21789,-92.934235,8.146984,-36.217823,-15.924831,-2.626212,38.668434
4289,36.807137,35.759422,-19.865955,179.67088,22.321594,-17.164368,-46.60564,-45.369354,-44.463623,165.4956,-31.943226,-39.066868,-86.29483,-41.30749,-23.424557,80.626816,39.437904,27.141972,-97.02485,-37.861744,-17.446842,114.6394,-41.645668,-33.4807,-175.62634,-30.045374,11.967369,113.3563,-45.31435,-23.229237,-92.90566,8.145298,-36.226944,-15.92259,-2.632679,38.669502
4305,36.79795,35.763878,-19.868544,179.66217,22.3124,-17.164934,-46.589443,-45.35574,-44.47821,165.48209,-31.952003,-39.07026,-86.28764,-41.306488,-23.43587,-50.832684,-30.579197,13.901348,-97.03567,-37.851692,-17.438042,114.59959,-41.632915,-33.456215,-175.61325,-30.031935,11.963832,113.365005,-45.31389,-23.232286,-92.87678,8.141758,-36.235012,-15.926819,-2.636842,38.67036
4316,36.79259,35.76287,-19.871054,179.64629,22.303267,-17.167927,-46.57603,-45.34489,-44.489357,165.46964,-31.950327,-39.072525,-86.27808,-41.29337,-23.44812,-14.756833,14.644304,24.066565,-97.03188,-37.844658,-17.436115,114.542755,-41.627277,-33.415928,-175.60223,-30.03909,11.968239,113.36942,-45.32145,-23.235115,-154.37823,37.05536,-45.189243,-15.931051,-2.6410036,38.67122
4352,36.78264,35.768105,-19.879694,179.63133,22.309546,-17.164787,-46.549538,-45.32433,-44.510918,165.44307,-31.954514,-39.06941,-86.266464,-41.297806,-23.469967,25.73428,-47.017273,40.87282,-97.01058,-37.829857,-17.446888,114.49597,-41.609875,-33.393158,-175.588,-30.03412,11.964925,113.38021,-45.320015,-23.238625,-92.8655,8.151206,-36.23953,-15.9436245,-2.6441681,38.66536
4372,36.774982,35.779034,-19.879852,179.62613,22.321833,-17.165804,-46.56181,-45.33388,-44.50195,165.43771,-31.9499,-39.07437,-86.27859,-41.3123,-23.46236,96.05558,-36.935307,1.4605136,-97.00164,-37.828266,-17.45044,114.47845,-41.613354,-33.38213,-175.57045,-30.035448,11.967884,113.39649,-45.323483,-23.253296,-92.87434,8.143206,-36.24542,-15.947365,-2.6467836,38.65234
4393,36.775745,35.786274,-19.88347,179.61874,22.320637,-17.167206,-46.55955,-45.334766,-44.50163,165.44588,-31.937906,-39.07777,-86.28867,-41.330208,-23.442047,-9.93502,-20.63843,51.14395,-96.99236,-37.83127,-17.448404,114.459175,-41.63001,-33.371822,-175.56723,-30.023315,11.960165,113.400215,-45.317665,-23.257805,-92.87153,8.13832,-36.25038,-15.955708,-2.6457882,38.64563
4415,36.7788,35.791206,-19.868944,179.61351,22.332924,-17.168226,-46.568558,-45.337242,-44.497547,165.44289,-31.933441,-39.07496,-86.30788,-41.35107,-23.420326,-51.32332,67.963684,4.825625,-96.97397,-37.82725,-17.453356,114.43701,-41.652355,-33.356476,-175.56935,-30.023714,11.953469,113.41208,-45.313576,-23.269651,-92.8831,8.130731,-36.246914,-15.948606,-2.6496904,38.637012
4437,36.78339,35.78497,-19.862818,179.61308,22.340338,-17.161264,-46.567734,-45.337074,-44.498993,165.45807,-31.917118,-39.079224,-86.31076,-41.36796,-23.411316,-40.521107,38.45867,-45.642254,-96.96537,-37.821064,-17.4625,114.43413,-41.67451,-33.35117,-175.56609,-30.009808,11.94511,113.41152,-45.31577,-23.27394,-92.880226,8.121369,-36.247482,-15.948975,-2.6419156,38.642452
4458,36.7918,35.7909,-19.845781,179.61218,22.355162,-17.147343,-46.559387,-45.328117,-44.50701,165.46751,-31.915731,-39.075954,-86.309006,-41.385235,-23.418257,-72.59178,31.423393,-58.561237,-96.956245,-37.814037,-17.469488,114.43124,-41.696682,-33.34584,-175.56487,-30.0165,11.944688,113.41185,-45.323322,-23.281553,-92.87987,8.115038,-36.24204,-15.953082,-2.636756,38.634876
