millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3823,18.667915,14.722255,-75.23821,-172.83861,7.671763,-80.83375,-16.021404,4.955815,-56.3705,161.58212,15.402525,-72.345345,21.513828,9.060926,-15.393123,-176.68431,11.737128,-59.011856,-122.09405,20.923046,-17.32222,-32.995,11.303069,-53.163044,39.574806,27.873386,45.836655,-118.403854,14.135519,-45.89631,26.91583,47.93982,-21.287756,-76.293655,-58.967552,8.678272
3846,19.323692,14.534524,-75.404785,-172.98076,7.4616656,-81.41734,-15.549176,5.6102543,-55.96115,162.99747,16.070452,-71.951675,21.71084,9.012592,-15.262264,-175.90584,12.671765,-58.497242,-121.763824,21.812675,-17.151072,-32.45108,11.277211,-53.095837,39.559242,28.60661,45.657303,-117.81505,14.14151,-45.858402,26.702951,48.047356,-21.312689,-76.03651,-59.668156,8.042996
3864,65.18072,28.982626,-50.819496,-173.12935,7.227764,-82.03392,-15.058306,6.3807225,-55.479145,164.79138,16.841574,-71.45528,21.875938,8.918077,-15.057532,-175.15712,13.588687,-57.976025,-121.475845,22.715164,-16.920015,-31.833435,11.329536,-53.03988,39.365704,29.434502,45.4475,-117.21036,14.202415,-45.841656,26.467054,48.17817,-21.247257,-75.787766,-60.335205,7.4546776
3900,-5.9046664,6.817081,-81.510315,-173.53976,6.6313987,-83.18546,-14.035785,8.151867,-54.35009,169.58115,18.573053,-70.24457,22.16665,8.68156,-14.54624,-173.6751,15.261632,-57.14235,-121.06623,24.538456,-16.348894,-30.563463,11.730893,-52.865906,38.450584,31.07122,45.11935,-116.149666,14.59777,-45.827442,25.929619,48.33628,-21.064613,-75.264244,-61.42161,6.383116
3921,-7.4517593,6.484222,-81.44886,-173.79129,6.28856,-83.6688,-13.490479,9.095514,-53.79394,172.36383,19.450256,-69.59298,22.393953,8.596656,-14.321796,-172.97867,15.929564,-56.885063,-120.862144,25.427015,-16.100554,-29.975933,12.060079,-52.71575,37.760574,31.836634,45.00325,-115.703865,14.937101,-45.806946,25.635624,48.373886,-20.994373,-75.012764,-61.789593,5.900961
3942,-8.610459,6.225078,-81.36366,-174.03105,5.962765,-84.03699,-12.926394,10.106506,-53.258106,175.5049,20.357424,-68.883705,22.692772,8.531805,-14.11999,-172.36081,16.456213,-56.731606,-120.656296,26.251987,-15.960184,-29.408297,12.48022,-52.547188,37.070404,32.578514,44.85477,-115.35096,15.358063,-45.805008,25.399857,48.50958,-20.820612,-74.80467,-62.062515,5.484826
3966,-9.350717,6.062524,-81.28187,-174.2089,5.7039576,-84.23953,-12.368269,11.1044035,-52.799652,178.37692,21.227356,-68.16492,23.045383,8.445237,-13.954279,-171.89061,16.817581,-56.64662,-120.41324,26.982868,-15.930127,-28.812391,13.012806,-52.36198,36.53751,33.33118,44.60325,-115.04069,15.866546,-45.838333,25.299519,48.761566,-20.556509,-74.636475,-62.238888,5.1582427
3988,-9.548282,5.997732,-81.27747,-174.32645,5.5136538,-84.293465,-11.716444,12.054689,-52.48969,-179.3254,22.0395,-67.456924,23.414085,8.335584,-13.808758,-171.63092,16.985292,-56.62522,-120.152626,27.59637,-15.979928,-28.187113,13.686454,-52.140842,36.31177,34.030895,44.28153,-114.7816,16.51185,-45.88005,25.34087,49.125362,-20.200619,-74.51908,-62.33948,4.9547176
4011,-9.302803,6.031981,-81.33128,-174.4002,5.3788,-84.25679,-11.062618,12.918547,-52.269142,-177.60353,22.750288,-66.81489,23.825233,8.254134,-13.676271,-171.60553,16.970352,-56.643543,-119.90776,28.051472,-16.06285,-27.538914,14.47811,-51.88887,36.359146,34.636555,43.931408,-114.621185,17.267569,-45.938942,25.533775,49.56585,-19.822453,-74.45826,-62.352642,4.8871336
4027,-8.752332,6.140929,-81.42762,-174.43362,5.293156,-84.17118,-10.430181,13.626855,-52.15543,-176.5469,23.306797,-66.29969,24.283936,8.238162,-13.564401,-171.82524,16.776636,-56.722767,-119.72101,28.311533,-16.141329,-26.936102,15.36114,-51.587402,36.58586,35.112377,43.608418,-114.541595,18.124695,-45.98593,25.839687,50.05884,-19.403831,-74.41401,-62.294895,4.944895
