millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3495,28.954967,17.95359,-59.035248,-168.75674,8.0951395,-56.26698,-22.717302,-24.33441,-53.05058,179.2621,-18.132303,-61.680965,-109.31018,1.249887,-13.867468,57.323112,-27.966349,-54.576725,-114.3121,-8.098017,-6.5758753,97.59976,-7.6969604,-37.91314,0.0,0.0,0.0,99.68854,-29.477768,-23.08672,-90.86429,17.815788,-37.05673,-1.0920727,-12.447852,41.930794
3573,35.25576,25.648642,-14.804331,-178.36174,11.396421,-13.475735,-50.143597,-51.7923,-37.832985,171.98293,-31.904352,-48.013172,-80.492775,-51.63499,-13.164456,115.308655,-61.92712,-27.98721,-99.36922,-41.489105,-2.3492415,106.019424,-49.176987,-21.889683,-136.75278,-43.533913,7.1075296,101.22305,-31.966503,-17.726973,-100.378494,16.071442,-34.238792,-41.39941,6.129377,36.657806
3592,34.2039,26.352804,-13.088478,179.9887,11.911393,-11.980165,-51.928288,-53.282887,-36.526966,170.11343,-33.008343,-47.104477,-79.095894,-52.544285,-13.758724,115.61693,-62.146408,-27.792107,-97.353355,-43.411316,-2.6902354,107.023,-50.69474,-21.878286,-135.53325,-43.69009,6.633085,101.73945,-33.304066,-16.718678,-102.016136,15.787804,-33.729424,-42.582146,6.4666834,36.44388
3618,33.141277,27.216005,-11.4657135,178.43233,12.564912,-10.463696,-53.72055,-54.554897,-35.389442,168.18074,-34.230072,-45.893703,-77.82253,-53.330765,-14.321282,115.98759,-62.33645,-27.625723,-95.32434,-45.252693,-3.2018435,107.96206,-51.97998,-21.96928,-134.32135,-43.835632,6.1932755,102.26815,-34.90943,-15.714714,-103.57694,15.534805,-33.28562,-43.78115,6.8065815,36.181038
3633,32.016026,28.043041,-10.040361,176.9029,13.344771,-9.119804,-55.418793,-55.582603,-34.415787,166.048,-35.636974,-44.465347,-76.62593,-53.989407,-14.897795,116.44601,-62.49035,-27.492897,-93.32433,-46.918373,-3.8476686,108.832726,-53.178356,-22.065971,-133.09718,-44.015247,5.761675,102.78866,-36.66088,-14.71567,-105.00091,15.359667,-32.781635,-44.969223,7.161291,35.9451
3652,30.86472,28.71644,-8.807647,175.3643,14.054426,-7.9182277,-57.066498,-56.370796,-33.60406,163.77037,-37.186035,-42.81332,-75.491135,-54.520515,-15.477705,116.90052,-62.621506,-27.374834,-91.33712,-48.352802,-4.6550164,109.64001,-54.2499,-22.184689,-131.8573,-44.228146,5.3219113,103.374466,-38.485497,-13.827654,-106.30419,15.232565,-32.242928,-46.141872,7.513577,35.74504
3674,29.771463,29.32499,-7.728527,173.86812,14.617642,-6.810444,-58.637627,-56.865337,-32.999462,161.39615,-38.773087,-41.033775,-74.43692,-54.927567,-16.026514,117.23403,-62.803833,-27.196142,-89.387115,-49.583233,-5.6004825,110.33244,-55.17957,-22.272488,-130.58014,-44.485554,4.9107165,103.96213,-40.34487,-13.072665,-107.529884,15.110869,-31.7426,-47.31102,7.877058,35.5398
3695,28.73395,29.960707,-6.7813706,172.44577,15.132172,-5.8212686,-60.14646,-57.116642,-32.549923,159.16449,-40.255547,-39.09655,-73.47334,-55.281902,-16.527172,117.466644,-63.013584,-26.9819,-87.54671,-50.64528,-6.5276027,110.94533,-55.981007,-22.372044,-129.26917,-44.79078,4.521187,104.52498,-42.18273,-12.44914,-108.72613,14.96081,-31.325869,-48.46843,8.251756,35.3633
3716,27.734364,30.503025,-5.921708,171.09998,15.663897,-4.9315877,-61.59233,-57.25544,-32.157673,157.10619,-41.54773,-37.180164,-72.6626,-55.609867,-16.901093,117.61785,-63.256767,-26.72707,-85.86003,-51.569653,-7.366605,111.53251,-56.667004,-22.51008,-127.914276,-45.119743,4.105495,105.09529,-43.971962,-11.91586,-109.851875,14.816875,-31.05421,-49.61238,8.652016,35.221283
3777,24.810635,31.449356,-4.135273,167.41083,17.13549,-2.7302463,-65.74184,-57.248386,-31.204647,127.191124,-47.008305,-17.536306,-70.752716,-56.55365,-17.461864,117.56685,-64.19971,-25.711191,-81.55888,-53.70441,-9.579785,113.113625,-58.139297,-22.997107,-123.623314,-46.14776,2.7439237,106.861694,-48.744366,-11.15936,-113.07806,14.395938,-30.46921,-53.144436,9.85393,34.634933
3798,23.764893,31.348656,-3.8455749,166.22119,17.261805,-2.163149,-67.056854,-57.011223,-31.042921,126.02901,-47.300632,-17.12699,-70.17213,-56.802544,-17.603403,117.51153,-64.51451,-25.353317,-80.3488,-54.18737,-10.226006,113.42324,-58.57673,-22.99893,-122.110596,-46.523502,2.2840781,107.38296,-50.057312,-11.007194,-114.14264,14.230149,-30.322102,-54.36227,10.250334,34.53708
3825,22.753176,31.43866,-3.5593247,165.079,17.159952,-1.6356055,-68.25802,-56.73705,-30.938133,124.85282,-47.577686,-16.705172,-69.57055,-57.03089,-17.829144,117.38019,-64.83159,-24.991497,-79.242546,-54.586174,-10.803031,113.70603,-58.943798,-22.974422,-120.599266,-46.855732,1.7895995,107.86017,-51.23329,-10.877805,-115.22638,14.026527,-30.17817,-55.63963,10.668015,34.398632
3841,21.41709,31.75474,-3.1788442,163.92892,17.15874,-1.1837335,-69.36377,-56.446148,-30.87241,123.73017,-47.75372,-16.276716,-68.94888,-57.239166,-18.10235,117.14994,-65.19123,-24.583893,-78.22678,-54.942123,-11.3116455,113.9699,-59.25721,-22.913385,-119.11315,-47.09782,1.2476157,108.28598,-52.317398,-10.801518,-116.29741,13.831401,-30.031868,-56.965137,11.061746,34.197483
3864,20.191904,32.05395,-2.855189,162.70102,17.140177,-0.6759789,-70.45766,-56.24821,-30.756615,122.674,-47.7926,-15.812179,-68.35125,-57.43847,-18.359032,117.00132,-65.50352,-24.203047,-77.3537,-55.315937,-11.68949,114.23453,-59.56636,-22.866394,-117.65591,-47.268803,0.6492791,108.729645,-53.304787,-10.787927,-117.36303,13.646903,-29.894053,-58.339172,11.431992,33.88863
3885,19.08487,32.269,-2.5989761,161.59666,17.117838,-0.34125248,-71.57239,-56.188522,-30.551327,121.65033,-47.665394,-15.292195,-67.79493,-57.68099,-18.586723,116.95389,-65.72247,-23.892183,-76.55119,-55.66449,-12.005844,114.51518,-59.85048,-22.85975,-116.229256,-47.360504,0.027715482,109.18614,-54.16463,-10.818587,-118.43792,13.460729,-29.844893,-59.793293,11.776363,33.521763
3906,17.968508,32.488255,-2.3312004,160.5225,17.158579,-0.053455602,-72.71805,-56.141823,-30.340357,120.7066,-47.404713,-14.797988,-67.28291,-57.93578,-18.783562,116.9971,-65.84678,-23.650534,-75.82665,-56.001587,-12.2289715,114.82485,-60.112793,-22.920057,-114.87681,-47.35121,-0.5872825,109.62881,-54.922897,-10.85922,-119.50673,13.281036,-29.760807,-61.259083,12.065119,33.101032
