millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
15903,-36.30936,34.367542,-23.620207,126.72802,-30.41952,-40.835907,-36.50185,1.8991224,2.879127,-4.2521634,18.36104,0.070485465,-61.35339,-1.8434595,6.4120927,-82.61167,11.335861,1.3992524,36.63694,-4.2855773,20.637455,107.71114,-1.3309021,1.2489793,-70.93382,0.53512025,-13.393643,12.90955,6.0717735,-0.52116275
15940,-26.181221,15.499347,-27.464106,130.03056,-37.119804,-41.478203,-36.50204,1.8969381,2.8724895,-4.2036304,18.397137,0.08395407,-61.382744,-1.8416773,6.412472,-83.044586,11.299455,1.3827245,36.64584,-4.2899513,20.642565,107.75376,-1.3411381,1.2469081,-70.97013,0.53104585,-13.393895,13.06749,6.1366973,-0.51970345
15959,-22.438282,-1.4768044,-30.739092,131.06494,-38.881447,-41.911915,-36.50204,1.8969381,2.8724895,-4.1734595,18.397032,0.08152421,-61.39389,-1.8376002,6.4187717,-83.06473,11.294987,1.3859917,36.658813,-4.2895446,20.63651,107.77974,-1.3511959,1.2450926,-70.98469,0.53893024,-13.392081,13.151795,6.144672,-0.5213265
15978,-21.801132,-16.215765,-33.811806,131.51405,-39.147793,-42.231277,-36.50204,1.8969381,2.8724895,-4.142438,18.38891,0.07936543,-61.408566,-1.8367081,6.4189596,-83.06781,11.274558,1.383707,36.664097,-4.290651,20.635834,107.8062,-1.3417114,1.2463411,-71.00763,0.5366683,-13.392547,13.2383375,6.1391487,-0.5245313
15997,-22.865173,-25.846561,-35.963345,131.19957,-37.823513,-42.30661,-36.50204,1.8969381,2.8724895,-4.112268,18.388811,0.076933496,-61.42034,-1.8362098,6.419251,-83.08962,11.270317,1.3765827,36.674652,-4.2928634,20.634478,107.83215,-1.3517685,1.2445211,-71.01888,0.54117244,-13.396832,13.322534,6.1401916,-0.5269483
16017,-24.366554,-31.631002,-37.294464,129.70963,-33.985054,-42.184856,-36.50204,1.8969381,2.8724895,-4.0832634,18.38894,0.08140187,-61.43501,-1.8353176,6.4194384,-83.10947,11.275281,1.3798543,36.674652,-4.2928634,20.634478,107.85815,-1.3577064,1.2483507,-71.03245,0.53372526,-13.392567,13.408744,6.1338716,-0.5232282
16036,-25.897245,-35.686764,-38.426243,126.51097,-27.365007,-41.96754,-36.50204,1.8969381,2.8724895,-4.0530887,18.38884,0.07896985,-61.447422,-1.8384017,6.413723,-83.12834,11.28485,1.3883209,36.684933,-4.28809,20.637238,107.884094,-1.3677638,1.2465229,-71.05659,0.5411607,-13.391441,13.49297,6.1418543,-0.52482975
16056,-26.953802,-37.83185,-39.260326,121.54891,-19.367582,-41.657654,-36.50204,1.8969381,2.8724895,-4.024079,18.388968,0.08343839,-61.462086,-1.83751,6.4139104,-83.14634,11.309465,1.3927181,36.690212,-4.289197,20.636559,107.90902,-1.3680274,1.2461226,-71.06784,0.54566336,-13.395725,13.577022,6.135967,-0.52806526
16076,-26.782585,-37.731182,-39.5697,115.91399,-12.059715,-41.344288,-36.501877,1.8902968,2.8746846,-3.9926887,18.38174,0.07433455,-61.473866,-1.8370123,6.4142013,-83.16716,11.309828,1.3907856,36.697155,-4.2881393,20.629416,107.935,-1.3739686,1.2499443,-71.08238,0.5535489,-13.393919,13.670304,6.1304493,-0.530922
16096,-25.382977,-35.146893,-39.106525,110.20075,-5.702482,-41.10899,-36.502075,1.8881129,2.868047,-3.9544442,18.373657,0.07327625,-61.488525,-1.8361207,6.4143896,-83.18797,11.310189,1.3888531,36.7072,-4.307273,20.638056,107.96093,-1.3840244,1.2481056,-71.09572,0.55173653,-13.393704,13.754383,6.131506,-0.5333412
16114,-22.796345,-28.087248,-37.484097,104.793465,-0.22276518,-40.947014,-36.501877,1.8902968,2.8746846,-3.9326432,18.36685,0.076850526,-61.502552,-1.8316439,6.4205823,-83.208725,11.305334,1.3915539,36.71247,-4.308379,20.637379,107.97753,-1.3842,1.2478361,-71.11964,0.5648045,-13.396639,13.840876,6.126008,-0.53658515
16132,-20.878197,-16.49569,-34.662773,100.566826,3.8217168,-40.828083,-36.501877,1.8902968,2.8746846,-3.902464,18.366753,0.07441279,-61.517708,-1.8403292,6.4183292,-83.21974,11.305122,1.3900169,36.723785,-4.310133,20.637783,108.0037,-1.3844868,1.2475426,-71.13297,0.56299156,-13.396426,13.931677,6.127061,-0.53863096
16152,-20.986238,-3.4197645,-31.393778,98.18774,6.083626,-40.812164,-36.501877,1.8902968,2.8746846,-3.8649867,18.359787,0.07331252,-61.529484,-1.8398305,6.4186196,-83.23957,11.310092,1.3932767,36.728027,-4.304713,20.639454,108.02962,-1.3945411,1.2456957,-71.14444,0.56186026,-13.39666,14.01815,6.1215715,-0.5418868
16171,-22.872208,7.816641,-28.710102,97.06974,7.191552,-40.839638,-36.501877,1.8902968,2.8746846,-3.8341017,18.36548,0.0706841,-61.544132,-1.8389381,6.4188075,-83.26129,11.300629,1.3907892,36.73985,-4.289542,20.62987,108.05506,-1.4200213,1.246394,-71.15776,0.5600475,-13.396446,14.101817,6.121797,-0.5373777
16190,-25.848389,17.523142,-26.692307,97.659874,6.7710156,-40.90256,-36.501877,1.8902968,2.8746846,-3.8039215,18.365387,0.06824597,-61.556553,-1.8420274,6.4130945,-83.27229,11.300416,1.389253,36.750526,-4.299988,20.63439,108.08122,-1.4203078,1.2460927,-71.18069,0.5577847,-13.396914,14.188351,6.1232433,-0.5397858
16210,-29.605345,25.70377,-25.263937,101.1684,3.7196906,-40.90116,-36.501877,1.8902968,2.8746846,-3.7736564,18.35149,0.06624065,-61.571198,-1.8411359,6.413282,-83.29309,11.300776,1.3873218,36.749493,-4.293462,20.63674,108.0978,-1.4204818,1.2458167,-71.19401,0.555972,-13.396697,14.272291,6.1243176,-0.5422052
16230,-33.17865,31.36093,-24.456774,108.90047,-3.7433753,-40.881905,-36.501877,1.8902968,2.8746846,-3.734168,18.322495,0.05889982,-61.576942,-1.8403488,6.413076,-83.313835,11.295923,1.3900287,36.754765,-4.294568,20.636059,108.11533,-1.3856959,1.2461214,-71.20567,0.5492118,-13.392873,14.365086,6.111034,-0.5390459
16253,-35.497696,34.53167,-24.16906,118.154396,-14.780179,-40.88334,-36.50204,1.8969381,2.8724895,-3.7112424,18.322376,0.05533754,-61.588585,-1.8458401,6.416934,-83.32477,11.290499,1.3931328,36.76505,-4.2897964,20.63882,108.143906,-1.3453817,1.242424,-71.227394,0.53724897,-13.394918,14.448502,6.097384,-0.536295
16270,-36.58171,35.80722,-24.160254,124.66055,-25.362362,-40.90453,-36.50204,1.8969381,2.8724895,-3.6822653,18.3294,0.05957902,-61.603226,-1.8449476,6.4171224,-83.34403,11.301075,1.3923204,36.770317,-4.2909026,20.63814,108.169846,-1.3513297,1.246239,-71.24192,0.54513717,-13.393122,14.534997,6.098836,-0.5387168
16288,-35.611923,34.57038,-24.485542,127.18876,-31.38927,-40.73766,-36.502243,1.8947542,2.8658516,-3.6552804,18.358446,0.07006695,-61.615635,-1.8480405,6.4114127,-83.36476,11.296225,1.3950298,36.780857,-4.293114,20.636784,108.19489,-1.3459289,1.2417436,-71.25545,0.53769857,-13.388843,14.611859,6.1059823,-0.5337114
16307,-31.581993,28.554068,-25.593174,128.19984,-34.734047,-40.58289,-36.502243,1.8947542,2.8658516,-3.6262941,18.365465,0.07432052,-61.630272,-1.847149,6.4115996,-83.375755,11.296011,1.3934944,36.792175,-4.294868,20.637194,108.21274,-1.346126,1.2415899,-71.278145,0.54106236,-13.393367,14.6918335,6.128236,-0.5338281
16327,-25.782167,15.36159,-28.002369,128.88849,-37.02103,-40.531376,-36.496902,1.894624,2.8660166,-3.596138,18.372274,0.07167581,-61.644405,-1.8366776,6.414217,-83.39654,11.296369,1.3915634,36.797443,-4.295974,20.636513,108.239075,-1.3407447,1.2372073,-71.29146,0.53925073,-13.3931465,14.775312,6.1284275,-0.52931315
16346,-22.295897,-2.6194868,-31.275454,129.41652,-38.658566,-40.57881,-36.502243,1.8947542,2.8658516,-3.56521,18.364168,0.06947243,-61.656185,-1.8361791,6.4145074,-83.417305,11.296726,1.3896325,36.803493,-4.2966223,20.637598,108.26518,-1.3410282,1.2369227,-71.304756,0.53743917,-13.392926,14.855124,6.1368246,-0.53118265
16364,-22.139666,-18.714327,-34.42869,129.8177,-39.700462,-40.71199,-36.502243,1.8947542,2.8658516,-3.536184,18.36428,0.07393534,-61.67082,-1.8352871,6.414694,-83.43809,11.297083,1.3877014,36.812996,-4.292309,20.638594,108.2913,-1.3413115,1.236638,-71.32582,0.53585553,-13.393839,14.93887,6.1379066,-0.5335861
16384,-23.687899,-27.884596,-36.320724,129.95335,-39.825863,-40.87366,-36.49674,1.8879825,2.868211,-3.506027,18.371094,0.07129548,-61.685444,-1.8343954,6.414879,-83.44901,11.291662,1.3908111,36.818913,-4.2847204,20.633806,108.30634,-1.3471311,1.240359,-71.340324,0.5437455,-13.392049,15.024999,6.138465,-0.52904713
16404,-25.575924,-33.14722,-37.135983,129.6057,-38.512444,-41.014687,-36.49674,1.8879825,2.868211,-3.4758282,18.371006,0.068858504,-61.697083,-1.8398826,6.418742,-83.46977,11.292018,1.3888807,36.829582,-4.295169,20.63832,108.33246,-1.3474149,1.2400728,-71.353615,0.5419341,-13.39183,15.108692,6.1395483,-0.5314478
16422,-27.139679,-36.582855,-37.705326,128.14474,-34.619038,-41.045444,-36.502243,1.8947542,2.8658516,-3.4467583,18.364214,0.07352099,-61.711716,-1.83899,6.418929,-83.488625,11.306821,1.3926665,36.83485,-4.2962747,20.637642,108.3581,-1.3631318,1.2422957,-71.36691,0.5401228,-13.39161,15.19503,6.1340876,-0.5347501
16442,-28.405512,-38.839447,-38.08868,124.12489,-26.588713,-40.832382,-36.496544,1.8901662,2.8748493,-3.4165564,18.364128,0.07108219,-61.724117,-1.8420877,6.413221,-83.50753,11.326828,1.3917996,36.840115,-4.29738,20.636963,108.38442,-1.3536533,1.2435894,-71.38981,0.5378595,-13.39207,15.281129,6.1346364,-0.5302127
16462,-29.232243,-40.074543,-38.37612,118.3286,-17.718277,-40.45636,-36.496544,1.8901662,2.8748493,-3.386352,18.364044,0.0686433,-61.738113,-1.8375983,6.419405,-83.53518,11.346831,1.4003557,36.851437,-4.2991343,20.637371,108.41075,-1.3441751,1.2448876,-71.40245,0.5464301,-13.390737,15.364746,6.1357274,-0.5326138
16481,-29.024311,-39.647243,-38.43384,112.689186,-10.405996,-40.206066,-36.496544,1.8901662,2.8748493,-3.3566275,18.35613,0.07332581,-61.752865,-1.8307216,6.4160137,-83.55563,11.361818,1.3937227,36.858376,-4.298067,20.630228,108.43656,-1.3583118,1.237339,-71.41455,0.5349165,-13.392078,15.457446,6.129328,-0.5286352
16503,-27.325785,-36.559216,-37.983154,107.85448,-4.61206,-40.19471,-36.501877,1.8902968,2.8746846,-3.3264263,18.356043,0.070884995,-61.766846,-1.8262308,6.422195,-83.576385,11.362174,1.3917799,36.863644,-4.2991724,20.629549,108.46243,-1.3642683,1.2411357,-71.438644,0.54235566,-13.390977,15.54084,6.1165786,-0.53292096
16520,-24.393423,-28.688562,-36.583088,103.47799,0.18920876,-40.255966,-36.501682,1.892481,2.8813221,-3.297428,18.36305,0.07515689,-61.781338,-1.8313208,6.425957,-83.59614,11.367155,1.3950137,36.868023,-4.3019943,20.637094,108.47919,-1.3546804,1.2424605,-71.45193,0.54054457,-13.390756,15.627192,6.118051,-0.53531444
16539,-22.301022,-14.845797,-33.597107,100.96683,2.849418,-40.311916,-36.501682,1.892481,2.8813221,-3.2599628,18.362991,0.07383349,-61.801888,-1.8366973,6.430219,-83.61688,11.36751,1.39307,36.87817,-4.2889843,20.633987,108.50506,-1.3606397,1.2462555,-71.4652,0.53873366,-13.390533,15.720233,6.1195107,-0.53733164
16559,-22.944418,-0.7804245,-30.221292,99.77216,4.118449,-40.346012,-36.50682,1.8947967,2.8877947,-3.2309234,18.363094,0.07829646,-61.816364,-1.8417856,6.433984,-83.63663,11.372493,1.3963015,36.8824,-4.283567,20.635664,108.531105,-1.3609242,1.2459658,-71.48626,0.53714913,-13.391442,15.803701,6.1206155,-0.5397393
16577,-25.036345,10.3857975,-27.793833,100.05948,3.9932082,-40.462456,-36.50682,1.8947967,2.8877947,-3.2007134,18.363008,0.075857274,-61.830986,-1.8408908,6.43417,-83.64751,11.367076,1.3994104,36.894367,-4.276623,20.631971,108.55716,-1.361209,1.2456763,-71.500946,0.5394232,-13.3855915,15.889706,6.1211443,-0.5352093
16597,-27.677917,19.259216,-26.276197,102.52764,1.8605183,-40.62606,-36.50682,1.8947967,2.8877947,-3.1716712,18.363108,0.08032036,-61.8456,-1.8399957,6.434355,-83.67018,11.352976,1.3917739,36.898598,-4.2712054,20.63365,108.57387,-1.355706,1.2413299,-71.514015,0.543231,-13.389442,15.975926,6.115708,-0.53856236
16616,-30.790552,26.470272,-25.31942,108.66385,-3.9418724,-40.86724,-36.50682,1.8947967,2.8877947,-3.1414573,18.363024,0.077881135,-61.85686,-1.8299106,6.437056,-83.68205,11.342931,1.3897142,36.903214,-4.2810087,20.637072,108.60065,-1.3267097,1.245847,-71.52728,0.54142034,-13.38922,16.05939,6.1237364,-0.5399979
16636,-32.83449,30.288153,-25.00703,117.34027,-13.620157,-41.15872,-36.50682,1.8947967,2.8877947,-3.111242,18.36294,0.07544183,-61.871967,-1.8386002,6.4348297,-83.70314,11.333854,1.3878288,36.915184,-4.2740636,20.63338,108.61912,-1.3017073,1.2448237,-71.55038,0.53354007,-13.385602,16.14566,6.125225,-0.5423795
16692,-30.798708,27.068138,-26.007755,130.44217,-35.982697,-42.102417,-36.501682,1.892481,2.8813221,-3.0339134,18.404951,0.10047477,-61.901684,-1.8463951,6.4327893,-83.746605,11.318744,1.386958,36.93703,-4.278027,20.63243,108.688576,-1.2674918,1.2447661,-71.60177,0.55183524,-13.377341,18.437223,6.140056,-0.5400097
16712,-26.130604,16.575573,-28.16692,131.66896,-38.85506,-42.426563,-36.501682,1.892481,2.8813221,34.646248,-68.97136,19.637377,-61.916283,-1.8455007,6.432976,-83.767265,11.313904,1.3896816,36.936382,-4.2867274,20.636526,108.705284,-1.25791,1.2461259,-71.61382,0.54032093,-13.378665,18.523111,6.148489,-0.54122764
16750,-21.690487,-16.123257,-34.694324,132.81953,-41.398605,-42.93706,-36.501682,1.892481,2.8813221,-2.240165,18.480635,0.12209023,-61.94328,-1.8477132,6.4274597,-83.798904,11.3140335,1.3862096,36.95296,-4.2895865,20.636251,108.75732,-1.258477,1.2455908,-71.651146,0.5459555,-13.377353,18.682058,6.1929865,-0.5398606
16768,-23.125355,-27.39867,-37.330414,132.74649,-41.00998,-42.988827,-36.501682,1.892481,2.8813221,-2.2014134,18.47355,0.11402757,-61.957874,-1.8468189,6.4276447,-83.819046,11.314779,1.3848432,36.95822,-4.2906914,20.635569,108.7829,-1.2742027,1.2477757,-71.6644,0.54414654,-13.37713,18.773718,6.165804,-0.53942746
16787,-25.312536,-33.911453,-38.810364,132.09908,-39.14057,-42.929108,-36.50185,1.8991224,2.879127,-2.1694849,18.458431,0.10497668,-61.969,-1.8427094,6.433925,-83.83877,11.319766,1.388075,36.963478,-4.2917957,20.634888,108.80819,-1.3037581,1.2426462,-71.67583,0.5430156,-13.377356,18.865814,6.153538,-0.5436469
16824,-29.399742,-40.621365,-40.512733,126.91931,-27.47379,-42.6922,-36.501682,1.892481,2.8813221,-2.1072574,18.429447,0.09374171,-61.998814,-1.8445302,6.428304,-83.877304,11.344758,1.3903697,36.98006,-4.294655,20.634615,108.85843,-1.3197469,1.244424,-72.09184,0.5457851,-13.381223,19.04262,6.112985,-0.541045
16844,-30.194632,-41.47404,-40.86468,121.59788,-19.111227,-42.406116,-36.501682,1.892481,2.8813221,-2.0769708,18.42248,0.0914382,-62.00994,-1.8404185,6.4345827,-83.888214,11.344536,1.3888292,36.985313,-4.295759,20.633932,108.88422,-1.3257186,1.2482069,-72.1127,0.5497948,-13.386226,19.128265,6.1145363,-0.5433952
16864,-29.400606,-40.580715,-40.757343,115.81617,-11.819893,-42.056896,-36.501682,1.892481,2.8813221,-2.0466838,18.415514,0.08913115,-62.023888,-1.8359108,6.4407554,-83.907906,11.349525,1.3920523,36.995613,-4.290993,20.6367,108.909966,-1.3357581,1.2462957,-72.12567,0.5535821,-13.390097,19.220425,6.116062,-0.5453697
16882,-26.962898,-37.069225,-40.10608,110.1849,-5.577944,-41.79822,-36.501682,1.892481,2.8813221,-2.0091252,18.408562,0.08793927,-62.038597,-1.8290404,6.437347,-83.9286,11.349875,1.3901106,37.000862,-4.2920976,20.636023,108.93574,-1.3417319,1.2500724,-72.13885,0.55177224,-13.389866,19.305931,6.1107326,-0.5488823
16921,-20.971416,-15.7962675,-35.772736,100.69509,3.843053,-41.586872,-36.501682,1.892481,2.8813221,-1.9554898,18.407312,0.08197659,-62.064808,-1.8336172,6.441409,-83.96898,11.355215,1.3913884,37.018105,-4.286254,20.63165,109.57193,-1.3274775,1.2363007,-72.17427,0.55808604,-13.389038,19.476772,6.11269,-0.54669255
16940,-21.029055,-2.0505111,-32.562077,98.39762,6.097916,-41.608456,-36.501682,1.892481,2.8813221,-1.919136,18.407375,0.08756965,-62.079517,-1.8267477,6.437999,-83.987724,11.370036,1.3950973,37.022324,-4.280838,20.633337,109.5885,-1.3179029,1.2377245,-72.18763,0.55068177,-13.384702,19.562298,6.1142535,-0.5490371
16958,-22.951185,9.158788,-29.98325,97.66539,7.0174475,-41.734272,-36.501682,1.892481,2.8813221,-1.8888512,18.40041,0.08524971,-62.091145,-1.8322191,6.44188,-84.00839,11.370385,1.3931516,37.027576,-4.281943,20.632656,109.60728,-1.2774314,1.2345761,-72.199394,0.54475427,-13.390074,19.647799,6.115821,-0.5513792
16981,-25.87196,18.896679,-28.044283,98.67883,6.4299207,-41.900555,-36.501682,1.892481,2.8813221,-1.8597898,18.40736,0.0896154,-62.10572,-1.8313229,6.4420624,-84.020226,11.360331,1.39112,37.04481,-4.2760973,20.628292,109.62491,-1.2271932,1.2330222,-72.2222,0.54248816,-13.390518,19.732996,6.1162066,-0.54683775
16997,-29.916466,27.380335,-26.595903,102.91199,3.050224,-42.04561,-36.501682,1.892481,2.8813221,-1.8307513,18.42121,0.09387882,-62.12029,-1.8304266,6.4422436,-84.042786,11.341023,1.388203,37.04416,-4.2848005,20.63238,109.651566,-1.1965501,1.2280877,-72.23796,0.554512,-13.383189,19.811579,6.109734,-0.54386646
17016,-33.262,32.72803,-26.08875,111.653366,-4.949212,-42.16955,-36.50148,1.8946655,2.88796,-1.8093355,18.43617,0.097017586,-62.14393,-1.8234507,6.439223,-84.05506,11.326721,1.3815886,37.050064,-4.277201,20.627613,109.67742,-1.192799,1.2335498,-72.252525,0.5568245,-13.377356,19.890598,6.118215,-0.54537946
17035,-35.603233,35.85429,-25.817657,120.8398,-15.586466,-42.28632,-36.5183,1.8950928,2.8877604,-1.7830698,18.472042,0.11478122,-62.147377,-1.8266752,6.4331317,-84.06782,11.306838,1.3790818,37.05868,-4.274621,20.63684,109.702614,-1.2182835,1.233928,-72.27479,0.5649505,-13.376763,19.970337,6.1622972,-0.5477252
17055,-36.315617,36.89079,-25.852264,127.24589,-25.769644,-42.447166,-36.5183,1.8950928,2.8877604,-1.7552524,18.499784,0.1257687,-62.161827,-1.8317512,6.43691,-84.07816,11.307011,1.3781145,37.07049,-4.2594194,20.627304,109.728424,-1.2185618,1.2336667,-72.28672,0.5534286,-13.378023,20.049423,6.1776614,-0.5479791
17075,-34.964127,35.499195,-26.195076,130.2654,-32.306053,-42.556446,-36.50702,1.8926122,2.8811574,-1.7249683,18.499722,0.12336315,-62.174206,-1.8348697,6.4312143,-84.088974,11.301606,1.3812538,37.07574,-4.2605233,20.626627,109.74536,-1.1935294,1.2327989,-72.29988,0.5516207,-13.37779,20.134977,6.1929936,-0.547834
17093,-30.373863,29.140089,-27.44878,131.73811,-36.203407,-42.686417,-36.50702,1.8926122,2.8811574,-1.6946836,18.499657,0.12095755,-62.188766,-1.8339745,6.431396,-84.10957,11.296772,1.3839949,37.080513,-4.278584,20.635881,109.77094,-1.2035505,1.2308419,-72.314224,0.5595268,-13.37607,20.223482,6.179979,-0.5456442
17113,-24.22202,15.196352,-30.109642,132.62407,-38.855053,-42.847626,-36.50702,1.8926122,2.8811574,-1.6643735,18.492693,0.11864814,-62.200016,-1.8238821,6.4340672,-84.11991,11.296945,1.3830283,37.086414,-4.2709823,20.631115,109.79591,-1.2347553,1.235216,-72.33647,0.5676534,-13.3754835,20.308716,6.17468,-0.5491555
17131,75.20891,14.971067,-5.1115932,133.2216,-40.771263,-43.029457,-36.50702,1.8926122,2.8811574,-1.635294,18.499626,0.12304894,-62.214577,-1.8229866,6.4342475,-84.140564,11.297287,1.3810948,37.09203,-4.2873106,20.632149,109.82172,-1.2350336,1.2349508,-72.34861,0.55054206,-13.372623,20.393837,6.181913,-0.54333615
17170,-30.005762,-41.288227,-42.099625,133.57886,-41.923527,-43.263557,-36.50702,1.8926122,2.8811574,-1.5746714,18.485699,0.11841972,-62.240513,-1.8060282,6.433491,-84.17203,11.292228,1.382306,37.109272,-4.281463,20.627785,109.88172,-1.2763691,1.2373013,-72.382935,0.54793173,-13.382543,20.570358,6.1700583,-0.5431306
17189,-32.048084,-42.838036,-42.684715,133.29607,-41.00241,-43.23923,-36.501682,1.892481,2.8813221,-1.5440596,18.477613,0.11610714,-62.252262,-1.8055261,6.4337764,-84.19168,11.297226,1.3855258,37.12061,-4.2832165,20.628191,109.907074,-1.2921145,1.2393285,-72.39433,0.54679906,-13.382765,20.65557,6.1716413,-0.54541737
17226,-31.236933,-42.066654,-43.171295,129.90738,-31.41459,-43.13197,-36.501682,1.892481,2.8813221,-1.4749492,18.44981,0.10584584,-62.28137,-1.8037359,6.43413,-84.23002,11.317049,1.3924298,37.30113,-4.275813,20.626932,109.94731,-1.3080108,1.2409812,-72.430244,0.54272515,-13.38297,20.834986,6.1314316,-0.5433845
17246,-27.454077,-38.45222,-42.764065,125.37691,-23.009699,-42.857685,-36.501682,1.892481,2.8813221,-1.4431837,18.441656,0.096614905,-62.29312,-1.8032336,6.434416,-84.25808,11.341879,1.395608,37.311455,-4.271054,20.629715,109.9744,-1.3123261,1.2350787,-72.44337,0.5409171,-13.382733,20.920115,6.133021,-0.5456965
17268,-22.705341,-30.397797,-41.43807,119.673294,-14.926987,-42.535454,-36.501682,1.892481,2.8813221,-1.4128857,18.434698,0.094276205,-62.307663,-1.8023386,6.4345922,-84.286606,11.362453,1.3941948,37.323254,-4.255829,20.620218,110.00016,-1.3126043,1.2347958,-72.455956,0.5495,-13.381475,21.004763,6.119613,-0.5436758
17284,-19.440031,-17.762226,-38.91494,113.35638,-7.665645,-42.29027,-36.501682,1.892481,2.8813221,-1.3837864,18.434727,0.09875756,-62.32221,-1.8014431,6.434768,-84.29645,11.366883,1.3978,37.33358,-4.2510676,20.623003,110.024315,-1.3225994,1.2326823,-72.469086,0.5476921,-13.381243,21.089739,6.1143384,-0.547268
17304,-18.856117,-4.2919908,-35.678562,106.87504,-1.330404,-42.07853,-36.50682,1.8947967,2.8877947,-1.3535067,18.434673,0.0963354,-62.336617,-1.8065135,6.438552,-84.31808,11.362568,1.3907077,37.33846,-4.2369404,20.620638,110.049614,-1.3383456,1.2346785,-72.49187,0.54542655,-13.381682,21.17461,6.12153,-0.5414444
17323,-20.578524,7.9964066,-32.70604,102.42259,2.6807623,-41.973896,-36.50682,1.8947967,2.8877947,-1.3232265,18.434626,0.0939132,-62.350525,-1.8019887,6.444706,-84.338646,11.357741,1.3934481,37.341984,-4.240246,20.626408,110.07556,-1.3328934,1.230385,-72.50566,0.56372696,-13.378956,21.263327,6.116632,-0.54500705
17360,-28.315268,26.692112,-28.510895,98.253815,6.525381,-42.004032,-36.5236,1.9040506,2.892036,-1.2551076,18.41961,0.09034052,-62.38805,-1.7904897,6.4478188,-84.368576,11.362916,1.3956763,37.358566,-4.243102,20.62613,110.11146,-1.2536258,1.2340709,-72.53067,0.55039483,-13.379955,21.439602,6.112933,-0.5505603
17397,-33.415295,33.58321,-27.341614,102.3063,3.4448035,-42.28332,-36.5236,1.9040506,2.892036,-1.1959836,18.427607,0.0923174,-62.7274,-1.8003926,6.4460816,-84.40191,11.343369,1.3912791,37.37582,-4.2372403,20.621786,110.156044,-1.2076814,1.2268522,-72.57055,0.5643114,-13.367509,21.606346,6.113963,-0.54180616
17417,-33.433037,33.66116,-27.469997,110.310684,-3.698932,-42.425884,-36.5236,1.9040506,2.892036,-1.1754069,18.455301,0.10230846,-62.742527,-1.8031446,6.4402885,-84.415634,11.318815,1.3836898,37.38104,-4.238343,20.621105,110.18158,-1.2136915,1.2305925,-72.58364,0.56250525,-13.367275,21.6852,6.1430497,-0.5392559
17435,-30.766705,30.065763,-28.183968,120.038666,-14.468044,-42.585724,-36.5236,1.9040506,2.892036,-1.1477625,18.47721,0.1134943,-62.757004,-1.8022478,6.4404616,-84.4372,11.309325,1.3812995,37.381386,-4.253573,20.62278,110.20707,-1.2237048,1.2285931,-72.60451,0.5664965,-13.372294,21.757803,6.166616,-0.5452148
17454,-25.583113,20.09203,-30.095434,126.8322,-24.853424,-42.74309,-36.5236,1.9040506,2.892036,-1.1186701,18.484125,0.11792105,-62.768734,-1.8017436,6.440744,-84.448,11.309094,1.3797653,37.391716,-4.2488146,20.62557,110.2332,-1.2085079,1.2260717,-72.61779,0.5591102,-13.367933,21.842817,6.181942,-0.54485035
17475,-21.288486,3.6246254,-33.294056,130.11183,-31.870604,-42.785587,-36.5236,1.9040506,2.892036,-1.089577,18.491037,0.12235104,-62.78322,-1.800847,6.440917,-84.46906,11.3,1.3779454,37.39796,-4.2564297,20.622503,110.24944,-1.2046803,1.2315675,-72.63209,0.56702226,-13.366236,21.931265,6.182612,-0.5402146
17514,-21.82855,-24.995216,-38.99723,132.43593,-39.4813,-42.85627,-36.523766,1.9106911,2.8898394,-1.0362451,18.484034,0.11647136,-62.809425,-1.7994459,6.441371,-84.500404,11.294946,1.3791703,37.414196,-4.2440534,20.620546,110.30924,-1.2500184,1.2280384,-72.66623,0.5636274,-13.366895,22.10042,6.177646,-0.5392084
17531,-24.008911,-31.863506,-40.111126,131.47098,-35.969128,-43.010193,-36.523766,1.9106911,2.8898394,-1.0059655,18.490889,0.114002824,-62.823902,-1.798549,6.441543,-84.521,11.29528,1.3772362,37.41771,-4.2473626,20.626314,110.334755,-1.2560338,1.2317616,-72.67791,0.55768,-13.372246,22.182802,6.186528,-0.54046607
17551,-26.220264,-36.346348,-40.866096,128.1407,-27.991663,-42.96977,-36.518627,1.9083751,2.8833683,-0.97683483,18.483992,0.11855486,-62.83513,-1.7884403,6.4441557,-84.5318,11.295049,1.3757037,37.422928,-4.248465,20.62563,110.35882,-1.2660247,1.2296338,-72.70067,0.55541545,-13.372682,22.267395,6.1812854,-0.54406214
17570,-27.91007,-38.820557,-41.348236,122.73715,-19.200663,-42.636475,-36.518627,1.9083751,2.8833683,-0.9451526,18.475866,0.10929871,-62.849594,-1.7875432,6.444326,-84.54204,11.290056,1.3794316,37.434288,-4.250219,20.626032,110.376595,-1.2604744,1.2254963,-72.71236,0.54946595,-13.37803,22.357864,6.16096,-0.5431366
17589,-28.024652,-38.921917,-41.551243,116.69203,-11.575834,-42.30245,-36.518627,1.9083751,2.8833683,-0.9075516,18.462017,0.10811545,-62.86133,-1.7870382,6.4446077,2.4852223,-4.2050686,-71.33261,37.43985,-4.2665524,20.627012,110.402084,-1.2664915,1.2292134,-72.725235,0.5532343,-13.38192,22.452124,6.146513,-0.5339972
