millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3134,30.020718,24.65235,-64.01098,-165.4416,2.8682702,-57.60326,-78.53878,-33.169964,-45.811287,-31.543777,-18.923933,-68.54931,-66.21916,-5.4854274,0.11423786,-17.160494,1.4915744,-70.651474,144.75986,-6.929525,1.1299499,-14.357041,2.7972841,-50.771183,-45.72174,10.977101,48.876472,-19.102005,-3.9190803,-40.463833,15.691379,46.048336,-32.537373,-68.895294,-49.583424,15.22617
3145,29.754707,24.737776,-64.097824,-166.07652,4.6819954,-61.071064,-74.642654,-31.083672,-49.824863,-33.53601,-17.500385,-67.967316,-65.43111,-3.3081586,-3.1015646,-18.13353,0.8214962,-69.53988,145.80637,-4.126172,-1.4767002,-15.927791,2.6329598,-47.180096,-46.650208,13.017225,48.068844,-18.346123,-5.986089,-43.876633,15.237219,46.247414,-31.695665,-69.3126,-48.467358,14.764691
3159,30.043888,25.093374,-63.76543,-166.82814,5.844025,-64.19112,-71.18795,-28.325726,-52.897423,-34.9619,-15.616286,-67.23105,-64.525406,-0.93006134,-6.375423,-19.322426,-0.25774232,-68.088165,146.68474,-1.6299295,-3.301068,-16.146877,1.4198178,-44.386753,-47.49966,14.758874,47.189716,-16.736717,-6.299132,-47.896545,14.360327,46.246754,-30.943624,-69.60518,-47.226387,14.42767
3180,31.063993,26.031557,-62.73409,-167.42477,6.427977,-66.5683,-68.75476,-24.581879,-55.214237,-34.85563,-13.062189,-67.71157,-63.532623,1.4442874,-8.938466,-18.882772,-0.61399955,-67.546364,147.22995,0.7886738,-4.39707,-14.998406,1.1282649,-43.600338,-48.116695,15.776772,46.448154,-15.2627125,-5.2495513,-51.15701,13.547288,45.997692,-30.412926,-69.78424,-46.517956,13.899005
3213,32.700962,27.114233,-61.32318,-167.91446,6.571432,-68.34451,-66.6078,-21.881903,-56.83051,-33.5145,-10.097282,-69.33357,-62.75552,3.646877,-10.761934,-17.241709,0.27890304,-67.64596,147.44952,3.0662003,-5.0462165,-14.03973,1.74804,-43.280144,-48.553787,16.200796,45.75374,-14.295119,-3.4603066,-52.78457,13.695656,45.65064,-30.234951,-70.31006,-46.095867,13.548773
3247,34.654327,28.260668,-59.557873,-168.33794,6.6745462,-69.83375,-66.071594,-18.977774,-57.585278,111.49399,-76.172264,7.3323913,-62.177765,5.7591643,-11.922348,-16.73645,0.4680126,-67.30112,147.5878,5.029007,-5.5673046,-13.787806,1.6476475,-42.484985,-48.730797,16.18088,45.124428,-13.956323,-2.6856894,-53.471886,15.032734,45.33174,-30.535938,-71.524536,-45.575207,13.851214
3266,38.41436,30.572327,-55.57241,-168.43642,7.0942216,-71.11643,-66.03031,-14.174573,-58.164455,-80.658485,-6.693773,-61.8239,-61.5582,9.357291,-13.446703,-17.054638,-1.7759604,-67.146736,147.95453,7.1305313,-6.6586533,-13.251486,-0.80441296,-42.62189,-48.504517,14.819677,43.416588,-14.558301,-2.8052504,-49.69001,14.598865,44.899002,-30.011122,-75.08019,-43.72625,14.6222
3286,39.834324,31.667826,-53.821213,-168.1351,7.577139,-70.99687,-65.49244,-12.803479,-58.37611,-84.904884,-8.680509,-60.588985,-61.257843,10.49449,-14.056472,-17.248602,-3.6446617,-67.45379,148.12245,7.298239,-7.1988096,-12.566203,-2.7454357,-43.311302,-48.339165,13.800955,41.595543,-14.751082,-2.3818674,-47.87598,12.442128,44.278484,-29.425077,-77.265976,-42.673782,15.213133
3308,40.70073,32.505474,-52.63177,-167.57538,8.366072,-70.30626,-65.0938,-11.9248495,-58.660442,-89.512726,-10.368721,-59.385033,-61.037594,11.004649,-14.728854,-17.692083,-5.6273775,-67.42057,148.40208,6.9639015,-7.5883245,-11.887783,-4.7673626,-44.066708,-48.16121,12.208991,38.37359,-14.036296,-1.3066088,-47.043518,10.586612,43.575203,-28.967758,-79.75646,-41.832176,16.35062
3329,41.265247,33.111385,-51.85237,-166.87904,9.259193,-69.03461,-64.226006,-12.027228,-58.956642,-94.80595,-11.482616,-58.55701,-60.794968,10.93584,-15.195854,-18.4614,-7.609988,-66.96251,148.88339,6.1290526,-8.14544,-11.694322,-6.5469456,-44.520832,-48.245205,11.103905,33.286858,-13.205713,-0.8239587,-45.925865,8.638822,42.53551,-28.849646,-82.57036,-41.100567,17.879644
3351,40.891098,32.56136,-52.36981,-166.15776,10.229196,-67.330025,-62.80194,-12.868953,-59.40159,-100.01952,-12.561417,-57.500614,-60.457203,10.321599,-15.550076,-19.279299,-9.396575,-66.28012,149.67204,4.9680705,-9.080536,-11.654605,-7.8576474,-45.00675,-49.67268,11.9571295,26.376974,-12.470609,-1.277715,-45.016426,6.6040606,41.674026,-28.58734,-85.365845,-40.3487,19.20505
3372,39.846333,31.576126,-53.38704,-165.40283,11.247222,-65.54482,-60.937206,-14.159492,-59.94771,-104.52567,-13.717187,-56.22882,-60.00588,9.211216,-15.990258,-19.723232,-10.871577,-66.03421,151.04793,3.8698812,-10.893253,-11.415302,-8.719175,-46.111427,-51.986774,14.401711,19.77339,-12.030514,-2.4870834,-44.64555,5.0731955,41.229935,-28.292587,-87.964836,-39.540573,20.2553
3393,39.50053,32.294758,-53.21749,-164.57184,12.666572,-63.951244,-58.429634,-15.687214,-60.602757,-108.42943,-14.817686,-55.495537,-59.4104,7.7192245,-16.659788,-20.032759,-11.797525,-66.47497,153.64093,2.4879477,-13.825418,-10.952505,-9.709336,-47.184975,-54.69478,16.908642,15.03235,-11.76782,-4.392797,-44.58535,3.2914796,40.97839,-27.794672,-90.552536,-38.834805,21.076708
3434,40.660614,35.823086,-51.034008,-163.13515,15.222928,-62.937813,-50.72216,-17.640991,-62.864132,-117.73507,-16.384642,-54.376644,-28.333769,-10.930369,-19.013294,-20.315737,-13.519852,-65.494446,159.94054,3.421562,-22.416178,-9.316521,-11.8093405,-46.516838,-56.437347,18.74322,14.887627,-11.537799,-8.8277025,-43.571514,-1.4019382,40.658245,-26.057478,-95.42042,-37.49821,22.388031
