millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3078,-179.08351,4.837985,-82.28964,3.5573993,2.342605,-86.35136,-107.071465,5.4386015,-59.097282,-171.10036,7.992761,-81.9017,21.002077,24.09599,-10.058826,131.21162,-3.637368,-64.615166,174.00175,28.183578,4.537322,-156.67134,17.457045,-45.663544,-179.77153,-27.185053,7.9995713,-152.0873,-19.682491,57.177414,80.702995,49.853603,-3.7953439,61.744637,-54.925156,11.6809
3096,179.67949,-4.5479274,-66.306435,6.5918264,1.8093739,-75.1379,-85.07733,7.0451636,-58.57239,171.33284,-8.330178,-81.53748,19.962006,24.162136,-10.316303,131.82152,-3.3975081,-64.45916,172.97183,28.07204,4.1247816,-157.35861,17.374147,-45.97182,179.2356,-26.95256,7.9952655,-152.70433,-19.424898,57.37653,80.880646,49.769947,-4.05338,61.50049,-55.51826,11.760282
3112,179.62662,-4.0834494,-66.36427,6.66752,2.1883771,-75.10612,-88.02708,7.3939576,-58.731316,171.46008,-8.173535,-81.64326,18.927046,24.094433,-10.596205,133.86884,-2.4304523,-65.26444,172.00128,27.84589,3.7889073,-158.03746,17.248672,-46.176914,178.15778,-26.799213,7.625948,-153.13152,-19.327368,57.341007,80.97532,49.692574,-4.341454,61.374454,-56.036453,11.509129
3133,179.55812,-3.564441,-66.51161,6.6012974,2.511266,-75.2673,-90.6085,7.52921,-58.90955,172.025,-7.751735,-82.15488,17.931879,23.964691,-10.783251,138.17757,-0.72704446,-67.77697,171.06094,27.577888,3.615479,-158.71649,17.095394,-46.17023,177.00552,-26.674274,7.0905037,-153.40616,-19.415077,57.083923,80.98958,49.613876,-4.6934705,61.53697,-56.602127,10.671333
3152,179.5433,-2.999876,-66.57488,6.510971,2.8510275,-75.52135,-93.16823,7.720537,-58.82171,172.55139,-7.4607544,-82.538795,16.920294,23.817661,-10.717883,143.72845,1.1766311,-70.87588,170.04915,27.288433,3.8186166,-159.45963,16.91114,-46.00181,175.92831,-26.463224,6.6498156,-153.69759,-19.468452,56.783337,80.99374,49.537464,-5.0918407,61.874916,-57.257256,9.535955
3191,179.43745,-2.5866687,-66.84497,6.430717,3.1474245,-75.76912,-95.72611,7.900003,-58.603596,172.98918,-7.2027397,-82.593636,15.89036,23.608898,-10.369099,149.78708,2.6307735,-73.59635,168.98035,26.9761,4.214852,-160.25055,16.654686,-45.85304,175.16211,-26.10628,6.3939953,-154.07857,-19.309193,56.636543,80.99558,49.491814,-5.545635,62.35904,-57.882153,8.41358
3270,179.01138,-2.0568593,-67.19462,5.836871,3.4383256,-76.62513,-104.62257,8.321991,-57.241833,175.23872,-5.3126984,-82.42851,12.778199,22.343138,-9.2914505,140.54321,4.6567955,-64.471504,166.4729,25.42299,5.088699,-162.62715,15.21183,-45.768173,173.48045,-24.915329,5.8213286,-155.04932,-18.711573,56.034073,80.79868,49.484535,-7.008192,81.01697,-62.597057,3.148536
3289,178.817,-2.1742904,-67.420616,5.627008,3.290169,-76.68636,-105.338394,8.001743,-56.9577,176.37589,-4.4139705,-82.66051,12.304342,21.986599,-9.133559,137.35837,5.3820906,-62.761497,166.15486,25.128641,5.1613617,-163.00766,14.852202,-45.81652,173.33015,-24.513802,6.097105,-155.33125,-18.382034,56.008255,80.76061,49.511566,-7.3788486,80.98533,-62.569942,3.3097222
3326,178.56949,-2.3369257,-67.78416,5.3524227,3.0898829,-76.86833,-104.259445,7.0935774,-56.73902,177.7728,-3.239573,-83.369446,12.0282345,21.651627,-9.13592,133.78941,6.4443417,-61.050175,166.0882,24.88196,5.0607276,-163.43878,14.344121,-45.978157,173.27211,-24.159203,6.7300706,-155.73816,-17.924643,56.19304,80.758255,49.53221,-7.7916417,80.83866,-62.527004,3.447214
3343,178.23381,-2.491371,-68.41272,5.030681,2.8467023,-77.02854,-101.801414,5.8883944,-56.351513,179.03352,-2.013258,-84.75284,11.872506,21.316917,-9.308342,130.3487,7.471973,-59.81598,166.20091,24.565067,4.7452507,-163.82253,13.788624,-46.327682,173.51918,-23.843987,7.7587624,-156.16093,-17.39394,56.58529,80.74502,49.5859,-8.1038265,80.58226,-62.449146,3.5548277
3360,177.9186,-2.4747198,-69.39234,4.642864,2.6088767,-77.23509,-99.026886,4.7994604,-55.983295,179.89113,-1.022889,-86.163536,11.814742,20.848143,-9.544092,127.87607,8.420555,-59.126823,166.5521,24.210691,4.1726704,-163.98764,13.325089,-46.853397,174.08548,-23.57755,9.117698,-156.58873,-16.687555,57.217545,80.66948,49.639668,-8.284868,80.280464,-62.30536,3.614486
3371,177.65697,-2.4049006,-70.363335,4.2922115,2.482079,-77.56402,-96.51164,3.8814075,-55.81739,-179.07123,0.22087313,-87.37186,11.998274,20.23672,-9.8195505,126.246635,9.436434,-58.881546,167.14857,23.872034,3.4168124,-163.97023,12.848976,-47.598537,174.70282,-23.224104,10.760032,-157.11728,-15.849413,58.040447,80.56383,49.666935,-8.3879175,79.92609,-62.046043,3.6335187
3389,177.55334,-2.3070445,-71.20489,3.9581237,2.3593786,-78.0142,-93.858025,2.8736053,-55.881824,-177.546,1.7263186,-86.965576,12.440108,19.496693,-10.144282,124.64538,10.457093,-58.812912,168.03822,23.53603,2.4932888,-163.89378,12.439002,-48.560688,175.46423,-22.773956,12.872566,-157.73503,-14.9270735,58.980232,80.45228,49.67398,-8.434975,79.52198,-61.726486,3.5430472
3401,177.72093,-2.0702643,-72.15546,3.7138226,2.230282,-78.47563,-90.55147,1.6712227,-56.184273,172.27733,-1.3145745,-84.16915,12.988229,18.757559,-10.558179,122.89693,11.424371,-58.88737,168.89836,23.196213,1.239609,-163.74101,12.379206,-49.67999,176.48846,-22.539713,15.334825,-158.20236,-14.199852,59.950603,80.295586,49.68502,-8.375201,79.19125,-61.597775,3.3426046
3429,178.95197,-0.7068742,-74.68196,3.5766387,2.3126037,-79.745605,-83.423485,-0.44401014,-57.609818,-178.00974,-0.055552635,-85.06714,13.729007,17.860136,-13.171673,119.40647,13.039637,-59.00387,170.54324,23.236181,-4.0125775,-162.91068,13.096814,-51.76284,179.27232,-22.879492,19.49947,-158.10318,-13.775412,61.805614,79.714966,49.688442,-7.8846974,79.069786,-61.830196,2.940927
3448,-179.86867,0.46749008,-75.90052,3.7372293,2.5315754,-80.47168,-79.344604,-1.5613961,-58.480373,-179.09366,-1.2937948,-84.4984,14.360884,18.149576,-16.262646,117.44457,13.664927,-58.96177,171.98225,23.735914,-7.168868,-161.97879,13.893912,-52.33397,179.7532,-23.349972,18.70887,-157.07161,-14.673822,61.28279,79.3381,49.670883,-7.746929,78.99969,-61.994087,3.052326
3468,-178.71637,1.6366187,-77.28741,4.025498,2.8831139,-81.34956,-75.70484,-2.5986087,-59.25179,179.57986,-2.55764,-84.286896,15.496254,18.708271,-18.991985,115.346275,14.094846,-59.02622,173.5453,24.495794,-9.887743,-161.05809,14.713425,-51.85058,179.3919,-23.27943,15.964351,-155.33542,-15.707674,58.99854,78.954216,49.61972,-7.769842,78.56073,-62.092056,3.705039
3498,-177.82333,2.5592022,-78.47581,4.133979,3.0977814,-82.299385,-73.40342,-3.5522642,-59.704178,178.6236,-3.4596303,-84.03217,16.138174,19.250957,-18.260004,113.20568,14.333603,-59.1916,174.14296,25.215698,-10.226428,-161.00061,14.249297,-50.069046,178.43794,-23.193424,12.98857,-154.21207,-16.621914,56.820942,78.64426,49.595085,-7.974341,77.99407,-61.962704,4.536377
3527,-177.50685,2.9605193,-80.15827,3.6501844,2.912278,-84.123924,-72.843575,-5.624922,-58.956326,178.04788,-3.9532542,-84.119736,15.069294,19.802603,-11.469015,100.68766,8.42156,-59.458183,172.65685,24.151611,-4.5848374,-162.35988,13.117261,-46.87208,176.02783,-22.828253,6.9707694,-153.20024,-17.695326,53.515907,77.69384,49.386017,-9.318462,76.75803,-60.877605,6.156302
3551,-177.31778,3.1867898,-80.25487,3.1422768,2.5485466,-85.080605,-73.654854,-6.2282743,-58.560764,178.38441,-3.556131,-84.60294,13.832931,19.945662,-8.683466,100.47316,7.752649,-59.52779,171.28328,23.411388,-1.0662686,-163.14432,12.381671,-45.77422,175.65298,-22.476118,5.429201,-153.19768,-17.763456,52.64853,77.04423,49.025833,-10.163943,76.23402,-60.254642,6.794288
3573,-176.82478,3.7769914,-79.51608,3.051029,2.5705907,-85.67694,-75.40455,-6.2991405,-58.23106,178.87408,-3.0151083,-85.16241,12.768535,19.526169,-6.760447,100.0106,7.170771,-59.539352,169.79552,22.825144,2.2607179,-163.7697,11.756035,-45.16729,175.6909,-22.099068,4.4063125,-153.25653,-17.563372,52.085857,76.274666,48.426846,-11.061026,75.78516,-59.71966,7.399132
3590,-176.48737,4.183548,-78.45376,3.4250317,3.0192955,-85.77852,-77.72621,-5.948175,-57.89885,179.39233,-2.485938,-85.62697,12.121415,18.659943,-5.7232795,99.28385,6.612336,-59.599712,168.98438,22.434206,4.345598,-164.30185,11.098888,-44.837704,175.6888,-21.719437,3.5571742,-153.30704,-17.352297,51.618813,75.447395,47.634323,-11.983373,75.370804,-59.264503,8.013568
3612,-176.3815,4.217381,-77.45085,3.8795884,3.5070996,-85.56984,-80.64366,-5.4551983,-57.56687,179.93599,-1.6409627,-86.634415,11.812871,17.856287,-5.164156,98.50859,6.137657,-59.91865,168.74663,22.017656,5.8106465,-164.82117,10.526579,-44.58599,175.53868,-21.29887,2.962377,-153.42929,-17.122545,51.161057,74.66281,46.727627,-12.8965435,74.99848,-58.749996,8.523469
3632,-176.3624,4.0436807,-76.78155,4.21324,3.8204918,-85.30902,-83.64446,-4.9339623,-57.507854,-179.79343,-1.5510488,-86.4321,11.58748,17.152153,-4.7178597,98.49621,5.692952,-60.488445,168.62779,21.571812,6.971226,-165.41772,9.938458,-44.386868,175.33414,-20.76708,2.8645952,-153.86156,-16.686989,51.03799,74.005844,45.837574,-13.672351,74.594696,-58.002586,8.794108
3654,-176.02632,4.0785246,-77.796906,4.3187923,3.9159489,-85.28142,-85.683586,-4.2940784,-57.30998,-179.03009,-1.100936,-86.04072,11.239699,16.500645,-4.296877,99.32891,5.3541355,-61.344814,168.43748,21.038029,7.8345613,-166.05807,9.412269,-44.55651,175.37337,-20.108694,3.1110358,-154.44173,-16.048532,51.23136,73.530716,44.97256,-14.173812,74.23458,-56.929398,8.6844015
3676,-175.8015,4.2270727,-78.971054,3.9016035,3.6923442,-86.08982,-88.035034,-3.935862,-57.92162,-178.13837,-0.57492197,-85.45025,10.813996,15.878693,-4.1005254,100.186,4.9127116,-62.38689,168.25247,20.467936,8.170522,-166.61026,8.837952,-44.988285,175.74847,-19.358845,3.7324848,-155.11534,-15.080082,51.785877,73.080635,44.045162,-14.358437,73.93975,-55.60287,8.39856
3696,-175.0695,4.8997545,-79.25428,3.6428792,3.6015985,-86.38904,-88.40666,-3.498826,-59.000587,-177.74944,-0.5014461,-84.93571,10.5604925,15.341415,-4.2398534,100.46893,4.1818166,-63.531216,168.31381,19.758953,8.134452,-166.97003,8.220608,-45.808792,176.0723,-18.450249,4.487121,-155.87141,-13.934961,52.44723,72.618065,42.966026,-14.367417,73.65091,-54.07798,8.282414
3719,-173.90536,5.935952,-78.7104,4.072883,4.1258345,-85.86136,-89.09873,-2.7844644,-60.074482,-177.838,-1.0159696,-84.25276,10.679871,14.754374,-4.5114555,99.871124,3.1436477,-64.669106,168.70525,18.910381,7.764472,-167.32571,7.5396967,-46.89391,176.01694,-17.278656,5.198479,-156.85612,-12.66311,52.96234,72.21853,41.82392,-14.31002,73.213974,-52.602013,8.652145
