millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
10511,26.205538,-80.15204,-2.2458608,-145.22224,-32.444607,4.338602,-43.069405,-35.93938,-35.956947,-132.62003,-37.000652,8.36414
10521,26.06064,-80.15193,-2.2483618,-145.16458,-32.473644,4.339729,-42.42907,-36.46515,-33.64681,-130.10117,-37.725105,9.465136
10532,25.915352,-80.15184,-2.2508626,-145.1164,-32.49438,4.3449497,-41.31664,-36.738277,-31.913256,-127.70408,-38.379784,10.087216
10542,25.769659,-80.15174,-2.2533636,-145.07483,-32.5238,4.349951,-39.88257,-36.821358,-30.706293,-125.43828,-38.928566,10.301969
10553,25.62359,-80.15165,-2.2558644,-145.02516,-32.553036,4.3529725,-38.31539,-36.79557,-29.974977,-123.34704,-39.396942,10.20333
10563,25.44882,-80.14985,-2.248238,-144.97226,-32.581867,4.362693,-36.769196,-36.722183,-29.59339,-121.42665,-39.749153,9.852311
10571,25.302055,-80.14975,-2.250739,-144.91449,-32.610928,4.3637066,-35.28641,-36.596542,-29.543303,-119.65712,-40.0117,9.368808
10581,25.154922,-80.14966,-2.2532399,-144.86319,-32.638206,4.3669477,-33.908184,-36.47819,-29.66852,-118.05454,-40.292553,8.889742
10591,25.007387,-80.14957,-2.2557404,-144.81346,-32.667454,4.369881,-32.751225,-36.52143,-29.788176,-116.60344,-40.61993,8.527691
10602,24.859484,-80.149475,-2.2582412,-144.76212,-32.69473,4.3730817,-31.797695,-36.736473,-29.73428,-115.30685,-41.077744,8.41908
10612,24.687843,-80.14506,-2.2604663,-144.71234,-32.72399,4.375972,-31.123411,-37.237644,-29.346914,-114.17011,-41.706074,8.611758
10623,24.512245,-80.146255,-2.2584608,-144.66566,-32.743176,4.374601,-30.73712,-38.05462,-28.545263,-113.215065,-42.395042,9.098615
10633,24.363535,-80.15134,-2.2610705,-144.61584,-32.772438,4.3774514,-30.502296,-39.026016,-27.394674,-112.40996,-43.14407,9.86434
10643,24.214127,-80.151245,-2.2635694,-144.56584,-32.794792,4.388904,-30.406895,-40.18836,-25.91672,-111.705666,-43.981865,10.857103
10650,24.064323,-80.15116,-2.2660685,-144.50955,-32.822285,4.383312,-30.39837,-41.583866,-24.110043,-111.053276,-44.87032,12.019985
10662,23.914158,-80.15108,-2.2685673,-144.4581,-32.849575,4.3863945,-30.265259,-43.05683,-22.084131,-110.45737,-45.7111,13.293775
10670,23.740982,-80.14666,-2.2707975,-144.4082,-32.878853,4.3891606,-29.867342,-44.485344,-19.898151,-109.9704,-46.48145,14.697551
10681,23.589891,-80.141396,-2.273195,-144.35979,-32.89963,4.3941154,-29.170773,-45.792187,-17.528456,-109.63032,-47.136787,16.171244
10693,23.411238,-80.14259,-2.2711887,-144.30988,-32.928925,4.3968406,-28.229416,-46.931034,-15.071969,-109.408264,-47.619904,17.629406
10703,23.259615,-80.14251,-2.273689,-144.26141,-32.949707,4.4017615,-27.050644,-47.876785,-12.621298,-109.264,-47.929436,19.011805
10713,23.108625,-80.13941,-2.2705848,-144.21146,-32.979008,4.4044466,-25.560928,-48.490864,-10.3479185,-109.16019,-48.038948,20.242672
10723,22.956432,-80.13933,-2.2730854,-144.1518,-33.006104,4.4054255,-23.9404,-48.842285,-8.311117,-109.04936,-48.02496,21.233294
10732,22.803867,-80.139244,-2.2755861,-144.1049,-33.0289,4.4099913,-22.192358,-48.841366,-6.654621,-108.89086,-47.713436,21.945799
10740,22.623426,-80.14562,-2.273672,-144.05641,-33.049698,4.414843,-20.34747,-48.26391,-5.5675216,-108.65876,-47.289223,22.329245
10751,22.470064,-80.14554,-2.2761703,-144.00636,-33.079002,4.4174447,-18.94232,-47.701782,-4.874334,-108.34439,-46.706593,22.381481
10761,22.31632,-80.14546,-2.2786689,-143.95784,-33.099808,4.4222636,-17.727917,-46.78394,-4.6895256,-108.006996,-45.964066,22.119272
10772,22.112709,-80.13715,-2.276314,-143.90776,-33.129124,4.4248247,-16.907583,-45.70724,-4.9512973,-107.70676,-45.120285,21.553204
10782,21.958305,-80.13707,-2.2788148,-143.86087,-33.148323,4.4231987,-16.544445,-44.4593,-5.59501,-107.50267,-44.155216,20.649057
10792,21.82712,-80.1383,-2.2759738,-143.8058,-33.170933,4.425665,-16.638943,-42.98628,-6.683909,-107.417206,-43.026665,19.39994
10802,21.672283,-80.143394,-2.2785578,-143.75409,-33.198246,4.428477,-17.27029,-41.418873,-8.260286,-107.49079,-41.78265,17.747963
10811,21.488668,-80.1446,-2.2765481,-143.70709,-33.22108,4.4329,-18.412945,-39.788586,-10.312581,-107.76466,-40.280865,15.614029
10820,21.332836,-80.144516,-2.2790458,-143.65848,-33.241898,4.437619,-19.804379,-37.8541,-12.946215,-108.31526,-38.448593,12.969389
10831,21.176636,-80.14444,-2.2815435,-143.60832,-33.271233,4.440061,-21.406155,-35.701286,-16.18647,-109.20919,-36.380116,9.787221
10842,20.99966,-80.14004,-2.283792,-143.5597,-33.292065,4.4447446,-23.014515,-33.374767,-19.883492,-110.55643,-34.0623,6.045364
10852,20.866789,-80.14126,-2.2809496,-143.51105,-33.31289,4.4494147,-24.448149,-30.78774,-24.146645,-112.35101,-31.532827,1.7717706
10863,20.681252,-80.142456,-2.2789392,-143.46399,-33.335743,4.453754,-25.682709,-28.34635,-28.823322,-114.67228,-29.112837,-2.7967405
10872,20.523775,-80.14238,-2.2814367,-143.40721,-33.356365,4.4563866,-26.676006,-26.071526,-33.66974,-117.43748,-26.971031,-7.5630665
10883,20.365952,-80.1423,-2.283934,-143.36015,-33.379223,4.460691,-27.518505,-24.356207,-38.60798,-120.59827,-25.111834,-12.479217
10889,20.207787,-80.142235,-2.286431,-143.31146,-33.400063,4.4652953,-27.896517,-22.843435,-43.61686,-124.17652,-23.39289,-17.44851
10901,20.029682,-80.13783,-2.288686,-143.26117,-33.429424,4.4676003,-27.739206,-21.325485,-48.67335,-128.11748,-21.894283,-22.416622
10911,19.87097,-80.137764,-2.291184,-143.2141,-33.448643,4.465775,-27.106638,-19.885433,-53.619686,-132.3473,-20.49212,-27.356747
10921,19.683096,-80.13896,-2.289173,-143.16537,-33.469486,4.470331,-25.950878,-18.399181,-58.471718,-136.86086,-19.243908,-32.152126
10932,19.523653,-80.138885,-2.2916696,-143.11014,-33.49215,4.472538,-24.398928,-17.102299,-63.089844,-141.46286,-18.136581,-36.69782
10942,19.363863,-80.13882,-2.2941666,-143.06139,-33.513,4.4770627,-22.493034,-16.00162,-67.327675,-145.96541,-17.12585,-40.958157
10953,19.228174,-80.140045,-2.2913225,-143.0159,-33.534245,4.4748554,-20.22667,-15.067132,-71.08785,-150.26382,-16.083776,-45.03465
10962,19.049042,-80.135635,-2.2935836,-142.96712,-33.555107,4.479349,-17.469387,-14.037389,-74.34839,-154.31406,-14.931806,-48.978718
10970,18.888449,-80.13557,-2.2960806,-142.91342,-33.569263,4.4837933,-14.24639,-12.847498,-76.89191,-158.08134,-13.6500435,-52.769466
10980,18.698404,-80.13677,-2.2940688,-142.86789,-33.590515,4.481541,-10.607071,-11.431893,-78.4805,-161.44572,-12.363889,-56.36134
10990,18.537107,-80.1367,-2.2965655,-142.81909,-33.61138,4.48599,-6.72735,-9.934829,-78.80795,-164.38208,-11.10775,-59.696526
11002,18.375488,-80.13664,-2.2990615,-142.77188,-33.63428,4.490094,-2.7313213,-8.383869,-78.031944,-167.04352,-9.956246,-62.811577
11011,18.21354,-80.13657,-2.3015578,-142.7247,-33.653507,4.488126,1.2224272,-6.879015,-76.632256,-169.46799,-8.898522,-65.779785
11022,18.033463,-80.13218,-2.3038254,-142.66774,-33.674152,4.4905066,5.1530976,-5.4942403,-74.839386,-171.71696,-7.92734,-68.66556
11032,17.866465,-80.13466,-2.2964718,-142.62053,-33.697067,4.4945607,9.120086,-4.2716546,-72.74308,-173.88965,-7.007365,-71.57642
11043,17.703707,-80.1346,-2.2989686,-142.57329,-33.716293,4.4925494,13.340621,-3.1746821,-70.3959,-176.01048,-6.174138,-74.51912
11051,17.54065,-80.13454,-2.3014643,-142.52443,-33.737167,4.496904,17.882328,-2.2604592,-67.76798,-178.09265,-5.5146937,-77.47016
11060,17.377274,-80.134476,-2.3039603,-142.47229,-33.753387,4.5008874,22.685688,-1.6120241,-64.87885,179.88701,-5.055145,-80.36934
11071,17.213602,-80.134415,-2.3064559,-142.42503,-33.772606,4.498834,27.691418,-1.2371889,-61.72118,177.94518,-4.824123,-83.00742
11081,17.003073,-80.13127,-2.3042204,-142.37776,-33.79554,4.5028076,32.7933,-1.1556346,-58.372017,176.1008,-4.818443,-84.83365
11091,16.838882,-80.13122,-2.3067167,-142.3305,-33.81476,4.5007253,37.906776,-1.3202788,-54.91606,174.41273,-4.975795,-84.83446
11103,16.674395,-80.13116,-2.3092124,-142.2767,-33.82895,4.50499,42.98753,-1.6621605,-51.39559,172.8383,-5.322107,-82.8751
11111,16.534796,-80.13237,-2.3063667,-142.23103,-33.850216,4.5025415,48.19899,-2.2343197,-47.875668,171.45096,-5.808259,-79.98528
11123,16.369764,-80.13232,-2.308862,-142.18538,-33.86464,4.5088096,53.20142,-2.929246,-44.205082,170.24498,-6.448893,-76.70036
11129,16.174553,-80.133514,-2.3068473,-142.13643,-33.885544,4.513047,58.031475,-3.8159783,-40.445248,169.23048,-7.2233067,-73.18498
11141,16.00889,-80.13346,-2.3093417,-142.09073,-33.90681,4.5105557,62.506912,-4.8384547,-36.546562,168.42987,-8.102553,-69.5333
11151,15.842929,-80.13341,-2.3118362,-142.03362,-33.92748,4.5127287,66.48505,-5.892878,-32.44244,167.8961,-9.057393,-65.833275
11161,15.702114,-80.13462,-2.3089893,-141.98956,-33.94023,4.5125775,70.157265,-7.0430274,-28.247147,167.59746,-10.1480875,-62.078392
11171,15.535641,-80.13457,-2.3114831,-141.9422,-33.963196,4.516409,73.51629,-8.265319,-23.979132,167.57115,-11.257845,-58.455452
11182,15.368846,-80.1397,-2.3140068,-141.88504,-33.98387,4.518534,76.31861,-9.352676,-19.75577,167.78651,-12.457859,-54.855526
11191,15.171629,-80.14089,-2.3119884,-141.84262,-33.998676,4.518002,79.170395,-10.700684,-15.749937,168.22081,-13.73171,-51.42003
11202,15.004258,-80.14085,-2.31448,-141.79361,-34.019596,4.522134,81.568855,-11.860992,-11.885885,168.8628,-14.918469,-48.169846
11210,14.862264,-80.14207,-2.3116302,-141.7364,-34.040268,4.52421,83.70883,-12.987208,-8.307896,169.69815,-16.15233,-45.034622
11221,14.694405,-80.14201,-2.3141215,-141.69395,-34.055088,4.52364,85.83053,-14.275224,-5.046021,170.7119,-17.43936,-42.08002
11231,14.4959,-80.1432,-2.3121014,-141.64491,-34.076008,4.5277276,87.82458,-15.575508,-2.0786393,171.857,-18.820034,-39.288784
11241,14.313101,-80.13881,-2.314389,-141.60081,-34.088776,4.527486,89.82531,-17.121067,0.52898735,173.13867,-20.265799,-36.676426
11253,14.144558,-80.13876,-2.31688,-141.54521,-34.111515,4.5291476,91.659904,-18.589415,2.9364347,174.48799,-21.528229,-34.392784
11261,14.001577,-80.139984,-2.3140304,-141.50111,-34.12428,4.528885,93.21915,-19.662819,5.113395,175.88535,-22.79554,-32.334126
11273,13.832569,-80.13993,-2.3165207,-141.45203,-34.14521,4.532916,94.79247,-20.9527,6.9114842,177.25854,-24.1088,-30.491476
11282,13.632734,-80.14113,-2.3145006,-141.40138,-34.159794,4.5302286,96.21847,-22.16788,8.449362,178.53877,-25.258423,-28.927025
11290,13.463172,-80.141075,-2.3169909,-141.35562,-34.17427,4.5362883,97.39803,-23.07142,9.80163,179.677,-26.252844,-27.641165
11301,13.293363,-80.14103,-2.3194807,-141.30814,-34.193497,4.5339236,98.36008,-23.749838,10.956692,-179.39243,-27.033407,-26.65778
11311,13.110128,-80.13665,-2.321775,-141.25749,-34.20808,4.531199,99.07479,-24.082783,11.946935,-178.70207,-27.56765,-26.003313
11320,12.935326,-80.1391,-2.3144138,-141.20836,-34.229015,4.535159,99.57332,-24.138126,12.706923,-178.28656,-27.925087,-25.64223
11331,12.764956,-80.13905,-2.3169036,-141.1642,-34.241787,4.5348215,99.85407,-23.99299,13.234604,-178.18907,-28.040802,-25.603447
11342,12.594497,-80.13382,-2.319386,-141.11191,-34.25809,4.5384088,99.89979,-23.537254,13.551931,-178.39622,-27.940107,-25.881472
11353,12.423512,-80.13897,-2.3218827,-141.06438,-34.277313,4.5359797,99.69315,-22.867086,13.618271,-178.89923,-27.68649,-26.44938
11364,12.252452,-80.13892,-2.324372,-141.01857,-34.29181,4.541957,99.291565,-22.105507,13.388323,-179.6919,-27.29253,-27.298603
11370,12.081157,-80.138885,-2.3268611,-140.97267,-34.313103,4.5391345,98.660286,-21.194172,12.918828,179.29152,-26.683165,-28.444407
11379,11.909651,-80.13885,-2.3293498,-140.9187,-34.327347,4.5430346,97.803734,-20.029345,12.226762,178.03922,-25.918228,-29.866034
11390,11.737916,-80.1388,-2.3318381,-140.8745,-34.340122,4.5426335,96.69551,-18.627518,11.351269,176.6078,-25.018196,-31.527203
11401,11.561256,-80.14125,-2.3244736,-140.83035,-34.35671,4.5481954,95.3147,-17.0854,10.28354,175.0541,-24.037703,-33.41957
11411,11.389095,-80.14121,-2.3269615,-140.7746,-34.375668,4.543632,93.7035,-15.461409,9.010648,173.39748,-23.070057,-35.506027
11422,11.205438,-80.13683,-2.3292663,-140.73038,-34.388447,4.5432005,91.850586,-13.839004,7.538488,171.70654,-21.99581,-37.837418
11432,11.033026,-80.1368,-2.331755,-140.68622,-34.405037,4.548725,89.68648,-11.9854555,5.8684893,170.02458,-20.899494,-40.376926
11443,10.829481,-80.1328,-2.3297386,-140.63858,-34.424263,4.5461802,87.31459,-10.194963,3.945504,168.38779,-19.786793,-43.11933
11450,10.656641,-80.13277,-2.332228,-140.5846,-34.43852,4.549994,84.64524,-8.284073,1.8279328,166.88174,-18.536045,-46.131424
11461,10.483598,-80.13272,-2.3347166,-140.54037,-34.451298,4.5495205,81.521515,-6.080878,-0.4968579,165.56206,-17.224628,-49.449398
11469,10.326505,-80.129585,-2.331687,-140.49779,-34.466152,4.5486617,78.08048,-3.8711028,-3.1414518,164.49312,-15.935796,-53.096195
11480,10.153291,-80.129555,-2.3341765,-140.44376,-34.48042,4.5524416,74.361336,-1.7643204,-6.214421,163.7381,-14.633446,-57.143375
11492,9.948596,-80.130745,-2.3321543,-140.39954,-34.493206,4.5519395,70.19869,0.39046946,-9.754792,163.35358,-13.3986225,-61.593792
11503,9.774982,-80.130714,-2.3346426,-140.35353,-34.514496,4.5489416,65.6543,2.3001702,-13.9067955,163.34956,-12.423072,-66.24009
11512,9.601183,-80.130684,-2.3371313,-140.30766,-34.529037,4.554748,60.782845,3.7176518,-18.656054,163.8572,-11.735098,-70.94344
11522,9.453842,-80.13189,-2.3342786,-140.25522,-34.54155,4.5521507,55.422066,4.7104955,-23.953089,164.95145,-11.468747,-75.17963
11531,9.248311,-80.13307,-2.3322546,-140.21097,-34.55433,4.551608,49.75301,4.9938474,-29.757513,166.70094,-11.656978,-77.83597
11539,9.073991,-80.13305,-2.334742,-140.16676,-34.570965,4.557,43.65419,4.662379,-35.976948,169.21193,-12.287802,-77.43145
11550,8.899509,-80.13302,-2.3372293,-140.1143,-34.583473,4.5543723,37.07091,3.7530951,-42.486645,172.55281,-13.367509,-73.950775
11560,8.716148,-80.12865,-2.3395498,-140.07004,-34.596256,4.5538006,29.967846,2.2973962,-49.206905,176.84802,-14.863639,-68.742424
11572,8.541523,-80.12862,-2.3420377,-140.01596,-34.61054,4.5574775,22.314816,0.34870246,-55.998302,-178.02519,-16.78525,-62.758648
11582,8.366743,-80.128586,-2.3445249,-139.97334,-34.625412,4.556498,14.527298,-2.1351454,-62.80546,-172.31067,-19.008387,-56.516544
11592,8.187359,-80.12581,-2.3371878,-139.92905,-34.63819,4.5558977,6.749879,-4.966201,-69.243835,-166.22336,-21.527964,-50.203297
11603,8.012282,-80.125786,-2.3396761,-139.87497,-34.65248,4.5595393,-0.9376048,-8.102353,-74.44653,-160.16106,-24.191355,-44.064266
11609,7.837062,-80.12576,-2.3421643,-139.83237,-34.66735,4.558529,-8.233903,-11.454778,-76.8248,-154.5488,-26.757399,-38.275112
11620,7.661701,-80.12573,-2.344652,-139.78806,-34.680138,4.557899,-14.757294,-14.743939,-75.256035,-149.28506,-29.033972,-32.66026
11630,7.4545364,-80.12693,-2.3426273,-139.74214,-34.69471,4.563578,-20.516195,-18.140615,-70.90299,-144.54324,-31.222034,-27.376366
11641,7.271676,-80.12256,-2.3449574,-139.68964,-34.707214,4.560858,-25.414886,-21.537703,-65.70792,-140.68721,-32.914097,-22.659393
11652,7.1229496,-80.12376,-2.3421037,-139.647,-34.72209,4.559805,-29.283453,-24.37601,-60.755028,-137.44612,-34.298733,-18.505224
11663,6.9472365,-80.123726,-2.3445916,-139.59637,-34.72997,4.565524,-32.32484,-26.870136,-56.18157,-134.64757,-35.38971,-14.887107
11672,6.7396836,-80.124916,-2.3425667,-139.55205,-34.742752,4.564847,-34.56904,-28.91296,-52.147144,-132.10132,-36.2638,-11.778868
11683,6.5637083,-80.1249,-2.345054,-139.5012,-34.757355,4.5616918,-36.14753,-30.59686,-48.571667,-129.6828,-37.01455,-9.221367
11689,6.387624,-80.12488,-2.3475406,-139.45526,-34.77194,4.5673075,-37.06352,-31.931501,-45.539795,-127.40497,-37.540005,-7.1855884
11701,6.211423,-80.124855,-2.3500266,-139.41093,-34.784733,4.566602,-37.320343,-32.79665,-43.109108,-125.23633,-37.99839,-5.6193724
11710,6.030286,-80.12726,-2.3426592,-139.3584,-34.797234,4.5638127,-37.170376,-33.45084,-41.138245,-123.21232,-38.32298,-4.5060005
11720,5.8538737,-80.12725,-2.345145,-139.31572,-34.81212,4.5626874,-36.6327,-33.824547,-39.68882,-121.31889,-38.54175,-3.766737
11732,5.6773577,-80.12723,-2.3476307,-139.26158,-34.826427,4.566184,-35.888638,-34.05581,-38.63683,-119.54473,-38.726444,-3.3202286
11742,5.500745,-80.12722,-2.3501158,-139.22075,-34.832794,4.5676045,-35.037785,-34.207348,-37.905136,-117.961876,-38.865887,-3.0563128
11753,5.3459125,-80.12406,-2.3471153,-139.17638,-34.84559,4.5668545,-34.186356,-34.292686,-37.369263,-116.587296,-38.99143,-2.902955
11761,5.1379056,-80.12004,-2.3451407,-139.1239,-34.862,4.569915,-33.424255,-34.39251,-36.990868,-115.440254,-39.13547,-2.7683973
11769,4.9607587,-80.12522,-2.3475738,-139.07953,-34.87479,4.5691442,-32.841564,-34.568287,-36.650253,-114.50686,-39.27747,-2.6066918
11780,4.7844477,-80.12001,-2.350114,-139.03517,-34.887577,4.568365,-32.453926,-34.821842,-36.321014,-113.79494,-39.43526,-2.335135
11790,4.6076016,-80.119995,-2.3526,-138.98427,-34.902176,4.5650873,-32.30923,-35.217182,-35.877632,-113.27299,-39.674927,-1.889944
11802,4.45774,-80.121185,-2.3497448,-138.94182,-34.910378,4.572766,-32.440372,-35.833878,-35.20962,-112.88085,-40.002876,-1.1741711
11812,4.248821,-80.122375,-2.347718,-138.89745,-34.923172,4.57196,-32.84714,-36.736515,-34.21464,-112.553314,-40.497875,-0.17594166
11821,4.071759,-80.12237,-2.350203,-138.84326,-34.937496,4.575361,-33.52481,-37.95902,-32.82937,-112.308464,-41.057064,1.0517237
11832,3.9217212,-80.12355,-2.3473473,-138.8041,-34.94598,4.5763073,-34.199726,-39.202843,-31.133245,-112.128075,-41.63993,2.4830894
11842,3.7445457,-80.12354,-2.3498316,-138.75148,-34.95848,4.5733914,-34.78779,-40.45202,-29.161728,-112.01341,-42.26107,4.113582
11849,3.5673141,-80.123535,-2.3523161,-138.70709,-34.97127,4.572549,-35.253433,-41.657906,-26.904638,-111.93696,-42.91932,5.9594584
11860,3.390029,-80.12353,-2.3548,-138.66267,-34.984066,4.5716968,-35.774815,-43.070644,-24.382395,-111.924484,-43.627182,7.939001
11870,3.2398114,-80.12472,-2.351943,-138.61372,-34.994095,4.5768223,-36.259827,-44.523735,-21.691051,-112.00841,-44.262703,9.949138
11881,3.0624406,-80.12471,-2.3544266,-138.56932,-35.00689,4.5759525,-36.60698,-45.848553,-18.97336,-112.189,-44.792667,11.89356
11893,2.8505044,-80.12154,-2.3522682,-138.52025,-35.012978,4.575187,-36.823936,-46.97488,-16.340359,-112.449455,-45.17307,13.665015
11903,2.6737907,-80.116325,-2.3548243,-138.47581,-35.02577,4.5743017,-36.89171,-47.85422,-13.944671,-112.75104,-45.41661,15.168874
11913,2.4964976,-80.11631,-2.357309,-138.4331,-35.040672,4.572986,-36.776623,-48.375565,-11.910544,-113.09255,-45.45053,16.309671
11922,2.3462772,-80.1175,-2.3544528,-138.38245,-35.04861,4.57849,-36.422855,-48.38028,-10.383126,-113.44973,-45.31857,17.05517
11929,2.1369169,-80.11868,-2.3524244,-138.33801,-35.061405,4.577576,-36.19307,-48.171944,-9.390695,-113.809006,-45.012157,17.362453
11939,1.9595448,-80.118675,-2.3549085,-138.28893,-35.067493,4.5767784,-36.07614,-47.69523,-8.962637,-114.18312,-44.521816,17.206797
11950,1.7821566,-80.118675,-2.3573925,-138.24619,-35.082397,4.575424,-36.09701,-46.934704,-9.115955,-114.60517,-43.847427,16.547583
11961,1.6047535,-80.118675,-2.359876,-138.19553,-35.090343,4.580896,-36.374065,-45.935627,-9.9099865,-115.10817,-42.91101,15.315237
11971,1.4273409,-80.11867,-2.362359,-138.15108,-35.103138,4.579949,-36.78059,-44.609177,-11.422123,-115.76166,-41.665257,13.470362
11981,1.217138,-80.1155,-2.3602104,-138.11021,-35.10954,4.581213,-37.300827,-42.952217,-13.652999,-116.7018,-40.10647,11.027738
11992,1.0669773,-80.116684,-2.3573534,-138.05923,-35.124134,4.5777326,-37.911953,-40.98041,-16.50768,-118.00118,-38.220837,7.954065
12003,0.88974464,-80.116684,-2.3598366,-138.01479,-35.13693,4.57676,-38.527977,-38.865433,-20.002947,-119.798225,-36.12563,4.364857
12009,0.68114096,-80.112656,-2.3578944,-137.96568,-35.143017,4.5759153,-39.014698,-36.563583,-23.859531,-122.1529,-34.039303,0.4121155
12020,0.5032913,-80.11786,-2.360289,-137.91965,-35.15768,4.5812035,-39.61195,-34.488747,-27.95743,-125.03468,-32.031292,-3.9701512
12029,0.32608697,-80.117874,-2.3627717,-137.88048,-35.1662,4.5820026,-40.011997,-32.61546,-32.365826,-128.4616,-29.998722,-8.696048
12040,0.14890045,-80.117874,-2.3652537,-137.82779,-35.17868,4.578904,-40.01639,-30.761934,-37.05335,-132.39061,-28.108147,-13.634934
12051,-5.5763614E-4,-80.11384,-2.3624878,-137.78693,-35.18508,4.580126,-39.676933,-29.125214,-41.815292,-136.81334,-26.414192,-18.702559
12061,-0.17769644,-80.11385,-2.3649707,-137.7342,-35.197563,4.5770106,-38.884995,-27.507185,-46.59954,-141.63954,-24.85863,-23.83387
12073,-0.38680646,-80.11502,-2.36294,-137.69334,-35.203968,4.5782194,-37.586193,-25.976053,-51.35421,-146.74884,-23.366913,-28.952435
12081,-0.56388086,-80.11503,-2.3654222,-137.64899,-35.22076,4.5830135,-35.739983,-24.375938,-56.0121,-152.0066,-22.039864,-33.90986
12088,-0.74091923,-80.115036,-2.3679042,-137.59988,-35.226852,4.582116,-33.494255,-23.033955,-60.28726,-157.04967,-20.941977,-38.49905
12099,-0.9179168,-80.11504,-2.3703856,-137.559,-35.233265,4.5833073,-30.853533,-22.169167,-63.894337,-161.60115,-20.029716,-42.72457
12111,-1.0998529,-80.11739,-2.363013,-137.5099,-35.239353,4.582401,-27.70874,-21.567959,-66.69102,-165.75043,-19.082077,-46.719856
12119,-1.276763,-80.1174,-2.3654938,-137.4671,-35.254265,4.5808883,-24.050198,-20.687408,-68.851,-169.26404,-18.08738,-50.489914
12132,-1.4536204,-80.11742,-2.3679745,-137.41644,-35.262245,4.586233,-19.880339,-19.75575,-70.24366,-172.01486,-17.087587,-53.953197
12141,-1.6623812,-80.11859,-2.3659408,-137.37195,-35.275047,4.585144,-15.409448,-18.686127,-70.94316,-174.17964,-16.017076,-57.22856
12152,-1.839116,-80.1186,-2.368421,-137.33105,-35.28146,4.586306,-10.766553,-17.334433,-71.25495,-175.73477,-14.81212,-60.34891
12162,-1.9888469,-80.119774,-2.3655603,-137.28365,-35.289673,4.5849233,-6.004824,-15.757811,-71.1954,-176.83357,-13.472482,-63.332626
12170,-2.1654637,-80.11978,-2.3680396,-137.23914,-35.302467,4.58381,-1.2089854,-13.934372,-70.92631,-177.61267,-12.013121,-66.2203
12179,-2.3420103,-80.1198,-2.3705184,-137.19002,-35.308556,4.582859,3.5665689,-11.991401,-70.37928,-178.16751,-10.5046,-69.02072
12190,-2.5184824,-80.11981,-2.3729973,-137.14395,-35.323257,4.5879893,8.2749815,-10.027846,-69.48716,-178.62418,-9.036093,-71.70253
12201,-2.7267747,-80.120995,-2.3709614,-137.09653,-35.33147,4.5865755,12.900874,-8.136314,-68.28606,-179.06267,-7.7096777,-74.22994
12211,-2.8762083,-80.12216,-2.3680995,-137.052,-35.344265,4.5854287,17.311464,-6.417292,-66.82327,-179.55037,-6.5579057,-76.62317
12222,-3.0524395,-80.12218,-2.370577,-137.01112,-35.350685,4.5865498,21.583158,-4.9254975,-65.156784,179.87288,-5.605238,-78.90998
12231,-3.2285795,-80.12219,-2.3730545,-136.96199,-35.356777,4.5855665,25.691286,-3.691635,-63.30478,179.18098,-4.8865848,-81.06534
12242,-3.436477,-80.12337,-2.3710175,-136.92126,-35.367237,4.5924788,29.606117,-2.7672365,-61.29984,178.34059,-4.4026537,-83.08154
12251,-3.6116123,-80.11818,-2.3736157,-136.86848,-35.379704,4.5892,33.4261,-2.0990899,-59.169495,177.35141,-4.122092,-84.86304
12259,-3.7606642,-80.11935,-2.3707538,-136.8276,-35.386127,4.5902987,37.42278,-1.6769184,-56.914955,176.2974,-4.001397,-85.942665
12269,-3.9682124,-80.120514,-2.3687167,-136.78671,-35.39255,4.5913916,41.47766,-1.5310693,-54.455124,175.19366,-4.072852,-85.54862
12281,-4.143832,-80.120544,-2.3711941,-136.73563,-35.407135,4.587633,45.548042,-1.6429086,-51.87241,174.02718,-4.350185,-83.810135
12290,-4.3193436,-80.12056,-2.3736708,-136.69473,-35.413563,4.588715,49.79885,-2.0275867,-49.13865,172.83882,-4.826639,-81.43562
12302,-4.4997907,-80.12288,-2.3662934,-136.64561,-35.41965,4.58769,53.749542,-2.6168754,-46.281525,171.67537,-5.456791,-78.73225
12312,-4.6750684,-80.1229,-2.3687694,-136.6047,-35.426075,4.588762,57.728947,-3.4434395,-43.33844,170.55223,-6.2541537,-75.78767
12321,-4.8502274,-80.12292,-2.3712456,-136.55576,-35.43623,4.5935135,61.78117,-4.4917827,-40.37041,169.47502,-7.275654,-72.50181
12328,-5.025257,-80.12294,-2.373721,-136.51118,-35.449028,4.5922713,66.20471,-5.8849807,-37.27945,168.46132,-8.547847,-68.83813
12340,-5.2318296,-80.124115,-2.3716812,-136.46204,-35.45512,4.5912237,70.45294,-7.5361385,-33.807743,167.55466,-10.11022,-64.78465
12350,-5.406577,-80.124146,-2.3741562,-136.42116,-35.461548,4.5922723,74.561905,-9.565137,-29.863453,166.80206,-11.9388485,-60.414913
12360,-5.554632,-80.125305,-2.3712914,-136.37201,-35.467636,4.5912147,77.95879,-11.711648,-25.34497,166.27303,-13.914663,-55.893948
12371,-5.754079,-80.12211,-2.3691785,-136.33281,-35.4762,4.591789,80.64688,-13.882077,-20.434065,166.01352,-16.037956,-51.300686
12382,-5.9282265,-80.12213,-2.3716533,-136.28368,-35.482285,4.5907207,82.830635,-16.098757,-15.27973,166.10674,-18.09576,-46.80573
