millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3033,159.63058,4.6526575,-41.327984,63.95538,-7.508185,-25.76328,-77.7163,-63.09324,-23.59605,-0.016387483,-0.011301566,-83.032364,-126.30942,-46.60328,15.287284,2.0955977,-53.079876,-14.15603,-167.33313,-55.186954,16.881937,25.887516,-52.44233,5.735693,44.586716,-49.371784,33.496155,56.7441,-38.523014,17.353422,-41.71742,-8.387116,-43.942062,-20.353182,9.593502,67.214615
3047,159.057,4.610836,-41.41309,63.837246,-7.464423,-25.782606,-77.640884,-63.069973,-23.611221,-179.99458,0.05414058,0.01806581,-126.16613,-46.622234,15.159118,2.2220056,-53.05296,-14.202009,-167.1235,-55.16932,16.89605,25.89653,-52.411583,5.715519,44.570774,-49.318375,33.541817,56.779884,-38.492233,17.324821,-41.746323,-8.293548,-43.97019,-20.344866,9.5210905,67.20103
3061,158.99547,4.669041,-41.435402,63.733006,-7.3693686,-25.81641,-77.55018,-63.05784,-23.628845,-179.99454,0.07188365,0.017994868,-126.02052,-46.635574,14.981773,2.366919,-53.031437,-14.270079,-166.94073,-55.167435,16.854822,25.940725,-52.38495,5.6920247,44.580185,-49.275974,33.58876,56.821125,-38.47397,17.28651,-41.777996,-8.196256,-43.99979,-20.34066,9.44897,67.198494
3096,159.00842,4.917223,-41.4984,63.55847,-7.051922,-25.925055,-77.21318,-63.079575,-23.703129,-179.98912,0.071855456,0.018011749,-125.75247,-46.630615,14.62409,2.7962852,-52.955395,-14.381658,-166.67279,-55.19316,16.651997,26.067343,-52.285995,5.605604,44.59996,-49.180138,33.662518,59.99174,-38.63703,15.476023,-41.85294,-7.973407,-44.02092,-20.37297,9.329336,67.19815
3118,159.05153,5.0825453,-41.54414,63.492416,-6.896489,-25.990004,-76.99657,-63.088604,-23.768164,-179.98636,0.07176263,0.018000364,-125.661865,-46.609364,14.5002365,3.0466657,-52.91521,-14.415905,-166.59554,-55.191204,16.480742,26.171684,-52.241947,5.5544543,44.5975,-49.115097,33.691605,60.001476,-38.598423,15.456941,-41.889717,-7.8613315,-44.03498,-20.40239,9.266219,67.183655
3144,159.09221,5.233416,-41.59343,63.42616,-6.778461,-26.06096,-76.73361,-63.082348,-23.865396,-179.98642,0.07207859,0.018079884,-125.59407,-46.58227,14.405368,3.2988522,-52.894417,-14.460183,-166.54584,-55.18829,16.29443,26.302265,-52.190727,5.535457,44.61848,-49.071156,33.701378,60.001816,-38.551193,15.442049,-41.946857,-7.7480335,-44.038116,-20.449148,9.209795,67.15358
3175,159.12402,5.3447905,-41.641064,63.372215,-6.6910367,-26.11844,-76.4619,-63.060577,-23.973623,-179.98648,0.09044314,0.018162884,-125.56351,-46.55058,14.350803,3.576015,-52.880486,-14.520472,-166.51428,-55.167233,16.137373,26.45754,-52.13154,5.5401874,44.636078,-49.017624,33.718735,60.01509,-38.524467,15.389728,-41.99363,-7.623308,-44.034832,-20.495264,9.148921,67.113144
3191,159.15125,5.427384,-41.69616,63.334625,-6.631414,-26.170328,-76.21666,-63.025124,-24.083155,-179.98654,0.09093117,7.215611E-5,-125.56599,-46.51014,14.342248,3.8697484,-52.874847,-14.578398,-166.5101,-55.124054,16.029037,26.629911,-52.093628,5.5168457,44.646595,-48.957134,33.735054,60.03925,-38.49048,15.318774,-42.044476,-7.50647,-44.046764,-20.553345,9.091783,67.06794
3243,159.18495,5.5193005,-41.837612,63.271168,-6.617171,-26.30764,-75.748024,-62.890144,-24.33348,-179.98657,0.10932849,0.018310767,-125.64959,-46.360912,14.320397,4.817355,-52.862038,-14.788146,-166.5647,-54.97896,15.943411,29.293818,-51.189724,3.9385068,44.73615,-48.827736,33.82109,59.98249,-38.292477,15.211008,-42.17505,-7.249847,-44.193127,-20.72448,8.903923,66.93961
3268,159.20683,5.528738,-41.88505,63.276722,-6.585541,-26.368063,-75.674965,-62.845695,-24.386688,-179.98387,0.09104674,8.680759E-5,-125.67904,-46.30168,14.289001,5.1407294,-52.84747,-14.862056,-166.58214,-54.94461,15.96116,29.226309,-51.11468,3.9887917,44.81214,-48.82997,33.852627,59.926018,-38.182835,15.24639,-42.189857,-7.199427,-44.279053,-20.7562,8.838101,66.9419
3288,159.25237,5.5678296,-41.940483,63.28842,-6.5498548,-26.444767,-75.63865,-62.804283,-24.429638,-179.98122,0.07291848,8.120097E-5,-125.7276,-46.232845,14.266993,5.4698563,-52.823936,-14.904876,-166.63046,-54.89701,15.971487,29.171993,-51.04085,4.048423,44.88366,-48.8392,33.876526,59.881866,-38.071045,15.296416,-42.20902,-7.127419,-44.356426,-20.777506,8.780561,66.96887
3307,159.31635,5.606394,-42.015324,63.29944,-6.5144286,-26.530293,-75.5945,-62.75346,-24.4834,-179.98125,0.05482842,6.121195E-5,-125.79482,-46.14989,14.273732,5.8071184,-52.782417,-14.924065,-166.69568,-54.846294,15.954014,29.139704,-50.984894,4.095857,44.93396,-48.83,33.892418,59.85586,-37.986088,15.326304,-42.238907,-7.0514703,-44.398594,-20.77839,8.727321,67.01182
3328,159.3694,5.629959,-42.08741,63.32753,-6.501042,-26.606773,-75.52672,-62.682575,-24.5605,-179.9813,0.054918926,-0.018238116,-125.87638,-46.052963,14.320825,6.1405816,-52.74212,-14.917612,-166.78683,-54.790993,15.928791,29.134014,-50.953033,4.089022,44.966885,-48.811325,33.889076,59.849552,-37.93509,15.322846,-42.264095,-6.9532223,-44.41386,-20.790892,8.676158,67.03389
3350,159.4202,5.639199,-42.1633,63.33837,-6.513576,-26.68761,-75.44204,-62.61724,-24.640062,-179.984,0.05505674,-0.0182935,-125.973015,-45.955475,14.39887,6.432445,-52.714344,-14.923525,-166.90291,-54.72304,15.910599,29.15628,-50.942696,4.0380173,44.960285,-48.753212,33.883877,59.884754,-37.937702,15.278196,-42.265354,-6.8301682,-44.384983,-20.825893,8.635914,67.01247
