millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
1950,9.498824,18.618513,-70.23519,-0.6890211,1.5281198,-83.9765,99.09045,22.081676,-43.594913,161.1864,-8.656454,-67.81729,50.268696,15.424518,39.16517,-48.12939,-38.1854,-1.2583362,-89.201866,-83.328636,-0.39993078,5.1475782,0.7926038,-20.381933,-55.777054,-46.259583,-0.5761754,164.41447,6.254076,78.171776,-67.945045,-27.269115,16.423952,108.31154,-45.528095,2.7902296
1984,9.433596,18.593605,-70.24839,-0.69720876,1.516465,-83.98222,99.10238,22.085533,-43.591633,161.19344,-8.661375,-67.82117,50.28105,15.427657,39.142162,-48.12939,-38.1854,-1.2583362,-89.201866,-83.328636,-0.39993078,5.1475782,0.7926038,-20.381933,-55.777054,-46.259583,-0.5761754,164.41447,6.254076,78.171776,-67.945045,-27.269115,16.423952,108.14311,-45.700787,2.5996947
2005,9.442115,18.598076,-70.24465,-0.69720876,1.516465,-83.98222,99.10238,22.085533,-43.591633,161.19344,-8.661375,-67.82117,50.28105,15.427657,39.142162,30.881037,63.477818,-4.5709167,-89.201866,-83.328636,-0.39993078,5.148812,0.79948103,-20.381592,-55.777054,-46.259583,-0.5761754,164.41447,6.254076,78.171776,-67.945045,-27.269115,16.423952,107.993195,-45.86379,2.439888
2036,9.433596,18.593605,-70.24839,-0.69720876,1.516465,-83.98222,99.10238,22.085533,-43.591633,161.19102,-8.6588,-67.813446,50.286167,15.431212,39.136066,-48.134014,-38.18469,-1.2561716,-89.20192,-83.325676,-0.39653376,5.1490426,0.79917765,-20.374718,-55.77634,-46.253635,-0.5786905,164.41447,6.254076,78.171776,-67.945045,-27.274532,16.42705,107.74906,-46.134712,2.1942034
2049,9.427196,18.589329,-70.25135,-0.69720876,1.516465,-83.98222,99.09045,22.081676,-43.594913,161.19102,-8.6588,-67.813446,50.291134,15.428675,39.13618,-48.134014,-38.18469,-1.2561716,-89.208244,-83.31831,-0.39633507,5.1490426,0.79917765,-20.374718,-55.77634,-46.253635,-0.5786905,164.41632,6.255864,78.17514,-67.94586,-27.2785,16.421095,107.67018,-46.24705,2.0963233
2073,9.433596,18.593605,-70.24839,-0.69720876,1.516465,-83.98222,99.09774,22.078325,-43.589302,161.18042,-8.668159,-67.80756,50.291134,15.428675,39.13618,-48.134014,-38.18469,-1.2561716,-89.208244,-83.31831,-0.39633507,5.1421924,0.7979439,-20.374828,-55.77634,-46.253635,-0.5786905,164.41632,6.255864,78.17514,-67.94586,-27.273088,16.417997,107.61386,-46.347523,2.019545
2114,9.433596,18.593605,-70.24839,-0.69830495,1.5174614,-83.97705,99.09045,22.081676,-43.594913,161.18735,-8.664422,-67.81028,50.291134,15.428675,39.13618,-48.134014,-38.18469,-1.2561716,-89.208244,-83.31831,-0.39633507,5.1442003,0.81230384,-20.3879,-55.77634,-46.253635,-0.5786905,164.41179,6.260915,78.170975,-67.935455,-27.277763,16.41941,107.60856,-46.52272,1.9854882
2138,9.427196,18.589329,-70.25135,-0.69830495,1.5174614,-83.97705,99.09045,22.081676,-43.594913,161.18735,-8.664422,-67.81028,50.286015,15.425121,39.14229,-48.134014,-38.18469,-1.2561716,-89.208244,-83.31831,-0.39633507,5.1442003,0.81230384,-20.3879,-55.77634,-46.253635,-0.5786905,164.41447,6.254076,78.171776,-67.93544,-27.272348,16.416311,107.65362,-46.54247,2.0254362
2150,9.427196,18.589329,-70.25135,-0.69830495,1.5174614,-83.97705,99.09774,22.078325,-43.589302,161.18735,-8.664422,-67.81028,50.286015,15.425121,39.14229,-48.134014,-38.18469,-1.2561716,-89.208244,-83.31831,-0.39633507,5.142966,0.80542684,-20.388237,-55.77634,-46.253635,-0.5786905,164.41447,6.254076,78.171776,-67.93544,-27.272348,16.416311,107.721245,-46.535316,2.0995448
2162,9.433596,18.593605,-70.24839,-0.69720876,1.516465,-83.98222,99.09774,22.078325,-43.589302,161.18735,-8.664422,-67.81028,50.295403,15.424662,39.14486,-48.134014,-38.18469,-1.2561716,-89.208244,-83.31831,-0.39633507,5.1431956,0.8051241,-20.381365,-55.77634,-46.253635,-0.5786905,164.41179,6.260915,78.170975,-67.93544,-27.272348,16.416311,107.82206,-46.505684,2.1878693
