millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3100,21.443575,20.782114,-69.16694,0.06278343,-0.0026915139,-63.65946,36.76846,-23.060246,-54.612988,-31.524284,-19.231993,-69.09969,-34.31007,-9.720947,-6.7765,-34.1487,-16.05109,-61.90123,-162.30981,-2.7781818,7.1222863,9.288559,-12.836011,-42.045982,65.26508,4.827232,-4.4022484,-158.13232,0.7748297,28.092432,35.632763,39.601368,-25.389297,161.17001,-37.319756,26.230165
3119,20.510426,20.02269,-69.948654,0.10576895,0.043166462,-64.32127,37.469852,-22.606478,-54.355247,-29.912476,-18.319193,-70.14832,-34.232372,-8.805105,-6.365432,-33.76234,-15.102751,-61.97508,-162.46643,-2.0765173,7.5239954,9.920739,-11.988782,-41.885086,65.219444,3.928321,-4.689381,-157.6913,-0.26224658,28.410349,36.17461,40.009537,-25.090189,161.38545,-38.32317,25.733273
3137,19.499874,19.245974,-70.74596,0.12925959,0.059376113,-65.09579,38.185402,-21.955635,-54.222305,-28.174995,-17.252283,-71.334045,-34.110973,-7.7213755,-5.964225,-33.248604,-13.984928,-62.072014,-162.62053,-1.1972647,7.866545,10.655979,-10.997203,-41.773537,65.20619,2.8723896,-4.936071,-157.17207,-1.4124987,28.806036,36.73883,40.44701,-24.702587,161.57892,-39.390553,25.145084
3152,18.40095,18.413465,-71.5865,0.16021402,0.08798947,-66.00474,38.938686,-21.145355,-54.173073,-26.402878,-16.0591,-72.61426,-33.95334,-6.4828033,-5.58838,-32.563583,-12.752318,-62.230392,-162.77739,-0.1584688,8.175732,11.515147,-9.848134,-41.679195,65.24608,1.6872581,-5.1582465,-156.62529,-2.6250033,29.25609,37.37413,40.932102,-24.251661,161.76666,-40.474846,24.488182
3166,17.242542,17.550024,-72.43703,0.19089995,0.117017,-67.01884,39.78105,-20.172293,-54.192963,-24.613014,-14.767034,-73.96002,-33.764698,-5.120708,-5.314292,-31.736135,-11.427733,-62.42337,-162.91797,1.0309503,8.456117,12.45658,-8.565952,-41.60075,65.327866,0.40197608,-5.3378334,-156.03638,-3.8675723,29.773623,38.012714,41.41921,-23.769247,161.95537,-41.59693,23.76217
3192,16.08617,16.751192,-73.18413,0.24360466,0.17394528,-68.15755,40.589077,-19.027279,-54.326622,-22.733078,-13.361421,-75.40358,-33.5542,-3.641014,-5.1097403,-30.82459,-10.023185,-62.58546,-163.0528,2.3521702,8.697743,13.453918,-7.1694765,-41.53955,65.453064,-0.95699203,-5.492097,-155.41273,-5.150211,30.31919,38.613888,41.85066,-23.302317,162.14735,-42.796528,22.984753
3211,14.928735,15.975997,-73.85344,0.2499771,0.17833777,-69.3633,41.337666,-17.762123,-54.593956,-20.700035,-11.8803625,-76.930695,-33.36164,-2.1240811,-4.9195466,-29.908869,-8.579888,-62.626255,-163.16997,3.7703328,8.895636,14.52566,-5.678389,-41.506607,65.613594,-2.3955686,-5.5998755,-154.7465,-6.505642,30.856794,39.21972,42.289413,-22.80206,162.33922,-44.06377,22.206648
3227,13.699506,15.14067,-74.5168,0.26177812,0.18724743,-70.63366,42.075844,-16.384619,-54.92509,-18.459017,-10.347637,-78.53358,-33.17519,-0.55833244,-4.659148,-29.073355,-7.1285124,-62.49575,-163.28036,5.270889,9.061036,15.63774,-4.1499977,-41.454067,65.774666,-3.9166257,-5.7111197,-154.02434,-7.8943152,31.313679,39.84189,42.74474,-22.263794,162.52817,-45.370693,21.42179
3242,12.375938,14.228648,-75.16843,0.27723068,0.20252511,-71.99239,42.8579,-14.947228,-55.175694,-16.128832,-8.831191,-80.14192,-33.003826,1.0218104,-4.295598,-28.291243,-5.667195,-62.209778,-163.37448,6.799854,9.221404,16.796305,-2.5820415,-41.318546,65.96664,-5.453833,-5.87614,-153.24883,-9.272534,31.67075,40.46763,43.218716,-21.745314,162.67667,-46.680653,20.662231
3261,10.988689,13.251282,-75.78688,0.28642324,0.21409935,-73.41428,43.701096,-13.472734,-55.289215,-13.684444,-7.282531,-81.790215,-32.86329,2.6144516,-3.857865,-27.538538,-4.212968,-61.813435,-163.44768,8.366324,9.407355,17.948578,-1.0470213,-41.04436,66.2066,-6.9570975,-6.1320257,-152.40204,-10.7601595,31.912678,41.074184,43.69889,-21.252148,162.80072,-48.009068,19.90098
