millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3718,30.791334,-22.098928,-36.343987,98.197334,-35.758087,-10.258263,-114.30895,-55.02032,-10.326676,118.21899,-54.176353,-34.103268,-137.14972,-45.343266,32.438698,-67.65349,-40.25542,1.0977906,-174.97351,-49.871002,31.778708,34.31012,-44.598522,14.379361,83.81935,-72.77665,11.356686,30.58693,-27.58347,31.298254,-155.46388,-11.8169565,-46.26702,-18.460598,11.430775,76.52376
3733,30.725939,-22.019485,-36.40531,98.187,-35.613007,-10.32705,-114.286766,-55.01607,-10.347732,118.20146,-54.158318,-34.109787,-137.16374,-45.336243,32.44084,-67.68355,-40.206696,1.1320825,-174.9965,-49.895023,31.74403,34.28852,-44.582077,14.4010105,83.87068,-72.73977,11.334626,30.595036,-27.584372,31.283922,-155.49065,-11.8007765,-46.2786,-18.450912,11.423481,76.53527
3747,30.65856,-21.928288,-36.46205,98.17305,-35.442528,-10.383738,-114.26002,-55.01115,-10.358028,118.194084,-54.13367,-34.12534,-137.16852,-45.340958,32.43126,-67.738464,-40.11727,1.1872177,-175.02821,-49.897858,31.725079,34.29805,-44.59185,14.411341,83.94454,-72.73041,11.285714,30.595886,-27.576918,31.270948,-155.52473,-11.787163,-46.30337,-18.412218,11.409648,76.56347
3769,30.623034,-21.829067,-36.49951,98.15609,-35.249435,-10.44916,-114.25686,-55.0128,-10.348997,118.150375,-54.130314,-34.115673,-137.17575,-45.336433,32.429752,-67.80513,-40.03958,1.2395732,-175.04422,-49.914043,31.708433,34.32299,-44.61726,14.402867,84.04229,-72.71415,11.224111,30.608232,-27.580105,31.260231,-155.5594,-11.777263,-46.33273,-18.391657,11.408858,76.57731
3789,30.596691,-21.739002,-36.542572,98.15541,-35.157696,-10.503938,-114.238365,-55.009056,-10.330338,118.07712,-54.133327,-34.092194,-137.185,-45.324696,32.44147,-67.8866,-39.964706,1.3167603,-175.0342,-49.92344,31.70614,34.320095,-44.60863,14.395774,84.137856,-72.73717,11.144973,30.617262,-27.57729,31.257998,-155.59256,-11.7670765,-46.375534,-18.37006,11.399187,76.5947
3829,30.551357,-21.668465,-36.576946,98.1594,-35.11529,-10.546168,-114.21695,-55.019135,-10.3220415,117.99849,-54.159386,-34.050674,-137.19131,-45.32421,32.450275,-67.98224,-39.89807,1.4094803,-174.99371,-49.948616,31.688883,34.330585,-44.603546,14.385921,84.20667,-72.75815,11.095123,30.614588,-27.567648,31.282074,-155.61502,-11.756555,-46.41233,-18.353354,11.385599,76.6106
3843,30.521563,-21.58666,-36.603752,98.13789,-35.06335,-10.581563,-114.18569,-55.032,-10.314004,117.947556,-54.187855,-34.013515,-137.17693,-45.334023,32.45342,-68.061714,-39.85905,1.5024462,-174.95325,-49.980602,31.65113,34.34151,-44.598785,14.382154,84.20085,-72.78345,11.0944195,30.609983,-27.562119,31.296534,-155.62239,-11.734382,-46.437874,-18.34232,11.377939,76.62097
3862,30.520351,-21.522804,-36.609173,98.11564,-34.990917,-10.60049,-114.158554,-55.051273,-10.312634,117.91406,-54.24381,-33.9662,-137.16089,-45.348263,32.438046,-68.12011,-39.88003,1.560291,-174.95071,-49.98635,31.64031,34.3261,-44.583157,14.400956,84.16915,-72.823074,11.11162,30.629772,-27.563017,31.293068,-155.64261,-11.724248,-46.471786,-18.338423,11.375655,76.627365
3918,30.486607,-21.217312,-36.650307,98.08812,-34.809517,-10.671606,-114.14547,-55.06254,-10.2753935,117.75874,-54.529587,-33.725475,-137.10487,-45.401833,32.40411,-68.38241,-40.50901,1.794991,-174.94109,-49.984043,31.624193,34.34579,-44.57296,14.452782,83.9906,-73.03749,11.181363,30.658941,-27.63572,31.304901,-155.73398,-11.704547,-46.558846,-18.337997,11.401338,76.63268
3936,30.465385,-21.175789,-36.648506,98.083595,-34.76231,-10.683217,-114.15556,-55.06028,-10.252251,117.744415,-54.60321,-33.670025,-137.10732,-45.40208,32.427956,-68.41143,-40.5463,1.7972504,-174.91196,-49.989334,31.63631,34.363968,-44.59597,14.450289,83.93951,-73.08206,11.213734,30.65447,-27.662178,31.334183,-155.78078,-11.703051,-46.592014,-18.336014,11.40934,76.63599
3959,30.452023,-21.142736,-36.6251,98.0676,-34.703194,-10.669556,-114.133705,-55.075565,-10.24137,117.71594,-54.66196,-33.616947,-137.106,-45.408894,32.443523,-68.43571,-40.588398,1.7792243,-174.87329,-49.999344,31.63515,34.373116,-44.626305,14.466669,83.9026,-73.092476,11.238733,30.637041,-27.689054,31.358597,-155.81429,-11.68739,-46.62019,-18.356228,11.425094,76.62286
3979,30.441223,-21.100739,-36.59063,98.02425,-34.60583,-10.6474495,-114.11235,-55.104095,-10.225524,117.67945,-54.691628,-33.58083,-137.09158,-45.41869,32.44664,-68.48749,-40.626904,1.7756401,-174.83728,-50.03128,31.609518,34.37015,-44.64989,14.515033,83.892204,-73.08438,11.252169,30.636683,-27.710321,31.341398,-155.85037,-11.685561,-46.647346,-18.363369,11.430482,76.618835
4000,30.470123,-20.99609,-36.555904,97.98078,-34.508423,-10.62538,-114.10075,-55.129288,-10.21091,117.66173,-54.695225,-33.56914,-137.06421,-45.44681,32.429733,-68.53264,-40.652992,1.7751359,-174.7822,-50.065884,31.577803,34.357742,-44.684505,14.565229,83.89003,-73.08022,11.261056,30.637058,-27.745377,31.29052,-155.86873,-11.677986,-46.67501,-18.36134,11.44605,76.617744
4022,30.506264,-20.857412,-36.54752,97.95171,-34.473328,-10.606565,-114.109955,-55.13794,-10.181084,117.67565,-54.687828,-33.579376,-137.0368,-45.474926,32.412834,-68.58941,-40.683186,1.7849594,-174.76137,-50.0978,31.561281,34.349392,-44.718323,14.582185,83.892685,-73.097824,11.260785,30.62881,-27.790232,31.248909,-155.8989,-11.676622,-46.709846,-18.348568,11.467194,76.61915
