millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3381,138.48494,37.998173,-27.031303,172.32481,-3.135088,-11.14975,134.2839,-43.208923,-44.605877,0.0,0.0,0.0,-93.51909,-36.464417,-23.391485,134.22667,-43.06152,-46.433468,-21.758467,-32.708622,-12.957715,144.58699,-38.77611,-37.9754,0.0,0.0,0.0,-2.4707158,-20.02391,-39.762318,-92.877815,1.5519894,-34.08561,-42.04611,1.8954765,36.59405
3411,138.68022,37.570408,-26.232592,-179.39003,4.1785994,-3.0705934,134.0792,-43.67751,-44.462486,0.0,0.0,0.0,-94.09247,-36.52827,-23.022306,134.2026,-43.120518,-46.384586,-22.063509,-32.940697,-12.843161,144.16533,-38.93266,-37.69743,0.0,0.0,0.0,54.600567,-23.38137,-18.11622,-92.71307,1.5757537,-34.366898,-42.116386,1.9825637,36.54802
3443,138.76434,37.133022,-25.983095,-8.8660555,8.631727,-3.7397017,133.89621,-43.962467,-44.334263,0.0,0.0,0.0,-94.306175,-36.787647,-22.702316,134.05557,-43.25889,-46.243378,-21.997746,-33.18178,-12.761382,144.03223,-38.86307,-37.303562,0.0,0.0,0.0,21.220778,-71.62561,-8.942325,-92.54026,1.5460591,-34.52921,-42.278133,1.9986131,36.554493
3476,139.28816,36.71492,-26.114206,-0.7973901,12.633452,-0.7399342,133.60725,-44.24302,-44.169056,0.0,0.0,0.0,-94.20043,-36.96752,-22.519117,133.75085,-43.451057,-46.013607,-21.909153,-33.33188,-13.021185,143.85654,-38.858536,-36.791073,0.0,0.0,0.0,-56.43216,-57.595345,7.565878,-92.45056,1.4709426,-34.532955,-42.34594,2.0513816,36.67059
3501,139.29222,36.443264,-26.034082,-0.47018075,10.173562,0.07241297,133.51706,-44.21568,-44.143536,0.0,0.0,0.0,-94.1053,-37.024582,-22.589483,133.62732,-43.516907,-45.928783,-21.898125,-33.365643,-13.235567,143.75224,-38.94704,-36.64824,0.0,0.0,0.0,-24.138716,-22.355122,-55.07678,-92.43727,1.437795,-34.537544,-42.350918,2.0869029,36.694965
3548,139.01215,36.282227,-25.71179,0.20747131,6.990232,0.5866608,133.52855,-44.177826,-44.171726,0.0,0.0,0.0,-93.876274,-37.073223,-22.82616,133.48561,-43.555,-45.85976,-21.792572,-33.42309,-13.321723,143.48679,-39.219517,-36.263496,0.0,0.0,0.0,27.823816,24.8245,2.4976964,-92.444984,1.3780411,-34.562675,-42.30096,2.2030895,36.7527
3584,138.79308,36.209,-25.523485,-0.31715518,2.7541504,4.2682514,133.47896,-44.341003,-44.139297,0.0,0.0,0.0,-93.75442,-37.154926,-22.704315,133.45729,-43.48506,-45.89547,-21.682398,-33.511585,-13.224006,143.35011,-39.431812,-36.094692,0.0,0.0,0.0,-51.434555,-31.130934,56.164627,-92.478294,1.303364,-34.56903,-42.14531,2.2911227,36.94542
3617,138.7844,36.199825,-25.465576,-0.1972931,3.2007167,4.2268257,133.45013,-44.40941,-44.11249,0.0,0.0,0.0,-93.663475,-37.217014,-22.653574,133.43323,-43.401875,-45.9371,-21.673466,-33.624973,-13.295216,143.23753,-39.59681,-36.22732,0.0,0.0,0.0,5.378778,-34.10433,55.84247,-92.45065,1.1743417,-34.587345,-41.961,2.3280234,37.188766
3640,138.87936,36.291508,-25.388784,-0.1419832,-0.5504765,3.9473298,133.3955,-44.485256,-44.052658,0.0,0.0,0.0,-93.63617,-37.2652,-22.685497,133.44312,-43.35778,-45.969,-21.718061,-33.702587,-13.326496,143.2481,-39.637352,-36.274742,0.0,0.0,0.0,2.7744737,-45.061146,5.368923,-92.39371,1.1019483,-34.64438,-41.860455,2.3277814,37.293987
3681,139.29407,36.09003,-25.44549,-0.12811287,-1.6520981,3.4113235,133.22366,-44.681286,-43.884075,0.0,0.0,0.0,-93.6474,-37.400314,-22.649727,133.47685,-43.28218,-46.02923,-21.853176,-33.903446,-13.210419,143.27919,-39.71176,-36.1335,0.0,0.0,0.0,-43.803,37.63403,19.241411,-92.30199,0.9791627,-34.787125,-41.684864,2.2683735,37.47092
3721,139.74501,35.8563,-25.578411,0.38790146,-0.9169348,1.7168779,132.97542,-45.20314,-43.572098,0.0,0.0,0.0,-93.809875,-37.59226,-22.394358,133.52422,-43.224728,-46.081364,-22.042261,-34.07745,-12.981663,143.24617,-39.805912,-36.07614,0.0,0.0,0.0,-31.431215,61.4251,26.573183,-92.25232,0.9130383,-34.86318,-41.497284,2.182319,37.703266
