millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3096,107.34514,52.392128,10.742465,108.01381,44.967766,11.80213,-121.90297,-36.00091,-38.268173,119.26971,-31.591463,-11.669358,129.22122,-42.642693,-44.973248,162.67665,-9.856072,35.35899,-62.312992,-44.721493,-37.593018,-51.65332,-50.98005,-34.706013,-179.43913,-40.234608,-36.44739,-70.078156,-69.675095,-20.297699,-46.25575,-13.463739,-11.453026,83.00744,31.042927,14.477175
3117,106.920425,52.988983,10.614941,107.6792,45.373047,11.618338,-122.053345,-35.610558,-38.61801,119.2926,-31.184397,-11.870673,129.68036,-42.178688,-45.410763,39.15844,-58.80126,21.819593,-61.952473,-44.23429,-37.962856,-51.290245,-50.539173,-35.089073,-179.16902,-40.375916,-36.04943,-69.715126,-69.23476,-20.728445,-46.505386,-13.06651,-11.295653,82.517784,30.850595,14.160945
3128,106.514626,53.58412,10.514997,107.27745,45.833183,11.401138,-122.34568,-35.197563,-39.003685,119.3388,-30.666113,-12.111662,130.18018,-41.667587,-45.88951,15.550355,28.024519,42.593132,-61.536396,-43.73844,-38.37332,-50.8701,-50.029354,-35.51844,-179.0298,-40.50152,-35.756294,-69.29005,-68.74301,-21.212425,-46.732864,-12.7161045,-11.240912,82.00807,30.69898,13.770355
3151,106.14696,54.105972,10.422938,106.90182,46.331154,11.223546,-122.6701,-34.71435,-39.434856,119.38969,-30.110237,-12.294986,130.7414,-41.14184,-46.409393,-55.720066,77.46028,-12.356058,-61.056126,-43.27341,-38.81518,-50.42527,-49.469765,-35.931618,-179.15764,-40.603485,-35.58514,-68.953186,-68.28717,-21.65004,-46.92624,-12.420605,-11.30931,81.49473,30.549278,13.342849
3176,105.837074,54.48019,10.298941,106.53372,46.791718,11.090934,-123.00307,-34.17778,-39.818497,119.40999,-29.450464,-12.438847,131.2908,-40.646957,-46.902733,25.276379,13.813306,18.025251,-60.609764,-42.869446,-39.19838,-50.010815,-48.902687,-36.30462,-179.42882,-40.6781,-35.519966,-68.685875,-67.85208,-22.057695,-47.11927,-12.252304,-11.323684,81.02932,30.373264,12.971515
3195,105.5117,54.826904,10.138026,106.16777,47.153633,10.935596,-123.498436,-33.609173,-40.17128,119.35511,-28.865725,-12.606036,131.70773,-40.245422,-47.276535,-49.185074,43.108707,25.1431,-60.259083,-42.550938,-39.456062,-49.671402,-48.406338,-36.642704,-179.5551,-40.740833,-35.4627,-68.43875,-67.47501,-22.41011,-47.320602,-12.195644,-11.297657,80.588615,30.160002,12.755008
3218,105.160576,55.07882,9.955911,105.779816,47.45225,10.719401,-124.23411,-33.115295,-40.533165,119.22311,-28.434292,-12.815746,131.98192,-39.956753,-47.50689,-48.518005,-81.28839,-0.17870875,-60.000385,-42.308834,-39.591038,-49.465324,-48.075935,-36.91226,-179.35219,-40.758564,-35.39143,-68.21077,-67.181145,-22.69408,-47.516083,-12.267955,-11.223505,80.16428,29.93617,12.657969
3236,104.8294,55.375607,9.8314,105.36346,47.70369,10.463469,-125.11304,-32.7542,-40.876167,119.02082,-28.154942,-13.040129,132.14299,-39.760983,-47.623425,-75.97717,69.49519,-1.7512685,-59.821877,-42.118454,-39.652843,-49.368362,-47.874508,-37.13612,-178.82831,-40.716637,-35.33253,-67.995926,-66.95682,-22.920347,-47.67449,-12.439475,-11.266346,79.78906,29.712631,12.669748
3255,104.60229,55.737984,9.815462,104.98829,47.878426,10.253694,-126.058205,-32.48939,-41.20163,118.809525,-27.991947,-13.241266,132.2813,-39.59444,-47.721336,-49.606495,50.0211,39.691216,-59.687813,-41.972282,-39.71682,-49.29425,-47.743668,-37.323853,-178.28984,-40.61911,-35.37794,-67.78829,-66.77096,-23.113943,-47.784836,-12.669781,-11.541744,79.50617,29.577982,12.6775
3278,104.518295,56.068573,9.893466,104.70752,48.094517,10.10867,-126.74066,-32.297314,-41.462547,118.70225,-27.898222,-13.3597975,132.445,-39.439594,-47.854595,-65.961624,62.868023,21.938023,-59.530296,-41.83249,-39.860065,-49.228382,-47.641872,-37.444313,-177.98593,-40.474907,-35.582123,-67.66152,-66.63834,-23.247124,-47.872818,-12.919912,-12.019848,79.34356,29.56162,12.597382
