millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
7479,-60.374863,54.07183,10.896718,-53.07877,50.15419,23.835234,134.6252,-27.840878,-29.89931,94.33493,-35.270298,-5.833778,0.0,0.0,0.0,-178.1292,-47.023525,-29.695587,-48.13133,-44.45005,-41.331665,120.293655,-49.110523,-35.50256,0.0,0.0,0.0,-35.510014,8.156343,-69.912704,21.662035,-5.7183003,-15.050341,63.437702,29.412962,12.00444
7578,-61.392517,50.685764,4.903068,-56.417248,48.814854,17.55225,134.84375,-32.066696,-34.565643,96.84687,-35.847137,-9.579616,0.0,0.0,0.0,178.74687,-47.620777,-33.05113,-49.03425,-43.373898,-39.409164,124.0469,-49.283085,-38.19198,0.0,0.0,0.0,-63.2232,66.54375,-23.443546,22.402811,-3.3219647,-18.825483,64.346115,25.238148,15.027522
7677,-62.56811,47.66493,0.69872725,-59.020885,46.742714,11.321446,135.61461,-33.99019,-38.19188,98.71897,-35.262512,-10.879454,0.0,0.0,0.0,174.50026,-48.03248,-35.505383,-50.50664,-43.216606,-36.89422,127.01403,-49.16605,-39.829037,0.0,0.0,0.0,-18.672607,-6.034215,-64.72247,23.0922,-1.8523643,-21.870348,64.96079,22.075571,17.427246
7967,-54.69066,57.218605,12.45945,-60.374302,40.54127,2.689609,140.8106,-31.369816,-41.424564,95.28724,-20.79706,17.377506,0.0,0.0,0.0,-158.27165,-41.748665,-29.001337,-46.555656,-40.047073,-44.909355,130.3223,-47.85392,-41.76173,0.0,0.0,0.0,-18.088156,41.229424,48.599422,25.78769,-8.075772,-6.6705,69.5148,29.673328,7.346788
8068,-46.265167,52.518013,22.511831,-59.991558,49.850094,3.7596183,144.52388,-23.242962,-33.51224,94.01506,-22.048521,16.543118,0.0,0.0,0.0,-155.12473,-39.49981,-23.283552,-44.721542,-41.545433,-46.995,127.52424,-45.56088,-39.65839,0.0,0.0,0.0,159.3363,-21.829128,48.89961,26.213856,-12.963154,0.5802994,69.96279,37.061615,0.35160524
8168,-44.84691,50.3795,23.83486,-52.02264,51.571682,16.40604,145.63576,-18.805103,-27.110777,95.561104,-22.722748,12.223261,0.0,0.0,0.0,-155.67906,-39.9567,-21.337112,-44.240875,-42.47503,-47.089554,124.9078,-44.27276,-35.850113,0.0,0.0,0.0,35.39613,41.676918,-38.726402,25.480087,-14.516418,0.3526667,70.27008,40.238346,-0.40260985
8268,-46.85674,51.35709,21.567377,-46.58374,49.09138,24.74354,143.94934,-19.717234,-26.947292,99.17377,-24.160864,5.1850314,0.0,0.0,0.0,-157.34132,-40.342503,-23.526573,-45.313313,-43.020447,-46.2339,123.1015,-44.81663,-33.617077,0.0,0.0,0.0,61.161594,41.552612,30.313107,25.513365,-12.195359,-2.556884,69.84937,38.482048,1.2792645
8380,-51.837227,55.109997,15.397192,-46.041634,47.133224,25.087496,143.92516,-20.898355,-30.428337,100.78335,-25.149696,1.3387679,0.0,0.0,0.0,-156.41057,-39.94598,-27.910646,-46.052925,-41.285786,-46.35255,124.4465,-45.443893,-35.724026,0.0,0.0,0.0,-16.862125,-27.208471,-50.626892,26.880285,-9.190606,-5.973239,70.42626,33.404358,3.8601518
10026,164.62575,9.1641865,80.170616,-112.53482,30.854933,-10.873515,-157.80078,2.0642853,5.0640917,90.68013,41.286137,6.2815084,0.0,0.0,0.0,-66.228264,-12.601778,27.491388,65.28758,4.2938404,-52.912777,-57.303467,42.92246,46.37966,0.0,0.0,0.0,16.625225,12.7443905,-24.199514,-0.63015807,28.567558,52.005676,67.14059,47.27184,-39.423405
10126,-121.82441,35.492867,19.660719,-132.41713,33.021713,-45.582226,-104.687836,77.20388,-9.012087,67.886734,33.06812,-16.288126,0.0,0.0,0.0,-97.890564,23.352175,-22.007738,-9.199571,-2.7482355,-81.88918,-167.01749,-35.21807,4.6196256,0.0,0.0,0.0,-60.947945,67.8789,-20.17208,16.625135,38.30589,23.72968,1.9861639,-6.834617,-78.74044
10225,-134.93655,28.207876,-37.487522,-125.32599,42.249817,-40.948017,-119.53905,61.362194,-28.615149,50.820595,27.551756,-26.147343,0.0,0.0,0.0,-104.8974,27.098064,-30.266817,-13.083637,2.0098913,-72.71922,166.62251,15.625274,-23.058409,0.0,0.0,0.0,-42.64658,-23.910482,65.85837,29.736725,44.16956,4.2947283,13.006056,-18.090717,-57.306084
10303,-131.4271,39.114746,-39.101585,-124.742805,48.197063,-37.673424,-113.82044,50.425377,-36.953503,47.970764,24.84671,-29.777401,0.0,0.0,0.0,-114.443634,21.927797,-44.559525,-19.604656,-0.84284055,-64.27097,165.0859,13.840446,-39.657314,0.0,0.0,0.0,-30.0383,-8.513132,31.901413,36.104305,44.49401,-8.030961,25.351536,-30.192556,-37.00819
10366,-123.23262,41.705074,-32.306988,-127.52805,50.821938,-38.73253,-111.911644,36.882248,-47.879677,42.90748,19.190931,-35.51073,0.0,0.0,0.0,-139.59932,16.731565,-55.123356,-14.442652,-2.2404716,-69.333626,171.6213,19.179224,-48.46656,0.0,0.0,0.0,28.317127,-49.948097,-3.7392275,31.869669,42.864403,-12.897368,30.805313,-34.144066,-23.426268
10404,-120.770515,45.575367,-27.870384,-127.13513,52.433952,-37.513584,-109.19958,31.990261,-53.410114,42.21464,17.538902,-36.516487,0.0,0.0,0.0,-141.89384,15.893051,-55.097427,-9.702014,-2.2301276,-74.37832,173.9951,17.010046,-57.47105,0.0,0.0,0.0,-22.681534,14.678433,37.714554,27.971607,39.786392,-15.704821,28.930548,-32.975018,-18.82521
10466,-121.58819,52.68154,-30.717693,-130.31859,50.24483,-38.948547,-111.50175,29.262825,-57.59958,38.618042,12.128563,-40.971672,0.0,0.0,0.0,-141.33382,15.5674,-49.42978,-11.807871,-6.4545364,-76.41691,166.1621,11.143167,-64.68909,0.0,0.0,0.0,-157.84886,21.024223,-15.623564,26.111382,34.172832,-25.437206,26.328007,-30.360218,-17.916327
10543,-119.66053,57.99331,-28.187523,-134.89249,41.875366,-40.394833,-126.51249,20.505915,-66.79116,38.616276,4.1435037,-47.403156,0.0,0.0,0.0,-153.03696,5.5754695,-60.745445,-20.34808,-10.66069,-54.470917,147.5212,9.680395,-60.630367,0.0,0.0,0.0,-32.470013,-43.752373,-34.816345,22.446371,31.201042,-29.554197,30.393888,-30.578787,-5.7144027
10606,-121.23301,58.983612,-30.577356,-130.44595,36.79472,-34.618725,-129.49321,16.977324,-69.00821,39.919735,0.26260072,-49.526203,0.0,0.0,0.0,-161.20923,3.862326,-66.836,-21.769669,-12.538273,-50.02904,146.84549,4.4275293,-62.092648,0.0,0.0,0.0,5.080731,1.954415,48.604717,24.110458,31.018044,-33.200058,29.786047,-29.855045,-1.9240018
10643,-123.15436,55.91006,-33.83059,-120.41127,34.50304,-29.65577,-129.21747,13.728729,-70.891075,39.42782,-3.7127206,-50.70323,0.0,0.0,0.0,-163.14282,2.814626,-68.51417,-23.55592,-13.898864,-44.7222,155.1392,-0.23839608,-74.93806,0.0,0.0,0.0,165.59128,7.2083254,-18.972366,23.964956,30.676317,-36.205936,30.631317,-29.779276,0.18011539
10706,-121.80155,52.001648,-34.276333,-117.92367,35.402924,-28.592106,-133.76454,7.468348,-71.34528,39.605633,-7.987608,-48.319126,0.0,0.0,0.0,-173.93346,-3.4216788,-76.96264,-26.002224,-15.141545,-39.558525,160.10124,-0.8195717,-79.562294,0.0,0.0,0.0,-153.89957,-36.708443,17.548975,23.724588,30.295,-39.406097,33.37854,-31.50868,6.1767535
10743,-116.690056,47.56288,-35.103165,-118.56721,40.760014,-27.266348,-142.88022,5.1567187,-72.58445,40.633812,-9.292596,-43.237328,0.0,0.0,0.0,-174.94466,-4.2472973,-77.053764,-26.92109,-15.645442,-37.539814,163.74626,-2.5715,-82.44059,0.0,0.0,0.0,48.773582,81.2219,0.41250005,23.772667,30.456244,-40.575054,34.061275,-31.575455,9.022055
10767,-113.419205,44.987343,-38.132942,-118.98859,43.994762,-26.869352,-145.9341,4.2064214,-73.1342,39.665802,-8.316707,-36.297913,0.0,0.0,0.0,-176.93329,-5.488054,-77.69713,-27.355625,-16.074423,-36.760353,167.94972,-3.9208806,-84.20132,0.0,0.0,0.0,57.376633,-55.008396,5.8033066,23.721237,30.14082,-41.641083,34.35388,-31.565613,10.153712
10844,-113.049934,45.082745,-41.250885,-132.42856,46.639275,-38.187725,-158.47702,-0.59370327,-75.485245,34.962196,-6.0933614,-37.519596,0.0,0.0,0.0,178.59221,-9.520512,-76.13388,-28.90561,-19.904133,-36.630505,176.38202,-7.779915,-81.885544,0.0,0.0,0.0,23.526121,40.121918,-48.50705,21.11489,27.627428,-42.857452,34.485207,-30.75082,14.560814
10867,-111.86047,48.330566,-37.92965,-139.68137,40.364254,-45.4643,-161.50865,-2.2239206,-75.69143,31.983467,-9.66606,-37.170074,0.0,0.0,0.0,176.90881,-12.464564,-73.07279,-29.097883,-21.240011,-39.025513,177.25986,-8.409836,-81.00927,0.0,0.0,0.0,-39.9272,29.64916,34.282867,20.133812,26.94403,-42.263004,34.348377,-30.120495,15.800231
10943,-108.16076,65.93002,-21.478191,-152.2096,25.970537,-60.90797,179.81343,-6.584255,-82.17464,34.022495,-12.717836,-48.69679,0.0,0.0,0.0,179.5086,-15.7176695,-65.03705,-30.612186,-25.003176,-50.359875,175.9041,-13.331013,-75.677605,0.0,0.0,0.0,-44.56499,40.081894,-14.286,17.928896,24.926464,-38.034134,31.63168,-25.95479,17.187407
10967,-113.97462,63.680397,-25.431711,-151.98665,27.1281,-61.54889,173.8557,-7.1178594,-82.8557,31.52721,-5.908263,-55.793087,0.0,0.0,0.0,-176.65762,-16.783085,-57.895405,-31.006916,-25.958683,-54.14298,173.83249,-14.937231,-74.25632,0.0,0.0,0.0,47.84292,-84.52383,3.9039342,17.960546,24.312836,-38.17863,30.756386,-25.003286,16.845015
11068,-144.1974,36.3846,-53.501835,-149.99419,29.47659,-60.30926,-174.34671,-7.352469,-81.37188,37.063286,-1.314907,-60.145428,0.0,0.0,0.0,174.59196,-15.449447,-70.537285,-34.75311,-21.66733,-38.964073,141.17453,-22.05215,-65.67809,0.0,0.0,0.0,14.980269,-69.478546,18.696144,23.134848,25.914066,-45.220863,28.600105,-24.682499,15.983766
11168,-144.79672,37.82932,-48.828136,-150.40149,28.115255,-61.194107,-156.94366,-10.747864,-68.52106,39.11347,-3.2233355,-61.29939,0.0,0.0,0.0,166.38217,-9.852965,-79.16854,-30.43731,-15.640583,-21.296268,143.77393,-18.982903,-68.74305,0.0,0.0,0.0,24.642933,16.9179,43.766556,25.380562,28.36174,-38.665718,36.94953,-35.291275,22.76058
11268,-148.89279,34.639046,-53.188835,-147.47908,29.40539,-58.529552,-157.1442,-0.7413179,-72.99511,38.064205,-6.8845053,-59.57989,0.0,0.0,0.0,171.34174,-4.4266186,-83.691795,-30.788885,-9.475866,-20.180723,-159.77663,-13.443175,-61.988487,0.0,0.0,0.0,-32.495453,17.95199,36.35673,29.36526,30.881187,-38.381527,41.006775,-36.44629,16.118721
