millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
8286,-6.57943,3.7919142,5.8675537,-173.73401,42.71335,-46.412632,176.69585,35.600586,1.3990825,132.96623,50.04366,-35.94205,94.2941,78.586784,9.115512,102.34928,81.832695,2.6873057,-114.82821,-34.449615,35.303272,-65.25768,-60.960598,6.5293303,-119.6222,-73.480576,4.6889606,-121.767746,-69.19149,2.359893
8354,-6.6451755,3.5733645,5.6324563,-95.39151,81.347336,-3.9482603,175.65854,36.048153,2.26823,87.82144,60.965137,-0.3030493,93.95573,78.80514,8.814971,103.084984,81.02076,3.6196804,-114.56858,-34.494434,35.496475,-65.3924,-59.932632,7.0691714,-119.38732,-73.48728,4.649997,-119.79463,-69.09559,2.1666248
8377,-6.713597,3.5794902,5.552978,-93.10763,81.905266,-1.8879946,175.66797,36.204777,2.5265098,92.19979,57.62574,4.686969,93.98285,79.006134,8.704541,103.33676,80.88252,3.9088793,-114.54344,-34.47855,35.46018,-65.47879,-59.776447,7.2274523,-119.44751,-73.4624,4.652068,-119.73704,-69.03839,2.1390402
8395,-6.7658505,3.569545,5.453591,-90.20503,79.03214,1.0881757,175.71165,36.300064,2.8019755,96.325615,53.412296,9.586286,94.003265,79.155106,8.628878,103.51932,80.755394,4.0926194,-114.57562,-34.469975,35.447426,-65.59109,-59.680313,7.389864,-119.47206,-73.41832,4.6245275,-119.7023,-68.99141,2.099077
8417,-6.771384,3.5652711,5.3697114,-85.63671,73.76335,5.7219954,175.74756,36.313347,3.002577,100.272606,49.477398,14.197717,94.03277,79.22874,8.598636,103.79454,80.56691,4.293665,-114.66018,-34.409843,35.4739,-65.688965,-59.580696,7.574179,-119.55132,-73.35563,4.5444145,-119.73525,-68.901115,2.103441
8438,-6.7556186,3.5799706,5.271017,-79.324814,67.4493,11.9464245,175.7823,36.18099,3.1524282,104.03623,45.86133,18.371191,94.01361,79.2996,8.543118,104.06662,80.372475,4.496388,-114.790955,-34.375416,35.50984,-65.75971,-59.49109,7.7251773,-119.590744,-73.34594,4.5518994,-119.650314,-68.914665,2.1105394
8459,-6.7413583,3.584035,5.2292457,-72.11651,60.150536,18.961704,175.76933,36.03417,3.289602,107.567024,42.13022,22.158209,93.939125,79.315,8.4962635,104.1929,80.26528,4.6049795,-114.93281,-34.419186,35.53968,-65.79932,-59.43015,7.811117,-119.54784,-73.37027,4.5581255,-119.53803,-68.966255,2.118224
8481,-6.7556186,3.5799706,5.271017,-65.162544,52.04422,25.990871,175.73712,36.094208,3.3101032,110.96339,38.230373,25.639765,93.836494,79.283005,8.466319,104.17254,80.263954,4.620549,-115.05583,-34.449482,35.579315,-65.808975,-59.408543,7.835811,-119.577515,-73.34539,4.5604515,-119.50402,-68.92662,2.1213825
8501,-6.762791,3.5810463,5.2847204,-58.956394,44.179047,32.466366,175.69257,36.256226,3.3119142,114.43017,34.26302,28.924873,93.81972,79.28626,8.458245,104.14644,80.26032,4.620209,-115.0957,-34.441307,35.63064,-65.814644,-59.40199,7.83445,-119.57261,-73.33616,4.5546436,-119.45468,-68.90405,2.129335
8524,-6.7697234,3.5813558,5.284482,-53.133114,37.556686,38.13238,175.67072,36.285393,3.3132448,118.08206,30.056875,32.169117,93.87472,79.295006,8.48123,104.10221,80.27092,4.6187525,-115.0758,-34.44062,35.67369,-65.81664,-59.392605,7.8280454,-119.557816,-73.35024,4.5567093,-119.37071,-68.92274,2.1329572
8544,-6.7696953,3.5871787,5.2631474,-47.642956,32.29524,42.610435,175.65247,36.18483,3.2723694,121.9751,25.431772,35.39478,93.88032,79.306404,8.478405,104.07045,80.28387,4.6294503,-114.99997,-34.420567,35.685516,-65.825264,-59.38692,7.8240848,-119.566414,-73.33541,4.5524836,-119.30755,-68.92117,2.1445832
8566,-6.7625217,3.5861044,5.249444,-42.962852,27.763779,45.774067,175.6253,36.059902,3.2586515,126.08446,20.407408,38.508335,93.85754,79.30883,8.468672,104.02571,80.28999,4.6293573,-114.90911,-34.393604,35.653152,-65.86016,-59.38852,7.8310037,-119.5629,-73.33552,4.557841,-119.23214,-68.91697,2.1352375
8587,-6.7626424,3.5864873,5.256415,-39.445854,23.60657,47.660786,175.58495,36.062656,3.2921054,130.3011,15.136442,41.24928,93.85632,79.302895,8.471794,104.00994,80.283714,4.6474643,-114.816444,-34.395626,35.58097,-65.89868,-59.392937,7.8429656,-119.53625,-73.355095,4.5731564,-119.148186,-68.92617,2.1219835
8607,-6.755257,3.5788233,5.2501044,-36.82779,19.955828,48.38387,175.54652,36.129356,3.3255308,134.27272,9.689516,43.303493,93.88357,79.313095,8.48208,104.00822,80.27269,4.662726,-114.72793,-34.386154,35.518806,-65.95383,-59.39962,7.8673267,-119.53787,-73.355,4.5879917,-119.086586,-68.90997,2.1123853
8629,-6.7693,3.5918515,5.220899,-34.480328,17.06538,48.74673,175.52711,36.13593,3.3717365,137.99756,4.42815,44.41641,93.92124,79.31438,8.502725,103.99917,80.257996,4.675074,-114.6611,-34.36629,35.4901,-66.004616,-59.401546,7.8790183,-119.529236,-73.355286,4.583869,-119.00428,-68.91335,2.1184275
8649,-6.776441,3.5987468,5.213266,-32.577312,15.059643,48.347324,175.51576,36.085255,3.391149,141.43849,-0.37858486,44.587563,93.92221,79.32955,8.493004,103.9641,80.257835,4.686787,-114.62769,-34.358128,35.501392,-66.02662,-59.40045,7.8843184,-119.50471,-73.36544,4.5826607,-118.92116,-68.93207,2.1219583
8671,-6.79022,3.5931544,5.2271547,-31.13492,13.610871,47.43193,175.50063,36.072655,3.3652546,144.47081,-4.558905,43.9063,93.888176,79.32445,8.4805155,103.92158,80.269005,4.6803575,-114.619705,-34.3793,35.52518,-66.0421,-59.407192,7.8776283,-119.50819,-73.350815,4.5689607,-118.86462,-68.918365,2.143011
8692,-6.804237,3.5883374,5.2549853,-30.109644,12.466339,45.8819,175.49664,36.10854,3.3198094,147.13876,-7.6739364,42.60528,93.86549,79.32564,8.468682,103.86866,80.29044,4.6655445,-114.648895,-34.389874,35.562412,-66.04186,-59.421917,7.8623624,-119.53717,-73.31564,4.547278,-118.836,-68.89539,2.1769614
8713,-6.819404,3.5775619,5.297492,-29.094606,11.6232,43.61207,175.47873,36.14503,3.2412732,149.67975,-9.7130165,40.999294,93.84262,79.328064,8.458957,103.797295,80.32246,4.642869,-114.67044,-34.403305,35.586765,-66.05128,-59.441597,7.845596,-119.52495,-73.301445,4.540185,-118.778336,-68.90608,2.1988206
8739,-6.819089,3.5647752,5.3192573,-27.74523,10.707267,40.473003,175.44516,36.117878,3.151796,151.9273,-11.221978,39.28982,93.79345,79.34257,8.429508,103.72018,80.35892,4.622424,-114.68413,-34.407097,35.605587,-66.04715,-59.45669,7.8195634,-119.50663,-73.30107,4.53927,-118.69182,-68.92219,2.2088532
8825,-6.8894672,3.538344,5.4099603,14.07806,23.416126,0.70346886,174.66173,35.823967,2.7496808,-157.84047,2.575581,-3.9574127,93.57769,79.20468,8.454912,102.66499,80.537254,4.3856907,-113.904785,-34.31978,35.603283,-66.51111,-59.60275,7.6189356,-119.29429,-73.262405,4.5286856,-116.8092,-68.93079,2.262642
8845,-6.8893538,3.5379536,5.40299,16.757584,23.622728,-0.12852484,174.63771,35.81562,2.743435,-156.30888,3.5863435,-5.100694,93.57604,79.20005,8.46017,102.63391,80.54262,4.3859196,-113.88034,-34.313213,35.621403,-66.52665,-59.61463,7.6142316,-119.29047,-73.2573,4.5220575,-116.75044,-68.92958,2.2742615
8867,-6.896284,3.5382705,5.4027534,19.810673,23.607914,-1.1889081,174.60394,35.802994,2.7420647,-155.0091,4.573419,-6.4009957,93.56389,79.202705,8.453006,102.60411,80.548294,4.381314,-113.84763,-34.340504,35.61746,-66.54121,-59.61628,7.6056376,-119.27845,-73.25768,4.5232973,-116.68605,-68.931274,2.273091
8889,-6.896284,3.5382705,5.4027534,22.811668,22.844624,-2.4673812,174.57306,35.810173,2.7264848,-153.91583,5.435514,-7.9292016,93.55764,79.20173,8.451396,102.573044,80.553665,4.381525,-113.83667,-34.32316,35.630898,-66.54998,-59.61255,7.609339,-119.27977,-73.25247,4.5261393,-116.61346,-68.93218,2.2681317
8908,-6.896284,3.5382705,5.4027534,25.6499,21.546057,-4.2429714,174.53882,35.804287,2.7469063,-153.0625,6.0473003,-9.753447,93.556526,79.20772,8.450835,102.54143,80.55451,4.383284,-113.811615,-34.313026,35.623795,-66.58077,-59.61969,7.607466,-119.2626,-73.25295,4.5179133,-116.55384,-68.92712,2.280923
8930,-6.9032135,3.538588,5.402518,28.513638,20.433023,-6.5370207,174.5061,35.804886,2.7382796,-152.59451,6.5066442,-11.777641,93.566185,79.20365,8.458551,102.51036,80.5599,4.3834786,-113.78723,-34.344826,35.617935,-66.59578,-59.62646,7.600822,-119.26392,-73.24775,4.520758,-116.49088,-68.93269,2.2785738
8950,-6.903101,3.5381966,5.3955483,31.21289,20.010414,-9.16715,174.47054,35.78569,2.7438827,-152.6629,7.07917,-13.770359,93.56047,79.213295,8.451118,102.47931,80.565285,4.3836646,-113.74019,-34.340977,35.61739,-66.6143,-59.636032,7.5992665,-119.25667,-73.24278,4.5194907,-116.440865,-68.932304,2.2939763
8971,-6.8959446,3.5370982,5.381844,33.450047,20.398062,-12.032192,174.42577,35.771145,2.7469523,-153.48444,8.03915,-15.481373,93.55914,79.21329,8.452426,102.450096,80.5793,4.388672,-113.69752,-34.30933,35.621563,-66.64505,-59.643177,7.597402,-119.25324,-73.24291,4.5248456,-116.38168,-68.92626,2.2855408
8992,-6.8821945,3.542659,5.3679457,34.622616,21.780798,-14.510949,174.37157,35.78123,2.7912576,-154.95787,9.467048,-16.998484,93.564285,79.22025,8.453461,102.44017,80.56479,4.4011784,-113.66366,-34.30591,35.614513,-66.66637,-59.633812,7.606498,-119.24617,-73.25261,4.5318336,-116.30956,-68.92716,2.2805808
9016,-6.881856,3.5356863,5.368376,34.601593,24.465847,-16.549728,174.34023,35.804165,2.8413813,-157.02855,11.323761,-18.704475,93.58042,79.223145,8.460899,102.42732,80.56431,4.407833,-113.63596,-34.323883,35.59862,-66.68484,-59.643383,7.604949,-119.238914,-73.247635,4.530567,-116.25279,-68.92076,2.2879682
9037,-6.88208,3.542269,5.3609753,33.26123,28.369919,-18.34871,174.30916,35.791477,2.8333979,-159.49048,13.513448,-20.857088,93.5903,79.22505,8.4667225,102.38917,80.56577,4.405268,-113.6056,-34.323048,35.603443,-66.70282,-59.64784,7.601449,-119.23144,-73.252075,4.5255804,-116.190254,-68.92633,2.2856061
9058,-6.8958306,3.5367074,5.374874,30.605965,32.95302,-19.99617,174.28532,35.754353,2.8129458,-162.15378,16.132515,-23.416403,93.57739,79.2185,8.467458,102.36052,80.57173,4.395797,-113.58269,-34.31688,35.617447,-66.71776,-59.654625,7.5948143,-119.22267,-73.23765,4.5132155,-116.13951,-68.92212,2.3021994
9080,-6.916846,3.5326424,5.4094477,26.678064,37.419453,-21.533663,174.26231,35.783134,2.7477875,-164.78621,18.850193,-25.95755,93.542725,79.2173,8.451256,102.30896,80.5889,4.3691373,-113.562515,-34.31756,35.629047,-66.716156,-59.667435,7.5719914,-119.215416,-73.23267,4.511954,-116.06189,-68.93609,2.308687
9100,-6.923657,3.5267727,5.423584,20.890038,41.025234,-22.91806,174.21944,35.858807,2.7207549,-167.40306,21.24058,-28.496155,93.512726,79.21099,8.439861,102.25638,80.60966,4.3584456,-113.547424,-34.31152,35.632404,-66.726746,-59.67779,7.5488534,-119.22784,-73.237564,4.522683,-115.99728,-68.94306,2.3117127
9122,-6.9239984,3.5337446,5.423151,12.762006,43.33436,-23.874851,174.1904,35.903458,2.7124598,-169.9827,22.892994,-31.22811,93.49323,79.197365,8.440899,102.20311,80.621956,4.338158,-113.542816,-34.30171,35.63528,-66.73104,-59.677673,7.536056,-119.21219,-73.24748,4.525556,-115.92107,-68.95066,2.2927399
9143,-6.910143,3.5389051,5.4022813,0.8663715,43.41288,-24.60744,174.1393,35.844925,2.7218351,-172.57924,23.58169,-34.205345,93.50273,79.19473,8.450676,102.17446,80.62781,4.3286595,-113.52913,-34.312542,35.6399,-66.754814,-59.660896,7.5463247,-119.2017,-73.25732,4.5378933,-115.862465,-68.94454,2.2843304
9163,-6.902988,3.5378053,5.3885784,-13.578918,41.434307,-25.342024,174.10371,35.772915,2.7428718,-174.96849,23.911337,-37.264824,93.54553,79.18595,8.477767,102.175865,80.60805,4.343433,-113.50428,-34.30343,35.65437,-66.77563,-59.654743,7.5497084,-119.18972,-73.2577,4.5391326,-115.799286,-68.94623,2.283134
9188,-6.8960576,3.537489,5.388814,-27.252325,38.768364,-25.97617,174.05127,35.78966,2.7801697,-177.25916,23.703897,-40.544483,93.55102,79.197556,8.474831,102.15128,80.61291,4.347825,-113.47541,-34.30824,35.66233,-66.793915,-59.65601,7.5519166,-119.17883,-73.262276,4.5394983,-115.73386,-68.94933,2.2873423
9208,-6.896171,3.53788,5.395784,-39.25719,35.90876,-26.940832,174.00008,35.87259,2.8167992,-179.52519,23.086298,-43.94187,93.54927,79.19293,8.480089,102.13118,80.60848,4.3517594,-113.41286,-34.386562,35.679886,-66.84508,-59.66152,7.6026177,-119.17923,-73.26751,4.551469,-115.65797,-68.95682,2.268348
9296,-7.3931417,3.5783622,5.316085,-130.60384,23.032143,-35.437374,172.48471,36.267086,3.1278095,59.683846,13.514728,-45.077957,93.19786,79.40333,8.109784,102.39656,80.138916,4.692823,-112.74119,-34.405827,35.528507,-67.344025,-59.570812,7.8500147,-119.560165,-73.04832,4.2850966,-114.53134,-68.73997,1.9907783
9317,-7.399501,3.5651531,5.3237376,-124.91787,26.924896,-31.51635,172.46309,36.215614,3.042339,60.657578,14.985158,-41.508022,93.24134,79.41808,8.127478,102.307884,80.19024,4.6564164,-112.76681,-34.431393,35.558376,-67.34508,-59.573147,7.8340645,-119.566475,-73.05257,4.293693,-114.45828,-68.75729,1.9880693
9340,-7.399717,3.5659962,5.3376737,-120.13748,29.674421,-27.837591,172.46544,36.215134,3.013628,61.821392,16.444956,-37.62918,93.22868,79.40982,8.126105,102.28105,80.18668,4.6516066,-112.7868,-34.389637,35.567616,-67.36125,-59.570698,7.820925,-119.554375,-73.05295,4.2949615,-114.39554,-68.76415,1.9911139
9360,-7.406407,3.55976,5.3448653,-116.2841,31.74622,-24.088684,172.45499,36.25052,3.0028112,63.054657,17.864216,-33.74985,93.191864,79.38647,8.122769,102.25359,80.18745,4.6499305,-112.78426,-34.343,35.58526,-67.39059,-59.5843,7.807709,-119.54338,-73.05752,4.295357,-114.35528,-68.74416,1.993793
9381,-7.426811,3.5480263,5.3659806,-113.42549,33.941048,-20.353092,172.44449,36.265446,2.9557018,64.40038,19.303892,-30.115854,93.19009,79.38337,8.13015,102.22611,80.1882,4.6482525,-112.76165,-34.346725,35.5881,-67.41695,-59.61693,7.783936,-119.52262,-73.05807,4.292525,-114.3179,-68.73862,2.0113919
9405,-7.448677,3.5369616,5.3943806,-111.56068,36.881752,-16.740084,172.44795,36.22645,2.8693352,66.041145,21.04039,-26.53283,93.21592,79.38121,8.143269,102.17469,80.21257,4.6512475,-112.72802,-34.29651,35.6462,-67.50317,-59.666515,7.7744946,-119.51991,-73.038185,4.2925186,-114.26828,-68.74021,2.0323002
9423,-7.455568,3.5315814,5.415511,-110.17607,40.83825,-13.212682,172.42566,36.151867,2.7475379,68.218636,22.898113,-22.83942,93.21935,79.38377,8.149635,102.12412,80.24979,4.666548,-112.70161,-34.212597,35.72674,-67.53909,-59.677246,7.775235,-119.524536,-73.032745,4.2900133,-114.21377,-68.728966,2.0437164
9444,-7.441548,3.5357976,5.380682,-108.83926,45.149406,-9.838696,172.39316,36.03262,2.7120821,71.175644,24.378155,-18.785416,93.24118,79.40335,8.150288,102.06718,80.27867,4.6760783,-112.68762,-34.206318,35.781616,-67.586136,-59.692074,7.764285,-119.524605,-73.023346,4.2937527,-114.17265,-68.71935,2.0468378
9465,-7.426473,3.541056,5.3664436,-107.56295,48.46205,-6.7194695,172.36055,35.954624,2.756436,74.84561,24.950974,-14.281574,93.273254,79.41122,8.167309,102.0528,80.27276,4.6999054,-112.70332,-34.2064,35.826557,-67.62881,-59.674904,7.7900896,-119.52284,-73.03325,4.3102164,-114.10048,-68.71959,2.0262692
9490,-7.4193206,3.5341947,5.374112,-106.25061,49.89639,-3.3662739,172.34059,36.01561,2.808518,79.26411,24.150326,-9.440717,93.309685,79.40183,8.192841,102.06433,80.24701,4.7281833,-112.72672,-34.157413,35.87103,-67.654884,-59.65562,7.803407,-119.51188,-73.03782,4.3106103,-114.05625,-68.70282,2.0398238
9509,-7.419215,3.533772,5.367145,-104.51605,49.425438,0.5643227,172.3029,36.061134,2.841584,84.038216,21.898432,-4.702273,93.33039,79.40138,8.207174,102.039375,80.25091,4.7479763,-112.75832,-34.15085,35.893204,-67.67903,-59.648827,7.817572,-119.50843,-73.03803,4.3159785,-113.99916,-68.6962,2.0317771
9539,-7.4191093,3.533349,5.3601775,-101.919106,47.738243,5.0831046,172.28392,36.017296,2.8374805,88.373924,18.930307,-0.380638,93.358215,79.4172,8.213338,102.02814,80.2457,4.7575397,-112.76128,-34.188858,35.881042,-67.692535,-59.653847,7.8033037,-119.4958,-73.03293,4.3052793,-113.94995,-68.69788,2.0526998
9557,-7.4397373,3.5281675,5.373865,-97.84807,45.094246,10.210206,172.26636,35.959312,2.7900755,91.9325,15.479729,3.413842,93.36129,79.407555,8.223386,101.97048,80.26747,4.737501,-112.739174,-34.14209,35.884876,-67.70101,-59.674282,7.763147,-119.50049,-73.018105,4.3065195,-113.899895,-68.705025,2.0776832
9575,-7.455153,3.5298815,5.3876405,-93.13751,40.955376,15.147158,172.25839,35.973827,2.7363214,94.497154,11.546673,6.752484,93.325134,79.399895,8.210333,101.87188,80.3187,4.7055483,-112.68894,-34.09198,35.898144,-67.69234,-59.6606,7.7344112,-119.56503,-73.012794,4.3455462,-113.840805,-68.673164,2.1265154
9599,-7.4620423,3.5245025,5.4087725,-88.51609,35.800884,20.244205,172.22272,36.018307,2.71858,96.96221,7.874675,9.815985,93.341965,79.356316,8.255363,101.688126,80.41278,4.6255827,-112.63651,-34.061474,35.907867,-67.703255,-59.67919,7.673751,-119.53616,-73.02839,4.3468475,-113.780014,-68.64489,2.1583512
9619,-7.4551234,3.524186,5.4090095,-82.79518,30.669426,25.275007,172.21054,36.024796,2.7005494,100.02556,4.637369,12.661902,93.44496,79.36269,8.320202,101.55001,80.5013,4.6076684,-112.60116,-34.049454,35.945778,-67.731026,-59.655792,7.6824617,-119.5245,-73.05365,4.387644,-113.6694,-68.64676,2.1468546
9643,-7.4409738,3.5222805,5.3885794,-76.011696,25.641798,29.147495,172.21571,35.94557,2.7183187,103.16412,1.4051857,15.305811,93.5622,79.41019,8.355832,101.508415,80.51076,4.623275,-112.59565,-34.05504,35.971703,-67.76531,-59.65912,7.697177,-119.48282,-73.08357,4.4057965,-113.598015,-68.65881,2.1580212
9661,-7.4479976,3.5230205,5.395311,-69.33673,19.813091,31.761835,172.21802,35.834408,2.6847374,106.3181,-2.0102918,17.887373,93.65362,79.36785,8.433966,101.43088,80.534966,4.565182,-112.592354,-34.019733,35.987488,-67.835335,-59.7571,7.6518917,-119.486084,-73.04313,4.374857,-113.5862,-68.66072,2.236947
9683,-7.441077,3.5227048,5.395547,-63.271763,13.087342,33.433628,172.22078,35.780632,2.6500463,109.68428,-5.4749427,20.318617,93.627655,79.324684,8.449622,101.32695,80.60832,4.5562143,-112.55708,-33.979748,36.022385,-67.90768,-59.804077,7.6410136,-119.52019,-73.008095,4.3554835,-113.55244,-68.63858,2.2528203
9751,-7.3511786,3.4745483,5.597404,19.819864,15.226845,-6.0016174,171.44276,35.57527,2.120817,-164.37679,-7.0505066,-17.145021,93.54248,79.10623,8.61547,100.034424,81.08315,3.997411,-111.22624,-33.92245,35.785942,-68.59956,-60.359978,7.331122,-119.1888,-73.14384,4.437416,-111.91835,-68.797066,2.359378
9772,-7.351433,3.4811008,5.5899773,17.701782,19.521297,-6.872518,171.41057,35.576233,2.1343222,-163.042,-5.432966,-18.849741,93.55902,79.11511,8.620812,100.01964,81.08313,4.0035815,-111.2021,-33.929092,35.792316,-68.62056,-60.34729,7.3458824,-119.18649,-73.14822,4.4418917,-111.852104,-68.81192,2.3531263
9793,-7.3443127,3.4799373,5.5762763,14.205814,21.785429,-8.056113,171.36726,35.564484,2.1598716,-162.0028,-4.177453,-20.72939,93.55271,79.120155,8.617276,100.00038,81.08358,4.0133295,-111.18141,-33.92754,35.796307,-68.65363,-60.3539,7.355088,-119.167564,-73.15836,4.450113,-111.80488,-68.80639,2.3489094
9817,-7.330873,3.4919732,5.5549245,9.857051,22.254862,-9.468512,171.32767,35.544445,2.2013137,-161.02036,-3.1541152,-22.880745,93.56249,79.12207,8.62299,99.995,81.078415,4.026624,-111.137375,-33.92231,35.79106,-68.67954,-60.33143,7.374104,-119.157196,-73.168304,4.4624367,-111.74127,-68.80917,2.337317
9835,-7.322795,3.5032725,5.5190816,5.4369926,22.3358,-11.432607,171.27127,35.521023,2.2676542,-159.86322,-2.108182,-25.167433,93.59039,79.12544,8.632703,100.014824,81.05342,4.0574727,-111.0966,-33.928684,35.791775,-68.71976,-60.31844,7.4045362,-119.14681,-73.17822,4.4747596,-111.671646,-68.80922,2.316724
9856,-7.33692,3.5161903,5.489822,1.7743038,22.84092,-14.315815,171.23607,35.517384,2.3390505,-158.51445,-0.9324889,-27.405212,93.613846,79.1398,8.635629,100.0281,81.028656,4.0841484,-111.054115,-33.929253,35.789516,-68.746864,-60.297684,7.431235,-119.13643,-73.18813,4.4870834,-111.60817,-68.80715,2.3090096
9876,-7.337058,3.522326,5.475428,-0.7646012,23.252954,-18.353033,171.20197,35.541935,2.3953128,-157.1517,0.59180975,-29.369932,93.632614,79.15916,8.633733,100.04975,81.01312,4.1237073,-111.02078,-33.922955,35.787407,-68.774414,-60.28196,7.459964,-119.12761,-73.207535,4.5104833,-111.52936,-68.82199,2.288601
9897,-7.3444586,3.5357513,5.460337,-1.7956434,22.670052,-23.516142,171.17342,35.568085,2.4382842,-156.15976,2.403989,-30.797148,93.64224,79.19452,8.620233,100.08111,80.98764,4.167632,-111.00306,-33.91311,35.80522,-68.80816,-60.236473,7.5058203,-119.0969,-73.232704,4.528159,-111.4642,-68.82641,2.2822866
9918,-7.330327,3.5395796,5.4185457,-1.3437845,21.092375,-28.800238,171.1211,35.52681,2.498924,-155.63046,4.2975116,-32.017124,93.66751,79.214676,8.619917,100.09016,80.96782,4.19604,-110.98151,-33.935143,35.791073,-68.84934,-60.26049,7.514517,-119.08814,-73.21824,4.5158257,-111.4233,-68.81877,2.2909641
9939,-7.33759,3.5468678,5.417849,0.18732002,19.386286,-34.000977,171.061,35.52407,2.519771,-155.4974,6.404705,-33.218735,93.673386,79.2308,8.612818,100.06513,80.9777,4.1978283,-110.952415,-33.941467,35.777145,-68.86922,-60.25931,7.5199842,-119.105255,-73.21778,4.5240464,-111.357506,-68.83354,2.2846177
9960,-7.3237677,3.5519543,5.3969626,2.8388972,18.898312,-39.199013,171.01682,35.541595,2.5589027,-155.62988,8.65565,-34.36418,93.66035,79.22901,8.609636,100.07576,80.95772,4.2169576,-110.89739,-33.95718,35.760887,-68.91159,-60.236244,7.5673685,-119.06903,-73.26207,4.5597672,-111.246765,-68.8736,2.2337654
9983,-7.322332,3.5570214,5.3683186,6.224247,20.106234,-43.94354,170.9533,35.509487,2.6236284,-155.98914,11.083142,-35.36849,93.66071,79.23365,8.605653,100.11467,80.90829,4.2342777,-110.84675,-33.98268,35.729294,-68.94804,-60.23455,7.601243,-119.05586,-73.28229,4.5663843,-111.17915,-68.8716,2.2078626
10005,-7.336078,3.56295,5.3395114,10.162819,22.625772,-47.69787,170.9459,35.542973,2.701215,-156.56706,13.834314,-36.179035,93.66687,79.229904,8.611227,100.19101,80.82416,4.276644,-110.77485,-33.989525,35.713085,-68.97995,-60.201294,7.648019,-119.086655,-73.2572,4.5487084,-111.14616,-68.86979,2.2163274
10028,-7.308064,3.5604517,5.3195615,14.103612,25.568327,-50.136932,170.8903,35.545654,2.752408,-157.35336,16.880877,-37.12202,93.60768,79.27922,8.549912,100.41411,80.67657,4.4650173,-110.72284,-33.979877,35.70589,-68.95037,-60.022865,7.7523823,-119.111145,-73.22797,4.5224447,-111.0667,-68.88058,2.197246
10051,-7.3219166,3.5725136,5.2763586,17.983616,28.52808,-51.59283,170.85431,35.558662,2.8669634,-158.21053,20.137972,-38.351814,93.45218,79.37507,8.410498,100.68025,80.463715,4.6742263,-110.77673,-33.929092,35.746563,-68.87697,-59.806255,7.818127,-119.12495,-73.21794,4.504769,-111.01549,-68.87023,2.1787982
10070,-7.328506,3.5715697,5.2552147,21.846807,31.3344,-52.44533,170.83421,35.675816,3.0120764,-159.22217,23.115543,-39.73432,93.34103,79.38734,8.347092,100.831894,80.314026,4.770948,-110.925835,-33.951805,35.82594,-68.85728,-59.71721,7.8606358,-119.12156,-73.2181,4.510122,-110.937645,-68.88867,2.1466186
10096,-7.342571,3.5730202,5.2686734,25.312862,33.634037,-52.916447,170.76251,35.788963,3.0559392,-160.40955,25.576118,-41.21427,93.2841,79.38181,8.320969,100.89134,80.23137,4.7780147,-111.12986,-34.040756,35.909626,-68.820526,-59.67595,7.869998,-119.11638,-73.21816,4.5006585,-110.90027,-68.88696,2.1369276
10118,-7.342461,3.572602,5.261705,28.594425,35.236168,-53.243404,170.70238,35.834953,3.075393,-161.71263,27.500826,-42.69187,93.25081,79.33401,8.3355875,100.88208,80.19923,4.740104,-111.303154,-34.040882,36.011456,-68.78211,-59.6497,7.8644,-119.12317,-73.193726,4.4854712,-110.86405,-68.888756,2.1559405
10136,-7.3356495,3.5727124,5.268913,30.91093,35.517982,-53.980305,170.64323,35.80266,3.060609,-163.13681,28.81583,-44.097595,93.17765,79.29853,8.321443,100.86116,80.19503,4.730484,-111.41246,-34.021103,36.092976,-68.7401,-59.615784,7.851607,-119.12087,-73.19808,4.4899435,-110.80108,-68.8912,2.1442878
10232,-7.5363536,3.5327582,5.5956216,-104.8944,60.250336,-19.917416,169.62323,36.078773,2.3426554,81.10116,45.698994,-25.984842,92.76843,78.81469,8.446998,99.79168,80.40462,4.03456,-110.10287,-34.08864,35.80938,-69.096565,-60.008667,7.4451113,-118.72784,-73.08276,4.356841,-109.69354,-68.822395,2.2413166
10249,-7.543622,3.5400553,5.594912,-105.418495,61.63294,-19.456944,169.60081,36.07758,2.307462,81.80573,45.835155,-24.637259,92.78357,78.77494,8.481601,99.73888,80.43242,4.006504,-110.01498,-34.03613,35.77416,-69.14014,-60.066605,7.3913994,-118.75035,-73.07778,4.355231,-109.64474,-68.82517,2.2539392
10269,-7.558005,3.5485399,5.607895,-106.18584,63.835663,-19.171282,169.58662,36.063377,2.2821379,81.957695,46.909977,-23.393711,92.774864,78.77827,8.477559,99.66693,80.48773,3.9977918,-109.898926,-34.03503,35.75738,-69.189995,-60.114006,7.365524,-118.73312,-73.08746,4.343241,-109.612404,-68.81418,2.2704604
10291,-7.5737195,3.5515883,5.6425753,-107.02808,65.53444,-19.266468,169.57498,36.07469,2.2347922,81.64584,48.655766,-22.282072,92.796295,78.79574,8.483885,99.61321,80.52839,4.0008283,-109.81376,-34.02219,35.759777,-69.192955,-60.105003,7.3460603,-118.732704,-73.072525,4.3351355,-109.598946,-68.78662,2.2881694
