millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
6183,-101.28096,45.28688,-11.862857,-59.382515,40.222862,-6.5370407,-136.27873,9.471492,-20.947052,-1.6712953,21.581457,0.60810673,-60.73846,3.602543,-17.86713,176.63564,-3.1963692,-2.9023843,9.146533,-0.707703,-8.204404,116.52388,-7.870918,-3.6867867,-111.00596,-34.67996,-24.862082,118.53323,-17.120464,-9.972238,121.805145,9.503414,-6.319649,-177.33035,-14.278053,-2.693821
6200,-101.25817,45.241913,-11.822578,-59.339,40.16357,-6.5083814,-136.29855,9.398227,-20.925499,-1.6735266,21.552807,0.62222886,-60.75171,3.536228,-17.854105,176.64139,-3.251712,-2.8869345,9.134339,-0.7724864,-8.188058,116.51786,-7.9257827,-3.669062,-110.9979,-34.71742,-24.85066,118.521385,-17.193808,-9.968108,121.79986,9.472803,-6.35954,-177.34103,-14.272377,-2.664207
6221,-101.249115,45.2278,-11.80809,-59.3059,40.111904,-6.4836483,-136.30797,9.388401,-20.923159,-1.68249,21.488527,0.6355307,-60.75497,3.5021071,-17.842337,176.64037,-3.3002393,-2.8714933,9.134095,-0.7800098,-8.181663,116.500084,-7.939422,-3.6760714,-111.00322,-34.73191,-24.828928,118.51984,-17.19982,-9.964424,121.787254,9.463477,-6.3486867,-177.33835,-14.271092,-2.6997564
6243,-101.257034,45.255245,-11.806843,-59.327972,40.15074,-6.487234,-136.29633,9.413472,-20.926054,-1.6903921,21.510471,0.63394177,-60.757465,3.5269861,-17.840828,176.63416,-3.2656662,-2.8793242,9.136288,-0.75277084,-8.172479,116.51035,-7.9065447,-3.6640925,-110.985916,-34.730095,-24.81739,118.52362,-17.170483,-9.958056,121.77976,9.457572,-6.330149,-177.33777,-14.286044,-2.693274
6263,-101.26446,45.263966,-11.82412,-59.33907,40.16673,-6.502362,-136.29712,9.423314,-20.930368,-1.6905724,21.531084,0.63363725,-60.747894,3.5532832,-17.83863,176.62776,-3.2448764,-2.8797517,9.136775,-0.74581826,-8.171922,116.511536,-7.9019322,-3.6833107,-110.92928,-34.741135,-24.833256,118.53418,-17.164448,-9.9629545,121.77898,9.460215,-6.3395805,-177.33513,-14.293634,-2.6725996
6284,-101.28336,45.246086,-11.841689,-59.34161,40.147396,-6.5112667,-136.30681,9.399682,-20.932795,-1.6891731,21.531012,0.62676704,-60.744972,3.5343015,-17.843615,176.63419,-3.2588696,-2.8865201,9.135071,-0.7661049,-8.180547,116.50996,-7.9174695,-3.6818368,-110.89943,-34.77601,-24.839876,118.5411,-17.177156,-9.972126,121.76856,9.474668,-6.356564,-177.33513,-14.293634,-2.6725996
6306,-101.291985,45.240707,-11.8410635,-59.330826,40.134007,-6.504748,-136.30684,9.3972435,-20.926558,-1.6963756,21.510424,0.6257654,-60.7454,3.5284042,-17.84014,176.63377,-3.272843,-2.8861,9.135313,-0.7666759,-8.173594,116.50983,-7.921111,-3.687751,-110.91552,-34.808376,-24.80336,118.53956,-17.18317,-9.968443,121.7595,9.474046,-6.3568892,-177.3306,-14.285852,-2.6941404
6328,-101.28192,45.26295,-11.830431,-59.33868,40.16098,-6.4997716,-136.29524,9.419875,-20.923216,-1.7052149,21.517395,0.6312281,-60.746853,3.5378947,-17.837646,176.63419,-3.2588696,-2.8865201,9.136771,-0.75391245,-8.158571,116.51165,-7.8982916,-3.6773965,-110.93505,-34.824085,-24.769554,118.53998,-17.16922,-9.9605255,121.767204,9.475135,-6.3403945,-177.32343,-14.285657,-2.695007
6348,-101.29045,45.270832,-11.841841,-59.349457,40.174374,-6.5062904,-136.29822,9.41691,-20.933208,-1.705335,21.531134,0.63102347,-60.750195,3.5509784,-17.829185,176.62738,-3.2452574,-2.8937235,9.136771,-0.75391245,-8.158571,116.51238,-7.892343,-3.6810906,-110.9338,-34.828255,-24.763542,118.53998,-17.16922,-9.9605255,121.78471,9.470003,-6.335822,-177.31543,-14.292619,-2.689074
6369,-101.30584,45.258293,-11.8548355,-59.33893,40.160416,-6.5144005,-136.30678,9.40212,-20.93903,-1.7098584,21.524141,0.61607856,-60.746853,3.5378947,-17.837646,176.6342,-3.252073,-2.8937168,9.136286,-0.7608652,-8.159129,116.52088,-7.898351,-3.6779244,-110.897285,-34.815536,-24.78208,118.540115,-17.176447,-9.956801,121.793,9.47327,-6.3449283,-177.31361,-14.293058,-2.6752002
6390,-101.312675,45.237873,-11.856421,-59.33107,40.133434,-6.519377,-136.30899,9.386874,-20.938473,-1.70974,21.510399,0.6162834,-60.745815,3.5225077,-17.836666,176.63379,-3.2660465,-2.8932962,9.135312,-0.77477044,-8.160244,116.51081,-7.9078813,-3.6796162,-110.86706,-34.80834,-24.78864,118.52928,-17.185843,-9.957725,121.78376,9.481664,-6.3586054,-177.31964,-14.285671,-2.6670783
6411,-101.30864,45.237,-11.8487625,-59.330765,40.13085,-6.510768,-136.30792,9.39084,-20.929394,-1.7184597,21.503628,0.62195134,-60.74435,3.5130167,-17.839155,176.63356,-3.2798297,-2.8858895,9.135069,-0.7822941,-8.153848,116.510086,-7.9138265,-3.675922,-110.86733,-34.813126,-24.784899,118.52619,-17.197868,-9.950359,121.76895,9.471249,-6.3626876,-177.32669,-14.271994,-2.6659384
6433,-101.30219,45.24063,-11.83067,-59.33052,40.13142,-6.4961367,-136.30603,9.387403,-20.92224,-1.7198572,21.503704,0.6288221,-60.74708,3.5048141,-17.826239,176.62674,-3.2798097,-2.878698,9.134827,-0.78981787,-8.147451,116.51028,-7.9262514,-3.6684668,-110.84129,-34.81347,-24.792398,118.526344,-17.205095,-9.946631,121.75297,9.466892,-6.3700757,-177.33289,-14.26547,-2.658
6454,-101.30219,45.24063,-11.83067,-59.320206,40.12693,-6.4861884,-136.31433,9.386419,-20.923298,-1.7211941,21.496902,0.6357961,-60.74708,3.5048141,-17.826239,176.62674,-3.2798097,-2.878698,9.134827,-0.78981787,-8.147451,116.50179,-7.9202433,-3.6716325,-110.804756,-34.800728,-24.81093,118.52619,-17.197868,-9.950359,121.74543,9.456787,-6.3732142,-177.33298,-14.272404,-2.6581361
