millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3241,-140.94151,59.89939,-28.612247,-40.754734,52.042583,-22.765543,0.033257853,3.1057277,-33.657475,-103.45667,0.44588044,-37.860706,59.622314,1.3588673,-16.734198,-110.007225,-7.0436544,-46.915585,-154.67487,-7.205477,-30.860188,-61.24374,-15.96203,-51.66299,-171.55937,21.732634,43.18506,-52.342495,48.129177,39.73982,-159.88724,4.1654263,-2.5162983,-37.659107,16.100716,-13.054828
3267,-172.26477,57.265923,-28.605696,-49.51968,49.776894,-23.09554,-0.5909857,4.7743077,-24.574968,-103.53257,0.42384642,-37.990913,60.36107,2.4140034,-12.876388,-110.12259,-7.085589,-47.031643,-150.6634,-6.9778137,-23.774284,-61.26613,-16.011145,-51.70837,-171.48624,21.751047,43.102562,-52.30875,48.12761,39.77875,-159.74635,4.216233,-2.7015607,-37.678913,16.04126,-13.092703
3290,161.48221,55.176636,-27.854052,-55.65877,47.74546,-22.981316,-1.6823465,6.168143,-18.044678,-103.57022,0.41283226,-38.088955,60.722267,3.4439254,-10.300276,-110.19563,-7.110611,-47.133694,-148.83624,-6.3399334,-18.983938,-61.249172,-16.043827,-51.78095,-171.39558,21.73925,43.069286,-52.316563,48.161404,39.766132,-159.63889,4.3275175,-2.8700802,-37.671993,15.831008,-13.200159
3321,145.6439,53.324646,-26.836903,-59.641277,45.848846,-22.561087,-2.6366835,7.3165336,-13.711233,-103.58487,0.3940499,-38.104633,61.200348,4.106227,-8.482943,-110.23243,-7.1167655,-47.137108,-148.12422,-4.992799,-15.58587,-61.260235,-16.07036,-51.78442,-171.49136,21.743895,43.19434,-52.431416,48.305645,39.63017,-159.58025,4.471805,-2.9916344,-37.628967,15.528549,-13.325187
3355,136.64227,51.925068,-25.60024,-61.85646,44.41637,-22.037483,-3.2981546,7.9009423,-11.461204,-103.58976,0.3743023,-38.02908,61.493153,4.3139772,-7.5364313,-110.26957,-7.0841556,-46.93351,-147.63101,-3.634578,-12.910393,-61.372753,-16.06532,-51.65058,-171.94455,21.749632,43.613262,-52.742493,48.598034,39.276844,-159.47833,4.5875163,-3.144923,-37.60321,15.216359,-13.450018
3381,131.9981,51.33448,-24.209452,-62.52312,43.610897,-21.484118,-3.814315,8.3644,-10.430784,-103.51869,0.4083854,-37.684914,61.48472,4.5466075,-7.1116123,-110.26411,-6.894998,-46.502705,-147.18608,-2.8284068,-11.088696,-61.61678,-15.953036,-51.284664,-172.86061,21.78005,44.40925,-53.05222,48.864815,38.90166,-159.40976,4.656223,-3.2368357,-37.57774,14.944125,-13.6100025
3395,130.21867,51.168484,-23.004637,-62.327087,42.956493,-21.06066,-3.9872322,8.708502,-9.837353,-103.34172,0.4962298,-37.3906,61.435585,4.825204,-6.6598287,-110.21291,-6.583191,-46.122818,-147.01123,-2.422873,-10.282254,-61.86845,-15.71529,-50.871914,-173.88109,21.762247,45.33209,-53.343235,49.13946,38.523342,-159.41536,4.687232,-3.1745024,-37.55027,14.652091,-13.801308
3419,129.37856,50.9683,-22.25703,-62.39607,42.472828,-20.987806,-4.0743303,8.673104,-9.595873,-103.157265,0.55397063,-37.212765,61.32261,5.15354,-6.3259983,-110.2012,-6.2750077,-45.861233,-147.00447,-2.0378442,-9.664889,-62.095726,-15.457508,-50.495125,-174.94756,21.765572,46.273235,-53.654846,49.41904,38.11803,-159.4012,4.710436,-3.141497,-37.535595,14.187443,-13.999567
3436,128.46991,50.7816,-21.947325,-62.792053,42.17512,-21.124128,-4.3191657,8.631739,-9.49383,-102.9725,0.56355894,-36.870674,61.284393,5.3762884,-6.0236025,-110.12066,-6.044249,-45.468117,-147.03821,-1.6248933,-9.193329,-62.348694,-15.1729355,-50.056942,-176.13448,21.774105,47.345657,-54.150467,49.815296,37.50401,-159.3843,4.727398,-3.1945732,-37.496635,13.453228,-14.07485
3456,127.671364,50.736702,-21.619026,-62.92399,42.008137,-21.060383,-4.501042,8.804954,-9.38222,-102.72336,0.56045324,-36.124,61.325466,5.4933767,-5.628296,-109.94043,-5.809008,-44.667915,-147.11237,-1.2676998,-8.9284525,-62.681343,-14.858884,-49.36276,-177.74661,21.864227,48.73293,-54.96768,50.445568,36.500267,-159.3631,4.735017,-3.1924975,-37.448425,12.527267,-13.809949
