millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3154,23.22691,7.9146676,-48.35728,120.04449,-3.5348597,-41.29016,139.003,-26.983927,-59.548702,157.3757,-26.94778,-61.179417,146.03514,-18.00606,-45.639908,-0.70980895,-24.085396,-65.207184,-48.869537,-12.118091,-29.30722,155.06201,-22.526323,-60.755455,155.25279,10.267621,-33.80898,-91.688286,-20.545698,-52.845097,-131.78003,25.724037,-31.57747,117.787926,-31.276909,31.81897
3169,23.518284,8.270647,-48.34149,120.02597,-2.3669875,-41.240826,138.92929,-26.906483,-59.52729,158.5109,-26.385359,-61.047916,145.88571,-17.915998,-45.325256,0.12556298,-23.86887,-65.39572,-49.02847,-12.766578,-31.08782,155.07156,-22.303827,-60.396877,154.42743,9.460874,-35.68948,-91.313255,-20.193537,-52.974995,-131.73883,25.641119,-31.643026,118.015236,-31.18129,31.694162
3214,23.685658,8.332459,-48.45968,120.091545,-1.6714624,-41.221493,138.56181,-26.861347,-59.32609,159.32661,-25.906101,-60.990883,145.77605,-17.775494,-44.89797,0.1387342,-23.69891,-65.58633,-48.874157,-13.638253,-33.536312,155.31593,-21.99664,-60.32087,153.73741,8.468211,-38.142563,-90.92643,-19.958721,-53.122658,-131.70016,25.578583,-31.67834,118.247826,-31.015724,31.49108
3239,23.658564,8.159914,-48.68512,120.28894,-1.3549899,-41.29352,138.0775,-26.84945,-59.041588,159.73499,-25.619455,-61.021038,145.81166,-17.549585,-44.53077,-1.1295388,-23.650051,-65.7012,-48.34965,-14.142041,-36.24104,155.62036,-21.739656,-60.496964,153.486,7.792029,-40.680458,-90.821815,-19.903599,-53.21772,-131.64926,25.590652,-31.722523,118.40584,-30.84289,31.194136
3252,23.376022,7.9268923,-49.0397,120.704704,-1.4397851,-41.493515,137.70285,-26.8649,-58.781036,159.78854,-25.518812,-61.14915,146.00233,-17.286362,-44.342915,-4.3448977,-23.751806,-65.74312,-47.446983,-14.408791,-38.687786,155.82623,-21.620216,-60.733673,153.72076,7.0587626,-43.15141,-91.04819,-19.981573,-53.23147,-131.6178,25.61099,-31.766632,118.49166,-30.718979,30.889418
3263,22.939812,7.713396,-49.449066,120.98492,-1.6897086,-41.76646,137.49687,-26.8428,-58.60749,159.6212,-25.538267,-61.34283,146.19714,-17.105127,-44.39826,-7.5147147,-23.857784,-65.76453,-46.470142,-14.562803,-40.645866,155.818,-21.646812,-60.939056,154.14075,6.4241157,-45.19816,-91.44979,-20.226055,-53.21925,-131.57713,25.645739,-31.863388,118.49769,-30.693232,30.682747
3278,22.585085,7.597804,-49.71427,120.98966,-1.9168571,-42.141293,137.37703,-26.767517,-58.49794,159.39261,-25.553251,-61.5963,146.33148,-16.99216,-44.56858,-9.92348,-23.947838,-65.76407,-45.77098,-14.648939,-42.001293,155.55263,-21.873058,-61.123375,-165.08731,75.10526,14.535984,-91.862335,-20.398233,-53.321636,-131.5125,25.725626,-31.926834,118.39925,-30.785406,30.609837
3335,22.864899,7.923808,-49.72533,120.659966,-1.8579079,-42.67918,136.9972,-26.558664,-58.20364,159.33765,-24.809607,-63.045795,146.1956,-17.2636,-46.902058,-21.35726,-24.354904,-65.63014,-44.311577,-12.398941,-43.344242,154.85358,-22.640821,-62.151546,156.32484,9.3456,-45.93877,-92.60105,-21.319384,-54.32184,-131.52272,25.844505,-31.753395,117.67569,-31.503075,30.919569
3356,23.16155,8.157173,-49.76729,120.93892,-1.6880267,-42.642647,136.9711,-26.582232,-58.203064,159.5978,-24.814327,-62.802094,146.19583,-17.39209,-47.734493,-21.72874,-24.278652,-65.710724,-44.358086,-12.342561,-43.24353,154.71857,-22.865484,-62.394672,156.3066,9.404748,-45.861515,-92.3095,-21.401247,-54.59832,-131.54214,25.880932,-31.559431,117.34334,-31.731955,30.992857
3378,23.482553,8.410186,-49.776722,121.21602,-1.4532353,-42.65425,136.91405,-26.584421,-58.17871,159.92589,-24.842346,-62.425415,146.23753,-17.516434,-48.52265,-20.993519,-24.136484,-65.84767,-44.370636,-12.282897,-43.23387,154.7708,-22.9261,-62.63726,156.31569,9.465,-45.85708,-91.89154,-21.30854,-54.77987,-131.54224,25.930143,-31.365414,117.031,-31.939894,30.995012
3399,23.850733,8.67488,-49.695522,121.47725,-1.2281531,-42.60227,136.8727,-26.549519,-58.177105,160.24103,-24.776846,-62.24396,146.3609,-17.568626,-49.05334,-19.098972,-23.928022,-66.035255,-44.42658,-12.202245,-43.216682,154.95932,-22.840858,-62.839893,156.2835,9.535846,-45.840805,-91.69307,-21.03239,-54.835133,-131.52464,25.985193,-31.199554,116.788475,-32.124454,30.98205
