millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3209,10.471077,10.685747,-70.25718,2.2334073,12.63875,-76.634834,21.217623,10.169891,-61.82362,-54.44633,44.004974,-25.174486,68.34824,19.049665,-32.525063,-7.2626133,11.82468,-69.1888,-43.70763,-25.244131,-20.890491,48.964252,14.288395,-51.504646,106.208565,25.254194,19.888353,156.9452,8.283159,-63.3506,-145.25214,48.178154,-15.161239,101.313095,-53.722355,4.6398563
3240,10.531842,10.721507,-70.1749,2.124247,12.519585,-76.742546,21.346537,10.1804905,-61.73475,-54.402866,44.038925,-25.252422,68.38549,19.108482,-32.546154,-7.158123,11.856565,-69.13127,-102.621185,18.526125,-26.31076,49.163086,14.30088,-51.444458,106.374016,25.267958,19.94844,157.07893,8.316326,-63.29105,-145.26672,48.208946,-15.062917,101.35292,-53.71971,4.5473948
3270,10.552065,10.731323,-70.14067,2.101709,12.463524,-76.798256,21.407747,10.19207,-61.69348,-54.38345,44.056824,-25.293098,68.40431,19.138466,-32.54819,-7.128804,11.864556,-69.099754,-102.59139,18.533123,-26.295944,49.270527,14.32267,-51.425205,106.46004,25.282183,19.970064,157.1672,8.33911,-63.271355,-145.27612,48.234924,-15.031614,101.36806,-53.72796,4.5057797
3308,10.573507,10.737654,-70.103195,2.088584,12.402629,-76.8621,21.465946,10.212868,-61.645447,-54.398693,44.068104,-25.303421,68.42525,19.169508,-32.54793,-7.129299,11.862941,-69.071205,-102.56269,18.546005,-26.286053,49.372307,14.328379,-51.408478,106.533295,25.307714,19.980497,157.2633,8.363006,-63.26234,-145.27621,48.26429,-15.004324,101.375305,-53.73018,4.4719925
3322,10.589002,10.739687,-70.081505,2.0632308,12.345519,-76.92186,21.50608,10.221992,-61.6104,-54.40211,44.081726,-25.299599,68.46372,19.188972,-32.560394,-7.1543694,11.858503,-69.03402,-102.542534,18.549109,-26.282396,49.46174,14.341584,-51.385838,106.61506,25.331232,19.978617,157.35146,8.390133,-63.25226,-145.30309,48.290634,-14.980285,101.382095,-53.742332,4.4295444
3341,10.602408,10.734877,-70.070625,2.0235648,12.311415,-76.9522,21.535448,10.221782,-61.572304,-54.434383,44.11314,-25.286633,68.5048,19.210623,-32.55363,-7.1890364,11.849887,-69.00277,-102.54353,18.547003,-26.278036,49.53006,14.346407,-51.355465,106.67989,25.34762,19.986864,157.4155,8.420999,-63.231438,-145.30943,48.3272,-14.969343,101.374016,-53.750923,4.40131
3351,10.604544,10.723692,-70.08142,1.9719272,12.282967,-76.97405,21.553583,10.214693,-61.539074,-54.462467,44.143738,-25.290543,68.543526,19.213125,-32.53402,-7.2132215,11.85121,-68.97045,-102.542366,18.555872,-26.268082,49.586205,14.341797,-51.320366,106.74013,25.360664,20.006882,157.44075,8.440081,-63.19948,-145.32147,48.370037,-14.932578,101.35351,-53.769344,4.3796535
3364,10.597446,10.700987,-70.102455,1.9435903,12.252331,-77.00453,21.560146,10.203866,-61.510643,-54.49874,44.166225,-25.324312,68.59725,19.219831,-32.50565,-7.2392516,11.8436985,-68.9529,-102.55289,18.570036,-26.26502,49.62973,14.340682,-51.291126,106.79214,25.364586,20.024652,157.44043,8.459279,-63.15362,-145.33061,48.406605,-14.915688,101.32856,-53.781227,4.3771667
3387,10.592154,10.687037,-70.129036,1.8771964,12.218586,-77.03369,21.576712,10.20609,-61.47908,-54.480778,44.17965,-25.341017,68.64391,19.20415,-32.48593,-7.273762,11.83327,-68.93264,-102.55383,18.596075,-26.260084,49.672176,14.347641,-51.266438,106.818375,25.378702,20.040813,157.4415,8.46526,-63.128746,-145.34511,48.44845,-14.894028,101.29813,-53.80034,4.379908
3407,10.588902,10.661772,-70.14511,1.7891551,12.186521,-77.05695,21.584446,10.205965,-61.455105,-54.42622,44.202274,-25.327,68.714005,19.20031,-32.458168,-7.3158927,11.832825,-68.91003,-102.55252,18.615713,-26.240461,49.7048,14.346781,-51.244514,106.8407,25.394632,20.038206,157.45483,8.479961,-63.10516,-145.36078,48.49323,-14.872473,101.25092,-53.821213,4.3843703
