millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
5312,-122.108574,55.687943,-34.286648,55.540005,49.957584,-34.1196,5.1268024,0.335075,-71.40528,164.68697,0.18849434,-38.47043,-24.984396,-1.4793757,-68.503075,-162.92343,4.9316716,-34.12444,-80.84999,-10.525116,-65.22954,-49.228104,-5.7577376,-32.50074,14.504647,21.305607,64.24603,145.02618,42.6358,36.369095,-66.871704,-12.395943,-8.876611,-149.09189,-2.4520814,-4.498326
5331,-122.11692,55.676598,-34.297745,55.525715,49.94371,-34.13314,5.123914,0.33738175,-71.4107,164.6748,0.18133464,-38.48498,-24.978472,-1.4765673,-68.51509,-162.93047,4.931514,-34.13824,-80.882286,-10.517778,-65.24715,-49.21767,-5.7468963,-32.514397,14.469636,21.293205,64.265724,145.03853,42.619514,36.39478,-66.87101,-12.384273,-8.884491,-149.1071,-2.461299,-4.493302
5344,-122.13904,55.65899,-34.315388,55.498146,49.927204,-34.157444,5.125456,0.34586236,-71.41933,164.67021,0.18445088,-38.49222,-24.972216,-1.4678115,-68.52401,-162.93457,4.9451776,-34.151398,-80.8769,-10.501915,-65.26649,-49.20874,-5.725563,-32.533302,14.457042,21.268454,64.28896,145.05022,42.597385,36.413204,-66.87294,-12.378487,-8.887498,-149.11473,-2.4817934,-4.4987946
5362,-122.18425,55.634422,-34.34041,55.470573,49.91069,-34.181744,5.130521,0.36036357,-71.44262,164.67818,0.20135853,-38.510822,-24.936844,-1.4439057,-68.54744,-162.93869,4.959754,-34.17111,-80.886955,-10.477882,-65.2884,-49.19695,-5.708668,-32.55021,14.442168,21.247871,64.312256,145.06944,42.574432,36.436,-66.88582,-12.375727,-8.88088,-149.12074,-2.5022156,-4.503979
5383,-122.18805,55.619232,-34.355457,55.45627,49.896812,-34.195282,5.1324224,0.36797088,-71.45707,164.6841,0.21175717,-38.52832,-24.92593,-1.4299052,-68.55909,-162.93477,4.974811,-34.1816,-80.88282,-10.466491,-65.30253,-49.18786,-5.703878,-32.5606,14.430307,21.24422,64.317635,145.08076,42.563465,36.441887,-66.888084,-12.375776,-8.87995,-149.12842,-2.5092514,-4.5057583
5405,-122.206604,55.617233,-34.357853,55.467766,49.908215,-34.185665,5.1324224,0.36797088,-71.45707,164.68614,0.2182641,-38.52942,-24.919203,-1.4263704,-68.56106,-162.93478,4.975725,-34.18815,-80.89668,-10.455862,-65.30888,-49.180927,-5.7042623,-32.551212,14.4496355,21.243748,64.313446,145.08076,42.563465,36.441887,-66.88582,-12.375727,-8.88088,-149.12074,-2.5022156,-4.503979
5424,-122.212006,55.63115,-34.344353,55.48206,49.922096,-34.172127,5.150386,0.37972435,-71.43973,164.68573,0.21938357,-38.522915,-24.919582,-1.420467,-68.54914,-162.91882,4.985414,-34.178867,-80.87985,-10.4572935,-65.30266,-49.156616,-5.694192,-32.546093,14.499411,21.235197,64.31537,145.08763,42.556797,36.438988,-66.887634,-12.377819,-8.871237,-149.11484,-2.5001051,-4.511095
5446,-122.221695,55.630848,-34.344986,55.485382,49.925255,-34.177216,5.1718664,0.39749876,-71.43702,164.69788,0.22655073,-38.508354,-24.91755,-1.4103285,-68.53331,-162.90485,4.9875727,-34.164345,-80.860085,-10.4495325,-65.296555,-49.130962,-5.6780696,-32.544216,14.539614,21.218828,64.32257,145.10422,42.551205,36.435284,-66.87807,-12.37893,-8.862507,-149.09973,-2.502465,-4.5265703
5468,-122.24967,55.628128,-34.348217,55.471962,49.916916,-34.19534,5.1875725,0.4112254,-71.43493,164.71948,0.24137914,-38.501766,-24.909235,-1.3914347,-68.526375,-162.88103,5.008296,-34.168087,-80.83776,-10.432837,-65.30082,-49.109364,-5.6659927,-32.549736,14.561098,21.201479,64.33755,145.12778,42.531452,36.447758,-66.88136,-12.37728,-8.84716,-149.09373,-2.5138102,-4.537399
5488,-122.27255,55.611916,-34.364735,55.461784,49.908688,-34.207203,5.1981325,0.42058098,-71.44332,164.73795,0.25782776,-38.5112,-24.888136,-1.3773755,-68.52959,-162.87312,5.0184193,-34.17456,-80.79684,-10.41939,-65.31003,-49.101616,-5.66725,-32.556866,14.554268,21.20415,64.33994,145.13438,42.52845,36.4514,-66.871445,-12.3725605,-8.842369,-149.08598,-2.5202312,-4.539329
