millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4586,12.882045,38.444733,-8.468805,-153.11203,36.682167,-7.9563093,94.47957,6.925544,-16.503374,-120.86088,6.8083344,-0.96251106,174.35324,-4.284056,-13.370138,-107.14658,-4.8852077,-3.5067885,-128.79683,-8.485415,-13.436179,109.460304,-9.652963,-1.6995488,156.29567,-46.239357,-16.383589,69.82209,-25.611359,-7.7162457,-94.499825,10.741725,-2.9039955,-53.403206,-13.552825,-6.68926
4606,12.858255,38.462826,-8.46705,-153.13342,36.655323,-7.9436398,94.47359,6.9097304,-16.499102,-120.85378,6.8051395,-0.9558941,174.34824,-4.270728,-13.363666,-107.15649,-4.87006,-3.5037112,-128.80054,-8.476071,-13.486978,109.463264,-9.613594,-1.693191,156.29692,-46.246468,-16.391733,69.82194,-25.605803,-7.7126875,-94.51225,10.735054,-2.93919,-53.40241,-13.586834,-6.6950097
4626,12.855215,38.514717,-8.460698,-153.12529,36.67728,-7.9392204,94.48512,6.920336,-16.47828,-120.84369,6.8102827,-0.9364715,174.35019,-4.256594,-13.357499,-107.15676,-4.854564,-3.5007496,-128.80402,-8.454446,-13.469112,109.46582,-9.582173,-1.67283,156.31244,-46.24648,-16.360514,69.812874,-25.574118,-7.685391,-94.51228,10.730346,-2.9341092,-53.407997,-13.61228,-6.7132664
4647,12.865863,38.57197,-8.448583,-153.11917,36.720165,-7.9261994,94.48505,6.9250784,-16.473087,-120.84104,6.8311677,-0.91662455,174.36034,-4.2336497,-13.330426,-107.16097,-4.8208733,-3.475998,-128.80151,-8.457468,-13.461856,109.476234,-9.558469,-1.6646252,156.32524,-46.250378,-16.343163,69.80208,-25.554825,-7.6641364,-94.50131,10.736183,-2.9185941,-53.403885,-13.621521,-6.71717
4668,12.864242,38.5803,-8.456987,-153.11386,36.727524,-7.9311743,94.48309,6.9253607,-16.482836,-120.84087,6.8346,-0.92269737,174.36055,-4.2333903,-13.323495,-107.16225,-4.8137975,-3.4621103,-128.80302,-8.460631,-13.472006,109.484505,-9.572431,-1.6725006,156.3335,-46.24905,-16.346134,69.80273,-25.546974,-7.6757326,-94.49035,10.742016,-2.903078,-53.39935,-13.640015,-6.7240515
4689,12.84903,38.564293,-8.454082,-153.12418,36.70477,-7.9291425,94.47554,6.9094496,-16.489355,-120.85061,6.8286753,-0.9265311,174.35947,-4.240587,-13.330043,-107.161446,-4.8235664,-3.4605994,-128.80902,-8.48011,-13.496032,109.48395,-9.588438,-1.6952424,156.3283,-46.269043,-16.367172,69.80353,-25.55972,-7.6922054,-94.499825,10.741725,-2.9039955,-53.402004,-13.677499,-6.7049584
4710,12.829008,38.532814,-8.45243,-153.13976,36.674644,-7.922134,94.47757,6.904426,-16.484795,-120.86104,6.8166714,-0.9338075,174.35815,-4.2480435,-13.343525,-107.168945,-4.840759,-3.4728625,-128.8091,-8.480064,-13.51151,109.49259,-9.594449,-1.7171191,156.34656,-46.25002,-16.387821,69.8162,-25.557121,-7.7096543,-94.51985,10.746037,-2.920434,-53.419857,-13.710131,-6.719078
4731,12.817782,38.525703,-8.449026,-153.14655,36.672153,-7.9243937,94.483635,6.9154963,-16.494255,-120.859116,6.8197117,-0.94003624,174.3588,-4.241366,-13.350839,-107.16847,-4.838066,-3.4882617,-128.81018,-8.473832,-13.524097,109.49338,-9.592746,-1.7268345,156.36633,-46.23395,-16.387024,69.8162,-25.542086,-7.7083335,-94.518715,10.750561,-2.9159932,-53.42958,-13.741834,-6.7332063
4752,12.810635,38.53173,-8.450627,-153.14735,36.688103,-7.9301705,94.481514,6.925262,-16.493624,-120.85754,6.8353024,-0.9392235,174.36774,-4.2264295,-13.344974,-107.16037,-4.8223352,-3.48576,-128.80963,-8.476948,-13.517804,109.50258,-9.582747,-1.7259686,156.38112,-46.23371,-16.377678,69.80557,-25.528355,-7.690638,-94.518715,10.750561,-2.9159932,-53.42961,-13.757332,-6.7329965
4775,12.808245,38.53174,-8.444096,-153.14641,36.693874,-7.922245,94.479485,6.930287,-16.498184,-120.86568,6.844969,-0.94224536,174.3671,-4.233107,-13.337661,-107.16026,-4.826489,-3.480123,-128.8071,-8.492434,-13.517296,109.51006,-9.598411,-1.7241337,156.38367,-46.245514,-16.371666,69.80525,-25.532278,-7.684839,-94.518715,10.750561,-2.9159932,-53.430054,-13.763578,-6.7298126
