millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
6909,-89.2425,81.53901,4.399227,-62.66951,65.92928,18.862692,-122.737686,-8.508452,-30.48265,64.446625,-6.2590017,27.995253,165.80498,-22.315018,-67.451866,0.0,0.0,0.0,-36.429443,-24.048248,-55.372887,0.0,0.0,0.0,-29.099426,-28.701826,-61.29016,139.16151,-49.193195,-16.208664,160.43158,4.4782,-1.978051,107.043915,26.04307,-10.429028
6947,-83.74484,79.29705,9.297217,-66.51139,66.09721,13.258431,-124.203354,-5.190802,-22.092901,63.575474,-11.898138,22.018433,149.37708,-21.12476,-68.64163,0.0,0.0,0.0,-30.820864,-23.342735,-61.134876,0.0,0.0,0.0,-32.888504,-30.237518,-59.464622,133.69312,-53.31192,-17.82508,158.10356,3.6252797,0.9172224,106.23753,23.824915,-5.385986
7009,-78.99656,76.420845,13.150221,-68.00923,63.966953,10.859116,-126.010124,-2.380323,-16.077517,60.833405,-15.131418,23.647463,131.34769,-19.889566,-68.364235,0.0,0.0,0.0,-26.450394,-22.456629,-65.24076,0.0,0.0,0.0,-36.445095,-31.819187,-57.39533,128.6094,-56.972733,-19.168262,156.0781,3.126151,3.091473,105.58407,23.145542,-2.6175869
7074,-72.03286,71.269394,18.703285,-67.07079,61.368256,10.815624,-129.53886,-0.059371505,1.0776216,58.213757,-17.581709,28.137634,102.04559,-17.958426,-65.71429,0.0,0.0,0.0,-21.239222,-21.155396,-68.84232,0.0,0.0,0.0,-41.327076,-34.66339,-54.057316,123.95529,-60.754177,-20.05791,152.61528,2.0135093,5.66528,105.87459,22.973568,-0.7647577
7152,-69.20974,69.017746,20.98073,-67.1767,60.770493,10.191041,-131.72919,1.1242238,5.891095,57.93715,-18.516592,29.086813,93.11409,-17.548332,-63.945267,0.0,0.0,0.0,-20.042633,-20.826126,-68.88624,0.0,0.0,0.0,-41.60715,-36.18962,-53.101315,122.5829,-61.920498,-20.685373,151.05937,1.4453745,6.2893333,106.16914,22.83644,0.6588797
7169,-67.45241,67.348785,22.650818,-67.43333,59.835533,9.223522,-133.67705,2.0852015,8.30741,58.657887,-19.89049,28.367678,86.580284,-17.276241,-62.7087,0.0,0.0,0.0,-19.361143,-20.636822,-68.26208,0.0,0.0,0.0,-38.57927,-37.194283,-52.766758,121.29167,-63.012928,-21.110222,149.77077,0.9516321,6.2157235,106.55511,22.77172,2.203707
7684,-113.631004,70.9868,-0.87788224,-71.625786,21.292463,-27.827726,-154.72145,-19.855999,-21.533674,101.35711,-38.242775,-32.614594,-28.636374,-36.974533,-53.014038,0.0,0.0,0.0,-37.752647,-37.84663,-50.39953,0.0,0.0,0.0,-2.607996,-31.005524,-40.45763,104.49429,-43.531544,-26.83756,147.65941,1.1205829,-19.235756,123.27868,-4.6756616,32.672882
7724,-117.454666,68.3202,-3.050722,-71.30188,17.700375,-29.445816,-156.24042,-21.428825,-25.143406,104.64909,-38.084343,-35.832737,-58.754776,-38.00879,-51.928967,0.0,0.0,0.0,-38.70567,-38.67165,-48.830048,0.0,0.0,0.0,1.3851942,-28.388378,-37.328716,103.55839,-40.47728,-25.473074,148.76263,2.3204825,-21.10739,124.21195,-6.813919,34.782944
7764,-124.13044,63.517265,-7.1335998,-72.179146,14.248333,-31.294188,-159.32011,-23.63414,-31.047293,106.57709,-38.761883,-38.145676,-95.01078,-39.104164,-50.08863,0.0,0.0,0.0,-39.651085,-39.286022,-47.421673,0.0,0.0,0.0,5.3352475,-25.545954,-33.428524,103.50413,-38.18113,-24.078787,150.4647,3.7071555,-23.87823,124.09653,-8.49731,36.257908
8603,-159.22389,28.799726,-39.469444,-90.30315,13.206962,-46.41015,149.49557,-33.912624,-56.016403,114.684105,-25.227875,-55.320915,-120.59751,-24.453917,-22.121475,0.0,0.0,0.0,-40.695972,-24.962729,-12.922414,0.0,0.0,0.0,28.704332,-3.4815698,-16.201921,122.00838,-20.481504,-34.680706,161.87279,15.925906,-33.823677,112.74241,-24.912226,28.067234
8644,-159.20125,27.663517,-40.121872,-90.81734,11.253358,-48.091057,148.41914,-33.807446,-56.164936,118.65578,-24.99685,-57.33729,-122.00703,-24.203016,-21.384344,0.0,0.0,0.0,-41.57265,-24.384241,-13.454471,0.0,0.0,0.0,29.174698,-2.1135209,-16.466995,121.511055,-18.850624,-33.368137,162.69673,15.997459,-34.09438,112.230606,-26.59765,29.188606
8683,-159.29405,26.45633,-40.751324,-90.51123,8.484962,-49.61263,145.6621,-34.271748,-55.728233,124.57422,-25.147743,-59.491455,-122.79905,-24.042814,-20.198444,0.0,0.0,0.0,-42.69245,-24.189447,-13.033963,0.0,0.0,0.0,29.647238,-0.305806,-16.74018,120.51974,-17.213041,-31.447735,163.29242,16.350952,-33.931217,111.8464,-28.431643,30.895477
8723,-159.52072,25.055367,-41.882286,-89.38862,5.289077,-50.920654,142.62117,-34.489864,-55.468178,133.015,-25.190964,-61.87294,-122.95343,-23.346853,-19.41006,0.0,0.0,0.0,-43.474735,-24.07293,-12.147961,0.0,0.0,0.0,30.6801,1.4787378,-16.488977,118.93671,-15.647975,-29.167994,163.88126,17.02716,-33.534733,111.749245,-30.371832,32.87959
8763,-159.59305,24.576563,-43.216953,-88.285576,2.5843267,-52.391262,139.30875,-33.957092,-55.811237,142.20593,-24.55657,-64.23253,-122.86633,-21.924503,-18.916666,0.0,0.0,0.0,-43.74461,-23.296011,-11.684062,0.0,0.0,0.0,32.027843,3.1848917,-14.814558,117.21172,-13.454822,-27.025127,164.62949,17.974497,-33.014442,112.18714,-32.84906,34.109863
