millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4223,-2.5759099,-2.5307312,-75.972916,-3.3988984,-3.4404368,-81.38225,96.32736,10.129551,-40.43541,-26.938797,11.960807,-68.1974,146.53226,31.871267,4.3345337,-129.355,22.869364,-43.040905,-72.53244,30.084188,6.6987615,44.174046,21.35081,-32.6622,-118.51461,49.991486,-2.555489,42.19571,25.645943,-39.847878,-2.0871193,53.474575,-15.420344,93.11673,-68.3389,3.8359368
4241,-2.5746279,-2.5023422,-75.99072,-3.466381,-3.5008729,-81.25644,96.11777,10.18876,-40.457413,-27.103264,12.0227,-68.16208,146.37883,31.888823,4.3352423,-129.36156,22.960968,-43.010166,-72.63985,30.069408,6.7062664,44.142906,21.434647,-32.64358,-118.53936,50.082226,-2.5748956,42.24505,25.776909,-39.82846,-1.9978254,53.430904,-15.447345,93.201256,-68.404686,3.7669084
4269,-2.5571244,-2.4610946,-76.005775,-3.525701,-3.5499816,-81.15261,95.91156,10.236355,-40.461887,-27.260864,12.082249,-68.14105,146.20592,31.894358,4.319281,-129.39098,23.037615,-42.97738,-72.7747,30.043022,6.700652,44.087746,21.507673,-32.613827,-118.575005,50.153065,-2.5722468,42.28645,25.907154,-39.81676,-1.920047,53.382504,-15.476785,93.28598,-68.45552,3.7095394
4286,-2.540724,-2.4185781,-76.01113,-3.575575,-3.588259,-81.057625,95.72339,10.259762,-40.48758,-27.380507,12.14314,-68.13122,146.05525,31.890585,4.296068,-129.42975,23.107033,-42.93901,-72.91254,30.024008,6.6815033,44.00462,21.56607,-32.592194,-118.62161,50.209343,-2.5520604,42.331455,26.036001,-39.799778,-1.817248,53.352493,-15.4998045,93.357,-68.502426,3.6728835
4304,-2.5219553,-2.3784347,-76.016426,-3.6158018,-3.6165826,-80.975655,95.505226,10.277342,-40.503372,-27.532001,12.190272,-68.12608,145.9188,31.87731,4.2637086,-129.4935,23.166073,-42.904102,-73.04052,30.006338,6.6571083,43.91236,21.61851,-32.58189,-118.70369,50.248955,-2.5424342,42.360287,26.155739,-39.793304,-1.7311171,53.336765,-15.504978,93.42094,-68.54271,3.6464436
4323,-2.5099094,-2.3415236,-76.03048,-3.6410055,-3.6303568,-80.89962,95.31217,10.276231,-40.547375,-27.664656,12.222471,-68.12612,145.78589,31.868727,4.231724,-129.57494,23.206892,-42.886646,-73.159096,29.986858,6.633545,43.819767,21.659206,-32.591873,-118.79618,50.27942,-2.5441601,42.379627,26.25763,-39.794807,-1.65643,53.316307,-15.512568,93.48531,-68.57094,3.6341639
4338,-2.513608,-2.3277853,-76.04649,-3.6728976,-3.648105,-80.834755,95.11271,10.280866,-40.59287,-27.867548,12.241421,-68.14069,145.6591,31.8549,4.216727,-129.67378,23.240786,-42.887146,-73.275566,29.962431,6.6158752,43.72666,21.68542,-32.603077,-118.897675,50.297894,-2.558353,42.37743,26.337275,-39.802444,-1.5737408,53.286224,-15.517705,93.54835,-68.58895,3.61674
4409,-2.5130324,-2.3088074,-76.08272,-3.6908484,-3.6498096,-80.78978,94.93562,10.275013,-40.634487,-28.048399,12.240969,-68.17122,145.54482,31.836615,4.205268,-129.75822,23.2689,-42.89506,-73.382645,29.936216,6.599052,43.63781,21.682116,-32.605534,-119.005615,50.25048,-2.6117115,42.364895,26.412588,-39.811943,-1.5307077,53.249294,-15.525677,93.60388,-68.59338,3.6094449
4434,-2.5248835,-2.2973576,-76.11182,-3.7046683,-3.6453557,-80.76072,94.79162,10.250778,-40.662144,-28.214695,12.236232,-68.20636,145.44511,31.816753,4.1979585,-129.852,23.304144,-42.88594,-73.475716,29.910275,6.5881157,43.51738,21.6799,-32.6103,-119.10696,50.225544,-2.5884595,42.33073,26.478539,-39.81326,-1.4920117,53.222805,-15.528007,93.66669,-68.59628,3.601339
4450,-2.5374498,-2.2947204,-76.12069,-3.7197862,-3.6402922,-80.735794,94.64722,10.231115,-40.684498,-28.301315,12.234974,-68.24749,145.35805,31.785463,4.181841,-129.966,23.32643,-42.88311,-73.5575,29.877703,6.58387,43.383858,21.684504,-32.62738,-119.23904,50.20426,-2.5829701,42.290573,26.53824,-39.803314,-1.4599054,53.18657,-15.540121,93.71555,-68.59293,3.6115725
4467,-2.5335174,-2.2789977,-76.12247,-3.7254307,-3.624566,-80.72878,94.49733,10.211382,-40.71593,-28.454403,12.223151,-68.28268,145.2887,31.752937,4.1631446,-130.09943,23.32751,-42.90597,-73.62428,29.840267,6.568169,43.25736,21.676947,-32.656776,-119.38565,50.18209,-2.6084802,42.226513,26.582472,-39.789047,-1.422236,53.14573,-15.557506,93.75718,-68.57875,3.6344614
4484,-2.5307672,-2.2622373,-76.13392,-3.7174408,-3.5929074,-80.72764,94.382256,10.183451,-40.74432,-28.605532,12.207839,-68.31223,145.22452,31.723604,4.138349,-130.22551,23.326689,-42.934822,-73.689896,29.80904,6.5500054,43.14705,21.663265,-32.687252,-119.51157,50.153507,-2.6341527,42.144276,26.608677,-39.79911,-1.3947948,53.11722,-15.563123,93.8046,-68.55415,3.6443524
