millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
4319,32.14234,-4.7876368,-55.927612,9.2972355,1.8982596,-71.982765,142.01547,17.860079,-48.9172,19.413803,26.853458,-60.10358,-157.63074,28.758026,-7.962502,-137.71242,22.007765,-51.52125,-64.74379,32.442665,1.117342,114.53003,21.27987,-37.67344,-100.61027,58.01407,-6.0426517,62.78546,28.163694,-38.783325,-64.76709,54.900608,-14.041982,92.41064,-68.17979,-3.558503
4345,31.838661,-4.593592,-56.233566,9.34604,2.028637,-72.164925,141.87405,17.358364,-49.251656,19.016747,26.446657,-60.47175,-157.65881,28.63674,-8.09014,-138.0365,21.63812,-51.86004,-64.61374,31.917395,0.9415215,114.681595,20.815311,-38.002777,-100.663574,57.416557,-6.164846,62.808445,27.513763,-39.00289,-65.0697,54.64742,-14.35995,92.14752,-68.20565,-3.2935257
4356,31.54103,-4.336653,-56.606827,9.427576,2.148791,-72.28562,141.77792,16.88727,-49.60262,18.577328,26.028515,-60.831055,-157.59422,28.593359,-8.258386,-138.33109,21.319078,-52.140423,-64.482376,31.470266,0.81096065,114.817795,20.417774,-38.27788,-100.68249,56.81802,-6.2253356,62.8404,26.887619,-39.19739,-65.38751,54.399742,-14.641465,91.83573,-68.1721,-2.9510207
4399,28.32891,1.7911468,-65.0592,9.763175,2.4290197,-72.25197,141.86272,16.049082,-50.228165,17.400728,24.970982,-61.79795,-157.32387,28.642729,-8.574731,-138.83554,20.85934,-52.546955,-64.35231,30.770298,0.59971565,114.859985,19.869064,-38.64975,-100.91282,55.673134,-6.5036025,62.901936,25.72974,-39.42412,-66.02126,53.94155,-15.174332,91.04963,-67.98406,-2.1199162
4480,28.374937,1.7648025,-64.95433,9.940697,2.571115,-72.169365,141.91309,15.679815,-50.484394,16.764069,24.340555,-62.404236,-157.21385,28.730446,-8.659783,-139.01067,20.735147,-52.711384,-64.355835,30.513763,0.48724675,114.80865,19.660429,-38.815792,-101.12727,55.09788,-6.8128123,62.818115,25.184214,-39.534813,-66.29796,53.701313,-15.4925165,90.600815,-67.884796,-1.6900363
4511,28.451056,1.7341505,-64.82771,10.075374,2.6735084,-72.0573,141.93088,15.344513,-50.68583,16.190432,23.694187,-63.030224,-157.14227,28.859098,-8.713001,-139.1133,20.692226,-52.858154,-64.35929,30.262877,0.37139103,114.8007,19.489315,-38.99314,-101.335,54.502415,-7.1545215,62.666737,24.636778,-39.72221,-66.555244,53.44193,-15.831859,90.149445,-67.76938,-1.2728182
4528,28.556671,1.7085314,-64.67471,10.146808,2.7186642,-71.95173,141.90211,15.098497,-50.834164,15.634581,23.07819,-63.600098,-157.0733,29.029083,-8.761749,-139.1268,20.711966,-52.98978,-64.34959,30.093994,0.23539555,114.88997,19.404404,-39.18181,-101.48959,53.891243,-7.4380007,62.56067,24.120104,-39.92529,-66.81865,53.182316,-16.139034,89.70464,-67.62313,-0.8511371
4547,28.7214,1.7066753,-64.48502,10.195678,2.7327797,-71.80425,141.85748,14.9367075,-50.96938,15.080357,22.477266,-64.15988,-156.98425,29.232199,-8.823216,-139.08406,20.773083,-53.0745,-64.33133,30.020212,0.04795938,115.05884,19.399221,-39.376545,-101.5946,53.298706,-7.6112895,62.52079,23.664764,-40.080482,-67.08146,52.953648,-16.398966,89.27089,-67.42021,-0.4324576
4571,28.832176,1.6823158,-64.32071,10.265816,2.7482586,-71.62882,141.88216,14.864754,-51.07086,14.539135,21.876144,-64.747604,-156.86694,29.432796,-8.906655,-139.0189,20.86518,-53.090805,-64.2997,30.013538,-0.15862411,115.25055,19.445284,-39.525417,-101.71439,52.73433,-7.7459407,62.491432,23.262665,-40.20131,-67.32414,52.76057,-16.60426,88.82719,-67.160065,-0.032008756
4586,28.861578,1.6396148,-64.18886,10.365347,2.783419,-71.42108,142.03996,14.875694,-51.16368,14.061759,21.285896,-65.35951,-156.75964,29.665127,-9.010014,-138.94167,20.997004,-53.048016,-64.27797,30.05821,-0.33836207,115.39548,19.523745,-39.606808,-101.90878,52.204136,-7.922658,62.436214,22.947195,-40.28296,-67.51652,52.613102,-16.778385,88.38775,-66.87536,0.34096467
4600,28.886074,1.6165198,-64.05577,10.5079975,2.8377268,-71.18839,142.30824,14.9486475,-51.240353,13.654667,20.726116,-65.95336,-156.68292,29.862652,-9.160116,-138.86133,21.154993,-52.963978,-64.29382,30.139654,-0.46966636,115.41121,19.644424,-39.62862,-102.15979,51.710686,-8.185946,62.366142,22.690771,-40.362236,-67.69951,52.50253,-16.928871,87.95948,-66.60784,0.6984463
4614,29.015347,1.6218048,-63.911537,10.610923,2.878638,-70.978806,142.54378,15.051894,-51.28776,13.298131,20.209576,-66.49909,-156.62193,30.04735,-9.329765,-138.7483,21.347336,-52.872906,-64.352646,30.255762,-0.56921184,115.362946,19.808012,-39.621334,-102.36592,51.248188,-8.453834,62.26353,22.457079,-40.467598,-67.85579,52.450897,-17.01459,87.54066,-66.3413,1.0511721
4663,29.246813,1.6954012,-63.74271,10.669942,2.901168,-70.80368,142.68193,15.192951,-51.270782,12.954897,19.717688,-67.020874,-156.5886,30.223108,-9.521268,-138.6082,21.54024,-52.79258,-64.435036,30.403067,-0.67572105,115.29292,19.994898,-39.620266,-102.508995,50.83423,-8.647695,62.198856,22.275183,-40.600216,-67.96971,52.42968,-17.064056,87.1518,-66.08465,1.4085954
4759,29.744831,1.9866723,-63.38732,10.826099,2.9716747,-70.45591,142.77713,15.606682,-51.170815,13.425336,18.772839,-69.16758,-156.61485,30.52633,-9.847415,-138.35497,21.940952,-52.649883,-64.517876,30.586058,-1.0720013,115.45802,20.323465,-39.751167,-102.75026,50.133778,-8.907565,62.114212,22.109753,-40.96988,-68.03126,52.502796,-16.947828,86.41744,-65.51529,2.1548429
4778,30.068865,2.22634,-63.177975,10.993953,3.0621576,-70.27826,142.83163,15.849821,-51.105972,13.68822,18.89442,-69.174675,-156.61972,30.642052,-10.055461,-138.292,22.110638,-52.60576,-64.60533,30.738289,-1.3105967,115.54248,20.475073,-39.82359,-102.86672,49.88777,-9.015368,62.10707,22.097576,-41.127064,-67.98217,52.55444,-16.814514,86.09464,-65.21817,2.4586482
4794,30.42205,2.5150921,-62.94679,11.190592,3.2079003,-70.09912,142.96556,16.133053,-51.077488,13.971763,18.997768,-69.209076,-156.60799,30.7454,-10.3746,-138.27719,22.277317,-52.577667,-64.691734,30.859802,-1.5741938,115.52563,20.616058,-39.91071,-102.990265,49.679966,-9.144519,62.082237,22.15134,-41.22083,-67.9123,52.605988,-16.679655,85.81102,-64.94527,2.7030394
