millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
2950,-47.34691,-1.0404371,-1.9724377,131.86281,3.6019254,-0.30432314,0.45732412,-2.4790497,0.74569786,-3.3448308,7.9583473,-1.0722398,-31.028854,-0.1880348,5.2673955,-84.18038,6.1018176,-0.8185626,18.140095,11.186451,-4.45754,128.12065,-2.3217726,1.1907884,-119.67642,1.7536267,-2.9041803,162.01904,5.294578,3.520955
2969,-47.34691,-1.0404371,-1.9724377,131.86281,3.6019254,-0.30432314,0.45732412,-2.4790497,0.74569786,-3.3448308,7.9583473,-1.0722398,-31.028854,-0.1880348,5.2673955,-84.18038,6.1018176,-0.8185626,18.140095,11.186451,-4.45754,128.12065,-2.3217726,1.1907884,-119.67642,1.7536267,-2.9041803,162.01863,5.30148,3.5198548
3052,-47.34691,-1.0404371,-1.9724377,131.86281,3.6019254,-0.30432314,0.4571736,-2.479025,0.73870534,-3.3448308,7.9583473,-1.0722398,-31.033527,-0.19281338,5.276314,-84.18037,6.0966353,-0.8138887,18.140455,11.193332,-4.456429,128.121,-2.3124256,1.1940235,-119.67642,1.7536267,-2.9041803,162.0189,5.3004184,3.5129588
3084,-47.34691,-1.0404371,-1.9724377,131.86267,3.604774,-0.2979385,0.4571736,-2.479025,0.73870534,-3.3448308,7.9583473,-1.0722398,-31.034191,-0.18795954,5.2677083,-84.18037,6.0966353,-0.8138887,18.140095,11.186451,-4.45754,128.121,-2.3124256,1.1940235,-119.67642,1.7536267,-2.9041803,162.0189,5.3004184,3.5129588
3151,-47.34691,-1.0404371,-1.9724377,131.86281,3.6019254,-0.30432314,0.4571736,-2.479025,0.73870534,-3.3448308,7.9583473,-1.0722398,-31.033926,-0.19468999,5.269582,-84.18037,6.0966353,-0.8138887,18.140467,11.187456,-4.464406,128.121,-2.3124256,1.1940235,-119.67642,1.7536267,-2.9041803,162.0189,5.3004184,3.5129588
3169,-47.34709,-1.0376308,-1.966034,131.86281,3.6019254,-0.30432314,0.4571736,-2.479025,0.73870534,-3.3448308,7.9583473,-1.0722398,-31.033926,-0.19468999,5.269582,-84.18037,6.0966353,-0.8138887,18.140467,11.187456,-4.464406,128.121,-2.3124256,1.1940235,-119.67642,1.7536267,-2.9041803,162.0189,5.3004184,3.5129588
3252,-47.34709,-1.0376308,-1.966034,131.86316,3.5955417,-0.3014766,0.4502198,-2.485973,0.7388284,-3.3448308,7.9583473,-1.0722398,-31.03459,-0.18983613,5.2609773,-84.18037,6.0966353,-0.8138887,18.140827,11.194337,-4.4632955,128.1209,-2.3154855,1.1877338,-119.674675,1.7534451,-2.9040813,162.0189,5.3004184,3.5129588
3270,-47.34709,-1.0376308,-1.966034,131.86316,3.5955417,-0.3014766,0.4502198,-2.485973,0.7388284,-3.3448308,7.9583473,-1.0722398,-31.03459,-0.18983613,5.2609773,-84.18037,6.0966353,-0.8138887,18.140827,11.194337,-4.4632955,128.1209,-2.3154855,1.1877338,-119.67642,1.7536267,-2.9041803,162.01932,5.2935166,3.5140593
3352,-47.34709,-1.0376308,-1.966034,131.86316,3.5955417,-0.3014766,0.4502198,-2.485973,0.7388284,-3.344779,7.965321,-1.0724369,-31.040363,-0.1895238,5.2609024,-84.18037,6.0966353,-0.8138887,18.140827,11.194337,-4.4632955,128.12115,-2.3091981,1.184679,-119.67642,1.7536267,-2.9041803,162.01932,5.2935166,3.5140593
3371,-47.34709,-1.0376308,-1.966034,131.86316,3.5955417,-0.3014766,0.4502198,-2.485973,0.7388284,-3.3448308,7.9583473,-1.0722398,-31.040096,-0.19625404,5.262778,-84.18038,6.1018176,-0.8185626,18.140827,11.194337,-4.4632955,128.12115,-2.3091981,1.184679,-119.67642,1.750116,-2.8981397,162.01932,5.2935166,3.5140593
3390,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.4502198,-2.485973,0.7388284,-3.3448308,7.9583473,-1.0722398,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.140467,11.187456,-4.464406,128.12115,-2.3091981,1.184679,-119.67642,1.7536267,-2.9041803,162.01932,5.2935166,3.5140593
3409,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.4502198,-2.485973,0.7388284,-3.3518105,7.96524,-1.0729207,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.140467,11.187456,-4.464406,128.1209,-2.3154855,1.1877338,-119.67642,1.7536267,-2.9041803,162.01932,5.2935166,3.5140593
3490,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.45037082,-2.4859974,0.74582094,-3.344779,7.965321,-1.0724369,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.141201,11.195343,-4.470161,128.12115,-2.3091981,1.184679,-119.67642,1.7536267,-2.9041803,162.01932,5.2935166,3.5140593
3510,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.45037082,-2.4859974,0.74582094,-3.3518105,7.96524,-1.0729207,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.141201,11.195343,-4.470161,128.12115,-2.3091981,1.184679,-119.674675,1.7534451,-2.9040813,162.01932,5.2935166,3.5140593
3528,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.45037082,-2.4859974,0.74582094,-3.3518622,7.958267,-1.0727232,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.141201,11.195343,-4.470161,128.12115,-2.3091981,1.184679,-119.67479,1.7473994,-2.907601,162.01932,5.2935166,3.5140593
3611,-47.34719,-1.0440361,-1.9632237,131.86281,3.6019254,-0.30432314,0.45037082,-2.4859974,0.74582094,-3.344779,7.965321,-1.0724369,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.141201,11.195343,-4.470161,128.1209,-2.3154855,1.1877338,-119.67479,1.7473994,-2.907601,162.01208,5.29368,3.5137067
3629,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.45037082,-2.4859974,0.74582094,-3.3518105,7.96524,-1.0729207,-31.039701,-0.19437708,5.269508,-84.18038,6.1018176,-0.8185626,18.141565,11.202225,-4.4690495,128.1209,-2.3154855,1.1877338,-119.67642,1.7536267,-2.9041803,162.01932,5.2935166,3.5140593
3711,-47.34719,-1.0440361,-1.9632237,131.86316,3.5955417,-0.3014766,0.45032465,-2.4790044,0.7458494,-3.344779,7.965321,-1.0724369,-31.039701,-0.19437708,5.269508,-84.1813,6.09685,-0.82399553,18.141188,11.2012205,-4.4621835,128.1209,-2.3154855,1.1877338,-119.674675,1.7499348,-2.898041,162.01208,5.29368,3.5137067
3730,-47.34709,-1.0376308,-1.966034,131.86316,3.5955417,-0.3014766,0.45032465,-2.4790044,0.7458494,-3.3518105,7.96524,-1.0729207,-31.039701,-0.19437708,5.269508,-84.1813,6.09685,-0.82399553,18.141188,11.2012205,-4.4621835,128.1209,-2.3154855,1.1877338,-119.67479,1.7438889,-2.9015605,162.01932,5.2935166,3.5140593
3810,-47.351437,-1.0377153,-1.965928,131.86316,3.5955417,-0.3014766,0.45017406,-2.4789803,0.73885673,-3.344779,7.965321,-1.0724369,-31.040096,-0.19625404,5.262778,-84.18133,6.1020317,-0.82866955,18.141188,11.2012205,-4.4621835,128.1209,-2.3154855,1.1877338,-119.67479,1.7438889,-2.9015605,162.01904,5.294578,3.520955
3829,-47.35153,-1.0441204,-1.9631171,131.86316,3.5955417,-0.3014766,0.45032465,-2.4790044,0.7458494,-3.344779,7.965321,-1.0724369,-31.040096,-0.19625404,5.262778,-84.18133,6.1020317,-0.82866955,18.141188,11.2012205,-4.4621835,128.1209,-2.3154855,1.1877338,-119.67479,1.7438889,-2.9015605,162.01904,5.294578,3.520955
3910,-47.351723,-1.0413138,-1.9567138,131.86316,3.5955417,-0.3014766,0.45017406,-2.4789803,0.73885673,-3.344779,7.965321,-1.0724369,-31.040096,-0.19625404,5.262778,-84.18133,6.1020317,-0.82866955,18.141188,11.2012205,-4.4621835,128.1209,-2.3154855,1.1877338,-119.67479,1.7438889,-2.9015605,162.01904,5.294578,3.520955
3929,-47.35153,-1.0441204,-1.9631171,131.86316,3.5955417,-0.3014766,0.45017406,-2.4789803,0.73885673,-3.352308,7.965456,-1.0659461,-31.040096,-0.19625404,5.262778,-84.18133,6.1020317,-0.82866955,18.141188,11.2012205,-4.4621835,128.12065,-2.3217726,1.1907884,-119.67654,1.7440699,-2.90166,162.01904,5.294578,3.520955
3949,-47.35153,-1.0441204,-1.9631171,131.86316,3.5955417,-0.3014766,0.45017406,-2.4789803,0.73885673,-3.344779,7.965321,-1.0724369,-31.040096,-0.19625404,5.262778,-84.18094,6.1067142,-0.8234799,18.141188,11.2012205,-4.4621835,128.12065,-2.3217726,1.1907884,-119.67642,1.750116,-2.8981397,162.01932,5.2935166,3.5140593
4029,-47.35153,-1.0441204,-1.9631171,131.86267,3.604774,-0.2979385,0.45017406,-2.4789803,0.73885673,-3.352308,7.965456,-1.0659461,-31.040096,-0.19625404,5.262778,-84.1813,6.09685,-0.82399553,18.140818,11.200215,-4.4553175,128.12065,-2.3217726,1.1907884,-119.67654,1.7440699,-2.90166,162.01904,5.294578,3.520955
4048,-47.35153,-1.0441204,-1.9631171,131.86302,3.5983906,-0.29509196,0.45032465,-2.4790044,0.7458494,-3.352308,7.965456,-1.0659461,-31.040096,-0.19625404,5.262778,-84.1813,6.09685,-0.82399553,18.140818,11.200215,-4.4553175,128.12065,-2.3217726,1.1907884,-119.67654,1.7440699,-2.90166,162.01947,5.2876754,3.5220559
4129,-47.35153,-1.0441204,-1.9631171,131.86302,3.5983906,-0.29509196,0.45017406,-2.4789803,0.73885673,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.181274,6.091667,-0.8193214,18.14044,11.19921,-4.4484515,128.12746,-2.3218045,1.1905656,-119.67654,1.7440699,-2.90166,162.01947,5.2876754,3.5220559
4149,-47.35153,-1.0441204,-1.9631171,131.86302,3.5983906,-0.29509196,0.45017406,-2.4789803,0.73885673,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.181274,6.091667,-0.8193214,18.14044,11.19921,-4.4484515,128.12737,-2.324864,1.1842756,-119.67654,1.7440699,-2.90166,162.01947,5.2876754,3.5220559
4230,-47.35153,-1.0441204,-1.9631171,131.86353,3.5891583,-0.29863006,0.45012835,-2.4719877,0.7388852,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.180885,6.0963492,-0.8141318,18.146688,11.198375,-4.440867,128.12065,-2.3217726,1.1907884,-119.67479,1.7438889,-2.9015605,162.01947,5.2876754,3.5220559
4249,-47.35153,-1.0441204,-1.9631171,131.86339,3.5920067,-0.2922454,0.45012835,-2.4719877,0.7388852,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.146688,11.198375,-4.440867,128.12065,-2.3217726,1.1907884,-119.67479,1.7438889,-2.9015605,162.01947,5.2876754,3.5220559
4330,-47.35162,-1.0505255,-1.9603063,131.86339,3.5920067,-0.2922454,0.45032465,-2.4790044,0.7458494,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.14706,11.199381,-4.447734,128.129,-2.331247,1.1874571,-119.67479,1.7438889,-2.9015605,162.01947,5.2876754,3.5220559
4349,-47.35162,-1.0505255,-1.9603063,131.86339,3.5920067,-0.2922454,0.45032465,-2.4790044,0.7458494,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.14706,11.199381,-4.447734,128.129,-2.331247,1.1874571,-119.674675,1.7499348,-2.898041,162.01974,5.286615,3.5151598
4430,-47.35162,-1.0505255,-1.9603063,131.86339,3.5920067,-0.2922454,0.45032465,-2.4790044,0.7458494,-3.3523593,7.958483,-1.0657488,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.14706,11.199381,-4.447734,128.1203,-2.3311198,1.1875534,-119.674675,1.7499348,-2.898041,162.02019,5.279712,3.5162601
4449,-47.35181,-1.0477188,-1.9539031,131.86339,3.5920067,-0.2922454,0.45032465,-2.4790044,0.7458494,-3.352308,7.965456,-1.0659461,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.146688,11.198375,-4.440867,128.1203,-2.3311198,1.1875534,-119.683784,1.7498355,-2.8982222,162.02019,5.279712,3.5162601
4468,-47.351906,-1.0541239,-1.9510924,131.86339,3.5920067,-0.2922454,0.45017406,-2.4789803,0.73885673,-3.3518105,7.96524,-1.0729207,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.14706,11.199381,-4.447734,128.1203,-2.3311198,1.1875534,-119.674675,1.7499348,-2.898041,162.02019,5.279712,3.5162601
4530,-47.35162,-1.0505255,-1.9603063,131.86375,3.5856233,-0.2893988,0.45012835,-2.4719877,0.7388852,-3.3518622,7.958267,-1.0727232,-31.039835,-0.20298427,5.2646513,-84.191124,6.0919094,-0.8196074,18.14706,11.199381,-4.447734,128.1203,-2.3311198,1.1875534,-119.683784,1.7498355,-2.8982222,162.01974,5.286615,3.5151598
4549,-47.35181,-1.0477188,-1.9539031,131.86375,3.5856233,-0.2893988,0.45012835,-2.4719877,0.7388852,-3.3518622,7.958267,-1.0727232,-31.039835,-0.20298427,5.2646513,-84.191124,6.0919094,-0.8196074,18.14706,11.199381,-4.447734,128.129,-2.331247,1.1874571,-119.683784,1.7498355,-2.8982222,162.01974,5.286615,3.5151598
4568,-47.35162,-1.0505255,-1.9603063,131.86375,3.5856233,-0.2893988,0.45012835,-2.4719877,0.7388852,-3.3518105,7.96524,-1.0729207,-31.040237,-0.20486131,5.2579207,-84.191124,6.0919094,-0.8196074,18.146702,11.192499,-4.4488454,128.12926,-2.3249595,1.1844027,-119.683784,1.7498355,-2.8982222,162.01974,5.286615,3.5151598
4630,-47.35162,-1.0505255,-1.9603063,131.86375,3.5856233,-0.2893988,0.45017406,-2.4789803,0.73885673,-3.3523593,7.958483,-1.0657488,-31.039835,-0.20298427,5.2646513,-84.191635,6.086441,-0.8151754,18.146702,11.192499,-4.4488454,128.12926,-2.3249595,1.1844027,-119.683784,1.7498355,-2.8982222,162.01974,5.286615,3.5151598
4649,-47.35162,-1.0505255,-1.9603063,131.86339,3.5920067,-0.2922454,0.45017406,-2.4789803,0.73885673,-3.3523593,7.958483,-1.0657488,-31.039835,-0.20298427,5.2646513,-84.191635,6.086441,-0.8151754,18.146702,11.192499,-4.4488454,128.12926,-2.3249595,1.1844027,-119.683784,1.7463251,-2.8921814,162.01974,5.286615,3.5151598
4669,-47.35162,-1.0505255,-1.9603063,131.86339,3.5920067,-0.2922454,0.45017406,-2.4789803,0.73885673,-3.3518622,7.958267,-1.0727232,-31.039835,-0.20298427,5.2646513,-84.191635,6.086441,-0.8151754,18.146702,11.192499,-4.4488454,128.12054,-2.3248324,1.1844988,-119.683784,1.7463251,-2.8921814,162.01974,5.286615,3.5151598
4750,-47.35162,-1.0505255,-1.9603063,131.86339,3.5920067,-0.2922454,0.44317457,-2.4789355,0.73900825,-3.352308,7.965456,-1.0659461,-31.034065,-0.20329705,5.264726,-84.19126,6.0963054,-0.81466067,18.146702,11.192499,-4.4488454,128.12054,-2.3248324,1.1844988,-119.683784,1.7498355,-2.8982222,162.01932,5.2935166,3.5140593
4769,-47.35162,-1.0505255,-1.9603063,131.86325,3.5948555,-0.28586072,0.44312885,-2.471943,0.73903626,-3.352308,7.965456,-1.0659461,-31.039835,-0.20298427,5.2646513,-84.19126,6.0963054,-0.81466067,18.147076,11.193504,-4.4557114,128.12054,-2.3248324,1.1844988,-119.683784,1.7498355,-2.8982222,162.01959,5.292455,3.5071633
4849,-47.351437,-1.0377153,-1.965928,131.86253,3.6076226,-0.2915539,0.45008263,-2.464995,0.73891366,-3.3518105,7.96524,-1.0729207,-31.034203,-0.21190417,5.259869,-84.191284,6.101487,-0.8193353,18.148531,11.215157,-4.4592414,128.12106,-2.3122582,1.1783892,-119.68368,1.7558818,-2.8947024,162.01959,5.292455,3.5071633
4871,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44308314,-2.4649503,0.73906434,-3.3518105,7.96524,-1.0729207,-31.034203,-0.21190417,5.259869,-84.191284,6.101487,-0.8193353,18.148531,11.215157,-4.4592414,128.11917,-2.3121629,1.1782628,-119.68368,1.7593919,-2.9007432,162.01959,5.292455,3.5071633
4887,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44308314,-2.4649503,0.73906434,-3.3518105,7.96524,-1.0729207,-31.034203,-0.21190417,5.259869,-84.191284,6.101487,-0.8193353,18.148531,11.215157,-4.4592414,128.11917,-2.3121629,1.1782628,-119.68368,1.7593919,-2.9007432,162.01959,5.292455,3.5071633
4950,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44308314,-2.4649503,0.73906434,-3.3518105,7.96524,-1.0729207,-31.039978,-0.21159156,5.2597957,-84.19126,6.0963054,-0.81466067,18.148531,11.215157,-4.4592414,128.12115,-2.3091981,1.184679,-119.68368,1.7593919,-2.9007432,162.01932,5.2935166,3.5140593
4969,-47.35153,-1.0441204,-1.9631171,131.85556,3.6140943,-0.29470083,0.44308314,-2.4649503,0.73906434,-3.3518105,7.96524,-1.0729207,-31.039978,-0.21159156,5.2597957,-84.19165,6.091623,-0.81984997,18.148531,11.215157,-4.4592414,128.12115,-2.3091981,1.184679,-119.68368,1.7593919,-2.9007432,162.01932,5.2935166,3.5140593
4988,-47.35153,-1.0441204,-1.9631171,131.85556,3.6140943,-0.29470083,0.44293344,-2.4649262,0.7320716,-3.3518105,7.96524,-1.0729207,-31.039978,-0.21159156,5.2597957,-84.19165,6.091623,-0.81984997,18.148531,11.215157,-4.4592414,128.12115,-2.3091981,1.184679,-119.68368,1.7593919,-2.9007432,162.01932,5.2935166,3.5140593
5069,-47.351437,-1.0377153,-1.965928,131.86409,3.6142006,-0.2945067,0.44293344,-2.4649262,0.7320716,-3.3518105,7.96524,-1.0729207,-31.039978,-0.21159156,5.2597957,-84.19165,6.091623,-0.81984997,18.152212,11.222755,-4.4582906,128.12106,-2.3122582,1.1783892,-119.68357,1.7654384,-2.8972237,162.01932,5.2935166,3.5140593
5087,-47.351437,-1.0377153,-1.965928,131.85556,3.6140943,-0.29470083,0.44293344,-2.4649262,0.7320716,-3.3518105,7.96524,-1.0729207,-31.039978,-0.21159156,5.2597957,-84.19165,6.091623,-0.81984997,18.152212,11.222755,-4.4582906,128.12106,-2.3122582,1.1783892,-119.68357,1.7654384,-2.8972237,162.01959,5.292455,3.5071633
5169,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44293344,-2.4649262,0.7320716,-3.3518622,7.958267,-1.0727232,-31.039978,-0.21159156,5.2597957,-84.19165,6.091623,-0.81984997,18.152588,11.223762,-4.4651566,128.12115,-2.3091981,1.184679,-119.68357,1.7654384,-2.8972237,162.01932,5.2935166,3.5140593
5189,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44293344,-2.4649262,0.7320716,-3.3518622,7.958267,-1.0727232,-31.039711,-0.21832176,5.2616706,-84.19126,6.0963054,-0.81466067,18.152573,11.229637,-4.457179,128.12106,-2.3122582,1.1783892,-119.68357,1.7654384,-2.8972237,162.01959,5.292455,3.5071633
5269,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44293344,-2.4649262,0.7320716,-3.3523593,7.958483,-1.0657488,-31.039978,-0.21159156,5.2597957,-84.19126,6.0963054,-0.81466067,18.152948,11.230643,-4.4640446,128.12115,-2.3091981,1.184679,-119.69267,1.7653395,-2.8974059,162.02684,5.2922926,3.5075161
5289,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44293344,-2.4649262,0.7320716,-3.3453276,7.958563,-1.0652654,-31.039978,-0.21159156,5.2597957,-84.19126,6.0963054,-0.81466067,18.152948,11.230643,-4.4640446,128.12106,-2.3122582,1.1783892,-119.69267,1.7653395,-2.8974059,162.02684,5.2922926,3.5075161
5389,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44278368,-2.4649022,0.725079,-3.3523593,7.958483,-1.0657488,-31.039576,-0.20971449,5.2665267,-84.200745,6.106413,-0.8144325,18.152573,11.229637,-4.457179,128.12106,-2.3122582,1.1783892,-119.68357,1.7654384,-2.8972237,162.01959,5.292455,3.5071633
5409,-47.351437,-1.0377153,-1.965928,131.86217,3.6140063,-0.29440045,0.44278368,-2.4649022,0.725079,-3.3523593,7.958483,-1.0657488,-31.039978,-0.21159156,5.2597957,-84.200745,6.106413,-0.8144325,18.152573,11.229637,-4.457179,128.11917,-2.3121629,1.1782628,-119.68368,1.7593919,-2.9007432,162.01959,5.292455,3.5071633
5487,-47.35597,-1.0349927,-1.9594185,131.86302,3.5983906,-0.29509196,0.4359339,-2.464882,0.7322222,-3.3518622,7.958267,-1.0727232,-31.040096,-0.19625404,5.262778,-84.20125,6.1009445,-0.810001,18.152573,11.229637,-4.457179,128.1214,-2.3029108,1.1816242,-119.69278,1.759293,-2.9009254,162.02045,5.278651,3.5093641
5508,-47.355778,-1.0377997,-1.9658217,131.86302,3.5983906,-0.29509196,0.4359339,-2.464882,0.7322222,-3.3518105,7.96524,-1.0729207,-31.039978,-0.21159156,5.2597957,-84.20127,6.1061263,-0.8146759,18.152933,11.236521,-4.456067,128.1214,-2.3029108,1.1816242,-119.69278,1.759293,-2.9009254,162.02045,5.278651,3.5093641
5589,-47.33146,-1.060173,-1.94852,131.9452,3.3079987,-0.3778441,0.4365328,-2.4649765,0.7601927,-3.3518622,7.958267,-1.0727232,-31.03221,-0.22646505,5.2856855,-84.20113,6.1017303,-0.8196216,18.152588,11.223762,-4.4651566,128.12,-2.2902424,1.175389,-119.707924,1.7485778,-2.9393299,162.02747,5.1471605,3.530105
5607,-47.051018,-1.1066862,-1.9287918,131.97185,3.2085702,-0.39411888,0.4009944,-2.4506972,0.7400188,-3.3451226,7.986458,-1.066054,-31.010714,-0.16128008,5.2889256,-84.20081,6.1219583,-0.82845706,18.1408,11.206093,-4.4473405,128.15608,-2.2033021,1.1946796,-119.618126,1.7427796,-2.9102511,162.07002,5.2723727,3.5265565
5670,-47.049896,-1.0765792,-1.9647878,131.95474,3.2490013,-0.38960734,0.38694948,-2.4436152,0.7403428,-3.3383365,8.021621,-1.0595784,-31.004267,-0.14250793,5.3054514,-84.20043,6.1318235,-0.82794267,18.140068,11.198205,-4.4415846,128.15193,-2.3158028,1.1870979,-119.61065,1.7526188,-2.9126847,162.06917,5.286177,3.5243616
5708,-47.049896,-1.0765792,-1.9647878,131.95508,3.2426152,-0.38676518,0.38694948,-2.4436152,0.7403428,-3.3383365,8.021621,-1.0595784,-31.004402,-0.15111338,5.300593,-84.20083,6.1271405,-0.8331318,18.140068,11.198205,-4.4415846,128.15193,-2.3158028,1.1870979,-119.61076,1.743061,-2.9101694,162.06917,5.286177,3.5243616
5770,-47.050087,-1.0737894,-1.9583769,131.95552,3.2333844,-0.39031038,0.38714418,-2.4506283,0.7473109,-3.3383365,8.021621,-1.0595784,-31.004,-0.14923875,5.307324,-84.20043,6.1318235,-0.82794267,18.13971,11.191321,-4.442696,128.15193,-2.3158028,1.1870979,-119.601654,1.743161,-2.9099877,162.06944,5.2851195,3.517465
