millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
2597,-44.220856,17.159351,-36.80465,-78.58133,32.225914,3.8266606,-175.47595,-3.053745,-33.958935,84.87807,36.084934,2.7791557,-95.11968,46.9082,-15.228484,-137.70593,53.187588,-29.792038,-98.78278,46.96592,-25.67013,-129.51404,33.842003,-6.9789352,-123.41299,54.394215,-1.37713,51.351753,41.212387,-45.714203
2612,-44.875378,16.493696,-36.39927,-78.524345,33.24551,6.687985,-175.66768,-2.9818106,-27.91925,88.19444,36.76976,9.253044,-94.69596,49.04675,-12.582336,-136.9367,55.508064,-25.798193,-99.24586,46.885685,-24.226917,-127.01253,35.57251,-1.5961585,-122.98997,57.65861,2.88778,53.7104,43.039913,-42.865208
2634,-45.679745,15.880258,-36.01427,-78.24585,34.566067,9.931429,-176.20325,-2.8454237,-21.409214,92.13057,37.245773,15.748049,-93.88039,51.508644,-9.592699,-136.36104,57.71341,-21.416464,-99.62149,47.109528,-22.4495,-124.27262,36.96722,4.008802,-122.309364,60.958435,7.274847,56.105328,45.179924,-39.559616
2655,-46.54866,15.309506,-35.72949,-77.67597,36.114918,13.571991,-177.26324,-2.6769528,-14.713675,96.54053,37.00567,22.050823,-92.72104,54.22568,-6.269691,-136.06848,59.650337,-16.70594,-99.85283,47.600597,-20.483145,-121.30573,37.934303,9.782417,-120.86323,63.995716,11.345184,58.54435,47.708763,-35.79483
2679,-47.389072,14.8094635,-35.54311,-76.76399,37.868225,17.545671,-178.8669,-2.3571198,-8.076119,101.56657,35.72603,28.369503,-91.13909,57.085587,-2.5911834,-136.03412,61.2076,-11.689983,-100.00486,48.33886,-18.41788,-118.02553,38.422222,15.601096,-118.007805,66.522644,14.868372,61.11527,50.62462,-31.593452
2722,-103.93772,-12.629581,57.33093,-73.47464,41.514217,26.23294,176.64209,-1.288407,4.398687,112.698975,31.10309,41.008568,-86.73148,62.5312,5.498773,-136.9947,62.244175,-0.83928734,-100.20023,51.083042,-14.019911,-111.05763,36.91349,27.853554,-100.28171,68.6309,20.239618,66.96032,57.461193,-22.125298
2740,-104.03428,-12.950791,58.89222,-70.78064,43.103794,30.717617,174.27945,-0.582831,10.325237,118.99934,28.411049,47.340282,-83.8405,64.75128,9.662288,-138.00565,61.38603,4.9402204,-99.98821,53.20393,-11.389262,-107.49154,34.961357,34.416126,-74.275406,67.28408,22.689888,70.340324,61.28679,-17.034061
2762,-103.37478,-13.613448,59.884724,-67.188614,44.4134,34.897438,172.16324,0.5608702,15.842491,125.77087,25.477623,53.568443,-80.37953,66.22501,13.800032,-138.80888,59.59687,11.037053,-99.44398,55.65442,-8.380745,-103.49393,32.771458,40.98289,-26.102224,64.51432,24.942606,74.01795,64.95691,-11.835712
2804,-99.46037,-15.34626,60.308784,-57.82318,46.118023,41.03774,168.78119,3.3984568,24.382864,140.99533,19.715097,64.732956,-71.77955,65.974976,21.665745,-138.34601,54.077854,23.531343,-22.665907,41.701294,22.371408,-93.472984,27.806835,52.840927,26.343302,57.628822,26.420547,82.27323,69.76635,-0.8204569
2827,-96.64459,-16.077517,60.057472,-52.041767,45.883255,43.286186,167.86688,4.5715938,27.34224,148.3563,17.198338,69.16171,-66.63531,64.24092,25.255535,-138.09436,50.18344,29.786678,-24.890461,42.104233,23.888493,-86.55479,25.380302,57.66876,34.525158,53.926003,25.88414,86.67222,70.688324,4.811555
2866,-90.352,-16.846472,58.877083,-39.3724,43.195942,46.392685,168.1717,5.762648,31.541399,158.32971,13.585923,74.75892,-41.737995,35.7319,35.421276,-141.05609,41.307564,42.667595,-30.487196,43.11608,28.000576,-70.60987,21.514143,64.33748,40.10351,46.96611,23.256233,95.7514,69.455956,14.927388
2984,-73.89298,-17.093357,51.064236,-42.243324,43.80273,44.250385,175.64531,3.5945244,33.37426,156.8361,11.824141,73.39708,-53.34293,48.580276,33.499146,-84.68991,49.162582,33.599613,-40.18921,46.568478,31.88103,-63.29412,18.810537,64.54704,-61.131783,61.632526,28.36092,106.0628,70.20533,9.940352
3065,-63.3377,-17.263575,42.24016,-51.756844,51.009613,38.52495,-132.31993,15.6353855,-44.540127,91.46206,40.084988,-28.89207,-62.46581,60.84627,28.08318,-95.00119,62.942883,14.130245,-47.78612,50.05838,34.48917,-121.03765,31.046038,-40.108433,-82.85569,69.671234,14.402779,93.8287,73.921875,-7.654597
3088,-60.198048,-17.095596,39.855568,-54.338715,52.77419,35.60568,-131.26616,17.70875,-48.027527,87.49874,38.615932,-33.96221,-65.00908,64.31313,25.428709,-98.40275,66.056244,8.449382,-49.787365,51.319637,34.638863,-124.62145,29.35758,-45.30125,-87.248405,69.82427,10.24381,89.67006,72.63807,-12.215788
3108,-57.084396,-16.726385,37.45196,-56.970024,54.225536,32.14931,-129.90587,19.597404,-50.784676,83.793144,36.980267,-38.66388,-67.54798,67.65497,22.334946,-101.82963,68.53323,2.5377681,-51.868607,52.80351,34.4055,-127.89584,27.616564,-50.082355,-90.97539,69.09226,6.2072277,84.93418,70.65507,-16.509295
3131,-54.072823,-16.28892,35.005825,-59.50891,55.15023,28.287241,-128.08914,21.428576,-52.697502,80.65922,35.041214,-43.093822,-70.046455,70.49629,18.834377,-105.2289,70.00112,-3.5853608,-54.075424,54.549427,33.70302,-131.09914,25.919111,-54.47918,-93.910164,67.76721,2.526354,79.81543,68.335106,-20.297173
3152,-51.24445,-15.825391,32.494286,-62.001102,55.67603,24.096203,-125.88537,23.28815,-53.851894,78.00833,33.04417,-47.355606,-72.53104,72.374405,14.89495,-108.68677,69.942406,-9.628146,-56.351116,56.529873,32.57788,-134.58128,24.221786,-58.610367,-96.12159,66.04142,-0.77787536,74.71265,65.987495,-23.454412
3198,48.52161,53.960163,-23.157675,-66.45089,54.330112,15.212293,-121.04893,27.324177,-54.552284,73.57913,29.46018,-55.135406,-77.57856,71.73561,5.3975773,-115.44862,65.71398,-20.94075,-61.094017,61.10089,28.898666,-143.87689,21.16182,-66.0148,-98.49448,62.543888,-6.508347,64.02734,62.387104,-27.604778
3216,52.731125,57.030296,-22.207724,-68.52321,53.023186,10.551288,-118.882744,29.69024,-54.20095,70.27463,27.758417,-58.776394,-80.03437,69.168945,0.20389499,-118.48517,62.686485,-25.706694,-63.652252,63.619175,26.12978,-150.28488,19.74983,-69.12012,-99.03072,60.821667,-9.183819,57.16371,61.178352,-28.794657
3245,56.358185,59.78434,-21.35322,-69.928474,51.010056,6.31222,-117.13784,32.32428,-53.359562,64.046364,26.120502,-62.116776,-82.25189,65.5679,-5.1474137,-121.33859,59.5212,-29.822529,-66.27654,66.11076,22.772902,-158.10968,18.372225,-71.4987,-99.420204,59.099415,-11.885303,45.153065,60.10169,-29.726782
3281,61.958374,64.294876,-19.994532,-71.38914,46.91213,-1.3748192,-114.70658,38.012676,-50.197735,27.570591,22.874928,-67.116,-85.53319,57.883316,-15.038878,-126.8524,53.274895,-36.708622,26.26286,43.731297,-45.465187,-176.19963,16.053715,-72.592,-100.122475,55.749546,-17.634161,-24.683409,58.048363,-31.031384
3304,64.09572,66.09181,-19.374018,-70.98118,44.6656,-4.739442,-114.25164,40.866688,-48.10211,-9.695123,21.507505,-68.2046,-86.231865,54.320755,-19.125277,-129.50089,50.34981,-39.613087,29.528482,42.85963,-46.62874,174.71054,15.084419,-71.41057,-100.715164,54.151726,-20.785074,-54.941666,56.883038,-31.446054
3386,70.98773,72.22132,-16.34545,-3.2254624,16.999628,-69.297844,-133.74242,50.24218,-39.754242,-74.531044,18.81211,-63.43493,14.897521,2.0527997,-85.34217,-171.93433,5.9247613,-36.343918,33.978153,39.551636,-50.329544,147.83966,11.451169,-63.5793,-104.161575,48.29888,-32.702103,-80.93313,52.24113,-30.754427
3446,75.17522,75.8735,-13.799826,-15.902017,13.645475,-68.75489,159.62721,54.37831,-35.161358,-79.85107,16.763155,-58.079308,-1.3694344,-0.33126402,-89.57961,-168.8105,4.685369,-43.12374,31.876698,36.475765,-53.441303,138.58002,9.42405,-58.515705,-131.77188,19.462318,-62.787254,-83.94621,21.996008,-43.655037
3466,75.99306,76.49719,-13.354751,-21.520977,12.454406,-67.72025,146.74251,55.471233,-33.799057,-79.99295,15.96135,-56.737762,-12.004396,-0.99173903,-87.3789,-167.57924,4.693054,-45.847107,30.75026,35.25677,-54.666122,136.64587,8.891919,-56.964016,-131.47505,18.331951,-61.054714,-80.67286,20.098291,-47.377285
3527,76.82884,76.52721,-13.442918,-41.417698,8.891659,-61.57219,-177.14268,11.574912,-72.509636,9.790603,3.1278753,-83.96477,-61.09272,-1.715557,-79.60019,-163.93681,5.916309,-55.295082,23.070715,31.571955,-58.216923,-176.25113,-1.1492978,-78.17314,-134.17642,14.925472,-54.041473,-61.546227,14.062821,-59.00005
3548,76.590096,75.92759,-13.959269,-48.211857,7.841416,-58.413258,-178.27791,8.119578,-76.02305,15.256092,4.6395817,-79.202034,-75.99251,-1.4901812,-76.45786,-162.66321,6.6542587,-58.500027,18.019466,30.357367,-59.26349,-174.08295,0.71963835,-74.019745,-136.13681,14.02603,-51.04041,-50.74575,11.914164,-63.093292
3569,75.974365,74.95701,-14.833659,-54.80449,6.8572097,-54.834465,-179.34366,4.9858,-79.65423,19.631155,6.3927164,-74.276535,-87.02061,-1.0511597,-73.09674,-161.18411,7.5521584,-61.459747,10.572306,29.160608,-60.135612,-172.31734,2.7242389,-69.96603,-138.3038,13.441439,-47.663677,-38.578995,9.864885,-67.33338
3591,74.93595,73.71491,-16.035872,-61.12546,6.100991,-51.00806,179.52211,2.1283631,-83.28877,22.984163,8.2765875,-69.36827,-95.21211,-0.43360525,-69.62426,-159.48657,8.728298,-64.075966,-0.26754382,28.04815,-60.64082,-170.85591,4.771889,-65.896355,-140.45505,13.209895,-43.914814,-26.594852,8.18437,-71.63902
3612,73.5866,72.31059,-17.460846,-67.177864,5.523773,-47.09556,178.20677,-0.5983502,-86.54856,26.220001,10.85155,-64.280014,-102.18308,0.33399886,-66.14312,-157.64102,10.228977,-66.321815,-14.440125,27.00588,-60.681522,-169.57358,7.0066204,-61.857338,-142.58858,13.39565,-39.8239,-15.894709,6.7724504,-76.01408
3657,-79.0201,-0.50877106,-39.93126,-79.09049,4.97621,-38.932465,175.40051,-5.432982,-83.61074,31.414062,16.17445,-54.515717,-113.60962,2.6883454,-59.50868,-154.09525,14.380659,-69.22921,-45.167194,24.914547,-59.6857,-167.53851,11.93353,-53.881874,-146.68373,14.777814,-31.446873,-0.41360843,5.162088,-83.48307
3678,-82.09629,-1.8792062,-37.45278,-84.78101,5.2779355,-34.509285,173.87836,-7.498328,-79.77509,33.48538,18.88841,-50.08165,-118.032326,4.415725,-56.195602,-152.89532,16.938042,-69.529175,-58.33921,23.733017,-58.729202,-166.85927,14.550755,-50.10755,-148.60289,15.914118,-27.556183,5.097355,5.159478,-84.84027
3699,-84.71766,-3.08625,-34.78767,-89.766106,5.901625,-29.896866,172.20465,-9.346824,-75.97166,35.221912,21.629713,-45.927647,-121.377014,6.562775,-52.719685,-152.40501,19.774841,-68.76508,-69.75895,22.429125,-57.512344,-166.48013,17.154356,-46.550503,-150.5196,17.363373,-23.78642,9.5737095,5.492614,-83.347725
3743,-88.8977,-5.1938934,-28.471355,-97.7533,8.150379,-20.420225,168.40222,-12.480954,-69.07844,37.772312,27.107084,-38.345936,-125.08941,11.957578,-44.785484,-153.86134,25.98532,-64.01438,-130.09784,52.04796,3.8596272,-166.41377,22.323792,-40.156376,-154.75613,20.744598,-16.783312,16.34254,6.9526863,-77.03139
3765,-90.717705,-6.1413994,-24.909197,-100.8712,9.734889,-15.7022085,166.43086,-13.72914,-66.04598,38.668728,29.731155,-34.891006,-125.76873,15.129137,-40.38101,-155.16089,29.280521,-60.552647,-128.89409,55.51162,5.675523,-166.51593,24.848047,-37.28191,-157.19922,22.556252,-13.69366,18.707159,7.8912244,-73.73366
3847,-98.39753,-8.841201,-10.590814,-10.248416,45.53782,31.348574,159.92926,-15.835152,-55.000668,43.208492,40.159813,-21.66561,-35.921093,46.44497,26.897879,156.83539,30.858139,59.070183,-106.95925,70.181206,14.4181595,-165.20576,35.240368,-25.905577,-169.09755,29.753065,-3.457631,23.771208,12.109036,-61.74818
3908,-103.725655,-9.149485,1.8537465,-9.628457,36.67644,30.277428,156.05528,-14.979328,-45.16453,49.293663,47.13433,-11.024416,-31.976164,35.079388,30.098764,-176.36913,21.476616,68.3146,-57.75383,69.37888,20.143417,-162.84596,43.151237,-16.032679,34.820454,31.036726,25.988277,130.18842,48.25121,41.663216
3929,-105.17174,-9.321279,6.701991,-10.2698,33.644417,30.494905,154.61853,-14.444001,-41.688564,51.459297,49.03924,-7.5165367,-31.658216,31.938404,31.177296,-150.59607,18.82597,70.74964,-43.548862,66.53617,21.192938,-162.21913,45.655502,-12.797653,32.14829,28.249914,26.523838,133.83647,45.582504,44.403023
3986,-108.8624,-10.494977,22.297926,-12.413197,25.102186,31.846949,-172.58507,-2.4111583,47.848053,165.32169,3.740658,69.50246,-31.907463,23.96231,35.827938,-79.16586,12.581877,75.59796,-23.067131,55.612125,23.301683,-50.54205,11.462277,61.644585,25.66583,21.580486,28.414276,142.01833,38.812077,51.134407
4009,-109.87063,-11.02848,27.303026,-13.121309,22.624975,32.353317,-170.41023,-3.53357,48.186768,165.66371,3.3043227,67.86542,-32.079792,21.794182,37.2734,-69.59966,11.07051,76.3722,-20.137936,51.69428,24.058712,-50.172806,10.781229,60.340855,23.846714,19.858322,29.264471,144.03548,36.892998,53.024452
4032,-110.61604,-11.409293,31.98945,-13.897345,20.428314,32.851543,-168.09526,-4.8116536,48.293888,165.82492,3.0544794,66.01114,-32.276806,19.9547,38.607525,-63.301468,9.947628,76.70379,-18.146538,47.83611,24.803856,-49.99023,10.220969,58.78874,22.040468,18.408697,30.29385,145.72961,35.155014,54.751183
4052,-110.901245,-11.614234,36.425816,-14.764753,18.53072,33.3863,-165.64635,-6.216879,48.100266,165.88626,2.946899,63.92225,-32.539104,18.385706,39.828938,-60.851513,9.283551,76.46131,-16.736883,44.111362,25.52139,-50.04007,9.768839,56.93594,20.25755,17.169426,31.521362,147.16739,33.57433,56.342014
4072,-110.67261,-11.838484,40.684967,-15.685124,17.058964,34.099834,-163.03023,-7.7329173,47.55014,165.81357,3.0117078,61.586124,-32.9416,17.139936,40.78595,-61.46223,9.109538,75.439316,-15.746439,40.5815,26.257383,-50.209484,9.419864,54.806618,18.463581,16.064587,32.97435,148.44589,32.095036,57.848076
4112,-1.8392209,-41.111103,35.510586,-17.46777,14.580108,35.782978,-157.00275,-11.040594,45.437595,165.4611,3.607034,56.176968,-33.44387,15.977345,42.966564,-61.569668,8.690171,72.95905,-14.837831,34.312153,27.71396,-50.94219,9.182451,49.413303,14.625086,14.394925,36.430763,150.5798,29.489315,60.50915
4134,-0.015084373,-40.930447,32.637493,-18.35331,13.601542,36.87157,-153.54991,-12.696078,43.89371,165.24011,4.20376,53.107643,-33.344833,16.034315,44.707024,-60.306408,8.677032,71.545944,-14.774267,31.627188,28.405525,-51.48113,9.244999,46.199253,12.543061,13.733686,38.53773,151.48775,28.346392,61.63963
4158,1.2351549,-40.08746,29.648903,-19.180483,12.851164,38.246906,-149.99545,-14.276491,41.922535,164.93752,5.0516963,49.803814,-33.28101,15.892367,46.514668,-60.09097,8.917621,69.76332,-14.8930235,29.227995,29.118038,-52.03607,9.390784,42.848843,10.324406,13.215618,40.88588,152.33488,27.30792,62.591938
4201,2.9897952,-36.476906,23.103662,-20.918833,11.911848,41.439278,-142.41803,-17.201412,36.873646,164.08249,7.285523,42.80897,-33.98216,16.009623,50.018238,-59.567825,9.71507,65.76042,-33.39439,42.829006,43.84179,-53.099575,10.220263,36.05602,5.3987384,12.702802,46.32948,153.90569,25.593113,63.677402
4229,3.8934746,-33.759064,19.676168,-21.752893,11.695093,43.34659,-138.40033,-18.413822,33.84074,163.41,8.881498,39.04906,-34.245182,16.400894,51.89584,-59.57564,10.388901,63.45589,-32.287537,45.061028,39.7857,-53.589485,11.112449,32.69646,2.70707,12.78599,49.28833,154.62172,25.01468,63.59536
4243,4.943857,-30.632864,16.127922,-22.636324,11.617187,45.43175,-134.2866,-19.38428,30.521952,162.59021,10.898765,35.176834,-34.585613,16.867659,53.735836,-59.651585,11.234334,60.963486,-30.575874,47.027653,35.723473,-54.15759,12.386655,29.3647,-0.13220714,13.253949,52.430687,155.2684,24.664093,62.97157
4284,7.8112273,-23.804539,8.825904,-22.370897,50.774788,1.2351099,-126.03436,-20.078096,23.032492,160.07407,16.373245,27.207243,-12.644376,52.84877,-21.213896,-60.08396,13.646626,55.38195,-25.924482,50.414154,27.657093,-55.749016,15.878002,21.867859,-6.3602133,15.069305,58.841255,156.36595,24.749487,60.01172
4367,17.828344,-10.736484,-6.3694267,-15.259617,44.261414,-14.96033,-110.51158,-16.29434,4.3402624,153.203,29.300772,9.253242,-4.504188,40.998768,-37.216625,-151.6152,38.278107,-47.63255,-17.090612,56.488903,10.416617,-61.19298,24.875889,2.5146556,-69.07849,45.50259,-23.749205,-127.223656,50.520615,-39.39831
4388,20.579481,-7.4088616,-9.689971,-13.2684765,42.379482,-18.310316,-106.943375,-14.482607,-0.625582,151.46977,32.18222,4.4197426,-3.0504756,38.18626,-40.730976,-154.95703,36.194603,-48.520924,-14.713514,57.263954,5.9887533,-62.64076,26.789389,-2.6541693,-67.85275,43.89492,-26.184992,-126.91088,48.918034,-40.778793
4446,27.558699,3.0389884,-17.47071,-8.950316,36.901035,-27.041742,33.611744,32.571056,-57.427235,-132.86925,16.756416,-65.0497,-0.5199028,30.941156,-49.60273,-164.27806,30.698524,-50.059093,-6.4337773,56.3581,-5.712878,87.258644,8.651546,-69.18661,-62.63481,40.13197,-32.159603,-126.6253,45.50333,-43.043392
4468,29.58968,6.7367167,-19.576908,-7.386046,35.409065,-29.454618,39.505703,33.203724,-56.730713,-133.20471,15.592514,-65.17097,0.42322195,28.94769,-52.08492,-167.12285,29.18673,-50.099026,-4.1080947,55.18899,-9.059642,86.30074,7.957825,-68.59227,-60.76099,39.017254,-33.8114,-126.84561,44.519943,-43.577038
4488,31.644554,10.49024,-21.590935,-5.7387094,33.836636,-31.728794,44.91974,33.87427,-55.912888,-133.07718,14.643652,-65.091774,1.4327226,27.127636,-54.40061,-169.83015,27.720846,-50.085274,-2.2728043,53.823177,-12.30541,85.59896,7.2904525,-67.93028,-59.25543,38.00332,-35.314877,-127.12962,43.463173,-44.14216
4510,33.773964,14.185168,-23.499645,-4.224294,32.587086,-33.822826,49.735764,34.48843,-55.08179,-132.628,14.021368,-64.64692,2.5133302,25.480684,-56.63608,-172.30084,26.358356,-50.067368,-0.8427734,52.339066,-15.532429,85.03893,6.646294,-67.27573,-57.804363,37.051567,-36.68943,-127.43331,42.45377,-44.642036
4531,35.897976,17.671326,-25.23569,-2.702121,31.521343,-35.856213,54.060707,34.989346,-54.301105,-132.1587,13.440036,-64.0628,3.4932458,23.994102,-58.742706,-174.44466,25.09843,-50.12183,0.43008137,50.731255,-18.666452,84.551,6.01423,-66.64754,-55.827522,36.10935,-37.946445,-128.01024,41.4628,-45.158436
4575,47.88964,47.731785,-42.171246,-0.17145129,29.51293,-39.37715,61.866158,35.766953,-52.82022,-130.56381,12.377155,-62.725025,4.5692053,21.296717,-62.35942,-177.8011,22.864254,-50.23455,2.8066566,47.27725,-24.5897,84.923645,4.7651224,-65.231026,-52.372215,34.454273,-40.638912,-128.5854,39.785583,-45.63836
4593,46.705154,46.6116,-43.331436,0.6082731,28.542606,-40.84289,65.90857,35.970978,-52.169434,-129.82434,11.804539,-62.08687,4.64119,20.06978,-63.872536,-179.52391,21.759615,-50.253952,4.1026697,45.676685,-27.116796,85.86152,4.179558,-64.476295,-50.5589,33.635853,-41.911674,-128.87708,39.10169,-45.729385
4615,45.454758,45.399532,-44.55764,1.0607039,27.606482,-42.22305,69.77827,35.885757,-51.733368,-128.6398,11.323548,-61.45206,4.57054,18.929386,-65.24823,178.88747,20.693108,-50.133427,5.3221335,44.202583,-29.328047,87.214485,3.676742,-63.720177,-48.802155,32.81027,-43.277077,-129.08894,38.426285,-45.716118
4656,42.60102,42.584885,-47.370365,2.024563,25.733578,-44.754417,76.18451,34.72215,-51.68539,-126.328125,10.242181,-61.024967,4.4377546,16.80385,-67.8215,176.06358,18.83466,-49.312218,-19.23233,22.062681,-46.202473,90.25245,2.717773,-62.59332,-46.073486,31.197758,-46.16694,-129.3265,36.945328,-45.518215
4677,41.030903,41.03733,-48.911488,2.3368783,24.955935,-45.951233,78.92478,33.74247,-52.005882,-125.686966,9.527537,-61.300926,4.3725085,15.758742,-69.18589,174.9589,17.933472,-48.812473,-23.36357,21.693155,-44.15632,91.87746,2.1416154,-62.389374,-45.385185,30.398012,-47.654873,-129.30196,36.109577,-45.364254
4699,39.32795,39.368385,-50.5712,2.6545348,24.184267,-47.18963,81.07704,32.58786,-52.514732,-125.27318,8.668664,-61.984253,4.37207,14.778637,-70.56729,174.03806,17.033224,-48.298294,-27.429861,21.33035,-42.212296,93.54863,1.5023304,-62.545113,-45.18931,29.673828,-49.064907,-129.16881,35.315742,-45.16395
4722,37.4529,37.536175,-52.39405,2.8309577,23.445766,-48.5008,83.068115,31.34371,-53.163475,-125.31433,7.7827635,-63.04643,4.225187,13.782492,-71.951614,173.48347,16.18392,-47.892784,-31.337494,20.91253,-40.549522,95.32269,0.79742396,-63.1231,-45.34566,28.987724,-50.397762,-129.02824,34.47032,-45.02546
4841,21.405935,22.852854,-66.06171,-52.202076,20.451807,8.9866295,96.312836,21.70889,-60.22113,-137.088,2.2593083,-75.57523,-64.88282,33.72896,-7.3493123,-141.2398,40.075825,-35.22513,-55.22128,22.731066,-28.060547,120.42166,-2.9518573,-75.7372,-94.82249,32.027885,8.538472,114.86318,23.830645,-40.18934
4863,17.651009,20.024446,-67.61612,-51.82374,21.770548,12.329083,100.377594,19.562044,-61.748116,-142.0519,1.4496121,-78.489426,-64.42132,36.29883,-4.1186023,-138.89868,42.126965,-31.540499,-57.70693,23.320171,-24.615314,131.01299,-3.4066718,-78.75958,-93.22134,33.794224,11.006394,114.70737,25.609638,-36.95129
4900,9.018379,13.993705,-68.34073,-50.486298,24.489285,17.80858,-162.1137,-29.885298,-19.870644,107.848366,22.557673,-2.2968476,-62.842228,40.97228,1.2974054,-133.97221,45.659992,-24.412064,-61.550438,24.948532,-17.650333,-109.061356,22.353535,-2.8616412,-89.5676,36.859978,16.601082,114.95459,28.746529,-30.341085
4922,4.622936,11.067818,-67.443886,-49.519882,25.875422,20.404318,-161.3839,-29.609268,-16.76138,109.35032,22.803219,1.4364141,-61.781204,43.15824,3.850106,-131.73676,46.8171,-21.003498,-63.049057,26.14075,-14.244764,-106.8514,23.951395,2.588121,-87.699455,38.115982,19.793522,114.94614,30.113886,-26.910944
