millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
7010,-13.455017,5.180659,2.4491565,10.105746,9.54682,-3.7339244,42.724197,0.7688875,11.15881,24.921457,12.759214,1.2724589,-58.01355,-20.728863,13.384922,-5.7586136,2.275164,4.242861,121.57784,6.6888537,32.368294,13.974693,0.07296214,0.037128247,-57.508255,-0.13415942,-20.444279,48.743473,0.029504834,1.4263008
7151,-12.597703,2.6960378,3.285,10.045715,9.25581,-2.9328477,42.81094,1.2443215,11.110711,25.348146,12.97965,1.3735493,-58.29241,-22.089598,13.097495,-5.856947,0.51047826,4.5133185,121.04433,6.2736354,32.685917,14.004801,-1.0498431,-0.058458913,-57.721077,-0.48040426,-20.369186,49.473145,-0.6256875,1.7755224
7230,-11.68135,0.3915255,2.0411334,10.671609,6.671122,-3.754763,42.88941,1.2605097,11.05265,25.567234,12.9517565,1.3495039,-58.334774,-21.79592,13.111895,-5.8665633,0.589852,4.4179482,121.24046,6.749759,32.65446,14.263479,-0.67318285,-0.08422358,-57.686745,-0.068328075,-20.567852,49.86725,-0.7619715,1.3734673
7311,-11.932512,6.5858083,8.557497,11.593446,18.011421,3.5687702,42.469986,0.3614344,11.470108,25.362183,12.579631,1.3918878,-58.404247,-13.948317,13.879909,-6.1144648,6.426697,3.1864097,122.44626,11.504634,32.14789,14.312379,5.243149,0.75473446,-57.443626,7.130197,-20.824163,49.254166,5.698777,-2.5668588
7390,-12.48546,8.525489,14.626622,10.182185,15.518989,8.207979,40.635868,0.5956064,11.618192,23.538645,12.617892,1.9727293,-59.32145,-14.191311,14.321144,-6.9269166,8.376063,3.121499,122.0659,14.377695,32.251106,14.058564,7.221158,1.2516227,-57.39825,8.57994,-19.154554,49.70573,8.005985,-1.717027
7471,-12.516931,6.017965,14.672818,10.302631,14.418681,8.573579,38.244938,2.1978755,12.240315,22.027842,13.82332,3.2411547,-60.50219,-12.001056,14.866847,-7.699906,9.467624,3.6020765,121.76849,14.5306835,33.157337,13.694599,6.762916,2.0707378,-59.26174,5.1489825,-18.497166,48.77891,9.435881,-0.2416534
7531,-11.667569,2.147803,15.294865,10.038604,11.394704,10.292438,38.41781,0.062962346,14.334234,22.299738,10.84845,4.370025,-60.909477,-15.64611,15.770218,-7.7026987,6.0738916,5.186487,122.10462,11.575803,35.33613,13.938907,3.2293727,3.0739393,-59.891926,1.0040708,-16.774734,49.345543,5.6283154,3.2443857
7611,-11.50097,-0.502812,15.822375,9.421899,9.651973,10.646949,38.402138,0.6866636,20.384682,24.17342,9.253713,9.935059,-61.77156,-25.506138,21.010313,-5.915649,-2.2956817,11.498121,121.895706,3.29807,39.301025,15.163053,-6.3443274,4.61703,-58.73176,-1.0510919,-9.51126,51.34147,4.1547747,11.172699
7690,-8.920361,-3.5032523,16.241522,12.37122,4.6020737,12.563815,39.684242,-1.0178689,27.944626,27.89393,5.001266,15.745367,-61.03443,-34.72578,26.043184,-0.80551183,-11.299396,18.557053,124.95078,-4.3133698,43.976604,19.220886,-14.041795,7.27455,-55.20844,-7.9900746,-3.1640337,56.05034,0.7679843,19.792475
7751,-5.491398,-7.7718997,15.797553,13.965305,1.3832109,12.168107,39.276367,-8.472161,35.095757,29.761095,-4.1691084,19.06333,-61.247738,-39.715885,25.988615,1.7908337,-16.091396,20.487331,124.02386,-7.642672,44.681652,20.353823,-17.547583,7.3131185,-53.64415,-7.719529,0.95637447,58.13862,2.2126908,23.872026
7770,-5.757365,-8.068942,14.741427,13.452543,2.1294734,11.041687,39.314434,-12.034335,36.967598,30.407272,-8.055675,19.479246,-61.63004,-42.81974,23.976416,2.6509888,-18.823833,19.791115,122.153145,-9.80688,44.31334,20.533295,-19.990927,6.391344,-54.152203,-8.49736,0.8105521,57.825047,1.595625,24.1891
7830,-9.533704,-5.475788,12.273733,10.034007,4.1307535,7.863343,37.933445,-19.167461,39.89744,29.85834,-15.350902,19.723202,-63.22667,-45.507244,20.859377,2.0004299,-22.17432,17.508587,116.890816,-11.012903,43.081535,18.298685,-22.276405,4.4665456,-54.346214,-10.010775,-0.20094964,58.336678,0.41386488,24.05798
7891,-13.783202,-3.8728948,9.484181,7.2416115,4.5024905,4.874094,38.39628,-22.203535,38.1957,28.810713,-17.075823,17.274351,-64.35105,-46.869865,17.534428,0.08093949,-23.544779,14.599778,112.64471,-11.799775,41.01102,16.061985,-23.01394,1.7579111,-56.449753,-10.875209,-3.4560573,57.42872,-2.51723,21.50031
7910,-14.415571,-4.455465,8.807928,6.4716525,3.9549956,4.382061,37.75395,-22.808142,38.221535,27.849026,-17.609896,17.09236,-65.48222,-46.67474,17.318085,-1.1155834,-23.603167,14.143323,110.95768,-11.25694,40.83087,14.704552,-22.91239,1.4368271,-57.674995,-10.704979,-3.324065,56.45414,-2.6088681,21.36361
7971,-17.80218,-3.8639805,7.0116596,3.6249285,4.2595525,1.6121693,36.19625,-23.896227,37.49396,24.948742,-18.077635,15.985023,-68.011375,-47.841427,15.048777,-4.547147,-24.221853,12.417598,105.42679,-12.341282,39.136623,10.973223,-24.034721,-0.63386464,-60.91922,-12.479168,-5.962471,53.700558,-4.4346824,20.176239
7990,-18.562458,-4.6379976,5.7491794,3.2001905,3.0896556,0.8631594,36.370007,-25.44161,37.224243,24.515543,-19.284338,15.408689,-68.72554,-48.935635,13.855451,-5.5001764,-25.098795,11.678144,103.34205,-12.940043,38.73147,9.853938,-24.75544,-1.286484,-61.79955,-13.599938,-7.0529423,53.314922,-6.2874537,19.509659
8050,-19.928974,-8.679233,3.284064,0.36893517,-0.45316005,-0.45610163,34.087433,-27.99321,38.68084,21.041763,-22.529509,16.092564,-73.945175,-52.0216,12.184153,-10.651954,-27.893805,11.334969,94.87254,-12.183149,39.761814,3.692658,-26.718517,-1.0999823,-67.10359,-15.058417,-5.2249513,49.574955,-8.397478,20.93411
8111,-26.950188,-7.5604,5.769054,-8.020919,3.2362437,2.3824933,27.058887,-24.343603,40.79987,13.561244,-19.45648,18.815256,-81.20905,-50.374928,14.893497,-18.02995,-25.305298,13.136904,86.942894,-8.735279,42.550823,-3.5446231,-26.395641,1.6935787,-74.234795,-11.409817,0.44440442,41.610653,-4.2337894,25.375376
8130,-30.359818,-6.267249,7.755512,-11.564055,5.9718513,4.1612496,24.251396,-22.441864,41.36059,10.78394,-17.569515,19.80155,-83.78921,-49.388165,16.28219,-20.462513,-23.872702,14.065738,84.57048,-7.28489,43.447414,-5.908666,-25.715244,2.861512,-76.595245,-10.686247,1.126892,38.942635,-2.6945505,26.061998
8192,-38.796127,-1.2609751,15.8476305,-19.44176,11.28147,9.390628,18.880732,-18.99217,43.354916,5.8169403,-14.408028,22.300228,-89.74832,-49.100143,19.014122,-25.517094,-21.95715,16.566198,79.1983,-5.4879513,46.054173,-10.285753,-25.02917,5.639237,-81.12105,-12.459555,2.824323,34.4406,-3.1557033,28.091347
8210,-40.421635,-1.1335514,17.147242,-20.90916,11.607371,10.22935,18.011436,-19.051838,44.40578,4.954803,-14.814388,23.127766,-91.31795,-49.13086,19.76238,-26.708878,-21.706022,17.337767,77.369286,-5.1193542,46.875076,-11.569797,-25.163546,6.443026,-82.18964,-12.528534,4.030213,33.411606,-3.0863998,29.270407
8271,-42.779987,-2.8961105,19.123415,-22.414581,9.285064,12.390489,15.462281,-17.848314,47.021683,2.9825583,-14.512917,25.42666,-94.96965,-49.999912,21.609818,-28.918299,-21.57286,19.584959,72.40877,-6.0080137,49.503212,-13.905748,-26.804085,8.485024,-85.11608,-13.538034,6.772784,30.636309,-2.9718812,32.52825
8351,-43.98259,-5.717209,20.948112,-24.281557,8.490046,15.556749,12.271671,-15.36845,50.6585,1.2243066,-13.391318,28.722452,-98.76218,-51.425076,23.76959,-30.004383,-22.128113,22.54467,66.0671,-7.6450663,53.5575,-15.595817,-29.503439,11.183411,-87.16532,-14.227428,10.302322,28.678621,-2.588252,36.164753
8431,-45.28431,-3.9985225,28.365988,-26.444727,11.799137,23.5808,6.370351,-8.947559,56.75292,-1.0973485,-9.713098,35.301537,-106.898994,-48.839546,30.732494,-31.261799,-19.38179,28.814646,57.768776,-5.484705,61.856567,-16.42721,-28.755438,18.435085,-89.50613,-12.7707,18.767052,24.538261,0.9879384,43.21752
8510,-42.571392,-6.147719,35.414677,-24.723587,10.224918,31.248384,1.1577259,-2.941688,61.94597,-2.857286,-6.2175913,41.57835,-115.57046,-43.71163,38.853157,-31.233475,-14.928682,35.84981,49.147243,-2.755207,69.32454,-16.345764,-26.589087,25.939732,-90.262825,-10.861356,25.663149,20.52211,4.600394,50.03701
8593,-36.413013,-5.5252767,42.506634,-19.966694,8.672501,39.669865,-3.912306,4.787687,64.83439,-3.5339034,-0.513466,47.140446,-124.85814,-37.459354,48.072605,-27.633566,-9.594029,43.16927,37.08372,-2.334826,79.181946,-11.624053,-24.46346,33.980686,-88.449455,-10.549713,32.27085,18.382359,7.971346,54.625385
8671,-27.042871,-13.587604,42.833103,-11.005214,0.7550669,41.969105,-0.4198495,2.0155876,73.024124,3.6334953,-5.899699,51.66945,-130.01042,-39.90099,49.007732,-17.206161,-13.4563875,49.632927,26.093918,-8.502473,80.50656,-1.9408257,-28.206959,37.697712,-82.5864,-16.419031,32.45579,23.915632,2.9799852,59.701126
8751,-18.861258,-18.879833,37.718163,-2.0426674,-7.1259527,40.159077,5.1625776,-3.8358657,80.556015,13.5168,-14.237352,52.817608,-131.93588,-45.812717,44.14743,-5.543323,-20.419619,49.944252,4.824461,-18.288027,71.32098,11.322254,-37.89308,36.333065,-78.286476,-26.148619,31.05952,32.7234,-6.4286838,61.356148
8856,-6.690779,-24.588913,36.138924,6.9470935,-12.23013,41.98501,2.4852548,-2.64814,87.279884,18.667051,-16.998991,58.460293,-147.85553,-46.54131,42.023968,6.53188,-25.459766,53.943996,-28.267813,-22.773298,61.300938,26.10301,-43.417915,39.6022,-72.9182,-30.95207,35.40684,34.577053,-11.496374,68.41237
8876,-2.5827622,-28.509224,35.494465,10.206419,-15.91705,42.77902,0.025673432,-1.0716656,86.214905,18.677317,-16.760288,61.117424,-154.54698,-44.58419,43.120384,8.727954,-24.885962,56.224194,-36.000854,-22.459045,58.897594,28.946005,-43.401264,41.620647,-71.73766,-31.614178,37.935707,31.982885,-11.879097,71.01356
8936,8.315778,-35.133183,37.073578,17.576834,-22.876589,46.89003,-8.159756,4.2795286,76.98005,16.83831,-15.533207,69.26643,-172.31378,-38.36063,44.608982,13.750775,-23.271112,63.162407,-49.916008,-19.952065,52.574356,33.846535,-40.899593,47.804993,-71.976135,-33.14005,44.690617,21.714554,-12.602272,76.12807
8955,11.519057,-37.226418,37.18645,19.547426,-24.76163,47.942364,-10.397494,5.7305207,74.57351,16.008263,-14.850854,71.27059,-176.3562,-36.441074,45.029762,14.537634,-22.398075,65.00488,-52.424892,-19.271019,50.68986,34.73339,-39.93888,49.32482,-72.24907,-33.19268,46.22318,18.352533,-12.575953,76.92552
9017,19.945274,-42.649513,38.519978,23.500942,-29.012726,51.661373,-15.895562,10.418934,67.24658,13.438997,-13.186217,76.002495,175.92502,-29.801498,46.389236,15.765711,-19.380135,70.041374,-56.757694,-13.15351,46.128014,35.162693,-35.20398,54.79596,-84.939354,-31.702862,52.363487,3.2318769,-10.448401,78.466034
9036,22.803137,-42.867207,40.79406,23.812756,-28.83013,54.336155,-18.974503,14.048784,64.446236,10.881215,-10.82965,78.89938,173.7262,-25.996532,48.46025,14.555625,-16.82972,72.934235,-60.91942,-9.981256,45.446346,32.800663,-31.662342,58.302616,-88.475296,-28.756042,56.328537,-3.3665142,-7.3161936,79.8407
9096,19.687586,-32.416126,54.112072,16.883356,-19.23245,66.86656,-29.929031,25.392303,59.541054,-1.354172,1.5253894,87.12994,168.62363,-16.221395,59.284584,2.6694582,-5.660627,83.188286,-73.44727,-2.247897,48.2869,19.80377,-20.281303,69.70808,-80.42097,-16.622381,66.28045,-16.56535,4.4178357,81.527176
9115,14.289546,-26.429037,59.427322,12.18692,-13.824917,71.23598,-30.89468,27.226013,60.05242,-4.560449,5.1275806,82.468445,169.65776,-14.956454,63.339733,-2.206544,-2.646782,83.006424,-77.2299,-0.7211535,52.043457,14.465339,-17.56818,71.87614,-68.40944,-12.997803,66.36359,-15.985609,8.060384,80.88842
9176,-1.7466013,-7.553459,73.2927,-2.6321986,3.4833925,77.869606,-26.350712,27.680265,61.986454,-9.357129,12.34944,66.71431,-173.95332,-14.069645,74.71364,-17.48685,5.088989,69.62917,-92.562355,3.6719074,64.801674,0.33981794,-9.977771,69.09122,-67.630165,-2.0858963,57.889477,-4.301067,18.388018,70.2385
9195,-5.0024056,-3.8501973,74.435036,-5.6824174,7.0232253,76.64662,-25.373266,28.10812,60.70956,-10.25983,14.454958,62.576614,-170.10422,-12.848067,76.99505,-20.691978,7.3759017,65.4563,-101.595985,4.6456017,67.29719,-2.6628294,-7.302373,66.92205,-66.75074,0.8897669,55.974697,-2.312324,21.125837,67.02462
9256,-3.7216113,-6.3891478,72.321625,-5.021601,6.2295804,76.30613,-23.417555,28.988844,58.291447,-10.693315,18.456476,56.256054,-165.30896,-9.825534,79.86474,-23.705376,12.374278,59.628616,-106.582634,5.027364,69.637764,-4.950425,-5.424124,63.38747,-64.55537,3.0843456,53.654953,2.0440145,21.593252,65.77516
9275,-2.1602228,-9.71958,69.34868,-2.719512,3.560556,75.968094,-23.30302,28.450583,59.137264,-9.970746,17.527586,56.665646,-164.89279,-10.674566,79.09202,-23.044373,11.763763,59.504566,-105.39525,4.439664,69.32226,-4.3204036,-6.260983,63.195263,-65.26928,1.605844,53.469616,3.483468,19.773508,67.34909
9336,0.9738415,-16.198792,60.35258,4.59215,-3.7899354,70.463234,-19.044775,22.036106,67.00029,-2.9066815,10.085251,61.12795,-165.44666,-17.99431,71.937294,-15.0674925,4.6011906,62.132385,-91.85307,-2.6364846,67.24324,3.1866539,-13.693993,62.727726,-62.88973,-8.496198,50.543613,16.59946,8.914374,74.96251
9355,2.0905573,-18.078262,57.361786,7.0113025,-6.072281,67.819336,-16.959496,18.790436,70.795395,0.77244824,6.19928,62.891014,-165.76202,-21.645401,68.091034,-11.245276,0.84838325,62.76782,-85.13011,-5.6104445,65.24215,7.2039137,-17.595655,61.670563,-62.10486,-12.4877825,49.2072,19.34249,4.704652,77.424736
9416,10.357001,-27.66371,48.138405,16.576399,-16.276249,60.533665,-14.428268,10.567052,76.47865,11.191198,-6.4223533,69.159424,-178.1681,-28.97021,57.739582,0.93735564,-10.3934765,65.762314,-68.72796,-11.963302,54.216717,21.001434,-28.200344,58.98948,-62.861282,-24.997835,48.489677,16.73601,-7.133878,81.331726
9435,14.2576885,-32.33233,44.888176,20.100048,-20.603474,58.356903,-14.837197,9.021103,73.38405,13.772731,-10.646963,71.01335,177.80045,-29.797724,54.829807,4.616064,-13.389729,66.91855,-63.834972,-12.087468,49.96503,25.626942,-30.712523,58.202595,-65.81098,-27.992996,49.121166,12.312606,-9.610092,80.2805
9495,26.265177,-41.24206,40.760765,28.26224,-29.34645,55.4237,-19.656103,11.311654,61.06964,15.909649,-15.601602,74.09677,168.53296,-26.061665,50.272083,11.291865,-16.169062,71.50425,-61.522778,-9.682075,39.747883,34.44729,-31.426544,58.29254,-83.41441,-31.216251,54.43557,-4.481406,-12.110624,74.370476
9514,30.065779,-43.942207,40.018745,30.129803,-31.453985,55.1484,-22.317339,13.445242,58.097847,14.492581,-14.472545,75.526054,166.19191,-23.351738,50.007782,12.245252,-15.612583,73.33179,-62.27427,-7.753397,37.352108,35.286182,-29.972122,59.155132,-87.92795,-30.231565,56.693188,-9.728818,-11.102812,73.499344
9576,36.596684,-44.840576,43.43866,30.528652,-31.153183,58.508232,-30.155804,22.13177,53.995247,6.388249,-6.5842543,82.97274,160.47623,-14.3520775,54.718864,7.8070116,-8.808863,81.04375,-70.25571,-1.7495769,35.51182,28.90836,-21.902668,66.166725,-79.65794,-22.408716,65.16363,-24.750309,-3.1505315,73.80794
9595,36.209488,-42.5749,46.38228,28.747412,-29.002594,60.928158,-33.035686,25.081442,53.547207,2.739524,-2.9058433,86.65992,158.87012,-11.388251,57.76898,4.1576304,-5.3643084,84.27556,-74.82368,-0.32870582,36.503487,24.36218,-18.770243,69.65634,-72.99141,-18.55949,68.45055,-29.259186,0.6093631,74.2734
9656,26.610245,-30.39552,59.0067,18.904291,-18.876394,71.08849,-39.521587,33.03308,53.209026,-8.303884,9.32081,79.54308,153.24242,-3.8048863,67.74815,-8.70351,5.5845246,81.5227,-90.39205,3.1859362,43.38881,9.247807,-9.417428,80.57746,-56.025257,-6.782332,74.00814,-37.689808,12.074165,72.51343
9675,20.669779,-24.87096,64.14417,14.313371,-14.322399,75.673965,-40.29546,34.717022,53.136982,-11.036656,13.029068,74.96251,153.37404,-2.7924697,70.790665,-11.95381,8.194606,78.21936,-94.31063,3.9531946,46.58429,5.369892,-7.2689686,81.814835,-56.5889,-3.9522996,72.54726,-35.477688,14.592935,72.33852
9737,5.3616548,-12.63458,72.08569,3.1560552,-2.5876894,84.48459,-30.675932,31.391464,58.57246,-9.906926,15.857611,64.032974,172.96814,-7.5885963,78.56407,-17.277819,8.583601,68.87372,-92.270485,4.930084,57.48611,0.56644726,-7.858996,73.46721,-68.55694,-2.900231,60.80069,-11.652643,15.099706,74.80011
9755,1.5272919,-10.359784,71.46779,1.0535624,-0.15640426,82.69479,-26.64672,28.82753,60.791706,-7.7229486,14.566793,61.36887,179.44704,-9.949448,78.399895,-17.588923,7.289046,66.18106,-89.10211,4.165145,60.917522,0.5212109,-9.590329,69.828835,-71.09233,-3.5860322,57.21219,-4.506527,14.272167,74.85292
9816,-6.7586594,-7.724733,62.478287,-0.3250734,2.739325,71.91437,-16.44876,20.220272,68.291435,0.33625638,8.457423,57.058506,-163.57225,-18.794107,71.164566,-14.42246,1.3097535,59.56616,-74.44188,-1.2041923,67.81518,4.105486,-17.326782,60.199764,-68.764206,-7.6647744,47.864346,16.61824,8.922871,73.89569
9834,-7.509516,-8.748336,58.782677,0.9372651,1.8026655,68.54383,-13.237408,16.853449,71.538216,3.7227259,5.388817,56.353226,-159.54982,-21.998829,67.986565,-12.283195,-1.3437891,57.86426,-69.56418,-3.7380455,68.26623,6.458689,-20.36883,57.576035,-67.50375,-9.7412815,45.435078,22.099043,6.402685,73.63257
9895,-1.3907683,-18.731236,48.762436,9.724708,-8.034524,61.112953,-8.043146,8.274845,81.71204,13.55562,-4.867388,57.7737,-160.23628,-30.627844,58.89587,-2.868006,-10.333979,56.17237,-56.289448,-11.352073,61.119843,17.73374,-30.595114,52.70615,-64.72857,-19.997383,41.744007,29.948198,-4.5707073,75.24435
9915,1.241072,-22.24628,44.952553,13.329163,-12.103292,58.00143,-7.2847996,5.6324377,83.42789,16.800848,-8.941507,58.868427,-163.73737,-33.205296,55.699253,1.0758901,-13.7989855,56.31171,-52.374783,-13.379693,57.0104,23.04693,-34.283195,51.475426,-64.04776,-23.930378,40.943626,31.356419,-8.446645,74.701164
9976,10.955464,-36.16601,32.072247,24.813934,-26.762592,47.744316,-5.37084,-1.3163533,72.46848,26.381138,-22.714436,59.2283,-174.64499,-39.14238,45.385933,13.63833,-24.693682,55.76345,-42.200848,-15.384131,44.632435,41.20569,-43.558636,46.332596,-67.1298,-35.697678,38.319294,28.984764,-19.091991,69.96662
9995,15.463635,-40.18735,31.264862,28.013317,-30.623453,47.129078,-6.8308215,-0.46802643,67.59115,27.555079,-25.526163,59.938343,-178.38559,-38.308136,44.13749,16.367558,-26.406136,56.530636,-42.35354,-13.810166,42.302383,44.754192,-43.507183,46.465897,-71.22232,-37.332535,40.034473,24.887602,-19.600704,70.14374
10015,18.121695,-38.900192,33.634743,29.104282,-30.469576,48.510227,-9.396711,1.8071678,64.99618,26.916967,-25.678585,61.627544,179.44086,-36.204727,44.13424,17.325357,-26.283,58.277912,-44.088314,-12.228324,40.486603,45.906467,-42.20727,47.56267,-71.07426,-36.84813,42.520096,20.506153,-18.517658,71.45143
10036,20.17974,-39.938545,34.715054,29.921778,-31.085331,49.66695,-12.583409,4.1550922,64.19364,24.802984,-23.501703,64.28211,176.21983,-32.93145,45.90182,16.717695,-24.87808,60.71823,-49.193516,-12.180259,39.276333,44.139473,-40.213783,49.476467,-65.15849,-35.17336,45.10185,14.845971,-17.038738,72.92814
10055,22.363037,-40.660305,35.884262,30.643711,-31.590815,50.791557,-15.971273,6.544493,64.532906,22.080246,-20.346191,67.25062,171.42201,-30.074892,47.77664,15.359768,-22.425278,63.575714,-53.46681,-11.55056,38.857506,41.22347,-37.735718,51.965427,-63.770042,-33.30306,48.18236,8.317426,-15.117006,74.56882
10074,23.161583,-39.974228,37.574375,30.64017,-31.223175,52.14624,-19.502085,8.741023,65.16053,19.12681,-16.575867,70.31341,166.50781,-27.727276,49.67801,13.697102,-19.862547,66.23651,-56.89584,-10.760548,38.899044,38.38226,-35.31255,54.41948,-59.989796,-31.086231,50.869965,2.9317563,-13.02233,76.2849
10095,22.35444,-38.123173,39.989304,29.471907,-29.629732,54.199265,-21.859701,10.775048,65.59897,16.383522,-13.194532,72.722755,163.04895,-25.557688,51.711636,11.754137,-17.314436,68.606094,-59.690372,-9.492383,39.187553,35.574543,-32.95041,56.82864,-57.722794,-28.840714,53.114716,-1.6824503,-10.889523,77.86037
10116,21.268805,-36.050346,42.919556,27.713694,-27.514397,56.842243,-23.130684,12.867103,65.82384,13.981559,-10.607259,74.22491,162.59735,-23.379349,53.907314,9.48886,-14.949577,70.62485,-62.2334,-8.149997,39.737064,32.787785,-30.622555,59.212685,-59.688824,-26.672773,55.283688,-5.5091534,-8.670733,79.270226
10136,20.938349,-34.642254,45.883465,25.900803,-25.613144,59.766113,-24.501596,15.138993,65.61132,11.656605,-8.180393,75.296036,162.94952,-21.249807,56.17262,7.0161433,-12.681459,72.25324,-63.89964,-6.166126,40.635235,29.822638,-28.344055,61.57332,-62.77213,-24.34443,57.35516,-8.805756,-6.192984,80.53134
10155,20.784828,-33.550858,48.63716,24.062742,-23.867994,62.67331,-26.180029,17.575283,64.825485,9.154722,-5.715658,76.26398,163.13783,-19.036964,58.46562,4.4456778,-10.411146,73.66411,-65.7218,-3.9389768,41.74102,26.61306,-25.863697,64.114365,-67.369606,-21.697868,59.41725,-11.623792,-3.4954455,81.63473
10174,20.040178,-32.028908,51.32576,21.961376,-21.845324,65.552826,-27.528223,19.825714,63.956524,6.7481737,-3.447082,76.77825,163.81187,-16.798183,61.21732,1.547005,-7.976371,74.63032,-67.7591,-2.1221402,43.058365,23.148539,-23.433279,66.563194,-71.251656,-18.919725,61.394398,-13.925554,-0.6366686,82.3459
10199,18.186115,-29.747444,54.247845,19.365385,-19.268047,68.514854,-28.267345,21.792711,63.44863,4.5801816,-1.4305495,76.45912,164.64862,-14.885735,64.05535,-1.5882574,-5.4273825,74.84678,-69.29492,-0.18385647,44.93904,19.497757,-21.162264,68.70922,-72.35323,-16.10776,62.465973,-14.924502,2.1947026,82.832664
10217,15.110282,-26.656172,57.269093,16.189966,-16.051094,71.67992,-28.374283,23.271982,63.50583,2.7219853,0.44908443,75.09754,166.57031,-13.366204,67.17568,-4.835727,-3.0369582,73.958405,-70.570114,1.3720819,47.456516,15.654906,-19.17078,70.210815,-73.92603,-13.289441,62.62883,-14.6838045,5.019801,82.68932
10235,11.323227,-23.017174,60.350407,12.668803,-12.425081,74.81025,-28.15923,24.340042,63.78687,1.1703395,2.256984,72.8737,169.68105,-12.313727,70.28946,-8.146944,-0.93980306,72.030754,-72.231575,2.4125955,50.35295,11.868186,-17.477362,70.775536,-75.247154,-10.6856365,61.79668,-13.213317,7.490607,81.84248
