millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3100,54.907963,50.711224,-37.376114,57.823917,53.16791,-36.404957,-2.4377007,3.315313,-82.05063,-102.59863,31.165745,-22.820496,113.63406,-0.5511881,-68.35633,7.602287,-2.8358862,-70.041115,-60.95444,1.2076652,-66.09677,-3.8278432,-3.6106288,-86.38907,123.29819,7.8560967,-19.031176,161.77972,-20.336687,-69.06169,167.43808,9.899639,-11.529415,85.764305,-5.0881042,-3.8888345
3111,54.875004,50.720383,-37.390217,57.81422,53.109207,-36.456524,-2.39188,3.2908905,-82.12374,-102.73674,31.111294,-23.207878,113.41458,-0.6123396,-68.28503,7.555538,-2.885553,-70.06548,-61.157135,1.1375636,-66.03392,-3.7548878,-3.6708684,-86.32908,123.22273,7.7824564,-18.921011,161.7124,-20.387733,-69.0235,167.49367,9.882023,-11.6435375,85.84268,-5.3202047,-3.5469737
3123,54.847134,50.735485,-37.402695,57.8466,53.06355,-36.49039,-2.3871555,3.2336829,-82.20088,-102.88174,31.057518,-23.635433,113.14734,-0.6718545,-68.19957,7.5003734,-2.9469862,-70.08102,-61.386063,1.0667195,-65.95033,-3.7035546,-3.735087,-86.2649,123.12979,7.7014246,-18.791946,161.64476,-20.438684,-68.986404,167.56165,9.868867,-11.735924,85.92826,-5.543668,-3.2259998
3142,54.803665,50.741734,-37.431858,57.87814,53.021446,-36.52077,-2.4177737,3.1571426,-82.269775,-103.01924,31.006176,-24.068668,112.86487,-0.74970657,-68.087296,7.4384494,-3.0124388,-70.10273,-61.665806,0.9747005,-65.847565,-3.5516615,-3.8280065,-86.17152,123.04424,7.6302204,-18.675293,161.56635,-20.499018,-68.94118,167.62524,9.858516,-11.799185,86.01235,-5.744404,-2.9507642
3162,54.7343,50.72921,-37.480118,57.913986,52.986805,-36.54435,-2.4507797,3.0825107,-82.333984,-103.143814,30.968235,-24.474886,112.593506,-0.8306668,-67.96935,7.344521,-3.105499,-70.13703,-61.951458,0.88133913,-65.73076,-3.3631089,-3.9373076,-86.06069,122.96649,7.564413,-18.592588,161.47289,-20.565142,-68.89279,167.66621,9.841317,-11.850347,86.08608,-5.9180894,-2.7356794
3194,54.676662,50.723114,-37.51792,57.951744,52.942894,-36.575462,-2.48637,3.000248,-82.40735,-103.234375,30.947044,-24.81163,112.299545,-0.9106712,-67.84411,7.231792,-3.210368,-70.171524,-62.232018,0.7927018,-65.61704,-3.1891139,-4.0432115,-85.952484,122.91607,7.503872,-18.53481,161.34538,-20.659685,-68.82105,167.6906,9.810669,-11.8874235,86.16066,-6.069451,-2.5859194
3214,54.634533,50.720963,-37.547005,57.980034,52.885746,-36.617107,-2.5336008,2.8992364,-82.49648,-103.28645,30.95125,-25.083832,112.043,-0.9896386,-67.74739,7.1022024,-3.3200626,-70.21107,-62.472427,0.7154346,-65.53146,-2.999887,-4.1764765,-85.81561,122.87416,7.446123,-18.501759,161.21516,-20.750353,-68.75387,167.7136,9.781888,-11.910719,86.226036,-6.19794,-2.4811466
3227,54.592297,50.6963,-37.58313,58.01881,52.822052,-36.663082,-2.570925,2.7909725,-82.605095,-103.321915,30.977024,-25.277712,111.85374,-1.0547823,-67.68581,6.9215198,-3.4708796,-70.254524,-62.628567,0.6549951,-65.4764,-2.7745187,-4.364045,-85.62222,122.839676,7.389765,-18.467558,161.04454,-20.861942,-68.6734,167.7462,9.75801,-11.954869,86.28204,-6.3035164,-2.41123
3248,54.56719,50.690456,-37.603703,58.05323,52.764626,-36.704872,-2.6094685,2.683207,-82.71247,-103.33112,31.045969,-25.39752,111.724785,-1.1142004,-67.64461,6.652346,-3.6935365,-70.3046,-62.74473,0.59157264,-65.44627,-2.6047454,-4.6696277,-85.308945,122.798904,7.3260946,-18.431198,160.81015,-21.025724,-68.54789,167.76077,9.721083,-11.977247,86.339584,-6.390648,-2.3815866
3270,54.54903,50.705425,-37.609264,58.07621,52.7189,-36.73824,-2.6443143,2.5912359,-82.79911,-103.32894,31.10621,-25.492891,111.60522,-1.1636685,-67.60714,6.2832527,-4.0109563,-70.29676,-62.823013,0.53879523,-65.41454,-2.8534276,-5.05779,-84.9202,122.75913,7.2472444,-18.393267,160.4582,-21.29787,-68.3168,167.7351,9.655996,-12.029879,86.387665,-6.462968,-2.357104
3292,54.497807,50.706017,-37.63582,58.101532,52.68994,-36.75725,-2.6824882,2.5110807,-82.86568,-103.31746,31.156609,-25.544828,111.50008,-1.2238863,-67.57257,5.8739014,-4.3616686,-70.23828,-62.915314,0.48367366,-65.38567,-3.474015,-5.4850516,-84.49855,122.74053,7.1505876,-18.335396,160.04474,-21.64641,-67.99902,167.6871,9.565507,-12.094975,86.445816,-6.519875,-2.3189678
3328,54.445564,50.70655,-37.669773,58.145042,52.667274,-36.76874,-2.7195356,2.4480143,-82.91161,-103.32044,31.214922,-25.569542,111.36742,-1.2950057,-67.52013,5.4299865,-4.76715,-70.112236,-63.011482,0.40525493,-65.34572,-4.0410275,-5.9732013,-84.01337,122.72972,7.0435543,-18.268778,159.59804,-22.04957,-67.61512,167.63022,9.470566,-12.139916,86.5038,-6.5564985,-2.2618303
3344,54.392128,50.714706,-37.697052,58.210876,52.6537,-36.767628,-2.7653089,2.38276,-82.94714,-103.284515,31.239754,-25.62512,111.24396,-1.3898251,-67.46108,4.847395,-5.3106785,-70.01553,-63.106773,0.30649462,-65.2968,-4.118172,-6.5751796,-83.405716,122.73395,6.89958,-18.172468,159.03539,-22.532156,-67.16543,167.54807,9.337365,-12.23915,86.55207,-6.5678763,-2.1903853
3357,54.368675,50.747635,-37.70425,58.28822,52.62796,-36.774853,-2.809281,2.3162136,-82.987686,-103.25149,31.242966,-25.678215,111.14899,-1.4828306,-67.38818,4.086522,-6.00575,-69.95743,-63.195633,0.20248367,-65.22593,-3.511858,-7.332424,-82.626564,122.74686,6.7068796,-18.065739,158.30312,-23.112677,-66.643456,167.39174,9.14039,-12.34512,86.60023,-6.579317,-2.118955
3376,54.326344,50.78851,-37.719902,58.37252,52.580627,-36.79749,-2.8641617,2.22098,-83.05719,-103.22446,31.20138,-25.754074,111.099045,-1.6017984,-67.29891,3.1526515,-6.847672,-69.98718,-63.26174,0.061522752,-65.14754,-2.1335034,-8.21442,-81.69142,122.81832,6.4050703,-17.98018,157.41806,-23.769049,-66.06375,167.2072,8.900041,-12.541247,86.647995,-6.596262,-2.0521047
3397,54.25486,50.839684,-37.748524,58.46013,52.53812,-36.81488,-2.946681,2.1097977,-83.12074,-103.20565,31.14732,-25.825085,111.04477,-1.7711469,-67.19299,2.084987,-7.792411,-70.03383,-63.344204,-0.11942465,-65.0435,-0.5731486,-9.102098,-80.72785,122.95452,6.020374,-17.956108,156.41281,-24.47776,-65.43062,167.05089,8.653261,-12.746994,86.68477,-6.6179347,-1.9697315
3418,54.223274,50.94658,-37.733017,58.567833,52.50256,-36.821434,-3.0344677,2.0016904,-83.177605,-103.20277,31.094934,-25.887829,111.146,-2.0201776,-67.086525,1.0008117,-8.737669,-70.07352,-63.32262,-0.4001283,-64.95719,1.0676067,-9.938004,-79.79766,123.073296,5.6168346,-17.947954,155.37238,-25.194529,-64.76941,166.9195,8.396263,-12.99216,86.72021,-6.6381993,-1.8481171
3438,54.282867,51.16803,-37.62003,58.710873,52.446842,-36.83477,-3.148436,1.8588328,-83.25198,-103.20726,31.025122,-25.983585,111.48221,-2.3396947,-67.02533,-0.01041285,-9.621119,-70.052734,-63.07536,-0.7256866,-64.92054,2.294497,-10.69738,-78.95295,123.16832,5.1051335,-17.859114,154.37575,-25.854939,-64.13926,166.78413,8.102987,-13.4326105,86.76422,-6.663649,-1.7117014
3460,54.394115,51.475468,-37.439087,58.954758,52.381577,-36.83108,-3.3183687,1.6565481,-83.34946,-103.24313,30.94568,-26.106113,111.82023,-2.7338147,-66.9858,-0.86354125,-10.364889,-69.98177,-62.807194,-1.1140347,-64.912704,3.2954013,-11.296213,-78.279495,123.18059,4.495061,-17.602234,153.48164,-26.46093,-63.538727,166.65958,7.806109,-13.992554,86.80854,-6.693556,-1.5805382
3502,54.42162,52.142315,-37.13454,59.863705,52.414837,-36.587097,-3.9532874,1.0365001,-83.46751,-106.94757,21.957283,-33.422237,111.990486,-3.8554611,-66.58354,-2.0334654,-11.368954,-69.83904,-62.59638,-2.2511244,-64.63967,4.705597,-12.045027,-77.424446,122.98079,3.0035431,-16.670696,152.24567,-27.278187,-62.698677,166.4844,7.2498565,-15.270324,86.88018,-6.7220073,-1.3917118
3522,54.353863,52.470444,-37.004032,60.426704,52.476425,-36.390617,-4.4681015,0.6283068,-83.405106,-107.03206,21.856014,-33.610146,111.62399,-4.594478,-66.11462,-2.4374506,-11.68535,-69.832924,-62.925034,-3.0258384,-64.24795,5.392859,-12.31453,-77.09723,122.85137,2.2146764,-16.117918,151.84303,-27.519354,-62.439785,166.36548,7.00447,-15.8791065,86.907875,-6.719521,-1.3246166
3544,54.259117,52.77019,-36.875977,61.118652,52.460217,-36.20951,-5.097849,0.07858787,-83.34343,-107.140594,21.813572,-33.71755,110.97612,-5.4207234,-65.47939,-2.7603228,-11.920379,-69.85551,-63.513073,-3.897718,-63.704052,5.9442425,-12.5129795,-76.852356,122.716034,1.4856074,-15.556043,151.5181,-27.695793,-62.243626,166.25438,6.817822,-16.37459,86.93607,-6.7027326,-1.2626404
3567,54.14704,53.018517,-36.762226,61.87227,52.327545,-36.080505,-5.8158784,-0.6167177,-83.29856,-107.25084,21.805706,-33.841255,110.23665,-6.257793,-64.778366,-2.986707,-12.077987,-69.87342,-64.24174,-4.792519,-63.069927,6.2668552,-12.624045,-76.719925,122.60678,0.7976134,-15.110157,151.32141,-27.798134,-62.126335,166.14703,6.66139,-16.757694,86.96363,-6.6901865,-1.1859523
3586,54.09767,53.255325,-36.615013,62.68264,52.081192,-35.998398,-6.6124315,-1.479605,-83.236626,-107.3616,21.777452,-34.048565,109.454765,-7.049588,-64.05302,-3.1347349,-12.160268,-69.9007,-64.997795,-5.662329,-62.41122,6.6292543,-12.6867285,-76.64018,122.53351,0.28808358,-14.737517,151.20543,-27.860931,-62.054325,166.04037,6.498524,-17.089474,86.980095,-6.682314,-1.0937364
