millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3155,-111.06424,38.69732,-38.069614,-140.99686,32.741997,-25.136955,-29.24372,-28.622866,-60.764633,35.334717,-27.615318,-36.071266,-110.50044,-27.695526,-20.806917,-27.739313,-31.003595,-56.776447,159.58176,-29.21341,-29.921247,-140.3303,-33.290005,-50.72712,-38.52937,-13.850998,15.358489,133.34688,-27.959005,-35.70004,78.33786,22.637573,-25.018917,67.068115,-11.350567,22.980682
3177,-110.47858,39.88555,-37.297386,-141.9943,31.875372,-25.811747,-28.606945,-28.152832,-61.39092,34.63598,-27.75452,-36.89995,-110.38377,-27.844358,-21.602415,-28.133362,-31.032661,-57.275475,160.45538,-28.462109,-30.00401,-138.62686,-33.028893,-50.653965,-37.530167,-14.04527,15.5418625,133.28671,-28.169909,-35.93324,78.02596,22.441633,-24.984093,66.49534,-11.40404,23.149954
3198,-110.019325,40.88348,-36.616253,-142.88066,31.210659,-26.518719,-28.153374,-27.814919,-61.847095,33.849804,-27.98345,-37.560036,-109.91578,-27.891474,-23.290749,-28.601133,-30.956238,-57.99043,161.19626,-27.8165,-30.048166,-137.02457,-32.92243,-50.43266,-36.67994,-14.002775,15.893138,133.35112,-28.52236,-36.44592,77.70033,22.222954,-24.950386,66.01191,-11.407847,23.444971
3225,-109.5139,41.617786,-35.98139,-143.63235,30.847027,-27.183641,-27.986671,-27.733986,-62.040337,33.05264,-28.28025,-38.056335,-109.238716,-28.025087,-25.441746,-29.439445,-31.249733,-58.16964,161.8141,-27.385298,-29.868773,-135.64459,-32.868305,-50.233017,-35.90248,-14.02757,16.361715,133.37823,-28.928022,-36.964077,77.29574,21.98727,-25.022894,65.515976,-11.195534,23.877388
3245,-108.61321,42.741344,-34.869087,-144.30797,30.51349,-27.659832,-28.04271,-27.856697,-62.01805,32.341084,-28.549402,-38.40792,-108.419395,-28.573948,-27.11952,-30.545563,-31.98937,-57.675674,162.30553,-27.20137,-29.512175,-134.51276,-32.830433,-50.08038,-35.06546,-14.482782,16.944643,133.2651,-29.32306,-37.233643,76.83542,21.785307,-25.28508,65.203445,-11.083664,24.074661
3261,-107.0069,44.14979,-33.103523,-144.8796,30.200884,-27.980967,-28.220222,-28.089876,-61.851715,31.762474,-28.750824,-38.65503,-107.35256,-29.446503,-27.90271,-31.73757,-32.962223,-56.823524,162.71307,-27.152418,-29.150465,-133.57082,-32.79625,-49.970104,-34.370594,-14.603776,17.36818,133.0921,-29.842184,-37.411293,76.28374,21.532457,-25.712074,64.888664,-11.21998,24.217793
3282,-105.48477,45.453995,-31.303003,-145.37598,29.88527,-28.202374,-28.410982,-28.32667,-61.65044,31.267847,-28.916271,-38.854565,-106.122314,-30.46975,-27.995392,-32.7956,-33.859406,-55.996155,163.07289,-27.13607,-28.88174,-132.79198,-32.75757,-49.84603,-33.9583,-14.435384,17.55314,133.1432,-30.748495,-37.97743,75.794914,21.374239,-25.922113,64.52135,-11.511,24.505878
3311,-104.59864,46.975994,-29.727713,-145.78958,29.590454,-28.382385,-28.552423,-28.502789,-61.49035,30.811642,-29.094767,-39.033394,-104.858635,-31.478455,-27.629726,-33.520004,-34.49886,-55.38961,163.38611,-27.124516,-28.677639,-132.14267,-32.74577,-49.661594,-33.647755,-14.261502,17.723757,133.1567,-32.01138,-38.67384,75.37447,21.36783,-26.118885,64.10809,-11.877108,24.88132
3337,-103.88388,48.673595,-28.055855,-146.19244,29.26785,-28.552103,-28.64742,-28.631615,-61.367542,30.38328,-29.322813,-39.21624,-103.765396,-32.248947,-26.980825,-33.780006,-34.795277,-55.092045,163.6459,-27.110563,-28.4956,-131.60371,-32.7586,-49.401363,-33.31624,-14.171122,18.038733,132.8405,-33.457417,-38.911247,74.985374,21.484613,-26.382925,63.674473,-12.273863,25.30332
3348,-103.64946,50.33357,-26.608078,-146.59903,28.890783,-28.747019,-28.75677,-28.767916,-61.231663,29.952219,-29.582142,-39.415653,-102.96617,-32.563717,-26.369183,-33.639492,-34.84098,-55.009212,163.84912,-27.103273,-28.262249,-131.14474,-32.768032,-49.104195,-32.93285,-14.171599,18.448801,132.37585,-34.806313,-38.673107,74.6532,21.706121,-26.615767,63.23792,-12.61664,25.70301
