millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
18152,-159.8843,-30.053144,-10.419293,-77.30123,-73.86314,-14.209814,-55.04933,49.547863,35.26761,-83.88054,-8.875862,0.93881917
18201,-161.21985,-28.950745,-10.431274,-77.36117,-74.05535,-14.052215,-58.179745,46.83858,35.532063,-83.83774,-8.903171,0.7914558
18261,-162.88557,-26.214748,-10.576396,-77.31054,-74.096504,-14.027191,-65.90981,48.64583,27.874979,-84.01728,-8.833782,0.46561542
18291,-162.66086,-25.16847,-11.568064,-77.25457,-74.06779,-14.061557,-55.388355,54.91777,34.380093,-83.973335,-8.848152,0.4466121
18302,-162.89954,-24.896051,-11.9081,-77.23935,-74.05964,-14.0737095,-53.95413,51.615654,36.067894,-83.93188,-8.853331,0.44821143
18313,-163.13525,-24.49149,-12.240141,-77.216934,-74.05096,-14.088818,-51.580433,48.779415,38.502342,-83.982635,-8.883401,0.46028286
18321,-163.1919,-23.914003,-12.586578,-77.19361,-74.03339,-14.109154,-50.451073,49.182243,39.41928,-83.92113,-8.8796425,0.4703347
18332,-163.43661,-23.413727,-12.977056,-77.1694,-74.01058,-14.133833,-50.498642,50.53052,39.453686,-83.96338,-8.890533,0.49256015
18341,-164.03004,-23.025057,-13.318519,-77.13755,-73.9782,-14.165918,-52.810833,49.790123,38.284645,-83.95438,-8.896766,0.51614016
18351,-164.88873,-22.691162,-13.630184,-77.11243,-73.946526,-14.195828,-57.490803,45.248287,36.18503,-83.987465,-8.893127,0.543329
18361,-165.62363,-22.298365,-13.961567,-77.08727,-73.91119,-14.226626,-63.050034,38.71226,34.06193,-84.00162,-8.884957,0.5843969
18372,-166.1707,-21.82744,-14.30881,-77.046394,-73.86419,-14.271243,-67.71712,33.94699,31.73067,-84.01581,-8.872499,0.6302729
18381,-166.49606,-21.340199,-14.655832,-77.012245,-73.81789,-14.313692,-69.44758,33.68257,29.657246,-84.03174,-8.850306,0.6869016
18416,-166.93782,-20.3759,-16.114685,-76.91009,-73.68073,-14.438422,-60.529903,54.078102,30.692852,-83.933235,-8.813566,0.89707315
18422,-166.81631,-20.183647,-16.785423,-76.87583,-73.63079,-14.481803,-55.937374,55.39985,34.26181,-83.86491,-8.818445,0.970134
18433,-166.71815,-20.105938,-17.503334,-76.834366,-73.58033,-14.528138,-54.650913,54.096054,35.34377,-83.73399,-8.813317,1.0293192
18442,-166.77856,-20.102308,-18.20954,-76.807274,-73.54013,-14.5649185,-53.625443,50.98184,36.825092,-83.66244,-8.820879,1.0577824
18452,-167.08502,-20.084806,-18.860628,-76.781075,-73.50517,-14.597349,-50.90836,47.755814,39.65415,-83.745735,-8.835109,1.068333
18461,-167.50795,-20.008627,-19.398094,-76.7607,-73.4693,-14.631106,-49.577515,48.099655,40.597904,-83.60875,-8.841224,1.052447
18472,-167.8056,-19.763298,-19.82243,-76.73397,-73.434525,-14.664348,-49.758217,49.764683,40.23137,-83.67989,-8.854836,1.0421889
18481,-168.06082,-19.376963,-20.1684,-76.722565,-73.405975,-14.687379,-51.880283,48.62417,39.13988,-83.62485,-8.857534,0.9937657
18491,-168.3462,-19.01636,-20.490654,-76.69536,-73.365776,-14.724217,-56.841938,43.598877,36.874615,-83.71431,-8.868937,0.9456767
18542,-169.34204,-18.547907,-22.093828,-76.591095,-73.179474,-14.868342,-64.12935,44.518776,29.648579,-83.87733,-8.822354,0.68615854
18571,-168.11368,-18.474825,-23.326838,-76.54989,-73.10856,-14.920471,-52.81955,52.775448,37.15622,-83.81228,-8.79957,0.6236078
18581,-168.10501,-18.725899,-23.747673,-76.55708,-73.10533,-14.918487,-51.594418,50.526577,38.595753,-83.69669,-8.784889,0.60056275
18592,-168.09976,-18.866913,-24.076906,-76.55708,-73.10533,-14.918487,-49.183292,47.758114,41.064056,-83.74684,-8.808258,0.5885762
18602,-168.2115,-18.893532,-24.315176,-76.5585,-73.11038,-14.91329,-48.051193,47.587353,41.961815,-83.69291,-8.806671,0.5552343
18632,-168.88257,-18.952103,-24.548107,-76.580414,-73.138336,-14.878808,-55.514057,42.563732,38.09492,-83.80022,-8.841318,0.4830186
18641,-169.21484,-19.051617,-24.546427,-76.58369,-73.14827,-14.8676,-60.900116,37.337933,35.581436,-83.82029,-8.835593,0.47004992
18652,-169.6174,-19.254156,-24.527699,-76.58648,-73.15275,-14.859954,-65.22302,33.97215,33.02074,-83.87163,-8.845442,0.4733224
18661,-169.71342,-19.413378,-24.491383,-76.59107,-73.16406,-14.844463,-66.692604,34.514786,31.109894,-83.91449,-8.846493,0.49607113
18673,-169.45804,-19.503063,-24.48831,-76.60192,-73.177956,-14.828576,-64.868675,39.785206,30.518679,-83.89633,-8.84342,0.52927625
18681,-169.1544,-19.654444,-24.534782,-76.605545,-73.19139,-14.815629,-61.386444,47.48705,31.30523,-83.87882,-8.840885,0.5723283
18691,-168.8296,-19.89585,-24.553135,-76.611374,-73.21146,-14.794026,-56.818188,52.558422,34.082558,-83.84176,-8.834261,0.6288953
18701,-168.56323,-20.178844,-24.579811,-76.62394,-73.23955,-14.768503,-53.462547,53.321552,36.593838,-83.763115,-8.823479,0.6872391
18711,-168.23993,-20.445704,-24.61203,-76.637344,-73.272865,-14.738632,-52.92151,52.00211,37.289734,-83.66353,-8.812822,0.74407566
18723,-167.92027,-20.676659,-24.601006,-76.657486,-73.31053,-14.705762,-51.1885,48.28073,39.566338,-83.5724,-8.810977,0.78143
18731,-167.8049,-20.936245,-24.534676,-76.67134,-73.356606,-14.6706295,-48.69421,45.57984,42.062138,-83.53259,-8.803294,0.8081221
18762,-168.46358,-21.857319,-23.854588,-76.72761,-73.49173,-14.558839,-50.217167,46.036114,40.936012,-83.51967,-8.80109,0.7679826
18771,-168.7465,-22.096281,-23.46617,-76.749275,-73.54348,-14.516588,-55.923523,40.740982,38.112267,-83.601036,-8.798301,0.7350645
18782,-169.03653,-22.304218,-23.004574,-76.76262,-73.58389,-14.484417,-62.284397,33.905807,35.41018,-83.64072,-8.795632,0.6990992
18795,-169.26503,-22.524158,-22.518995,-76.768166,-73.614746,-14.459643,-66.62303,29.610504,33.15974,-83.70175,-8.788307,0.6698565
18825,-168.63828,-23.0511,-21.307375,-76.79343,-73.71446,-14.373933,-59.54326,47.000797,32.44982,-83.752495,-8.8018,0.658426
18831,-168.28491,-23.348894,-21.03905,-76.790886,-73.739334,-14.355819,-54.60994,51.563698,35.754536,-83.65784,-8.813102,0.66011035
18842,-168.00388,-23.724989,-20.818932,-76.788895,-73.773155,-14.333434,-52.029156,52.02024,37.938885,-83.678825,-8.839049,0.6848396
18851,-167.95212,-24.225178,-20.592157,-76.80071,-73.80823,-14.305903,-52.071373,51.0981,38.406525,-83.64536,-8.874226,0.68511295
18881,-168.15585,-25.164434,-19.289425,-76.82079,-73.923386,-14.230479,-46.20918,45.718266,44.132214,-83.61529,-8.928692,0.7579642
18911,-169.0778,-25.50141,-17.434914,-76.83675,-74.01032,-14.175043,-51.772182,45.56797,38.790234,-83.50258,-8.910761,0.76993936
18922,-169.40834,-25.81413,-16.824932,-76.83991,-74.0361,-14.157508,-54.199795,41.880928,38.129276,-83.48475,-8.897043,0.7942532
18931,-169.41124,-25.979555,-16.267956,-76.84394,-74.06004,-14.137236,-55.724144,36.553097,38.951637,-83.42463,-8.795915,0.746286
18941,-169.14032,-26.070747,-15.796368,-76.860756,-74.08737,-14.115259,-55.001015,27.945496,42.559597,-83.55118,-8.753819,0.72892505
18951,-168.7067,-26.227709,-15.384579,-76.85419,-74.09683,-14.113655,-56.194977,22.498177,44.12853,-83.44952,-8.672608,0.6870081
18961,-168.36708,-26.556147,-14.984101,-76.82544,-74.07933,-14.129557,-55.852272,19.193474,46.33029,-83.55281,-8.639733,0.6473674
18972,-168.15163,-26.834127,-14.542103,-76.795,-74.054794,-14.152448,-53.716667,18.332369,49.100456,-83.531204,-8.618392,0.6174848
18982,-167.75537,-26.983067,-14.144333,-76.78876,-74.04986,-14.151442,-48.63083,19.624264,52.917633,-83.56055,-8.620959,0.5853405
18991,-167.23334,-27.046946,-13.774676,-76.7892,-74.04936,-14.148237,-41.049583,21.349129,57.872574,-83.52634,-8.639937,0.5618965
19022,-166.07645,-27.259861,-12.782609,-76.72752,-73.997314,-14.197886,-21.8471,21.674114,68.32142,-83.53252,-8.820326,0.5077489
19031,-165.85365,-27.388538,-12.559439,-76.712006,-73.9818,-14.211648,-22.928324,23.436115,66.45364,-83.60063,-8.888683,0.49927273
19041,-165.84454,-27.526623,-12.324261,-76.712105,-73.978195,-14.211574,-28.186022,28.256578,61.578968,-83.58616,-8.943878,0.49953452
19052,-165.96748,-27.629824,-12.1001,-76.695786,-73.953865,-14.229526,-35.401882,35.310684,54.68011,-83.60527,-8.98381,0.5086579
19062,-166.01971,-27.690035,-11.916677,-76.672615,-73.92176,-14.251178,-37.549763,37.797577,52.15803,-83.65681,-9.009239,0.52589774
19071,-166.02104,-27.637302,-11.7404375,-76.64843,-73.89155,-14.276445,-35.890617,36.390816,53.001907,-83.59644,-9.006657,0.5555776
19082,-166.07544,-27.583275,-11.597369,-76.61564,-73.846504,-14.312403,-35.766792,35.1751,51.73292,-83.6621,-9.008426,0.600009
19090,-166.28917,-27.556084,-11.463187,-76.58376,-73.80318,-14.344812,-37.840233,33.82576,48.42494,-83.58337,-8.98732,0.648963
19101,-166.66252,-27.546316,-11.331847,-76.56652,-73.76662,-14.368483,-42.112392,32.98446,43.368114,-83.59876,-8.969985,0.7004809
19111,-167.12802,-27.534744,-11.201737,-76.54928,-73.730034,-14.392151,-46.068893,31.939476,39.583496,-83.521545,-8.923689,0.74638015
19121,-167.45085,-27.439154,-11.089294,-76.52316,-73.68951,-14.426788,-49.856976,31.855236,36.17543,-83.49636,-8.887733,0.80544776
19132,-167.68654,-27.29073,-10.991358,-76.49881,-73.65603,-14.454451,-53.33569,33.217022,33.14507,-83.43965,-8.831081,0.843726
19141,-168.01764,-27.186876,-10.884657,-76.4814,-73.623184,-14.479068,-55.648746,35.854733,31.631039,-83.42228,-8.79906,0.8783445
19151,-168.35954,-27.027126,-10.726789,-76.46573,-73.6009,-14.49597,-59.046463,41.094193,28.336838,-83.35434,-8.740961,0.89663434
19161,-168.72691,-26.858545,-10.5773325,-76.45518,-73.57233,-14.517649,-59.94081,46.06928,27.60509,-83.33564,-8.706859,0.90213144
19173,-168.75859,-26.572279,-10.4570265,-76.43865,-73.544685,-14.53801,-59.326496,50.030647,28.63628,-83.34706,-8.676713,0.8948298
19182,-168.63858,-26.27022,-10.41183,-76.420296,-73.51012,-14.566198,-57.40868,51.973854,31.083109,-83.27388,-8.6561,0.871085
19191,-168.47717,-26.058098,-10.428312,-76.39597,-73.47649,-14.593063,-55.162956,52.25796,33.831257,-83.31384,-8.658492,0.8396903
19201,-168.35121,-25.896128,-10.491548,-76.37859,-73.44701,-14.616131,-53.17904,51.64854,36.19867,-83.28943,-8.670719,0.7929955
19211,-168.31071,-25.763184,-10.598382,-76.34645,-73.4074,-14.64949,-51.380318,50.47777,38.287212,-83.33635,-8.707106,0.7451514
19221,-168.21877,-25.602856,-10.756829,-76.329994,-73.3796,-14.6690235,-49.821243,49.09133,40.061256,-83.350685,-8.748605,0.68948305
19230,-168.1779,-25.408106,-10.922359,-76.313416,-73.359024,-14.687903,-48.348965,47.472725,41.73333,-83.365585,-8.794937,0.63882774
19242,-168.29471,-25.19997,-11.068093,-76.31065,-73.34334,-14.700785,-47.11775,45.878105,43.196655,-83.369995,-8.846498,0.5920568
19251,-168.59354,-24.96051,-11.171574,-76.29501,-73.32443,-14.716128,-46.805794,45.173084,43.71418,-83.36388,-8.888604,0.54473597
19262,-169.03313,-24.667534,-11.233962,-76.27935,-73.30909,-14.730708,-46.732063,44.979553,43.895454,-83.37913,-8.920865,0.49954087
19271,-169.45845,-24.305016,-11.287034,-76.27843,-73.303856,-14.735004,-46.41109,44.924774,44.184986,-83.40585,-8.9325,0.44683775
19285,-169.75812,-23.923943,-11.3661,-76.27928,-73.30922,-14.731566,-45.710667,44.704918,44.700516,-83.4258,-8.910165,0.41055527
19290,-169.69537,-23.566702,-11.536329,-76.27926,-73.31277,-14.730806,-44.44056,43.862217,45.811153,-83.404724,-8.888367,0.38103878
19301,-169.39044,-23.206213,-11.885869,-76.27143,-73.31033,-14.73653,-44.44294,44.127583,45.694836,-83.404495,-8.857122,0.35324964
19311,-168.98262,-23.038214,-12.426117,-76.256,-73.294586,-14.748547,-44.079426,43.96354,45.996872,-83.43618,-8.835961,0.33739808
19321,-168.80553,-23.107405,-13.083597,-76.24924,-73.29359,-14.749019,-44.81204,44.83126,45.165585,-83.407234,-8.786122,0.32816583
19332,-168.9617,-23.386276,-13.776171,-76.24939,-73.29673,-14.745692,-46.592075,46.646225,43.16678,-83.34772,-8.747224,0.33580172
19342,-168.96536,-23.55819,-14.453915,-76.25041,-73.30523,-14.73893,-47.83281,47.531315,41.54589,-83.34944,-8.721955,0.33272585
19351,-168.83945,-23.38368,-15.088098,-76.25139,-73.31726,-14.731423,-48.23649,46.825047,40.805,-83.27821,-8.688047,0.33406425
19360,-168.7673,-23.081486,-15.669049,-76.23762,-73.32269,-14.733462,-49.20143,46.094925,40.266506,-83.31008,-8.678247,0.33690134
19371,-168.99263,-22.829159,-16.140947,-76.2395,-73.33993,-14.721688,-48.95687,45.08059,41.03714,-83.300186,-8.66744,0.32727885
19381,-169.66682,-22.6354,-16.541597,-76.256065,-73.37081,-14.698911,-48.38894,45.59184,41.73786,-83.35127,-8.70284,0.34373936
19392,-170.39786,-22.422895,-16.914402,-76.25887,-73.393135,-14.682027,-48.13217,47.38298,41.909424,-83.319466,-8.713589,0.3503608
19401,-171.02547,-22.084055,-17.253016,-76.26768,-73.41074,-14.66553,-48.976067,48.902443,41.01074,-83.33931,-8.75415,0.36920908
19411,-171.61223,-21.762688,-17.610743,-76.27043,-73.432915,-14.647833,-50.662,48.837074,39.140053,-83.34816,-8.800276,0.39155447
19421,-172.09523,-21.55257,-18.002415,-76.27312,-73.45859,-14.62943,-53.01089,48.530018,36.602463,-83.36697,-8.8718815,0.42796883
19431,-172.46059,-21.442106,-18.45503,-76.267975,-73.471146,-14.618127,-55.6977,49.660004,34.060875,-83.27403,-8.899413,0.4634977
19441,-172.96744,-21.486183,-18.946672,-76.260864,-73.48024,-14.613943,-57.26104,51.7636,32.75863,-83.335724,-8.951349,0.5041461
19451,-173.46025,-21.600653,-19.379114,-76.27905,-73.51777,-14.581788,-58.78583,54.994606,31.285587,-83.327415,-8.968709,0.54677844
19461,-173.64001,-21.62562,-19.765936,-76.30504,-73.564896,-14.543323,-59.556255,57.918003,30.49565,-83.26871,-8.957542,0.59677094
19471,-173.56297,-21.522432,-20.112232,-76.33105,-73.612114,-14.50574,-59.965965,59.903152,30.03849,-83.26259,-8.934586,0.6323237
19481,-173.30476,-21.287144,-20.387897,-76.34036,-73.64544,-14.483892,-60.982147,59.75731,29.155727,-83.2361,-8.892362,0.667159
19492,-173.11827,-21.08035,-20.600206,-76.34276,-73.671,-14.465703,-62.230465,56.267178,28.433718,-83.21991,-8.83971,0.69354504
19506,-173.0266,-20.952911,-20.784666,-76.35379,-73.707664,-14.435955,-63.375595,52.79152,27.912706,-83.173454,-8.771665,0.71403396
19511,-172.82964,-20.821852,-20.976015,-76.37162,-73.74503,-14.403146,-62.123344,52.46951,29.089014,-83.12568,-8.703432,0.72436464
19522,-172.30353,-20.573992,-21.221546,-76.388374,-73.7771,-14.373764,-58.537827,55.19083,31.898512,-83.03427,-8.649144,0.716073
19531,-171.7333,-20.328703,-21.557974,-76.37465,-73.7869,-14.367666,-55.130253,54.968136,34.881836,-83.05557,-8.6183815,0.69973534
19542,-171.54579,-20.355497,-21.940828,-76.36868,-73.802734,-14.355094,-55.747437,47.82648,35.299866,-83.012405,-8.601563,0.66323274
19551,-171.6612,-20.590607,-22.292078,-76.376526,-73.82366,-14.337354,-59.63887,37.427975,33.75144,-83.041306,-8.598148,0.6166141
19561,-171.8534,-20.802032,-22.618164,-76.38625,-73.85507,-14.312027,-63.1154,30.828465,31.674774,-83.025375,-8.614607,0.55520546
19571,-171.88008,-20.818407,-22.907053,-76.4029,-73.88733,-14.284454,-63.25769,32.482914,30.512922,-83.081474,-8.6550045,0.49293342
19581,-171.83937,-20.675608,-23.116148,-76.40395,-73.90417,-14.271377,-60.684055,41.24963,31.093727,-83.06431,-8.695402,0.42545065
19591,-171.94844,-20.587034,-23.286062,-76.412674,-73.926956,-14.250972,-58.32978,51.556217,32.09777,-83.181656,-8.759911,0.36173058
19601,-172.38596,-20.693106,-23.43816,-76.421486,-73.95324,-14.230803,-58.175076,57.87131,31.762579,-83.20537,-8.800796,0.29694036
19612,-172.92116,-20.942015,-23.558962,-76.43016,-73.97264,-14.211049,-59.909966,57.880295,30.559763,-83.25251,-8.843144,0.26361647
19621,-173.24928,-21.105755,-23.6336,-76.437874,-73.98685,-14.195505,-62.589226,53.85018,28.938337,-83.20813,-8.851132,0.23044172
19631,-173.38496,-21.1448,-23.68992,-76.43877,-74.00029,-14.183103,-64.137,50.254776,28.109945,-83.22703,-8.859852,0.21168797
19641,-173.3105,-21.115582,-23.740568,-76.43761,-74.00326,-14.178271,-62.856876,50.140285,29.04646,-83.26742,-8.864005,0.19968249
19651,-173.05708,-21.109968,-23.816906,-76.422844,-74.00467,-14.179725,-59.18577,53.20875,31.633705,-83.23859,-8.839237,0.20418766
19669,-172.80952,-21.281626,-23.948677,-76.41487,-74.00347,-14.178635,-55.090282,54.820305,34.9486,-83.24112,-8.815507,0.22043237
19670,-172.5358,-21.503849,-24.070429,-76.40685,-74.00227,-14.177542,-53.399075,50.33527,37.096355,-83.15221,-8.767831,0.24612102
19682,-172.28246,-21.658558,-24.172365,-76.3979,-73.9959,-14.180635,-55.66338,41.42577,36.904236,-83.14367,-8.749674,0.2658647
19691,-172.24438,-21.83231,-24.238098,-76.38918,-73.98962,-14.184576,-59.72686,33.03107,35.236225,-83.15658,-8.725976,0.28288713
19702,-172.35417,-22.068012,-24.194948,-76.38043,-73.983315,-14.188511,-62.202515,30.490845,33.211903,-83.169685,-8.732624,0.31817982
19710,-172.47498,-22.264917,-24.052706,-76.36313,-73.96585,-14.203988,-61.56896,35.92419,32.045536,-83.19254,-8.734429,0.34921804
19722,-172.59152,-22.360388,-23.818602,-76.33977,-73.94595,-14.218733,-59.205894,46.08979,32.381668,-83.17375,-8.747569,0.39594424
19731,-172.8247,-22.378353,-23.468199,-76.3313,-73.936356,-14.224089,-57.951744,55.33275,32.305397,-83.2287,-8.76987,0.44812667
19741,-173.22734,-22.433794,-23.014565,-76.322174,-73.92503,-14.233913,-59.24752,58.727863,30.90717,-83.200714,-8.778972,0.5091551
19750,-173.46979,-22.484875,-22.539545,-76.32192,-73.92158,-14.233632,-62.438736,53.79791,29.419428,-83.17213,-8.79795,0.569574
19761,-173.43925,-22.487059,-22.105074,-76.29727,-73.89482,-14.257883,-65.79867,46.087555,28.75554,-83.10285,-8.802527,0.6327718
19771,-173.08391,-22.429413,-21.752592,-76.26467,-73.86201,-14.288619,-65.59046,42.807777,30.06835,-83.0434,-8.81701,0.6961055
19781,-172.51636,-22.375225,-21.497826,-76.23974,-73.8318,-14.312576,-59.85673,46.11527,33.90674,-82.97219,-8.835591,0.7435819
19791,-172.14056,-22.565039,-21.374762,-76.21479,-73.8016,-14.336524,-51.648277,49.774765,39.159916,-82.91997,-8.853359,0.7725083
19801,-172.0651,-23.032145,-21.260227,-76.19683,-73.775635,-14.357592,-47.774597,46.5026,41.769424,-82.8788,-8.864506,0.7884901
19811,-172.18967,-23.538343,-21.067036,-76.17309,-73.7507,-14.378207,-49.80244,37.61817,40.96525,-82.89858,-8.872688,0.77008516
19822,-172.34459,-23.858017,-20.763742,-76.15569,-73.72827,-14.400442,-56.025845,26.444132,38.295723,-82.949104,-8.881218,0.75361407
19834,-172.31625,-23.850765,-20.321795,-76.13157,-73.70504,-14.425842,-59.82084,23.341234,35.153362,-82.9484,-8.87016,0.73456025
19841,-172.33066,-23.654644,-19.769682,-76.108406,-73.68364,-14.447627,-57.798073,31.91331,33.861202,-82.95816,-8.8580885,0.7068077
19850,-172.55563,-23.544903,-19.190125,-76.09202,-73.65964,-14.466833,-55.05141,45.701023,34.40787,-82.98703,-8.86085,0.67435
19861,-172.94562,-23.546677,-18.615824,-76.0746,-73.63719,-14.489073,-53.95545,53.505424,35.65805,-83.091484,-8.84832,0.65385586
19871,-173.72594,-23.77316,-18.081041,-76.05911,-73.61841,-14.504081,-57.434494,54.329075,33.799263,-83.0378,-8.827269,0.62136304
19881,-174.30588,-24.05894,-17.534954,-76.042656,-73.597786,-14.522712,-62.77859,46.428314,32.59406,-83.11091,-8.821016,0.61262476
19891,-174.50696,-24.176815,-17.021566,-76.0183,-73.567726,-14.5484085,-66.228676,39.117733,32.96685,-82.996864,-8.776268,0.59189
19900,-174.23222,-24.134819,-16.6139,-75.98593,-73.534996,-14.579993,-62.744415,38.86382,35.70953,-83.04858,-8.785105,0.5856014
19911,-173.4852,-24.003504,-16.353289,-75.96026,-73.503044,-14.608421,-52.88418,43.688385,40.925575,-82.98517,-8.779299,0.56659395
19921,-173.00206,-24.188353,-16.236092,-75.94347,-73.482346,-14.626166,-45.44892,45.411274,44.587795,-82.97286,-8.788917,0.5549925
19930,-173.06195,-24.766016,-16.107157,-75.92884,-73.47213,-14.636388,-43.92486,40.668835,44.666737,-83.00182,-8.807389,0.5363476
19942,-173.49516,-25.39694,-15.869481,-75.92694,-73.4651,-14.644211,-47.603077,31.082455,42.25108,-83.02148,-8.811406,0.5227972
19952,-173.74237,-25.678028,-15.532736,-75.91133,-73.45306,-14.65805,-52.302944,24.797258,38.926804,-83.06153,-8.834739,0.5099267
19960,-173.51813,-25.5171,-15.10807,-75.89474,-73.43917,-14.675508,-52.482132,29.548271,36.75598,-83.09173,-8.85443,0.5109943
19971,-173.25424,-25.186106,-14.604886,-75.87979,-73.42888,-14.684842,-50.414993,41.51796,37.14999,-83.08081,-8.875692,0.5283055
19981,-173.36021,-25.020584,-14.078189,-75.87853,-73.4236,-14.688161,-49.311337,49.09052,39.467255,-83.08092,-8.8871155,0.5469929
19996,-173.87805,-25.093838,-13.561689,-75.869316,-73.41226,-14.697949,-52.511837,50.098705,38.984413,-83.062035,-8.898374,0.57475173
20000,-174.36133,-25.230238,-13.078459,-75.86293,-73.41316,-14.695712,-58.003693,43.720383,38.892426,-83.03258,-8.895953,0.60681546
20011,-174.46892,-25.281303,-12.700941,-75.85462,-73.40702,-14.701299,-61.148445,37.013195,40.338352,-82.99267,-8.893561,0.6381135
20021,-173.8735,-25.187962,-12.4730625,-75.837074,-73.389534,-14.716671,-56.30635,35.980858,43.71441,-82.96323,-8.895406,0.6653302
20031,-173.05136,-25.136036,-12.433745,-75.82742,-73.381485,-14.724984,-45.70641,38.93725,48.212334,-82.91279,-8.892063,0.6864005
20041,-172.56781,-25.41891,-12.499968,-75.81932,-73.380394,-14.724575,-39.401608,39.94118,49.86025,-82.944885,-8.903087,0.70776135
20054,-172.58037,-25.933302,-12.527664,-75.82716,-73.39144,-14.711223,-39.628857,36.115837,47.714806,-82.9664,-8.898442,0.71453476
20061,-172.88124,-26.38538,-12.464164,-75.83586,-73.41105,-14.693098,-44.40501,28.57402,43.66329,-82.978676,-8.889795,0.73561156
20070,-172.95357,-26.505985,-12.302596,-75.83594,-73.42282,-14.685973,-48.108173,27.732882,39.574223,-83.032814,-8.8853,0.7549059
20080,-172.80362,-26.228212,-12.016255,-75.84268,-73.43538,-14.675688,-48.133125,37.57835,37.607777,-83.02475,-8.872057,0.779673
20091,-172.72595,-25.818724,-11.646868,-75.842354,-73.44707,-14.6676855,-48.500423,47.963924,38.586113,-83.03759,-8.858772,0.8059764
20104,-172.89621,-25.525112,-11.2757225,-75.84392,-73.46578,-14.651876,-51.025524,50.03616,39.779964,-83.00925,-8.851408,0.8436651
20110,-173.15712,-25.3156,-10.958453,-75.858215,-73.48436,-14.63424,-58.65131,45.9778,38.244106,-82.93952,-8.829111,0.8743195
20121,-173.33914,-25.215975,-10.782436,-75.87308,-73.504715,-14.612086,-65.76568,36.900883,39.10043,-82.930885,-8.830964,0.90307635
20131,-173.13023,-25.164162,-10.786681,-75.86522,-73.51211,-14.606067,-64.618835,33.996765,41.446136,-82.86857,-8.828557,0.9226709
20141,-172.64427,-25.178638,-11.006969,-75.865265,-73.52891,-14.593032,-52.538208,37.52615,46.088,-82.82662,-8.829702,0.92908436
20150,-172.24278,-25.413671,-11.371973,-75.863556,-73.53706,-14.582947,-41.1596,39.906128,49.91493,-82.77373,-8.8397045,0.92461264
20161,-172.12119,-25.776089,-11.7167635,-75.8781,-73.56412,-14.559734,-37.792297,38.126366,49.128723,-82.76098,-8.858172,0.90287304
20171,-172.3692,-26.076622,-11.991607,-75.89359,-73.59302,-14.532897,-39.416546,31.109707,46.651558,-82.76905,-8.860885,0.86887884
20180,-172.63629,-26.160444,-12.15074,-75.90943,-73.625305,-14.506449,-43.582794,25.169989,42.95629,-82.8068,-8.877362,0.82146394
20192,-172.78328,-25.941422,-12.18358,-75.91721,-73.6515,-14.486498,-45.11366,29.036589,39.770855,-82.82533,-8.879059,0.7787756
20201,-172.92223,-25.508812,-12.107832,-75.93062,-73.67666,-14.467013,-44.897095,39.78019,39.47706,-82.84197,-8.891401,0.7346989
20211,-173.21806,-25.08152,-11.9932785,-75.93884,-73.70466,-14.442568,-45.38381,46.457497,42.217197,-82.87027,-8.892499,0.6829451
20220,-173.79338,-24.76258,-11.872369,-75.9537,-73.73022,-14.415436,-50.40228,47.067966,42.134968,-82.95211,-8.894808,0.65472007
20231,-174.373,-24.566286,-11.789595,-75.960884,-73.75304,-14.395179,-56.880245,41.28431,42.82536,-82.89828,-8.862263,0.6035613
20241,-174.53476,-24.29526,-11.862983,-75.97366,-73.77485,-14.375372,-58.909668,36.23379,44.752728,-82.95976,-8.860023,0.5790144
20250,-173.99796,-23.979206,-12.179741,-75.964745,-73.782166,-14.368587,-52.169415,36.1937,47.812366,-82.97999,-8.854185,0.5660943
20261,-173.36957,-23.922071,-12.7569,-75.953316,-73.78239,-14.368721,-42.257214,38.649277,50.526897,-82.9904,-8.847971,0.55278957
20271,-173.21112,-24.249716,-13.411262,-75.95182,-73.79249,-14.355054,-37.1635,38.365997,50.43407,-83.021835,-8.858413,0.5643067
20280,-173.5993,-24.767456,-13.993617,-75.957825,-73.81013,-14.338996,-37.55108,33.89318,48.3216,-83.03295,-8.859999,0.58437383
20290,-174.11743,-25.076958,-14.45987,-75.964264,-73.83111,-14.323369,-39.96316,30.54333,45.863308,-83.035484,-8.857183,0.6191298
20301,-174.2889,-24.917608,-14.778622,-75.97068,-73.85207,-14.307763,-41.170868,32.8195,44.23149,-83.02823,-8.860203,0.6675733
20311,-174.28256,-24.40437,-14.942626,-75.96958,-73.86695,-14.299547,-41.358223,38.816086,44.212303,-82.96985,-8.854064,0.7226482
20324,-174.41367,-23.87002,-15.017134,-75.96846,-73.881805,-14.291354,-42.406406,43.56386,44.97803,-82.92182,-8.848961,0.7879592
20330,-174.80151,-23.481497,-15.107374,-75.97586,-73.90139,-14.272584,-44.98597,44.479183,45.492107,-82.841644,-8.838147,0.8365388
20341,-175.32596,-23.273045,-15.284971,-75.98035,-73.91197,-14.265293,-47.458088,42.262875,46.3822,-82.80268,-8.831899,0.88295114
20351,-175.66457,-23.168528,-15.588198,-75.972145,-73.91935,-14.260393,-47.507782,40.161705,47.57208,-82.763214,-8.834503,0.9192506
20361,-175.6117,-23.096909,-16.04796,-75.96149,-73.91635,-14.262844,-44.34424,39.72376,49.013878,-82.73287,-8.83164,0.9415109
