millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
15933,-99.175804,45.337326,-11.602955,170.68675,36.938274,-8.090968,47.007645,6.878102,-21.271145,100.07086,19.775925,-0.13477273,-27.378584,-1.2504197,-17.559351,-130.43811,-3.5940745,-2.1266205,-11.763901,-1.1943494,-6.763409,113.09503,-12.2479,-5.247625,-25.894396,-34.848267,-18.567661,164.24016,-18.166834,-9.884919,-115.14799,8.166609,-9.945016,-171.20999,-13.783523,0.62547624
15952,-99.19116,45.325104,-11.616193,170.67859,36.922234,-8.092021,47.002357,6.870773,-21.275084,100.07284,19.77062,-0.13037893,-27.379526,-1.2571259,-17.557632,-130.43738,-3.6067624,-2.1324606,-11.76417,-1.2020022,-6.7696276,113.093765,-12.257504,-5.2494955,-25.869312,-34.84419,-18.589787,164.24016,-18.166834,-9.884919,-115.14067,8.169075,-9.959923,-171.2105,-13.784365,0.6254515
15973,-99.19386,45.317192,-11.622334,170.68477,36.91751,-8.082946,47.006702,6.8717947,-21.274137,100.07496,19.760918,-0.13129206,-27.380468,-1.263832,-17.555914,-130.43721,-3.609697,-2.12611,-11.757781,-1.2085441,-6.7690187,113.102005,-12.2634735,-5.2464094,-25.880651,-34.87256,-18.583443,164.23755,-18.180534,-9.882879,-115.132416,8.179649,-9.961372,-171.20436,-13.769145,0.61875695
15994,-99.2,45.31969,-11.615707,170.67609,36.911762,-8.06225,46.9995,6.849159,-21.261568,100.07245,19.738014,-0.1138647,-27.390434,-1.2832948,-17.54372,-130.43651,-3.6219106,-2.1163287,-11.765536,-1.2221305,-6.760509,113.09999,-12.271373,-5.2328787,-25.887468,-34.90656,-18.584057,164.2331,-18.209095,-9.879241,-115.13287,8.177438,-9.971,-171.20218,-13.763732,0.6400513
16015,-99.187614,45.306664,-11.592613,170.67976,36.892803,-8.045421,46.992306,6.8265257,-21.248993,100.07637,19.727402,-0.10507503,-27.392323,-1.2967074,-17.54028,-130.43489,-3.6497464,-2.1060371,-11.7737,-1.2426609,-6.7512712,113.087814,-12.295374,-5.2163796,-25.882776,-34.919582,-18.585928,164.22289,-18.229519,-9.86819,-115.14312,8.172763,-9.991011,-171.2173,-13.749922,0.642772
16037,-99.174995,45.297287,-11.573883,170.6741,36.89474,-8.032209,46.98921,6.8202286,-21.235668,100.08029,19.716795,-0.09628653,-27.394207,-1.3101202,-17.53684,-130.43417,-3.6619604,-2.0962558,-11.774246,-1.2488985,-6.7436023,113.08655,-12.304977,-5.2182503,-25.856476,-34.907486,-18.5942,164.22157,-18.236368,-9.86717,-115.16883,8.166081,-10.01206,-171.23123,-13.743541,0.65189314
16058,-99.1721,45.295185,-11.560472,170.65999,36.895844,-8.021194,46.99132,6.8175287,-21.229494,100.087944,19.72287,-0.09976221,-27.394207,-1.3101202,-17.53684,-130.43417,-3.6619604,-2.0962558,-11.76772,-1.2561496,-6.7499394,113.088036,-12.305782,-5.218096,-25.816101,-34.886784,-18.615265,164.23018,-18.229013,-9.869381,-115.17859,8.167292,-10.028243,-171.23758,-13.744064,0.6596553
16078,-99.18069,45.293457,-11.564348,170.66335,36.888332,-8.027529,46.997826,6.8185396,-21.24487,100.08434,19.724682,-0.119166695,-27.384045,-1.2990353,-17.55401,-130.43414,-3.6624339,-2.111877,-11.767446,-1.2575641,-6.7638264,113.08988,-12.301658,-5.2373853,-25.771955,-34.845184,-18.632217,164.23338,-18.202873,-9.887064,-115.19563,8.166033,-10.029517,-171.2449,-13.757434,0.6525279
16100,-99.19556,45.28858,-11.586313,170.663,36.899784,-8.050695,46.999744,6.8338456,-21.26138,100.076324,19.7503,-0.13143489,-27.36828,-1.2701764,-17.561573,-130.43538,-3.6409419,-2.125089,-11.759279,-1.2370325,-6.7730637,113.09148,-12.287122,-5.254956,-25.734663,-34.803288,-18.63118,164.23943,-18.16124,-9.899543,-115.193565,8.167501,-10.019652,-171.24623,-13.763359,0.63815904
16120,-99.204796,45.303185,-11.600369,170.66727,36.92612,-8.0655985,47.00576,6.865488,-21.277132,100.08183,19.766079,-0.1339951,-27.360394,-1.255746,-17.56535,-130.43684,-3.6160405,-2.1290302,-11.751252,-1.215793,-6.775354,113.09475,-12.269619,-5.266616,-25.731161,-34.78999,-18.628305,164.24255,-18.139528,-9.902161,-115.193596,8.163822,-10.013853,-171.24623,-13.763359,0.63815904
