millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2,L0,L1,L2
3309,-176.96307,35.213684,-46.427437,48.6287,37.39657,-50.399796,167.04521,-4.0188622,-71.11722,-170.3323,15.511948,-65.83876,156.98732,0.34746993,-70.392456,-15.280848,-6.5406866,-78.13804,1.4521661,2.9261782,-81.70604,169.87944,-6.2619414,-83.44676,-40.49359,-5.3039346,-63.18943,24.158653,-4.623912,-71.49133,-118.54847,51.17833,-24.426065,149.73392,-37.471516,-2.9419901
3326,-175.69835,35.61512,-46.740154,35.43419,21.56667,6.4410214,166.76451,-4.659054,-71.2347,-171.34755,14.714808,-65.36057,156.50803,-0.4588784,-70.689285,-15.945251,-7.1622934,-77.69288,0.9940173,2.4810796,-81.474144,168.72781,-6.4794073,-83.095665,-39.919086,-6.1584687,-63.292965,22.45294,-5.004292,-72.756134,-118.61236,50.93186,-24.604698,150.16507,-37.127113,-2.264224
3350,-174.33311,36.024845,-47.167778,-10.280284,20.96855,61.816704,166.34903,-5.395296,-71.32237,-172.28625,13.882078,-65.06566,156.11893,-1.2188021,-70.85517,-16.515251,-7.700284,-77.2136,0.48647994,1.9874486,-81.19873,167.6313,-7.029392,-82.49887,-39.260265,-6.8186455,-63.366707,21.551888,-5.5917454,-73.22188,-118.76112,50.580055,-24.871214,150.57317,-36.974728,-1.6053469
3383,-172.68973,36.36079,-47.746475,62.152462,49.734234,0.63414824,165.71175,-6.363073,-71.352264,-173.28491,12.996489,-64.88355,155.78325,-1.737313,-70.914734,-17.251469,-8.383713,-76.60739,-0.1728332,1.359339,-80.85069,166.2609,-7.7161303,-81.75976,-38.358078,-7.0823846,-63.60975,20.622147,-6.165963,-73.73032,-118.959694,50.20768,-25.182476,150.93501,-36.957146,-1.0021952
3404,-170.69441,36.50377,-48.47557,20.60307,-6.5749288,-79.47652,165.02101,-7.3561573,-71.251755,-173.9785,12.3831415,-64.68917,155.30614,-2.2679317,-71.02486,-18.37248,-9.348664,-75.707245,-0.9793947,0.65180933,-80.20432,164.0765,-8.568762,-80.740364,-37.8549,-7.069355,-63.733627,19.43831,-6.4065523,-74.72247,-119.09821,49.880974,-25.38286,151.13445,-36.939266,-0.6629181
3437,-168.85315,36.697987,-48.973846,-16.215567,-25.338049,36.247517,164.49077,-8.113093,-71.16614,-174.40302,12.061537,-64.4668,154.74402,-2.9732225,-71.12849,-19.750124,-10.542637,-74.61006,-1.5914607,0.12855828,-79.30717,160.68938,-9.440267,-79.43314,-37.969822,-7.0084047,-63.562553,17.241983,-6.4919367,-76.27071,-119.11168,49.60298,-25.41547,151.17316,-36.98812,-0.56007236
3468,-167.50177,37.22499,-48.95948,-114.36514,-47.494354,-24.922054,164.15639,-8.675301,-71.27888,-174.70193,11.838428,-64.33957,154.17708,-3.9254422,-71.31867,-20.898132,-11.650927,-73.68254,-1.9882516,-0.14592662,-78.5814,157.82007,-9.973782,-78.41817,-38.164837,-6.746978,-63.345093,15.27701,-7.1472626,-76.77921,-119.168274,49.207382,-25.510366,151.07707,-37.14128,-0.52327377
3489,-163.95145,38.47387,-48.72603,-179.9982,6.4397516,-4.009793,163.52202,-9.995801,-71.82838,-175.34857,11.506804,-64.24645,152.80847,-6.1798325,-71.25139,-22.213781,-13.40756,-72.254776,-3.3297498,-1.3035036,-77.98716,153.32787,-11.493701,-76.58727,-1.1079509,-0.04452639,-88.98466,12.311356,-9.110626,-76.269905,-119.5531,47.86458,-26.110636,150.6257,-37.604782,-0.6475781
3502,-161.26492,38.92201,-48.92799,-179.99864,6.61678,-5.8644557,162.86093,-11.053297,-71.85699,-175.42596,11.566541,-64.345726,151.90034,-6.960614,-71.03864,-23.155975,-14.516653,-71.327576,-4.390018,-2.208216,-77.36399,149.33713,-12.2042265,-75.18567,-0.41820845,-0.50266755,-89.49095,9.447194,-9.760966,-76.80024,-119.87193,47.11369,-26.613405,150.44691,-37.929035,-0.79225045
3520,-158.31158,39.296112,-49.11366,179.99986,9.918886,-8.154907,162.21764,-12.056821,-71.80672,-175.40973,11.671265,-64.42181,150.71564,-7.885856,-70.797585,-24.128735,-15.681445,-70.36991,-5.6442842,-3.264547,-76.09845,145.6515,-12.698755,-73.90632,0.24435543,-1.0055312,-88.43855,5.074489,-10.524183,-77.31159,-120.05679,46.407696,-26.98673,150.35213,-38.282677,-0.9084637
3536,-156.08739,39.953438,-48.824116,179.99902,9.877057,-10.88023,161.79227,-12.739204,-71.85847,-175.49338,11.632418,-64.62985,149.55943,-8.985387,-70.4251,-24.873066,-16.634836,-69.54755,-6.5987988,-3.9617221,-74.58601,142.11353,-12.928954,-72.94435,1.1809098,-1.3772678,-87.16466,1.1679134,-11.7579975,-76.87231,-120.22643,45.637577,-27.360033,150.43205,-38.658215,-0.88493884
3554,-153.92548,40.741108,-48.353622,-179.99944,11.334518,-7.7859087,161.28278,-13.428497,-71.85432,-175.63919,11.467317,-64.84607,148.504,-10.075397,-69.98344,-25.43159,-17.446306,-68.8522,-7.5095286,-4.583786,-73.59756,138.13943,-13.423313,-71.798546,2.0338326,-1.7989526,-85.83004,-2.122513,-13.736087,-75.34897,-120.390015,44.8364,-27.780598,150.69534,-38.941265,-0.7019364
3570,-151.339,41.377098,-47.996223,-179.99837,23.780664,-6.4465475,160.61163,-14.289458,-71.640526,-175.95175,11.1678095,-64.97337,147.5756,-10.931045,-69.64983,-25.898115,-18.264294,-68.22166,-8.686565,-5.5266604,-72.99304,133.95418,-13.955601,-70.495735,2.833065,-2.2457397,-84.5115,-5.160138,-15.226109,-74.1905,-120.556465,44.160225,-28.235844,150.92496,-39.114674,-0.5420988
3582,-148.3137,41.76342,-47.86321,-179.99928,31.693037,-15.37522,159.80228,-15.332819,-71.19629,-176.43817,10.779578,-65.00257,146.48409,-11.724437,-69.24918,-26.410109,-19.223782,-67.524895,-10.078969,-6.4536705,-71.14555,129.4788,-14.539815,-68.82341,2.4825006,-3.4056196,-83.42329,-8.147679,-16.10129,-73.5842,-120.70109,43.611626,-28.652096,26.33724,42.623707,31.256577
