millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2
11270,41.917477,-23.584343,-15.123279,-88.344086,-74.46608,-12.94494,11.922723,54.314445,14.876701,-96.25812,-9.480577,1.7107973
11280,41.862724,-23.553701,-14.538139,-88.33122,-74.46712,-12.943534,11.971072,54.32652,14.875104,-96.261696,-9.497716,1.6585479
11289,41.799873,-23.502043,-13.96859,-88.31835,-74.46816,-12.942127,12.009307,54.335003,14.870326,-96.275505,-9.520312,1.6116687
11301,41.705963,-23.466667,-13.406987,-88.30549,-74.4692,-12.940722,12.050974,54.3449,14.87484,-96.28846,-9.552759,1.5653092
11310,41.59514,-23.440475,-12.860322,-88.28552,-74.46572,-12.943403,12.089256,54.353382,14.87007,-96.29146,-9.594174,1.5288194
11321,41.45121,-23.418749,-12.332687,-88.27266,-74.46677,-12.941998,12.138843,54.359753,14.868569,-96.2957,-9.630895,1.4966781
11330,41.329716,-23.384583,-11.830345,-88.25979,-74.46781,-12.94059,12.167022,54.363384,14.868925,-96.300674,-9.667055,1.4743819
11340,41.21429,-23.34879,-11.345375,-88.23238,-74.47568,-12.935274,12.215521,54.375443,14.86735,-96.29661,-9.697694,1.4562517
11350,41.116066,-23.303041,-10.878005,-88.21953,-74.47672,-12.933871,12.258416,54.37962,14.871963,-96.294136,-9.71793,1.4474458
11361,41.008366,-23.266077,-10.426559,-88.1996,-74.473236,-12.936546,12.288843,54.37186,14.872486,-96.283134,-9.73778,1.447649
11370,40.888195,-23.226885,-9.995569,-88.17202,-74.47615,-12.936389,12.317025,54.37549,14.872843,-96.27383,-9.737952,1.4468173
11380,40.787556,-23.18107,-9.575644,-88.15919,-74.47719,-12.934984,12.366704,54.38185,14.871357,-96.26661,-9.732872,1.4601583
11390,40.720512,-23.107752,-9.185456,-88.146355,-74.47823,-12.933581,12.405135,54.39034,14.866605,-96.25072,-9.711927,1.4774826
11401,40.701103,-23.029158,-8.826722,-88.11165,-74.4772,-12.939567,12.436831,54.39664,14.867954,-96.2255,-9.691164,1.493984
11410,40.681026,-22.966682,-8.4969225,-88.09885,-74.47825,-12.938164,12.453757,54.402397,14.865046,-96.21122,-9.655195,1.5154773
11420,40.646763,-22.92561,-8.192379,-88.07162,-74.48611,-12.932874,12.486589,54.403,14.866476,-96.19656,-9.629572,1.5371647
11429,40.60626,-22.886717,-7.918043,-88.05882,-74.48715,-12.931473,12.521561,54.408817,14.860742,-96.172905,-9.593797,1.5578595
11440,40.591454,-22.832886,-7.666433,-88.03897,-74.48366,-12.93415,12.553305,54.415115,14.862096,-96.14841,-9.563225,1.5739
11451,40.603542,-22.756462,-7.451959,-88.01143,-74.48713,-12.936075,12.5826235,54.413048,14.862537,-96.133224,-9.532475,1.590768
11460,40.604958,-22.677341,-7.2643747,-87.98431,-74.49498,-12.9307995,12.59501,54.405224,14.86588,-96.12623,-9.517078,1.6039684
11471,40.67891,-22.606234,-7.1165032,-87.971535,-74.496025,-12.929405,12.603832,54.394722,14.8682375,-96.099815,-9.507247,1.6108767
11480,40.68988,-22.5275,-7.0279646,-87.95863,-74.49764,-12.930079,12.635591,54.40102,14.869595,-96.09126,-9.502239,1.6147385
11491,40.62606,-22.48944,-6.988594,-87.92427,-74.49599,-12.934029,12.6649,54.39895,14.870035,-96.07212,-9.5021105,1.6134312
11500,40.515167,-22.47758,-6.955576,-87.91179,-74.50199,-12.927496,12.68859,54.406902,14.861032,-96.0612,-9.517326,1.6084398
11510,40.36489,-22.437607,-6.9421678,-87.884384,-74.50543,-12.929452,12.712229,54.396946,14.867643,-96.05082,-9.528389,1.5979605
11520,40.264942,-22.36183,-6.959897,-87.87164,-74.50648,-12.928061,12.750797,54.40544,14.862899,-96.04844,-9.548611,1.5891037
11531,40.2055,-22.245247,-7.0104933,-87.844406,-74.50934,-12.927949,12.762063,54.403305,14.866171,-96.03599,-9.5695505,1.5695873
11539,40.129883,-22.137547,-7.0977564,-87.810074,-74.50822,-12.93399,12.791358,54.40124,14.86661,-96.03285,-9.590308,1.550887
11550,40.013584,-22.086529,-7.2155375,-87.79763,-74.51423,-12.927466,12.820651,54.39917,14.867047,-96.03955,-9.606734,1.527517
11560,39.863766,-22.060516,-7.3645263,-87.78493,-74.51527,-12.926083,12.841218,54.407593,14.865141,-96.03642,-9.622838,1.5036504
11573,39.74414,-22.036419,-7.550055,-87.75778,-74.51811,-12.925982,12.870516,54.405525,14.865581,-96.03413,-9.629102,1.4792908
11579,39.68729,-21.982496,-7.77689,-87.73808,-74.51462,-12.928666,12.881777,54.403385,14.868852,-96.04193,-9.630007,1.4604285
11589,39.6615,-21.926003,-8.031665,-87.72539,-74.515656,-12.927282,12.911063,54.40132,14.869291,-96.03993,-9.630586,1.4410715
11600,39.619946,-21.895842,-8.314111,-87.71267,-74.5167,-12.925898,12.940349,54.399254,14.869726,-96.04911,-9.6174965,1.4162146
11611,39.54028,-21.877148,-8.607264,-87.69299,-74.5132,-12.928577,12.962059,54.401993,14.867891,-96.048744,-9.603048,1.4010338
11621,39.453613,-21.854963,-8.928586,-87.68028,-74.514244,-12.927191,12.991346,54.399925,14.868326,-96.04965,-9.583907,1.3901958
11629,39.379047,-21.811514,-9.268591,-87.66759,-74.51528,-12.925807,13.009369,54.39999,14.865492,-96.050575,-9.564763,1.3793571
11641,39.31748,-21.76824,-9.626868,-87.647896,-74.51179,-12.928483,13.0318775,54.39572,14.872029,-96.051796,-9.539939,1.3735181
11650,39.25632,-21.724573,-10.007772,-87.6349,-74.50785,-12.932226,13.049901,54.39579,14.869199,-96.05347,-9.520258,1.372521
11660,39.16289,-21.691925,-10.416639,-87.62219,-74.508896,-12.9308405,13.079171,54.393723,14.869634,-96.04576,-9.505391,1.3758824
11670,39.0644,-21.675138,-10.844484,-87.60948,-74.50994,-12.929453,13.09719,54.393787,14.866798,-96.03756,-9.490035,1.3795719
11680,38.96444,-21.664188,-11.296909,-87.589806,-74.50645,-12.932124,13.126452,54.39172,14.867233,-96.02981,-9.479823,1.3881078
11690,38.86401,-21.661428,-11.767362,-87.5771,-74.50749,-12.930736,13.152694,54.390114,14.874767,-96.02202,-9.474262,1.4018154
11700,38.757805,-21.655577,-12.2442875,-87.564545,-74.508,-12.927243,13.1707115,54.390186,14.871931,-96.013435,-9.473894,1.4108495
11710,38.65035,-21.657734,-12.739201,-87.54487,-74.50451,-12.929909,13.199972,54.388115,14.872364,-95.99627,-9.47316,1.428918
11721,38.530945,-21.657932,-13.23951,-87.53216,-74.50556,-12.928518,13.219076,54.382496,14.869582,-95.986855,-9.482636,1.4384439
11730,38.393364,-21.66385,-13.746069,-87.51945,-74.50661,-12.927127,13.241558,54.378212,14.876115,-95.96884,-9.491754,1.4570004
11740,38.258316,-21.67044,-14.246958,-87.506744,-74.50765,-12.925734,13.259565,54.378296,14.8732815,-95.959435,-9.501235,1.4665217
11750,38.122982,-21.681082,-14.757307,-87.494026,-74.50871,-12.924342,13.288811,54.376225,14.873711,-95.94143,-9.51036,1.4850723
11761,37.99193,-21.68818,-15.260341,-87.46024,-74.506996,-12.928325,13.301135,54.368393,14.877033,-95.93202,-9.519846,1.4945886
11769,37.8681,-21.700384,-15.767393,-87.44754,-74.50804,-12.926934,13.330373,54.36633,14.87746,-95.92342,-9.519491,1.5036192
11780,37.74664,-21.719246,-16.270601,-87.43484,-74.509094,-12.925545,13.3483715,54.3664,14.874623,-95.9047,-9.524497,1.5071558
11791,37.643066,-21.740343,-16.7639,-87.42197,-74.51066,-12.9262705,13.35687,54.355907,14.876939,-95.90544,-9.523972,1.5169996
11800,37.524963,-21.772352,-17.250256,-87.40959,-74.5167,-12.919757,13.38041,54.345943,14.883518,-95.886314,-9.51917,1.5105311
11810,37.42121,-21.802029,-17.717014,-87.38996,-74.513214,-12.922414,13.399479,54.340332,14.880725,-95.88757,-9.51448,1.5148914
11822,37.343983,-21.813435,-18.169641,-87.37724,-74.51427,-12.921023,13.413622,54.337746,14.876883,-95.87861,-9.49966,1.5087568
11831,37.28646,-21.811888,-18.608587,-87.35051,-74.51708,-12.920969,13.425924,54.329914,14.880195,-95.86964,-9.484841,1.5026238
11840,37.261143,-21.817509,-19.042082,-87.33783,-74.518135,-12.919582,13.435465,54.313736,14.882549,-95.86971,-9.475521,1.4922996
11850,37.227985,-21.824463,-19.45171,-87.318214,-74.51464,-12.922239,13.447761,54.305912,14.88586,-95.86979,-9.466203,1.481975
11860,37.167095,-21.862823,-19.841396,-87.30534,-74.5162,-12.922977,13.456204,54.295425,14.8881645,-95.87068,-9.447041,1.4711695
11870,37.12094,-21.896894,-20.202393,-87.27903,-74.524,-12.917813,13.465729,54.27925,14.890515,-95.870766,-9.437721,1.4608442
11880,37.104763,-21.897741,-20.545675,-87.26634,-74.525055,-12.916427,13.489214,54.26928,14.897079,-95.87083,-9.428401,1.4505185
11890,37.11201,-21.8803,-20.858007,-87.23954,-74.52835,-12.91852,13.498718,54.2531,14.899424,-95.860306,-9.4239435,1.4350257
11900,37.13498,-21.863983,-21.159286,-87.21996,-74.524864,-12.921181,13.509913,54.250965,14.902682,-95.86034,-9.419284,1.4298632
11910,37.13511,-21.867699,-21.430037,-87.20747,-74.531395,-12.916815,13.528923,54.24535,14.8998785,-95.85965,-9.415145,1.4148556
11919,37.137154,-21.87455,-21.678558,-87.18089,-74.53419,-12.916786,13.537325,54.234867,14.902174,-95.85887,-9.420327,1.4101739
11930,37.139618,-21.88835,-21.905893,-87.16825,-74.53524,-12.915405,13.537325,54.234867,14.902174,-95.85856,-9.425993,1.40517
11940,37.13242,-21.900494,-22.10672,-87.1487,-74.531746,-12.918066,13.556322,54.22925,14.899365,-95.84796,-9.430854,1.4000041
11950,37.137848,-21.90343,-22.2601,-87.13585,-74.53328,-12.918826,13.564711,54.218765,14.901657,-95.847664,-9.436522,1.394999
11962,37.1302,-21.891184,-22.39041,-87.1097,-74.54106,-12.9136915,13.576971,54.210934,14.904958,-95.83701,-9.446042,1.3949951
11969,37.136196,-21.871332,-22.48966,-87.09705,-74.54211,-12.912316,13.594875,54.211014,14.902106,-95.83671,-9.451708,1.3899884
11980,37.14825,-21.849401,-22.557852,-87.07753,-74.53861,-12.914973,13.617235,54.20674,14.908617,-95.827324,-9.456533,1.394342
11990,37.137104,-21.839794,-22.600252,-87.06487,-74.539665,-12.913595,13.6351385,54.206814,14.905764,-95.81794,-9.46136,1.3986946
12001,37.112465,-21.837318,-22.609646,-87.05204,-74.54118,-12.914367,13.6558695,54.21524,14.903876,-95.80811,-9.461038,1.3982099
12010,37.078415,-21.839897,-22.594229,-87.03938,-74.54224,-12.912989,13.673778,54.215313,14.901026,-95.79876,-9.461201,1.397401
12020,37.03947,-21.837955,-22.544155,-87.02708,-74.548294,-12.9065,13.702857,54.213253,14.90143,-95.79019,-9.456186,1.4012767
12030,36.9965,-21.829144,-22.451479,-87.0072,-74.539795,-12.914267,13.719686,54.21903,14.898538,-95.77227,-9.451334,1.4043453
12040,36.913975,-21.825579,-22.326801,-86.994545,-74.54084,-12.912887,13.751631,54.225307,14.899912,-95.76323,-9.445836,1.4085469
12050,36.80531,-21.830816,-22.150856,-86.98189,-74.5419,-12.911508,13.784663,54.225895,14.901325,-95.75465,-9.440822,1.4124254
12060,36.732613,-21.82536,-21.933096,-86.96924,-74.54295,-12.910129,13.802568,54.22598,14.898472,-95.74611,-9.431142,1.4111471
12071,36.706554,-21.771816,-21.680826,-86.949715,-74.53946,-12.912779,13.83165,54.22392,14.898879,-95.73757,-9.421464,1.4098701
12080,36.711082,-21.697409,-21.414358,-86.93704,-74.54052,-12.9114,13.860724,54.22186,14.899281,-95.738075,-9.417282,1.4043899
12090,36.701065,-21.639112,-21.13357,-86.92438,-74.541565,-12.910019,13.877559,54.227627,14.896395,-95.72826,-9.416961,1.4039071
12100,36.643303,-21.64108,-20.820292,-86.91171,-74.542625,-12.908638,13.910622,54.228218,14.897805,-95.71893,-9.4124565,1.3979447
12111,36.563313,-21.664043,-20.492876,-86.899055,-74.54368,-12.907259,13.939692,54.226162,14.89821,-95.71897,-9.407789,1.3927872
12120,36.51359,-21.660213,-20.133863,-86.879524,-74.540184,-12.9099045,13.956528,54.231922,14.895326,-95.70883,-9.413127,1.3872939
12130,36.480305,-21.608414,-19.75788,-86.8667,-74.53578,-12.911456,13.989617,54.232517,14.896742,-95.70887,-9.40846,1.3821371
12140,36.452908,-21.556837,-19.360588,-86.85402,-74.536835,-12.910071,14.017619,54.236145,14.897112,-95.69826,-9.413314,1.376967
12150,36.380672,-21.525818,-18.93652,-86.841354,-74.537895,-12.9086895,14.050732,54.236732,14.898529,-95.69795,-9.418971,1.3719541
12160,36.283157,-21.505653,-18.503273,-86.82184,-74.5344,-12.911327,14.067572,54.242508,14.895646,-95.68739,-9.419155,1.3616275
12171,36.17595,-21.491577,-18.055052,-86.80895,-74.53591,-12.912118,14.099645,54.24878,14.897037,-95.68707,-9.424813,1.3566134
12180,36.079006,-21.459652,-17.605482,-86.79629,-74.53698,-12.910733,14.128716,54.24672,14.89744,-95.68551,-9.435162,1.3472348
12190,36.008144,-21.426964,-17.14728,-86.78362,-74.53803,-12.909351,14.146617,54.2468,14.8945875,-95.67568,-9.434837,1.3467537
12200,35.93985,-21.405699,-16.69397,-86.77093,-74.53909,-12.907968,14.178712,54.253075,14.895979,-95.675354,-9.440495,1.3417381
12212,35.870483,-21.39986,-16.237919,-86.75143,-74.535614,-12.910601,14.206725,54.2567,14.896359,-95.66479,-9.440674,1.3314117
12220,35.811813,-21.40665,-15.781111,-86.73873,-74.536674,-12.909215,14.246641,54.25952,14.891671,-95.66447,-9.446329,1.3263948
12229,35.755634,-21.416533,-15.327083,-86.72606,-74.537735,-12.907832,14.263489,54.265293,14.888798,-95.65463,-9.446003,1.3259143
12239,35.721214,-21.415146,-14.875677,-86.71338,-74.5388,-12.906446,14.295635,54.271557,14.890195,-95.64532,-9.441488,1.3199512
12249,35.69039,-21.413023,-14.425509,-86.693886,-74.53531,-12.909076,14.327796,54.277832,14.891597,-95.63599,-9.436974,1.3139887
12259,35.704582,-21.394926,-13.98204,-86.68118,-74.53638,-12.90769,14.365672,54.292015,14.886871,-95.63599,-9.436974,1.3139887
12270,35.722015,-21.389482,-13.565954,-86.66829,-74.53787,-12.908495,14.404626,54.300526,14.882171,-95.62744,-9.427285,1.3127186
12279,35.716354,-21.41842,-13.162256,-86.64879,-74.534386,-12.91112,14.435796,54.31247,14.883557,-95.61811,-9.422767,1.3067578
12290,35.663315,-21.467146,-12.762948,-86.63609,-74.535446,-12.909735,14.484917,54.324505,14.882103,-95.60829,-9.4224415,1.3062794
12301,35.619114,-21.505562,-12.370621,-86.6234,-74.536514,-12.908351,14.512769,54.33516,14.874152,-95.5997,-9.417424,1.3101656
12310,35.593708,-21.529161,-11.993972,-86.610504,-74.53801,-12.909161,14.544003,54.347103,14.875549,-95.60016,-9.417904,1.309838
12321,35.58773,-21.525385,-11.629413,-86.57807,-74.541214,-12.908123,14.583068,54.35561,14.870864,-95.590836,-9.4133835,1.3038793
12330,35.589035,-21.535484,-11.27898,-86.565384,-74.542274,-12.906739,14.632285,54.367638,14.869422,-95.580215,-9.418229,1.2987081
12340,35.572483,-21.570023,-10.953229,-86.55248,-74.54376,-12.907558,14.664626,54.3739,14.870847,-95.570854,-9.418382,1.297902
12350,35.53814,-21.62501,-10.645765,-86.539795,-74.54482,-12.906175,14.692699,54.37751,14.871247,-95.5607,-9.423705,1.292402
12361,35.49237,-21.688427,-10.360469,-86.527115,-74.54589,-12.904794,14.73184,54.386013,14.866569,-95.56112,-9.428859,1.2972254
12370,35.466442,-21.744534,-10.092619,-86.50116,-74.54861,-12.904855,14.765262,54.3866,14.86801,-95.551285,-9.428534,1.2967469
12380,35.472103,-21.791525,-9.84448,-86.48826,-74.55008,-12.905683,14.782169,54.392372,14.865155,-95.54112,-9.433855,1.291245
12390,35.49712,-21.825048,-9.618437,-86.46879,-74.54659,-12.908307,14.814579,54.39863,14.866586,-95.54076,-9.444179,1.2913713
12400,35.523792,-21.87221,-9.412158,-86.456116,-74.54765,-12.906927,14.8436985,54.39656,14.867005,-95.53094,-9.44385,1.2908927
12410,35.545734,-21.933887,-9.230923,-86.44343,-74.54872,-12.905548,14.876126,54.402813,14.868439,-95.520805,-9.444494,1.2802385
12420,35.58058,-22.007215,-9.07813,-86.43074,-74.54978,-12.904167,14.905245,54.40075,14.868855,-95.520805,-9.444494,1.2802385
12430,35.62731,-22.077114,-8.956752,-86.417816,-74.551254,-12.905004,14.944478,54.40926,14.864189,-95.51144,-9.444645,1.27943
12440,35.686054,-22.143661,-8.866804,-86.39835,-74.54777,-12.907624,14.973595,54.407196,14.864609,-95.51144,-9.444645,1.27943
12449,35.746586,-22.22398,-8.803062,-86.38567,-74.54883,-12.906245,15.001668,54.410797,14.865021,-95.5021,-9.440118,1.2734722
12459,35.796185,-22.302948,-8.760086,-86.37298,-74.54989,-12.904865,15.03518,54.41138,14.866463,-95.5021,-9.440118,1.2734722
12471,35.85159,-22.37935,-8.753709,-86.36006,-74.55135,-12.905707,15.052097,54.417145,14.863621,-95.49276,-9.435591,1.267515
12480,35.902534,-22.461914,-8.770805,-86.34737,-74.55242,-12.904327,15.0845995,54.423393,14.865061,-95.48372,-9.430096,1.2717351
12490,35.946304,-22.533178,-8.820865,-86.327896,-74.54894,-12.906944,15.120495,54.423588,14.859381,-95.4842,-9.425896,1.2662563
12500,35.973965,-22.612467,-8.892018,-86.3152,-74.55,-12.905566,15.131656,54.421425,14.862641,-95.47437,-9.425568,1.2657795
12510,35.997055,-22.691349,-8.984757,-86.30249,-74.55106,-12.904187,15.164177,54.427677,14.864085,-95.47559,-9.420879,1.2701474
12520,36.01909,-22.766367,-9.113145,-86.289795,-74.55214,-12.902806,15.193282,54.425613,14.864503,-95.46581,-9.415872,1.2645228
12531,36.02966,-22.83974,-9.262172,-86.276855,-74.55359,-12.903657,15.2112255,54.425713,14.861662,-95.45643,-9.41602,1.2637166
12540,36.05429,-22.90732,-9.433964,-86.25739,-74.5501,-12.90627,15.244802,54.42629,14.863112,-95.45639,-9.420701,1.2688645
12550,36.059635,-22.978292,-9.633575,-86.2447,-74.55117,-12.904891,15.272876,54.42989,14.86353,-95.44779,-9.415687,1.2727572
12560,36.067787,-23.04551,-9.847257,-86.23198,-74.552246,-12.90351,15.290819,54.429993,14.860689,-95.438416,-9.415836,1.2719513
12572,36.06866,-23.109632,-10.089027,-86.212524,-74.54875,-12.90612,15.324415,54.430576,14.862138,-95.43838,-9.420517,1.2770981
12581,36.07775,-23.168785,-10.346089,-86.199814,-74.54982,-12.904739,15.353507,54.42851,14.862558,-95.42899,-9.420666,1.2762917
12590,36.069824,-23.229246,-10.615875,-86.18686,-74.55128,-12.905599,15.371448,54.428608,14.8597145,-95.41917,-9.420338,1.2758149
12599,36.062447,-23.276958,-10.904549,-86.17414,-74.55234,-12.90422,15.399509,54.43221,14.860137,-95.41957,-9.425499,1.2806313
12611,36.056293,-23.311941,-11.205743,-86.16143,-74.55341,-12.902841,15.417442,54.432316,14.857297,-95.410965,-9.420486,1.2845254
12619,36.03907,-23.349209,-11.520638,-86.14154,-74.544876,-12.910522,15.44428,54.430626,14.864848,-95.40111,-9.424839,1.2891937
12630,36.009228,-23.373623,-11.85225,-86.12881,-74.54595,-12.9091425,15.473359,54.428555,14.865266,-95.40234,-9.4201565,1.293566
12639,35.969273,-23.387623,-12.187531,-86.11653,-74.55207,-12.902685,15.491289,54.428658,14.862425,-95.39251,-9.41983,1.2930887
12650,35.931908,-23.406109,-12.532182,-86.10355,-74.553505,-12.903553,15.520359,54.426594,14.86284,-95.3839,-9.414819,1.2969846
12661,35.889008,-23.412827,-12.888176,-86.090836,-74.55458,-12.902174,15.531496,54.424423,14.866097,-95.38468,-9.409656,1.3016868
12670,35.834164,-23.415379,-13.256086,-86.07766,-74.550606,-12.9058695,15.5605545,54.422363,14.866513,-95.37529,-9.409808,1.3008814
12681,35.771378,-23.412233,-13.621052,-86.064926,-74.55168,-12.90449,15.579489,54.4168,14.863659,-95.37651,-9.405125,1.3052562
12690,35.696274,-23.404993,-13.997954,-86.04523,-74.548546,-12.909344,15.612126,54.423042,14.865121,-95.366684,-9.4047985,1.304779
12700,35.619003,-23.390839,-14.373115,-86.032486,-74.54962,-12.907966,15.623261,54.42087,14.86838,-95.35807,-9.399791,1.3086779
12709,35.524918,-23.36772,-14.750728,-86.0202,-74.55575,-12.901512,15.653322,54.413143,14.868782,-95.35885,-9.394629,1.3133816
12720,35.43274,-23.342667,-15.136118,-85.994385,-74.558754,-12.903904,15.682363,54.41108,14.869194,-95.34946,-9.394782,1.3125772
12729,35.327896,-23.313627,-15.510818,-85.98166,-74.55982,-12.902527,15.700275,54.411182,14.866349,-95.3404,-9.389295,1.3168049
12740,35.220943,-23.277838,-15.883823,-85.96197,-74.55668,-12.907392,15.722522,54.406845,14.872864,-95.34084,-9.389772,1.3164779
12750,35.105927,-23.236773,-16.254017,-85.949234,-74.55775,-12.906015,15.740425,54.40695,14.87002,-95.33101,-9.389449,1.3160012
12760,34.988895,-23.18904,-16.622574,-85.9365,-74.55882,-12.904639,15.763676,54.39695,14.876516,-95.33145,-9.389927,1.3156743
12769,34.868057,-23.138653,-16.975018,-85.92351,-74.560234,-12.90553,15.781575,54.397057,14.873669,-95.32162,-9.389601,1.3151973
12779,34.752037,-23.082615,-17.327215,-85.90406,-74.55675,-12.908127,15.810588,54.394993,14.874077,-95.312225,-9.389753,1.3143939
12790,34.632088,-23.030312,-17.66491,-85.89132,-74.557816,-12.906753,15.821701,54.392822,14.877333,-95.31263,-9.39492,1.3192079
12800,34.51372,-22.967672,-17.99285,-85.87833,-74.55922,-12.90765,15.850703,54.39076,14.877745,-95.3028,-9.394593,1.318731
12811,34.386406,-22.904192,-18.303558,-85.86559,-74.560295,-12.906277,15.8695965,54.38521,14.874879,-95.29341,-9.394746,1.3179269
12820,34.27376,-22.8298,-18.60712,-85.84034,-74.568306,-12.903642,15.891809,54.38086,14.881389,-95.29341,-9.394746,1.3179269
12831,34.154915,-22.754707,-18.886566,-85.82091,-74.56482,-12.906238,15.909692,54.380966,14.87854,-95.284004,-9.394898,1.3171225
12839,34.035065,-22.6736,-19.148705,-85.808174,-74.56589,-12.904868,15.921802,54.37314,14.881772,-95.28444,-9.395376,1.316795
12850,33.909225,-22.600725,-19.388638,-85.79518,-74.56728,-12.905778,15.951777,54.36541,14.882157,-95.27461,-9.395051,1.3163183
12860,33.783382,-22.513226,-19.609367,-85.78244,-74.56835,-12.904409,15.962879,54.363243,14.885411,-95.265205,-9.395203,1.315514
12870,33.686188,-22.403244,-19.807528,-85.7697,-74.56942,-12.903039,15.981752,54.357685,14.88254,-95.26598,-9.390047,1.3202219
12880,33.593777,-22.29827,-19.992628,-85.75695,-74.5705,-12.901669,15.999214,54.350708,14.888001,-95.25659,-9.390199,1.319418
12890,33.49634,-22.20166,-20.155518,-85.75655,-74.57034,-12.901042,16.018068,54.345165,14.88513,-95.25659,-9.390199,1.319418
12900,33.397446,-22.10968,-20.288095,-85.73711,-74.56685,-12.903632,16.019659,54.326744,14.893393,-95.247185,-9.39035,1.3186141
12910,33.26906,-22.032452,-20.409994,-85.72434,-74.567924,-12.902261,16.038502,54.32119,14.890515,-95.23739,-9.385337,1.3129994
12919,33.156155,-21.946499,-20.49409,-85.71158,-74.56901,-12.900891,16.045845,54.310726,14.892699,-95.23782,-9.385815,1.312672
12930,33.060703,-21.838848,-20.55304,-85.698814,-74.570076,-12.899519,16.05792,54.3029,14.895924,-95.228,-9.3854885,1.3121959
12940,32.982788,-21.711905,-20.587343,-85.68577,-74.571465,-12.900441,16.086832,54.300835,14.896318,-95.21862,-9.380949,1.3062549
12950,32.92559,-21.586586,-20.603502,-85.673004,-74.57253,-12.89907,16.098904,54.293007,14.899538,-95.21862,-9.380949,1.3062549
12959,32.85509,-21.471222,-20.603502,-85.66023,-74.573616,-12.897701,16.116728,54.293118,14.896681,-95.20921,-9.381101,1.3054516
12969,32.76612,-21.380022,-20.582304,-85.647446,-74.574684,-12.896332,16.13455,54.293224,14.893826,-95.20921,-9.381101,1.3054516
12980,32.659435,-21.30663,-20.538427,-85.64051,-74.56967,-12.897353,16.156689,54.288876,14.900321,-95.199814,-9.38125,1.3046484
12989,32.5536,-21.224655,-20.47695,-85.62772,-74.570755,-12.89598,16.1755,54.283337,14.897435,-95.18963,-9.386557,1.2991338
13000,32.461647,-21.12464,-20.382708,-85.61494,-74.57183,-12.894607,16.203386,54.286934,14.897854,-95.18963,-9.386557,1.2991338
13010,32.36963,-21.022137,-20.27237,-85.60186,-74.57321,-12.895537,16.214449,54.28476,14.901102,-95.17945,-9.39186,1.2936183
13020,32.250717,-20.933964,-20.128853,-85.589066,-74.574295,-12.894167,16.232256,54.284874,14.898244,-95.17945,-9.39186,1.2936183
13030,32.11172,-20.856554,-19.968386,-85.57626,-74.57537,-12.892795,16.265934,54.28544,14.89968,-95.170074,-9.387316,1.2876785
13040,31.96267,-20.779408,-19.782867,-85.56347,-74.57645,-12.891421,16.283743,54.285557,14.896822,-95.15948,-9.392142,1.2824913
13050,31.831347,-20.699091,-19.585299,-85.54372,-74.57326,-12.896308,16.312609,54.283497,14.897213,-95.1599,-9.392618,1.2821618
13060,31.705711,-20.614004,-19.372728,-85.53091,-74.57434,-12.894937,16.341469,54.28144,14.8976,-95.15048,-9.392769,1.2813578
13070,31.579132,-20.549358,-19.142534,-85.518105,-74.57542,-12.893564,16.356379,54.287556,14.901927,-95.15048,-9.392769,1.2813578
13079,31.451443,-20.505053,-18.89469,-85.50502,-74.57678,-12.894506,16.385237,54.285496,14.902316,-95.14111,-9.388221,1.2754186
13091,31.322271,-20.459494,-18.631294,-85.4922,-74.577866,-12.893136,16.418951,54.28606,14.903754,-95.1305,-9.393046,1.2702308
13100,31.208838,-20.420815,-18.358238,-85.4791,-74.57922,-12.894084,16.435768,54.291836,14.900929,-95.13093,-9.39352,1.2699008
13111,31.10683,-20.371357,-18.070057,-85.45965,-74.57574,-12.896658,16.471365,54.292072,14.895213,-95.12152,-9.393667,1.2690961
13120,31.010612,-20.327568,-17.762123,-85.44682,-74.57682,-12.8952875,16.494051,54.29481,14.893405,-95.11168,-9.393338,1.2686218
13131,30.922623,-20.298456,-17.445004,-85.43373,-74.57817,-12.896239,16.52192,54.298412,14.893831,-95.11211,-9.393815,1.2682917
13140,30.83778,-20.272623,-17.114714,-85.4209,-74.579254,-12.894871,16.550762,54.296352,14.894219,-95.102264,-9.393486,1.2678174
13151,30.770767,-20.254469,-16.782944,-85.40778,-74.5806,-12.895828,16.576788,54.30028,14.901804,-95.09285,-9.393635,1.2670128
13160,30.710701,-20.2402,-16.446764,-85.39496,-74.58168,-12.894463,16.594585,54.3004,14.898946,-95.09327,-9.39411,1.2666825
13170,30.668306,-20.233805,-16.109003,-85.382126,-74.582756,-12.893095,16.627378,54.30662,14.900426,-95.08348,-9.389085,1.261076
13179,30.63785,-20.238796,-15.769608,-85.36951,-74.58918,-12.889012,16.656218,54.30456,14.900813,-95.08389,-9.389558,1.2607453
13190,30.618736,-20.257486,-15.428814,-85.356674,-74.590256,-12.887649,16.674007,54.304684,14.897959,-95.07405,-9.38923,1.2602715
13200,30.607468,-20.279177,-15.098391,-85.34384,-74.59135,-12.886281,16.706821,54.310898,14.899441,-95.063866,-9.394525,1.2547508
13210,30.607115,-20.321255,-14.7680435,-85.33071,-74.59269,-12.88725,16.735653,54.308846,14.899828,-95.063866,-9.394525,1.2547508
13220,30.615328,-20.360117,-14.446512,-85.31787,-74.593765,-12.885887,16.76849,54.315063,14.901317,-95.05445,-9.3946705,1.2539462
