millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2
4027,19.425652,12.512573,36.803017,-137.50044,-34.7597,14.612887,163.78577,12.839495,6.8058124,144.4347,28.444603,-24.406677,-127.0366,-7.085802,11.150215,43.784046,-0.8847081,-6.9774747,114.61896,-70.15499,-11.36674,-107.82686,-57.174736,-2.6151133,133.76454,11.067298,-36.77414,-1.1055425,17.678371,-12.469835
4041,19.433228,12.518478,36.79792,-137.49265,-34.76014,14.610579,163.77943,12.832929,6.8059907,144.44664,28.440813,-24.403948,-127.051605,-7.090513,11.148006,43.779354,-0.88512284,-6.9775825,114.66339,-70.14185,-11.376163,-107.809074,-57.186077,-2.607967,133.77228,11.070056,-36.771946,-1.0328147,17.679438,-12.4658785
4056,19.450047,12.513838,36.8012,-137.49265,-34.76014,14.610579,163.77943,12.832929,6.8059907,144.45413,28.442024,-24.400665,-127.06912,-7.089671,11.149406,43.77908,-0.89159304,-6.980191,114.69093,-70.14041,-11.375412,-107.79839,-57.186207,-2.6017258,133.78387,11.0666,-36.769707,-0.9664814,17.685486,-12.462189
4075,19.454756,12.517741,36.802616,-137.48846,-34.754147,14.610874,163.77852,12.839817,6.8049755,144.47568,28.443464,-24.404264,-127.07599,-7.0885606,11.149701,43.774384,-0.8920082,-6.9803,114.72599,-70.13282,-11.382211,-107.78773,-57.186348,-2.5954866,133.79301,11.06611,-36.773666,-0.89377016,17.686546,-12.458227
4091,19.471254,12.515016,36.797062,-137.48846,-34.754147,14.610874,163.77129,12.8401375,6.8041396,144.4876,28.442762,-24.409296,-127.09161,-7.087029,11.150695,43.762863,-0.886062,-6.9773855,114.76204,-70.129234,-11.387847,-107.76975,-57.18734,-2.5938425,133.80318,11.068392,-36.773796,-0.8202799,17.694454,-12.454193
4110,19.479155,12.519007,36.800797,-137.47931,-34.756054,14.614633,163.77129,12.8401375,6.8041396,144.49509,28.44398,-24.406017,-127.09848,-7.0859194,11.15099,43.762863,-0.886062,-6.9773855,114.79711,-70.12165,-11.394636,-107.75199,-57.192707,-2.5904386,133.81233,11.065409,-36.769238,-0.74757254,17.6955,-12.450225
4143,19.48597,12.51664,36.80128,-137.48094,-34.75832,14.6146555,163.77129,12.8401375,6.8041396,144.50699,28.44328,-24.411047,-127.11409,-7.0843863,11.151983,43.75817,-0.88647693,-6.9774947,114.827095,-70.11595,-11.3924265,-107.74236,-57.19561,-2.5859096,133.82253,11.067693,-36.769367,-0.6748644,17.695507,-12.445501
4155,19.497492,12.518175,36.803177,-137.48094,-34.75832,14.6146555,163.7722,12.83325,6.8051553,144.5264,28.440699,-24.405037,-127.13098,-7.089788,11.150184,43.74637,-0.8870012,-6.977188,114.85373,-70.117905,-11.39546,-107.72461,-57.20099,-2.5825093,133.83163,11.067204,-36.773327,-0.60139376,17.7034,-12.441448
4167,19.50718,12.517817,36.797142,-137.47313,-34.758762,14.612346,163.76585,12.834398,6.8046174,144.53604,28.442844,-24.403603,-127.13783,-7.088678,11.150479,43.74637,-0.8870012,-6.977188,114.88883,-70.110306,-11.402237,-107.706635,-57.201984,-2.580869,133.84183,11.069488,-36.77346,-0.5359372,17.703608,-12.438567
4180,19.524004,12.513173,36.80042,-137.47313,-34.758762,14.612346,163.76494,12.841287,6.8036017,144.54796,28.44214,-24.408636,-127.153496,-7.084101,11.145301,43.741676,-0.887416,-6.977296,114.925896,-70.10331,-11.4040575,-107.69597,-57.20213,-2.5746303,133.86116,11.068787,-36.769028,-0.4624713,17.711493,-12.4345
4197,19.531591,12.519084,36.795326,-137.4653,-34.7592,14.610038,163.76494,12.841287,6.8036017,144.56735,28.442657,-24.410383,-127.1691,-7.0825696,11.146294,43.73697,-0.8878309,-6.9774046,114.96104,-70.09571,-11.410823,-107.67926,-57.210266,-2.572946,133.86252,11.065543,-36.775185,-0.38979137,17.712517,-12.430519
4217,19.538404,12.516718,36.795803,-137.4653,-34.7592,14.610038,163.76494,12.841287,6.8036017,144.577,28.444805,-24.408953,-127.17535,-7.087706,11.143394,43.729885,-0.8879403,-6.97699,114.99718,-70.092094,-11.416447,-107.66026,-57.208504,-2.5695972,133.88043,11.070584,-36.773125,-0.31718016,17.712496,-12.425787
4233,19.55313,12.518341,36.800022,-137.4578,-34.76338,14.613818,163.76494,12.841287,6.8036017,144.58675,28.44007,-24.404375,-127.190956,-7.086174,11.144386,43.72518,-0.8883552,-6.977099,115.034294,-70.085106,-11.418248,-107.65064,-57.21142,-2.565072,133.89203,11.067124,-36.77089,-0.24373734,17.720367,-12.421701
4250,19.559942,12.515975,36.800503,-137.4578,-34.76338,14.613818,163.76424,12.842115,6.810464,144.6083,28.441519,-24.407974,-127.20846,-7.08533,11.145782,43.720486,-0.88877016,-6.9772077,115.06242,-70.07881,-11.42095,-107.63291,-57.21679,-2.5616822,133.89977,11.06988,-36.768692,-0.17108236,17.721378,-12.417715
4267,19.570742,12.521975,36.79773,-137.45,-34.763824,14.611509,163.75699,12.842437,6.8096275,144.61577,28.442734,-24.404694,-127.2153,-7.0842204,11.146077,43.720486,-0.88877016,-6.9772077,115.0986,-70.07519,-11.426566,-107.62225,-57.21694,-2.5554478,133.9113,11.068922,-36.774975,-0.10487415,17.72842,-12.414711
4286,19.584366,12.517242,36.79868,-137.45,-34.763824,14.611509,163.75699,12.842437,6.8096275,144.62541,28.44488,-24.40326,-127.23092,-7.082688,11.147069,43.708687,-0.88929415,-6.9769,115.13381,-70.067566,-11.433308,-107.604294,-57.21795,-2.5538094,133.92046,11.065934,-36.770416,-0.032227468,17.729418,-12.410719
4302,19.589073,12.521143,36.800106,-137.45,-34.763824,14.611509,163.75699,12.842437,6.8096275,144.64696,28.446327,-24.40686,-127.23778,-7.081578,11.147362,43.703987,-0.8897091,-6.9770083,115.171,-70.06058,-11.435085,-107.58656,-57.223324,-2.5504253,133.93062,11.068218,-36.770542,0.040414438,17.730415,-12.406727
4320,19.608795,12.518509,36.796864,-137.4458,-34.757828,14.611804,163.75699,12.842437,6.8096275,144.65443,28.447536,-24.403574,-127.25275,-7.086293,11.145163,43.703987,-0.8897091,-6.9770083,115.19769,-70.0625,-11.438119,-107.576935,-57.22624,-2.5459056,133.93835,11.070972,-36.76835,0.11369039,17.737223,-12.401861
4337,19.613503,12.522409,36.798286,-137.4458,-34.757828,14.611804,163.7579,12.835548,6.8106437,144.66861,28.440895,-24.407314,-127.26149,-7.085871,11.145861,43.699284,-0.89012414,-6.977117,115.23492,-70.05551,-11.439885,-107.55922,-57.231625,-2.542523,133.94989,11.070017,-36.77464,0.18630864,17.738209,-12.397862
4356,19.61821,12.526308,36.799713,-137.4396,-34.760536,14.609519,163.75067,12.835871,6.809808,144.67607,28.442106,-24.404034,-127.27709,-7.084338,11.146852,43.687492,-0.890648,-6.97681,115.27019,-70.04789,-11.4466095,-107.5496,-57.234547,-2.5380058,133.95763,11.072771,-36.77244,0.2597084,17.746048,-12.393728
4373,19.637941,12.523677,36.79647,-137.4383,-34.762,14.615583,163.74976,12.842759,6.808791,144.69762,28.443556,-24.407629,-127.292694,-7.0828056,11.147842,43.687492,-0.890648,-6.97681,115.30644,-70.04425,-11.452213,-107.53062,-57.23279,-2.5346584,133.9692,11.06931,-36.770206,0.33231586,17.747025,-12.389724
4392,19.64475,12.521312,36.796947,-137.4383,-34.762,14.615583,163.74976,12.842759,6.808791,144.70726,28.445702,-24.406195,-127.29953,-7.0816946,11.148135,43.682785,-0.8910631,-6.9769177,115.33468,-70.03796,-11.454875,-107.51393,-57.240936,-2.532998,133.97693,11.072065,-36.768013,0.39769295,17.74718,-12.38682
4408,19.656267,12.522843,36.798855,-137.43048,-34.762444,14.613273,163.74976,12.842759,6.808791,144.71701,28.444075,-24.409378,-127.31513,-7.0801616,11.149124,43.675697,-0.8911719,-6.9765024,115.363396,-70.0405,-11.452946,-107.49496,-57.239193,-2.5296504,133.98848,11.071111,-36.7743,0.47221723,17.754671,-12.389533
4425,19.666306,12.520562,36.801647,-137.43048,-34.762444,14.613273,163.74976,12.842759,6.808791,144.73413,28.44743,-24.40466,-127.323875,-7.0797386,11.149822,43.671265,-0.8851143,-6.9740086,115.398705,-70.03287,-11.459655,-107.48431,-57.239353,-2.5234184,133.99759,11.068123,-36.769733,0.54480433,17.755638,-12.385524
4484,19.95988,12.52865,36.79484,-137.35242,-34.756947,14.620347,163.70721,12.845514,6.804071,145.0932,28.44649,-24.394232,-127.66884,-7.0916533,11.155794,43.53246,-0.887281,-6.970558,116.36019,-69.904465,-11.555505,-107.05842,-57.291954,-2.4532368,134.26952,11.072783,-36.76116,2.5461206,17.844135,-12.281929
4500,19.97139,12.530178,36.796745,-137.34462,-34.75739,14.618034,163.70088,12.838944,6.8042536,145.11693,28.441996,-24.396551,-127.68629,-7.0908027,11.157188,43.52067,-0.88780403,-6.97025,116.39909,-69.90147,-11.556035,-107.0405,-57.292995,-2.4516234,134.27861,11.072305,-36.765118,2.61121,17.844177,-12.278978
4519,19.984398,12.529924,36.793022,-137.34462,-34.75739,14.618034,163.70158,12.838112,6.7973914,145.12439,28.443192,-24.393265,-127.70189,-7.0862517,11.15199,43.52067,-0.88780403,-6.97025,116.434906,-69.89377,-11.562611,-107.02988,-57.293198,-2.4453983,134.28876,11.07459,-36.765247,2.684554,17.844803,-12.281765
4536,19.989103,12.533818,36.79446,-137.33842,-34.760098,14.615747,163.70067,12.844999,6.796372,145.13626,28.442514,-24.398294,-127.70872,-7.08514,11.152279,43.515957,-0.8882187,-6.970358,116.473854,-69.89076,-11.563132,-107.004944,-57.293438,-2.4503555,134.2978,11.071591,-36.760696,2.7576184,17.852493,-12.277411
4554,20.002707,12.529085,36.795403,-137.33711,-34.761566,14.621811,163.70067,12.844999,6.796372,145.15562,28.443035,-24.400038,-127.72426,-7.083603,11.153265,43.511234,-0.88863355,-6.9704657,116.50969,-69.883064,-11.569697,-106.99534,-57.296406,-2.4458656,134.30934,11.070651,-36.76698,2.8298678,17.853315,-12.273334
4570,20.01572,12.5288315,36.791683,-137.3293,-34.76201,14.6195,163.70067,12.844999,6.796372,145.16524,28.445179,-24.398602,-127.73109,-7.082491,11.153553,43.50444,-0.88226545,-6.967458,116.548706,-69.880066,-11.570214,-106.984726,-57.296604,-2.4396422,134.31703,11.0734,-36.76478,2.902103,17.854136,-12.269253
4589,20.027225,12.530358,36.793594,-137.3293,-34.76201,14.6195,163.69344,12.845321,6.7955356,145.17487,28.447319,-24.397161,-127.74852,-7.0816393,11.154945,43.499725,-0.8826799,-6.9675655,116.58458,-69.87236,-11.57677,-106.9598,-57.30286,-2.4409275,134.32854,11.069932,-36.762554,2.9671278,17.854164,-12.266295
4607,20.034025,12.527992,36.794064,-137.32149,-34.762447,14.617189,163.69435,12.838432,6.7965555,145.1942,28.44784,-24.398905,-127.763435,-7.086364,11.152768,43.499725,-0.8826799,-6.9675655,116.62147,-69.8686,-11.582297,-106.949196,-57.303062,-2.4347055,134.33623,11.0726795,-36.760353,3.039336,17.854973,-12.262216
4624,20.044952,12.534,36.791313,-137.32149,-34.762447,14.617189,163.69435,12.838432,6.7965555,145.20383,28.44998,-24.397467,-127.770256,-7.085251,11.153056,43.48793,-0.88320285,-6.9672585,116.65955,-69.86165,-11.58382,-106.93959,-57.306034,-2.430219,134.34775,11.071742,-36.766636,3.1123316,17.862642,-12.257834
4641,20.058554,12.529267,36.79225,-137.32672,-34.758278,14.619828,163.69435,12.838432,6.7965555,145.22537,28.444548,-24.397943,-127.785805,-7.0837135,11.154041,43.48321,-0.8836172,-6.9673657,116.6795,-69.86485,-11.5828085,-106.92068,-57.304333,-2.4268742,134.35544,11.0744915,-36.764435,3.1852405,17.864513,-12.254456
4658,20.063257,12.533159,36.793694,-137.31892,-34.75872,14.61752,163.69435,12.838432,6.7965555,145.23277,28.452646,-24.397772,-127.79262,-7.082602,11.154328,43.47849,-0.8840317,-6.9674735,116.71762,-69.85792,-11.584324,-106.90507,-57.309242,-2.4306943,134.36694,11.071022,-36.76221,3.2574172,17.865313,-12.250369
4676,20.08309,12.530542,36.79044,-137.31892,-34.75872,14.61752,163.6871,12.838753,6.795719,145.24245,28.447884,-24.393219,-127.81005,-7.081749,11.155721,43.47849,-0.8840317,-6.9674735,116.754585,-69.85415,-11.589844,-106.894455,-57.30946,-2.4244733,134.37462,11.073771,-36.76001,3.3306212,17.865934,-12.2531395
4694,20.08989,12.528178,36.79091,-137.31108,-34.75916,14.615208,163.68619,12.84564,6.7946987,145.26395,28.449354,-24.396807,-127.816864,-7.0806365,11.156007,43.466705,-0.8845546,-6.967167,116.79157,-69.85038,-11.595361,-106.87654,-57.31051,-2.4228647,134.38615,11.072834,-36.766293,3.3963792,17.872805,-12.249861
4712,20.101393,12.5297,36.79282,-137.31108,-34.75916,14.615208,163.6871,12.838753,6.795719,145.27356,28.451492,-24.395369,-127.83177,-7.085361,11.153831,43.466705,-0.8845546,-6.967167,116.82977,-69.84344,-11.596857,-106.85895,-57.315926,-2.4195497,134.39384,11.075581,-36.764088,3.4685085,17.873592,-12.245768
4730,20.114431,12.529453,36.789097,-137.30327,-34.759598,14.612897,163.67894,12.84596,6.793862,145.28328,28.449873,-24.39855,-127.838585,-7.0842495,11.154119,43.46198,-0.88496906,-6.9672737,116.8668,-69.83966,-11.602369,-106.849335,-57.318897,-2.4150658,134.40533,11.072111,-36.761868,3.5406215,17.87437,-12.241674
4747,20.12593,12.530976,36.791008,-137.30359,-34.763344,14.618979,163.67825,12.846794,6.800724,145.3048,28.45134,-24.402136,-127.85602,-7.0833964,11.155512,43.457253,-0.88538367,-6.9673815,116.906044,-69.836655,-11.602853,-106.83141,-57.31395,-2.417125,134.41438,11.071642,-36.765827,3.6127183,17.875147,-12.237581
4764,20.132729,12.528611,36.791477,-137.29578,-34.76378,14.616669,163.67825,12.846794,6.800724,145.31223,28.452538,-24.398853,-127.87155,-7.0818577,11.156495,43.457253,-0.88538367,-6.9673815,116.932205,-69.83447,-11.606921,-106.81483,-57.322113,-2.4155526,134.42453,11.073926,-36.765953,3.6858277,17.875769,-12.240345
4784,20.152576,12.525997,36.788223,-137.29578,-34.76378,14.616669,163.67825,12.846794,6.800724,145.32413,28.451862,-24.403881,-127.877716,-7.0870094,11.1536255,43.445465,-0.88590634,-6.967074,116.96434,-69.832924,-11.60332,-106.79591,-57.32041,-2.4122071,134.43222,11.0766735,-36.763744,3.7523487,17.883705,-12.237739
4800,20.15728,12.529887,36.789665,-137.29578,-34.76378,14.616669,163.67825,12.846794,6.800724,145.34335,28.456146,-24.400995,-127.89325,-7.0854707,11.154606,43.445465,-0.88590634,-6.967074,117.01038,-69.819664,-11.612265,-106.78533,-57.32064,-2.4059887,134.44368,11.073202,-36.761524,3.824408,17.88447,-12.233639
4817,20.164076,12.527521,36.79014,-137.29158,-34.757786,14.616977,163.671,12.847113,6.7998867,145.35298,28.451384,-24.396448,-127.900055,-7.0843577,11.154895,43.44074,-0.8863208,-6.967181,117.039795,-69.822205,-11.610292,-106.77572,-57.323624,-2.4015112,134.45139,11.075953,-36.759323,3.8964503,17.88523,-12.229537
