millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2
3486,-151.42395,-0.011795684,-88.708984,-164.94795,7.5871544,-79.86088,-49.397087,-2.3530924,34.533,128.3509,2.619219,27.051538,116.898605,-14.603562,3.9408836,56.761818,-38.542526,12.111086
3497,-79.42492,-0.18760899,-88.8001,-164.49461,7.417008,-79.9542,-49.406643,-2.3692515,34.526188,128.39844,2.628628,27.047947,116.8991,-14.593395,3.942672,56.77589,-38.538673,12.109099
3508,-22.576773,-0.35813284,-88.84269,-163.97217,7.247595,-80.03955,-49.404076,-2.3602195,34.5292,128.45763,2.6527407,27.046223,116.8991,-14.593395,3.942672,56.799686,-38.554066,12.108832
3517,-12.413583,-0.49669248,-88.841866,-163.39894,7.1050773,-80.10782,-49.41342,-2.353483,34.528156,128.5075,2.6782413,27.043602,116.896965,-14.602928,3.9402235,56.820175,-38.56955,12.110957
3529,-9.494897,-0.5906151,-88.791,-162.82826,6.9994464,-80.15028,-49.415268,-2.3425498,34.530376,128.56375,2.6589289,27.047785,116.89688,-14.60947,3.9444072,56.836338,-38.593567,12.117792
3539,-8.454386,-0.6300835,-88.733116,-162.3556,6.9303293,-80.16826,-49.410122,-2.3244877,34.5364,128.61282,2.6418853,27.052393,116.894745,-14.619007,3.9419587,56.849762,-38.57969,12.125697
3549,-8.062769,-0.63618827,-88.67909,-162.01012,6.877532,-80.19116,-49.410122,-2.3244877,34.5364,128.6707,2.6264691,27.048706,116.894745,-14.619007,3.9419587,56.860706,-38.55641,12.117205
3561,-8.186066,-0.6366502,-88.609474,-161.7881,6.843004,-80.20441,-49.417107,-2.3316143,34.532604,128.72725,2.6223521,27.052444,116.90577,-14.607231,3.9336088,56.88548,-38.563366,12.114611
3571,-8.32465,-0.61685014,-88.56128,-161.64792,6.830138,-80.19964,-49.426395,-2.3456964,34.53449,128.77661,2.6265774,27.053442,116.9167,-14.601997,3.9294426,56.904907,-38.5873,12.119024
3581,-8.527701,-0.60343575,-88.50912,-161.55794,6.8171244,-80.2072,-49.43081,-2.343793,34.5337,128.82593,2.6368787,27.051256,116.91506,-14.601364,3.9287832,56.932777,-38.613693,12.122914
3592,-9.1151495,-0.5873655,-88.420265,-161.4559,6.821571,-80.185036,-49.428234,-2.334762,34.536713,128.88234,2.6449125,27.048624,116.91506,-14.601364,3.9287832,56.94476,-38.626724,12.12552
3603,-10.207076,-0.53197867,-88.30192,-161.4198,6.855581,-80.14442,-49.434948,-2.339811,34.541607,128.93161,2.649138,27.049637,116.91293,-14.610904,3.926334,56.96422,-38.636105,12.130944
3613,-12.072838,-0.4364763,-88.1568,-161.50153,6.918829,-80.087746,-49.44326,-2.3410451,34.534836,128.98967,2.6428535,27.048738,116.91457,-14.611532,3.9269931,56.979534,-38.634483,12.132178
3624,-15.290033,-0.31792888,-87.98369,-161.75626,6.996661,-80.033325,-49.440685,-2.332014,34.53784,129.03648,2.6309981,27.048737,116.91457,-14.611532,3.9269931,56.9926,-38.62451,12.133531
3635,-22.150448,-0.15640046,-87.76121,-162.17079,7.090285,-79.96296,-49.44377,-2.336004,34.540024,129.08565,2.6352215,27.049746,116.91293,-14.610904,3.926334,57.00998,-38.606003,12.130187
3646,-40.520157,0.093232855,-87.48744,-162.78593,7.2287993,-79.88004,-49.450497,-2.3410532,34.544918,129.14404,2.6319687,27.054846,116.91465,-14.604994,3.922811,57.0189,-38.58503,12.127365
3655,-96.1784,0.41666976,-87.16185,-163.53734,7.4114304,-79.79333,-49.45748,-2.3481803,34.541122,129.19276,2.6331608,27.049849,116.92386,-14.605664,3.9221668,57.02782,-38.564064,12.124551
3665,-142.96407,0.8232437,-86.75341,-164.3415,7.6292877,-79.68957,-49.464195,-2.353229,34.54602,129.24901,2.6290278,27.053574,116.92386,-14.605664,3.9221668,57.044155,-38.553993,12.123515
3676,-157.27408,1.3538177,-86.26448,-165.12204,7.9104166,-79.54984,-49.47295,-2.3702369,34.54738,129.29807,2.6332474,27.054594,116.92427,-14.6020355,3.9281394,57.05943,-38.55237,12.124767
3688,-163.14949,1.9912854,-85.72868,-165.88846,8.224566,-79.42144,-49.48408,-2.3733811,34.551487,129.34671,2.6344461,27.049599,116.91161,-14.61318,3.9358273,57.080864,-38.55942,12.124564
3699,-166.28719,2.7243712,-85.14485,-166.61314,8.566326,-79.291534,-49.48276,-2.3792722,34.554462,129.40498,2.62509,27.05785,116.9006,-14.624955,3.9441767,57.09384,-38.564014,12.124874
3709,-168.14503,3.5537598,-84.49574,-167.30899,8.921957,-79.1695,-49.493896,-2.382415,34.55857,129.45155,2.6193266,27.054634,116.88784,-14.642634,3.9560497,57.11651,-38.5733,12.12789
3720,-169.3237,4.491522,-83.80299,-167.97432,9.2816305,-79.057335,-49.513344,-2.3867948,34.555916,129.50021,2.6083438,27.055944,116.88643,-14.651448,3.969729,57.1285,-38.57178,12.131542
3730,-170.08159,5.5163465,-83.086464,-168.58044,9.650237,-78.95599,-49.528378,-2.3930776,34.554054,129.54929,2.600369,27.063261,116.86445,-14.6684475,3.9822512,57.144806,-38.561714,12.130518
3741,-170.51999,6.6154156,-82.34061,-169.13803,9.983329,-78.88498,-49.535873,-2.395159,34.55545,129.59793,2.589383,27.06455,116.853745,-14.683117,4.000767,57.154667,-38.54685,12.124388
3752,-170.67168,7.71903,-81.58073,-169.63263,10.279133,-78.83273,-49.54702,-2.3982997,34.559563,129.65562,2.5830958,27.063587,116.83,-14.706008,4.01682,57.177135,-38.54544,12.121902
3761,-170.57106,8.729707,-80.85706,-170.06296,10.51205,-78.79605,-49.563877,-2.3936443,34.559914,129.69542,2.582606,27.066847,116.806564,-14.731797,4.04304,57.19333,-38.54994,12.119808
3773,-170.29175,9.551979,-80.215744,-170.38045,10.723764,-78.73075,-49.570362,-2.4058259,34.550934,129.74608,2.5724845,27.069487,116.79508,-14.747188,4.0454364,57.20531,-38.54842,12.1234665
3783,-169.92105,10.209712,-79.65751,-170.59438,10.946551,-78.599,-49.579395,-2.4478545,34.541885,129.79456,2.5675943,27.06761,116.80614,-14.735432,4.0370708,57.220528,-38.5468,12.124724
3794,-169.41756,10.868528,-79.045944,-170.46796,11.4542265,-78.14978,-49.632435,-2.5997558,34.480484,129.83429,2.5671005,27.070864,116.83973,-14.69652,4.017953,57.241924,-38.55385,12.12451
3804,-169.0135,11.358102,-78.5861,-170.39848,11.880691,-77.756546,-49.77638,-2.8353732,34.396366,129.87361,2.5636115,27.06808,116.86609,-14.653921,4.006134,57.258198,-38.54377,12.123501
3815,-168.69612,11.733516,-78.228455,-170.60924,12.15548,-77.44451,-49.714844,-2.765153,34.42347,129.92244,2.5617146,27.07223,116.86824,-14.644384,4.008582,57.26696,-38.537357,12.1196575
3826,-168.33125,12.141288,-77.83115,-170.86784,12.456797,-77.12669,-49.774765,-2.8067896,34.379612,129.98004,2.549321,27.07436,116.85506,-14.665682,4.0144887,57.277943,-38.529724,12.126677
3835,-168.04663,12.470727,-77.50728,-171.08594,12.770093,-76.8152,-49.757397,-2.7842758,34.398376,130.03748,2.5156188,27.079805,116.84147,-14.690616,4.0144296,57.303642,-38.52821,12.1217985
3847,-167.72017,12.805246,-77.17915,-171.25587,13.05494,-76.54453,-49.821537,-2.8843713,34.37117,130.0754,2.3690927,27.097069,116.84638,-14.710368,4.00889,57.31883,-38.526592,12.123062
3857,-167.40732,13.189034,-76.796715,-171.4852,13.382014,-76.21964,-49.833244,-2.935492,34.359024,130.09558,2.1654487,27.114462,116.858345,-14.699963,3.9850676,57.341156,-38.539753,12.11948
3868,-167.25357,13.433304,-76.552605,-172.0298,13.645569,-75.94005,-49.87147,-3.0189812,34.3434,130.16321,2.20332,27.113632,116.89532,-14.649213,3.9589279,57.35941,-38.55762,12.127132
3879,-167.07399,13.630633,-76.35812,-172.63388,13.897434,-75.67745,-49.88146,-3.0696158,34.356297,130.20198,2.1572187,27.11723,116.94195,-14.588952,3.9339569,57.380646,-38.579247,12.1257925
3889,-166.70825,13.860429,-76.134094,-173.34895,14.130779,-75.43002,-49.92526,-3.12245,34.34274,130.2503,2.1584258,27.112045,116.95638,-14.565359,3.918573,57.404137,-38.594658,12.125408
3901,-166.39955,14.130689,-75.86557,-174.08636,14.391814,-75.15469,-49.93228,-3.1503904,34.34186,130.29088,2.0918548,27.120214,116.957695,-14.563074,3.9090786,57.43179,-38.621098,12.129142
3911,-166.245,14.259991,-75.737236,-174.87997,14.588401,-74.962036,-49.955265,-3.1838863,34.330936,130.33875,2.0382261,27.127644,116.96478,-14.573278,3.9059842,57.46039,-38.65365,12.129494
3920,-166.16254,14.331354,-75.66642,-175.49408,14.750221,-74.81151,-49.964516,-3.207253,34.310226,130.38626,1.9693931,27.135136,116.95042,-14.590338,3.917189,57.47522,-38.6862,12.138379
3931,-166.06805,14.4031105,-75.59517,-175.91237,14.887778,-74.69316,-49.9928,-3.2401469,34.2817,130.43402,1.9218682,27.139359,116.92971,-14.611614,3.9243853,57.498524,-38.72121,12.146721
3942,-166.05847,14.503745,-75.494095,-176.3166,15.019381,-74.57554,-49.9872,-3.2292037,34.273838,130.47272,1.8635442,27.148834,116.92832,-14.620433,3.938061,57.524063,-38.750015,12.156006
3957,-166.17482,14.563199,-75.433365,-176.70895,15.128456,-74.47452,-50.00492,-3.2238042,34.26611,130.52075,1.8373241,27.149784,116.92658,-14.626339,3.9415824,57.527603,-38.731483,12.161302
3963,-166.34334,14.601617,-75.39278,-176.89513,15.215661,-74.391396,-49.994053,-3.1739469,34.26143,130.57831,1.8126513,27.157606,116.92445,-14.635877,3.9391317,57.52502,-38.67397,12.153902
3973,-166.63914,14.565159,-75.42499,-176.72815,15.282752,-74.32279,-49.999714,-3.1661663,34.25774,130.62627,1.792542,27.155432,116.92445,-14.635877,3.9391317,57.532974,-38.61655,12.140374
3985,-167.1164,14.469286,-75.509895,-176.28354,15.308937,-74.28122,-49.988834,-3.1558366,34.267494,130.67429,1.7602057,27.159372,116.92625,-14.623427,3.9314277,57.550125,-38.612576,12.136011
3995,-167.61078,14.298102,-75.65993,-175.34985,15.313881,-74.25376,-49.980507,-3.141006,34.310257,130.72253,1.7614095,27.154028,116.94952,-14.604133,3.9094229,57.569233,-38.63657,12.140224
4006,-168.20602,13.992928,-75.917175,-174.00177,15.267218,-74.26136,-49.964794,-3.1262023,34.342873,130.77113,1.771702,27.151693,116.98383,-14.566498,3.8749037,57.59264,-38.657032,12.14968
4016,-168.80884,13.42893,-76.39499,-172.64912,15.071698,-74.385765,-49.914665,-3.0518935,34.387997,130.82692,1.8071859,27.142624,117.021935,-14.513399,3.8393342,57.606415,-38.66774,12.146567
4027,-169.33557,12.5674715,-77.144905,-171.50294,14.687601,-74.666046,-49.818108,-2.8741798,34.443882,130.87543,1.8174851,27.140316,117.05066,-14.451042,3.8318462,57.607872,-38.651573,12.157499
4037,-169.7607,11.558737,-78.0149,-170.32938,14.306656,-74.94994,-49.73624,-2.6963606,34.467155,130.92383,1.8339074,27.13496,117.046425,-14.430605,3.853516,57.61186,-38.58428,12.156398
4049,-170.11229,10.45638,-78.98805,-169.39671,13.864938,-75.28242,-49.755142,-2.6734462,34.430897,130.97961,1.8510417,27.13512,116.999146,-14.489581,3.893877,57.609257,-38.51095,12.133766
4060,-170.3952,9.443353,-79.939896,-168.74477,13.354475,-75.694824,-49.727676,-2.6076298,34.475574,131.04677,1.8827627,27.13752,116.93266,-14.594819,3.9387808,57.62348,-38.472866,12.124254
4069,-170.57492,8.648213,-80.70507,-168.34698,12.844085,-76.12326,-49.719963,-2.518082,34.475754,131.1215,1.9639585,27.136272,116.87687,-14.694778,3.9795861,57.63965,-38.462776,12.123307
4081,-170.71306,8.000814,-81.39171,-168.08191,12.426662,-76.46693,-49.687653,-2.406056,34.484516,131.20125,2.1273959,27.120853,116.84116,-14.743245,3.996246,57.653576,-38.4589,12.121378
4091,-170.84601,7.3637943,-82.04753,-167.88809,11.941845,-76.8576,-49.681473,-2.3659112,34.5044,131.2908,2.2934682,27.09869,116.84422,-14.719904,4.006443,57.679012,-38.47194,12.115364
4101,-170.77783,6.775981,-82.586006,-167.56717,11.538032,-77.122185,-49.707893,-2.377439,34.497963,131.33832,2.3222065,27.087458,116.871025,-14.673671,4.000593,57.700146,-38.509373,12.129265
4112,-170.52394,6.1998014,-83.08425,-167.13525,11.186364,-77.304146,-49.677616,-2.3419487,34.5074,131.38554,2.3997738,27.067078,116.89523,-14.640602,3.986335,57.72349,-38.524788,12.128839
4123,-170.12268,5.6352124,-83.58552,-166.68242,10.826084,-77.49134,-49.71179,-2.3805904,34.49199,131.43355,2.4770455,27.061935,116.90617,-14.635371,3.98217,57.744762,-38.53185,12.128587
4132,-169.49065,5.0455027,-84.101814,-166.2605,10.437429,-77.71936,-49.70144,-2.3444383,34.503956,131.47833,2.5690048,27.040224,116.88032,-14.66781,3.9957607,57.75754,-38.53645,12.128866
4145,-168.61102,4.363907,-84.67483,-165.97165,10.085998,-77.98768,-49.693714,-2.2965145,34.50994,131.52547,2.6129925,27.029106,116.85395,-14.710414,4.0075765,57.772545,-38.53484,12.130136
4155,-167.34773,3.7388673,-85.1667,-165.60608,9.695043,-78.229324,-49.69142,-2.2595184,34.52381,131.56633,2.6194546,27.030716,116.84034,-14.735344,4.0075183,57.786446,-38.530964,12.128199
4165,-165.48645,3.338402,-85.47691,-165.19989,9.383768,-78.40764,-49.68059,-2.2284203,34.53058,131.62102,2.6517992,27.031303,116.8606,-14.72426,3.9985101,57.794266,-38.503834,12.128971
4176,-163.0082,3.0682101,-85.668335,-164.78082,9.168473,-78.531364,-49.694496,-2.2635083,34.525997,131.66872,2.625611,27.032413,116.88485,-14.691192,3.984245,57.788685,-38.43176,12.125359
4186,-159.75443,2.8884735,-85.77668,-164.42174,8.987093,-78.634094,-49.699677,-2.2815807,34.520027,131.72481,2.6468635,27.025293,116.90199,-14.647905,3.9730842,57.791553,-38.357048,12.111365
4198,-156.04883,2.7658784,-85.835655,-164.09494,8.844049,-78.71374,-49.707436,-2.3086903,34.511063,131.77223,2.6876156,27.02341,116.91474,-14.630227,3.9612134,57.79423,-38.296917,12.096212
4209,-153.30174,2.724559,-85.809525,-163.89168,8.736619,-78.78276,-49.708714,-2.323616,34.51106,131.81917,2.7254846,27.015469,116.92535,-14.622078,3.946893,57.826,-38.298923,12.080015
4219,-153.33727,2.7797084,-85.70053,-163.85149,8.674943,-78.827324,-49.711792,-2.3276033,34.513252,131.86647,2.7510448,27.013615,116.93374,-14.63001,3.9343047,57.87103,-38.381416,12.092124
4229,-157.0472,2.947553,-85.50227,-164.07469,8.660539,-78.85996,-49.710297,-2.3105812,34.52195,131.92323,2.7324896,27.018661,116.94434,-14.621859,3.9199853,57.91773,-38.50654,12.111438
4239,-161.71841,3.2010067,-85.25897,-164.67339,8.658335,-78.91983,-49.710297,-2.3105812,34.52195,131.97997,2.7139313,27.023693,116.957085,-14.604171,3.9081206,57.941254,-38.6124,12.137728
4250,-165.41132,3.5565963,-84.95736,-165.52669,8.688321,-78.98919,-49.708984,-2.3164687,34.52493,132.03445,2.6854885,27.024239,116.978676,-14.584231,3.8854632,57.972603,-38.680363,12.159381
4260,-167.92708,4.0852013,-84.508896,-166.4611,8.7938795,-79.01716,-49.710262,-2.3313928,34.52493,132.09114,2.6669245,27.029222,117.001015,-14.563577,3.878934,57.98752,-38.67876,12.160623
4270,-169.5169,4.858003,-83.87701,-167.4092,9.019698,-78.97666,-49.722393,-2.377416,34.518143,132.1476,2.6545174,27.031176,117.01413,-14.542254,3.8730533,58.001713,-38.640648,12.151244
4282,-170.41293,5.8782525,-83.091446,-168.352,9.331412,-78.91821,-49.748577,-2.4076543,34.523373,132.2035,2.6696327,27.02716,117.00355,-14.550417,3.8873632,58.00763,-38.58548,12.143638
4292,-170.84995,7.02814,-82.24637,-169.19414,9.697421,-78.83761,-49.750366,-2.3967133,34.52558,132.25775,2.6715813,27.027788,116.96719,-14.591045,3.9152436,58.024643,-38.581482,12.139304
4303,-170.83902,8.226471,-81.33958,-169.88585,10.1101055,-78.69038,-49.763306,-2.388909,34.531895,132.31412,2.659172,27.029726,116.93029,-14.641825,3.941345,58.05296,-38.61408,12.139445
4314,-170.47588,9.34502,-80.43848,-170.43594,10.542598,-78.48567,-49.77187,-2.3830056,34.539,132.3711,2.64345,27.040749,116.91622,-14.676933,3.9394836,58.082165,-38.668613,12.15138
4324,-169.92126,10.264088,-79.64991,-170.87173,10.987023,-78.212265,-49.79474,-2.4164155,34.528183,132.41881,2.611086,27.044683,116.916306,-14.670392,3.9352999,58.10101,-38.69266,12.155433
4335,-169.22374,10.998584,-78.98361,-171.27339,11.369359,-77.950035,-49.82559,-2.4998617,34.502678,132.46672,2.5725496,27.051577,116.95529,-14.616621,3.9158201,58.104454,-38.674137,12.160852
4345,-168.26306,11.783365,-78.21633,-171.21246,12.127294,-77.31618,-49.866573,-2.668274,34.457188,132.51633,2.5714004,27.057083,116.98244,-14.560194,3.9118102,58.11014,-38.63355,12.152076
4355,-167.38438,12.354404,-77.64095,-171.29219,12.75832,-76.74948,-50.052944,-2.9491498,34.3461,132.55466,2.5770044,27.057337,116.984566,-14.550659,3.9142647,-7.0587587,-22.287298,-53.334496
4389,-165.00072,13.525067,-76.43744,-172.94954,14.230784,-75.41942,-50.098152,-2.998219,34.320995,132.7088,2.4731095,27.074015,116.91102,-14.6946535,3.9500465,58.51124,-38.427376,12.130494
4400,-164.58076,13.797213,-76.16783,-173.42122,14.458607,-75.19684,-50.113766,-2.9994636,34.32441,132.75812,2.312523,27.094606,116.92205,-14.682881,3.9416945,58.509865,-38.36111,12.121663
4412,-164.57579,13.9479475,-76.02664,-173.70007,14.620603,-75.028275,-50.101234,-3.0021837,34.323223,132.76741,2.0752642,27.124716,116.94971,-14.637977,3.920408,58.521317,-38.28861,12.107776
4422,-164.85074,13.968034,-76.016205,-173.82423,14.714118,-74.923355,-50.15218,-3.103788,34.31187,132.83244,2.0979261,27.124537,116.98569,-14.585846,3.909779,58.53125,-38.242992,12.088105
4431,-165.17067,13.931009,-76.05975,-173.85442,14.790443,-74.82729,-50.155678,-3.1328704,34.30357,132.86412,2.0084376,27.126978,116.98959,-14.563858,3.9045377,58.554214,-38.258427,12.087603
4443,-165.6657,13.882322,-76.11516,-173.68253,14.850112,-74.73644,-50.16394,-3.1341522,34.296844,132.89603,1.9735479,27.133139,116.986984,-14.583558,3.900286,58.59537,-38.3361,12.091616
4455,-166.31392,13.80746,-76.19232,-173.09898,14.861471,-74.68451,-50.15608,-3.1069767,34.30589,132.93402,1.9763063,27.127083,116.98266,-14.609173,3.8995547,58.639385,-38.45319,12.110139
4463,-167.0241,13.552678,-76.44028,-172.22165,14.719331,-74.78456,-50.1416,-3.0654662,34.33258,132.99045,1.9728575,27.131752,116.980194,-14.615788,3.8869495,58.68643,-38.57012,12.126183
4475,-167.7007,13.068066,-76.91143,-171.31458,14.431215,-75.03055,-50.120644,-3.0325124,34.371193,133.03824,1.8977271,27.14055,117.00352,-14.589928,3.8607767,58.701775,-38.61035,12.147574
4484,-168.29927,12.441621,-77.52326,-170.44682,14.053955,-75.39466,-50.076176,-2.971177,34.41541,133.09482,1.872901,27.147873,117.04202,-14.533197,3.8311908,58.698757,-38.586952,12.148114
4496,-168.68813,11.841321,-78.120865,-169.62936,13.787601,-75.63771,-50.010788,-2.848952,34.45635,133.1508,1.8666034,27.146355,117.08086,-14.47282,3.8076036,58.695538,-38.508522,12.1463
4506,-169.02107,11.339728,-78.60396,-168.87141,13.579985,-75.76331,-49.927097,-2.6841636,34.468422,133.20653,1.8816776,27.142159,117.10527,-14.436069,3.7993937,58.69553,-38.41394,12.127017
4517,-169.41936,10.688285,-79.19899,-168.14647,13.334219,-75.89134,-49.92598,-2.6411676,34.42657,133.25993,1.9173365,27.133875,117.094315,-14.44787,3.8077157,58.71585,-38.37913,12.106614
4528,-169.84839,9.816464,-80.01514,-167.69318,12.833972,-76.214554,-49.934048,-2.6289,34.45577,133.31575,1.9566206,27.133184,117.05586,-14.511167,3.8414378,58.74682,-38.4314,12.112606
4538,-170.28542,8.844645,-80.928925,-167.36667,12.236014,-76.57272,-49.912426,-2.54797,34.457645,133.37775,2.0364196,27.126602,116.992424,-14.593133,3.8965297,58.77732,-38.514286,12.132306
4549,-170.51978,7.9704123,-81.72106,-167.09776,11.6270075,-76.8905,-49.87738,-2.426887,34.469254,133.45663,2.156104,27.116423,116.94016,-14.6813135,3.930245,58.798794,-38.558044,12.142245
4559,-170.49129,7.263557,-82.34958,-166.81407,11.022724,-77.25592,-49.86599,-2.3478212,34.492043,133.53908,2.3003392,27.098757,116.91165,-14.733469,3.9395933,58.812504,-38.55414,12.140353
4570,-170.36955,6.523593,-83.02723,-166.41647,10.421987,-77.61514,-49.86676,-2.314792,34.508068,133.59311,2.3402376,27.08308,116.93199,-14.715825,3.926407,58.819218,-38.520893,12.14489
4581,-169.87408,5.7153425,-83.73665,-165.89899,9.916066,-77.89571,-49.862877,-2.2908268,34.511032,133.63837,2.3663979,27.066303,116.98375,-14.644359,3.8950646,58.82609,-38.471626,12.134376
4592,-168.6076,4.9467926,-84.324905,-165.27975,9.487713,-78.09292,-49.8556,-2.3116574,34.503952,133.6838,2.4437244,27.062683,117.025345,-14.564313,3.875693,58.832947,-38.422348,12.123872
4602,-166.66081,4.3435893,-84.74813,-164.72618,9.129641,-78.27064,-49.896286,-2.4041345,34.485653,133.73424,2.540826,27.040703,117.04104,-14.52329,3.874077,58.833637,-38.369587,12.1247835
4612,-164.1519,3.9070396,-85.0529,-164.28883,8.807747,-78.44159,-49.898888,-2.4131775,34.482677,133.76973,2.6230075,27.027248,117.01687,-14.5629425,3.8924596,58.833225,-38.30931,12.112749
4623,-161.3058,3.5520954,-85.28863,-163.9854,8.569474,-78.56721,-49.8937,-2.374286,34.485634,133.81712,2.661811,27.021364,116.973625,-14.642349,3.9111772,58.84009,-38.259995,12.102277
4634,-159.03981,3.3452744,-85.37569,-163.91122,8.460115,-78.63956,-49.8875,-2.313302,34.502426,133.86302,2.6873887,27.019936,116.954384,-14.695187,3.9198604,58.85209,-38.227863,12.092285
