millis,A0,A1,A2,B0,B1,B2,C0,C1,C2,D0,D1,D2,E0,E1,E2,F0,F1,F2,G0,G1,G2,H0,H1,H2,I0,I1,I2,J0,J1,J2,K0,K1,K2
9806,170.29892,-13.132367,-76.76659,5.198561,44.687363,-41.40175,74.73483,3.9252877,30.928373,131.36322,9.966807,-33.74705,171.73492,18.6615,58.115692,-161.1096,11.927938,-0.669577,132.32793,48.00352,41.911114,74.894714,46.03697,9.966217,-34.265003,38.391193,43.344864,-105.62889,27.364607,-23.703785,-93.663345,33.451115,-44.001053
9824,163.13483,-13.11914,-76.784584,-45.679333,64.94321,-8.627457,75.39711,4.3384433,34.096294,131.48811,12.696769,-30.718863,166.81947,17.695978,67.42887,-162.61913,13.767506,5.679262,134.02849,47.81308,37.601173,76.02486,50.48384,15.348005,-34.062023,34.285816,54.145306,-101.37039,35.564766,-9.861727,-94.7376,31.239494,-47.40972
9844,151.87169,-10.508092,-78.01673,17.728018,10.788712,-61.152866,77.939995,5.5846887,44.076115,132.09395,19.090294,-23.073267,160.95758,19.105982,70.89264,-165.86357,21.048851,15.921486,132.84091,48.577183,23.869678,82.27153,58.237682,22.862804,-32.680508,32.865944,56.36664,-93.94549,50.22129,4.589598,-88.969826,35.479027,-40.355392
9924,-125.11849,-41.6996,-28.200527,4.2617555,34.778976,-15.20108,-171.3306,14.171143,68.09279,155.26015,33.84105,31.349909,118.51147,22.227047,25.287931,167.04948,36.69882,52.615303,109.74062,13.996442,-15.563232,174.87433,39.026505,34.63717,-45.7648,25.019218,17.333298,-56.89858,56.85115,31.71573,-46.48041,40.012516,-1.5732659
9944,-121.43324,-47.465706,-24.89537,9.802655,12.729484,-60.18281,-169.0299,10.952594,68.965614,155.15698,32.113758,31.098984,119.52665,21.100101,25.720425,168.21861,35.521774,53.61389,111.70247,13.650119,-13.6761875,175.54353,39.941273,35.700462,-44.0958,24.536032,18.98059,-58.115448,58.40347,30.590076,-48.361492,39.334023,-2.8382323
9966,-122.06813,-48.061478,-25.610207,9.129827,29.283884,15.337657,-167.45052,11.245277,69.58193,153.06348,31.98755,30.529211,121.78903,22.050507,26.019497,167.24911,35.865284,53.055542,114.79233,16.031382,-13.68207,176.82812,41.475365,34.996246,-42.602257,25.302767,19.173964,-58.58508,59.085552,29.77859,-50.24538,39.346382,-3.121537
9983,-125.02207,-47.03254,-26.244352,17.18192,25.586668,-62.833435,-165.2036,12.1118555,68.988045,152.47748,31.326464,30.616978,123.24791,21.853008,26.138367,167.72292,35.095493,53.692585,116.85496,17.041302,-14.274558,178.70964,41.43733,35.353977,-41.39555,24.516989,19.223776,-57.740532,58.36316,30.528652,-50.830986,38.658054,-3.0245552
10003,-127.361565,-47.327343,-26.27705,-8.482724,13.551269,76.18806,-163.60661,11.41607,69.39183,153.254,29.905113,30.968718,124.301346,20.341633,26.779621,170.97202,33.248123,55.287685,118.189095,16.311243,-13.647454,179.8905,40.37163,37.05326,-40.4538,23.04461,20.344742,-56.811523,57.44313,31.806993,-50.64145,37.57183,-3.3340364
10086,-129.1808,-43.75275,-31.976711,10.422424,13.495726,-51.73056,-169.68852,12.943168,70.98751,151.36404,32.854015,26.56241,124.542404,23.05125,29.648613,-174.92674,34.700882,51.631653,118.45768,20.903957,-10.651939,170.90816,44.37441,36.765423,-42.54207,27.82429,23.651777,-63.46874,63.719215,26.231234,-53.55303,41.919987,-5.977863
10104,-129.72118,-40.864826,-34.92804,-8.001031,4.8808713,62.023613,-173.2058,15.064917,70.34882,150.14679,34.34355,24.145449,125.02166,24.507309,31.100346,-170.25735,35.329124,49.554653,118.38858,23.727095,-9.440526,165.91048,46.53479,36.472385,-42.737526,29.69314,25.807585,-66.2664,65.96507,23.994272,-55.48518,43.09252,-7.9701366
10124,-130.6504,-37.945763,-38.4038,9.37356,10.996176,-48.551643,-178.50835,16.875652,70.272766,149.26334,35.170387,20.795603,126.448326,25.337866,34.01673,-164.67256,34.958874,47.316826,119.09671,26.840391,-7.052739,159.0168,48.63384,36.801594,-42.174446,30.911098,29.349184,-69.39341,67.46627,21.721273,-57.96469,43.54401,-11.114999
10143,-132.53087,-34.96659,-42.514496,-7.8029513,28.897528,45.277103,173.48605,18.31732,70.639305,148.15805,35.44058,16.484428,129.22665,26.011076,38.27115,-160.4205,33.96298,44.428333,120.783165,29.93178,-3.3156667,149.86673,50.900482,36.886433,-40.85563,31.88646,33.742805,-73.18755,67.797646,19.013039,-61.257084,43.474686,-15.16309
10163,-136.41602,-31.566753,-47.31984,16.020824,21.731915,-66.56204,162.39745,19.660995,70.3126,146.82985,34.9947,11.483333,132.94522,26.043001,43.335087,-157.21574,32.10282,41.12393,123.19538,33.09329,1.0210041,138.10422,52.681843,36.79782,-38.849373,32.231316,39.020607,-77.209785,65.970985,16.26238,-64.71774,42.59041,-19.826689
10183,-141.20486,-28.01993,-52.5394,19.009113,35.866333,-45.57848,149.01935,20.238888,69.16022,145.25919,33.57327,5.630801,137.52466,25.484276,49.18077,-154.93445,29.55091,37.01048,125.98949,36.271557,6.3663893,123.47289,54.045002,35.929398,-36.742626,32.452545,44.926086,-82.05488,62.252644,12.756263,-68.92926,41.107998,-24.688734
10244,-166.54095,-18.187386,-66.793274,-30.394424,57.64239,13.198431,98.82425,17.444115,58.54535,135.44122,24.359459,-12.993241,155.10812,20.87437,67.119125,-155.3558,19.922783,22.59492,133.99185,46.34103,23.485678,85.19904,53.653564,28.060255,-31.025528,30.926472,58.980076,-97.784225,45.24932,-1.2772654,-81.13227,35.98969,-34.549618
10264,-173.33284,-15.504201,-71.19339,-35.647827,62.194546,0.65238464,87.80006,14.138764,53.949886,133.34105,20.522623,-19.334887,160.46175,18.95383,70.997505,-152.74927,16.657337,17.480164,134.18542,47.570778,29.649921,84.06017,52.176258,25.53052,-30.840164,31.369196,58.06563,-99.38837,40.366375,-7.0707173,-83.547424,34.670708,-36.01959
10284,-179.63605,-13.607276,-74.66501,14.105789,4.8672533,-50.942413,82.2889,11.412105,48.99545,131.19524,16.87358,-23.51398,164.11899,18.113968,71.16036,-151.9448,14.119984,13.47135,133.9011,48.228996,35.001118,80.96759,50.290897,21.655779,-30.161755,32.383293,54.5771,-100.656715,35.442013,-13.051135,-86.166916,32.99977,-37.509674
10303,174.22914,-12.400789,-77.12147,13.256051,2.7184277,-45.89001,78.67244,8.424534,45.97229,129.85106,13.442138,-26.804148,168.08864,16.466972,70.339096,-151.4469,11.314202,10.208573,135.0914,46.96704,40.421043,77.967636,47.3443,17.872082,-29.012262,33.426014,50.45327,-102.14833,31.327242,-17.725876,-88.89438,31.33303,-39.508488
10323,167.9189,-11.297531,-78.69429,-42.999138,55.31022,34.687107,76.08043,5.543592,42.803947,128.8461,9.996505,-30.233267,170.55672,15.783506,68.32166,-150.83368,9.580815,7.312073,135.91023,45.40207,43.876102,76.04457,44.557617,14.799216,-28.60717,34.952484,46.889038,-102.93604,28.692238,-21.368855,-90.79948,30.132502,-40.98204
10342,163.75053,-10.513122,-78.9952,20.413853,15.265085,-64.21451,74.25054,2.5496933,39.543514,128.66614,8.689167,-32.01137,171.99846,15.475094,66.57644,-150.79951,8.531281,5.9686704,136.28587,44.490364,45.256367,75.82714,43.64654,14.023164,-29.566118,36.499233,45.742958,-102.490166,28.548157,-22.284042,-91.479904,29.622547,-41.410576
10404,162.84271,-11.982203,-77.64516,-37.740276,46.64846,40.3108,75.46223,2.4186213,38.47429,130.35793,8.545511,-30.079292,173.54546,13.556996,67.66507,-150.80072,7.129475,6.524857,136.92372,44.43903,44.822445,74.55706,43.452625,15.270693,-29.856096,34.833477,49.156273,-101.58425,29.652082,-19.06906,-91.22799,29.105305,-42.72101
10424,163.2487,-12.8581705,-76.96097,16.674643,5.630573,-51.180275,76.255974,2.4437664,38.587368,131.33069,8.710082,-29.771772,173.54727,13.237602,68.20496,-150.63373,7.207379,6.5874453,137.07837,44.607746,44.337486,74.18192,43.937313,15.733969,-30.555607,34.851963,49.792896,-101.623146,30.645784,-18.287434,-91.058426,29.385239,-42.91966
10444,163.4524,-13.817913,-76.106026,19.1441,10.24536,-58.234184,76.88451,2.8759127,38.74247,131.82593,9.189414,-29.021639,172.9188,13.515563,68.66865,-150.3369,7.907278,6.8962164,136.95378,45.054768,43.427742,74.26599,44.584473,16.32092,-31.31383,35.17311,50.32309,-101.27972,31.944649,-17.433556,-90.84315,29.732237,-42.849796
10463,164.49316,-15.10033,-74.89818,-19.427294,21.443811,38.420666,77.298775,3.370394,39.357456,131.92995,9.038983,-28.376732,172.25209,13.905939,69.012085,-150.15065,8.554354,7.3301797,136.86522,45.327644,42.800022,74.20445,44.961124,16.715706,-31.621487,35.09694,51.00737,-101.13099,32.879402,-16.483492,-90.828606,29.892807,-43.04786
10483,164.95813,-16.016907,-73.97521,23.784214,26.487322,-62.22671,77.52036,2.9760077,39.537235,132.01622,8.274879,-28.166084,172.14165,13.831633,69.36663,-149.97612,8.688565,7.5501413,137.09377,45.264175,42.61101,74.059135,44.92422,17.034998,-31.094904,34.378735,51.911407,-100.94819,33.060577,-15.463485,-90.50775,29.949703,-43.284313
10503,165.11827,-16.700499,-73.274605,-41.246983,51.27301,37.85679,77.79544,2.3299723,39.129368,132.47328,7.588766,-28.218414,172.50119,13.528072,69.57358,-149.30206,8.606134,7.7078047,137.72987,44.684338,42.95995,74.61756,44.56335,17.775633,-30.153828,33.338676,53.279118,-100.02212,33.378357,-14.01458,-89.49496,29.791662,-43.486668
10564,150.81436,-18.648493,-71.0781,22.316183,17.841501,-61.01888,84.8812,-0.5390498,50.668327,136.62558,12.797123,-16.07633,162.92581,13.9108925,73.53509,-150.57191,18.129074,25.887213,142.1108,37.166042,24.670153,94.61613,51.75585,34.4286,-29.53845,27.263855,57.36878,-82.77983,52.553215,13.623585,-77.44436,33.688908,-33.83356
10585,-179.20197,-24.315613,-64.501976,-32.175323,38.89481,46.252407,90.27345,3.2061903,64.895134,138.29099,22.83885,1.3794767,149.32562,20.35694,55.50377,-156.16487,30.771013,39.243885,136.2452,32.015076,5.7702546,149.53342,51.18192,37.539062,-36.698948,29.030151,38.08323,-69.10653,64.122116,23.386402,-64.199394,41.678432,-15.0125065
10604,-145.57982,-32.087612,-48.657166,-37.06416,57.68005,23.03191,146.52696,9.557685,79.49011,146.90598,31.261677,21.008705,132.26219,25.093225,34.679184,-160.34819,37.539787,48.389595,124.46846,21.65702,-11.768402,178.44855,42.09158,33.790043,-43.9418,27.679628,19.249918,-58.820663,59.12754,29.064373,-49.878666,42.671688,-1.4233959
10624,-128.59912,-38.504547,-32.146957,-19.91915,36.19826,45.299683,-166.49481,11.986811,72.152214,157.25392,31.14039,32.49728,119.93034,21.190348,24.99123,-133.90831,34.205475,54.99846,113.88279,11.476031,-15.909405,-178.9768,32.51434,35.968647,-50.304783,21.580217,12.602551,-54.33056,52.097332,34.25483,-40.082497,38.10737,3.730607
10642,-120.57263,-45.074066,-22.576237,-8.025373,19.367191,61.680466,-165.76158,7.786438,69.03461,161.5034,29.396227,36.35691,114.658165,18.084806,22.236269,-102.96687,32.138405,57.512432,109.21133,6.158348,-13.405068,-178.51013,29.629652,38.15789,-52.17326,19.323795,12.576472,-54.317936,51.678524,34.918297,-38.562458,36.72144,3.244899
10662,-118.09002,-48.97945,-20.2241,15.015281,21.994167,-67.925735,-165.39452,7.276769,68.07713,159.90114,29.599558,35.36994,115.54111,19.38523,22.332108,-121.14982,33.07154,56.43504,110.45126,7.8022094,-12.753713,-179.46893,32.305485,38.049088,-51.022644,20.91862,14.027847,-56.597042,54.62355,32.44159,-40.95077,37.60372,1.7636887
10725,-120.55531,-47.3316,-24.441772,-6.5680847,9.418002,80.50329,-164.64563,10.229111,69.08226,157.45523,29.034472,32.298332,120.39865,20.330877,25.603283,-136.76588,31.505472,56.789146,115.97401,13.116391,-11.765073,-179.11183,35.302715,39.135216,-47.333813,20.97744,17.558292,-56.44271,55.739826,32.424637,-44.21531,37.068928,-1.6705352
10744,-120.98865,-48.00468,-24.96892,-6.3031454,2.0627444,57.54398,-164.96768,9.088205,70.67986,157.38474,28.55646,31.908894,121.27558,19.900997,26.455101,-136.81757,31.122746,56.825993,117.093994,13.24782,-10.9320545,-178.999,35.878456,39.21674,-46.706074,21.106163,18.268305,-56.747765,56.251537,32.110317,-45.076454,37.422543,-2.2568343
10763,-121.82477,-47.512203,-25.737148,21.166616,31.533176,-47.476425,-165.17387,9.141828,71.108864,156.58556,29.096598,31.067413,121.799576,20.619572,26.989004,-135.86385,31.682802,55.844753,117.770676,14.461162,-10.861186,179.91388,37.278347,38.564827,-46.535843,22.289198,18.84092,-58.012943,57.66605,30.832659,-46.195847,38.615955,-3.05792
10783,-122.254616,-46.042027,-27.121746,-7.205746,10.467635,79.49864,-166.39455,10.234083,71.132225,155.2792,30.283064,29.553131,122.20326,22.126291,27.670467,-134.22205,32.694553,54.202316,118.01648,16.497911,-10.834852,177.64095,39.162155,37.77045,-46.533974,23.95876,19.80163,-59.852417,59.68681,29.09383,-47.350605,40.07729,-4.2057033
10802,-122.11726,-44.09005,-29.157509,9.151448,11.66732,-49.839367,-168.68991,11.851684,71.15524,154.25406,31.407196,27.408789,122.703156,23.527163,29.100782,-130.97218,33.18949,52.62281,118.13332,18.876722,-10.018471,174.21257,40.82899,37.853695,-46.65079,25.313286,21.561354,-61.737865,61.76318,27.539118,-48.153385,41.257057,-5.6263895
10822,-121.59772,-42.04169,-32.001526,18.267717,27.798021,-58.82651,-172.61548,13.306351,71.68119,153.87709,32.313343,25.011341,123.06818,24.462925,30.98113,-127.350296,33.258114,51.131035,118.232864,21.006289,-8.230481,170.29266,42.069977,38.507412,-47.00971,26.416695,23.467573,-63.618725,63.738716,26.01961,-49.040985,42.23929,-7.0096507
10885,-125.72162,-33.741665,-43.58209,-8.45969,5.322886,57.01156,170.07846,17.690125,71.72273,152.66127,34.456314,16.217709,126.772575,25.991371,39.090427,-125.29493,31.492409,44.47729,120.60507,28.124695,-0.804905,152.66383,47.288998,39.905186,-45.59305,30.605434,32.80059,-71.6196,68.73132,19.136827,-54.679104,43.79623,-14.472106
10906,-127.20824,-30.73312,-48.48439,19.559914,30.531693,-56.50383,160.75418,18.869854,71.12891,152.32234,34.04409,11.301455,129.9927,25.953169,44.019264,-125.88228,29.852707,40.684322,122.615814,31.182585,4.0099163,142.67722,49.081036,40.018745,-44.168697,31.818157,37.841164,-75.40225,67.90622,15.673406,-57.2863,43.43459,-18.519127
10924,-129.98853,-27.758484,-53.363308,-13.57291,29.594389,53.627792,149.15892,20.008354,69.09714,151.07584,33.26699,5.9711843,134.27856,26.492493,49.09734,-127.40242,28.125359,36.17585,124.595894,34.55424,8.580056,131.93683,50.90509,39.044716,-42.60768,32.980682,42.457085,-79.47688,65.54878,11.771063,-60.41832,42.98558,-22.241318
10943,-134.93108,-24.956066,-57.627472,-10.488401,42.95991,26.883266,135.64427,20.912947,65.64392,149.13234,32.26337,0.8039718,138.76746,26.704634,53.76328,-129.173,26.284115,31.606102,126.351845,38.11748,13.015713,120.89877,52.784393,36.97155,-41.056442,34.310074,46.801796,-84.00301,62.031765,7.3130407,-64.247696,42.35357,-25.607927
10962,-143.6225,-22.092142,-61.85216,-18.123213,22.635174,64.552765,123.479935,21.19169,61.95238,146.69705,30.87832,-4.3531327,143.45851,26.388775,58.04865,-131.19304,24.195395,27.107779,127.87316,42.075985,16.97242,110.155014,54.31591,34.21001,-39.050373,34.881874,50.67877,-88.55501,57.551334,2.863455,-68.326385,41.487225,-28.714739
11025,-171.92735,-17.01313,-71.01652,22.957157,29.570148,-59.946075,95.30801,17.619785,51.2044,139.75917,22.908422,-17.453213,156.84872,23.167364,66.83262,-134.65578,17.64499,15.430545,130.80351,49.023746,28.918846,90.903046,53.662643,26.862112,-33.02612,33.810284,56.00814,-97.86814,43.32016,-8.906882,-78.42133,38.132732,-35.409767
11044,-177.7688,-16.815151,-71.97583,-30.651587,38.68303,49.892597,89.644554,15.314102,48.040077,138.56032,19.824354,-21.012558,161.07742,22.078495,67.09151,-134.519,14.878312,11.475507,131.72662,49.390507,33.599888,86.31397,51.856987,23.533142,-31.53707,34.218502,54.26295,-99.298065,38.71725,-13.224163,-81.22165,36.67311,-37.471474
11064,174.3552,-16.854792,-72.71433,-21.440815,22.696312,47.76584,85.70692,12.707852,44.67973,137.88785,16.653471,-24.538528,165.64589,20.584023,66.06556,-134.6429,11.643382,7.5164294,132.9224,48.64608,38.039646,82.96726,49.567146,20.033648,-30.159771,35.079834,51.21975,-100.42647,34.563972,-17.42009,-83.85463,34.956276,-39.65934
11083,166.0948,-16.875021,-73.09301,20.246077,15.770197,-55.94013,82.95329,9.7860365,41.258606,137.37149,13.638325,-27.632767,169.75224,18.991531,64.07069,-134.81665,8.95387,4.148233,134.06055,47.246265,41.568546,80.27328,47.05368,16.654917,-29.048922,36.391857,47.779217,-100.92671,31.490047,-21.222025,-85.84153,33.408188,-41.51395
11103,159.39204,-17.101585,-72.85131,27.631264,31.759253,-56.665794,81.0884,7.0140424,38.391,136.99,10.979577,-30.46578,172.6706,18.01492,61.309464,-135.23732,6.6184564,0.8805065,134.69275,45.972565,43.798634,78.906425,45.2011,13.823591,-28.69147,39.13685,43.97059,-99.710236,30.050226,-25.088432,-86.91261,32.28397,-42.662052
11165,146.98447,-18.810606,-70.41189,-30.354813,33.184345,48.380505,78.789536,0.6525139,31.621202,135.88747,4.735833,-35.592464,179.75208,14.911037,53.77802,-135.51039,1.8065816,-5.571695,135.41042,42.85324,46.0942,75.74314,40.835148,6.0149765,-28.604815,46.66267,35.108685,-98.23208,26.75997,-33.550713,-89.0837,30.00404,-45.347393
11185,141.88469,-18.783247,-69.81299,20.061731,13.621105,-48.468643,78.76134,-1.512793,29.980888,135.86249,3.102222,-36.84398,-178.74283,13.627876,52.51693,-135.70009,0.6701347,-6.6884527,136.1154,41.555187,46.96687,74.25425,39.712852,4.361706,-27.590124,46.626328,34.27795,-98.21818,25.51354,-34.342903,-89.5076,29.649931,-45.906654
11203,140.19809,-18.508211,-69.80253,18.465689,11.284892,-44.521694,78.738335,-2.6834564,28.569822,135.65671,2.620892,-37.216602,-178.41164,13.362918,51.872242,-135.44917,1.4502336,-6.9688325,136.40237,40.877136,47.349754,73.63503,39.352844,3.3431535,-27.1754,46.73615,33.76106,-98.07696,25.010489,-34.83711,-89.45769,29.826307,-45.724472
11224,141.09708,-18.503565,-69.955055,-18.025469,14.801112,38.635376,78.60829,-2.7401996,28.141773,135.75218,2.3669982,-37.132538,-178.93317,14.125157,51.485886,-135.26746,1.6343582,-7.4558725,136.33945,40.72574,47.244,73.35783,39.0288,2.5159805,-25.935074,46.28943,33.749073,-97.12177,24.4846,-34.659393,-89.00235,29.967615,-45.48988
11244,142.96167,-18.908869,-69.92311,28.450405,64.17642,-23.346497,78.84586,-2.7208385,27.98784,136.08095,2.4844158,-36.949432,-178.68416,14.144871,51.30006,-134.7017,1.9486595,-7.4597583,136.83736,40.068,47.66252,73.628624,38.73042,2.2550137,-25.060337,45.827015,34.093716,-96.29482,24.154926,-34.24853,-88.03062,30.09936,-45.263382
11305,127.25164,-17.720978,-69.329155,-20.890734,18.675392,44.074646,83.32747,-1.6703631,29.821287,143.52927,5.3606954,-34.07444,179.68378,12.740137,62.79991,-127.71951,3.5259423,2.101319,144.20335,36.28648,53.548607,78.057144,37.487976,16.66962,-23.092657,32.38305,49.05549,-91.97032,24.450748,-17.363989,-79.403534,25.44831,-48.03391
11328,101.79575,-13.073601,-68.1876,24.035196,20.531303,-51.522415,88.605,-1.991711,37.922535,143.41887,9.891339,-28.680159,171.33159,11.2948265,77.25851,-129.82597,10.182131,14.224588,145.74675,36.24187,41.485306,81.26681,43.750443,27.500036,-25.228975,25.901415,63.89614,-90.48698,35.88268,1.4373542,-78.583084,28.096758,-45.528236
11343,99.13863,-15.534611,-69.35734,30.312656,30.63039,-52.956276,93.577286,2.860313,49.928905,143.93149,19.192812,-15.720557,157.36183,17.238497,68.97661,-129.30562,22.617975,28.687199,142.00337,34.894405,22.549147,101.130295,51.0068,36.330593,-30.88309,27.352537,56.679592,-81.76189,54.37494,13.79441,-71.049805,37.08995,-30.63287
11363,168.10832,-24.945192,-65.02273,-17.26501,14.174579,42.53134,109.00468,9.991516,65.64179,146.48741,30.312267,3.8764014,139.14696,24.679283,48.526608,-121.881134,34.77591,39.85011,133.19313,30.66769,2.9121683,148.86229,53.3154,35.064945,-40.823975,31.948326,35.841454,-71.22995,66.91946,20.91992,-60.718605,45.144226,-16.06738
11384,-124.032974,-33.870255,-50.742687,-17.919058,19.00125,59.270668,157.50217,16.531055,73.263,152.36435,36.142258,18.260588,125.41599,26.327997,34.7817,-99.51354,39.304455,44.97675,123.64055,24.335466,-7.807416,166.11142,48.555355,32.838287,-48.627632,32.13936,22.703499,-65.63909,65.91873,23.910477,-50.893196,46.604687,-6.492399
11465,-111.24771,-41.706005,-37.70766,-8.646063,8.245284,72.051834,177.99786,18.396305,68.93868,152.84543,35.386784,21.267101,123.442314,26.48004,32.039623,-100.60892,37.62622,46.610283,123.04707,24.242249,-8.456579,168.35565,47.784416,34.664795,-47.008427,30.230839,24.578554,-66.62606,66.83361,23.115757,-52.780334,43.64122,-9.858981
11485,-114.943085,-42.12226,-37.375214,10.317222,12.331841,-53.061848,179.4338,17.219894,70.23539,153.42189,33.470783,21.889414,124.99855,24.443953,32.898407,-100.72277,35.35694,48.617695,125.185616,22.918074,-7.923872,171.31236,46.20318,36.347767,-45.665806,28.351091,25.137014,-64.86919,65.02777,24.950161,-52.50102,42.20884,-9.735394
11505,-116.89755,-43.574295,-36.435574,15.432357,21.304558,-65.77115,-179.01906,15.2480955,72.05721,154.44977,32.004887,22.647942,125.520935,22.908503,33.345943,-99.59902,34.081318,49.72352,126.2256,21.35727,-7.244837,172.84865,45.089127,37.377384,-45.30761,27.526058,25.353508,-64.15402,64.25957,25.731068,-52.3682,41.765247,-9.561044
11523,-117.9732,-44.06561,-36.041515,-5.6756005,26.210188,49.54739,-178.51125,14.423887,72.77761,154.3768,32.04985,22.796783,125.3854,23.10702,33.096848,-99.099884,34.555588,49.232807,126.37243,21.277609,-7.3205886,172.6703,45.48137,36.836895,-45.63425,28.266775,25.047552,-64.91072,65.0344,24.952599,-52.903343,42.685566,-9.302071
11606,-123.158264,-36.83623,-41.475876,10.843989,13.142711,-53.302383,175.88495,19.747839,68.45915,150.61156,36.678234,19.46642,125.51404,27.23459,33.835,-103.32591,36.66959,44.113014,125.49213,27.08669,-6.8509607,162.49655,49.918293,34.967506,-46.797054,32.553577,26.803543,-70.961716,70.17019,19.572304,-57.657654,46.87884,-10.787894
11624,-126.426254,-34.11341,-44.496925,10.111841,11.607299,-49.646065,170.8125,20.711748,68.34426,150.07094,37.020947,16.863552,127.54889,27.567743,36.7664,-107.229225,35.41291,42.23392,126.73987,28.871498,-4.243651,155.99223,51.2967,35.57941,-45.582684,32.846645,29.974049,-73.274605,70.62054,17.967058,-59.82218,46.54657,-13.678583
11644,-129.3381,-31.342196,-48.437305,14.122388,41.42042,-7.134615,163.25116,21.876608,67.95711,149.59352,36.475437,13.037503,130.70479,27.303492,41.14054,-110.89201,33.35598,39.572895,128.84207,31.023582,-0.27251777,145.34026,52.444855,36.406166,-43.619106,32.803608,34.766098,-76.14832,69.41568,16.020193,-62.328568,45.425217,-17.949236
11663,-132.0804,-28.50727,-53.111423,12.0224,13.144912,-53.24186,152.48677,22.431427,67.424614,148.92116,35.21496,7.980269,134.56633,26.796661,46.388054,-114.24495,30.869413,36.03208,131.00554,33.711025,4.839891,131.37337,53.437267,36.484882,-41.432682,32.763596,40.134094,-79.74548,66.56758,13.353848,-65.43153,43.9366,-22.44367
11748,-168.19785,-17.29168,-70.50138,24.4542,41.683617,-46.447598,100.587975,19.649359,55.748775,141.30655,25.535921,-13.543957,154.81584,21.876045,66.87353,-125.891655,18.115402,18.890173,138.36401,45.020443,25.045141,81.676506,53.28708,27.977816,-32.2174,31.468596,58.041424,-97.39988,46.64392,-1.5243845,-83.19736,35.92999,-39.310802
11764,-179.3773,-15.554096,-73.591156,26.01999,38.298042,-51.572052,91.332184,16.95246,51.37145,138.99843,20.99648,-19.321356,160.18047,19.642687,70.35264,-126.66934,14.464049,14.269648,138.98187,46.26231,30.307878,77.13436,51.550457,25.23274,-30.03228,30.359196,59.532547,-100.64372,40.85485,-5.417356,-86.904106,33.710346,-42.56055
11786,169.89772,-14.230736,-75.70068,-24.302322,26.136845,48.89595,84.835045,13.3328495,46.62226,137.23119,16.39237,-25.207504,164.0945,18.484768,70.46566,-126.1973,11.919432,9.121307,138.29689,46.897816,34.564785,76.806496,50.39149,22.58279,-28.948807,30.446161,57.93355,-102.86241,35.898727,-10.313693,-89.81983,32.25064,-44.608437
11804,161.0589,-12.8369255,-76.97668,-46.079502,74.48001,3.459563,81.01039,10.018502,41.4644,135.89304,12.662577,-29.840792,167.41481,18.031656,67.67314,-125.83571,9.500152,4.1005726,136.951,47.278397,38.82551,74.82294,48.43455,18.22321,-27.697786,31.509825,53.30566,-104.41806,30.567427,-16.702444,-92.65967,30.619875,-46.575798
11886,141.57294,-7.5296845,-74.59558,24.611174,16.768156,-52.95429,75.62881,0.74011457,26.174225,135.29456,4.8474574,-41.877728,176.4386,13.548292,55.805122,-128.6572,1.6040398,-8.131497,136.65222,41.23423,48.415512,65.41835,39.83897,3.215795,-27.187471,35.73217,38.64105,-109.821884,18.900183,-31.372458,-102.343475,26.712502,-52.666843
11905,143.33832,-6.5472875,-75.032585,23.01951,13.663624,-51.49633,74.80258,2.7015228,26.06002,135.13882,5.666899,-41.997948,176.52635,13.253379,55.21528,-128.97903,1.3640678,-8.583973,136.07733,41.43058,48.107506,64.88218,40.056984,2.481343,-27.756683,35.961426,38.60934,-110.1959,19.264091,-31.279703,-103.26061,26.790926,-52.75886
11928,145.05055,-6.970181,-75.453865,-30.858526,32.53121,41.303272,74.11601,3.0187945,26.038803,134.58176,5.4757805,-41.73236,176.58621,12.9748955,54.94422,-129.16615,1.4840055,-8.607196,135.88503,41.635937,47.921474,64.44005,40.27082,2.2751992,-27.940006,36.10078,38.698673,-110.19633,19.458523,-31.035398,-103.47184,27.218956,-52.368332
11944,147.0092,-8.168784,-75.94741,-19.499151,18.272396,34.17264,73.61439,2.7828767,26.24296,133.97919,5.291779,-41.219566,176.40675,13.05534,54.827324,-129.1315,2.075673,-8.415724,135.75331,41.940178,47.677975,64.44446,40.803783,2.4331524,-28.230316,36.572746,38.67692,-110.00583,19.933067,-31.013594,-102.97696,27.893414,-51.593723
12026,130.9636,-7.5232224,-73.31306,22.620663,14.267093,-51.72892,76.66783,0.6110239,35.00038,135.32553,9.1475,-33.516876,170.44144,12.204285,73.60774,-127.64829,10.687927,8.313017,145.11232,42.549763,39.870995,66.88999,48.26077,17.55665,-27.790855,28.68999,60.114964,-100.052986,34.231686,-5.6442375,-97.37061,28.51151,-50.870567
12045,128.99031,-8.28468,-75.072945,17.808685,8.091365,-43.65004,80.12769,5.4052987,45.022896,136.2386,17.825384,-24.272594,161.68234,17.545147,72.166336,-126.29263,21.927238,19.303202,145.89534,43.24998,24.594154,74.42812,56.82505,25.068901,-29.950089,29.11926,59.300697,-92.68104,49.94323,6.1813645,-86.75205,36.34677,-39.128796
12065,163.03813,-15.479586,-74.51667,-33.083267,38.179497,44.973568,86.59015,11.471024,57.753483,136.701,28.582346,-6.957642,147.81459,25.716593,55.81538,-118.02154,36.098083,32.773407,140.66643,39.380592,7.434864,126.63132,60.708935,29.18487,-38.30553,33.494347,42.425415,-79.687096,67.49935,14.843997,-70.94912,45.787395,-20.878899
