A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.5574951,-0.17327881,0.2467041,-0.7735596,0.51342773,0.2288208,-0.23266602,0.79364014,-0.8779907,0.08703613,0.10803223,-0.45825195,-0.22247314,-0.0826416,0.032836914,-0.97088623,0.8018799,-0.08129883,-0.05633545,0.58917236,0.9780884,-0.03918457,0.0010375977,0.2041626,-0.89849854,0.06512451,-0.07531738,0.4276123,0.4562378,0.029052734,0.048706055,-0.8880615,-0.9022827,0.16821289,-0.39630127,0.023803711,-0.46472168,-0.11035156,-0.15948486,0.86395264,-0.7928467,0.013244629,0.06311035,-0.6060791,-0.4550171,0.13879395,-0.031311035,-0.87908936
-0.5574341,-0.17340088,0.24694824,-0.7734375,0.51330566,0.22918701,-0.23309326,0.79345703,-0.8779907,0.08685303,0.1083374,-0.45812988,-0.22247314,-0.08288574,0.03289795,-0.97088623,0.8019409,-0.08087158,-0.056640625,0.5891113,0.9781494,-0.039001465,6.1035156E-4,0.2041626,-0.89849854,0.06506348,-0.07501221,0.42767334,0.45617676,0.028808594,0.048339844,-0.88812256,-0.9024658,0.16772461,-0.3961792,0.023864746,-0.46472168,-0.11035156,-0.15893555,0.8640137,-0.7928467,0.013183594,0.062927246,-0.6060791,-0.45507812,0.13891602,-0.031066895,-0.8790283
-0.55737305,-0.17346191,0.24737549,-0.77337646,0.5131836,0.22943115,-0.23345947,0.793396,-0.8779907,0.08685303,0.10845947,-0.45806885,-0.22253418,-0.08306885,0.032958984,-0.97088623,0.80200195,-0.08062744,-0.056762695,0.5890503,0.9781494,-0.03881836,6.1035156E-4,0.2041626,-0.89849854,0.06488037,-0.0748291,0.42767334,0.45611572,0.028625488,0.048034668,-0.8881836,-0.9024658,0.1675415,-0.39624023,0.023803711,-0.46484375,-0.11029053,-0.15875244,0.8640137,-0.7928467,0.013244629,0.062927246,-0.6060791,-0.45507812,0.13885498,-0.03100586,-0.8790283
-0.55737305,-0.17352295,0.24749756,-0.77337646,0.5131836,0.22937012,-0.23345947,0.793396,-0.8779907,0.08691406,0.10839844,-0.45812988,-0.22253418,-0.08306885,0.03289795,-0.97088623,0.80200195,-0.08074951,-0.056640625,0.5890503,0.9781494,-0.03881836,7.9345703E-4,0.20410156,-0.89849854,0.064819336,-0.07489014,0.42767334,0.45611572,0.028747559,0.047912598,-0.8881836,-0.9024048,0.16760254,-0.39630127,0.023803711,-0.4649048,-0.11016846,-0.15881348,0.8640137,-0.79278564,0.013244629,0.06298828,-0.6062012,-0.45507812,0.13879395,-0.03100586,-0.8790283
-0.55737305,-0.17352295,0.24737549,-0.7733154,0.5132446,0.22930908,-0.23327637,0.793396,-0.8779907,0.08691406,0.10839844,-0.45812988,-0.22247314,-0.08306885,0.03289795,-0.97088623,0.80200195,-0.08081055,-0.05657959,0.5890503,0.9781494,-0.038879395,9.1552734E-4,0.20410156,-0.89849854,0.064819336,-0.07495117,0.4276123,0.4560547,0.028747559,0.048034668,-0.8881836,-0.90234375,0.16778564,-0.39648438,0.023803711,-0.4649048,-0.11022949,-0.15899658,0.86395264,-0.7927246,0.013183594,0.06311035,-0.6062012,-0.45507812,0.13879395,-0.031066895,-0.87908936
-0.5574951,-0.17358398,0.24713135,-0.7733154,0.51330566,0.22918701,-0.23303223,0.79345703,-0.8779907,0.08685303,0.10827637,-0.45819092,-0.22247314,-0.08306885,0.03289795,-0.97088623,0.80200195,-0.08087158,-0.05645752,0.5891113,0.9781494,-0.03894043,0.0010375977,0.20410156,-0.89849854,0.064819336,-0.07501221,0.4276123,0.4560547,0.028869629,0.04815674,-0.8881836,-0.9022827,0.16784668,-0.3965454,0.023864746,-0.46484375,-0.11047363,-0.15911865,0.86395264,-0.7927246,0.013305664,0.06323242,-0.6062012,-0.4550171,0.13879395,-0.03112793,-0.87908936
-0.55755615,-0.17352295,0.24700928,-0.7733154,0.5133667,0.22918701,-0.23297119,0.79345703,-0.8779907,0.08679199,0.10827637,-0.45812988,-0.22241211,-0.08294678,0.032836914,-0.97088623,0.80200195,-0.08087158,-0.056396484,0.5891113,0.9781494,-0.038879395,9.1552734E-4,0.2041626,-0.89849854,0.064819336,-0.07501221,0.4276123,0.4560547,0.028930664,0.048217773,-0.8881836,-0.90234375,0.16772461,-0.39642334,0.023925781,-0.46484375,-0.11053467,-0.15899658,0.86395264,-0.7927246,0.013305664,0.06323242,-0.6062012,-0.45507812,0.13885498,-0.03100586,-0.87908936
-0.55755615,-0.17358398,0.24713135,-0.7733154,0.51330566,0.22930908,-0.23309326,0.793396,-0.8779907,0.08679199,0.10839844,-0.45812988,-0.22241211,-0.08300781,0.03289795,-0.97088623,0.80200195,-0.08081055,-0.056518555,0.5890503,0.9781494,-0.03881836,7.324219E-4,0.20410156,-0.89849854,0.064819336,-0.07489014,0.42767334,0.45599365,0.028869629,0.048095703,-0.8882446,-0.9024048,0.16760254,-0.39630127,0.023986816,-0.46484375,-0.1104126,-0.15887451,0.8640137,-0.79278564,0.013244629,0.06317139,-0.60614014,-0.45513916,0.13891602,-0.030883789,-0.8790283
-0.5574951,-0.17358398,0.24731445,-0.7733154,0.5132446,0.22937012,-0.2333374,0.793396,-0.8779907,0.08685303,0.10852051,-0.45806885,-0.22241211,-0.08319092,0.032958984,-0.97088623,0.80200195,-0.08068848,-0.056640625,0.5890503,0.9781494,-0.03881836,7.324219E-4,0.20410156,-0.89849854,0.064819336,-0.0748291,0.42767334,0.45587158,0.028686523,0.047973633,-0.88830566,-0.9024048,0.1675415,-0.3963623,0.023986816,-0.4649048,-0.11029053,-0.15881348,0.8640137,-0.79278564,0.013122559,0.06317139,-0.60614014,-0.4552002,0.13891602,-0.030883789,-0.8789673
-0.5574951,-0.17352295,0.24737549,-0.7732544,0.51330566,0.22937012,-0.2333374,0.79333496,-0.8779907,0.08691406,0.10839844,-0.45806885,-0.22241211,-0.08312988,0.032958984,-0.97088623,0.802063,-0.08081055,-0.056518555,0.58898926,0.9781494,-0.038879395,0.0010375977,0.20404053,-0.89849854,0.064819336,-0.07495117,0.42767334,0.45581055,0.028686523,0.047973633,-0.88830566,-0.9022827,0.16760254,-0.39660645,0.023986816,-0.4649048,-0.1104126,-0.15893555,0.86395264,-0.79278564,0.013122559,0.06323242,-0.60614014,-0.4552002,0.13885498,-0.030944824,-0.8790283
