A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.45306396,-0.3638916,-0.078430176,-0.8100586,0.3984375,-0.32385254,-0.05682373,-0.8562622,0.8312988,-0.11968994,-0.11303711,0.53082275,0.1026001,-0.059265137,0.0015869141,-0.99298096,-0.68078613,0.11126709,0.074523926,-0.7201538,-0.37365723,-0.021484375,-0.042785645,0.92633057,-0.64068604,0.03656006,-0.13116455,0.75561523,0.95526123,0.005493164,0.08166504,-0.28405762,-0.140625,-0.3399048,-0.22271729,0.90283203,0.96051025,-0.059387207,0.23406982,-0.1381836,-0.94659424,0.04937744,0.059387207,0.31311035,-0.378479,-0.09375,-0.086120605,0.9168091
0.45257568,-0.36468506,-0.07897949,-0.8099365,0.3982544,-0.32495117,-0.057495117,-0.855896,0.83135986,-0.119140625,-0.11364746,0.5307007,0.10266113,-0.060424805,0.0014038086,-0.9929199,-0.6809082,0.11035156,0.07489014,-0.7201538,-0.37365723,-0.020507812,-0.042236328,0.9263916,-0.64068604,0.036865234,-0.1305542,0.7557373,0.95532227,0.005432129,0.08074951,-0.28424072,-0.14074707,-0.33929443,-0.22229004,0.9031372,0.9607544,-0.059265137,0.2331543,-0.13800049,-0.9465332,0.04888916,0.059692383,0.31329346,-0.37823486,-0.093444824,-0.08654785,0.9168701
0.45251465,-0.36499023,-0.07904053,-0.80981445,0.3980713,-0.32507324,-0.057678223,-0.855896,0.83148193,-0.11859131,-0.11425781,0.5305786,0.1026001,-0.060791016,0.0014038086,-0.9929199,-0.68096924,0.11004639,0.07507324,-0.7200928,-0.37353516,-0.020324707,-0.042175293,0.9263916,-0.64068604,0.0368042,-0.13079834,0.75567627,0.95526123,0.0053710938,0.08081055,-0.28442383,-0.14068604,-0.3394165,-0.22259521,0.90301514,0.96069336,-0.059631348,0.23321533,-0.13806152,-0.94647217,0.049072266,0.059692383,0.31341553,-0.3781128,-0.093688965,-0.086120605,0.91693115
0.4527588,-0.36437988,-0.07879639,-0.80999756,0.3980713,-0.32421875,-0.057434082,-0.8562622,0.8314209,-0.118774414,-0.11413574,0.5305786,0.10253906,-0.060180664,0.0014648438,-0.9929199,-0.6809082,0.1105957,0.07495117,-0.7201538,-0.37347412,-0.020874023,-0.042541504,0.9263916,-0.6407471,0.036621094,-0.13128662,0.7555542,0.9552002,0.005432129,0.081604004,-0.2843628,-0.140625,-0.340271,-0.22302246,0.9025879,0.9604492,-0.059753418,0.23406982,-0.13812256,-0.94647217,0.049438477,0.059692383,0.31341553,-0.37817383,-0.093933105,-0.08569336,0.91693115
0.45269775,-0.36413574,-0.07879639,-0.8101196,0.3980713,-0.32409668,-0.057495117,-0.8562622,0.8312988,-0.119140625,-0.113586426,0.5307617,0.1026001,-0.059753418,0.0014648438,-0.99298096,-0.68078613,0.11090088,0.07470703,-0.72021484,-0.37353516,-0.021240234,-0.042663574,0.9263916,-0.64068604,0.036621094,-0.13122559,0.75561523,0.9552002,0.005493164,0.08190918,-0.28430176,-0.140625,-0.340271,-0.2230835,0.9025879,0.9603882,-0.059570312,0.23443604,-0.13812256,-0.94647217,0.049438477,0.059753418,0.3133545,-0.37817383,-0.093688965,-0.08605957,0.91693115
0.45251465,-0.36462402,-0.07891846,-0.80999756,0.3980713,-0.32470703,-0.057617188,-0.85601807,0.83135986,-0.11907959,-0.113586426,0.5307617,0.10272217,-0.059936523,0.0014648438,-0.9929199,-0.6809082,0.11065674,0.0748291,-0.7201538,-0.3735962,-0.020874023,-0.04248047,0.9263916,-0.640625,0.0368042,-0.13085938,0.7557373,0.9552002,0.005554199,0.081604004,-0.2843628,-0.14056396,-0.3397827,-0.22271729,0.90289307,0.96051025,-0.059448242,0.23406982,-0.1381836,-0.9465332,0.049072266,0.059753418,0.31329346,-0.3781128,-0.09350586,-0.08642578,0.91693115
0.45239258,-0.36499023,-0.07885742,-0.8098755,0.39813232,-0.3250122,-0.057495117,-0.85595703,0.8314209,-0.11883545,-0.11401367,0.5305786,0.10272217,-0.060180664,0.0014648438,-0.9929199,-0.68096924,0.11035156,0.07501221,-0.7200928,-0.37353516,-0.020507812,-0.042297363,0.9263916,-0.640625,0.0368042,-0.13079834,0.7557373,0.9552002,0.005493164,0.08123779,-0.28448486,-0.14050293,-0.3395996,-0.22253418,0.90301514,0.9605713,-0.059326172,0.23364258,-0.13812256,-0.94647217,0.04901123,0.059753418,0.31341553,-0.37805176,-0.093566895,-0.086242676,0.9169922
0.45251465,-0.36480713,-0.07867432,-0.8099365,0.39813232,-0.32452393,-0.057250977,-0.85614014,0.83148193,-0.118896484,-0.11413574,0.5305176,0.1026001,-0.060180664,0.0015258789,-0.9929199,-0.68096924,0.11047363,0.07501221,-0.7200928,-0.37347412,-0.020690918,-0.0423584,0.92645264,-0.640625,0.03656006,-0.13104248,0.75567627,0.95513916,0.005493164,0.08117676,-0.28466797,-0.1404419,-0.33996582,-0.22271729,0.90283203,0.9605713,-0.059509277,0.23370361,-0.13812256,-0.94647217,0.049194336,0.059753418,0.31347656,-0.3781128,-0.093688965,-0.085876465,0.9169922
0.45257568,-0.36437988,-0.07861328,-0.8101196,0.39813232,-0.3239746,-0.05718994,-0.85632324,0.8314209,-0.119140625,-0.1138916,0.5305786,0.10253906,-0.05999756,0.0015258789,-0.9929199,-0.6809082,0.11090088,0.07476807,-0.7200928,-0.3734131,-0.021118164,-0.042541504,0.92645264,-0.640625,0.03643799,-0.13128662,0.75567627,0.95513916,0.005554199,0.08154297,-0.28466797,-0.1404419,-0.34033203,-0.22290039,0.9026489,0.96051025,-0.059570312,0.23400879,-0.13812256,-0.94647217,0.049560547,0.059814453,0.3133545,-0.37817383,-0.09375,-0.08569336,0.91693115
0.45251465,-0.36419678,-0.07873535,-0.81018066,0.39813232,-0.32385254,-0.05731201,-0.8563843,0.8314209,-0.11920166,-0.11352539,0.53063965,0.10266113,-0.059814453,0.0014038086,-0.9929199,-0.68084717,0.11102295,0.07458496,-0.7201538,-0.37347412,-0.02130127,-0.042541504,0.9263916,-0.64068604,0.036376953,-0.13122559,0.75561523,0.95513916,0.0056762695,0.08190918,-0.2845459,-0.14050293,-0.3404541,-0.22283936,0.9025879,0.9604492,-0.059448242,0.23425293,-0.13806152,-0.9465332,0.049865723,0.059814453,0.3131714,-0.3782959,-0.093688965,-0.08569336,0.91693115
