A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.93670654,-0.004699707,0.34313965,0.06921387,-0.77648926,0.09661865,0.19384766,0.5917969,-0.45599365,0.53863525,0.025634766,-0.7080078,-0.3817749,0.42089844,-0.02960205,-0.82232666,0.1741333,-0.8288574,-0.1876831,0.49749756,0.6987915,-0.5234375,0.43103027,0.2277832,-0.46295166,0.5932007,-0.64453125,-0.1359253,-0.2630005,0.78186035,0.09716797,-0.55682373,-0.34796143,0.92004395,-0.09844971,-0.1508789,0.4956665,-0.040771484,0.85375977,-0.1538086,0.8126831,-0.0018920898,-0.55218506,0.18615723,0.26348877,-0.508728,0.26263428,0.7763672
-0.53167725,0.68914795,0.33898926,-0.35705566,-0.67559814,0.7133179,-0.1619873,0.09234619,-0.30169678,0.7362671,0.56829834,-0.20953369,-0.39257812,0.29333496,0.70825195,-0.5081787,0.1003418,-0.857605,-0.47955322,-0.15686035,0.4284668,-0.89190674,-0.04510498,-0.13757324,0.13812256,0.803833,-0.555542,0.16168213,-0.30847168,0.78881836,0.5313721,0.014160156,-0.23370361,0.8658447,0.21850586,0.38452148,0.049926758,-0.5137329,0.765625,-0.38397217,0.8119507,-0.004760742,-0.55303955,0.1864624,0.25982666,-0.50878906,0.2645874,0.7769165
-0.5308838,0.69122314,0.3371582,-0.35601807,-0.6766968,0.711853,-0.16442871,0.09094238,-0.29882812,0.73742676,0.56829834,-0.20947266,-0.38928223,0.29418945,0.70861816,-0.50964355,0.10040283,-0.8584595,-0.47686768,-0.16009521,0.42596436,-0.89385986,-0.04473877,-0.13244629,0.13867188,0.80493164,-0.55444336,0.1593628,-0.30316162,0.789978,0.53271484,0.01159668,-0.23388672,0.8665161,0.2208252,0.3815918,0.048828125,-0.51464844,0.76623535,-0.38165283,0.8115845,-0.0071411133,-0.55389404,0.18579102,0.2567749,-0.5090332,0.26635742,0.77716064
-0.5299072,0.6937256,0.33520508,-0.35437012,-0.6773071,0.7107544,-0.16741943,0.09008789,-0.29656982,0.73913574,0.567688,-0.20831299,-0.3864746,0.2952881,0.70928955,-0.5102539,0.10064697,-0.85943604,-0.47375488,-0.16394043,0.42303467,-0.89611816,-0.043395996,-0.12731934,0.14025879,0.80529785,-0.5541992,0.15686035,-0.29815674,0.7911377,0.53393555,0.009155273,-0.23406982,0.8668823,0.2230835,0.37939453,0.046447754,-0.51483154,0.76745605,-0.3793335,0.8114624,-0.009521484,-0.5545044,0.1842041,0.25445557,-0.5092163,0.26849365,0.7770386
-0.5288086,0.69659424,0.33306885,-0.35235596,-0.6772461,0.71014404,-0.17041016,0.089538574,-0.2949829,0.7408447,0.5668335,-0.20672607,-0.38427734,0.29693604,0.710083,-0.5097656,0.1015625,-0.8604126,-0.47039795,-0.16802979,0.42010498,-0.8982544,-0.041748047,-0.12231445,0.14257812,0.8049927,-0.55474854,0.15460205,-0.29382324,0.79193115,0.53515625,0.006652832,-0.23297119,0.86743164,0.22473145,0.37780762,0.0435791,-0.51452637,0.7687988,-0.3772583,0.8116455,-0.01184082,-0.55493164,0.1819458,0.25299072,-0.50946045,0.2711792,0.7764282
-0.5275879,0.6998291,0.33087158,-0.34985352,-0.6765747,0.71014404,-0.1729126,0.089416504,-0.29431152,0.7423096,0.565979,-0.20489502,-0.38287354,0.29919434,0.7110596,-0.50823975,0.10333252,-0.861084,-0.46722412,-0.17218018,0.41748047,-0.9001465,-0.04034424,-0.11779785,0.1449585,0.8041992,-0.55566406,0.15319824,-0.29052734,0.7922363,0.536499,0.003967285,-0.23034668,0.8682251,0.22564697,0.37695312,0.041137695,-0.51416016,0.7698364,-0.37597656,0.8120117,-0.014160156,-0.5552368,0.17907715,0.2522583,-0.50982666,0.274292,0.7753296
-0.526062,0.70318604,0.32904053,-0.3470459,-0.67523193,0.7107544,-0.17547607,0.08984375,-0.29418945,0.7434082,0.5652466,-0.20306396,-0.38220215,0.30151367,0.71191406,-0.50616455,0.10614014,-0.86138916,-0.46447754,-0.1762085,0.4156494,-0.9015503,-0.03955078,-0.11352539,0.14715576,0.8031616,-0.55670166,0.15283203,-0.28808594,0.7919922,0.53826904,0.0012817383,-0.22668457,0.86932373,0.22576904,0.37664795,0.039001465,-0.5136719,0.7703247,-0.37573242,0.81256104,-0.015991211,-0.55548096,0.17584229,0.2520752,-0.51049805,0.27716064,0.7739258
-0.5241699,0.70648193,0.3283081,-0.34405518,-0.67333984,0.711792,-0.17822266,0.09075928,-0.29455566,0.7445679,0.5643921,-0.20074463,-0.38232422,0.30334473,0.71258545,-0.5039673,0.10974121,-0.8614502,-0.46203613,-0.18011475,0.41467285,-0.90252686,-0.039855957,-0.109375,0.14910889,0.80181885,-0.5579834,0.15338135,-0.28601074,0.79138184,0.54022217,-0.001159668,-0.22296143,0.8703613,0.22528076,0.37683105,0.036621094,-0.5128784,0.77056885,-0.37664795,0.81329346,-0.017211914,-0.55548096,0.17236328,0.25250244,-0.51153564,0.27923584,0.7723999
-0.52178955,0.70977783,0.32824707,-0.3408203,-0.6710205,0.7130127,-0.18127441,0.09197998,-0.29522705,0.74591064,0.5633545,-0.1977539,-0.38311768,0.30462646,0.71307373,-0.5019531,0.113708496,-0.8613281,-0.45977783,-0.18414307,0.4138794,-0.9032593,-0.040649414,-0.105651855,0.15124512,0.80010986,-0.55944824,0.15460205,-0.28375244,0.7911377,0.5418091,-0.002746582,-0.22027588,0.8708496,0.22467041,0.3774414,0.033569336,-0.5115967,0.77075195,-0.37823486,0.81433105,-0.018005371,-0.5549927,0.16888428,0.25372314,-0.5125122,0.28070068,0.77075195
-0.51916504,0.71325684,0.32843018,-0.3373413,-0.66833496,0.71447754,-0.18457031,0.093566895,-0.29632568,0.7472534,0.5621948,-0.19421387,-0.38452148,0.30541992,0.71343994,-0.49987793,0.11767578,-0.861145,-0.45733643,-0.18841553,0.41278076,-0.90411377,-0.041381836,-0.10266113,0.15368652,0.79803467,-0.56140137,0.15600586,-0.2810669,0.7915039,0.5426636,-0.003112793,-0.21862793,0.87091064,0.22381592,0.37890625,0.029785156,-0.50982666,0.7711792,-0.380188,0.8156128,-0.018493652,-0.55407715,0.16558838,0.25585938,-0.51348877,0.28186035,0.76904297
-0.5163574,0.71673584,0.32885742,-0.3338623,-0.66534424,0.7161865,-0.18786621,0.09539795,-0.29815674,0.7484131,0.56103516,-0.19024658,-0.38671875,0.30621338,0.7137451,-0.49731445,0.121154785,-0.8612671,-0.45422363,-0.1930542,0.4109497,-0.90515137,-0.041503906,-0.10058594,0.1564331,0.7955322,-0.5637207,0.15765381,-0.2781372,0.7925415,0.54260254,-0.0021972656,-0.21740723,0.87042236,0.22271729,0.38134766,0.025634766,-0.5076904,0.7716675,-0.38226318,0.81695557,-0.018798828,-0.5531616,0.16210938,0.258667,-0.51446533,0.28289795,0.7670288
-0.51348877,0.7203369,0.32910156,-0.33026123,-0.66204834,0.7183838,-0.19024658,0.09710693,-0.30096436,0.74902344,0.56018066,-0.18572998,-0.3892212,0.3069458,0.7141113,-0.49432373,0.12402344,-0.8617554,-0.4505005,-0.19793701,0.40844727,-0.9064331,-0.04083252,-0.099487305,0.15917969,0.7927246,-0.5662842,0.159729,-0.2755127,0.7938843,0.5420532,-4.8828125E-4,-0.21594238,0.869812,0.22125244,0.3843994,0.02166748,-0.50549316,0.77197266,-0.3848877,0.8182373,-0.018920898,-0.55236816,0.15826416,0.26208496,-0.515625,0.28381348,0.7647705
