A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.54785156,-0.71051025,-0.38586426,0.21478271,0.68151855,-0.69018555,-0.1663208,0.17749023,0.14331055,-0.36486816,-0.8218994,0.4133911,0.63586426,-0.7154541,0.2319336,-0.17321777,-0.10681152,-0.08154297,0.9906616,-0.021911621,-0.14172363,0.411438,-0.76916504,0.46795654,0.054260254,0.90252686,-0.38964844,0.17510986,0.24993896,-0.4987793,-0.7871704,0.26293945,0.25091553,0.5974121,-0.7280884,0.22351074,0.3222046,-0.75219727,-0.5628052,0.11730957,-0.73968506,0.017578125,0.49456787,-0.4560547,-0.7019043,-0.40844727,-0.2772827,0.5135498
0.5515747,-0.7225952,-0.37121582,0.18945312,0.6659546,-0.70196533,-0.18927002,0.16729736,0.14190674,-0.34350586,-0.8222656,0.43103027,0.6477051,-0.72058105,0.17645264,-0.17333984,-0.13201904,-0.1015625,0.98516846,-0.041137695,-0.13189697,0.42425537,-0.75445557,0.4831543,0.047729492,0.89764404,-0.38580322,0.2074585,0.27142334,-0.4784546,-0.7918091,0.26550293,0.24902344,0.60076904,-0.7269287,0.22039795,0.3168335,-0.7520752,-0.56463623,0.123413086,-0.7387085,0.014770508,0.4958496,-0.45629883,-0.7076416,-0.38909912,-0.29388428,0.5114136
0.5698242,-0.7192993,-0.35443115,0.17980957,0.6578369,-0.7079468,-0.20959473,0.1486206,0.14715576,-0.3260498,-0.8203125,0.44628906,0.64971924,-0.7267456,0.13372803,-0.17834473,-0.1508789,-0.1184082,0.9802246,-0.04864502,-0.12780762,0.43640137,-0.74432373,0.4890747,0.046691895,0.8956909,-0.38189697,0.22277832,0.29718018,-0.46746826,-0.7907715,0.26062012,0.24383545,0.60479736,-0.7255249,0.21984863,0.31036377,-0.7527466,-0.5664673,0.1274414,-0.7379761,0.012451172,0.4975586,-0.45568848,-0.70654297,-0.38452148,-0.3031006,0.5109863
0.5897827,-0.7145386,-0.33154297,0.17797852,0.6559448,-0.7121582,-0.21380615,0.1296997,0.15081787,-0.31195068,-0.8231201,0.44989014,0.64434814,-0.7335205,0.11987305,-0.17999268,-0.1605835,-0.12750244,0.97753906,-0.047668457,-0.12432861,0.44952393,-0.7404175,0.48394775,0.058898926,0.8956909,-0.37774658,0.22698975,0.30944824,-0.46081543,-0.7914429,0.25598145,0.2354126,0.6096802,-0.7238159,0.22113037,0.30419922,-0.7529907,-0.5687256,0.13092041,-0.7373657,0.009887695,0.4998169,-0.45428467,-0.7023926,-0.38970947,-0.30523682,0.51153564
0.6038208,-0.7104492,-0.31323242,0.18029785,0.66326904,-0.71240234,-0.19921875,0.113464355,0.15032959,-0.29797363,-0.8284302,0.4498291,0.63513184,-0.73779297,0.13433838,-0.18499756,-0.16369629,-0.13067627,0.9767456,-0.045532227,-0.12207031,0.45922852,-0.73846436,0.47839355,0.075805664,0.8945923,-0.3779297,0.22589111,0.31030273,-0.4557495,-0.79711914,0.24633789,0.22503662,0.6152344,-0.72180176,0.2232666,0.30169678,-0.7509155,-0.5713501,0.13684082,-0.7359009,0.0052490234,0.5025635,-0.4537964,-0.69903564,-0.39666748,-0.3050537,0.5109253
0.61242676,-0.7071533,-0.3027954,0.18218994,0.6777954,-0.70355225,-0.1854248,0.105651855,0.15185547,-0.28546143,-0.8344116,0.4463501,0.62438965,-0.74224854,0.15625,-0.1864624,-0.16491699,-0.13226318,0.97650146,-0.04144287,-0.119628906,0.46636963,-0.7369385,0.4744873,0.09320068,0.89282227,-0.38067627,0.22174072,0.30871582,-0.45367432,-0.80236816,0.23486328,0.2154541,0.62054443,-0.7199707,0.22387695,0.3034668,-0.74468994,-0.5767822,0.144104,-0.7340088,7.9345703E-4,0.50439453,-0.45483398,-0.69750977,-0.4008789,-0.30541992,0.50946045
0.6170044,-0.7043457,-0.29882812,0.184021,0.6889038,-0.69903564,-0.16339111,0.10040283,0.16186523,-0.27954102,-0.8386841,0.4385376,0.61553955,-0.7467041,0.17211914,-0.18408203,-0.16381836,-0.1348877,0.97650146,-0.036865234,-0.115112305,0.4741211,-0.7346802,0.4713745,0.10845947,0.89141846,-0.3807373,0.22058105,0.3050537,-0.45306396,-0.8065796,0.22613525,0.20739746,0.6248169,-0.7192383,0.2218628,0.31304932,-0.73254395,-0.5856323,0.15008545,-0.7335205,-0.00390625,0.5029297,-0.4572754,-0.69799805,-0.40216064,-0.30615234,0.5073242
0.6265869,-0.69732666,-0.2949829,0.18481445,0.6965332,-0.6951904,-0.14685059,0.099975586,0.1798706,-0.27990723,-0.83947754,0.4296875,0.6130371,-0.7485962,0.17791748,-0.1795044,-0.16046143,-0.13842773,0.97662354,-0.035095215,-0.1083374,0.48510742,-0.72943115,0.4699707,0.11657715,0.89172363,-0.37371826,0.22711182,0.30462646,-0.4512329,-0.8099365,0.21826172,0.2008667,0.62872314,-0.7189331,0.21789551,0.32928467,-0.71539307,-0.5965576,0.15472412,-0.73309326,-0.006591797,0.50097656,-0.45996094,-0.70080566,-0.4006958,-0.30700684,0.50408936
0.63934326,-0.68670654,-0.2925415,0.18475342,0.70147705,-0.6921387,-0.13586426,0.101867676,0.19525146,-0.2789917,-0.8397827,0.4229126,0.6154175,-0.7486572,0.17663574,-0.17199707,-0.15454102,-0.14379883,0.97680664,-0.035827637,-0.10180664,0.49591064,-0.72283936,0.4703369,0.121154785,0.89227295,-0.36608887,0.23468018,0.30926514,-0.44421387,-0.81396484,0.21099854,0.19592285,0.63201904,-0.7185669,0.21386719,0.3534546,-0.6973877,-0.6057739,0.14782715,-0.73376465,-0.008300781,0.49865723,-0.46148682,-0.70562744,-0.39648438,-0.30804443,0.50006104
0.65301514,-0.6746216,-0.2911377,0.18377686,0.70648193,-0.68774414,-0.13146973,0.10296631,0.20300293,-0.27069092,-0.8432007,0.41784668,0.6210327,-0.7467041,0.1730957,-0.16369629,-0.14733887,-0.15057373,0.9767456,-0.039245605,-0.09893799,0.5039673,-0.7174072,0.4706421,0.123168945,0.8930664,-0.3600464,0.23986816,0.31365967,-0.43603516,-0.81811523,0.2053833,0.19104004,0.6345215,-0.71765137,0.21398926,0.3770752,-0.6856079,-0.6064453,0.14141846,-0.73516846,-0.011352539,0.49517822,-0.4628296,-0.7111206,-0.39117432,-0.30877686,0.4960327
