A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.5957031,-0.01373291,0.51049805,-0.6199951,0.27478027,0.21044922,-0.3045044,0.88739014,0.70806885,-0.6582031,0.13848877,0.21490479,-0.8546753,0.21429443,-0.350708,0.3171997,0.3060913,-0.50683594,0.8053589,-0.027893066,-0.5741577,0.7663574,-0.07824707,-0.27746582,-0.23242188,-0.10131836,-0.9208374,0.29644775,0.5079956,-0.3416748,0.73547363,-0.2902832,0.086120605,0.9265747,-0.3293457,-0.15979004,-0.095825195,-0.3894043,-0.82458496,0.3991089,-0.7097168,0.29968262,0.001953125,0.6375122,-0.79785156,-0.22198486,0.032348633,0.5595703
-0.59851074,-0.0211792,0.51397705,-0.61413574,0.2687378,0.2041626,-0.30621338,0.8900757,0.7059326,-0.6628418,0.14074707,0.20599365,-0.85198975,0.22113037,-0.3550415,0.3149414,0.31134033,-0.50579834,0.803772,-0.033081055,-0.58306885,0.7585449,-0.07720947,-0.28045654,-0.22741699,-0.09625244,-0.9232178,0.29455566,0.5054321,-0.3463745,0.736145,-0.28741455,0.088378906,0.928772,-0.3217163,-0.16125488,-0.09625244,-0.3899536,-0.8227539,0.4022827,-0.7121582,0.29821777,0.0018920898,0.63549805,-0.8001709,-0.22363281,0.03173828,0.55566406
-0.60046387,-0.027954102,0.5166626,-0.6097412,0.26281738,0.19940186,-0.309021,0.8919678,0.7036743,-0.6668701,0.14251709,0.19946289,-0.8498535,0.22680664,-0.35931396,0.31188965,0.32061768,-0.50579834,0.7996216,-0.044433594,-0.5958252,0.7472534,-0.07470703,-0.28460693,-0.2230835,-0.09197998,-0.92529297,0.29278564,0.50341797,-0.35028076,0.7371216,-0.28363037,0.09240723,0.93048096,-0.31567383,-0.16137695,-0.09716797,-0.38946533,-0.8197632,0.4085083,-0.7147217,0.29663086,0.0017089844,0.63342285,-0.8017578,-0.22589111,0.032287598,0.5524292
-0.60266113,-0.03338623,0.51745605,-0.6066284,0.25683594,0.19720459,-0.3125,0.8930054,0.6999512,-0.6713867,0.14398193,0.19647217,-0.84814453,0.2312622,-0.36340332,0.30841064,0.33319092,-0.50567627,0.79364014,-0.05834961,-0.6063843,0.73620605,-0.074279785,-0.2911377,-0.22045898,-0.08831787,-0.9272461,0.28955078,0.50213623,-0.35357666,0.73773193,-0.28027344,0.09710693,0.9316406,-0.31018066,-0.16241455,-0.09832764,-0.3892212,-0.81640625,0.41516113,-0.7174072,0.2956543,9.765625E-4,0.63079834,-0.8032837,-0.22802734,0.03503418,0.54919434
-0.6064453,-0.04248047,0.517395,-0.6022949,0.25146484,0.19543457,-0.31451416,0.89416504,0.69470215,-0.6765747,0.14483643,0.19659424,-0.84698486,0.23461914,-0.36669922,0.30523682,0.3466797,-0.5050659,0.7875366,-0.06707764,-0.61102295,0.7284546,-0.07513428,-0.30059814,-0.21990967,-0.08508301,-0.9290161,0.28527832,0.50128174,-0.35632324,0.7379761,-0.27752686,0.101745605,0.932312,-0.3040161,-0.16729736,-0.099853516,-0.38989258,-0.81359863,0.41973877,-0.7196655,0.2962036,-6.1035156E-4,0.6279297,-0.8043823,-0.22894287,0.036193848,0.5469971
-0.6134033,-0.05517578,0.5140991,-0.5970459,0.24700928,0.19384766,-0.3154297,0.8954468,0.68933105,-0.6813965,0.14538574,0.1984253,-0.8461914,0.23712158,-0.36901855,0.3026123,0.35809326,-0.5057373,0.7819214,-0.06762695,-0.61120605,0.72351074,-0.076049805,-0.31176758,-0.22045898,-0.082092285,-0.9304199,0.28125,0.5007324,-0.35864258,0.73809814,-0.27539062,0.105773926,0.9331665,-0.2991333,-0.16900635,-0.10253906,-0.390625,-0.8105469,0.42419434,-0.72198486,0.29760742,-0.0032958984,0.6246338,-0.8053589,-0.23077393,0.035339355,0.5449219
-0.61950684,-0.068603516,0.5095825,-0.5932617,0.24334717,0.19213867,-0.3156128,0.8967285,0.6847534,-0.68530273,0.14569092,0.20062256,-0.84558105,0.23919678,-0.37091064,0.30041504,0.3670044,-0.5078125,0.77685547,-0.062194824,-0.6099243,0.7199707,-0.07635498,-0.32226562,-0.2211914,-0.07928467,-0.9313965,0.2781372,0.49987793,-0.36065674,0.73846436,-0.27337646,0.10821533,0.93395996,-0.29632568,-0.16778564,-0.10797119,-0.38861084,-0.805603,0.434021,-0.72442627,0.2980957,-0.004211426,0.621521,-0.80596924,-0.23443604,0.033996582,0.54248047
-0.62158203,-0.08380127,0.50860596,-0.5899658,0.24041748,0.19042969,-0.31567383,0.8978882,0.68115234,-0.68829346,0.14562988,0.20251465,-0.84490967,0.24102783,-0.37286377,0.29833984,0.37322998,-0.5111084,0.7723999,-0.053222656,-0.60791016,0.7180786,-0.07562256,-0.3303833,-0.2218628,-0.07678223,-0.93218994,0.2756958,0.49871826,-0.3623047,0.7392578,-0.27111816,0.1104126,0.9345703,-0.29431152,-0.16656494,-0.115722656,-0.38604736,-0.79852295,0.44726562,-0.72613525,0.29943848,-0.004333496,0.6188965,-0.8064575,-0.23913574,0.032470703,0.53985596
-0.62176514,-0.10168457,0.50787354,-0.58758545,0.23773193,0.18841553,-0.3156128,0.89904785,0.6783447,-0.69073486,0.14544678,0.20404053,-0.84399414,0.24273682,-0.3753662,0.29638672,0.3758545,-0.51538086,0.7689209,-0.04309082,-0.6050415,0.7183838,-0.07342529,-0.33532715,-0.22235107,-0.07476807,-0.9328613,0.27355957,0.49713135,-0.36364746,0.7406006,-0.26849365,0.113586426,0.9348755,-0.29223633,-0.16644287,-0.12548828,-0.38513184,-0.79138184,0.45794678,-0.7271118,0.30200195,-0.004211426,0.6165161,-0.80682373,-0.24432373,0.030883789,0.53704834
-0.6184082,-0.12042236,0.50805664,-0.58740234,0.23522949,0.18585205,-0.31567383,0.90026855,0.6756592,-0.6928711,0.14544678,0.20544434,-0.8428955,0.24450684,-0.3782959,0.29449463,0.375,-0.52020264,0.7664795,-0.035217285,-0.6010742,0.7210083,-0.0703125,-0.33758545,-0.22271729,-0.07336426,-0.93359375,0.27111816,0.49517822,-0.36486816,0.7423096,-0.26574707,0.117370605,0.93499756,-0.28979492,-0.16729736,-0.13604736,-0.38464355,-0.78637695,0.4638672,-0.7276001,0.30499268,-0.0034179688,0.61450195,-0.807312,-0.24908447,0.029541016,0.5342407
-0.6135254,-0.13720703,0.50775146,-0.5890503,0.23284912,0.18286133,-0.3157959,0.9014282,0.67285156,-0.69506836,0.14587402,0.20684814,-0.84155273,0.24621582,-0.3814087,0.29284668,0.37249756,-0.52453613,0.7649536,-0.030090332,-0.59594727,0.7246704,-0.06781006,-0.33929443,-0.22314453,-0.07244873,-0.9343872,0.2682495,0.49291992,-0.36584473,0.74432373,-0.2630005,0.120788574,0.93518066,-0.28704834,-0.16851807,-0.1463623,-0.38342285,-0.78338623,0.46679688,-0.72766113,0.30828857,-0.0018920898,0.61273193,-0.80792236,-0.25274658,0.028259277,0.5316162
-0.60839844,-0.14837646,0.5076904,-0.5916748,0.23052979,0.1798706,-0.31591797,0.9025879,0.6697998,-0.69744873,0.14666748,0.20825195,-0.8399048,0.2479248,-0.3848877,0.29156494,0.37054443,-0.52801514,0.76361084,-0.027038574,-0.592041,0.7281494,-0.064453125,-0.33935547,-0.22357178,-0.07208252,-0.93530273,0.26470947,0.49066162,-0.36657715,0.7463989,-0.26031494,0.12347412,0.93548584,-0.28448486,-0.16931152,-0.15509033,-0.38183594,-0.7811279,0.4691162,-0.7279053,0.31134033,-4.272461E-4,0.6109009,-0.8084717,-0.2557373,0.02722168,0.5293579
-0.60424805,-0.15112305,0.50683594,-0.5960083,0.22839355,0.17645264,-0.3161621,0.9036865,0.666687,-0.6998291,0.14782715,0.20941162,-0.83807373,0.24963379,-0.38842773,0.29058838,0.36889648,-0.53100586,0.76226807,-0.02911377,-0.5901489,0.7307739,-0.060180664,-0.33770752,-0.22387695,-0.072143555,-0.9362793,0.26098633,0.4882202,-0.3671875,0.7484741,-0.2579956,0.12548828,0.935791,-0.28216553,-0.16986084,-0.16088867,-0.38006592,-0.7798462,0.4706421,-0.7283325,0.31414795,8.544922E-4,0.60894775,-0.80895996,-0.25842285,0.026550293,0.52734375
-0.6026001,-0.14556885,0.503479,-0.6019287,0.2265625,0.17297363,-0.31658936,0.9047241,0.66345215,-0.70233154,0.14941406,0.21026611,-0.83636475,0.25134277,-0.3916626,0.28985596,0.36724854,-0.5336914,0.7609253,-0.03491211,-0.588501,0.7333374,-0.05596924,-0.33587646,-0.2241211,-0.072631836,-0.93725586,0.2571411,0.4857788,-0.36761475,0.7504883,-0.25616455,0.12731934,0.9360962,-0.28015137,-0.17047119,-0.16333008,-0.37731934,-0.7805176,0.47094727,-0.72869873,0.31689453,0.0015869141,0.60705566,-0.8092041,-0.2614746,0.026062012,0.52557373
-0.60180664,-0.13391113,0.50061035,-0.60772705,0.22503662,0.16967773,-0.31713867,0.9055176,0.66015625,-0.704895,0.15124512,0.2107544,-0.8345337,0.2529297,-0.39471436,0.28955078,0.36499023,-0.536438,0.7598877,-0.03942871,-0.5854492,0.73638916,-0.052612305,-0.33502197,-0.22424316,-0.07330322,-0.9381714,0.253479,0.48327637,-0.36791992,0.7524414,-0.2546997,0.12921143,0.9360962,-0.27850342,-0.17132568,-0.16418457,-0.37384033,-0.7836304,0.46826172,-0.72906494,0.3196411,0.0017700195,0.6052246,-0.80908203,-0.26501465,0.025939941,0.5239258
-0.598999,-0.12261963,0.49853516,-0.614563,0.22393799,0.16662598,-0.31811523,0.90600586,0.6571655,-0.70721436,0.15301514,0.21105957,-0.83270264,0.25439453,-0.39752197,0.28967285,0.3619995,-0.53930664,0.7592163,-0.04034424,-0.58099365,0.7401123,-0.049987793,-0.335083,-0.22406006,-0.07421875,-0.9390259,0.25006104,0.48065186,-0.36810303,0.75445557,-0.25341797,0.13146973,0.9359131,-0.2772827,-0.17279053,-0.16546631,-0.3711548,-0.78845215,0.461792,-0.729187,0.32269287,0.0014648438,0.6034546,-0.80877686,-0.26898193,0.025939941,0.5223999
-0.5944824,-0.114990234,0.49639893,-0.62213135,0.22314453,0.16363525,-0.3192749,0.90631104,0.6543579,-0.70947266,0.15472412,0.2109375,-0.8308716,0.2559204,-0.40008545,0.28997803,0.35882568,-0.54229736,0.758728,-0.038024902,-0.5762329,0.7435913,-0.047973633,-0.33569336,-0.22363281,-0.07525635,-0.9398804,0.24700928,0.47784424,-0.3682251,0.75653076,-0.2522583,0.13421631,0.93548584,-0.27624512,-0.17474365,-0.16522217,-0.36712646,-0.7938843,0.45581055,-0.729187,0.32592773,7.9345703E-4,0.6016846,-0.80822754,-0.27313232,0.026062012,0.52111816
-0.58898926,-0.11065674,0.4958496,-0.628479,0.22241211,0.16088867,-0.32061768,0.9065552,0.65179443,-0.7116699,0.1564331,0.21038818,-0.82891846,0.25750732,-0.40270996,0.2906494,0.35601807,-0.545105,0.7581787,-0.034362793,-0.5723877,0.74627686,-0.046020508,-0.33673096,-0.22290039,-0.07659912,-0.94073486,0.24407959,0.4749756,-0.36834717,0.75860596,-0.25128174,0.137146,0.9348755,-0.27557373,-0.17687988,-0.16357422,-0.3624878,-0.7982788,0.45239258,-0.72906494,0.32946777,0.0,0.59991455,-0.8074341,-0.27752686,0.026306152,0.52001953
-0.58270264,-0.11004639,0.4975586,-0.6331177,0.22174072,0.15820312,-0.32196045,0.90667725,0.64941406,-0.7136841,0.15808105,0.20953369,-0.82684326,0.2590332,-0.4053955,0.29144287,0.35388184,-0.5477295,0.7574463,-0.03100586,-0.569458,0.74816895,-0.044189453,-0.33764648,-0.22198486,-0.078063965,-0.9415283,0.24121094,0.47210693,-0.3684082,0.76068115,-0.2503662,0.14007568,0.93408203,-0.27514648,-0.17932129,-0.16204834,-0.35858154,-0.80181885,0.44976807,-0.72869873,0.33312988,-9.1552734E-4,0.5982666,-0.8063965,-0.28179932,0.026489258,0.5192261
-0.5772705,-0.11065674,0.49871826,-0.63708496,0.2210083,0.15557861,-0.32348633,0.9067993,0.6470947,-0.7157593,0.15991211,0.20825195,-0.8248291,0.26055908,-0.40802002,0.2921753,0.35235596,-0.5499878,0.75665283,-0.028320312,-0.5671997,0.7496338,-0.04260254,-0.33843994,-0.22088623,-0.079711914,-0.9423828,0.23828125,0.46936035,-0.36846924,0.7626343,-0.24963379,0.14300537,0.9331665,-0.27508545,-0.18164062,-0.1605835,-0.3557129,-0.8052368,0.44647217,-0.7281494,0.336792,-0.0018310547,0.5969238,-0.8052368,-0.28588867,0.026550293,0.5187988
-0.57336426,-0.11071777,0.49890137,-0.6404419,0.22052002,0.15264893,-0.3248291,0.9069214,0.6447754,-0.7178345,0.16186523,0.20678711,-0.82281494,0.26202393,-0.41046143,0.29309082,0.35113525,-0.55181885,0.75598145,-0.026123047,-0.56481934,0.7512207,-0.04156494,-0.3390503,-0.21966553,-0.08135986,-0.9432373,0.23547363,0.4668579,-0.3684082,0.76434326,-0.24920654,0.14587402,0.932251,-0.2753296,-0.18371582,-0.1593628,-0.35321045,-0.8087158,0.44262695,-0.72735596,0.34033203,-0.0029296875,0.59588623,-0.8039551,-0.28967285,0.026550293,0.5187378
-0.57055664,-0.11004639,0.49829102,-0.64349365,0.22021484,0.14971924,-0.32617188,0.9069824,0.6425171,-0.71984863,0.16369629,0.20526123,-0.8209839,0.26324463,-0.41253662,0.29412842,0.34979248,-0.5532837,0.7555542,-0.023925781,-0.56207275,0.7531738,-0.04107666,-0.33929443,-0.21844482,-0.08306885,-0.94403076,0.23278809,0.46472168,-0.36828613,0.765625,-0.24926758,0.14868164,0.93133545,-0.2758789,-0.18548584,-0.15899658,-0.35095215,-0.8117676,0.4389038,-0.7264404,0.34375,-0.0038452148,0.5950928,-0.8026123,-0.2932129,0.026367188,0.5187988
-0.5683594,-0.109069824,0.49743652,-0.64630127,0.22015381,0.1473999,-0.3274536,0.9069214,0.64038086,-0.72180176,0.16552734,0.20379639,-0.8196411,0.2642212,-0.41381836,0.29534912,0.3482666,-0.5543213,0.75561523,-0.02142334,-0.55895996,0.75549316,-0.041015625,-0.33935547,-0.21716309,-0.0847168,-0.9447632,0.23052979,0.46307373,-0.3682251,0.7664795,-0.24993896,0.15142822,0.93029785,-0.27667236,-0.18713379,-0.15899658,-0.34887695,-0.814209,0.43603516,-0.72540283,0.34698486,-0.004638672,0.5944824,-0.8012085,-0.29663086,0.026184082,0.51904297
-0.5664673,-0.10784912,0.49639893,-0.6489258,0.22021484,0.14624023,-0.3287964,0.9066162,0.63848877,-0.72351074,0.16729736,0.20214844,-0.81884766,0.2649536,-0.41400146,0.29663086,0.3463745,-0.5550537,0.7560425,-0.018493652,-0.55566406,0.7579346,-0.041259766,-0.33917236,-0.21582031,-0.08618164,-0.94537354,0.2288208,0.46185303,-0.36810303,0.7669678,-0.2508545,0.1541748,0.92926025,-0.27764893,-0.1887207,-0.15893555,-0.3470459,-0.8161621,0.4338379,-0.72436523,0.35003662,-0.0053100586,0.5939331,-0.7998047,-0.29992676,0.025939941,0.51934814
-0.56469727,-0.1060791,0.4953003,-0.6516113,0.22033691,0.14605713,-0.33026123,0.9060669,0.6373291,-0.72473145,0.16864014,0.20025635,-0.8182373,0.26556396,-0.41381836,0.2979126,0.34423828,-0.5554199,0.7567749,-0.0154418945,-0.55236816,0.7605591,-0.041870117,-0.33868408,-0.21435547,-0.08746338,-0.9458008,0.22784424,0.46099854,-0.36791992,0.76727295,-0.25170898,0.15704346,0.9281006,-0.2788086,-0.19018555,-0.15905762,-0.34545898,-0.81781006,0.4319458,-0.7232666,0.3529663,-0.00592041,0.59350586,-0.7982788,-0.3031006,0.0256958,0.5198364
