A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3
-0.82611084,0.35614014,-0.3007202,0.3166504,0.71832275,-0.55126953,0.2088623,0.36938477,0.9556885,-0.24914551,-0.14733887,0.05328369,0.6834717,-0.4456787,-0.47485352,0.3297119,0.27722168,0.4140625,0.19897461,0.84381104,-0.18939209,0.2944336,-0.16265869,0.92248535,-0.741333,-0.3805542,0.5523071,0.025390625,-0.34191895,-0.40570068,0.20361328,-0.822876,0.75024414,0.12042236,-0.5562134,-0.33648682,0.8048096,-0.36791992,-0.15142822,-0.4404297,0.0970459,0.30371094,-0.66467285,0.6756592
-0.78674316,0.3928833,-0.23901367,0.41174316,0.7503662,-0.5770874,0.16656494,0.27600098,0.9250488,-0.34197998,-0.16455078,0.0146484375,0.6421509,-0.5119629,-0.5028076,0.26971436,0.29071045,0.3912964,0.12463379,0.86413574,-0.15612793,0.31054688,-0.24560547,0.9049072,-0.7800293,-0.34002686,0.5237427,0.04144287,-0.35168457,-0.37384033,0.26690674,-0.81573486,0.7749634,0.059631348,-0.517395,-0.35809326,0.8000488,-0.40924072,-0.0970459,-0.42785645,0.08605957,0.28710938,-0.71539307,0.63116455
-0.76690674,0.41400146,-0.2154541,0.44049072,0.7573242,-0.5878906,0.15014648,0.24133301,0.91082764,-0.37426758,-0.17388916,0.0033569336,0.623291,-0.53125,-0.5172119,0.24853516,0.2984619,0.3796997,0.09875488,0.8699951,-0.14465332,0.3109131,-0.27459717,0.8983154,-0.7909546,-0.32965088,0.5128174,0.05255127,-0.35821533,-0.3577881,0.2833252,-0.81451416,0.77697754,0.03967285,-0.5078125,-0.36999512,0.7976074,-0.4197998,-0.08270264,-0.4251709,0.08282471,0.2802124,-0.73132324,0.616272
-0.74731445,0.43206787,-0.19421387,0.46594238,0.76239014,-0.5973511,0.13366699,0.20977783,0.8963623,-0.40307617,-0.1843872,-0.0067749023,0.6050415,-0.5477905,-0.5314331,0.22686768,0.30706787,0.36791992,0.069885254,0.8748169,-0.13220215,0.3137207,-0.30316162,0.89001465,-0.80340576,-0.31903076,0.49847412,0.06555176,-0.36401367,-0.33874512,0.30065918,-0.8139038,0.7765503,0.017944336,-0.50061035,-0.38226318,0.79522705,-0.42919922,-0.06994629,-0.42242432,0.078063965,0.27520752,-0.7473755,0.5996704
-0.7095947,0.43518066,-0.15588379,0.5317993,0.7752075,-0.61138916,0.0904541,0.13067627,0.85388184,-0.47808838,-0.20251465,-0.03564453,0.5540161,-0.5938721,-0.55682373,0.1743164,0.33190918,0.32995605,-0.07067871,0.8808594,-0.08721924,0.32684326,-0.3988037,0.85235596,-0.8424072,-0.2841797,0.44836426,0.09277344,-0.3708496,-0.2883911,0.3513794,-0.8098755,0.78149414,-0.022521973,-0.4689331,-0.4109497,0.79730225,-0.43762207,-0.028747559,-0.4147339,0.068481445,0.25024414,-0.80358887,0.53564453
-0.69573975,0.42999268,-0.14984131,0.55548096,0.78082275,-0.6109619,0.08148193,0.10217285,0.83807373,-0.5024414,-0.20727539,-0.04724121,0.538208,-0.6084595,-0.5623779,0.15466309,0.34246826,0.31506348,-0.111450195,0.87805176,-0.07672119,0.32232666,-0.4206543,0.84454346,-0.8513794,-0.27612305,0.43408203,0.10284424,-0.37420654,-0.2705078,0.36566162,-0.8081665,0.7841797,-0.032226562,-0.4529419,-0.42297363,0.7974243,-0.43823242,-0.008605957,-0.4147339,0.068359375,0.23742676,-0.82092285,0.5148926
-0.6820679,0.4234619,-0.144104,0.5784912,0.786499,-0.6085205,0.0736084,0.07495117,0.8223877,-0.52545166,-0.21044922,-0.05731201,0.52197266,-0.6222534,-0.56707764,0.13739014,0.35113525,0.30297852,-0.13189697,0.8760376,-0.07244873,0.31481934,-0.43017578,0.84295654,-0.857666,-0.27319336,0.42053223,0.11364746,-0.37774658,-0.25238037,0.3765869,-0.80737305,0.78564453,-0.041625977,-0.4378662,-0.4350586,0.7963257,-0.4387207,0.010437012,-0.41625977,0.067993164,0.22387695,-0.8352051,0.49768066
-0.6483154,0.41436768,-0.11828613,0.6276245,0.7895508,-0.6109009,0.057434082,0.007507324,0.79071045,-0.5717163,-0.20581055,-0.07489014,0.48223877,-0.6572876,-0.5689087,0.10864258,0.36914062,0.29022217,-0.09069824,0.8781738,-0.074523926,0.2994995,-0.42669678,0.85009766,-0.86572266,-0.2765503,0.3963623,0.13018799,-0.3821411,-0.21209717,0.40356445,-0.803833,0.78637695,-0.052368164,-0.40496826,-0.46350098,0.7887573,-0.44140625,0.04736328,-0.42523193,0.0770874,0.19055176,-0.8617554,0.46380615
-0.6385498,0.41223145,-0.11175537,0.64019775,0.7883301,-0.6126709,0.055725098,-0.010131836,0.7849121,-0.5791626,-0.20227051,-0.0871582,0.4779663,-0.66760254,-0.5621948,0.09875488,0.37652588,0.2901001,-0.082336426,0.8759155,-0.061279297,0.29595947,-0.43029785,0.85058594,-0.86535645,-0.27545166,0.39526367,0.13824463,-0.38989258,-0.20465088,0.4107666,-0.7984009,0.7816162,-0.056518555,-0.402771,-0.4729004,0.78045654,-0.44561768,0.053466797,-0.43518066,0.08917236,0.17828369,-0.86676025,0.45715332
-0.6296387,0.4072876,-0.11206055,0.65197754,0.7905884,-0.6090698,0.05810547,-0.02532959,0.7799072,-0.5842285,-0.19848633,-0.105163574,0.47937012,-0.6765747,-0.5526123,0.08416748,0.38867188,0.29211426,-0.08428955,0.86968994,-0.044067383,0.2909546,-0.43164062,0.85266113,-0.8626709,-0.27087402,0.39953613,0.15124512,-0.40289307,-0.2006836,0.414917,-0.7907715,0.7729492,-0.06451416,-0.4058838,-0.4833374,0.7697754,-0.45007324,0.057922363,-0.44885254,0.10430908,0.1661377,-0.8688965,0.45440674
-0.61883545,0.35931396,-0.15820312,0.6803589,0.8180542,-0.5652466,0.097473145,-0.041992188,0.7831421,-0.5673218,-0.17694092,-0.18304443,0.5220947,-0.6882324,-0.50286865,0.03125,0.44592285,0.32714844,-0.1005249,0.82696533,0.033569336,0.27459717,-0.40716553,0.87042236,-0.83380127,-0.24316406,0.44628906,0.21557617,-0.47357178,-0.2098999,0.40960693,-0.75097656,0.71875,-0.105163574,-0.45013428,-0.51934814,0.71502686,-0.46801758,0.062927246,-0.5155029,0.1763916,0.12536621,-0.8649292,0.45288086
-0.6188965,0.347229,-0.16918945,0.68395996,0.8256836,-0.5524292,0.10626221,-0.041809082,0.7844238,-0.56121826,-0.17236328,-0.2000122,0.5341797,-0.6887207,-0.4899292,0.017211914,0.4562378,0.33691406,-0.109375,0.8162842,0.050964355,0.27441406,-0.40405273,0.87109375,-0.8294678,-0.22906494,0.45513916,0.22894287,-0.4869995,-0.21124268,0.4151001,-0.7388916,0.7077637,-0.119384766,-0.45599365,-0.5262451,0.703125,-0.47283936,0.07171631,-0.5262451,0.18920898,0.11932373,-0.8668213,0.44561768
-0.6194458,0.34124756,-0.17376709,0.68530273,0.8293457,-0.54589844,0.11102295,-0.042541504,0.78515625,-0.5560913,-0.17010498,-0.21289062,0.5444336,-0.6878662,-0.4800415,0.0026245117,0.4628296,0.34265137,-0.120910645,0.8084717,0.06384277,0.27600098,-0.4064331,0.86865234,-0.8297119,-0.21392822,0.4574585,0.23779297,-0.49432373,-0.2088623,0.4251709,-0.7289429,0.7015991,-0.13342285,-0.45385742,-0.53289795,0.69525146,-0.47680664,0.08526611,-0.5310669,0.1951294,0.11553955,-0.87145996,0.43493652
-0.6126709,0.34100342,-0.15966797,0.69488525,0.8287964,-0.54785156,0.0993042,-0.055847168,0.77337646,-0.56884766,-0.16687012,-0.22454834,0.5375366,-0.6993408,-0.4706421,-0.02331543,0.4602661,0.32513428,-0.17736816,0.8067627,0.07952881,0.29284668,-0.4539795,0.8377075,-0.85980225,-0.15740967,0.42089844,0.24267578,-0.4822998,-0.17004395,0.49163818,-0.704834,0.71759033,-0.19433594,-0.39471436,-0.539917,0.68463135,-0.5048828,0.16467285,-0.49920654,0.1829834,0.12182617,-0.89990234,0.37670898
-0.6064453,0.34033203,-0.14587402,0.7036743,0.82788086,-0.55078125,0.08325195,-0.06524658,0.76190186,-0.5855713,-0.17077637,-0.2177124,0.5201416,-0.70666504,-0.4788208,-0.028808594,0.45202637,0.30895996,-0.203125,0.8117676,0.08203125,0.30090332,-0.4814453,0.8190918,-0.8768921,-0.13348389,0.39416504,0.24066162,-0.4708252,-0.14672852,0.52423096,-0.6942749,0.7282715,-0.21948242,-0.3587036,-0.5411377,0.6798096,-0.5170288,0.2033081,-0.47875977,0.17181396,0.12585449,-0.91174316,0.35125732
-0.5961914,0.34094238,-0.12591553,0.7158203,0.8258667,-0.5545044,0.06225586,-0.08093262,0.744812,-0.60894775,-0.17529297,-0.20916748,0.4953003,-0.7161255,-0.49047852,-0.036132812,0.4430542,0.28796387,-0.23474121,0.81585693,0.08300781,0.3083496,-0.5144043,0.7958374,-0.8949585,-0.108947754,0.3614502,0.23779297,-0.45526123,-0.119628906,0.55895996,-0.6826782,0.7390137,-0.24645996,-0.3187256,-0.539978,0.6746826,-0.53063965,0.23986816,-0.45355225,0.15692139,0.12915039,-0.9237671,0.324646
-0.5007324,0.37890625,-0.015319824,0.7780762,0.7925415,-0.5848999,-0.0435791,-0.16711426,0.6397095,-0.73168945,-0.19421387,-0.13293457,0.335083,-0.7571411,-0.559021,-0.04449463,0.3764038,0.18322754,-0.3493042,0.83825684,0.05102539,0.3503418,-0.63690186,0.68481445,-0.9525757,-0.031433105,0.23052979,0.19622803,-0.35772705,-0.026123047,0.67614746,-0.6435547,0.78338623,-0.31225586,-0.16967773,-0.5098877,0.664917,-0.5701294,0.3491211,-0.3330078,0.068237305,0.16589355,-0.9586792,0.2210083
-0.46936035,0.3918457,0.01574707,0.7911377,0.7800293,-0.5932007,-0.07635498,-0.18408203,0.6063843,-0.7614746,-0.20385742,-0.10455322,0.2866211,-0.76068115,-0.5809326,-0.04248047,0.3511963,0.15802002,-0.3741455,0.8435669,0.04522705,0.36480713,-0.6640625,0.651062,-0.9628296,-0.005432129,0.19885254,0.18273926,-0.33190918,-0.007507324,0.7055054,-0.62615967,0.7877197,-0.33361816,-0.13171387,-0.5008545,0.652771,-0.58062744,0.37957764,-0.30444336,0.0491333,0.1730957,-0.96313477,0.20007324
-0.3850708,0.43823242,0.13952637,0.80010986,0.7180786,-0.62731934,-0.19885254,-0.22644043,0.47662354,-0.8479004,-0.23217773,0.0025024414,0.10864258,-0.75860596,-0.6411743,-0.04119873,0.25146484,0.062927246,-0.4631958,0.84747314,0.0025024414,0.41253662,-0.7484741,0.51916504,-0.98480225,0.09918213,0.083984375,0.115234375,-0.21765137,0.05065918,0.80133057,-0.55493164,0.79852295,-0.4328003,-0.0030517578,-0.418396,0.5862427,-0.649292,0.4529419,-0.17199707,-0.03668213,0.20611572,-0.9678345,0.13970947
-0.37524414,0.44921875,0.15917969,0.7949829,0.7052002,-0.6366577,-0.21734619,-0.22387695,0.45996094,-0.85565186,-0.23620605,0.024291992,0.07867432,-0.7555542,-0.649292,-0.03717041,0.22827148,0.045288086,-0.47894287,0.8463745,-0.010681152,0.42236328,-0.7579346,0.49700928,-0.9851074,0.12664795,0.059509277,0.099853516,-0.1940918,0.058288574,0.81817627,-0.53808594,0.7979126,-0.46502686,0.013671875,-0.38323975,0.56640625,-0.67401123,0.45269775,-0.14141846,-0.05432129,0.21582031,-0.96533203,0.13641357
-0.3131714,0.49505615,0.19274902,0.7871704,0.664917,-0.66467285,-0.24816895,-0.23358154,0.4378662,-0.86712646,-0.23028564,0.058288574,0.028137207,-0.7536621,-0.6560669,-0.029174805,0.19293213,0.010864258,-0.50927734,0.83862305,-0.021850586,0.43060303,-0.77734375,0.45806885,-0.97961426,0.18255615,0.0067749023,0.08380127,-0.16027832,0.08227539,0.8468628,-0.5003662,0.7782593,-0.519104,0.056274414,-0.34875488,0.53167725,-0.692688,0.47503662,-0.10852051,-0.0748291,0.20233154,-0.96795654,0.12890625
-0.30303955,0.5003052,0.18798828,0.78900146,0.66308594,-0.6655884,-0.24578857,-0.23852539,0.4387207,-0.86828613,-0.22509766,0.05419922,0.029846191,-0.758667,-0.65008545,-0.031982422,0.19763184,0.005554199,-0.5172119,0.83270264,-0.014953613,0.42944336,-0.7802124,0.4545288,-0.9772949,0.1899414,-0.0017089844,0.093933105,-0.1661377,0.08996582,0.85009766,-0.49157715,0.7694092,-0.5289917,0.06347656,-0.35235596,0.5233154,-0.69348145,0.48254395,-0.111328125,-0.07312012,0.19586182,-0.96899414,0.13171387
-0.30218506,0.493042,0.14959717,0.80200195,0.6732178,-0.66174316,-0.21588135,-0.24969482,0.4685669,-0.859375,-0.20257568,0.029296875,0.07104492,-0.7748413,-0.62731934,-0.033813477,0.2454834,0.0016479492,-0.5258789,0.81433105,2.4414062E-4,0.3939209,-0.7783203,0.48895264,-0.967041,0.22174072,-0.004699707,0.12542725,-0.19696045,0.08154297,0.8436279,-0.49279785,0.7474365,-0.557251,0.042236328,-0.35913086,0.54589844,-0.68463135,0.460083,-0.14703369,-0.06414795,0.14556885,-0.9779053,0.13568115
-0.32366943,0.47583008,0.12976074,0.8074341,0.67889404,-0.6594238,-0.1918335,-0.2598877,0.48565674,-0.85406494,-0.18566895,0.01751709,0.08227539,-0.78289795,-0.61608887,-0.028259277,0.26733398,0.0010986328,-0.5185547,0.8121338,-0.0024414062,0.37890625,-0.7732544,0.5084839,-0.9668579,0.21130371,7.324219E-4,0.14343262,-0.21191406,0.080444336,0.82788086,-0.5130005,0.756897,-0.53149414,0.020263672,-0.37976074,0.5810547,-0.66174316,0.4413452,-0.17211914,-0.06286621,0.12854004,-0.98065186,0.1338501
-0.3973999,0.41906738,0.111206055,0.8087158,0.68182373,-0.66278076,-0.15716553,-0.2666626,0.5140991,-0.8399658,-0.17364502,0.008972168,0.104003906,-0.7887573,-0.605896,-0.0031738281,0.2906494,0.00970459,-0.5261841,0.79907227,-0.014038086,0.38085938,-0.75598145,0.53222656,-0.9760742,0.14611816,0.04449463,0.15472412,-0.22369385,0.05090332,0.78118896,-0.5805664,0.7786865,-0.4489746,-0.04534912,-0.43585205,0.6621704,-0.6002197,0.3861084,-0.22857666,-0.049865723,0.118652344,-0.98376465,0.12548828
-0.40777588,0.4161377,0.119018555,0.80389404,0.6782837,-0.6658325,-0.16662598,-0.26245117,0.51135254,-0.8392334,-0.18450928,0.014099121,0.10522461,-0.7843628,-0.61138916,-0.003540039,0.28814697,0.012390137,-0.53015137,0.79730225,-0.016784668,0.38775635,-0.7532959,0.53100586,-0.9781494,0.13232422,0.0524292,0.1517334,-0.22015381,0.04498291,0.7748413,-0.59088135,0.78289795,-0.43475342,-0.054016113,-0.4418335,0.6715698,-0.5939331,0.37695312,-0.23260498,-0.04876709,0.12628174,-0.9833374,0.121398926
-0.46624756,0.4147339,0.15887451,0.7650757,0.66900635,-0.68414307,-0.22174072,-0.18756104,0.50994873,-0.8236084,-0.24127197,0.058898926,0.10827637,-0.7424927,-0.66101074,0.009277344,0.23828125,0.041137695,-0.51031494,0.82525635,-0.072509766,0.45184326,-0.7178345,0.52471924,-0.9864502,0.11956787,0.07946777,0.08001709,-0.15423584,-0.0056762695,0.7727051,-0.61572266,0.82147217,-0.40338135,-0.07092285,-0.3968506,0.70092773,-0.60736084,0.3222046,-0.18969727,-0.06842041,0.20928955,-0.9682617,0.11859131
-0.48260498,0.4185791,0.1765747,0.7487793,0.65979004,-0.6930542,-0.2390747,-0.1651001,0.5083008,-0.8173218,-0.25976562,0.078125,0.10571289,-0.72613525,-0.6791992,0.017700195,0.21789551,0.050231934,-0.49945068,0.8369751,-0.09265137,0.47265625,-0.7071533,0.51763916,-0.9887085,0.1138916,0.08258057,0.05230713,-0.1282959,-0.018188477,0.7709961,-0.62353516,0.83618164,-0.39105225,-0.074279785,-0.37731934,0.7109375,-0.61053467,0.30438232,-0.17059326,-0.078308105,0.23693848,-0.9612427,0.11730957
-0.5601196,0.42175293,0.25152588,0.6671753,0.6140747,-0.72058105,-0.315979,-0.061645508,0.49346924,-0.77563477,-0.35284424,0.17437744,0.082092285,-0.63305664,-0.7678833,0.05419922,0.10797119,0.09069824,-0.44781494,0.8829346,-0.18450928,0.57073975,-0.6405029,0.47955322,-0.9866333,0.10662842,0.09838867,-0.0748291,-0.014892578,-0.08331299,0.76361084,-0.6400757,0.88952637,-0.3567505,-0.10284424,-0.26623535,0.7384033,-0.635437,0.21044922,-0.081848145,-0.10845947,0.35577393,-0.91986084,0.124938965
-0.5756836,0.41723633,0.2699585,0.649292,0.6043091,-0.722229,-0.3340454,-0.04034424,0.48754883,-0.76275635,-0.38079834,0.18841553,0.07720947,-0.6085205,-0.78778076,0.05657959,0.083496094,0.10076904,-0.4258423,0.8952637,-0.20751953,0.5888672,-0.619751,0.47546387,-0.986084,0.08892822,0.097473145,-0.101257324,0.011474609,-0.08605957,0.7581177,-0.64630127,0.8985596,-0.3456421,-0.103393555,-0.24987793,0.74560547,-0.6329346,0.19598389,-0.07104492,-0.10882568,0.37365723,-0.9121704,0.1282959
-0.760376,0.33666992,0.16107178,0.53149414,0.61846924,-0.7456665,-0.237854,0.07019043,0.66308594,-0.59539795,-0.42236328,0.16552734,0.23016357,-0.5551758,-0.7905884,0.117614746,0.097473145,0.21990967,-0.13104248,0.96173096,-0.35412598,0.54589844,-0.34368896,0.677124,-0.93096924,-0.1605835,0.2960205,-0.14105225,-0.021850586,-0.2208252,0.5406494,-0.8114624,0.88861084,-0.115234375,-0.3112793,-0.31652832,0.8463745,-0.45690918,-0.055480957,-0.26800537,0.02142334,0.3713379,-0.8095703,0.45410156
-0.8239746,0.2880249,0.00793457,0.487854,0.6502075,-0.7369995,-0.10961914,0.14849854,0.7741089,-0.4746704,-0.40478516,0.10784912,0.38165283,-0.5282593,-0.74328613,0.15112305,0.1619873,0.31915283,0.006652832,0.9336548,-0.33825684,0.47155762,-0.19244385,0.7913208,-0.83935547,-0.27960205,0.45562744,-0.09875488,-0.120788574,-0.32409668,0.39105225,-0.8529053,0.8053589,0.0045166016,-0.47924805,-0.34887695,0.81481934,-0.36883545,-0.20336914,-0.39831543,0.10296631,0.33447266,-0.72052,0.5986328
-0.80462646,0.15362549,-0.5718384,0.04473877,0.55059814,-0.45672607,0.43774414,0.54455566,0.9522095,0.15930176,-0.24938965,-0.07501221,0.8915405,-0.13641357,-0.32910156,0.2796631,0.3125,0.5925293,0.48687744,0.5604248,-0.26727295,0.14648438,0.33813477,0.8903198,-0.2960205,-0.5303345,0.7928467,-0.050476074,-0.29699707,-0.58618164,-0.1850586,-0.7307739,0.34350586,0.35247803,-0.84417725,-0.21234131,0.52038574,-0.042419434,-0.62524414,-0.5800781,0.23846436,0.24395752,-0.29534912,0.892395
-0.77557373,0.12432861,-0.6184082,0.027282715,0.53826904,-0.41046143,0.48858643,0.5504761,0.9489136,0.2107544,-0.20794678,-0.108947754,0.9230957,-0.09429932,-0.2541504,0.2727661,0.3244629,0.60076904,0.53637695,0.49597168,-0.25994873,0.107910156,0.36566162,0.887146,-0.25445557,-0.5422363,0.7998657,-0.038208008,-0.31170654,-0.5904541,-0.22869873,-0.7084961,0.29943848,0.36798096,-0.85406494,-0.21325684,0.49194336,-0.0146484375,-0.6373291,-0.59295654,0.24511719,0.22070312,-0.2588501,0.9078369
-0.7584839,0.11273193,-0.64190674,-0.004333496,0.4985962,-0.37402344,0.52337646,0.5809326,0.9447632,0.27526855,-0.15106201,-0.093933105,0.9314575,-0.054260254,-0.18200684,0.31018066,0.28912354,0.5821533,0.6199951,0.43927002,-0.28588867,0.07775879,0.3963623,0.8688965,-0.21624756,-0.57543945,0.78466797,-0.079956055,-0.27801514,-0.597229,-0.28900146,-0.69470215,0.27783203,0.41326904,-0.84783936,-0.18206787,0.4847412,0.02545166,-0.6682739,-0.56378174,0.22485352,0.2331543,-0.20684814,0.92315674
-0.7636719,0.113220215,-0.635437,-0.016357422,0.49169922,-0.37005615,0.51776123,0.5942383,0.94262695,0.28137207,-0.1572876,-0.08630371,0.9295044,-0.045654297,-0.18572998,0.31530762,0.27398682,0.5828247,0.6251831,0.44073486,-0.29327393,0.084228516,0.39935303,0.86450195,-0.21368408,-0.576355,0.78289795,-0.096069336,-0.26385498,-0.6045532,-0.29284668,-0.69226074,0.28198242,0.41766357,-0.847229,-0.16809082,0.4874878,0.025817871,-0.6765137,-0.55145264,0.22070312,0.24572754,-0.20080566,0.9222412
-0.77923584,0.13684082,-0.60961914,-0.0501709,0.46118164,-0.37774658,0.5003052,0.6279297,0.9379883,0.29638672,-0.17407227,-0.043823242,0.916626,-0.020874023,-0.20928955,0.3399048,0.23724365,0.5661011,0.64086914,0.46087646,-0.32092285,0.090270996,0.38415527,0.8609619,-0.21478271,-0.6001587,0.7609863,-0.120788574,-0.23370361,-0.60198975,-0.31298828,-0.6965332,0.29309082,0.44067383,-0.8345337,-0.1531372,0.5203247,0.038757324,-0.6734009,-0.5238037,0.19274902,0.27001953,-0.19085693,0.9238281
-0.81292725,0.25823975,-0.513855,-0.092163086,0.39953613,-0.44873047,0.46514893,0.6500244,0.94470215,0.28668213,-0.15722656,0.023376465,0.887146,-0.024597168,-0.22796631,0.4005127,0.2088623,0.51885986,0.6564331,0.5061035,-0.3729248,0.087890625,0.34124756,0.85827637,-0.24102783,-0.64294434,0.71362305,-0.13873291,-0.19586182,-0.57318115,-0.3237915,-0.7269287,0.33514404,0.47332764,-0.7987671,-0.16015625,0.5891113,0.058410645,-0.6408081,-0.48883057,0.12854004,0.28845215,-0.19165039,0.9291992
-0.8173218,0.30828857,-0.4763794,-0.1005249,0.38238525,-0.4703369,0.45733643,0.65063477,0.94696045,0.28222656,-0.14874268,0.037841797,0.8791504,-0.029907227,-0.23071289,0.41583252,0.20495605,0.50579834,0.66052246,0.51556396,-0.38409424,0.08325195,0.32885742,0.8587036,-0.24804688,-0.6536865,0.70092773,-0.14093018,-0.1876831,-0.5632324,-0.32580566,-0.73583984,0.34448242,0.48291016,-0.788147,-0.1642456,0.60443115,0.06561279,-0.6312256,-0.48162842,0.112854004,0.2878418,-0.19342041,0.9310913
-0.7609253,0.55633545,-0.31658936,-0.10632324,0.2989502,-0.59814453,0.42504883,0.6100464,0.9543457,0.2644043,-0.107421875,0.08782959,0.850708,-0.055480957,-0.2211914,0.47357178,0.2109375,0.43933105,0.6715698,0.5579834,-0.4244995,0.044799805,0.26898193,0.8633423,-0.288208,-0.7001343,0.64068604,-0.12786865,-0.16809082,-0.49993896,-0.32733154,-0.7840576,0.38562012,0.52008057,-0.7351074,-0.20111084,0.6744385,0.097473145,-0.567749,-0.46185303,0.046936035,0.26245117,-0.21618652,0.939209
-0.74121094,0.5861206,-0.31036377,-0.103637695,0.28918457,-0.62127686,0.4249878,0.5913696,0.9571533,0.25689697,-0.09442139,0.093811035,0.84588623,-0.06573486,-0.21368408,0.4841919,0.22180176,0.41455078,0.6716919,0.57244873,-0.4321289,0.024169922,0.23999023,0.8689575,-0.31225586,-0.71099854,0.6201172,-0.11151123,-0.17327881,-0.47143555,-0.3180542,-0.8041382,0.40197754,0.5234375,-0.7161865,-0.22692871,0.697937,0.10217285,-0.5349121,-0.4650879,0.028198242,0.24157715,-0.23492432,0.94104004
-0.64038086,0.6901245,-0.32940674,-0.072265625,0.27441406,-0.7000122,0.447937,0.48376465,0.9800415,0.15716553,0.008361816,0.121398926,0.80371094,-0.18566895,-0.1819458,0.53515625,0.27575684,0.29663086,0.6524048,0.6404419,-0.46447754,-0.04107666,0.10534668,0.87835693,-0.38861084,-0.7628784,0.513855,-0.054626465,-0.17559814,-0.34204102,-0.29083252,-0.87615967,0.45135498,0.5562134,-0.61468506,-0.33026123,0.782959,0.14099121,-0.39733887,-0.4574585,-0.06762695,0.16601562,-0.3201294,0.9302368
-0.6104126,0.71917725,-0.3267212,-0.05859375,0.269104,-0.7241821,0.44573975,0.45214844,0.9822998,0.12402344,0.032043457,0.13659668,0.78430176,-0.21832275,-0.18096924,0.5516968,0.28320312,0.25646973,0.64160156,0.66503906,-0.47454834,-0.053527832,0.06109619,0.87646484,-0.42199707,-0.7665405,0.48242188,-0.040649414,-0.1743164,-0.30560303,-0.26733398,-0.89715576,0.4786377,0.55303955,-0.57958984,-0.35925293,0.8101196,0.13793945,-0.35046387,-0.44921875,-0.09033203,0.15142822,-0.34674072,0.9212036
-0.5010376,0.84002686,-0.20513916,-0.035095215,0.26055908,-0.7998047,0.37976074,0.3848877,0.95892334,-0.039489746,0.15795898,0.2321167,0.6430054,-0.3739624,-0.19329834,0.6397095,0.28875732,0.15447998,0.51727295,0.7906494,-0.5004883,0.0076904297,-0.11730957,0.85772705,-0.63897705,-0.6784668,0.36175537,-0.024841309,-0.16552734,-0.18823242,-0.044677734,-0.96710205,0.63549805,0.3739624,-0.50897217,-0.4440918,0.8677368,-0.07458496,-0.19592285,-0.45062256,-0.14782715,0.17706299,-0.3959961,0.88879395
