A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.6168213,-0.50219727,-0.5029907,0.33813477,0.7817993,-0.55755615,-0.19030762,0.20410156,-0.13684082,-0.26202393,-0.67077637,0.6802368,0.6541748,-0.73638916,0.17193604,0.016113281,0.14178467,-0.3612671,0.9188843,-0.0703125,-0.0012207031,0.001159668,-0.0014038086,-0.081970215,-0.1795044,0.91918945,-0.33258057,-0.11053467,0.13146973,-0.3980713,-0.8474121,0.3258667,0.107910156,0.7156372,-0.65631104,0.2131958,0.28485107,-0.6982422,-0.6217041,0.21173096,-0.7077637,-0.09991455,0.3842163,-0.5844116,-0.7944946,-0.34094238,-0.335083,0.3746338
0.62628174,-0.48638916,-0.49023438,0.36175537,0.7811279,-0.5618286,-0.1829834,0.20184326,-0.13574219,-0.2626953,-0.6725464,0.67840576,0.6512451,-0.73913574,0.17144775,0.013671875,0.122680664,-0.3624878,0.92126465,-0.068725586,-6.1035156E-5,-6.1035156E-5,-6.1035156E-5,-0.08081055,-0.1607666,0.92352295,-0.33184814,-0.10534668,0.13421631,-0.39813232,-0.8486328,0.3215332,0.113098145,0.71520996,-0.65527344,0.21520996,0.28710938,-0.69799805,-0.6224365,0.2074585,-0.7055664,-0.09698486,0.38482666,-0.5871582,-0.7914429,-0.3441162,-0.33776855,0.37573242
0.63342285,-0.4841919,-0.47058105,0.37799072,0.7800293,-0.5662842,-0.17572021,0.20007324,-0.13439941,-0.2630005,-0.67858887,0.6725464,0.6486206,-0.7414551,0.17132568,0.01159668,0.103515625,-0.3633423,0.9234619,-0.06695557,-0.47052002,-0.26965332,-1.2122803,0.6218872,-0.13964844,0.9281006,-0.33087158,-0.09838867,0.1362915,-0.3982544,-0.8494873,0.31817627,0.11755371,0.71447754,-0.6547241,0.21685791,0.2892456,-0.69799805,-0.6225586,0.20397949,-0.7036743,-0.09490967,0.38586426,-0.5890503,-0.7889404,-0.34692383,-0.3397827,0.3765869
0.6421509,-0.4804077,-0.4527588,0.38964844,0.77838135,-0.57006836,-0.17077637,0.19989014,-0.13085938,-0.26519775,-0.68725586,0.6635132,0.64678955,-0.743103,0.17114258,0.010253906,0.084350586,-0.3638916,0.92541504,-0.06359863,-0.46661377,-0.27490234,-1.2122803,-1.3775635,-0.12005615,0.9321289,-0.3300171,-0.08862305,0.13781738,-0.39868164,-0.8499756,0.3156128,0.12084961,0.71362305,-0.654541,0.21838379,0.2909546,-0.6980591,-0.62249756,0.20141602,-0.70202637,-0.094177246,0.38745117,-0.5900879,-0.7871704,-0.3491211,-0.34118652,0.3770752
0.65270996,-0.47784424,-0.44006348,0.38983154,0.77667236,-0.5731201,-0.16760254,0.20050049,-0.124816895,-0.269104,-0.6966553,0.65319824,0.6456299,-0.7442627,0.17059326,0.008972168,0.06506348,-0.3616333,0.9282837,-0.05706787,-0.46551514,-0.27764893,-1.2122803,-1.0361328,-0.101501465,0.93548584,-0.3297119,-0.07635498,0.13909912,-0.3988037,-0.8503418,0.31402588,0.12322998,0.71276855,-0.65460205,0.21960449,0.2921753,-0.697876,-0.62268066,0.19970703,-0.7005005,-0.09399414,0.39001465,-0.590271,-0.78582764,-0.35058594,-0.3423462,0.3774414
0.6654053,-0.47961426,-0.42749023,0.38006592,0.77563477,-0.5749512,-0.1652832,0.20111084,-0.11645508,-0.2730713,-0.7069092,0.6420288,0.644104,-0.7456665,0.17034912,0.008178711,0.04663086,-0.35839844,0.93096924,-0.051452637,-0.46618652,-0.27954102,-1.2122803,1.7728882,-0.083618164,0.93811035,-0.3302002,-0.06213379,0.13995361,-0.39868164,-0.8508301,0.31237793,0.12463379,0.7122803,-0.65448,0.2208252,0.29309082,-0.6976929,-0.6230469,0.19812012,-0.69921875,-0.09423828,0.39367676,-0.58929443,-0.78460693,-0.35168457,-0.3433838,0.3779297
0.67437744,-0.48901367,-0.41156006,0.36975098,0.77441406,-0.5767212,-0.1642456,0.20172119,-0.1048584,-0.27642822,-0.7180176,0.63012695,0.6430054,-0.74664307,0.17022705,0.007507324,0.030273438,-0.35705566,0.93237305,-0.04699707,-0.46350098,-0.27868652,-1.2122803,1.6295166,-0.06451416,0.9401245,-0.33099365,-0.049072266,0.14068604,-0.39855957,-0.85113525,0.31140137,0.12634277,0.71191406,-0.65423584,0.22180176,0.29370117,-0.69750977,-0.62316895,0.19732666,-0.6984253,-0.094177246,0.39831543,-0.5871582,-0.78356934,-0.35284424,-0.34405518,0.37841797
0.677124,-0.4981079,-0.39978027,0.36541748,0.7734375,-0.5786133,-0.16235352,0.20172119,-0.091308594,-0.27893066,-0.72961426,0.6176758,0.64208984,-0.7474365,0.17041016,0.0071411133,0.01586914,-0.3562622,0.9331665,-0.044311523,-0.4564209,-0.2789917,-1.2122803,-0.26922607,-0.046142578,0.94140625,-0.33203125,-0.036621094,0.14123535,-0.39855957,-0.8512573,0.31079102,0.1270752,0.71154785,-0.6541748,0.22271729,0.2944336,-0.6972656,-0.62316895,0.19689941,-0.6976929,-0.09490967,0.40283203,-0.58477783,-0.78289795,-0.3534546,-0.34448242,0.3788452
0.6782837,-0.50494385,-0.39135742,0.36297607,0.77246094,-0.5800171,-0.16131592,0.2020874,-0.0770874,-0.28051758,-0.7418823,0.604126,0.6416626,-0.7477417,0.17047119,0.007019043,0.0037231445,-0.355896,0.9335327,-0.04272461,-0.45220947,-0.27722168,-1.2122803,0.63256836,-0.02557373,0.9420166,-0.33361816,-0.025512695,0.14196777,-0.3984375,-0.8511963,0.31085205,0.1274414,0.71118164,-0.65411377,0.22369385,0.2952881,-0.69696045,-0.62298584,0.19750977,-0.69677734,-0.09667969,0.40698242,-0.58270264,-0.7827759,-0.35339355,-0.34454346,0.37902832
0.6779175,-0.51068115,-0.38494873,0.36254883,0.77142334,-0.58099365,-0.16186523,0.20288086,-0.06274414,-0.2828369,-0.7546387,0.5887451,0.642334,-0.7474365,0.1694336,0.006958008,-0.0064086914,-0.3554077,0.93377686,-0.04119873,-0.45178223,-0.27954102,-1.2122803,-1.1518555,-0.0056152344,0.940979,-0.33795166,-0.01550293,0.14245605,-0.39813232,-0.8508301,0.31207275,0.12689209,0.71087646,-0.65411377,0.22497559,0.29626465,-0.69659424,-0.62249756,0.19873047,-0.6958008,-0.09979248,0.41088867,-0.58062744,-0.7833252,-0.35266113,-0.34417725,0.3789673
