A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.03643799,0.29852295,-0.2612915,0.9171753,0.6036377,0.02758789,-0.28808594,0.7428589,0.7369385,-0.45959473,0.484375,0.10479736,0.59851074,0.11187744,0.5209961,-0.59820557,-0.040405273,-0.798645,-0.3986206,0.44909668,0.0032348633,0.6560669,1.2625122,1.9224854,0.37774658,-0.5638428,0.71606445,0.1630249,0.46722412,-0.70983887,0.46746826,0.24346924,0.15307617,-0.97106934,0.024353027,0.18164062,7.9345703E-4,-0.84277344,-0.34655762,0.41186523,0.7852783,-0.3031006,-0.18243408,0.5081177,-0.66986084,-0.23803711,0.30462646,0.63391113
0.03857422,0.29626465,-0.260437,0.9180298,0.60510254,0.02734375,-0.28588867,0.7424927,0.7399292,-0.4567871,0.48162842,0.10882568,0.5979614,0.10961914,0.5241089,-0.59643555,-0.041931152,-0.7982788,-0.3973999,0.45062256,-0.010803223,-0.60321045,-0.43914795,0.66571045,0.37890625,-0.5623779,0.7161255,0.16516113,0.46453857,-0.7076416,0.47424316,0.2420044,0.1508789,-0.97143555,0.027832031,0.18127441,0.0010375977,-0.8453369,-0.3425293,0.41003418,0.784729,-0.3034668,-0.18267822,0.50860596,-0.6692505,-0.23968506,0.303833,0.63427734
0.039245605,0.29504395,-0.2600708,0.91851807,0.6054077,0.02709961,-0.28497314,0.74261475,0.7411499,-0.4553833,0.48083496,0.10998535,0.597229,0.10803223,0.52575684,-0.5960083,-0.04321289,-0.79833984,-0.3970337,0.45074463,-0.010925293,-0.6036377,-0.43914795,0.66534424,0.37908936,-0.5616455,0.71624756,0.16662598,0.46270752,-0.7080078,0.4763794,0.24023438,0.14929199,-0.97180176,0.028808594,0.18029785,6.1035156E-4,-0.84625244,-0.34197998,0.40863037,0.7844238,-0.303833,-0.1829834,0.508728,-0.6688843,-0.24029541,0.30377197,0.6345215
0.03967285,0.2935791,-0.25982666,0.9190674,0.60565186,0.026489258,-0.28375244,0.7429199,0.7416382,-0.45440674,0.48065186,0.11126709,0.5963135,0.10656738,0.52697754,-0.59606934,-0.04449463,-0.79852295,-0.39672852,0.45056152,-0.011047363,-0.6040039,-0.43933105,0.664917,0.37890625,-0.56103516,0.7164917,0.16815186,0.46087646,-0.7085571,0.47784424,0.23919678,0.14807129,-0.97216797,0.0289917,0.17926025,5.493164E-4,-0.84716797,-0.3418579,0.40686035,0.7842407,-0.30413818,-0.18328857,0.50878906,-0.66864014,-0.24078369,0.30358887,0.63464355
0.039794922,0.2927246,-0.2593994,0.9194336,0.6057739,0.026000977,-0.2828369,0.74316406,0.7420044,-0.4537964,0.4804077,0.11242676,0.5958252,0.10510254,0.5274658,-0.5963745,-0.045776367,-0.79870605,-0.39642334,0.45043945,-0.010986328,-0.6043091,-0.43945312,0.6645508,0.37854004,-0.5604248,0.71673584,0.16998291,0.45916748,-0.7090454,0.479187,0.23815918,0.14672852,-0.9725952,0.028137207,0.17828369,9.1552734E-4,-0.8479004,-0.34179688,0.40533447,0.78411865,-0.30419922,-0.18359375,0.50878906,-0.6685791,-0.24108887,0.30340576,0.6347046
0.039855957,0.2919922,-0.25927734,0.91973877,0.605896,0.025512695,-0.28216553,0.74334717,0.74194336,-0.45343018,0.4807129,0.113220215,0.59539795,0.10369873,0.52801514,-0.5965576,-0.04663086,-0.7989502,-0.39611816,0.4501953,-0.0107421875,-0.60443115,-0.43933105,0.66448975,0.37817383,-0.5599365,0.71698,0.17126465,0.4574585,-0.71014404,0.4794922,0.23754883,0.1449585,-0.97302246,0.026916504,0.17767334,0.001159668,-0.8482666,-0.34259033,0.40393066,0.7839966,-0.3043213,-0.18395996,0.50878906,-0.6685791,-0.2411499,0.30334473,0.6347046
0.040039062,0.29156494,-0.25915527,0.91986084,0.60595703,0.025268555,-0.2819214,0.74334717,0.7418213,-0.45306396,0.4810791,0.11364746,0.59490967,0.1026001,0.52874756,-0.59661865,-0.04736328,-0.79919434,-0.39593506,0.4498291,-0.010314941,-0.6045532,-0.43914795,0.66448975,0.37786865,-0.5595703,0.7172241,0.17218018,0.4564209,-0.7113037,0.4790039,0.23730469,0.14324951,-0.97332764,0.025878906,0.1774292,0.0010375977,-0.84832764,-0.34375,0.40283203,0.78393555,-0.3043213,-0.1843872,0.508728,-0.66864014,-0.24090576,0.30340576,0.6347046
0.040161133,0.2911377,-0.2592163,0.9199829,0.60614014,0.024963379,-0.28167725,0.74334717,0.7416382,-0.45288086,0.48150635,0.11395264,0.5947876,0.10192871,0.52911377,-0.5964966,-0.047851562,-0.7994385,-0.39575195,0.44952393,-0.010131836,-0.60479736,-0.43896484,0.6644287,0.37750244,-0.55926514,0.71746826,0.17297363,0.4553833,-0.7123413,0.47851562,0.23706055,0.1416626,-0.9735718,0.024963379,0.17736816,6.713867E-4,-0.8484497,-0.3446045,0.40179443,0.78393555,-0.30438232,-0.18481445,0.5085449,-0.6687622,-0.24053955,0.30358887,0.63464355
0.040039062,0.29138184,-0.2592163,0.9199219,0.60614014,0.024963379,-0.28179932,0.74334717,0.7416382,-0.45269775,0.48168945,0.11407471,0.5950928,0.101745605,0.52905273,-0.59625244,-0.048339844,-0.7996216,-0.39556885,0.4492798,-0.010192871,-0.6051636,-0.43884277,0.6641846,0.37713623,-0.55895996,0.71777344,0.17364502,0.45446777,-0.7131958,0.4781494,0.23699951,0.14056396,-0.9737549,0.024291992,0.17755127,3.0517578E-4,-0.8486328,-0.34521484,0.4008789,0.7838745,-0.30456543,-0.1852417,0.5083618,-0.6688843,-0.2401123,0.303833,0.63446045
0.039916992,0.2911377,-0.25946045,0.9199219,0.6060791,0.024597168,-0.28179932,0.7434082,0.7415161,-0.45263672,0.4819336,0.11407471,0.59576416,0.10205078,0.52856445,-0.59594727,-0.048706055,-0.7998657,-0.39544678,0.44891357,-0.010437012,-0.60565186,-0.4387207,0.6637573,0.37670898,-0.5587158,0.7180176,0.1741333,0.4537964,-0.7137451,0.4779663,0.23693848,0.14007568,-0.97369385,0.024169922,0.17810059,6.1035156E-5,-0.84869385,-0.34545898,0.4005127,0.7838135,-0.30456543,-0.18554688,0.5083008,-0.6691284,-0.23980713,0.30413818,0.6342163
