A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.5545654,-0.38458252,-0.20892334,-0.7077637,-0.92211914,0.1439209,0.3192749,0.16436768,0.004272461,0.04486084,-0.1272583,0.9908447,0.32061768,-0.13916016,-0.09820557,-0.93182373,0.13360596,-0.03100586,-0.09240723,0.98620605,0.8461304,0.013793945,0.062438965,-0.52905273,-0.48449707,0.049804688,-0.022949219,-0.8731079,0.70318604,-0.051513672,0.05303955,0.7070923,0.03112793,0.2975464,0.29193115,-0.90844727,-0.7252197,0.1716919,-0.12182617,-0.65563965,-0.9876709,0.03869629,0.08984375,-0.12237549,-0.9071655,0.059814453,-0.10803223,-0.4024048
0.5545654,-0.38458252,-0.20892334,-0.7078247,-0.9221802,0.1439209,0.31921387,0.16436768,0.004211426,0.04473877,-0.1272583,0.9908447,0.32055664,-0.13916016,-0.09820557,-0.93182373,0.13354492,-0.031066895,-0.09234619,0.98620605,0.8461304,0.013916016,0.0625,-0.52905273,-0.48449707,0.049804688,-0.022949219,-0.8731079,0.703125,-0.051574707,0.053100586,0.7071533,0.031433105,0.29742432,0.291687,-0.90856934,-0.7251587,0.17175293,-0.12194824,-0.65563965,-0.9876709,0.03869629,0.089782715,-0.12249756,-0.9071655,0.059814453,-0.10803223,-0.40234375
0.5545654,-0.38446045,-0.20892334,-0.7078247,-0.9221802,0.14398193,0.31921387,0.16436768,0.004211426,0.04473877,-0.12731934,0.9908447,0.32055664,-0.13928223,-0.0982666,-0.93182373,0.13354492,-0.03112793,-0.09234619,0.98620605,0.8461304,0.013977051,0.062561035,-0.52905273,-0.48449707,0.049865723,-0.022949219,-0.8731079,0.703125,-0.051574707,0.05316162,0.7071533,0.031555176,0.29742432,0.29156494,-0.9086304,-0.7251587,0.17175293,-0.12200928,-0.65563965,-0.9876709,0.03881836,0.08972168,-0.12261963,-0.9071655,0.059936523,-0.10797119,-0.40234375
0.55462646,-0.38433838,-0.2088623,-0.70788574,-0.9221802,0.14398193,0.31915283,0.16436768,0.004211426,0.04473877,-0.12731934,0.9908447,0.32061768,-0.13934326,-0.0982666,-0.9317627,0.13354492,-0.031188965,-0.09240723,0.98620605,0.8461914,0.013916016,0.062561035,-0.52905273,-0.48449707,0.049865723,-0.022888184,-0.8731079,0.70306396,-0.051635742,0.053222656,0.7071533,0.031433105,0.2975464,0.29156494,-0.90856934,-0.7251587,0.17175293,-0.12200928,-0.65563965,-0.9876709,0.038879395,0.089782715,-0.122680664,-0.9071655,0.05999756,-0.10797119,-0.4022827
0.5546875,-0.38433838,-0.20874023,-0.70788574,-0.9221802,0.14398193,0.3190918,0.16436768,0.004211426,0.044799805,-0.12738037,0.9907837,0.32061768,-0.13934326,-0.0982666,-0.9317627,0.13348389,-0.03125,-0.09246826,0.98620605,0.8461914,0.013916016,0.0625,-0.5289917,-0.48449707,0.049865723,-0.022888184,-0.8731079,0.70306396,-0.051574707,0.05316162,0.70721436,0.031188965,0.29779053,0.29162598,-0.9085083,-0.72509766,0.17181396,-0.12200928,-0.65563965,-0.98760986,0.039001465,0.08972168,-0.122680664,-0.90722656,0.060058594,-0.107910156,-0.40222168
0.5546875,-0.3842163,-0.2086792,-0.7079468,-0.9222412,0.14385986,0.31896973,0.16442871,0.004211426,0.044799805,-0.12731934,0.9907837,0.32061768,-0.13928223,-0.0982666,-0.9317627,0.13348389,-0.03125,-0.09246826,0.98620605,0.8461914,0.013977051,0.062561035,-0.5289917,-0.48443604,0.049865723,-0.023010254,-0.87316895,0.70306396,-0.051574707,0.05316162,0.70721436,0.03100586,0.2979126,0.29156494,-0.90844727,-0.72509766,0.171875,-0.12213135,-0.65563965,-0.98760986,0.0390625,0.089782715,-0.1227417,-0.90722656,0.059936523,-0.10803223,-0.40222168
0.55474854,-0.38409424,-0.20874023,-0.7079468,-0.9222412,0.14385986,0.3189087,0.16442871,0.0041503906,0.044677734,-0.12731934,0.9908447,0.32061768,-0.13916016,-0.09820557,-0.93182373,0.13342285,-0.031311035,-0.09240723,0.98620605,0.8461914,0.013977051,0.062683105,-0.5289917,-0.48443604,0.049926758,-0.023010254,-0.87316895,0.70306396,-0.051635742,0.053222656,0.7071533,0.030883789,0.29797363,0.29144287,-0.90844727,-0.72509766,0.17193604,-0.12219238,-0.6555786,-0.98760986,0.0390625,0.089782715,-0.122802734,-0.90722656,0.05987549,-0.1081543,-0.40222168
0.5546875,-0.3840332,-0.2088623,-0.7080078,-0.92230225,0.14385986,0.31878662,0.16436768,0.0041503906,0.0446167,-0.12731934,0.9908447,0.32061768,-0.13916016,-0.0982666,-0.93182373,0.13342285,-0.031433105,-0.09234619,0.98620605,0.8461914,0.014038086,0.06274414,-0.5289917,-0.484375,0.049987793,-0.023010254,-0.87316895,0.70306396,-0.051696777,0.053222656,0.7071533,0.030822754,0.2980957,0.2913208,-0.90844727,-0.72509766,0.171875,-0.12219238,-0.6555786,-0.98760986,0.0390625,0.089904785,-0.122802734,-0.90722656,0.059936523,-0.1081543,-0.40222168
0.5546875,-0.3838501,-0.20892334,-0.70806885,-0.9223633,0.14385986,0.31860352,0.16436768,0.0041503906,0.044555664,-0.1274414,0.9907837,0.3206787,-0.13916016,-0.09832764,-0.9317627,0.13336182,-0.031555176,-0.09234619,0.98620605,0.8461914,0.013977051,0.06274414,-0.5289917,-0.484375,0.050048828,-0.022949219,-0.87316895,0.70306396,-0.051696777,0.053222656,0.70721436,0.030761719,0.29821777,0.29125977,-0.90844727,-0.7251587,0.17175293,-0.12207031,-0.65563965,-0.98760986,0.039123535,0.08984375,-0.122680664,-0.90722656,0.059936523,-0.10809326,-0.40222168
0.55474854,-0.38372803,-0.20892334,-0.7081299,-0.9224243,0.14379883,0.31860352,0.16436768,0.0040893555,0.044555664,-0.12750244,0.9907837,0.3206787,-0.13916016,-0.09838867,-0.9317627,0.13336182,-0.03149414,-0.09234619,0.98620605,0.8461914,0.0138549805,0.0625,-0.5289917,-0.484375,0.050109863,-0.022888184,-0.87316895,0.70306396,-0.051574707,0.05316162,0.70721436,0.030639648,0.2982788,0.2913208,-0.90844727,-0.7251587,0.1716919,-0.12200928,-0.65563965,-0.98760986,0.039245605,0.089782715,-0.12261963,-0.90722656,0.05999756,-0.10809326,-0.40222168
0.55474854,-0.38372803,-0.20892334,-0.7081299,-0.92248535,0.14367676,0.3184204,0.16442871,0.0040893555,0.044555664,-0.12750244,0.9907837,0.32073975,-0.13916016,-0.09838867,-0.9317627,0.13336182,-0.031433105,-0.09234619,0.98620605,0.84625244,0.0138549805,0.062438965,-0.52893066,-0.48431396,0.0501709,-0.022949219,-0.87316895,0.70306396,-0.051452637,0.053100586,0.70721436,0.030456543,0.29840088,0.29138184,-0.90838623,-0.7251587,0.1716919,-0.12207031,-0.65563965,-0.9876709,0.039367676,0.089782715,-0.12249756,-0.90722656,0.05987549,-0.10809326,-0.40222168
0.55474854,-0.38378906,-0.20904541,-0.70806885,-0.9225464,0.14355469,0.3182373,0.16442871,0.0040283203,0.044433594,-0.12750244,0.9907837,0.32073975,-0.13909912,-0.09832764,-0.9317627,0.13336182,-0.031555176,-0.09234619,0.98620605,0.84625244,0.013916016,0.0625,-0.52893066,-0.48425293,0.050231934,-0.023010254,-0.87323,0.7030029,-0.051452637,0.053100586,0.70721436,0.030456543,0.29840088,0.2913208,-0.90838623,-0.7251587,0.17175293,-0.12207031,-0.6555786,-0.98760986,0.03930664,0.089782715,-0.122558594,-0.90722656,0.059753418,-0.1081543,-0.40222168
0.55474854,-0.38372803,-0.20898438,-0.70806885,-0.9226074,0.14349365,0.31817627,0.16442871,0.0040283203,0.04425049,-0.12750244,0.9908447,0.32073975,-0.13903809,-0.09832764,-0.9317627,0.13336182,-0.031677246,-0.09234619,0.98620605,0.84625244,0.013916016,0.062561035,-0.52893066,-0.48425293,0.05029297,-0.023071289,-0.87323,0.7030029,-0.051513672,0.05316162,0.70721436,0.030517578,0.2984619,0.2913208,-0.90838623,-0.7252197,0.1716919,-0.12207031,-0.6555786,-0.98760986,0.03918457,0.089904785,-0.1227417,-0.90722656,0.059753418,-0.10809326,-0.40222168
