A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.49871826,0.36499023,-0.15258789,0.7711792,-0.040039062,0.08001709,-0.27539062,0.9571533,0.6477051,-0.6119385,0.18902588,0.4126587,0.86364746,-0.3383789,0.37054443,0.047546387,-0.1954956,-0.4350586,-0.8040161,0.35516357,-0.14422607,-0.3932495,-0.65179443,0.6322632,0.25738525,-0.8567505,0.38690186,0.22375488,0.1305542,-0.8284912,-0.31463623,0.44451904,0.1486206,-0.9126587,-0.34851074,0.15356445,-0.1517334,-0.41033936,-0.82006836,0.36895752,0.62908936,-0.19433594,-0.23742676,0.71417236,-0.8777466,-0.34735107,0.09729004,0.31536865
-0.49542236,0.3706665,-0.15075684,0.77093506,-0.033935547,0.082458496,-0.27288818,0.95788574,0.6660156,-0.5900879,0.18322754,0.41784668,0.8689575,-0.33953857,0.35632324,0.0513916,-0.19976807,-0.428833,-0.8086548,0.34979248,-0.1472168,-0.3918457,-0.6604004,0.6234741,0.26623535,-0.855896,0.38824463,0.21398926,0.14526367,-0.8249512,-0.3083496,0.45092773,0.13122559,-0.9121704,-0.35876465,0.14849854,-0.15466309,-0.4102173,-0.81048584,0.3885498,0.6282959,-0.19494629,-0.23883057,0.71429443,-0.87664795,-0.35107422,0.09777832,0.31420898
-0.49066162,0.3731079,-0.15582275,0.7718506,-0.028198242,0.091796875,-0.2685547,0.95843506,0.6730957,-0.58813477,0.1776123,0.4116211,0.8711548,-0.33825684,0.35168457,0.053527832,-0.20904541,-0.4206543,-0.8171997,0.3340454,-0.1494751,-0.39178467,-0.6658325,0.6171875,0.2649536,-0.8578491,0.38684082,0.21044922,0.15679932,-0.8173218,-0.3098755,0.45983887,0.11236572,-0.91156006,-0.3685913,0.14355469,-0.16693115,-0.40203857,-0.8067627,0.39959717,0.62786865,-0.19610596,-0.24035645,0.71380615,-0.87438965,-0.3591919,0.09918213,0.31085205
-0.48510742,0.37353516,-0.16680908,0.77282715,-0.021057129,0.104003906,-0.2640381,0.95861816,0.6793823,-0.58514404,0.17321777,0.4074707,0.8673096,-0.3451538,0.3540039,0.05682373,-0.21710205,-0.4142456,-0.8237915,0.32055664,-0.15100098,-0.39208984,-0.66833496,0.6138916,0.24975586,-0.86346436,0.3789673,0.2199707,0.16027832,-0.80926514,-0.3184204,0.4668579,0.094055176,-0.9105835,-0.37799072,0.13830566,-0.1739502,-0.39520264,-0.81036377,0.39624023,0.6275635,-0.19726562,-0.24194336,0.7131958,-0.8721924,-0.36676025,0.1015625,0.30737305
-0.48034668,0.37451172,-0.17919922,0.772583,-0.01361084,0.12023926,-0.26116943,0.9576416,0.68151855,-0.5847168,0.17114258,0.40533447,0.8605957,-0.35406494,0.36071777,0.06188965,-0.22094727,-0.41131592,-0.82910156,0.30767822,-0.15124512,-0.39215088,-0.6687622,0.6133423,0.2300415,-0.869751,0.3690796,0.2331543,0.15228271,-0.8095093,-0.3258667,0.46411133,0.08068848,-0.90930176,-0.38537598,0.1350708,-0.17462158,-0.39422607,-0.8180542,0.38067627,0.6273804,-0.1984253,-0.24371338,0.7124634,-0.87072754,-0.37200928,0.10406494,0.3045044
-0.48608398,0.3735962,-0.16345215,0.7728882,-0.008911133,0.13659668,-0.258667,0.95617676,0.680542,-0.58496094,0.1706543,0.40679932,0.85357666,-0.36254883,0.36798096,0.06726074,-0.22406006,-0.40911865,-0.8341675,0.29437256,-0.15106201,-0.39263916,-0.66741943,0.61450195,0.21289062,-0.87457275,0.36120605,0.24365234,0.13708496,-0.81762695,-0.32904053,0.45214844,0.07397461,-0.9083252,-0.38928223,0.13415527,-0.17468262,-0.39465332,-0.826416,0.3616333,0.62677,-0.2000122,-0.24609375,0.7116699,-0.86987305,-0.37426758,0.10601807,0.3034668
-0.49572754,0.36901855,-0.13513184,0.7744751,-0.006713867,0.14697266,-0.25805664,0.954834,0.67681885,-0.58813477,0.17120361,0.40820312,0.84716797,-0.37023926,0.3743286,0.07104492,-0.22595215,-0.40771484,-0.83917236,0.28033447,-0.15106201,-0.394104,-0.6654053,0.61572266,0.19573975,-0.8786011,0.35559082,0.25152588,0.120666504,-0.8251953,-0.33215332,0.44073486,0.07507324,-0.9075928,-0.38983154,0.13671875,-0.17614746,-0.39349365,-0.83477783,0.34259033,0.6263428,-0.20019531,-0.24780273,0.7114258,-0.87005615,-0.37322998,0.10699463,0.30371094
-0.50946045,0.35913086,-0.10479736,0.77490234,-0.004760742,0.14978027,-0.25787354,0.9544678,0.66918945,-0.5966797,0.17376709,0.4072876,0.8427124,-0.37554932,0.3788452,0.07232666,-0.2265625,-0.4085083,-0.8428955,0.26715088,-0.15100098,-0.3963623,-0.663208,0.6166382,0.17816162,-0.8823242,0.35046387,0.25860596,0.10736084,-0.828125,-0.33728027,0.43475342,0.084472656,-0.90649414,-0.3873291,0.14544678,-0.17858887,-0.3909912,-0.8416748,0.32684326,0.6262207,-0.19946289,-0.2487793,0.7114258,-0.87127686,-0.36987305,0.10687256,0.30444336
-0.51904297,0.3560791,-0.08050537,0.77282715,-0.0016479492,0.14501953,-0.25891113,0.95495605,0.65856934,-0.60821533,0.17523193,0.40698242,0.84088135,-0.37780762,0.38085938,0.0713501,-0.22790527,-0.40875244,-0.84521484,0.25811768,-0.15100098,-0.39923096,-0.6602783,0.61798096,0.16217041,-0.88513184,0.34765625,0.2633667,0.10095215,-0.82751465,-0.34259033,0.43328857,0.10040283,-0.9055176,-0.38104248,0.15765381,-0.17932129,-0.3897705,-0.84588623,0.3170166,0.62615967,-0.19866943,-0.24951172,0.7114258,-0.87371826,-0.36376953,0.105041504,0.30541992
-0.51904297,0.3618164,-0.070007324,0.7711792,5.493164E-4,0.13568115,-0.26116943,0.9556885,0.64630127,-0.62127686,0.1774292,0.40594482,0.8428345,-0.37493896,0.3796997,0.06915283,-0.22949219,-0.40856934,-0.8461914,0.25378418,-0.14916992,-0.40039062,-0.6552124,0.6230469,0.14984131,-0.88690186,0.34576416,0.2672119,0.10003662,-0.8267822,-0.34521484,0.43286133,0.12322998,-0.90563965,-0.3687744,0.16937256,-0.17956543,-0.38964844,-0.84680176,0.31445312,0.6260376,-0.19866943,-0.25024414,0.7113037,-0.87713623,-0.3550415,0.10205078,0.30688477
-0.51483154,0.36767578,-0.06414795,0.77178955,2.4414062E-4,0.1281128,-0.25878906,0.9573364,0.6362915,-0.6304321,0.17883301,0.4071045,0.84783936,-0.3675537,0.37628174,0.066345215,-0.22991943,-0.4081421,-0.8465576,0.25305176,-0.14147949,-0.39544678,-0.6455078,0.63793945,0.14367676,-0.8875122,0.3446045,0.27001953,0.10430908,-0.8261719,-0.3441162,0.43377686,0.14898682,-0.9057617,-0.35321045,0.18084717,-0.18188477,-0.3897705,-0.84375,0.32110596,0.6258545,-0.19952393,-0.2508545,0.71099854,-0.88067627,-0.34594727,0.099121094,0.3081665
-0.5115967,0.36749268,-0.06048584,0.774292,-0.0072021484,0.13671875,-0.24163818,0.9606323,0.6296997,-0.6355591,0.18017578,0.4086914,0.8557739,-0.35272217,0.37316895,0.062927246,-0.22991943,-0.40820312,-0.84594727,0.25482178,-0.12579346,-0.3838501,-0.6286621,0.6645508,0.14202881,-0.8876343,0.34381104,0.27148438,0.11364746,-0.8232422,-0.34051514,0.43981934,0.1661377,-0.90441895,-0.34490967,0.18841553,-0.18719482,-0.38952637,-0.8366089,0.33666992,0.6259155,-0.20050049,-0.2508545,0.71069336,-0.8841553,-0.33666992,0.09643555,0.30926514
-0.50982666,0.36090088,-0.061706543,0.7784424,-0.014343262,0.14172363,-0.22143555,0.96466064,0.6274414,-0.6359863,0.18017578,0.41149902,0.86834717,-0.3237915,0.37042236,0.06237793,-0.2300415,-0.40893555,-0.84472656,0.25756836,-0.105529785,-0.36932373,-0.6057129,0.6968384,0.14434814,-0.88720703,0.34375,0.27178955,0.12860107,-0.81762695,-0.33459473,0.45062256,0.17156982,-0.90319824,-0.3456421,0.18811035,-0.1906128,-0.3904419,-0.8267212,0.35754395,0.6269531,-0.19885254,-0.24578857,0.7119751,-0.88720703,-0.328125,0.09295654,0.31085205
-0.5083618,0.35321045,-0.06402588,0.78271484,-0.022216797,0.14343262,-0.20220947,0.96850586,0.62683105,-0.63586426,0.18011475,0.41259766,0.880249,-0.29919434,0.36218262,0.065979004,-0.23046875,-0.4102173,-0.8432617,0.26000977,-0.08642578,-0.3555298,-0.5814209,0.7267456,0.14874268,-0.88616943,0.34472656,0.27166748,0.14801025,-0.81018066,-0.3250122,0.46484375,0.16314697,-0.9020996,-0.35406494,0.18518066,-0.19165039,-0.39312744,-0.814209,0.38189697,0.62890625,-0.19042969,-0.23309326,0.7167969,-0.88952637,-0.32183838,0.09039307,0.31152344
