A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.65216064,-0.6789551,0.07550049,-0.32861328,0.074035645,-0.215271,0.6602783,-0.71569824,0.3862915,-0.904541,0.12915039,-0.12628174,0.40960693,-0.39538574,0.4489746,-0.6887207,-0.13555908,0.9661255,0.21704102,0.03314209,-0.13885498,0.087402344,0.8584595,-0.4859619,0.088256836,0.22027588,-0.9562378,0.17132568,-0.4303589,0.8496704,-0.19592285,0.23339844,0.19506836,0.77111816,0.40142822,0.45391846,-0.16375732,0.56451416,-0.7151489,0.37823486,-0.8574219,0.16088867,0.47698975,-0.10723877,0.5975952,0.04119873,0.39007568,0.69921875
0.8034668,-0.16156006,-0.23297119,-0.52349854,0.047973633,-0.16534424,0.18145752,-0.9682617,0.63635254,-0.5949707,0.3250122,0.36791992,0.65856934,0.15802002,0.58709717,-0.44329834,-0.013061523,0.96032715,0.19342041,-0.20043945,0.14776611,0.27825928,0.8260498,-0.46728516,-0.32989502,-0.009643555,-0.9390259,0.09692383,-0.40618896,0.7445679,-0.49676514,-0.18408203,0.32855225,0.74609375,0.55511475,0.16479492,-0.26885986,0.40057373,-0.8729248,-0.07299805,-0.8328247,0.32244873,0.2805786,-0.35180664,0.5657959,0.10406494,0.42767334,0.69714355
0.8060913,-0.14685059,-0.23773193,-0.5216675,0.0546875,-0.16003418,0.16851807,-0.9711304,0.6399536,-0.5762329,0.33728027,0.38024902,0.6600952,0.16577148,0.59210205,-0.43151855,2.4414062E-4,0.9605713,0.18499756,-0.20751953,0.15710449,0.28753662,0.8206787,-0.4680786,-0.33654785,-0.018005371,-0.93756104,0.08673096,-0.39831543,0.7411499,-0.5045166,-0.19372559,0.3024292,0.7718506,0.5430908,0.13330078,-0.25994873,0.40039062,-0.87402344,-0.09075928,-0.8312378,0.32531738,0.27392578,-0.35809326,0.55981445,0.114868164,0.4265747,0.70092773
0.80822754,-0.13348389,-0.24121094,-0.5203247,0.06365967,-0.1508789,0.1529541,-0.9746094,0.6359863,-0.5623779,0.35040283,0.3955078,0.66174316,0.17230225,0.59454346,-0.42297363,0.00970459,0.960022,0.17718506,-0.2163086,0.16741943,0.2958374,0.8128052,-0.47302246,-0.34344482,-0.026245117,-0.9359131,0.07434082,-0.38879395,0.7381592,-0.5120239,-0.20446777,0.28112793,0.7962036,0.52612305,0.10076904,-0.24859619,0.4003296,-0.87524414,-0.10925293,-0.8294678,0.32946777,0.26940918,-0.3618164,0.5548096,0.12573242,0.42370605,0.704834
0.80877686,-0.11743164,-0.24835205,-0.52008057,0.08331299,-0.12597656,0.11834717,-0.9814453,0.61602783,-0.54278564,0.3765869,0.4290161,0.66674805,0.18231201,0.59069824,-0.41619873,0.12701416,0.8344116,-0.05859375,-0.53302,0.19769287,0.31817627,0.7811279,-0.49945068,-0.35699463,-0.041625977,-0.932312,0.041503906,-0.3619995,0.7350464,-0.5262451,-0.22766113,0.2571411,0.8344116,0.4840088,0.05670166,-0.2244873,0.4022827,-0.87561035,-0.14526367,-0.8242798,0.3392334,0.26068115,-0.3708496,0.5422363,0.15130615,0.42034912,0.71154785
0.8067627,-0.115600586,-0.25372314,-0.5209961,0.09118652,-0.11627197,0.103149414,-0.9836426,0.607605,-0.5327759,0.38708496,0.44396973,0.6690674,0.18579102,0.5887451,-0.4136963,0.1315918,0.83239746,-0.055786133,-0.5354614,0.21520996,0.34228516,0.7611084,-0.5071411,-0.3725586,-0.05279541,-0.9260864,0.028381348,-0.34729004,0.73443604,-0.5316162,-0.23962402,0.25457764,0.84381104,0.47045898,0.042297363,-0.21276855,0.40759277,-0.8717041,-0.16955566,-0.8187866,0.34869385,0.25811768,-0.3760376,0.532959,0.16644287,0.42230225,0.7140503
0.8051758,-0.115112305,-0.25823975,-0.52130127,0.097717285,-0.109191895,0.08905029,-0.9852295,0.600708,-0.52264404,0.39544678,0.45776367,0.67077637,0.1887207,0.58776855,-0.4109497,0.13232422,0.83044434,-0.05480957,-0.5383301,0.22332764,0.36553955,0.7425537,-0.51483154,-0.38201904,-0.055725098,-0.9224243,0.012390137,-0.33319092,0.7345581,-0.53271484,-0.2562256,0.25720215,0.84832764,0.4616089,0.031982422,-0.20306396,0.41296387,-0.8668213,-0.19213867,-0.81311035,0.35766602,0.25567627,-0.38146973,0.5214844,0.18243408,0.42718506,0.71569824
0.80444336,-0.11431885,-0.26184082,-0.52075195,0.10418701,-0.103759766,0.076049805,-0.98620605,0.59436035,-0.51293945,0.40185547,0.47125244,0.6722412,0.19085693,0.5864258,-0.4095459,0.13061523,0.8289795,-0.05505371,-0.5409546,0.23046875,0.38934326,0.7261963,-0.5175781,-0.39050293,-0.05480957,-0.91900635,-0.0063476562,-0.31756592,0.7369995,-0.53253174,-0.26916504,0.2617798,0.85095215,0.4545288,0.024719238,-0.19396973,0.41674805,-0.86187744,-0.2144165,-0.807312,0.3661499,0.25299072,-0.3875122,0.50823975,0.19781494,0.43249512,0.7178955
0.8040161,-0.113586426,-0.26489258,-0.52008057,0.11010742,-0.098083496,0.06317139,-0.98706055,0.58721924,-0.5042114,0.40631104,0.4855957,0.6734009,0.1921997,0.5841675,-0.41015625,0.12823486,0.82788086,-0.054870605,-0.5432739,0.2374878,0.4105835,0.71258545,-0.51690674,-0.39886475,-0.051635742,-0.91522217,-0.026733398,-0.30151367,0.7397461,-0.5305176,-0.2836914,0.26641846,0.8539429,0.44628906,0.02166748,-0.18469238,0.42016602,-0.8562622,-0.23712158,-0.80181885,0.37402344,0.2501831,-0.39331055,0.4953003,0.21148682,0.43701172,0.7203369
0.8031006,-0.11456299,-0.26794434,-0.5197754,0.11505127,-0.09240723,0.052124023,-0.98773193,0.57940674,-0.49725342,0.40948486,0.49920654,0.6746826,0.19268799,0.581604,-0.4116211,0.1262207,0.82733154,-0.053710938,-0.54467773,0.24993896,0.4293213,0.6970215,-0.51708984,-0.40301514,-0.045715332,-0.91278076,-0.04888916,-0.28631592,0.7429199,-0.52648926,-0.2982788,0.2715454,0.8566284,0.43811035,0.01940918,-0.18060303,0.4220581,-0.8501587,-0.2578125,-0.79577637,0.38189697,0.24737549,-0.3996582,0.4821167,0.22509766,0.44140625,0.72247314
