A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
-0.88946533,0.061401367,0.42364502,-0.16015625,-0.8588257,0.22375488,0.29382324,0.3550415,-0.48028564,0.024108887,0.18536377,-0.8569946,-0.14093018,-0.119628906,0.0015258789,-0.9827881,0.6090698,-0.08758545,-0.11035156,0.78045654,0.97979736,-0.022521973,0.013427734,0.19799805,-0.9677124,0.06060791,-0.04260254,0.2411499,-0.61291504,0.07342529,-0.039611816,-0.78582764,-0.8378906,0.2578125,-0.26953125,-0.39868164,0.78967285,0.070251465,0.16442871,-0.58691406,0.85284424,0.017028809,-0.10668945,0.5108032,0.16851807,-0.14257812,-0.036010742,0.9746094
-0.8892822,0.061401367,0.42407227,-0.16015625,-0.85858154,0.2241211,0.29449463,0.3548584,-0.4804077,0.023864746,0.1852417,-0.8569336,-0.14093018,-0.11981201,0.0014038086,-0.9827881,0.60913086,-0.087402344,-0.11035156,0.7803955,0.97979736,-0.022460938,0.013244629,0.19793701,-0.96765137,0.06060791,-0.04248047,0.24121094,-0.6130371,0.07336426,-0.03955078,-0.78570557,-0.8380127,0.25769043,-0.26940918,-0.39855957,0.7896118,0.07006836,0.16430664,-0.5869751,0.8529053,0.01727295,-0.10675049,0.5106201,0.16864014,-0.14263916,-0.036010742,0.9746094
-0.8892822,0.061645508,0.42401123,-0.16015625,-0.8585205,0.22424316,0.29455566,0.35479736,-0.48046875,0.023742676,0.18518066,-0.8569336,-0.14093018,-0.11968994,0.0013427734,-0.9827881,0.6091919,-0.087402344,-0.11035156,0.7803955,0.9798584,-0.022460938,0.013366699,0.19787598,-0.96765137,0.060668945,-0.042541504,0.24121094,-0.6130371,0.07348633,-0.039611816,-0.78570557,-0.8380127,0.25775146,-0.2694702,-0.39849854,0.7896118,0.070007324,0.16436768,-0.58703613,0.8529053,0.01739502,-0.10681152,0.5106201,0.16870117,-0.1427002,-0.036010742,0.9746094
-0.8892212,0.061584473,0.42407227,-0.16021729,-0.85858154,0.22406006,0.2944336,0.3548584,-0.4805298,0.023742676,0.1850586,-0.8569336,-0.14086914,-0.119628906,0.0014038086,-0.9827881,0.6091919,-0.08746338,-0.11035156,0.7803955,0.9798584,-0.022521973,0.013366699,0.19787598,-0.96765137,0.060668945,-0.042663574,0.2411499,-0.6130371,0.07348633,-0.039794922,-0.78564453,-0.8378906,0.25787354,-0.26965332,-0.3984375,0.7895508,0.070129395,0.16455078,-0.5869751,0.8529053,0.01739502,-0.10681152,0.51068115,0.16864014,-0.14263916,-0.035888672,0.9746094
-0.88934326,0.061462402,0.42388916,-0.16021729,-0.85876465,0.22387695,0.29400635,0.35498047,-0.4804077,0.023864746,0.18511963,-0.8569946,-0.1408081,-0.11968994,0.0015258789,-0.9827881,0.60913086,-0.087524414,-0.11035156,0.7803955,0.9798584,-0.022521973,0.013427734,0.19787598,-0.9677124,0.060668945,-0.042541504,0.2411499,-0.6130371,0.07342529,-0.03967285,-0.78570557,-0.8378906,0.2578125,-0.26971436,-0.39849854,0.7896118,0.070251465,0.16461182,-0.58691406,0.85284424,0.01739502,-0.10681152,0.5107422,0.16864014,-0.14263916,-0.035827637,0.9746094
-0.8892822,0.061523438,0.42388916,-0.16021729,-0.85876465,0.22393799,0.29382324,0.3550415,-0.48034668,0.023864746,0.18530273,-0.8569946,-0.14074707,-0.11968994,0.0018310547,-0.9828491,0.60913086,-0.087402344,-0.1104126,0.7803955,0.9798584,-0.022583008,0.013244629,0.19793701,-0.9677124,0.06072998,-0.042419434,0.2411499,-0.61309814,0.07324219,-0.039489746,-0.78564453,-0.8378906,0.2578125,-0.2697754,-0.3984375,0.7896118,0.0703125,0.16467285,-0.58691406,0.85284424,0.017456055,-0.10675049,0.51068115,0.16864014,-0.1427002,-0.035705566,0.9746094
-0.88934326,0.061706543,0.42382812,-0.16027832,-0.8588257,0.22399902,0.29364014,0.3550415,-0.48028564,0.023986816,0.18554688,-0.8569336,-0.14074707,-0.11956787,0.0020141602,-0.9828491,0.60913086,-0.087524414,-0.11047363,0.7803955,0.9798584,-0.022644043,0.013244629,0.19787598,-0.96765137,0.06072998,-0.04248047,0.2411499,-0.6131592,0.07336426,-0.03955078,-0.7855835,-0.8378906,0.25793457,-0.26983643,-0.39831543,0.7895508,0.0703125,0.16473389,-0.58691406,0.85284424,0.01739502,-0.10668945,0.5107422,0.16864014,-0.14263916,-0.03552246,0.9746094
-0.88934326,0.061828613,0.4237671,-0.16027832,-0.85876465,0.2241211,0.29364014,0.3550415,-0.48028564,0.024230957,0.18566895,-0.8569336,-0.14074707,-0.119506836,0.0020751953,-0.9828491,0.60913086,-0.087646484,-0.11053467,0.7803955,0.9798584,-0.022705078,0.013366699,0.19781494,-0.96765137,0.060791016,-0.04260254,0.24121094,-0.6132202,0.07348633,-0.03967285,-0.78552246,-0.83795166,0.25787354,-0.26983643,-0.3982544,0.7895508,0.070373535,0.16479492,-0.5869751,0.85284424,0.017456055,-0.10662842,0.5108032,0.16864014,-0.14257812,-0.03552246,0.9746094
-0.88934326,0.06188965,0.4237671,-0.16027832,-0.8587036,0.2241211,0.29382324,0.35498047,-0.48028564,0.024353027,0.18572998,-0.8569336,-0.1408081,-0.119506836,0.001953125,-0.9828491,0.60913086,-0.087768555,-0.11047363,0.7803345,0.9798584,-0.022766113,0.013427734,0.1977539,-0.96765137,0.06072998,-0.042663574,0.24121094,-0.61328125,0.07342529,-0.039733887,-0.78552246,-0.8380127,0.25787354,-0.26983643,-0.39819336,0.7895508,0.070373535,0.16473389,-0.5869751,0.85284424,0.01739502,-0.10644531,0.51086426,0.16864014,-0.14245605,-0.035461426,0.9746704
-0.88934326,0.061767578,0.42382812,-0.16027832,-0.8587036,0.22406006,0.2939453,0.35498047,-0.48028564,0.024291992,0.18560791,-0.8569336,-0.1408081,-0.1194458,0.0017700195,-0.9828491,0.60913086,-0.087768555,-0.1104126,0.7803345,0.9798584,-0.022644043,0.0134887695,0.19781494,-0.96765137,0.06060791,-0.04272461,0.24121094,-0.6133423,0.07354736,-0.039855957,-0.7854614,-0.8380127,0.25793457,-0.26983643,-0.39813232,0.78948975,0.070495605,0.16485596,-0.58691406,0.8527832,0.017333984,-0.10632324,0.5109253,0.16870117,-0.14227295,-0.03540039,0.9746704
