A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.48638916,-0.68859863,0.2682495,-0.4661255,-0.08660889,-0.07409668,0.69573975,-0.7091675,0.40179443,-0.8102417,0.3279419,-0.27294922,0.30029297,-0.25604248,0.4222412,-0.8161011,-0.2838745,0.9569702,0.02368164,-0.055236816,-0.2571411,0.2750244,0.78564453,-0.49084473,0.15698242,-0.08874512,-0.9694824,0.16625977,-0.37316895,0.8085327,-0.36608887,0.27008057,0.18231201,0.87927246,0.16229248,0.4088745,-0.5720215,0.17462158,0.3121338,-0.43652344,-0.9159546,0.07495117,0.36993408,-0.13616943,0.72924805,-0.16186523,0.46362305,0.4763794
0.49432373,-0.6873169,0.24133301,-0.4743042,-0.0881958,-0.07720947,0.6893921,-0.71484375,0.40020752,-0.8135376,0.32611084,-0.26763916,0.3184204,-0.2559204,0.4006958,-0.82006836,-0.3161621,0.9458618,0.026184082,-0.06842041,-0.2548828,0.27349854,0.7858887,-0.4925537,0.15368652,-0.083740234,-0.9701538,0.16815186,-0.3789673,0.80859375,-0.36450195,0.2640381,0.17803955,0.87994385,0.16583252,0.40789795,-0.7220459,0.26739502,0.29779053,0.87072754,-0.91711426,0.07116699,0.36383057,-0.14642334,0.72869873,-0.16229248,0.46166992,0.4790039
0.50268555,-0.6861572,0.21002197,-0.4821167,-0.09100342,-0.082458496,0.6820679,-0.72088623,0.40045166,-0.8163452,0.32421875,-0.2609253,0.33807373,-0.25665283,0.37841797,-0.82263184,-0.34368896,0.93548584,0.03387451,-0.07434082,-0.25274658,0.27252197,0.78619385,-0.49365234,0.14959717,-0.0793457,-0.97094727,0.16918945,-0.38812256,0.807251,-0.36273193,0.25701904,0.17254639,0.88049316,0.17028809,0.40716553,-0.75006104,0.41607666,-0.3607788,1.5865479,-0.9175415,0.07312012,0.3591919,-0.15429688,0.7277832,-0.1638794,0.45892334,0.48242188
0.5098877,-0.6849365,0.1749878,-0.49017334,-0.095336914,-0.09197998,0.6699829,-0.73046875,0.40344238,-0.8179321,0.32214355,-0.25390625,0.35003662,-0.25830078,0.3612671,-0.82476807,-0.35058594,0.9317627,0.050231934,-0.07940674,-0.25061035,0.27020264,0.78637695,-0.49578857,0.14422607,-0.07513428,-0.9716797,0.17163086,-0.39941406,0.8051758,-0.3605957,0.24920654,0.16748047,0.8809204,0.17559814,0.40618896,-0.7527466,0.5374756,1.9219971,0.48516846,-0.91741943,0.07977295,0.35559082,-0.16003418,0.72662354,-0.16662598,0.4550171,0.48693848
0.5168457,-0.6852417,0.13708496,-0.49456787,-0.10272217,-0.0993042,0.65704346,-0.74017334,0.41052246,-0.8171997,0.31982422,-0.2477417,0.3546753,-0.25854492,0.35327148,-0.8261719,-0.34405518,0.932312,0.07269287,-0.083984375,-0.24822998,0.26593018,0.78637695,-0.49926758,0.13726807,-0.07080078,-0.9720459,0.17694092,-0.4104004,0.80249023,-0.36035156,0.24023438,0.16418457,0.88116455,0.18103027,0.4046631,-0.7698364,0.6793823,-0.15307617,1.947937,-0.9165039,0.09124756,0.35369873,-0.16314697,0.7260132,-0.16870117,0.45062256,0.49127197
0.52227783,-0.68670654,0.097717285,-0.4961548,-0.107543945,-0.10632324,0.6481323,-0.7463379,0.4202881,-0.8149414,0.3171997,-0.24212646,0.3569336,-0.25689697,0.35247803,-0.8260498,-0.33087158,0.9359131,0.087524414,-0.08276367,-0.24542236,0.26104736,0.786438,-0.50305176,0.12896729,-0.065979004,-0.97198486,0.18530273,-0.42095947,0.7992554,-0.36187744,0.23028564,0.16223145,0.88134766,0.18652344,0.40246582,-0.8428345,0.8267212,-1.4621582,1.9281006,-0.91534424,0.10449219,0.35253906,-0.16418457,0.725708,-0.1687622,0.4468994,0.49505615
0.53302,-0.68859863,0.052856445,-0.48883057,-0.11431885,-0.1138916,0.63812256,-0.75286865,0.4295044,-0.8120117,0.31695557,-0.23602295,0.3560791,-0.25549316,0.35510254,-0.8257446,-0.3161621,0.94140625,0.09106445,-0.07385254,-0.24255371,0.2576294,0.7868042,-0.50567627,0.11871338,-0.061767578,-0.97180176,0.19439697,-0.432312,0.79473877,-0.3647461,0.22015381,0.16027832,0.8820801,0.19232178,0.39898682,-0.96014404,0.9624634,-0.38812256,0.43066406,-0.91412354,0.11468506,0.35180664,-0.16595459,0.72528076,-0.16748047,0.44384766,0.49884033
0.546875,-0.6871338,0.007873535,-0.47827148,-0.1204834,-0.12237549,0.6282959,-0.7588501,0.43951416,-0.80859375,0.31793213,-0.22796631,0.35198975,-0.2543335,0.362854,-0.8245239,-0.30371094,0.9458618,0.08911133,-0.07165527,-0.515625,0.009460449,-0.5516968,-0.14648438,0.10675049,-0.059326172,-0.97161865,0.20257568,-0.44641113,0.788147,-0.36798096,0.21008301,0.15686035,0.88378906,0.1986084,0.39337158,-1.1095581,1.0027466,1.2752686,0.34521484,-0.91290283,0.12097168,0.35180664,-0.16821289,0.72454834,-0.16564941,0.44036865,0.50354004
0.5574951,-0.68395996,-0.024536133,-0.46990967,-0.12817383,-0.15002441,0.60839844,-0.7687378,0.46557617,-0.7980957,0.32006836,-0.20947266,0.34124756,-0.25830078,0.38360596,-0.8183594,-0.2767334,0.95495605,0.07940674,-0.07147217,-0.122924805,0.24151611,0.7675171,-0.5808716,0.080200195,-0.058166504,-0.9701538,0.22149658,-0.4854126,0.76849365,-0.36999512,0.19207764,0.14508057,0.89001465,0.21350098,0.37561035,-1.4628906,0.694397,1.5515137,0.9827881,-0.90966797,0.12872314,0.35723877,-0.16845703,0.7225342,-0.16131592,0.42858887,0.51782227
0.5578613,-0.68634033,-0.027832031,-0.46588135,-0.12835693,-0.16851807,0.59716797,-0.7736206,0.4845581,-0.78967285,0.31860352,-0.20025635,0.3348999,-0.26513672,0.3928833,-0.8143921,-0.26312256,0.9592285,0.076538086,-0.068603516,-0.12792969,0.24279785,0.7727051,-0.57232666,0.06604004,-0.05859375,-0.96765137,0.23632812,-0.513916,0.75561523,-0.36376953,0.18048096,0.14086914,0.8937378,0.22094727,0.36401367,-1.651123,0.62615967,-1.3273315,0.45513916,-0.90740967,0.13372803,0.36224365,-0.16589355,0.72180176,-0.15826416,0.42095947,0.52593994
