A0,A1,A2,A3,B0,B1,B2,B3,C0,C1,C2,C3,D0,D1,D2,D3,E0,E1,E2,E3,F0,F1,F2,F3,G0,G1,G2,G3,H0,H1,H2,H3,I0,I1,I2,I3,J0,J1,J2,J3,K0,K1,K2,K3,L0,L1,L2,L3
0.8820801,0.20855713,-0.41278076,0.08917236,0.67333984,0.3980713,-0.16571045,0.6005249,-0.5842285,0.3357544,0.049987793,-0.7371826,0.35864258,0.25054932,0.0071411133,-0.89923096,0.08569336,-0.5914917,-0.44226074,0.6687012,-0.13842773,-0.35601807,-0.2442627,0.8912964,0.55914307,-0.72161865,0.18292236,0.36480713,0.788208,-0.41357422,0.4187622,0.1795044,-0.4414673,0.8017578,-0.09307861,-0.39196777,0.72406006,-0.24926758,0.6411133,0.05029297,-0.9871826,0.09899902,-0.12542725,-0.0022583008,-0.55963135,0.21258545,0.26159668,0.7570801
0.88116455,0.2055664,-0.41589355,0.09112549,0.6717529,0.39569092,-0.16900635,0.6029663,-0.5854492,0.33935547,0.051208496,-0.7345581,0.35687256,0.24908447,0.0014038086,-0.9003296,0.09106445,-0.5874634,-0.4362793,0.67541504,-0.1352539,-0.35327148,-0.23968506,0.894104,0.5595703,-0.7232666,0.18243408,0.36120605,0.7949219,-0.4074707,0.41357422,0.17602539,-0.4446411,0.79974365,-0.09124756,-0.39294434,0.72351074,-0.24975586,0.64178467,0.046813965,-0.98742676,0.094177246,-0.12719727,-0.0021972656,-0.55810547,0.21728516,0.2593994,0.7576294
0.880249,0.20233154,-0.41906738,0.09259033,0.670105,0.3937378,-0.17181396,0.6052246,-0.5873413,0.34204102,0.05255127,-0.73168945,0.35583496,0.24725342,-0.0043945312,-0.9012451,0.097961426,-0.58062744,-0.42956543,0.68463135,-0.13244629,-0.35113525,-0.23693848,0.89611816,0.5596924,-0.7248535,0.18249512,0.35784912,0.80010986,-0.40386963,0.40820312,0.1730957,-0.4465332,0.7984009,-0.08935547,-0.39398193,0.7227173,-0.25024414,0.6427002,0.043701172,-0.9876709,0.08782959,-0.12982178,-0.002319336,-0.55688477,0.22070312,0.25793457,0.75805664
0.87908936,0.19940186,-0.4225464,0.093811035,0.66900635,0.39190674,-0.17510986,0.60668945,-0.5894165,0.34381104,0.053710938,-0.72906494,0.35516357,0.24597168,-0.0095825195,-0.90185547,0.10784912,-0.57470703,-0.418396,0.6950073,-0.13000488,-0.34991455,-0.23504639,0.89746094,0.5597534,-0.7261963,0.18292236,0.3546753,0.80303955,-0.40222168,0.40527344,0.17059326,-0.44763184,0.7974243,-0.087524414,-0.39501953,0.7215576,-0.2506714,0.64398193,0.041015625,-0.987854,0.081726074,-0.13226318,-0.0017700195,-0.55578613,0.22320557,0.256958,0.75842285
0.8779297,0.19665527,-0.42614746,0.09460449,0.66815186,0.39050293,-0.17932129,0.60736084,-0.59143066,0.34509277,0.0546875,-0.7267456,0.35461426,0.24517822,-0.014343262,-0.90216064,0.11602783,-0.5715332,-0.4138794,0.69903564,-0.12799072,-0.34875488,-0.23364258,0.8985596,0.55926514,-0.72784424,0.18328857,0.3519287,0.8043213,-0.40118408,0.4046631,0.16827393,-0.44805908,0.79711914,-0.08605957,-0.39556885,0.7201538,-0.25134277,0.6455078,0.03881836,-0.9879761,0.07647705,-0.13452148,-9.1552734E-4,-0.55493164,0.22497559,0.25616455,0.75878906
0.8769531,0.19378662,-0.42938232,0.09490967,0.66748047,0.38897705,-0.18359375,0.6077881,-0.59277344,0.3470459,0.055725098,-0.7246704,0.35455322,0.2446289,-0.018188477,-0.9022827,0.12249756,-0.56988525,-0.41131592,0.7007446,-0.12646484,-0.34796143,-0.23266602,0.899292,0.55822754,-0.7294922,0.18383789,0.34985352,0.80596924,-0.40008545,0.40325928,0.1663208,-0.44787598,0.7970581,-0.08544922,-0.3959961,0.71832275,-0.25256348,0.64715576,0.036865234,-0.98809814,0.071899414,-0.1362915,-1.2207031E-4,-0.5545654,0.2255249,0.2555542,0.75909424
0.8765259,0.19055176,-0.43164062,0.09509277,0.6668091,0.38781738,-0.18798828,0.60791016,-0.59332275,0.34918213,0.05706787,-0.7230835,0.35498047,0.24450684,-0.019958496,-0.9020996,0.12701416,-0.5699463,-0.40997314,0.7006836,-0.12524414,-0.3479004,-0.23242188,0.89959717,0.55651855,-0.7313843,0.18450928,0.3482666,0.8071289,-0.39935303,0.40234375,0.16473389,-0.4468994,0.7976074,-0.0848999,-0.39611816,0.7161865,-0.25390625,0.6491089,0.0345459,-0.9881592,0.06842041,-0.13745117,4.8828125E-4,-0.55474854,0.22436523,0.25579834,0.7592163
0.87609863,0.1875,-0.4338379,0.09509277,0.6663208,0.38671875,-0.19226074,0.6077881,-0.59313965,0.35150146,0.05834961,-0.72198486,0.3555298,0.24511719,-0.019592285,-0.9017334,0.13006592,-0.57006836,-0.40948486,0.7003174,-0.124572754,-0.34838867,-0.2333374,0.89923096,0.55426025,-0.7335205,0.18597412,0.34655762,0.80737305,-0.39892578,0.4025879,0.1638794,-0.4451294,0.7989502,-0.0836792,-0.39569092,0.7139282,-0.25506592,0.6512451,0.032043457,-0.98828125,0.06585693,-0.13812256,0.0010375977,-0.55511475,0.22235107,0.2567749,0.7592163
0.87524414,0.18164062,-0.43804932,0.09503174,0.6661377,0.38323975,-0.19934082,0.60791016,-0.5921631,0.35620117,0.061584473,-0.72021484,0.35528564,0.24694824,-0.016296387,-0.9014282,0.13537598,-0.6135254,-0.43267822,0.6465454,-0.12536621,-0.3503418,-0.2390747,0.8968506,0.5499878,-0.7373657,0.19055176,0.3427124,0.80578613,-0.40130615,0.4033203,0.16412354,-0.4407959,0.802124,-0.08111572,-0.39471436,0.7088623,-0.25738525,0.6560669,0.026611328,-0.9884033,0.06341553,-0.13806152,0.0016479492,-0.5550537,0.21832275,0.25860596,0.75982666
0.8751221,0.17828369,-0.43969727,0.0949707,0.6661377,0.38146973,-0.20263672,0.60791016,-0.592041,0.35864258,0.062927246,-0.71899414,0.35437012,0.24749756,-0.014343262,-0.9016113,0.13476562,-0.6173096,-0.43347168,0.6425171,-0.12609863,-0.35180664,-0.2420044,0.89538574,0.5475464,-0.73931885,0.19335938,0.34075928,0.80407715,-0.40338135,0.4043579,0.16479492,-0.43914795,0.80322266,-0.08074951,-0.39434814,0.70544434,-0.25946045,0.6590576,0.024169922,-0.9885254,0.06390381,-0.13726807,0.0017700195,-0.5551758,0.21600342,0.25878906,0.76031494
